value_loss,policy_entropy,explained_variance,epoch_idx,episode_length,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,fps,frames,P09:episode_rewards,grad_norm
0.03782125927042216,1.0346893554925918,0.6629988014698028,283,892.63,2.3129150462150574,-0.012056446676142514,18.900000000000002,39.2,610,2264000,54.10000000000001,0.8851422378307866
0.03556663017719984,1.0750377744436264,0.6826017385721207,284,878.86,2.2380585992336273,-0.015894177339978343,18.900000000000002,38.42,610,2272000,54.0,0.7026677966112032
0.035343331270851194,1.0726160109043121,0.6552703994512558,285,897.39,2.2431532621383665,-0.010671616311665275,18.900000000000002,39.26,611,2280000,55.0,0.8302551249034965
0.038273028684780004,1.0941346949338913,0.6468416315317154,286,913.61,2.346202039718628,-0.011045185318216681,20.9,40.31,611,2288000,57.10000000000001,0.7626148799394925
0.0404892685636878,1.100159137248993,0.6282035094499588,287,927.22,2.388201884627342,-0.008847603358590276,23.0,41.19,611,2296000,58.0,0.8244629633539016
0.03302327392157167,1.0763053804636002,0.6729755997657776,288,922.12,2.187995184659958,-0.005391216162533965,22.900000000000002,40.73,611,2304000,58.0,0.7912980532987719
0.03777001361362636,1.0976756858825683,0.6572044104337692,289,916.93,2.3206383037567138,-0.014949549249140546,21.9,37.86,611,2312000,57.10000000000001,0.8171010440898224
0.0513434906071052,1.0708079242706299,0.6985996431112289,290,910.86,2.5736856758594513,-0.013617407539859414,20.0,37.2,611,2320000,55.20000000000002,1.674522537640803
0.11143897654023022,1.039435357451439,0.20090862154960631,291,931.8,2.66407027721405,-0.017839473839267157,22.900000000000002,39.17,611,2328000,54.300000000000026,1.3351013036427404
0.09568685942329466,1.015153483748436,0.6368867909908295,292,920.66,3.1495541977882384,-0.018040814307751132,22.900000000000002,40.45,612,2336000,57.10000000000001,1.9156138269279057
0.03448928916361183,1.0644330018758774,0.6577162879705429,293,919.86,2.1987960135936735,-0.007784683027421124,21.9,40.2,612,2344000,54.20000000000002,0.7815141872411188
0.073129333271645,1.0778211325407028,0.6588532859086991,294,932.22,2.7862614876031877,-0.017413127204126796,21.9,43.0,612,2352000,57.10000000000001,2.000363731677597
0.03751324048731476,1.0851749885082245,0.6515130418539047,295,956.09,2.2877911561727524,-0.012690810007479741,24.0,45.01,612,2360000,60.0,0.8325064757258326
0.03455685570370406,1.0939050352573394,0.670579320192337,296,961.18,2.23499253988266,-0.006525784372133785,24.0,45.96,612,2368000,60.20000000000002,0.7715501371317878
0.03223417304456234,1.0759708946943283,0.6561400759220123,297,956.69,2.1407781040668485,-0.010950299034884665,24.0,45.66,612,2376000,60.20000000000002,0.6488617809503979
0.07459169422741979,1.1055965864658355,0.5312460708618164,298,967.96,2.6881620359420775,-0.013729860339662992,24.0,47.83,612,2384000,62.50000000000004,1.0708596766829421
0.09065304412040859,1.0832069575786591,0.21705617606639863,299,967.58,2.6527505719661715,-0.011550948107906151,22.0,48.91,613,2392000,67.10000000000001,1.1833675811846551
0.075263752755709,1.1102629947662352,0.6328145360946655,300,976.08,2.7817175149917603,-0.022654794517438858,23.8,50.02,613,2400000,68.60000000000005,1.7039127139392465
0.03668109280988574,1.1103269416093826,0.6960958737134934,301,991.71,2.2600421011447906,-0.014389530089101755,22.900000000000002,51.98,613,2408000,74.60000000000005,0.6647033904174787
0.03774033767171204,1.0929321724176406,0.6719114428758621,302,994.68,2.275161211490631,-0.012329329092754051,23.9,52.68,613,2416000,80.20000000000002,0.7640885958937013
0.043425283301621674,1.0586413151025773,0.6333768171072006,303,999.28,2.4324195635318757,-0.01963586767553352,23.9,51.84,613,2424000,74.60000000000005,0.8878056097134981
0.03546924335882068,1.0480271416902542,0.6428548914194107,304,997.59,2.250458542108536,-0.012824287978000939,23.9,50.22,613,2432000,74.0,0.8003503773660903
0.03920170062221587,1.0232099735736846,0.644280309677124,305,1033.46,2.328822991847992,-0.00987440042765229,25.0,52.07,613,2440000,74.60000000000005,0.8274361348235476
0.03726852409075945,1.05276391685009,0.6737267082929611,306,1024.55,2.2533081912994386,-0.010819573724875227,24.9,51.7,613,2448000,74.60000000000005,0.7225551604526335
0.036163964858278635,1.0426859945058822,0.6538931089639664,307,1027.25,2.2456544506549836,-0.01009087489306694,24.9,49.7,613,2456000,74.0,0.7420224925129818
0.032282287278212606,1.0649684232473373,0.6819020712375641,308,1031.83,2.1299748933315277,-0.01160242035635747,24.9,49.42,614,2464000,74.0,0.745934679273425
0.03428620478138328,1.0803334563970566,0.672235353589058,309,1038.76,2.152522062063217,-0.02014976084465161,24.9,49.96,614,2472000,74.10000000000001,0.7298054611549607
0.04081083538942039,1.0661933332681657,0.6411928457021713,310,1033.01,2.3799957597255705,-0.013927332031889818,25.9,48.79,614,2480000,69.50000000000004,0.7335594314040287
0.038278696835041044,1.0965934336185454,0.6831071829795837,311,1039.93,2.2798201632499695,-0.008724441722151824,26.900000000000002,48.65,614,2488000,74.0,0.686141229829449
0.035842114104889335,1.093762223124504,0.6541901290416717,312,1032.33,2.2626939737796783,-0.011278201016539242,26.900000000000002,47.54,614,2496000,69.50000000000004,0.7029248830534286
0.04521166739054024,1.094214802980423,0.6384813618659974,313,1033.3,2.4936161541938784,-0.00781966826878488,23.9,46.13,614,2504000,69.50000000000004,0.7853327398987993
0.03842348828911781,1.069370306134224,0.6333619040250779,314,1028.43,2.2966117453575134,-0.011361000254255486,24.9,46.04,614,2512000,69.50000000000004,0.7792068014626926
0.038671472263522445,1.0349156683683396,0.6807798725366593,315,1038.3,2.2755142104625703,-0.016077428944408893,25.9,46.43,614,2520000,66.30000000000003,0.9695820780477235
0.046156630902551114,1.012564963698387,0.6693057048320771,316,1044.49,2.5164926290512084,-0.01954436701023951,26.0,47.85,615,2528000,74.0,0.8757714256897055
0.0342204528581351,1.0231490033864974,0.6525284421443939,317,1030.83,2.196313043832779,-0.012887156486976891,26.900000000000002,47.15,615,2536000,69.50000000000004,0.7104299004115231
0.04114104507490993,1.0312049055099488,0.6385403329133987,318,1029.01,2.3834737122058867,-0.013361432459787466,26.0,47.96,615,2544000,74.10000000000001,0.8251419669968193
0.05166726384311914,1.013313056230545,0.5836440110206604,319,1028.32,2.6661291766166686,-0.02076522939838469,26.900000000000002,48.12,615,2552000,75.30000000000003,0.9466811489689355
0.03593979473691434,0.9850858247280121,0.6783410209417343,320,1019.25,2.1741923624277115,-0.01316576003926457,26.900000000000002,48.51,615,2560000,78.10000000000001,0.7637042600351672
0.04288942069746554,1.0209144818782807,0.6632338774204254,321,1010.36,2.3886875700950623,-0.011553347944281995,26.0,48.19,615,2568000,74.40000000000003,0.7936268592089126
0.03957962508080527,1.0579065155982972,0.6846302711963653,322,1019.92,2.2927908205986025,-0.018502232127357274,26.0,49.08,615,2576000,78.10000000000001,0.7259114189936792
0.038681599423289297,1.091505361199379,0.650180116891861,323,1011.39,2.309297751188278,-0.00963188527020975,26.0,49.21,615,2584000,77.10000000000001,0.6604180997648226
0.035928495693951845,1.07447141289711,0.6785310328006744,324,1012.64,2.188868397474289,-0.016615187718998642,26.0,49.45,616,2592000,77.10000000000001,0.7442361994303145
0.037488511889241634,1.0575050067901612,0.6532188922166824,325,1022.38,2.259993752837181,-0.012836027328448836,26.900000000000002,50.09,616,2600000,78.10000000000001,0.7268602385127206
0.03738044835627079,1.0500726306438446,0.6468354058265686,326,1032.17,2.256825182437897,-0.019341553189369733,28.0,50.39,616,2608000,79.0,0.6788177536399211
0.05191198806744069,1.0632681959867478,0.6440701496601104,327,1038.83,2.59630797624588,-0.018955641600769013,28.0,50.6,616,2616000,79.0,0.8917879058602858
0.06400495395995677,1.0519348728656768,0.7225780564546586,328,1043.65,2.7613574516773225,-0.02456391178406193,28.0,53.48,616,2624000,81.10000000000001,1.3703566225888253
0.043816031771712005,1.0564563828706741,0.6505792325735092,329,1034.93,2.3730967557430267,-0.01714421999960905,29.8,53.02,616,2632000,79.20000000000002,0.7893098200498698
0.04188071021810174,1.051278846859932,0.6541234374046325,330,1056.94,2.3459987270832063,-0.02119600900448859,30.900000000000002,54.95,616,2640000,81.10000000000001,0.7163846396786525
0.038110704640857876,1.0674031084775926,0.6668280243873597,331,1047.85,2.196799373626709,-0.012963669197633863,30.0,53.76,617,2648000,79.20000000000002,0.678102812726452
0.03694937719963491,1.0684658700227738,0.6838443315029145,332,1059.66,2.197527265548706,-0.011869983459946524,30.0,53.88,617,2656000,79.20000000000002,0.6595903605006502
0.037525547915138305,1.0677425229549409,0.6331801319122314,333,1064.78,2.276650451421738,-0.014401438610511831,28.0,54.08,617,2664000,79.30000000000003,0.8406972627637219
0.03756769284140318,1.0586038082838058,0.6655336517095566,334,1078.29,2.253956064581871,-0.01459055532453931,28.0,54.53,617,2672000,83.10000000000001,0.9140172765111789
0.04775662221945822,1.0608104079961778,0.5999827390909195,335,1072.46,2.4912821686267854,-0.014532197649241425,29.8,54.61,617,2680000,83.10000000000001,0.8208619502061073
0.0336165883904323,1.0393994235992432,0.6303840535879135,336,1076.46,2.115940986275673,-0.008561644760193303,30.0,54.4,617,2688000,79.30000000000003,0.6484811102674787
0.06435948241967708,1.030256518125534,0.7196989971399307,337,1091.82,2.7651408940553663,-0.01584826060818159,30.900000000000002,57.25,617,2696000,82.10000000000001,1.4658552912780367
0.041375294122844936,1.0318714851140975,0.6697972381114959,338,1108.72,2.307936490178108,-0.020516801257035696,32.8,58.1,618,2704000,82.10000000000001,0.8203924867829447
0.060623649372719225,1.0213258701562882,0.7684293293952942,339,1113.93,2.9031428515911104,-0.005708385940988592,32.8,60.24,618,2712000,82.10000000000001,1.4870554487041927
0.04418768538162112,1.0299670815467834,0.6523548245429993,340,1109.5,2.4311321353912354,-0.017666566176339982,32.7,62.38,618,2720000,83.50000000000004,0.8845718990899937
0.08614001033827662,1.0303274112939835,0.5338096410036087,341,1106.13,2.827611644268036,-0.01646602538676234,32.7,62.78,618,2728000,83.50000000000004,1.2935106373013836
0.04263664079364389,1.0430097621679306,0.6568546205759048,342,1113.58,2.3021870762109757,-0.011133226790116168,29.9,61.2,618,2736000,83.50000000000004,0.7950475417760792
0.03802792597562075,1.0585094344615937,0.6971264481544495,343,1134.31,2.1895835608243943,-0.018524060678319073,28.799999999999997,61.82,618,2744000,83.50000000000004,0.7597130843805906
0.05976898794295266,1.0696075093746185,0.6484385430812836,344,1125.91,2.4828326970338823,-0.01902914374768443,29.9,62.05,618,2752000,88.10000000000001,0.8985562259446185
0.045165531341917815,1.042227823138237,0.6832371658086777,345,1136.19,2.4732953870296477,-0.008368261885188986,28.799999999999997,65.55,618,2760000,90.30000000000003,0.898524778698075
0.035460251495242116,1.0594647204875947,0.6946389812231064,346,1149.44,2.170737673640251,-0.008514408334158362,29.9,66.22,618,2768000,90.30000000000003,0.7210102856569989
0.04390800833236426,1.0753576952219008,0.6476496207714081,347,1128.3,2.396403056383133,-0.018883370111288968,28.799999999999997,64.61,619,2776000,89.10000000000001,0.7865861861197139
0.04659855237230658,1.08368372797966,0.7088058036565781,348,1115.99,2.446550957560539,-0.012554345693206414,26.900000000000002,64.68,619,2784000,89.40000000000003,1.027607458924364
0.0335066630737856,1.1024236583709717,0.6936116373538971,349,1105.98,2.152935998439789,-0.009024943353142589,25.8,63.69,619,2792000,89.40000000000003,0.6348886924869289
0.03742900723125785,1.0942430758476258,0.6482156103849411,350,1112.91,2.2511357885599135,-0.013326360642095096,25.8,64.13,619,2800000,89.40000000000003,0.6862765383140748
0.06598467610776425,1.043204196691513,0.6921262979507447,351,1109.59,2.941667808294296,-0.01796165603795089,25.8,66.17,619,2808000,103.30000000000028,1.2941067705423392
0.05211284168530256,1.0375585424900056,0.7028386467695236,352,1103.38,2.54168955206871,-0.011176541945897043,24.9,65.47,619,2816000,103.30000000000028,1.0534098201524877
0.03927257099188864,1.0256900322437286,0.633851962685585,353,1095.89,2.282681540250778,-0.015020697260988527,24.9,63.19,619,2824000,93.70000000000006,0.7655693461595989
0.034155731825158,1.0486221539974212,0.6847137933969498,354,1105.05,2.1193282401561735,-0.01428227181197144,24.9,63.61,619,2832000,93.70000000000006,0.7073975599828638
0.03271689014043659,1.053110403418541,0.6570737314224243,355,1118.57,2.103032425045967,-0.005669367992086336,23.9,64.51,619,2840000,100.10000000000001,0.7317444078311384
0.04110721920616925,1.0562707763910293,0.6728252321481705,356,1106.78,2.3016327804327013,-0.01835680961754406,23.9,62.75,620,2848000,93.0,0.7336292423615124
0.03829080288764089,1.0450488716363906,0.6888884860277176,357,1102.4,2.256759749054909,-0.012414254342438653,24.9,63.45,620,2856000,93.0,0.7980193055547293
0.05493083031382412,1.057460213303566,0.7111351710557937,358,1104.21,2.6878811323642733,-0.008440223878642428,24.9,59.81,620,2864000,89.10000000000001,1.0177762141889848
0.06436226552817971,1.0743755674362183,0.6913873261213302,359,1090.88,2.640888585448265,-0.02067688520764932,25.0,61.81,620,2872000,89.10000000000001,0.9376930092827915
0.037761971028521656,1.0628945088386537,0.6763361191749573,360,1094.4,2.1726166158914566,-0.02031515546783339,24.9,62.03,620,2880000,89.10000000000001,0.7760148841929582
0.09039261722471564,1.0596484053134918,0.6849088722467422,361,1114.17,3.0790244460105898,-0.02389804383419687,25.0,65.99,620,2888000,90.30000000000003,1.4629195252798517
0.03458959764800966,1.0441206991672516,0.6665311241149903,362,1134.46,2.1933071970939637,-0.012171421475941316,25.0,67.35,620,2896000,90.30000000000003,0.7153374843171156
0.09214892555493862,1.0402837687730788,0.6877531409263611,363,1146.96,2.900071771144867,-0.010627909445320256,28.7,67.2,620,2904000,90.30000000000003,1.3825340241080215
0.041677420237101616,1.0223496979475022,0.6310564076900482,364,1155.23,2.3156762385368346,-0.02048961855354719,30.800000000000004,70.3,620,2912000,100.10000000000001,0.8450731695338264
0.05497616198845208,1.0203432208299636,0.6500787913799286,365,1156.1,2.605287644267082,-0.016945515139959753,29.0,70.21,620,2920000,101.30000000000003,1.0628052090033158
0.03968515606131404,1.0521498358249664,0.7133853191137314,366,1163.47,2.2438289481401443,-0.016685065750498326,29.0,68.54,621,2928000,100.10000000000001,0.742073220236962
0.042004431602545085,1.0364952832460403,0.6408395278453827,367,1164.87,2.3354995077848435,-0.017679927182616666,32.6,67.13,621,2936000,91.00000000000009,0.8158268495812838
0.039998003537766634,1.0431984287500382,0.6596509426832199,368,1169.98,2.306984057426453,-0.01569309732367401,34.800000000000004,67.69,621,2944000,92.80000000000007,0.8567922588694157
0.10512138635385782,1.0247648411989212,0.7048517906665802,369,1172.53,3.12063711643219,-0.020896390386333223,35.9,71.24,621,2952000,100.40000000000003,1.5166530306404187
0.06372090908698738,1.0363445377349854,0.6269140094518661,370,1152.94,2.8672771894931794,-0.015658434417273385,32.8,70.01,621,2960000,92.80000000000007,1.2662470608141785
0.045435550613328816,1.0504956042766571,0.6962726163864136,371,1171.25,2.390103059411049,-0.02100837572338605,32.8,72.91,621,2968000,100.40000000000003,0.8299854918363289
0.05769241692498326,1.041353738307953,0.753090398311615,372,1167.2,2.5512881469726563,-0.01144103683414869,32.8,75.41,621,2976000,104.70000000000006,1.0356118925274256
0.06347983001731336,1.026478180885315,0.7078251057863235,373,1164.48,2.7309027326107027,-0.0138174059947778,32.8,74.5,621,2984000,104.70000000000006,1.1212872607640247
0.04130749339237809,1.0327715694904327,0.6474266052246094,374,1174.55,2.3299135607481003,-0.016516623475472444,36.7,76.33,622,2992000,111.80000000000007,0.8629731106136651
0.0547556340880692,1.057597867846489,0.6478997761011124,375,1162.06,2.6065047925710676,-0.027119595492840744,33.7,73.76,622,3000000,104.70000000000006,1.03827673828924
0.03978791986126453,1.0368724566698075,0.6684948205947876,376,1156.07,2.245719966888428,-0.016743637160325307,31.0,74.09,622,3008000,111.80000000000007,0.6948051205583963
0.04581557598197833,1.0080380427837372,0.633525162935257,377,1149.59,2.393853563666344,-0.016852889721340036,33.7,73.75,622,3016000,111.80000000000007,0.8849755485475564
0.07874363090842962,1.026298644542694,0.6424901759624482,378,1150.91,2.809184449315071,-0.012709074004087597,33.7,73.59,622,3024000,111.80000000000007,1.1277112739637076
0.04629563711583615,1.0369259494543075,0.6393321299552918,379,1155.13,2.447648136615753,-0.012086427311878652,34.0,73.72,622,3032000,101.90000000000016,0.8969800633620274
0.07152883324306458,1.0312068414688111,0.6051106464862823,380,1151.74,2.9308957463502883,-0.014673888037068537,33.7,75.08,622,3040000,101.90000000000016,1.1998213879498405
0.05097343654837459,1.027666853070259,0.6655857199430466,381,1152.69,2.401782420873642,-0.015103017995133996,33.7,76.41,622,3048000,121.00000000000017,0.9591391546833313
0.058240775018930435,1.0141430395841597,0.6371323901414871,382,1152.61,2.7104085510969163,-0.012723397571826355,31.0,76.77,622,3056000,121.00000000000017,1.067679799216779
0.08082162256352604,1.0236342376470566,0.7066896140575409,383,1161.89,3.0395554900169373,-0.01566218469199157,33.7,78.18,622,3064000,133.60000000000005,1.236024265126397
0.047368723079562185,1.047510363459587,0.6056841069459915,384,1160.25,2.5362205970287324,-0.017199469656561633,34.0,78.03,623,3072000,133.60000000000005,0.7936736055451696
0.041998899593017995,1.0338446617126464,0.6689890921115875,385,1150.35,2.33025718331337,-0.007674478484550491,35.8,76.51,623,3080000,120.40000000000012,0.71798117260253
0.047657819353044036,1.0560716021060943,0.5946434807777404,386,1169.6,2.3059433603286745,-0.015248751023464138,35.8,78.94,623,3088000,133.60000000000005,0.7055016481137875
0.03268633528146893,1.0560767871141434,0.6637599092721939,387,1177.85,2.057905904650688,-0.007150993772957009,36.0,76.93,623,3096000,120.40000000000012,0.6504818298991961
0.043815190899185834,1.0540560829639434,0.6648862719535827,388,1181.77,2.334895852804184,-0.026326255749918346,36.0,75.6,623,3104000,109.1000000000001,0.7719508112195629
0.05317700503859669,1.0550203943252563,0.7283008044958115,389,1190.58,2.514261416196823,-0.017108618482598103,36.0,76.48,623,3112000,114.50000000000004,1.1060137022983934
0.052324532801285385,1.0393430197238922,0.32991753697395326,390,1141.86,2.645792859196663,-0.017378282499848866,29.700000000000003,73.96,623,3120000,114.50000000000004,1.1101804911732718
0.03176229770295322,1.0686954957246781,0.6658035588264465,391,1135.36,2.0090961116552353,-0.012710419319337234,23.300000000000004,72.78,623,3128000,114.50000000000004,0.7251287573145787
0.035322632044553756,1.0298906368017198,0.712168482542038,392,1116.03,2.086422643661499,-0.013168859157012776,23.300000000000004,68.92,624,3136000,104.40000000000003,0.6878618525896155
0.06466846890747548,1.0405983179807663,0.6697734749317169,393,1126.8,2.5892932641506197,-0.020891179091559024,23.300000000000004,71.53,624,3144000,108.60000000000005,0.9580344404257576
0.044821104989387094,1.0479183083772659,0.6456277966499329,394,1132.4,2.364902684688568,-0.021153948282590138,23.300000000000004,69.05,624,3152000,104.40000000000003,0.766049577314147
0.03380686289165169,1.0314443761110306,0.6872530543804168,395,1124.85,2.041901216506958,-0.015969699340639635,23.300000000000004,66.63,624,3160000,99.50000000000004,0.6497989443067543
0.09199578289408236,1.0012209379673005,0.6584269225597381,396,1127.25,3.2035838556289673,-0.005467652857769281,23.300000000000004,68.51,624,3168000,108.60000000000005,1.395248707814988
0.05662075785920024,1.0398550260066985,0.6796199887990951,397,1138.18,2.651571149230003,-0.024780340879806316,23.300000000000004,69.82,624,3176000,104.40000000000003,1.032605079893504
0.04709588007070124,1.054603664278984,0.7251551342010498,398,1139.48,2.3918216770887373,-0.003671008588280529,17.0,70.03,624,3184000,108.60000000000005,0.8331121109074455
0.06201059894636273,1.045466405749321,0.6679594022035599,399,1131.95,2.5925545513629915,-0.021747013201820663,17.0,69.51,624,3192000,105.00000000000009,0.9310696267930393
0.04772032260429114,1.0402127903699876,0.6327105551958084,400,1136.1,2.516201628446579,-0.015712818833999335,17.0,70.1,624,3200000,105.00000000000009,0.9532822653156124
0.04368610970210284,1.0771091538667679,0.6917730152606965,401,1129.42,2.258730990290642,-0.012217834141920321,17.0,69.86,624,3208000,109.50000000000004,0.7473014578229941
0.06328495634719729,1.0435614252090455,0.6482891368865967,402,1125.16,2.6906156849861147,-0.019791014812071808,17.0,71.57,624,3216000,122.30000000000003,0.9417993867500988
0.04669406930916011,1.0206344944238663,0.6588646578788757,403,1117.53,2.4075020182132723,-0.021026069931976962,17.0,71.83,625,3224000,122.30000000000003,0.9471070825850744
0.047194474320858715,1.0144873356819153,0.6768481135368347,404,1121.08,2.323602538704872,-0.009782882640138268,23.300000000000004,72.78,625,3232000,122.30000000000003,0.8494351049905565
0.05170073889894411,1.0107824903726579,0.7221809291839599,405,1146.73,2.4273197150230406,-0.01662319485563785,28.7,76.02,625,3240000,125.40000000000003,0.8777571324637171
0.054071155595593154,1.0221423947811126,0.613600258231163,406,1212.79,2.5961815416812897,-0.018542547621473206,35.9,81.58,625,3248000,125.40000000000003,0.9850301775736533
0.03667378109879792,1.0399674236774445,0.6662102305889129,407,1241.86,2.1411384886503217,-0.01442765156753012,38.0,83.51,625,3256000,129.60000000000005,0.6760593480782042
0.050796260866336526,1.0423323994874953,0.6165071922540665,408,1254.02,2.527355777025223,-0.01714054629788734,35.9,85.31,625,3264000,129.60000000000005,0.9017120768063038
0.05801046999637038,1.050657033920288,0.6709662407636643,409,1250.08,2.640367354154587,-0.010622296226210892,35.9,86.71,625,3272000,139.30000000000035,1.012417934355608
0.04330843599047512,1.0149914860725402,0.6838982683420182,410,1246.73,2.266807946562767,-0.014760683663189412,35.0,88.23,625,3280000,178.10000000000002,0.8813723864416939
0.06129849259741604,1.020245071053505,0.6452667188644409,411,1255.38,2.722165503501892,-0.03530555769393686,35.9,88.42,625,3288000,139.40000000000038,1.2214394285645154
0.0717602116195485,0.9851488125324249,-0.223031986951828,412,1115.17,2.9200152492523195,-0.023396968919551,5.0,73.81,625,3296000,127.20000000000002,1.5787045558484163
0.03368164367275313,1.0344669198989869,0.7287808644771576,413,1087.22,1.9813274294137955,-0.009531055286061019,4.9,71.83,626,3304000,127.20000000000002,0.6780274514347717
0.0669453850388527,1.0406457328796386,0.690941926240921,414,1080.78,2.8346775007247924,-0.02775323056499474,4.9,72.84,626,3312000,129.60000000000005,1.0846276690079701
0.05091625182889402,1.0415727949142457,0.7225327157974243,415,1068.54,2.375002844929695,-0.020200621460908223,4.9,70.65,626,3320000,120.70000000000006,0.8229123705334958
0.06063297585118562,1.0517550957202912,0.7127247446775437,416,1073.79,2.754754456281662,-0.023123960631201045,4.9,72.15,626,3328000,120.70000000000006,0.9163005959529227
0.0419547560531646,1.0387187099456787,0.7047758376598359,417,1072.85,2.3097489112615586,-0.01696204202438821,4.9,70.51,626,3336000,118.20000000000002,0.7011781576873495
0.04550408876966685,1.0313829380273818,0.6322983860969543,418,1067.81,2.3949505281448364,-0.021308828400215134,4.9,69.06,626,3344000,117.10000000000001,0.8245307541632648
0.044464331059716644,1.0307337319850922,0.6768334352970123,419,1043.61,2.378857036232948,-0.02048479745397344,4.9,68.09,626,3352000,117.10000000000001,0.7022827503487534
0.0575409724144265,0.9465124890208244,0.4086810332536697,420,988.03,2.7121820569038393,-0.020559320306638255,3.9000000000000004,63.1,626,3360000,113.30000000000003,1.0083645929985219
0.04018198647070676,1.0517654210329055,0.7090504866838455,421,961.81,2.226346489787102,-0.014908345513395033,3.9000000000000004,56.6,626,3368000,103.30000000000003,0.7088891184287915
0.05797431046143174,1.0434302824735642,0.7237417376041413,422,937.71,2.637166851758957,-0.01389834281304502,3.9000000000000004,54.73,626,3376000,99.40000000000003,0.807003853307612
0.06128848548047244,1.0800208520889283,0.6321002781391144,423,921.69,2.7869996857643127,-0.021243042921705636,3.9000000000000004,56.53,626,3384000,99.40000000000003,0.9480705600968785
0.07596268150955439,1.0477155709266663,0.6992441350221634,424,970.47,2.80414301276207,-0.008317773792368826,4.9,59.87,627,3392000,92.70000000000006,1.0321380282992434
0.05983758058398962,1.0505312353372573,0.7551355576515197,425,1000.63,2.575923970937729,-0.018052413347759283,5.0,65.04,627,3400000,99.40000000000003,0.8439764569255748
0.08993957581929862,1.0577792662382126,0.685853835940361,426,1054.82,3.1078968405723573,-0.01073196547360567,18.700000000000003,70.4,627,3408000,103.60000000000005,1.1469201644352678
0.0661210303986445,1.072647436261177,0.7822647595405579,427,1125.32,2.8109918290376665,-0.012873371270252391,27.9,78.01,627,3416000,116.10000000000001,0.97775549722973
0.052877455512061716,1.074977856874466,0.6672720068693161,428,1137.23,2.4496972727775574,-0.01691527216404211,27.9,79.75,627,3424000,116.10000000000001,0.7326740647422504
0.04268973408732563,1.0674579298496247,0.6290332973003387,429,1145.02,2.3051807504892348,-0.015367628776584753,27.9,80.15,627,3432000,116.10000000000001,0.7100316595048973
0.06824660516809672,1.038309507369995,0.7206745320558547,430,1149.96,2.8697155410051347,-0.019303116839728317,27.9,79.19,627,3440000,116.10000000000001,0.9815575907312893
0.0709010272892192,1.0276264053583146,0.7316232597827912,431,1161.56,2.7191005551815035,-0.017518385554431005,27.9,82.27,627,3448000,117.0,1.036003030049734
0.09033247406128794,0.9308973196148872,-0.13531952798366548,432,1154.53,3.2001087498664855,-0.04170529142953455,23.9,82.75,627,3456000,117.50000000000004,1.3966040145136294
0.03358180906623602,1.0381835526227952,0.65521335542202,433,1127.91,2.0021473079919816,-0.009743973678559996,21.9,79.39,627,3464000,117.50000000000004,0.6265182907993885
0.03636144283227623,1.0548282325267793,0.6758444744348526,434,1122.92,2.0739010041952133,-0.014240917287752381,21.9,79.07,627,3472000,117.50000000000004,0.6214289948951478
0.036265211943537,1.052503399848938,0.6927825874090194,435,1165.83,2.0488627976179123,-0.0164726979759871,27.0,81.53,627,3480000,117.50000000000004,0.6094438345913413
0.0480636665225029,1.0181902286410331,0.3716752648353577,436,1180.11,2.4517844980955124,-0.015349827132595237,29.0,82.5,627,3488000,117.50000000000004,0.9085308370509941
0.03694228578358889,1.0394346511363983,0.7128808909654617,437,1182.5,2.093745523095131,-0.01603101213797345,28.799999999999997,82.31,627,3496000,117.50000000000004,0.6574877206936276
0.04628153336700052,1.0289394968748093,0.6565452879667282,438,1167.67,2.3613273805379866,-0.016217853793350515,28.799999999999997,75.88,628,3504000,105.20000000000002,0.7822762086093743
0.03744907112792134,1.0524004435539245,0.6825527328252793,439,1176.7,2.0925235134363174,-0.01930877894279547,28.799999999999997,75.9,628,3512000,105.20000000000002,0.6958449867802963
0.1230185103835538,1.0255079817771913,0.5381349164247513,440,1166.78,3.185783641934395,-0.028915610185649712,28.799999999999997,74.53,628,3520000,105.20000000000002,1.2948623583838543
0.048547990377992394,1.0421200042963028,0.6438336312770844,441,1174.62,2.3372479444742202,-0.016693444591364823,28.799999999999997,72.16,628,3528000,104.10000000000001,0.7478845898631136
0.07800016365014016,1.0152532029151917,0.732525686621666,442,1178.55,2.910465775132179,-0.027976520716620143,28.799999999999997,72.14,628,3536000,104.10000000000001,1.1052130123811346
0.03549110663821921,1.0231470656394959,0.6850516933202744,443,1184.51,2.119454363584518,-0.011963767217821442,28.799999999999997,72.74,628,3544000,105.20000000000002,0.6060781099672701
0.04699010642711073,1.0714717948436736,0.63417440533638,444,1178.58,2.3737518966197966,-0.016537873703957758,28.799999999999997,72.97,628,3552000,105.20000000000002,0.8377504422069205
0.041120465565472844,1.0692073011398315,0.6631911039352417,445,1184.99,2.1149600583314894,-0.007501825119879868,28.799999999999997,73.7,628,3560000,108.60000000000014,0.6661131783721096
0.05121414050459862,1.0469771474599838,0.6842424458265305,446,1191.72,2.521491886377335,-0.018950831020483748,28.799999999999997,70.53,628,3568000,107.40000000000003,0.9927154626076501
0.0496873759268783,1.0514606708288192,0.6679425340890884,447,1200.52,2.264733200073242,-0.02251384876901284,28.799999999999997,72.0,628,3576000,112.2000000000001,0.867183533607032
0.0641964463563636,1.0409767818450928,0.6643747764825821,448,1213.21,2.5989072823524477,-0.014778780554479454,29.9,73.63,628,3584000,120.30000000000003,0.9908176938437685
