#{"t_start": 1544596946.1475613, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,154,41.127195
2.0,187,46.140146
0.0,127,49.805554
6.0,383,80.169483
1.0,155,84.69554
1.0,175,89.742743
1.0,155,94.185055
2.0,204,100.010519
1.0,175,105.32636
0.0,129,108.869703
2.0,223,115.54766
0.0,129,119.182201
4.0,277,127.71093
0.0,125,131.106916
0.0,127,134.791149
1.0,155,139.343089
1.0,157,143.779393
1.0,155,147.998482
1.0,173,153.081503
1.0,157,157.817255
2.0,201,163.882667
0.0,129,167.567317
0.0,127,171.044097
0.0,127,174.473995
1.0,153,178.860215
2.0,224,185.887488
0.0,127,189.326356
2.0,200,195.018804
5.0,352,205.902464
0.0,127,209.382596
0.0,127,212.876259
0.0,129,216.722992
1.0,175,222.001712
2.0,220,228.390263
1.0,159,232.68592
0.0,129,236.291119
0.0,129,239.807442
0.0,129,243.43771
0.0,129,247.026039
0.0,129,250.831509
1.0,173,255.715093
0.0,129,259.582292
1.0,155,264.2573
0.0,129,268.036
0.0,129,271.534934
0.0,127,275.086044
0.0,129,278.92988
0.0,129,282.48878
0.0,129,285.992815
3.0,248,293.553931
4.0,301,302.446448
4.0,298,311.251225
0.0,127,315.023341
3.0,248,322.04478
9.0,404,334.786852
0.0,129,338.680538
0.0,129,342.17808
0.0,127,345.715207
6.0,397,357.595037
0.0,127,361.050251
4.0,299,369.692384
2.0,198,375.418692
0.0,129,378.707158
0.0,129,382.219837
5.0,369,392.826047
0.0,129,396.217027
2.0,202,402.521828
2.0,202,408.313364
2.0,202,414.509118
0.0,127,418.409926
0.0,127,421.907594
0.0,127,425.259601
0.0,129,428.849302
3.0,250,436.083079
2.0,200,441.851858
0.0,127,445.198552
5.0,352,455.820733
0.0,125,459.204737
2.0,205,465.241688
0.0,125,468.376331
0.0,127,471.886817
0.0,129,475.570616
2.0,202,481.41608
0.0,129,484.772794
3.0,248,491.645186
2.0,202,497.563627
2.0,202,503.02729
1.0,157,507.433817
0.0,125,510.81264
2.0,202,516.56918
1.0,173,520.504721
4.0,282,528.140505
2.0,202,534.078227
2.0,198,540.116546
9.0,425,552.959625
3.0,248,560.818965
2.0,202,566.766768
3.0,248,575.111287
9.0,404,588.278435
5.0,350,600.108988
5.0,352,611.969757
1.0,171,617.260605
1.0,168,622.566634
4.0,299,632.898007
1.0,175,638.390717
0.0,129,642.413849
0.0,127,646.291688
0.0,127,649.868251
9.0,404,663.739352
4.0,299,674.114854
0.0,129,678.183541
0.0,129,682.260974
