P09:episode_rewards,value_loss,fps,grad_norm,frames,policy_loss,policy_entropy,episode_length,PMM:episode_rewards,P01:episode_rewards,epoch_idx,advantage_norm,explained_variance
350.20000000000005,0.08016089574899525,323,1.2447075810541346,5272000,-0.008512780868913978,1.0712475156784058,1458.3,192.82,23.0,659,2.9595886528491975,0.8720664811134339
350.20000000000005,0.09872925348579883,323,1.5564538845410432,5280000,-0.00952663825781201,1.036546260714531,1447.9,190.03,23.0,660,3.393054233789444,0.8559868735074997
352.3,0.11108043414540589,323,1.5558990724280768,5288000,-0.0174955943407258,0.9909321320056915,1458.83,191.82,23.0,661,3.5495262026786802,0.8785740417242051
352.3,0.17102750919759274,323,2.3243567584723737,5296000,-0.03484048804268241,1.0082200115919113,1482.5,195.75,23.0,662,4.63978052854538,0.850426589846611
353.2,0.07720804360695183,323,1.2288064655839144,5304000,-0.014441173280356451,1.0258800768852234,1480.15,194.81,23.0,663,2.9389316952228546,0.866020936369896
353.2,0.1186138054728508,323,1.5409394135007475,5312000,-0.022287740467581897,1.0089350497722627,1478.76,194.64,23.0,664,3.5759042543172836,0.8160730177164077
353.2,0.17682569961063563,323,2.0398225300377515,5320000,-0.03509756036684848,1.024370785355568,1484.5,195.58,23.0,665,4.606097586154938,0.8483352792263031
360.40000000000003,0.08471222270280122,323,1.1866015309272788,5328000,-0.013512977273203433,1.0456138032674789,1502.89,205.32,23.0,666,3.2447658121585845,0.9069161689281464
360.40000000000003,0.09135993505362422,323,1.3429492637405769,5336000,-0.02166791924566496,1.046273294687271,1551.64,217.02,24.9,667,3.263296649456024,0.8649313360452652
360.40000000000003,0.06293516157660634,323,0.9402109556428624,5344000,-0.017158365155337377,1.01930566906929,1561.8,219.94,26.800000000000004,668,2.577429893016815,0.8629202729463578
360.40000000000003,0.10710495010018349,323,1.5376269517890642,5352000,-0.02030105235578958,1.0034168893098832,1620.67,230.09,63.9,669,3.514132686853409,0.7959937059879303
364.1,0.14936398229561745,323,2.0152279025619833,5360000,-0.018509122971445323,1.0101994842290878,1677.77,242.62,98.60000000000001,670,4.257347677946091,0.8637322807312011
365.1,0.07890633019153029,323,1.1810055411892806,5368000,-0.0171139639782632,1.02332760989666,1710.2,251.39,111.5,671,3.0742730486392973,0.8385595011711121
367.40000000000003,0.10994234636425972,323,1.312097609889858,5376000,-0.012845301867928356,0.9803065752983093,1741.62,262.12,115.69999999999999,672,3.524859216213226,0.9053842151165008
367.40000000000003,0.12198391712270677,323,1.6359385447276074,5384000,-0.026334766352083535,0.9877134191989899,1747.47,267.09,115.69999999999999,673,3.8654705798625946,0.8914478319883347
374.20000000000005,0.08681957845576108,323,1.0982812314889778,5392000,-0.01788131544366479,1.022667035460472,1764.48,270.37,124.1,674,3.184610742330551,0.8592254763841629
374.20000000000005,0.0902975569991395,323,1.2917263802817183,5400000,-0.015704056925023906,1.0085609579086303,1763.57,271.59,115.69999999999999,675,3.260045727491379,0.7962013506889343
374.20000000000005,0.08612639112398028,323,1.1731418549671637,5408000,-0.011491678740130738,1.0260125184059143,1770.25,270.64,115.6,676,3.0752894139289855,0.8261185067892075
376.1,0.11178493111394346,323,1.433666130875948,5416000,-0.01598803305911133,1.0258736050128936,1762.35,270.99,115.6,677,3.713091034889221,0.8108204019069671
374.20000000000005,0.09273943069390952,323,1.2161911156494387,5424000,-0.01318953596186475,1.0410125368833543,1766.48,271.63,115.6,678,3.331974858045578,0.8366034013032914
374.20000000000005,0.09673592208884657,323,1.2539420292591805,5432000,-0.017937869967427106,1.0862434738874436,1770.48,270.63,112.0,679,3.4083708465099334,0.796940792798996
374.20000000000005,0.10297440610826016,323,1.5286687603939664,5440000,-0.012294721763755661,1.0395083051919938,1771.3,270.63,112.0,680,3.423541524410248,0.8694302552938461
376.0,0.11537381396628917,323,1.5807241696770822,5448000,-0.030934969853260556,1.1007983660697938,1759.63,270.35,112.0,681,3.701363170146942,0.7806518983840942
376.0,0.06021112711634487,323,1.0479433293275042,5456000,-0.017158299761358648,1.080047801733017,1754.81,267.96,112.0,682,2.6383148699998857,0.8752563494443893
374.20000000000005,0.10664022809825838,323,1.4508627347077394,5464000,-0.01928013997443486,1.0699136424064637,1725.85,261.01,111.4,683,3.451459662914276,0.8583393847942352
374.20000000000005,0.11137347550131381,323,1.4812142419240641,5472000,-0.01973037138581276,1.0770199227333068,1722.55,263.14,111.0,684,3.6978778290748595,0.8806641584634781
374.20000000000005,0.09245262656360864,323,1.1523076617501788,5480000,-0.02043241789739113,1.04934874355793,1721.23,261.08,107.4,685,3.114931466579437,0.8597862613201142
376.0,0.15259344131685793,323,1.698357275178803,5488000,-0.02319109545554966,1.0009025329351424,1719.8,259.86,102.89999999999999,686,4.120700896978378,0.8787693053483963
376.0,0.10839300881605596,323,1.397221783092435,5496000,-0.01915288071584655,1.028968893289566,1722.91,256.85,101.80000000000001,687,3.5414640629291534,0.8885313546657563
374.20000000000005,0.09057284126058221,323,1.096009961910066,5504000,-0.01309721772908233,1.0328183609247208,1716.82,255.91,101.80000000000001,688,3.2247119319438933,0.8657203084230423
374.20000000000005,0.1198287316877395,323,1.55782746057968,5512000,-0.004959042303380556,1.01582155585289,1730.84,258.95,102.89999999999999,689,3.8110750555992126,0.8499973380565643
376.1,0.10968502831179648,323,1.2534854948508012,5520000,-0.021854421544703656,1.0234488260746002,1727.3,259.62,101.80000000000001,690,3.4215664315223693,0.869886246919632
376.1,0.12497134203091263,324,1.340660696442936,5528000,-0.012227091715903953,1.0095363748073578,1729.22,260.97,101.80000000000001,691,3.757689907550812,0.8566924285888672
376.0,0.13890308702364565,324,1.7000336616907514,5536000,-0.008653332898611553,1.004127688407898,1716.4,258.26,100.0,692,4.019550030231476,0.8633336293697357
376.1,0.1216340051498264,324,1.3279739911911963,5544000,-0.02426674636597454,1.063067961335182,1710.12,257.34,99.6,693,3.8314621269702913,0.7949477064609528
379.0,0.0932399336900562,324,1.20091780379307,5552000,-0.022753621581359768,1.0352555990219117,1710.86,256.46,95.8,694,3.158799501657486,0.8857557785511017
376.1,0.1479921254934743,324,1.590003218006852,5560000,-0.03535072646103799,1.0079842627048492,1695.14,252.03,84.5,695,4.134133617877961,0.8375141000747681
379.0,0.13890594745986162,324,1.7064213944478763,5568000,-0.012234842884354294,1.0059083956480026,1692.58,255.47,84.5,696,3.998715091943741,0.8253738927841187
379.0,0.1791187584772706,324,1.7969714792283935,5576000,-0.02148162291123299,0.9899573612213135,1707.36,263.13,95.8,697,4.505092715024948,0.8448694175481797
379.0,0.09801583555527031,324,1.321815943959173,5584000,-0.03400659099395852,1.0472530138492584,1688.45,257.83,76.7,698,3.3375996315479277,0.8066579389572144
378.09999999999997,0.04725074748508632,324,0.8325573937828712,5592000,-0.014495480773985037,1.0572762882709503,1662.4,253.84,73.5,699,2.3562792104482653,0.9051603782176971
378.09999999999997,0.09862547259777785,324,1.430350215387665,5600000,-0.01232861612967099,1.0319030487537384,1642.05,246.83,68.4,700,3.4907044863700865,0.8421354258060455
378.09999999999997,0.10610843525733799,324,1.2708475449289305,5608000,-0.02733741722651757,1.03771557867527,1647.42,250.35,70.8,701,3.4290113866329195,0.8673111146688461
374.4000000000001,0.127666741842404,324,1.5633404747013315,5616000,-0.010494096992188133,1.0032406425476075,1654.52,250.56,70.8,702,3.7543111598491667,0.8603631442785263
374.4000000000001,0.15621644282713532,324,2.0167063717469715,5624000,-0.017912055858178063,1.008968609571457,1665.44,252.23,70.8,703,4.394315507411957,0.8612442755699158
378.09999999999997,0.13476143075153232,324,1.8437701524130037,5632000,-0.02389184342966473,1.0053065633773803,1687.54,261.6,75.80000000000001,704,4.001493166685105,0.8924857640266418
379.0,0.1459595935791731,324,1.8487924718674011,5640000,-0.02183059228163984,1.000687057375908,1697.83,263.55,76.9,705,4.15728233218193,0.9170782977342605
379.50000000000006,0.12992722942493856,324,1.7911729598145179,5648000,-0.007841724530444481,1.0396555542945862,1692.9,262.8,75.80000000000001,706,4.121802989244461,0.9115716803073883
379.50000000000006,0.13946392624638976,324,1.9094542186146908,5656000,-0.03298916372936219,1.0488375025987624,1709.26,268.9,75.80000000000001,707,3.893047637939453,0.8902741682529449
384.0,0.0799548033066094,324,1.121553283371936,5664000,-0.008160376662417548,1.0655669993162156,1666.97,260.74,70.8,708,3.096663690805435,0.8334994602203369
384.0,0.08350677334237844,325,1.1858654923886713,5672000,-0.025645542142447086,1.0453973031044006,1656.55,257.66,70.8,709,2.9615738439559935,0.8718095231056213
384.0,0.10118607349693776,325,1.373069553898304,5680000,-0.007095921004656702,1.0218999844789505,1658.91,258.49,70.8,710,3.338720117807388,0.8788755577802658
379.0,0.17726430840790272,325,1.9953813957116577,5688000,-0.010965536152943968,1.0127112144231796,1664.68,257.76,70.8,711,4.547989873886109,0.8821101146936416
381.2,0.17137239895761014,325,1.8749431845406954,5696000,-0.038637701345141974,1.0336119472980498,1666.79,262.4,72.80000000000001,712,4.587757338285446,0.9089990037679673
383.1,0.08358600774779916,325,1.2454941585936732,5704000,-0.021770775370532645,1.0334896343946456,1667.41,262.42,72.80000000000001,713,3.0502033579349517,0.853951872587204
383.1,0.10452419616281987,325,1.3177054779604165,5712000,-0.016968750119704053,1.0234425967931748,1663.35,256.54,70.30000000000001,714,3.4415578448772433,0.9013007467985154
381.2,0.11923159601166844,325,1.4838222970199721,5720000,-0.010324980185250751,1.0320524787902832,1652.9,253.19,62.900000000000006,715,3.83482337474823,0.8663372552394867
381.2,0.09271152004599571,325,1.3949596050128739,5728000,-0.023722875907551497,1.024818202853203,1671.98,255.95,63.9,716,3.2153204345703124,0.851272439956665
381.0,0.0754891176475212,325,1.0978204068522728,5736000,-0.024659837239887565,0.978722373843193,1675.98,254.63,63.9,717,2.8085352003574373,0.8386721855401993
381.0,0.09878732099197805,325,1.275589080116971,5744000,-0.021153520508669317,0.9869557201862336,1677.46,250.01,63.9,718,3.3552394473552702,0.8348519617319107
381.0,0.10320988246239722,325,1.4809071274022267,5752000,-0.020301027690875342,1.0143226039409639,1676.87,248.76,63.9,719,3.566580080986023,0.8832460463047027
381.0,0.09203775119967758,325,1.3259858071008177,5760000,-0.02241295421612449,1.046170769929886,1701.25,254.21,70.30000000000001,720,3.2975670766830443,0.8804513216018677
381.2,0.15074946633540093,325,1.782053041283379,5768000,-0.03983402824349468,1.0487726539373399,1708.0,259.87,72.9,721,4.133425582647323,0.8095550376176834
383.1,0.0822330233361572,325,1.2340411740956019,5776000,0.008356600784463809,1.022302162051201,1714.24,259.83,72.9,722,3.086355354785919,0.8813720190525055
384.20000000000005,0.17557386357337237,325,2.135383202096556,5784000,-0.006652123912936077,1.0153014147281647,1718.49,260.75,72.9,723,4.384465517997742,0.8654269468784332
384.20000000000005,0.1600544035807252,325,2.3053148879832337,5792000,-0.03457110153569374,1.0534830749034882,1715.79,264.78,72.9,724,4.5097896921634675,0.8480266112089158
384.20000000000005,0.12858502874150873,326,1.776136651906148,5800000,-0.02036678467073216,1.0243052065372467,1715.7,263.26,72.9,725,3.9194647896289827,0.8909936714172363
386.2,0.13222572843544186,326,1.6386540517492154,5808000,-0.005193553551798687,1.01999906539917,1714.43,262.23,72.9,726,3.7622739255428312,0.9083708536624908
385.3,0.15927807217463852,326,1.8818670883290156,5816000,-0.02249615198466927,1.021702384352684,1708.59,261.63,72.9,727,4.140597639083862,0.8696635788679123
385.3,0.1934395434334874,326,2.241981885387816,5824000,-0.01833720049355179,1.0140276092290879,1724.25,262.14,78.39999999999999,728,4.7265755605697635,0.858301882147789
389.2,0.1267699606809765,326,1.444993869876077,5832000,-0.01840008467203006,1.0157907140254974,1730.28,271.04,88.00000000000001,729,3.7241696846485137,0.9213264405727386
388.1,0.0785404502041638,326,1.2845586867931926,5840000,-0.02440577675588429,1.0532577341794969,1736.4,269.79,89.89999999999999,730,3.1181521618366244,0.8137260454893113
388.1,0.10515635608695448,326,1.5336227433299132,5848000,-0.024263095299247653,1.0289750295877456,1748.17,273.37,104.4,731,3.529304549694061,0.8456740528345108
388.1,0.16420553865842522,326,1.8703672929487967,5856000,-0.02476450267015025,0.9806440138816833,1747.33,272.76,89.89999999999999,732,4.463379784822464,0.9062528520822525
388.1,0.0948168770223856,327,1.2423934246818868,5864000,-0.012556689655757508,1.061698431968689,1750.36,275.3,89.89999999999999,733,3.2822268748283387,0.8824175947904587
388.1,0.07577653020620347,327,1.1121637655160082,5872000,-0.00687892108107917,1.0498628771305085,1759.7,274.94,89.89999999999999,734,2.996918113231659,0.8905499303340911
383.20000000000005,0.13432828219607473,327,1.5712791847008458,5880000,-0.03719863940088544,1.0324560832977294,1745.02,270.4,89.89999999999999,735,3.8856066489219665,0.9247700220346451
383.20000000000005,0.10096179297193884,327,1.3714370627383599,5888000,-0.011177026702207514,1.0486107343435287,1759.41,274.8,110.80000000000001,736,3.4894812166690827,0.9242655140161514
383.20000000000005,0.09876086716540158,327,1.1969755045184811,5896000,-0.008613916817121208,1.0403617006540298,1769.4,276.8,141.7,737,3.271844936609268,0.871647686958313
383.20000000000005,0.13683443315327168,328,1.5985553774490464,5904000,-0.014879642432060792,1.0441496467590332,1757.64,276.13,141.7,738,3.990785155296326,0.8658241403102874
385.3,0.08894989100284874,328,1.1784591433874343,5912000,-0.015731416623457336,1.0265451735258102,1750.74,278.1,128.3,739,3.2319441735744476,0.9131450223922729
385.3,0.07634292943403125,328,1.1253868270292804,5920000,-0.01598852878669277,1.0355147367715836,1753.3,280.27,128.3,740,3.0100207936763765,0.8774700653553009
388.1,0.12305029090493917,328,1.4775045733297028,5928000,-0.01099101304076612,1.0374580711126327,1776.82,285.64,141.7,741,3.9807946479320524,0.9011400324106217
388.1,0.12549646047875285,328,1.5466638433101867,5936000,-0.019508803475182503,1.041747310757637,1772.4,289.15,151.10000000000002,742,3.905215390920639,0.9093393337726593
390.1,0.09402276837266982,329,1.4216379856349244,5944000,-0.012396135723683983,1.0560145622491837,1778.19,294.86,151.10000000000002,743,3.3995351231098176,0.8926723074913024
388.1,0.12978947481140493,329,1.6324101848500359,5952000,-0.02848598189884797,1.0571670389175416,1775.73,294.16,152.89999999999998,744,3.848354561328888,0.8308459484577179
385.3,0.06503096848726272,329,1.0848747228373863,5960000,-0.0007060147123411298,0.995162364244461,1768.17,291.39,149.8,745,2.8239058697223665,0.8916688632965087
385.3,0.08244852291420102,329,1.314272894544112,5968000,-0.01783695672173053,0.96386401116848,1768.09,292.61,149.8,746,3.1243858122825623,0.928148266673088
385.3,0.12253412405028939,330,1.6614195285113393,5976000,-0.014535449140239506,1.0243010032176971,1773.95,291.59,149.8,747,3.8644614887237547,0.9200099903345108
389.1,0.0851598990894854,330,1.2333053617050898,5984000,-0.015192970300558955,1.0524276173114777,1811.98,296.71,149.8,748,3.317364319562912,0.9377743756771088
387.20000000000005,0.08075870485045016,330,1.0735340093893038,5992000,-0.0030985681067977567,1.0316126400232315,1825.94,297.29,149.8,749,2.930617364645004,0.8879116129875183
387.20000000000005,0.11329095873050392,331,1.534821184969452,6000000,-0.026018301562871785,1.0159258031845093,1811.17,292.86,128.3,750,3.3753468942642213,0.9062645733356476
385.2,0.13936712073162197,331,1.824430903876927,6008000,-0.02777372497424949,1.040352271795273,1813.47,294.14,128.3,751,4.063599863052368,0.8809403765201569
387.30000000000007,0.11238060196861625,331,1.5758118943996111,6016000,-0.012757344756973907,1.0531883454322815,1828.74,296.99,149.8,752,3.745200892686844,0.8660025769472122
387.30000000000007,0.10378350546583533,332,1.409488169743247,6024000,-0.038234439515508714,1.0543782645463944,1822.64,296.06,128.1,753,3.436678708791733,0.8764528805017471
390.20000000000005,0.06559720477089286,332,1.0314839632164416,6032000,-0.008513388751889579,1.0585763174295426,1824.86,295.42,109.8,754,2.755006992816925,0.9097342973947525
390.20000000000005,0.07199221501126886,332,0.9809910941333365,6040000,-0.016114631383679807,1.0228856867551803,1827.06,295.94,109.8,755,2.805099929571152,0.9160060602426529
392.20000000000005,0.0970014495588839,333,1.2451360110205536,6048000,-0.010926038040197454,1.0565280276536941,1833.35,295.82,109.8,756,3.340335701704025,0.9008602386713028
394.0,0.09830872198566794,333,1.3741714606336723,6056000,-0.01173749144130852,1.0519832003116607,1843.37,297.1,109.8,757,3.5319024002552033,0.8974940991401672
395.6000000000001,0.1297078582737595,333,1.4930349862362136,6064000,-0.04253146918315906,1.086748064160347,1862.14,300.12,109.8,758,3.794105919599533,0.8691640931367874
401.0,0.09071118526160717,333,1.2815830965881485,6072000,-0.02541491949465126,1.030139302611351,1858.13,300.68,98.10000000000001,759,3.1005008697509764,0.9016273576021194
401.0,0.0639872310589999,334,1.0499761748170666,6080000,-0.0037288031890057027,0.9909836488962174,1848.42,299.47,98.10000000000001,760,2.6979497158527375,0.8781259661912918
401.0,0.19093885730952023,334,2.169928174950457,6088000,-0.02829929131316021,0.9699137651920319,1854.67,294.94,92.7,761,4.621527860164642,0.9015253841876983
401.2,0.10307106839492917,334,1.3563942208453241,6096000,-0.0087901142550254,1.0184786027669908,1854.17,295.81,99.89999999999999,762,3.2943506240844727,0.8802327257394791
401.2,0.12475557673722505,335,1.576654430919349,6104000,-0.026550689111463726,1.0105868846178054,1840.21,296.27,99.89999999999999,763,3.8079635286331177,0.8182864314317704
401.2,0.1397817904409021,335,1.7106494816114224,6112000,-0.028106519367429427,1.0573892319202423,1808.78,282.22,92.7,764,4.111834717988968,0.8241348493099213
398.30000000000007,0.09827776595018804,335,1.3153284141686308,6120000,-0.018469245778396724,1.0292669814825057,1784.0,274.17,88.80000000000001,765,3.3476679515838623,0.8269520050287247
398.30000000000007,0.0883588482812047,336,1.1989673725412302,6128000,-0.026838415914971846,1.056169866323471,1786.3,273.43,88.80000000000001,766,3.2016240561008456,0.8703602343797684
398.30000000000007,0.10611411357298493,336,1.434661283057077,6136000,-0.012233593760174698,1.0557639729976653,1784.04,271.66,88.80000000000001,767,3.541684116125107,0.8856454879045487
398.30000000000007,0.11400890769436955,336,1.4673247389096817,6144000,-0.02053537091589533,1.044439936876297,1762.71,268.5,86.2,768,3.5791945600509645,0.8929973596334457
394.09999999999997,0.07383654676377774,336,1.107449908640418,6152000,-0.02640995290152205,1.0349177938699723,1717.96,257.87,77.7,769,2.9329570162296297,0.8907105648517608
394.09999999999997,0.09285471394658089,337,1.328171751584632,6160000,-0.01609313984437904,1.0017691874504089,1722.92,257.96,77.7,770,3.3728524470329284,0.8828217852115631
395.30000000000007,0.10474277839995921,337,1.5913410817399651,6168000,-0.00988445821159985,1.0013337349891662,1718.18,257.33,77.7,771,3.638074417114258,0.8904384571313858
399.20000000000005,0.11720153358764947,337,1.6506939291215672,6176000,-0.013275308571755885,1.0344492048025131,1729.49,263.66,77.7,772,3.657142137289047,0.9066663652658462
398.1,0.09030578273348511,338,1.4043747307685772,6184000,-0.005528974436392673,1.0368354642391204,1735.77,263.47,77.7,773,3.2307044672966003,0.9314575070142745
398.1,0.13484979300759734,338,1.8748723650212253,6192000,-0.031600859495811165,1.0164368730783462,1745.46,263.0,77.7,774,3.9314093255996703,0.8943700873851776
396.20000000000005,0.13292872441001236,338,1.9028817097432364,6200000,-0.014691502133500763,1.002126107811928,1729.77,262.47,77.0,775,4.06606233716011,0.8702179837226868
396.20000000000005,0.098125219065696,338,1.4052511779167025,6208000,-0.013318547774106263,1.0699287945032119,1737.16,264.78,82.5,776,3.4109002387523653,0.85526635825634
395.1,0.07272820624522865,339,1.217990588423441,6216000,-0.016268981632601934,1.0278548777103425,1739.29,262.74,82.5,777,2.775459625720978,0.8603705447912217
395.1,0.14066952230408789,339,1.8481799845612772,6224000,0.010261961261567193,0.955097672343254,1733.78,262.16,82.5,778,3.945199363231659,0.8994854766130448
394.09999999999997,0.12418262266553938,339,1.573081651380952,6232000,-0.02940205699123908,1.0030961537361145,1731.52,261.34,82.5,779,3.9473017132282258,0.864093456864357
394.09999999999997,0.12553435335867108,340,1.5567901985129304,6240000,-0.01512287828954868,1.0151694691181183,1728.71,262.69,86.6,780,3.836721601486206,0.9036719340085984
395.1,0.08152784775942563,340,1.1965849926672467,6248000,-0.010036044589505765,1.0447400504350661,1754.77,266.12,87.9,781,3.1568093371391295,0.9275220543146133
396.20000000000005,0.07963366478681565,340,1.1126492435649,6256000,-0.013099614041275345,1.073477520942688,1775.03,273.17,88.9,782,3.0741864681243896,0.9038054251670837
396.20000000000005,0.07677505915053189,341,1.30938611905911,6264000,-0.01905136157060042,1.0520326548814773,1766.72,270.72,82.5,783,2.9760566794872285,0.896737563610077
396.20000000000005,0.09398681590333581,341,1.3220610041203458,6272000,-0.009534511071396991,1.0507753360271455,1774.35,272.16,82.5,784,3.3489717078208923,0.9301535075902939
394.09999999999997,0.13696700356900693,341,1.7814111586197154,6280000,-0.015831319893477483,1.0601683402061461,1771.86,267.48,82.5,785,3.9657297229766844,0.9275285041332245
398.0,0.13664616426452994,341,1.6204333618715518,6288000,0.0070854378271542375,1.0337719094753266,1790.66,276.78,87.5,786,4.099475463628769,0.9056353718042374
398.1,0.10043047995306552,342,1.3014746163621913,6296000,-0.020912492914067115,1.053728738427162,1821.56,285.53,102.0,787,3.2882762432098387,0.9127814078330994
398.1,0.10121291947551071,342,1.5564950104616844,6304000,-0.013997238562442362,1.0371818190813065,1816.63,286.35,102.0,788,3.28212620139122,0.9221057039499283
398.1,0.10478531560860574,342,1.433613690003812,6312000,-0.024429058995156083,1.0610454761981964,1821.35,288.05,103.8,789,3.5451117372512817,0.8547862190008163
398.1,0.11956214781850577,343,1.3318942069499413,6320000,-0.024132711986312644,1.0139154833555222,1839.23,289.47,100.60000000000001,790,3.7117373740673063,0.8378201740980148
399.1,0.08226025910116733,343,1.1014141877636972,6328000,-0.006298657263832865,1.0508444893360138,1864.26,292.54,103.8,791,3.1428349459171296,0.8718725180625916
400.1,0.08003848141059279,343,1.0453562390178412,6336000,-0.024312893274473026,1.0288993972539902,1870.75,294.51,121.80000000000001,792,2.8876108211278915,0.8846182262897492
400.1,0.13381238986738025,344,1.5005387226500466,6344000,-0.023036899031721986,0.9902909404039383,1843.58,291.56,101.7,793,3.9050329399108885,0.9210388267040253
398.20000000000005,0.15757125897333027,344,1.9060379561916736,6352000,-0.007783810355467722,0.9504550188779831,1836.27,291.95,121.80000000000001,794,4.26041769862175,0.9127854436635972
398.0,0.13047548259608446,344,1.5630649005459472,6360000,-0.02533555691014044,1.0272350752353667,1841.87,290.72,121.80000000000001,795,3.9790932273864748,0.8798423510789871
398.20000000000005,0.13121251175180076,344,1.5055829946257442,6368000,-0.01928383227204904,1.0040038537979126,1845.91,293.22,121.80000000000001,796,3.902052701711655,0.903590589761734
398.20000000000005,0.08657079178839922,345,1.1953542583721022,6376000,-0.013493441920581972,1.004257869720459,1857.65,297.68,133.9,797,3.213886051774025,0.9015460389852524
398.0,0.09235943144187331,345,1.288279071773859,6384000,-0.01643195689539425,0.9835771560668946,1831.57,292.35,123.4,798,3.0841055834293365,0.9173151361942291
398.20000000000005,0.13837026759050786,345,1.5062598640700617,6392000,-0.011913313123986882,1.0155805778503417,1838.28,294.27,123.4,799,3.9155555891990663,0.8969363194704055
400.3,0.15951421316713094,346,1.8756947313961048,6400000,-0.023262264633522135,1.0022373908758164,1828.29,296.91,123.4,800,4.060099494457245,0.8649658221006393
400.3,0.07937670060433448,346,1.1141544695542691,6408000,-0.0044290967972483485,1.0434110021591188,1823.45,293.77,123.4,801,3.1179916429519654,0.9056928545236588
402.09999999999997,0.07428892579860985,346,1.2163157132221998,6416000,-0.013782920548401308,1.0378513842821122,1834.57,296.12,123.4,802,2.834313417673111,0.9235510212182999
400.20000000000005,0.1081095744855702,347,1.5099515745786067,6424000,-0.012814718541922048,1.0405875819921493,1829.3,292.87,116.4,803,3.6579972290992737,0.9148849093914032
398.20000000000005,0.12518984394147992,347,1.6010728149177431,6432000,0.0032788678561337294,1.0826500725746155,1823.88,291.44,116.4,804,4.054203782081604,0.9173100954294204
398.0,0.07121868767309934,347,1.0612999224457598,6440000,-0.02340260865574237,1.0858921307325362,1818.0,294.75,116.4,805,2.865045450925827,0.8883781504631042
398.0,0.0705865037534386,347,1.1490910230545475,6448000,-0.013361869668005965,1.091664470434189,1818.0,294.75,116.4,806,2.899376167654991,0.915704340338707
398.0,0.11216694697737693,348,1.3646181681616574,6456000,-0.020812878115393688,1.0453907775878906,1819.21,294.27,135.10000000000002,807,3.5052429807186125,0.8776792395114899
396.20000000000005,0.20884501261636615,348,2.403796513799416,6464000,-0.02155265084147686,1.0775374948978425,1825.63,291.3,117.10000000000001,808,4.515216230154038,0.8841357088088989
394.2,0.07676581191830337,348,1.1891283920826472,6472000,-0.01924999456445221,1.0559234642982482,1831.85,293.08,117.10000000000001,809,2.708853275179863,0.8275798577070236
387.70000000000005,0.09358182018622756,349,1.2103488686887833,6480000,-0.010734915770153747,1.0248216724395751,1812.1,285.92,98.30000000000001,810,3.164632192850113,0.8213377350568771
387.70000000000005,0.1266393882408738,349,1.8891085312274978,6488000,-0.01293349928688258,1.021599935889244,1810.71,282.87,98.30000000000001,811,3.852237365245819,0.9007720214128494
394.2,0.08019972111098468,349,1.1874645699044744,6496000,-0.01843933934374945,1.0146074038743973,1822.98,288.39,108.1,812,3.0959486567974093,0.9081845051050186
394.2,0.07955473417416214,350,1.3381604359861792,6504000,-0.026337129323073895,1.0108133840560913,1817.85,287.69,108.1,813,2.9652003026008606,0.907191984653473
387.70000000000005,0.1177786461636424,350,1.4286483978554687,6512000,0.0019922163122100757,1.0211629277467729,1799.76,287.23,108.1,814,3.845298117399216,0.9308069127798081
392.20000000000005,0.08139538382180035,350,1.0494065537823793,6520000,-0.018411421411146874,1.0412579703330993,1804.9,287.16,108.1,815,3.142866004705429,0.9362544322013855
392.20000000000005,0.07476575648412108,350,1.046989276599105,6528000,-0.02595032515731873,1.0661718767881394,1860.98,295.76,117.60000000000001,816,2.8591949236392975,0.8976624649763107
394.2,0.0898586503509432,351,1.4184329251467584,6536000,-0.029694886820943792,1.0300929254293443,1861.53,293.41,115.8,817,3.0784106826782227,0.8787715709209443
387.50000000000006,0.11127025499008596,351,1.629591820849886,6544000,-0.021871024935971945,1.0122206789255142,1845.56,286.88,115.8,818,3.352779774069786,0.8553761047124863
386.09999999999997,0.11830658270977437,351,1.2633979465089153,6552000,-0.02147401250200346,1.0701867306232453,1841.4,282.52,115.8,819,3.464583777189255,0.8681049579381943
385.1,0.11407502434216439,352,1.4104845661403564,6560000,-0.030057685194333317,1.0758756697177887,1843.15,281.98,125.9,820,3.6365349185466767,0.8921609967947006
385.1,0.12115034869406373,352,1.537757981837677,6568000,-0.030339618818834423,1.043474755883217,1831.3,279.84,125.9,821,3.607702534198761,0.8766841316223144
382.30000000000007,0.08788348122499884,352,1.1765375418673065,6576000,-0.023827580350771312,1.042635952234268,1819.46,275.07,115.8,822,3.104925130009651,0.8791434723138809
382.30000000000007,0.1423453669808805,352,1.695645407152432,6584000,-0.011916190524352714,1.0580551648139953,1821.96,274.82,115.8,823,4.052194337844849,0.8969450831413269
380.20000000000005,0.10889260026626289,353,1.309035113241469,6592000,-0.019641628729877993,1.0716136586666107,1789.2,271.32,114.0,824,3.6313130402565004,0.9061254429817199
385.2,0.10314938707277178,353,1.3653802480368424,6600000,-0.01763026008673478,1.0554142689704895,1796.56,273.39,115.8,825,3.556952168941498,0.9019670957326889
387.50000000000006,0.089767572209239,353,1.1696990778091174,6608000,-0.012900336463353597,1.0566517221927643,1796.8,275.75,115.8,826,3.196680603027344,0.8668715643882752
385.2,0.09874852668493986,354,1.320205748149466,6616000,-0.017035672455094755,1.0848213535547258,1770.33,272.08,115.8,827,3.3158375203609465,0.8915321254730224
