episode_length,PMM:episode_rewards,fps,epoch_idx,policy_entropy,grad_norm,frames,policy_loss,advantage_norm,value_loss,explained_variance,P01:episode_rewards,P09:episode_rewards
1440.71,178.85,325,670,1.0433012866973876,1.4895789165358608,5360000,-0.021760772906709462,3.207783476114273,0.08449402593541891,0.7447226887941361,12.8,327.1
1432.58,178.45,325,671,1.0635165041685104,0.595768441664939,5368000,-0.006834650585951749,1.8872878688573838,0.028881276245228946,0.7976126903295517,12.8,327.1
1412.69,170.22,325,672,1.05857262134552,0.8074594230879255,5376000,-0.01895845958031714,2.511676419377327,0.05867393643129617,0.8112385177612305,12.8,322.5
1407.17,168.16,325,673,1.0560113513469696,1.4092547207710537,5384000,-0.019325543843297054,3.3428911554813383,0.08957172931171954,0.8373973870277405,12.8,322.5
1415.71,170.66,326,674,1.0635814374685288,1.0379588623911653,5392000,-0.0256650454364717,2.8097300231456757,0.06510716503486037,0.8012852483987808,12.8,322.5
1423.23,174.01,326,675,1.0116145044565201,1.3474805502995608,5400000,-0.01248812920821365,3.39869402050972,0.10006681488826871,0.8458861112594604,12.8,330.2
1445.04,179.8,326,676,0.9936319321393967,1.3562287305957261,5408000,-0.010501297942828386,3.5733403837680817,0.10278003943152726,0.8899808341264724,12.8,340.1
1450.09,182.4,326,677,0.9877118396759034,1.3927691264135076,5416000,-0.022427281357813626,3.549308741092682,0.11304129851050675,0.843679319024086,12.8,341.5
1473.58,192.52,326,678,0.9490399354696274,1.621374264048295,5424000,-0.009016657880856656,3.880957748889923,0.12275740882381797,0.8411675649881363,12.8,354.5
1456.9,190.38,326,679,0.968186109662056,1.7515066165634716,5432000,-0.017395712793804707,3.9499490904808043,0.1366537440381944,0.8587947607040405,12.8,354.4
1467.56,193.06,326,680,0.9879950630664825,1.2063397814593153,5440000,-0.01918315209215507,3.008818020820618,0.07747130486182868,0.8575999748706817,12.8,357.1
1461.95,192.08,326,681,0.9479825407266617,1.2613893561614866,5448000,-0.0013552007128600962,3.2096154487133024,0.08391482893377543,0.9025056076049804,12.8,354.3
1480.1,197.22,326,682,0.9883840000629425,1.8732131354972774,5456000,-0.027155595265794544,4.716629490852356,0.17283615496009588,0.8630003410577775,12.8,357.1
1513.8,210.52,326,683,1.0512485736608506,1.483038247987553,5464000,-0.018734101003501563,4.005064636468887,0.12502337008714676,0.890848640203476,12.8,358.1
1512.32,211.9,326,684,1.0390435147285462,0.8803447574771147,5472000,-0.002338415470730979,2.5302091789245607,0.05587203865405172,0.9198270750045776,12.8,358.20000000000005
1508.0,212.4,326,685,1.0184720414876938,1.5688430876560462,5480000,-0.02635966501831717,3.41000328540802,0.09623765454627574,0.8814203292131424,12.8,360.40000000000003
1509.62,212.51,327,686,1.002291442155838,2.3454859166662767,5488000,-0.04052519838325679,5.422487012147903,0.24313901778310537,0.8432804048061371,16.6,360.40000000000003
1528.93,218.98,327,687,1.0394869232177735,1.041701798246294,5496000,-0.008956228519673459,3.1131015944480898,0.08197292684577405,0.9075864630937577,16.6,372.1
1517.64,219.41,327,688,1.0028183686733245,1.2188136090238353,5504000,-0.02376915790810017,3.283349437713623,0.09713757136370987,0.8464746725559235,16.6,373.1
1514.46,216.86,327,689,0.9835251700878144,1.5013260663165167,5512000,-0.02870260120165767,3.381764256954193,0.10692327464930713,0.859906308054924,16.6,373.1
1567.38,227.48,327,690,0.9883579510450363,1.504634619697765,5520000,-0.02201141323253978,3.5740429079532623,0.11631118348799646,0.826564217209816,26.700000000000003,373.1
1624.8,238.72,327,691,0.9730126690864563,1.239375194054954,5528000,-0.016070368393557147,3.5167067086696626,0.10724617845378816,0.881498167514801,49.9,374.80000000000007
1683.5,247.75,327,692,1.0280093508958816,1.1462930164446312,5536000,-0.017040761918760836,3.0884301900863647,0.07935016736388206,0.8589718961715698,77.8,374.80000000000007
1717.33,256.32,327,693,1.0423928862810135,1.5352514882604746,5544000,-0.03097431982809212,3.7307717764377593,0.12355396861210466,0.8473049247264862,93.0,382.1
1758.57,269.15,327,694,0.9942246860265732,1.524289823187799,5552000,-0.008904703268781304,3.9315430414676666,0.12636153378523887,0.8693946087360382,102.69999999999999,382.1
1772.16,275.4,327,695,1.0127604293823242,1.2552007485382668,5560000,-0.014487287012161686,3.0895957493782045,0.08356550659053028,0.8933294993638993,118.89999999999999,382.1
1789.37,278.75,327,696,1.00664096057415,1.380147621199586,5568000,-0.015216884459368885,3.203330781459808,0.08857768213842064,0.8829259741306305,128.9,382.1
1797.47,280.01,328,697,1.0387316465377807,1.416099128526896,5576000,-0.018212911837908904,3.5886354494094848,0.1061329476814717,0.9071159505844116,128.9,383.1
1795.93,277.64,328,698,1.0667770314216614,1.315762390805149,5584000,-0.015208027593034785,3.308690209388733,0.08742266269866378,0.8859393626451493,118.89999999999999,383.1
1796.39,274.98,328,699,1.0668443477153777,0.908289136244252,5592000,-0.012964765403448836,2.466930585503578,0.05722936690784991,0.9024982792139054,117.5,382.1
1784.77,271.04,328,700,1.0219707530736923,1.4260899349352758,5600000,-0.021271047758636995,3.3714327704906464,0.10004718544892967,0.8891824662685395,112.4,383.1
1780.59,271.42,328,701,1.0084663540124894,1.583544264342171,5608000,-0.01026003363833297,3.9165868735313416,0.11977491345256568,0.8678499925136566,107.0,383.1
1772.56,267.68,328,702,1.0397815561294557,1.5728753484976883,5616000,-0.01877163219032809,3.863453358411789,0.13008625730872153,0.8531207460165023,107.0,381.2
1753.89,265.03,328,703,1.0741981053352356,1.0726348138484876,5624000,-0.025650539731723255,2.8880687510967253,0.06855935853440315,0.8326067352294921,99.89999999999999,383.1
1741.38,260.13,328,704,1.053647210597992,1.1801192117514487,5632000,-0.01884389153230586,3.0168992495536804,0.09014495792798698,0.8787964528799057,93.9,383.1
1733.66,252.3,328,705,1.021905506849289,1.8801822668728483,5640000,-0.0226582645012968,4.4057345235347745,0.1583541115373373,0.8113283008337021,93.9,381.2
1728.36,247.88,328,706,0.9583105653524399,1.1402420654652707,5648000,-0.010950073965577758,3.2614269495010375,0.09166114368475974,0.8229967987537384,90.70000000000002,378.09999999999997
1735.18,248.92,328,707,1.008443414568901,1.2279569386498423,5656000,-0.022813599203363993,3.5947393929958342,0.11242067976854742,0.7880773043632507,90.70000000000002,378.09999999999997
1730.82,252.42,328,708,0.9841214191913604,1.54918305759964,5664000,-0.022782714922359445,3.9746452045440672,0.12704605950042605,0.8635631251335144,93.80000000000001,378.09999999999997
1724.3,248.1,328,709,0.940194933116436,1.6472483940359248,5672000,-0.02707880089408718,3.598108448982239,0.11909622154198587,0.8510446715354919,93.80000000000001,373.5
1743.85,252.77,329,710,0.9380760526657105,1.7020971371103848,5680000,-0.010185866825049744,4.122004866600037,0.1309454448148608,0.8920782470703125,93.80000000000001,371.20000000000005
1760.73,259.81,329,711,0.9778708976507187,1.1283686097804884,5688000,-0.015254812058992684,2.9918277037143706,0.0761103489343077,0.9108131259679795,93.80000000000001,373.5
1764.06,261.33,329,712,1.0118543726205826,1.628820173170767,5696000,-0.013961731815245458,3.9853595685958862,0.12989208120852708,0.8809154552221298,93.80000000000001,373.5
1772.74,264.11,329,713,1.0310348904132842,1.2812876689048083,5704000,-0.019109497789759188,3.2153850090503693,0.0783458443172276,0.8940023589134216,93.80000000000001,378.09999999999997
1781.4,266.18,329,714,1.0318851917982101,1.1001690069681647,5712000,-0.015301078244810924,2.9763854372501375,0.07616838190704583,0.8835038822889328,93.80000000000001,378.09999999999997
1784.71,264.41,329,715,0.9924674409627915,1.6273461436169483,5720000,-0.003159568626433611,3.455856739282608,0.10139594809152186,0.890877656340599,90.20000000000002,373.5
1783.04,263.93,329,716,0.9263287478685379,1.7442634489237971,5728000,-0.02189970032603014,3.795922521352768,0.11911860421299934,0.8547806912660598,90.20000000000002,378.09999999999997
1792.87,265.52,330,717,0.9438750386238098,1.8053606646738527,5736000,-0.028022492467425764,3.6588867998123167,0.11478515492752195,0.8628055262565613,90.20000000000002,378.09999999999997
1791.96,264.74,330,718,0.977506942152977,1.5144589099446875,5744000,-0.001838633832812775,3.8639275550842287,0.12175597529858351,0.9041442030668259,90.20000000000002,378.09999999999997
1803.39,265.67,330,719,1.0414300972223283,1.1473777701421617,5752000,-0.02916132549096801,3.2718210506439207,0.08892098897136748,0.8798124319314957,90.20000000000002,379.20000000000005
1792.9,264.54,330,720,1.0629427045583726,1.1376730354221922,5760000,-0.010167096004006454,3.0626975548267366,0.08476109293289483,0.904643172621727,90.9,379.20000000000005
1780.61,261.43,330,721,1.0897334372997285,0.925302638794305,5768000,-0.025452124549192375,2.813631917834282,0.07386736448854209,0.8280304402112961,80.10000000000001,379.50000000000006
1784.8,262.07,330,722,1.0325293040275574,0.8323833883651092,5776000,-0.02197234375984408,2.3233584958314895,0.052012435640208424,0.8550933402776718,85.5,379.50000000000006
1777.39,256.45,330,723,1.0257631278038024,1.4527943625906052,5784000,-0.025383312801423016,3.717040070295334,0.12501178613863886,0.8371415776014328,80.10000000000001,378.09999999999997
1780.61,256.81,330,724,1.0286063003540038,1.5057366587911094,5792000,-0.011289428652962669,3.9942238295078276,0.12510083120316268,0.8826675695180893,71.6,378.09999999999997
1797.94,257.66,330,725,1.0827071702480315,0.8508927341531612,5800000,-0.01670693880005274,2.603523157835007,0.05973742823116481,0.8563923394680023,80.10000000000001,372.6
1791.39,257.36,330,726,1.0435632133483888,1.276283449382186,5808000,-0.01245772628695704,3.3890062189102172,0.10295547447167337,0.8645226186513901,79.70000000000002,370.2
1797.99,265.38,331,727,1.0063226932287217,1.638493948767744,5816000,-0.01122403446934186,4.175204813480377,0.13075928138568998,0.9139552038908004,66.80000000000001,372.6
1783.77,261.82,331,728,1.018853750228882,1.14990074936313,5824000,-0.011946329466300086,3.0652757120132446,0.08329406819306313,0.8714336609840393,66.80000000000001,370.2
1789.45,262.67,331,729,1.0079306888580322,1.2176211320140362,5832000,-0.018760757797863334,3.210797607898712,0.09884876105934381,0.8757831090688706,68.9,370.2
1793.18,262.89,331,730,1.0058430260419846,1.8845432525218582,5840000,-0.008854384220176143,4.342350971698761,0.15778215526603162,0.8791984361410141,68.9,370.2
1807.58,265.3,331,731,1.0295954352617265,1.5176161653330125,5848000,-0.016969206526991912,3.779203248023987,0.1265237431647256,0.8980869376659393,68.9,382.20000000000005
1802.22,263.95,331,732,1.0399185311794281,1.2471179358493167,5856000,-0.010725692236446776,3.177639603614807,0.10173107784241438,0.8562448370456696,79.80000000000001,382.20000000000005
1804.43,264.11,331,733,1.030463387966156,1.3424036356968414,5864000,-0.017901516796846408,3.5232690286636354,0.10909701750613748,0.8730644375085831,79.80000000000001,384.1
1784.22,260.9,331,734,1.0208115780353546,1.6623831321236793,5872000,-0.027772570577566498,4.051068615913391,0.1447118211723864,0.8860710150003434,79.80000000000001,382.20000000000005
1753.13,255.06,332,735,1.0502306532859802,1.5635421902238684,5880000,-0.023477000219281764,3.797160654067993,0.12570741218049078,0.8844287115335464,68.9,382.0
1763.44,258.32,332,736,1.0184045976400375,1.0100357449436757,5888000,-0.013317637834552443,2.8778952670097353,0.06716607680078596,0.8754009467363357,68.9,382.20000000000005
1763.54,259.77,332,737,1.0130600816011428,1.387579293653487,5896000,-0.02266690499614924,3.6863794922828674,0.11911413631401956,0.8459171468019485,79.80000000000001,382.20000000000005
1754.76,260.18,332,738,0.9933577424287796,2.1715316760573686,5904000,-0.03559028854011558,4.721534172296524,0.18422448066063224,0.8805696594715119,79.80000000000001,382.0
1733.8,254.79,332,739,1.064833683371544,1.4686934160490397,5912000,-0.011850617171949124,3.4016855472326277,0.10299939807038755,0.8676850312948227,79.80000000000001,382.0
1737.2,255.05,332,740,1.0343068474531174,0.7880444515500179,5920000,-0.007843594422447496,2.3903168308734895,0.050169458179734644,0.8653495317697525,79.80000000000001,382.20000000000005
1726.4,254.48,332,741,0.9773221772909164,1.9325878471420188,5928000,-0.025013095412869005,4.276814293861389,0.15983764870092274,0.8400349670648575,79.80000000000001,382.0
1723.65,250.97,333,742,0.9779268717765808,1.7899728950096045,5936000,-0.013459253510227427,4.405062851905822,0.15678571978583933,0.8832711762189865,79.80000000000001,382.0
1767.87,263.35,333,743,1.0390538758039474,1.2195921874854858,5944000,-0.030702950018458068,3.2621081793308258,0.09077021358534694,0.8623738914728165,105.0,384.0
1751.17,264.77,333,744,1.004755044579506,1.3449019490377065,5952000,-0.025411447243532167,3.3009764873981475,0.09681510163005441,0.6779746460914612,95.3,384.1
1725.44,257.49,333,745,1.0464673608541488,1.156883641462418,5960000,-0.014919059403255233,2.762922597527504,0.07514221982099116,0.915667896270752,84.8,384.1
1708.04,253.51,333,746,1.064251545071602,1.1001726960678964,5968000,-0.024663094249699497,3.0296616542339323,0.08044662981759756,0.877447720170021,78.3,384.0
1727.14,257.44,333,747,1.0229398310184479,1.046065621756898,5976000,-0.018212668515625408,2.880762621164322,0.08058172157034278,0.9197105890512467,84.8,384.0
1734.86,260.39,333,748,0.972969319820404,1.5088622754415997,5984000,-0.01606337996257935,3.8111621522903443,0.14767200894653798,0.9140494406223297,88.60000000000001,384.0
1732.33,255.26,333,749,1.0317819100618362,1.1930833944396306,5992000,-0.026569641188834793,3.2982838320732117,0.09663486876524985,0.8707153278589249,88.60000000000001,384.0
1737.31,257.77,333,750,1.0555711162090302,1.3782930306204721,6000000,-0.012086546627106145,3.474912842512131,0.10448277796618641,0.8410583865642548,95.3,384.0
1752.8,258.49,334,751,1.0453438049554824,1.262342685661921,6008000,-0.022284542225825134,3.4946584606170656,0.10188569047488272,0.8756561005115509,95.3,384.0
1760.7,261.19,334,752,1.0723235356807708,1.0267907884283536,6016000,-0.012585692699067294,3.166074105501175,0.07790471156127751,0.8371091693639755,95.3,384.1
1764.0,256.73,334,753,1.0553889602422715,1.4495054131778604,6024000,-0.005547819765488384,3.6595826053619387,0.11747047048062086,0.8577251619100571,88.60000000000001,383.1
1770.62,260.27,334,754,1.0576519322395326,1.225511607071271,6032000,-0.004199689759407193,3.257393423318863,0.09981342812534422,0.9216012614965439,88.60000000000001,384.0
1755.94,254.36,334,755,1.0499200516939162,1.3808334516392284,6040000,-0.036474474946735426,3.4442861783504486,0.1140645353263244,0.8465985333919526,84.8,383.1
1761.4,253.03,334,756,1.0448728293180465,1.2611264856527915,6048000,-0.025595797657151708,3.4728899800777437,0.10340476775541901,0.8557416313886642,84.8,383.1
1773.72,252.28,334,757,1.0672983932495117,1.1948850917337128,6056000,-0.006376305605517701,3.266500097513199,0.09012662582099437,0.8513325798511505,82.9,383.1
1754.92,249.12,334,758,1.0283379989862442,0.9632187004981367,6064000,-0.005905607909662649,2.6028186404705047,0.06291733442340046,0.9219353657960891,81.7,382.1
1751.23,247.34,334,759,1.0273175287246703,1.7065567207288606,6072000,-0.010858460396702867,4.012379112243653,0.14629026079550386,0.8577792549133301,81.7,382.1
1753.91,247.43,335,760,1.0028726547956466,1.3502405512532727,6080000,-0.010099207595922054,3.663574414253235,0.11992518110200763,0.9068317729234695,81.7,383.0
1780.94,251.69,335,761,1.0412597566843034,1.3946226580506667,6088000,-0.03578454306116328,3.809606177806854,0.12347385327797383,0.9140584862232208,81.7,384.20000000000005
1777.12,251.35,335,762,1.0400100719928742,1.1727575109485757,6096000,-0.005652210800908506,3.4227590441703795,0.09001600086223334,0.89227385699749,81.7,384.20000000000005
1788.13,254.98,335,763,1.0400758242607118,1.2187058780034397,6104000,-0.02283681728353258,3.3099781715869905,0.09407417135313154,0.861951419711113,79.0,389.3
1785.74,256.56,335,764,1.0589138054847718,1.299507823834888,6112000,-0.02666253022965975,3.7861844325065612,0.13277204221114516,0.8708837747573852,79.0,392.20000000000005
1786.61,256.31,335,765,1.0570549064874648,1.1360053224000828,6120000,-0.021125805958290583,3.254453499317169,0.09947692275047303,0.8814636141061782,79.0,389.3
1787.03,255.28,336,766,1.0483519047498704,1.3918047420053816,6128000,-0.01001912876352435,3.618910311460495,0.1117743135523051,0.8892639249563217,79.0,383.30000000000007
1795.81,257.74,336,767,1.0430050486326217,1.6077356684740993,6136000,-0.004580558248562738,3.6539396727085114,0.12815183822065593,0.8941287523508072,79.0,390.20000000000005
1823.77,268.43,336,768,1.015954574942589,1.715772189380908,6144000,-0.03602998978109099,3.9248252367973326,0.1268754898197949,0.9169067186117172,81.7,390.20000000000005
1836.85,271.98,336,769,1.0153214287757875,1.483146614769855,6152000,-0.01584748863708228,3.6407390415668486,0.12822336764074863,0.89175208568573,107.7,390.20000000000005
1826.23,267.83,336,770,1.022089272737503,1.74798450776856,6160000,-0.016437852904200554,3.4291775357723235,0.10432323614135385,0.8444887179136277,83.8,390.20000000000005
1824.42,267.31,336,771,1.0029346245527266,1.1819677198057037,6168000,-0.01758989557158202,3.116150463819504,0.09899613154120743,0.9109036350250244,83.8,394.09999999999997
1814.04,267.33,336,772,1.0000538861751556,1.333742375699978,6176000,-0.014479607883986318,3.6898258256912233,0.11309611775912344,0.9185256385803222,83.8,394.09999999999997
1814.99,271.42,337,773,0.9528197628259659,1.7664674706730565,6184000,-0.03630854960851138,4.227767730951309,0.14642533156089485,0.8913812732696533,81.89999999999999,394.09999999999997
1830.04,274.3,337,774,1.0000638610124588,1.048442955575846,6192000,-0.004227743826340884,2.8278393119573595,0.06652447015512734,0.9223158019781112,81.89999999999999,394.09999999999997
1816.99,273.27,337,775,0.9816434800624847,1.2244679743440947,6200000,-0.015043542055645958,3.282759575843811,0.0919892316032201,0.9043787658214569,81.89999999999999,395.40000000000003
1807.53,272.81,337,776,0.9951366645097732,1.381793434463548,6208000,-0.0035302344418596475,3.7572223114967347,0.11740838054567576,0.9135609722137451,80.80000000000001,395.40000000000003
1825.82,276.97,337,777,1.0249429601430893,0.8717467163869047,6216000,-0.007632516727899202,2.7515745091438295,0.06349705802276731,0.8578942322731018,83.69999999999999,394.09999999999997
1825.1,276.61,337,778,1.0365165287256242,1.2342387232130005,6224000,-0.020829442320973612,3.3015187859535216,0.09374771263916046,0.8711344248056412,80.80000000000001,394.09999999999997
1792.07,272.03,337,779,1.0332261753082275,1.2518976891736573,6232000,-0.02472559688030742,3.5968024361133577,0.10846344615332783,0.8834728997945785,78.6,392.20000000000005
1801.98,276.24,337,780,1.0200217592716216,1.047345976590677,6240000,-0.022195748894591815,3.135921437740326,0.08185757781378925,0.879318996667862,80.4,394.09999999999997
1804.79,277.52,337,781,1.023694885969162,1.20128701725626,6248000,-0.009325883275305386,3.3784155189990996,0.09517803609371185,0.8597028017044067,80.4,394.09999999999997
1816.46,276.47,338,782,1.0524313634634017,1.0761613219165735,6256000,0.0009847332288336473,3.0628401184082032,0.08044442084617913,0.8722181415557861,74.7,394.09999999999997
1793.49,268.75,338,783,1.0008228468894957,1.5977803092792013,6264000,-0.027393857201095672,4.237947118282318,0.15301828509196638,0.8729866045713425,71.8,392.3
1792.74,269.56,338,784,1.0177895367145537,0.820942897363026,6272000,-0.007362360647275637,2.4506162083148957,0.05339781066402793,0.9307634037733078,71.8,395.40000000000003
1793.45,270.6,338,785,1.03750554561615,1.1424975600265812,6280000,-0.007725464272079989,3.2563323438167573,0.09805889187380672,0.8880689084529877,74.7,392.3
1791.44,267.96,338,786,1.0338203179836274,1.2815001274221445,6288000,-0.02289716211729683,3.458518749475479,0.10131456711795181,0.8959871286153793,74.7,390.1
1781.4,264.73,338,787,1.0639695072174071,1.099774435544714,6296000,-0.009572279756248463,3.491757346391678,0.09983656172174961,0.8454958909749984,71.8,390.1
1780.92,267.8,338,788,1.0559678089618683,1.026938535639584,6304000,-0.01561656527715968,3.0131848204135894,0.08009276018943638,0.9026183271408081,71.8,390.1
1775.62,265.15,338,789,1.0589063519239426,1.0577772259256855,6312000,-0.012186053494224325,2.9968443739414217,0.08676621165126562,0.898908566236496,74.7,385.3
1765.83,259.63,339,790,1.0536249232292176,1.2562573818182237,6320000,-0.014855814378006472,3.2827017915248873,0.10031474731862546,0.8991430830955506,74.7,385.3
1784.05,260.91,339,791,1.0309183275699616,0.958766411943711,6328000,-0.020170696612040045,2.4750677335262297,0.058864469504915175,0.899583226442337,75.0,385.3
1787.0,261.35,339,792,0.9391163271665574,1.0610898154301285,6336000,-0.016699227816425265,2.987162908315659,0.07505096693523228,0.8969565194845199,75.0,385.3
1801.33,267.35,339,793,0.9655921775102615,1.5426593260804486,6344000,-0.0024773553475097286,4.004519065618515,0.12761275933124125,0.8462703919410706,80.4,385.3
1836.54,271.24,339,794,1.013233866095543,1.2976449587430339,6352000,-0.01976215705391951,3.3046513760089873,0.08744520525448024,0.8406583404541016,80.4,385.3
1856.72,273.87,339,795,1.0425139778852464,1.2410904465729176,6360000,-0.011098747469950467,3.240942717790604,0.08861869250424206,0.870451666712761,81.3,389.0
1832.43,268.39,339,796,1.0067029970884322,1.0559104662629932,6368000,-0.008786769867438125,3.0564046084880827,0.07893906879238784,0.9232622492313385,74.8,389.0
1815.34,264.9,339,797,1.026783630847931,1.2995687133893705,6376000,-0.02712306127039483,3.6578880178928377,0.11446872085332871,0.8823943477869034,74.8,389.2
1810.6,264.22,340,798,1.0578703796863556,1.1163621196614715,6384000,-0.016458726883865894,3.210246787071228,0.08662103002890945,0.8648512202501297,75.0,383.6000000000001
1800.89,256.38,340,799,1.0500259965658187,1.0543710907512915,6392000,-0.021765107216197066,2.8751068115234375,0.07976789409760386,0.863928451538086,74.8,383.6000000000001
1801.45,255.3,340,800,1.067890437245369,0.9713835292849745,6400000,-0.017109151479671708,2.6740389347076414,0.062246930450201035,0.8948646104335785,74.8,383.6000000000001
1810.86,256.08,340,801,1.022603886127472,1.0398316574715805,6408000,-0.02465971288154833,3.203540969491005,0.09252391256392002,0.8567648428678513,74.8,383.6000000000001
1843.6,263.12,340,802,1.0207945185899734,1.5227771448217586,6416000,-0.010326589446049184,3.773130238056183,0.12898249049670996,0.8750781136751175,81.89999999999999,383.6000000000001
1856.9,263.1,340,803,1.0001839542388915,1.2160180268335745,6424000,-0.02128612794680521,3.3495568299293517,0.093970684139058,0.8868884783983231,83.8,381.2
1858.06,264.81,340,804,1.009391763806343,1.1919582780611229,6432000,0.007387249031162355,3.2206067836284635,0.08553916028700768,0.9152448034286499,85.80000000000001,385.40000000000003
1843.1,262.45,340,805,1.0355543553829194,1.451456238429214,6440000,-0.021883076663361863,3.8166973042488097,0.14897961288690567,0.9098536747694016,83.8,389.0
1838.39,265.76,341,806,1.0856025713682174,1.0349556964508695,6448000,-0.016386462551308795,2.9908667761087417,0.0763269111327827,0.9012603801488877,81.89999999999999,389.0
1837.71,259.25,341,807,1.0030070585012436,1.3781585895576638,6456000,-0.037079932391643526,3.3103776836395262,0.09602639031596481,0.7837854045629501,81.89999999999999,383.20000000000005
1832.35,255.81,341,808,1.0350928139686584,0.940502644577064,6464000,-0.010209748103516176,2.614381445646286,0.05675159880891442,0.767985680103302,81.89999999999999,381.40000000000003
1822.0,254.41,341,809,1.0310301971435547,1.1792839521813807,6472000,-0.01190432894625701,3.367672256231308,0.10197088281624019,0.8970959162712098,83.8,381.40000000000003
1817.21,253.28,341,810,1.0200556641817093,1.3762625989317345,6480000,-0.00974966078530997,3.506933720111847,0.1098287485120818,0.9159725821018219,83.8,381.0
1816.87,254.02,341,811,1.049407486319542,1.1000274979192752,6488000,-0.029026671771425754,3.183357527256012,0.08437877855263651,0.9031492811441422,83.8,381.0
1809.52,253.7,341,812,1.0258087933063507,1.4989761059076494,6496000,-0.018095907696988434,3.9171196365356447,0.1418883764743805,0.8950421416759491,83.8,381.0
1817.23,260.44,341,813,1.0272628492116929,1.1708905223953325,6504000,-0.016603869256796314,3.255673849582672,0.09656461669132113,0.8683229929208756,90.5,381.1
1800.97,256.42,342,814,1.0658918452262878,1.1643869092702857,6512000,-0.01896183623437537,3.081879742145538,0.09136309139430523,0.8833492881059647,90.5,381.1
1779.54,251.29,342,815,1.0515196990966797,1.1381385890511084,6520000,-0.024649284757178976,3.391665859222412,0.09558253942988813,0.8546950310468674,86.0,381.0
1744.54,245.94,342,816,1.0452438819408416,1.5988643036710752,6528000,-0.011344339209172176,4.036406549811363,0.1489006037451327,0.9013648974895477,85.80000000000001,380.0
1725.84,242.03,342,817,1.085818245410919,1.0285559114104659,6536000,-0.01537355090258643,3.0561816251277922,0.0789332824666053,0.910955964922905,85.80000000000001,379.1
1737.54,244.05,342,818,1.05932790517807,0.9510381730112775,6544000,-0.015228281121089822,2.822531750202179,0.06676210858393461,0.9196689736843109,85.80000000000001,379.1
1752.56,247.29,342,819,1.0385665345191955,1.3973704824460986,6552000,-0.010914050681749358,3.3346179950237276,0.09894624853506684,0.9242242920398712,90.5,379.1
1760.21,248.56,342,820,1.0405842065811157,1.1605999606029263,6560000,-0.023108270219527185,3.4605190420150755,0.09967651923187076,0.9133598232269287,90.5,380.0
1778.0,255.92,342,821,1.0794921326637268,1.2201641446831304,6568000,-0.0237874961248599,3.417827134132385,0.09706850327551365,0.9037019592523575,92.8,381.0
1777.14,258.52,342,822,1.0424257558584213,1.1090799443668125,6576000,-0.015001741375308485,3.16192990064621,0.085770352659747,0.9110484254360199,92.8,381.1
1773.93,260.56,343,823,1.0015009719133376,1.646054021087727,6584000,-0.002052074979583267,4.02203914642334,0.17029921875335277,0.8921429431438446,92.8,381.1
1773.41,267.19,343,824,1.0172053629159927,1.8709617469854107,6592000,-0.015807702241581865,4.6210045492649074,0.1896893683820963,0.8772867637872696,92.8,385.3
1770.69,267.03,343,825,1.0197301477193832,1.5342180706661839,6600000,-0.0038688186137005687,3.696670939922333,0.12905786911025643,0.9233475208282471,92.8,385.3
1766.17,267.74,343,826,1.0132133167982103,1.3203239591335285,6608000,0.003960512279591057,3.498978615999222,0.11370370553806425,0.9421560728549957,92.8,382.30000000000007
1770.75,272.08,343,827,1.0052411031723023,1.3806197382775582,6616000,-0.021939249729039146,3.4700573360919953,0.11550618265755475,0.9420549148321151,99.69999999999999,379.1
1778.54,275.19,343,828,1.0404988503456116,1.491815417252864,6624000,-0.015149576895855716,3.699603998661041,0.11463913558050991,0.8790884923934936,105.4,375.40000000000003
1778.96,278.84,343,829,1.0726969879865647,1.0491268438556154,6632000,-0.007510289600031683,3.0607058703899384,0.0780047504324466,0.8379910415410996,115.0,379.1
1787.11,282.66,343,830,1.0844384783506393,1.0857258518798527,6640000,-0.023310350363026373,3.4753540241718293,0.11311172197572887,0.882752331495285,115.0,380.20000000000005
1793.03,285.31,343,831,1.0923406738042831,1.2298729496308913,6648000,-0.0255987383419415,3.5206727409362792,0.10617114711552858,0.8653904366493225,115.0,380.20000000000005
1796.69,283.76,343,832,1.0369336861371994,1.1455145691731887,6656000,-0.024441758000466506,3.0672838747501374,0.09123744307085872,0.8404123198986053,107.80000000000001,380.20000000000005
1794.33,279.12,344,833,1.018084363937378,1.2815393243032944,6664000,-0.013502990435226821,3.6527111744880676,0.12195912475232035,0.8704784429073333,107.80000000000001,379.30000000000007
1803.39,286.56,344,834,1.0294723165035249,1.1564085989375896,6672000,-0.018099383730441333,3.525528951883316,0.10156934228725731,0.9116365212202072,115.19999999999999,382.6000000000001
1803.48,286.3,344,835,1.0567661571502684,1.0784691484284326,6680000,-0.015102190282777882,3.376962643861771,0.09276496458798647,0.8712549257278442,115.19999999999999,382.6000000000001
1801.4,283.93,344,836,1.0606682962179184,0.9537031676555395,6688000,-0.021375996592687442,2.644584610462189,0.06392093226313592,0.8842518174648285,122.30000000000001,378.1000000000001
1814.7,290.22,344,837,1.0294394958019257,2.0237824822694916,6696000,-0.006693117680842988,4.703824534416198,0.1768011705391109,0.8917831480503082,122.30000000000001,388.3
1834.43,293.2,344,838,1.0564495688676834,0.9562138080973562,6704000,-0.018052059574984014,2.774592796564102,0.0657134355045855,0.8950975042581558,132.9,391.40000000000003
