#{"t_start": 1546137685.8449125, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,171,81.61897
1.0,173,86.831588
1.0,172,91.961811
1.0,173,147.842735
0.0,125,152.170278
2.0,221,159.991084
1.0,153,166.146533
1.0,175,173.667596
3.0,217,182.371305
0.0,127,187.446987
1.0,171,194.387751
2.0,187,201.836561
0.0,129,207.064436
3.0,231,217.212548
1.0,155,223.663805
0.0,127,228.628706
4.0,320,242.089554
1.0,177,249.527217
1.0,177,256.708733
2.0,206,264.713979
0.0,129,269.621908
2.0,224,278.667865
0.0,127,283.576735
1.0,173,290.539558
0.0,129,295.478063
2.0,223,303.974944
1.0,170,310.485785
0.0,127,315.109226
0.0,129,320.209795
1.0,169,327.003161
2.0,187,334.194352
1.0,173,341.202297
3.0,230,350.649063
0.0,125,355.455989
2.0,224,365.077485
2.0,198,372.733207
0.0,129,377.647388
2.0,202,385.485158
0.0,125,390.214006
6.0,379,405.169657
2.0,200,413.040637
1.0,154,419.124401
0.0,129,423.850955
0.0,129,428.57712
3.0,232,437.478934
4.0,299,449.534673
2.0,198,457.664302
0.0,127,462.379163
0.0,127,466.989032
5.0,352,481.555201
5.0,372,496.976933
0.0,125,501.532471
0.0,129,506.412769
0.0,127,511.087658
0.0,127,516.086463
0.0,127,520.708084
5.0,350,531.359632
2.0,220,537.659111
4.0,297,546.382141
0.0,129,549.597976
0.0,125,552.943456
0.0,125,556.487966
0.0,129,559.627431
9.0,404,569.687428
4.0,298,577.421157
0.0,127,580.012836
0.0,127,582.442091
0.0,125,584.982538
0.0,127,587.205717
0.0,129,589.506063
0.0,127,592.453076
2.0,202,597.3082
0.0,125,601.229285
0.0,129,604.597883
0.0,127,607.458493
2.0,200,612.669737
0.0,127,615.728352
0.0,129,619.087575
0.0,125,621.999901
0.0,127,624.474349
0.0,127,627.331488
9.0,404,637.351825
0.0,127,639.799685
0.0,127,642.894703
1.0,176,647.186733
2.0,200,651.064923
2.0,200,654.952229
0.0,127,657.336482
10.0,452,668.618478
0.0,129,672.941959
0.0,127,680.187348
13.0,583,698.388445
0.0,127,701.977368
3.0,248,710.241617
0.0,125,712.957496
9.0,423,722.016206
0.0,129,724.839958
5.0,350,732.744391
0.0,129,735.561313
0.0,129,738.233166
2.0,198,742.53159
2.0,200,746.737828
2.0,202,750.92961
0.0,129,753.397294
0.0,129,756.195761
