value_loss,episode_length,epoch_idx,fps,frames,PMM:episode_rewards,explained_variance,grad_norm,advantage_norm,P01:episode_rewards,policy_entropy,policy_loss,P09:episode_rewards
0.08070676485076547,857.67,318,609,2544000,41.88,0.553469849228859,1.3417619434371624,2.5982108533382418,2.0,1.0254633969068527,-0.011003337699221447,76.10000000000001
0.08258676511701196,935.58,319,608,2552000,46.74,0.7547927385568619,1.924743574301399,2.959251237511635,2.0,1.0184107679128647,-0.02174475210136734,77.50000000000004
0.06751275388058275,1023.49,320,609,2560000,56.53,0.6413438701629639,1.2009622946139813,2.656166871190071,9.500000000000002,0.9955631172657013,-0.01314866358297877,92.30000000000003
0.033946605804376306,1044.06,321,609,2568000,57.82,0.6950684356689453,0.6683898755823354,2.0504386341571808,13.9,1.0203481018543243,-0.013411259189015255,92.30000000000003
0.04703533077146858,1140.71,322,609,2576000,64.53,0.6406777119636535,0.950498504509471,2.4492068350315095,32.8,1.0095917570590973,-0.019359229925612453,99.20000000000002
0.03805670090019703,1187.16,323,609,2584000,67.95,0.6736842113733291,0.7617574126481534,2.175965766310692,36.9,1.052070979475975,-0.017392201890124852,99.20000000000002
0.04316570112016052,1183.55,324,609,2592000,68.12,0.6787368965148926,0.8370564350228381,2.246997345685959,37.900000000000006,1.0627987653017044,-0.025486114213999825,99.20000000000002
0.0588241739757359,1183.12,325,609,2600000,70.24,0.6899080568552017,1.0751078013974282,2.664247329235077,37.900000000000006,1.0211359125375747,-0.020424202341528145,101.40000000000003
0.04311193291097879,1195.47,326,609,2608000,71.37,0.6422922068834305,0.7988972128750145,2.3082175070047377,38.900000000000006,1.0303990209102631,-0.023826305824914015,103.20000000000002
0.06045196075458079,1191.17,327,609,2616000,70.05,0.8063830482959747,1.317670234839951,2.765115857720375,38.900000000000006,1.0640693485736847,-0.009609647249089904,101.0
0.04605932191945612,1199.46,328,610,2624000,74.62,0.6606138181686402,0.8249937703743225,2.444545069336891,39.9,1.0493995237350464,-0.02270510587200988,103.20000000000002
0.17236956009175627,1191.41,329,610,2632000,73.55,0.7178611624240875,1.3554881540350818,2.922333315014839,37.900000000000006,1.0291194772720338,4.96236123763083e-05,103.20000000000002
0.05482476831879467,1199.27,330,610,2640000,74.94,0.6348140221834183,0.9297011948173722,2.3434408646821976,39.9,1.038020674586296,-0.020999409806681798,105.10000000000001
0.06530425982084126,1213.21,331,610,2648000,76.12,0.6881910902261734,1.449788643988647,2.865510543584824,38.900000000000006,1.0432918721437454,-0.016350492164492608,105.10000000000001
0.038269960125908255,1215.12,332,610,2656000,78.35,0.6796001559495926,0.7511246709692573,2.2044635957479475,39.9,1.0590090143680573,-0.013563996275770478,106.80000000000007
0.04069806077517569,1232.75,333,610,2664000,78.46,0.6874270421266556,0.7693121355804263,2.3199459767341613,41.9,1.051414479613304,-0.013057678710320033,106.80000000000007
0.04982790874317288,1181.56,334,610,2672000,70.29,0.18460844337940216,0.9437632300906112,2.488662543296814,35.9,1.0725400704145431,-0.027577744069567416,101.0
0.0285599946975708,1159.99,335,610,2680000,68.64,0.7137552577257157,0.6254618000344033,1.8889875954389572,32.8,1.0517953592538833,-0.0058003879329771735,101.0
0.04766917855013162,1137.62,336,611,2688000,66.05,0.6714103901386261,0.927841365828964,2.450458252429962,27.700000000000003,0.9361545360088348,-0.02109988427371718,96.10000000000001
0.03898519170470536,1117.19,337,611,2696000,64.93,0.6921685445308685,0.7179901305377987,2.2410903692245485,27.700000000000003,0.9719691574573517,-0.009207488102838397,94.20000000000002
0.034013872351497415,1129.1,338,611,2704000,65.82,0.677923509478569,0.6806829651791549,2.0557338643074035,27.700000000000003,1.002409371137619,-0.013498146648635157,94.20000000000002
0.06377575898543,1133.52,339,611,2712000,65.64,0.7099507343769074,1.3574411122930863,2.849003734588623,24.9,1.0495796018838883,-0.0111720057981438,94.20000000000002
0.04482936855405569,1138.05,340,611,2720000,68.07,0.7235752600431442,0.9611759829809594,2.305537965297699,24.9,1.0492463237047196,-0.013953972486197017,96.10000000000001
0.04162861393764615,1133.64,341,611,2728000,68.51,0.6733301627635956,0.8722893110157527,2.278320053219795,24.9,1.0157299655675889,-0.02386441608774476,96.10000000000001
0.03758511550724506,1137.1,342,611,2736000,64.95,0.6460313677787781,0.827867610413481,2.1532874262332915,24.9,1.023757888674736,-0.016416579069918953,93.10000000000001
0.04584675510413945,1148.25,343,611,2744000,65.49,0.6354297387599945,0.8030473310430553,2.316851080656052,27.700000000000003,1.0348818349838256,-0.006047347146668471,94.20000000000002
0.08729438779875637,1156.25,344,611,2752000,67.68,0.6748958319425583,1.5033727000936836,2.9527511298656464,24.6,1.0261369448900224,-0.032207175455987454,100.10000000000001
0.05409851128235459,1162.43,345,611,2760000,70.3,0.6386789828538895,1.014713788785311,2.6033779907226564,24.6,0.9897558844089508,-0.017830977388657628,102.30000000000003
0.04577887520659715,1156.47,346,611,2768000,70.31,0.6474448561668396,0.801050089894,2.3592770886421204,23.700000000000003,1.0066479742527008,-0.01863356423462392,102.30000000000003
0.04122430537827313,1151.95,347,612,2776000,69.79,0.6907895642518997,0.7223762425972089,2.2647588342428207,23.700000000000003,1.041533071398735,-0.015724723264866042,101.10000000000001
0.0386362696136348,955.1,348,612,2784000,57.78,-0.08952331900596619,0.8029030014198872,2.1470503348112104,1.9000000000000004,1.0982489755749703,-0.007954268989269622,101.10000000000001
0.023700417540967463,906.4,349,612,2792000,54.68,0.7416233724355697,0.5692676885980867,1.7228955823183059,1.0,1.0546572083234786,-0.007475460072892019,101.10000000000001
0.03689435374457389,863.18,350,612,2800000,47.25,0.6957507258653641,0.7463240248340886,2.1054013001918794,1.0,1.0408629900217057,-0.016247229191358202,100.0
0.03735028597526252,861.7,351,612,2808000,46.92,0.6800632244348526,0.6880564523071775,2.141173704266548,1.0,1.0351029539108276,-0.013849638932733797,99.10000000000001
0.04036114697111771,863.51,352,612,2816000,46.65,0.6803163510560989,0.8287830500616075,2.2196246087551117,1.0,1.0292104804515838,-0.01920844989552279,99.10000000000001
0.046283399085514244,867.51,353,612,2824000,47.72,0.6217281329631805,0.9044226505763868,2.4170144242048264,1.0,1.0088100582361221,-0.021236176089514627,100.10000000000001
0.07355057208798826,867.48,354,612,2832000,48.99,0.5660934102535248,1.0598729820509587,2.6697034752368927,1.0,1.0258421051502227,-0.013880655383545673,101.10000000000001
0.03755242865998298,871.47,355,612,2840000,46.36,0.7023478245735169,0.7220617347115844,2.1545691215991973,1.0,1.0420590257644653,-0.010057874697959051,99.10000000000001
0.41690451904665676,860.96,356,612,2848000,45.2,0.6909474915266037,6.075538188847979,3.8508834689855576,1.0,0.9881793846841902,-0.004305087099783123,97.10000000000001
0.03964336434844881,874.15,357,613,2856000,45.93,0.6798242878913879,0.7897558015694877,2.1640219938755036,1.0,1.0131967157125472,-0.014768407215597109,97.10000000000001
0.05618600782006979,879.56,358,613,2864000,47.04,0.6449401670694351,0.9953346240068887,2.603223683834076,1.0,1.0757730466127395,-0.02578853428232833,97.10000000000001
0.07416590858716518,891.31,359,613,2872000,50.54,0.6790042984485626,1.5826406893326703,2.878633386492729,1.0,1.0163120090961457,-0.015643852560606318,99.10000000000001
0.12401903685647994,943.16,360,613,2880000,56.95,0.46382997632026673,1.5980051894281522,3.004368793964386,1.0,1.0195775192975998,-0.013357292274013161,115.10000000000001
0.20214491726364942,1017.98,361,613,2888000,63.36,-0.12540060997009278,2.2801611485071964,3.088178787827492,2.0,1.0208665347099304,-0.016381177745060996,116.30000000000003
0.2757817895477638,1087.08,362,613,2896000,68.63,0.3701532459259033,1.738844712798633,3.3572623711824416,2.0,1.022241525053978,0.0036927222711528886,116.30000000000003
0.04567548265680671,1124.8,363,613,2904000,71.37,0.6696210223436355,0.8600565087103175,2.330634480714798,6.0,1.0246408689022064,-0.01653446408279706,116.30000000000003
0.0668324101017788,1194.4,364,613,2912000,77.88,0.6474205124378204,1.1690249417600316,2.746604661345482,25.700000000000003,1.0081420516967774,-0.01371904941741377,131.20000000000002
0.05872089493088424,1266.58,365,613,2920000,84.2,0.6226079177856445,0.9988987788602012,2.629980626106262,33.9,1.0561452543735503,-0.026614714883471606,133.20000000000002
0.04352388835512102,1296.88,366,614,2928000,87.63,0.6419215714931488,0.8315461774232438,2.3240628802776335,43.5,1.064445031285286,-0.01224839786766097,133.20000000000002
0.046266639791429046,1309.7,367,614,2936000,88.84,0.653490219116211,0.7995797709439966,2.2831120896339416,46.7,1.0342364072799684,-0.024419931827578692,133.20000000000002
0.04851802529534325,1314.64,368,614,2944000,90.41,0.6719231277704238,0.7957653750721185,2.2544821602106095,46.7,1.0677533507347108,-0.01156515040085651,138.50000000000028
0.05811543701216579,1332.08,369,614,2952000,91.46,0.6151536709070206,0.9612736654645433,2.6478280168771744,49.699999999999996,1.0826545482873917,-0.024027090788586065,138.50000000000028
0.05355634036939591,1326.92,370,614,2960000,90.22,0.6461825156211853,0.9138305031508268,2.5921194344758987,49.699999999999996,1.0550230515003205,-0.016667874202830717,138.50000000000028
0.0354818194359541,1322.41,371,614,2968000,89.91,0.6630025982856751,0.6579461360944563,2.0688501358032227,49.699999999999996,1.072665885090828,-0.016871522886503953,138.50000000000028
0.06017081709578633,1314.15,372,614,2976000,87.76,0.726445484161377,0.9017674796317887,2.5021922546625137,46.7,1.0689299315214158,-0.012872093447949737,138.50000000000028
0.038776920363307,1313.29,373,614,2984000,87.82,0.6772697025537491,0.8360086127940098,2.181755256652832,46.800000000000004,1.0612176686525345,-0.013841694296643255,138.50000000000028
0.04054674342740327,1304.46,374,614,2992000,87.08,0.6926856130361557,0.7485630150615253,2.216307532787323,44.0,1.0932007002830506,-0.01774390581624175,138.50000000000028
0.07468008203431964,1303.94,375,615,3000000,85.7,0.6170620405673981,1.1906099460291997,2.963985323905945,44.0,1.0686009275913237,-0.017814745197829326,133.20000000000002
0.06203960665035993,1292.0,376,615,3008000,86.84,0.7384647005796432,0.9364109126721809,2.71664735019207,44.0,1.0650583922863006,-0.018082406253961382,134.10000000000002
0.03739196492359042,1281.79,377,615,3016000,84.52,0.6809242832660675,0.7423483479816959,2.1311581206321715,44.0,1.0851853168010712,-0.017167114444891923,133.10000000000002
0.12481750880833715,1277.65,378,615,3024000,85.76,0.38566139817237854,1.5056407610598115,3.2730427265167235,44.0,1.0520247209072113,-0.02793884784077818,134.10000000000002
0.04156712116207927,1279.22,379,615,3032000,85.24,0.7210750138759613,0.7266467991104427,2.236163724064827,44.0,1.0763703191280365,-0.017349507045582867,133.10000000000002
0.05402350908378139,1266.45,380,615,3040000,80.81,0.6748571187257767,0.8092373344880823,2.268345273733139,42.900000000000006,1.068743035197258,-0.008370606072130613,112.60000000000005
0.36270112441387026,1261.21,381,615,3048000,82.58,0.6228043776750565,4.165458107752409,3.6893981301784518,42.900000000000006,1.0035496377199888,-0.0036361345497425645,118.0
0.04967618492431938,1266.38,382,615,3056000,83.98,0.6338573181629181,0.9028237494473518,2.4612791502475737,41.9,1.073681880235672,-0.02447662490849325,131.3
0.039586435281671585,1273.38,383,615,3064000,84.66,0.6945573854446411,0.719299668459709,2.215325354933739,41.9,1.065026205778122,-0.008444222936668666,131.3
0.038193660820834335,1265.74,384,616,3072000,82.22,0.6858366823196411,0.857301689983246,2.1240023863315582,40.9,1.0477534085512161,-0.020589058559853584,130.10000000000002
0.22509817340876906,1267.29,385,616,3080000,84.92,0.6957728600502014,2.5161911286316534,3.2353315806388854,39.9,1.0333018635213376,-0.01495597480563447,134.80000000000007
0.08838922849856318,1255.54,386,616,3088000,86.99,0.6622768896818161,1.2187440979701478,3.1228774654865266,39.9,1.0226083713769913,-0.005611040910589509,143.2000000000001
0.07660152898170054,1286.45,387,616,3096000,94.36,0.6755075472593307,1.2351599545920977,2.957407866716385,42.7,1.018832222223282,-0.012778960776049644,177.90000000000015
0.07246547325514258,1292.03,388,616,3104000,99.37,0.6424169677495957,0.9465849059351398,2.8077588921785352,43.0,1.0325676482915878,-0.019102153865387664,202.00000000000006
0.04738990002311766,1293.6,389,616,3112000,99.07,0.6633257997035981,0.8503215020190045,2.3793461549282076,43.0,1.023702546954155,-0.023597705339780076,195.60000000000008
0.05104305309941992,1304.41,390,616,3120000,100.32,0.6515130174160003,0.8402311141891077,2.4329766100645065,43.0,1.0127239674329758,-0.017194441714673304,195.60000000000008
0.05403993908781558,1323.79,391,616,3128000,103.45,0.6004576349258423,0.8582044275522788,2.571450128555298,43.9,1.0229403620958328,-0.024190106938476674,202.00000000000006
0.0528460025601089,1338.51,392,616,3136000,103.64,0.6334258645772934,0.8893855043082145,2.5763203489780424,44.0,1.0513750845193863,-0.02658623454539338,195.60000000000008
0.01984884541714564,904.77,393,616,3144000,66.94,0.7112852889299393,0.5304022320017556,1.6578956586122513,0.0,1.2344683969020844,-0.015253204730106518,162.5000000000001
0.028430460793897508,669.65,394,616,3152000,43.23,0.7522710478305816,0.7166421619209938,1.8641828036308288,0.0,1.151535588502884,0.0032894580190622946,116.40000000000003
0.03017060808837414,646.89,395,616,3160000,37.72,0.679624372124672,0.638024579360639,1.9637992417812347,0.0,1.0266004502773285,0.0024055549135664476,108.40000000000003
0.052988544735126195,632.36,396,616,3168000,35.49,0.6464386957883835,0.8684004395051511,2.5010394608974456,0.0,1.023428328037262,-0.016089576953090726,104.40000000000003
0.05296345591545105,636.85,397,617,3176000,37.02,0.6390491670370102,1.0153319873975628,2.479741731882095,0.0,1.0593533200025558,-0.010255563569953665,112.40000000000003
0.07516549866646528,635.92,398,617,3184000,38.48,0.5718704187870025,1.0738253455153026,2.654860147833824,0.0,1.0202919352054596,-0.027475513072131433,112.40000000000003
0.03753737472463399,633.4,399,617,3192000,36.58,0.663475438952446,0.7373842396605624,2.131009845137596,0.0,0.9888988721370697,-0.011422895640862407,112.40000000000003
0.08113579433877022,652.53,400,617,3200000,40.34,0.647227727174759,1.191430266219285,3.170281789302826,0.0,0.9777073323726654,-0.009633237892994657,117.80000000000007
0.09356444879900665,689.64,401,617,3208000,49.17,0.7435934418439865,1.313836859215505,3.1875075793266294,0.0,1.0164286857843399,-0.0186861702229362,146.10000000000002
0.05057640493381768,739.15,402,617,3216000,53.36,0.65184878885746,0.8516044015779763,2.4188602608442307,0.0,0.9964125519990921,-0.020062701199785805,146.10000000000002
0.05912508108187467,787.85,403,617,3224000,57.86,0.6744414645433426,0.817442915459527,2.561581034064293,0.0,1.0349878817796707,-0.03307290553115308,146.10000000000002
0.05997401778120547,856.22,404,617,3232000,63.4,0.6809563452005386,1.0371361219418014,2.756660357713699,0.0,1.0058321458101274,-0.009368561455048621,146.10000000000002
0.0403955065831542,922.76,405,617,3240000,71.39,0.6722600990533829,0.6913940570984196,2.194223393201828,0.0,1.044750080704689,-0.015901521651539952,159.60000000000008
0.04645488828420639,950.52,406,618,3248000,73.28,0.6429014426469802,0.8445512170449869,2.3545349711179733,0.0,0.9903542882204056,-0.021232738998369315,159.60000000000008
0.11349776457995177,1040.86,407,618,3256000,83.17,0.7469072645902634,1.7321992236842327,3.4211436462402345,0.0,1.0015358966588974,-0.02340600884606829,167.60000000000014
0.05873462383169681,1119.39,408,618,3264000,91.53,0.674187183380127,0.8755784826819563,2.358567468523979,2.0,0.9899673396348954,-0.004842508490819455,187.9000000000001
0.09930306184571236,1215.61,409,618,3272000,102.05,0.6919889336824417,1.4378812218858612,3.3617928439378737,8.600000000000001,1.020327817797661,0.002060608845204115,199.10000000000025
0.07239763132762164,1268.02,410,618,3280000,110.0,0.68113589823246,1.1325975427753776,2.8074350970983506,31.5,1.0540530610084533,-0.021809850404970348,243.0
0.05419436457566917,1313.04,411,618,3288000,113.6,0.6452643275260925,0.9646862768379342,2.4295464396476745,42.0,1.05940392434597,-0.010396044216759038,243.0
0.04320792495738715,1355.94,412,618,3296000,117.74,0.6813740116357804,0.8397474414322332,2.311193212270737,49.9,1.044038988351822,-0.01890473617357202,243.0
0.04725682742428035,1376.86,413,618,3304000,118.78,0.6931603664159774,0.8483066000755732,2.2622173869609834,49.9,1.054913544654846,-0.0132980682773632,228.60000000000014
0.05533325752709061,1380.24,414,618,3312000,119.82,0.6876788610219955,0.865760342065919,2.405869818329811,48.8,1.0448698270320893,-0.010492499805986882,228.60000000000014
0.11264080127701163,1106.21,415,618,3320000,87.88,-0.18242650151252746,1.5786618504693997,3.52625680744648,0.0,0.9376786080002785,-0.05903352888941299,181.1
0.19807499987538904,622.19,416,618,3328000,37.82,-0.20554748058319092,3.5274195954771597,4.296283344626427,0.0,0.8579085949063301,-0.02752917920413893,117.0
0.036743944487534465,193.95,417,618,3336000,2.13,0.14514079689979553,1.0620795267196066,2.235301867723465,0.0,0.8993939869105816,0.002150999144068919,6.1000000000000085
0.024548350987024604,207.51,418,618,3344000,2.17,0.4876676386594772,0.7031180511966157,1.8989940994977952,0.0,1.2194108474254608,-0.0034566391992848365,7.0
0.030824557528831065,222.07,419,618,3352000,2.64,0.6721382385492325,0.7495336620892985,2.0176208806037903,0.0,1.1298812341690063,-0.006526064523732202,9.0
0.04075955798383802,265.7,420,618,3360000,4.33,0.7179474276304245,0.9074951859146152,2.198081434369087,0.0,1.1178638488054276,-0.02538654923293507,12.100000000000009
0.03775289807002991,318.76,421,618,3368000,7.1,0.7118182826042175,0.7040431128096091,2.1428063821792604,0.0,1.1025663071870804,-0.01418083171301987,25.0
0.048222197573632004,416.49,422,619,3376000,14.65,0.7010597181320191,0.9129211233169328,2.363337250947952,0.0,1.0933580380678176,-0.01672255544224754,51.50000000000004
0.03718697121366858,461.77,423,619,3384000,17.44,0.6628427487611771,0.7927860513421267,2.168942100405693,0.0,1.0240447813272475,-0.017908641325775534,56.20000000000002
0.05403279586229473,546.54,424,619,3392000,22.95,0.7114546889066696,1.1256575358346976,2.6047190934419633,0.0,0.9920303785800934,-0.014233542076544837,73.80000000000007
0.04637763620354235,613.42,425,619,3400000,29.82,0.7099027925729752,0.8007601908420824,2.2384269791841507,0.0,1.01217149913311,-0.015363353670327342,82.20000000000002
0.05663059741724283,663.57,426,619,3408000,34.64,0.6722359853982925,1.0530785198083594,2.406928162574768,0.0,1.0286561578512192,-0.015128760048974073,87.50000000000004
0.07855493360199034,726.81,427,619,3416000,40.97,0.6897890073060989,1.4719122806923943,3.05163558781147,0.0,1.023406154513359,-0.024604481354472227,104.10000000000001
0.23006781972944737,809.22,428,619,3424000,51.6,0.6578993582725525,2.94238138566613,3.9636860299110412,0.0,1.0322445356845855,-0.018243269349477488,129.50000000000006
0.05747745209839195,905.15,429,619,3432000,59.37,0.6375318747758866,0.9519851949561692,2.5964012008905413,0.0,1.085095630288124,-0.03128884196257786,139.00000000000017
0.033746834513731304,954.96,430,619,3440000,62.34,0.7138177877664567,0.6765656642509116,1.9827594965696336,1.0,1.0825940406322478,-0.014538783131574745,139.00000000000017
0.042134632752276954,1009.88,431,619,3448000,65.88,0.7016676110029221,0.7925181488546044,2.214167926311493,1.9000000000000004,1.053361449241638,-0.01370392571319826,139.00000000000017
0.06115391986677423,1061.37,432,619,3456000,69.91,0.593915975689888,0.9904619427600144,2.7488433212041854,3.0,1.0429868662357331,-0.023195703003148084,139.00000000000017
0.05116760835750028,1157.63,433,620,3464000,79.59,0.6716534185409546,0.8979766582029676,2.364306604266167,9.0,1.0873297262191772,-0.0164538749347048,158.10000000000008
0.05578050085809082,1206.95,434,620,3472000,84.85,0.6800881040096283,0.8894972255840312,2.490094730257988,14.0,1.1062869995832443,-0.020553018121499917,169.00000000000009
0.08021526082418859,1263.49,435,620,3480000,91.1,0.5932691144943237,1.0940586718287229,3.047559942007065,27.0,1.060968098640442,-0.019862722223624587,179.00000000000009
0.04887091841548681,1329.2,436,620,3488000,99.71,0.6595003700256348,0.8524584852377004,2.4274002581834795,43.2,1.0604992991685867,-0.009784533966158051,205.70000000000005
0.07160855257883668,1348.35,437,620,3496000,104.88,0.701525068283081,1.0482524664952737,2.646578141450882,47.9,1.0557164996862411,-0.010486348996637388,212.3
0.08219055667519569,1351.98,438,620,3504000,109.59,0.6948487365245819,1.2650531933702582,3.012882588505745,51.6,1.061947318315506,-0.03600311552942003,215.30000000000004
0.041348052113316956,1347.76,439,620,3512000,108.93,0.6212422269582748,0.8244372403712166,2.1972525590658187,48.0,1.0666680133342743,-0.018994601242011414,217.1
0.0368192108371295,1372.2,440,620,3520000,110.71,0.699605427980423,0.7647000306715036,2.1180662554502487,51.6,1.0686804789304734,-0.013434103841427713,217.1
0.07882908801548183,1380.8,441,620,3528000,114.05,0.5957104599475861,0.9540498912051523,2.725982144474983,52.0,1.0607270395755768,-0.02395962318056263,218.0
0.03932330917101354,1388.81,442,620,3536000,113.06,0.6324894428253174,0.7031792934306632,2.1490238803625106,52.0,1.0489297384023666,-0.011403260090737603,217.1
0.1285511749656871,1405.65,443,620,3544000,117.39,0.6619397616386413,1.493756238285896,3.6202429884672167,53.800000000000004,1.0202686458826065,-0.020886590939480813,218.0
0.0470110620604828,1414.17,444,620,3552000,120.63,0.6698517882823944,0.7585722015841639,2.3671199715137483,54.7,1.0576997816562652,-0.015166375308181159,219.30000000000013
0.05429722643923014,1406.4,445,620,3560000,118.2,0.6706480491161346,0.8573329944732305,2.498698385357857,54.7,1.0931713682413102,-0.01630421599955298,217.1
0.07794811693020165,1405.33,446,620,3568000,116.44,0.6308600860834122,1.0470603094242374,2.948030043244362,52.0,1.0762577348947524,-0.0189095213181281,215.20000000000005
0.04823974704835564,1412.99,447,621,3576000,121.0,0.6990566998720169,0.84968085339536,2.36341923892498,57.9,1.0743516045808792,-0.021830040032509716,220.00000000000017
0.0588848346285522,1407.05,448,621,3584000,122.68,0.6346746480464935,0.9378501783385059,2.557764388918877,57.9,1.039273708462715,-0.020603295826877,220.00000000000017
0.12660585142206401,1425.19,449,621,3592000,128.38,0.5895710790157318,1.3829577086318892,3.4464056587219236,58.900000000000006,1.0272942447662354,-0.014548605515519739,240.70000000000005
0.06885561428032816,1420.65,450,621,3600000,130.01,0.6057286781072616,1.027931354623388,2.7760335505008698,57.9,1.0503254425525665,-0.020193451490486042,247.10000000000002
0.07177262873388827,1422.54,451,621,3608000,131.2,0.6597010153532028,1.0464044411129252,2.6775255650281906,57.9,1.0596050852537156,-0.027027853424660863,247.10000000000002
0.13721869798842817,1208.65,452,621,3616000,106.3,-5.154729534387588,2.479897533368927,3.6785755437612533,1.0,1.0492274129390717,-0.03973743001348339,238.20000000000002
0.03198760803323239,726.36,453,621,3624000,59.93,0.30590928852558136,0.7520859535967049,1.9848122292757033,0.0,1.071353114247322,-0.0051091906585497785,194.0
0.02057090090122074,713.97,454,621,3632000,57.6,0.7321462482213974,0.5156737314995773,1.6088319927453996,0.0,1.068128648996353,-0.0020613556989701465,184.1000000000001
0.0641665309946984,695.16,455,621,3640000,54.41,0.620880177617073,1.002219524660897,2.683452317714691,0.0,1.0731485456228256,-0.028242404987395275,180.3
0.061007622729521246,696.82,456,621,3648000,51.42,0.6864584016799927,0.974312517258683,2.616669986844063,0.0,1.0667359322309493,-0.015351306727679911,166.10000000000002
0.03386250493116677,697.44,457,621,3656000,51.93,0.6918506163358689,0.6587994079637751,1.9560168015956878,0.0,1.0630509889125823,-0.010580469958949835,168.30000000000013
0.058966209217906,682.4,458,621,3664000,47.13,0.6754065495729447,0.882913282534884,2.5226277250051496,0.0,1.0524973213672637,-0.019291571757639757,153.2000000000001
0.1319025408802554,694.78,459,621,3672000,48.72,0.7206381142139435,1.4572744318018893,3.4690995436906813,0.0,1.0321061277389527,-0.02066851216222858,136.2000000000002
0.08991687753703445,695.96,460,621,3680000,49.8,0.6842823165655136,1.107971529827997,2.99783362865448,0.0,1.0566455256938934,-0.023745506651175675,136.2000000000002
0.045863394103507746,716.32,461,621,3688000,50.8,0.05606650471687317,0.8763945832216392,2.1748929478228094,0.0,1.2623259729146958,-0.026312990551814436,136.2000000000002
0.016999487879802475,511.37,462,621,3696000,34.42,-0.26085686206817627,0.3944914648797986,1.4660492837429047,0.0,1.3229362297058105,0.00013604354459857858,116.20000000000002
0.011318595828633989,179.57,463,621,3704000,1.36,0.0938453209400177,0.3466479459212226,1.1317806762456895,0.0,1.3709552907943725,-0.002852557136211544,4.0
0.030821502098115162,175.0,464,621,3712000,1.24,0.06753834009170533,0.8894300225305252,1.6379564785957337,0.0,1.3435304683446885,-0.00942533520597408,3.0
0.01765385559760034,173.56,465,621,3720000,1.25,0.4146309590339661,0.4823185673212162,1.4953600084781646,0.0,1.298365157842636,-0.001546073341742158,3.0
0.025744785899296404,182.5,466,621,3728000,1.63,0.6907232826948166,0.6528103001324341,1.8401174527406692,0.0,1.0875560683012009,0.0010608062590472401,3.0
0.03535685617942363,238.8,467,621,3736000,4.6,0.6844409662485123,0.731652754219087,2.058764945268631,0.0,1.0556287908554076,-0.012490889900946059,5.200000000000017
0.07735685045365244,304.76,468,621,3744000,9.42,0.6716171509027481,0.9680798343092701,2.827537177801132,0.0,1.0488956654071808,-0.013591353719530162,38.60000000000005
0.07143431948963552,374.14,469,621,3752000,17.72,0.6928880381584167,0.92097388755573,2.6300879657268523,0.0,1.075093379020691,-0.02699029113195138,50.100000000000094
0.05029917483450845,436.2,470,622,3760000,23.31,0.590014505982399,0.8524770468206369,2.391192714571953,0.0,1.0713197565078736,-0.027915371689014135,92.20000000000002
0.05891428624279797,503.14,471,622,3768000,31.09,0.7614509618282318,0.9783811938215162,2.643530657887459,0.0,1.0594489812850951,-0.010197233672952279,100.60000000000005
0.07810719831380993,563.69,472,622,3776000,38.69,0.5975313079357147,1.1915137367056376,2.96386587202549,0.0,1.0697972971200942,-0.016151939302508255,122.40000000000003
0.08010044449474663,654.13,473,622,3784000,48.42,0.6749242055416107,1.154195401936282,2.8880163753032684,0.0,1.0483522605895996,-0.006159845881720685,135.7000000000004
0.12880732800345868,694.53,474,622,3792000,53.02,0.5866007596254349,1.4301797277697015,3.2707349103689194,0.0,1.0099334609508515,-0.023137393835932017,180.4000000000002
0.06611131309997291,817.26,475,622,3800000,67.68,0.6875406730175019,1.1839504914353909,2.7886991453170777,0.0,1.0152303272485732,-0.024569830020932385,216.2000000000002
0.04530627556378022,840.58,476,622,3808000,69.76,0.6803155899047851,0.7326813616048355,2.175973407626152,0.0,1.0393653208017348,-0.012336774398281704,216.2000000000002
0.11924010549671948,938.73,477,622,3816000,81.44,0.6061487764120101,1.3593427126552209,3.5794592690467835,0.0,1.0504124939441681,-0.013806847082596505,236.9000000000001
0.06786406076978892,1015.58,478,622,3824000,91.87,0.707905278801918,0.9329469983898813,2.698335910439491,0.0,1.0971453011035919,-0.02431051420629956,260.50000000000006
0.05088523531798273,1052.96,479,622,3832000,95.84,0.6770496898889542,0.9578951128428571,2.430351957678795,0.0,1.060065935254097,-0.018984428494150052,260.50000000000006
0.07108517969027162,1158.81,480,622,3840000,107.15,0.6112148684263229,1.1336277019905867,2.8765230602025986,0.0,1.0411678594350815,-0.0137696775146469,265.1
0.09111970278434456,1246.74,481,622,3848000,119.09,0.6240129768848419,1.061150494209276,3.038265703320503,1.9000000000000004,1.080318654179573,-0.02291548196459189,265.1
0.062471052468754354,1298.15,482,622,3856000,125.04,0.6653069341182709,0.9923924762779872,2.6506151646375655,11.500000000000002,1.0540204298496247,-0.026128165099435136,265.1
0.057199641084298494,1336.35,483,623,3864000,127.98,0.6654719173908233,1.0244667865247934,2.513819651603699,35.7,1.0360130405426025,-0.01594228332854982,265.1
0.12310431640129536,1444.28,484,623,3872000,145.13,0.5907710582017899,1.3172248966603197,3.6626360124349593,58.900000000000006,1.0512065905332566,-0.014840714184028912,270.20000000000005
0.05118118531536311,1484.78,485,623,3880000,150.03,0.6792938488721848,0.9788852820902757,2.3495786601305007,67.0,1.0386152106523514,-0.024724455052637494,270.20000000000005
