policy_entropy,approx_kl_divergence,grad_norm,explained_variance,epoch_idx,fps,value_loss,frames,advantage_norm,policy_loss,PMM:episode_rewards,P09:episode_rewards,clip_fraction,P01:episode_rewards,episode_length
1.773473109304905,0.0016764469230253099,0.05067489039807307,7.82310962677002e-09,241,480,0.009567308742134628,2467840,15.968717414140702,-0.0009899743727146415,210.75,525.0,0.189306640625,25.0,340.72
1.7764657311141492,0.0021715036416708245,0.056689594741438434,-1.1175870895385742e-09,242,480,0.010174954498143051,2478080,15.968717646598815,-0.0020597511567757463,200.75,527.5000000000002,0.2770751953125,25.0,337.41
1.767476699501276,0.0017461118475068816,0.054777352717627015,-1.0430812835693359e-08,243,479,0.009330988631700166,2488320,15.968717628717423,-0.0012207653137011221,187.5,477.5000000000002,0.2324462890625,25.0,336.73
1.7795015551149844,0.0018628455178713922,0.05494711329850016,5.215406417846679e-09,244,479,0.009274400631466052,2498560,15.968717640638351,-0.0011357097922882532,194.5,452.50000000000017,0.209912109375,25.0,342.62
1.77667650654912,0.0023649051238066932,0.05424704868806986,7.82310962677002e-09,245,479,0.00940975560301922,2508800,15.96871703863144,-0.0016549026808206691,184.75,375.0,0.29990234375,50.0,344.43
1.7769595846533774,0.0015141323891043612,0.05639841565886696,-2.0116567611694337e-08,246,479,0.011407612210314255,2519040,15.968717682361603,-0.0010935200625681318,193.75,410.00000000000085,0.1925048828125,50.0,345.58
1.770116575062275,0.0019562258037353784,0.05432660053443178,1.6391277313232423e-08,247,479,0.009431159590894822,2529280,15.968717730045318,-0.0012227923674799968,187.0,375.0,0.2275146484375,50.0,343.4
1.7816330783069134,0.0017694844879997617,0.054265491746240756,3.7252902984619143e-10,248,479,0.009917752798537549,2539520,15.968717753887177,-0.0015239922402543015,191.0,375.0,0.251318359375,50.0,346.42
1.7729510843753815,0.0016584011375812223,0.0548727210024227,-4.0605664253234865e-08,249,479,0.009806198682053947,2549760,15.968717724084854,-0.001728162950166734,184.0,352.5000000000002,0.23583984375,47.50000000000001,346.21
1.7723147004842759,0.002307661370707592,0.05234630365152408,-1.5273690223693846e-08,250,479,0.009333823148108423,2560000,15.96871730685234,-0.0012006066855974496,182.5,302.5000000000002,0.2601318359375,50.0,346.06
1.7836078569293021,0.0019738824477087747,0.05477755776025511,-7.82310962677002e-09,251,479,0.009603252398756012,2570240,15.968717098236084,-0.0012139773418311961,164.0,277.5000000000002,0.23671875,25.0,337.99
1.7857300467789172,0.0016275210790524853,0.05333584505838281,-1.601874828338623e-08,252,479,0.010376675688439719,2580480,15.968717378377914,-0.0015608802019414724,174.0,302.5000000000002,0.2076416015625,25.0,332.07
1.7821476012468338,0.00150591655099106,0.05155406091426858,1.7881393432617187e-08,253,479,0.007276098956390342,2590720,15.968717557191848,-0.0011336007479258114,171.75,302.5000000000002,0.1953125,25.0,331.35
1.7755686864256859,0.002043478614254468,0.05000502574891245,1.080334186553955e-08,254,479,0.007280587370837565,2600960,15.968716937303544,-0.0012525444697530474,165.5,302.5000000000002,0.2578369140625,25.0,331.24
1.7718022897839547,0.0026433740977381604,0.05149474741351745,-1.1175870895385742e-08,255,479,0.006094314421807212,2611200,15.96871697306633,-0.0013308962206792785,126.0,227.5000000000002,0.2889892578125,25.0,321.94
1.7788141459226607,0.0019272097996349657,0.05117574702295826,-6.7055225372314455e-09,256,479,0.008555686460204015,2621440,15.968717831373215,-0.0012488938577007503,114.0,225.0,0.2512451171875,22.500000000000007,314.71
1.7838173873722554,0.0021633547757886618,0.052864489430358444,-6.332993507385254e-09,257,479,0.008582661469540653,2631680,15.96871754527092,-0.001482616996509023,123.5,252.50000000000023,0.258740234375,25.0,318.14
1.7754759810864926,0.0018658651061485899,0.056407608188569505,-1.3783574104309083e-08,258,479,0.010026031829784187,2641920,15.968717902898788,-0.0017914980278874281,149.0,275.0,0.2625732421875,25.0,322.23
1.7814706541597842,0.002107358715690566,0.05114712517639569,-7.450580596923828e-09,259,479,0.006761044658162518,2652160,15.968716931343078,-0.0013088945885101565,160.75,352.5000000000002,0.255029296875,47.50000000000001,324.79
1.7844887800514697,0.0021003843370408504,0.053528014801044355,-1.3411045074462891e-08,260,479,0.0076798481036306045,2662400,15.968716257810593,-0.0013506705177860566,168.75,380.00000000000045,0.26748046875,25.0,325.71
1.7789268597960473,0.0021351343353614993,0.05301915996186143,6.332993507385254e-09,261,479,0.008844394105665287,2672640,15.968717175722123,-0.001563885892755934,151.5,375.0,0.2704833984375,25.0,320.13
1.7754576601088048,0.0020477766187696035,0.05155931993249674,7.82310962677002e-09,262,479,0.008461469035811398,2682880,15.96871127486229,-0.001449297264480265,143.25,277.5000000000002,0.24619140625,25.0,321.87
1.7853852488100528,0.0018272623063381843,0.05461406779086453,-1.1920928955078126e-08,263,479,0.009605331628426939,2693120,15.968717634677887,-0.0011386661208234727,154.25,325.0,0.222021484375,25.0,322.5
1.7863349415361882,0.00157117777260396,0.05321187889906966,2.2351741790771484e-09,264,479,0.007599616176162271,2703360,15.968716317415238,-0.0009925525871949503,155.0,325.0,0.199169921875,25.0,323.9
1.7845091752707958,0.0019342265588022656,0.05373099555083731,1.1548399925231934e-08,265,479,0.009558785323133635,2713600,15.968717694282532,-0.001244801549910335,164.75,330.0000000000004,0.2468994140625,25.0,328.27
1.7843476437032222,0.0016957953052269658,0.05459771814678479,1.862645149230957e-08,266,479,0.00985647162915484,2723840,15.968717521429062,-0.0010863491788768442,165.5,327.5000000000002,0.2184814453125,25.0,333.69
1.7756723269820214,0.0026439350247983383,0.05053820944642225,-9.313225746154785e-09,267,479,0.006396707393741962,2734080,15.968717330694199,-0.0017100111712352374,158.75,327.5000000000002,0.2985595703125,25.0,334.31
1.7780303739011287,0.0021575698413698772,0.05216949773396225,1.0430812835693359e-08,268,479,0.006841636931756057,2744320,15.968716925382614,-0.0010053120269731153,156.75,355.00000000000045,0.2564453125,25.0,330.17
1.774783343076706,0.0020087013037993983,0.05277765600550133,1.4901161193847657e-09,269,479,0.007705838212245908,2754560,15.96871685385704,-0.001547222406952642,135.75,300.0,0.2532470703125,0.0,321.64
1.7701684184372426,0.0016442081866927083,0.05354092427715775,-2.5331974029541015e-08,270,479,0.00934277147080138,2764800,15.968717592954636,-0.001129486681020353,155.0,302.5000000000002,0.2250732421875,25.0,326.61
1.782004451751709,0.001910984583514619,0.05305378668083046,-1.825392246246338e-08,271,479,0.008546576329536038,2775040,15.968717294931412,-0.001216595866935677,167.75,302.5000000000002,0.24775390625,25.0,331.92
1.774922925978899,0.0014876638782084228,0.05081808310768945,-1.7881393432617187e-08,272,479,0.00853413223339885,2785280,15.968717831373215,-0.0009932395103533053,169.0,277.5000000000002,0.1869873046875,25.0,336.01
1.7774668857455254,0.0021432236383475355,0.054480379591066976,-9.313225746154785e-09,273,479,0.009824939968166291,2795520,15.968717628717423,-0.0020110325000132433,171.5,332.5000000000006,0.3005126953125,47.50000000000001,337.31
1.7764772430062294,0.0018425045324363509,0.05487684300445126,-7.82310962677002e-09,274,479,0.009685802051171777,2805760,15.968717914819717,-0.0011268006466707448,178.5,405.00000000000045,0.226708984375,25.0,337.03
1.7817734748125076,0.0014340747982771519,0.05323692300506326,1.0430812835693359e-08,275,479,0.010298196181247476,2816000,15.968717807531357,-0.0011454682018666063,199.0,410.00000000000085,0.2013427734375,50.0,341.55
1.7848519459366798,0.0014048280217593856,0.05538548150226078,1.9744038581848144e-08,276,479,0.008960906818128934,2826240,15.968717604875565,-0.0007993194729351671,179.5,327.5000000000002,0.204541015625,47.50000000000001,334.85
1.7846106946468354,0.002014145000754297,0.052353870207887385,1.601874828338623e-08,277,479,0.006341129466181883,2836480,15.968717336654663,-0.0012315933745412622,175.0,357.5000000000007,0.2778564453125,25.0,335.99
1.785294993966818,0.0015478853322065333,0.05188230376475449,1.080334186553955e-08,278,479,0.007423896862746915,2846720,15.968717318773269,-0.0007454996470187325,150.75,280.00000000000045,0.2121826171875,25.0,333.41
1.7847363717854023,0.00173088249566149,0.05222871885763147,-9.685754776000977e-09,279,479,0.007920157547687268,2856960,15.968716168403626,-0.0014179689620505086,138.5,277.5000000000002,0.248876953125,0.0,331.33
1.7774917222559452,0.002407247424159209,0.05258649662260005,-3.725290298461914e-09,280,479,0.007435059816452849,2867200,15.968717539310456,-0.0018354558880673722,134.0,277.5000000000002,0.2931884765625,0.0,325.66
1.7722560450434686,0.001773485320335766,0.05387146153222444,0.0,281,479,0.0071192421331488735,2877440,15.968716555833817,-0.0013688762148376555,140.5,302.5000000000002,0.251806640625,0.0,326.78
1.7789409808814525,0.002002194442934524,0.05404012458093575,-1.1175870895385742e-09,282,479,0.007107016935469801,2887680,15.968717658519745,-0.0012507971474406076,122.25,250.0,0.3003662109375,0.0,318.69
1.7775960251688958,0.0019533523758582306,0.04906964588300079,6.7055225372314455e-09,283,479,0.006394098981354545,2897920,15.968716955184936,-0.0015195769905403723,105.0,225.0,0.2597412109375,22.500000000000007,315.96
1.7814789205789565,0.001936905705076697,0.054418002221858476,-7.450580596923828e-09,284,479,0.00797395213601817,2908160,15.968715780973435,-0.0015954066046106163,125.25,250.0,0.2684814453125,25.0,322.27
1.7844018809497357,0.0016280991985922811,0.05203356678157883,-8.195638656616212e-09,285,479,0.0077945261215518254,2918400,15.96871750354767,-0.0013281796593219042,129.75,252.50000000000023,0.2280517578125,25.0,324.2
1.777203906327486,0.002133272999719793,0.05377305797955778,-1.2665987014770507e-08,286,479,0.007550417223501427,2928640,15.9687175989151,-0.0014077169733354821,138.25,275.0,0.269775390625,25.0,326.27
1.7651850149035453,0.0016695966988237386,0.05309188828262475,-7.450580596923829e-10,287,479,0.010063044678827283,2938880,15.968717855215072,-0.0011875024505570765,146.0,325.0,0.2313720703125,25.0,325.86
1.7769068159162997,0.0018955541130225128,0.054315694707819606,-1.862645149230957e-08,288,479,0.008618961869888152,2949120,15.96871749162674,-0.0014814680111157942,163.25,332.5000000000006,0.2533447265625,25.0,331.96
1.7767910376191138,0.0023947556681491733,0.0536941168677741,-1.1920928955078126e-08,289,479,0.008777031140925828,2959360,15.968717682361603,-0.001164363560383208,173.0,332.5000000000006,0.2774169921875,25.0,333.3
1.781335136294365,0.0019015190230618373,0.05356887001155838,-2.6077032089233397e-09,290,479,0.010199861967703328,2969600,15.968717682361603,-0.0014767642966035054,177.5,325.0,0.26259765625,25.0,336.92
1.7787109173834323,0.0017822077543314663,0.05724528745213853,-7.450580596923829e-10,291,479,0.011366919809279351,2979840,15.968717801570893,-0.00123118825686106,189.0,327.5000000000002,0.2521484375,25.0,339.23
1.7789218164980412,0.0018685222056774365,0.05318863797525804,-8.195638656616212e-09,292,479,0.008612713587717735,2990080,15.968715345859527,-0.0013372034143685596,199.0,375.0,0.2424072265625,50.0,340.77
1.7862895093858242,0.0018142889370324155,0.05441822041394682,3.3527612686157227e-09,293,479,0.00911985444063248,3000320,15.968717610836029,-0.001293989019904984,188.0,380.00000000000045,0.2328369140625,25.0,336.94
1.7770613752305509,0.0018975685777832042,0.0536395514595598,-2.6077032089233397e-09,294,479,0.007655710886319866,3010560,15.968717497587203,-0.0014289356477092952,168.0,382.5000000000007,0.2541259765625,25.0,331.88
1.782611857354641,0.0014068852520807695,0.05338874370337289,-4.8428773880004884e-09,295,479,0.008877315893369087,3020800,15.968717551231384,-0.0008182233799743699,161.5,337.500000000001,0.2083984375,25.0,333.67
1.787647120654583,0.001527318768751229,0.053891138519862006,-8.940696716308593e-09,296,479,0.008254055878342114,3031040,15.968717551231384,-0.0011114286266092678,151.5,300.0,0.2220703125,25.0,332.93
1.7840961717069148,0.001664622000134841,0.054308859858632284,-8.940696716308593e-09,297,479,0.00947532524505732,3041280,15.968717432022094,-0.0015225389393890509,154.25,277.5000000000002,0.2607666015625,25.0,337.5
1.782053865492344,0.001569860116759969,0.055479911138712645,6.332993507385254e-09,298,479,0.009985163758756244,3051520,15.968717795610427,-0.0013338016520719974,162.0,300.0,0.233642578125,50.0,345.26
1.7735754065215588,0.0015350621679203868,0.05424572682740288,-3.3527612686157227e-09,299,479,0.011027444165847555,3061760,15.968717616796493,-0.001036730484702275,179.5,350.0,0.215283203125,25.0,345.69
1.7837473914027213,0.0017241407948915821,0.05371530054742024,1.2665987014770507e-08,300,479,0.008559718235301262,3072000,15.968717712163926,-0.0014360249988385476,186.0,350.0,0.2436767578125,47.50000000000001,343.52
1.7827994771301747,0.001852257235509569,0.05038813219314109,-1.3411045074462891e-08,301,479,0.006545506849262495,3082240,15.968716257810593,-0.0014674796566396253,176.0,430.0000000000004,0.2542236328125,25.0,333.5
1.772914921492338,0.001608602927836955,0.05192052786309289,-7.450580596923829e-10,302,479,0.007119766007508588,3092480,15.968717032670975,-0.0008933803685067688,153.0,475.0,0.2107421875,25.0,324.64
1.7778169244527817,0.001241053399979819,0.05443740003515157,1.1920928955078126e-08,303,479,0.009893478609319573,3102720,15.96871783733368,-0.0010221801152511035,148.5,307.5000000000006,0.1773681640625,25.0,325.58
1.7813076950609683,0.0021410937123903296,0.05208049452279292,-1.4901161193847656e-08,304,479,0.008012601231121153,3112960,15.968717557191848,-0.0014259481205954217,165.25,430.0000000000004,0.2650390625,25.0,331.71
1.7738457143306732,0.0017545677171654007,0.05417872827579849,-2.9802322387695314e-09,305,478,0.008584235297075794,3123200,15.968717658519745,-0.0012834997123718495,164.25,335.00000000000085,0.261865234375,25.0,332.44
1.7667196094989777,0.0019291303031337748,0.05063700997913266,3.7252902984619143e-10,306,478,0.007585277881389629,3133440,15.968717002868653,-0.0011646856222796488,185.75,502.5000000000002,0.243896484375,25.0,335.41
1.7811982601881027,0.0020275093658995045,0.053437207738671624,-3.725290298461914e-09,307,478,0.007784199589332274,3143680,15.96871709227562,-0.0013342221507627982,165.0,477.5000000000002,0.274853515625,25.0,331.46
1.7704875469207764,0.0015456319876136603,0.05136129312999037,-2.0861625671386717e-08,308,478,0.006500964559495515,3153920,15.968717336654663,-0.0010177396623475942,155.25,425.0,0.219384765625,0.0,325.64
1.7829548567533493,0.002050469129977728,0.0520336540167761,-1.30385160446167e-08,309,478,0.00716875760763287,3164160,15.968717533349992,-0.0013023191764659713,123.5,275.0,0.272119140625,0.0,319.89
1.7799700044095517,0.0018279470779475559,0.05413536653527522,-9.685754776000977e-09,310,478,0.00934684720500627,3174400,15.96871787905693,-0.0012442952633136884,128.5,250.0,0.2596923828125,0.0,317.71
1.780656347423792,0.0017311597728507876,0.052325533132544996,1.1920928955078126e-08,311,478,0.006093585694657122,3184640,15.968717062473297,-0.0010173190152272583,136.75,300.0,0.2590576171875,0.0,322.45
1.7837572306394578,0.0015975545250213941,0.053335126443842154,-2.9802322387695314e-09,312,478,0.008808850580771832,3194880,15.968717640638351,-0.001102182526301476,147.0,300.0,0.229443359375,0.0,324.16
1.7815466031432152,0.001764199543606537,0.05490503825067845,-2.3469328880310058e-08,313,478,0.008664645742146603,3205120,15.968717110157012,-0.0014928897679055808,146.75,300.0,0.250732421875,25.0,325.93
1.7826874658465386,0.0018156561886712552,0.052209976698263307,1.601874828338623e-08,314,478,0.008880965529715467,3215360,15.9687171459198,-0.001137049526005285,159.25,300.0,0.243017578125,25.0,329.76
1.7842150703072548,0.001918591731849517,0.05380259794184568,2.1979212760925294e-08,315,478,0.0083905064127066,3225600,15.968717610836029,-0.001807063010710408,156.25,300.0,0.30205078125,25.0,328.71
1.7819315820932389,0.0015700926504109702,0.053108995490688295,1.6763806343078613e-08,316,478,0.00849758751292029,3235840,15.968717622756959,-0.001356074639261351,158.0,302.5000000000002,0.228955078125,25.0,329.62
1.7766218423843383,0.0018308841490295436,0.05098448100759466,-6.7055225372314455e-09,317,478,0.006664774953060259,3246080,15.968717539310456,-0.001357449504212127,151.25,332.5000000000006,0.2681640625,25.0,326.86
1.7786766044795512,0.0019876008034543703,0.05384038161716638,2.9802322387695314e-09,318,478,0.008625926414515562,3256320,15.968717807531357,-0.0014402658216567943,151.75,310.00000000000085,0.2947265625,25.0,328.54
1.774105992168188,0.002261367801284564,0.04965383819276644,-1.862645149230957e-09,319,478,0.006904201850670688,3266560,15.968716913461686,-0.0019064492462348426,156.5,452.50000000000017,0.32763671875,25.0,326.36
1.7780594527721405,0.001558408026357938,0.04879634392055257,-1.4528632164001465e-08,320,478,0.006549094553497526,3276800,15.968715584278106,-0.0009947974387614523,141.75,282.5000000000007,0.2274169921875,0.0,325.3
1.7797247529029847,0.0017857412550796425,0.04945095476940849,-2.6077032089233397e-09,321,478,0.00659170747017015,3287040,15.968714916706086,-0.0010827541205799206,131.75,355.00000000000045,0.246484375,0.0,321.85
1.7880026236176492,0.0013878343619353473,0.050689775635025594,1.080334186553955e-08,322,478,0.008527782344572188,3297280,15.968717432022094,-0.0009550581882649567,141.0,352.5000000000002,0.2017578125,0.0,322.87
1.7818000331521033,0.0018080176911269064,0.05320584933502025,-2.5331974029541015e-08,323,478,0.007135609914030283,3307520,15.968717157840729,-0.0012702870641078333,144.75,330.0000000000004,0.29853515625,0.0,325.1
1.783656256645918,0.001479472064053766,0.0506355000183389,-2.6077032089233397e-09,324,478,0.007100397672502368,3317760,15.968717408180236,-0.001247435349796433,139.75,302.5000000000002,0.232568359375,0.0,324.56
1.7827750839293004,0.0015981453943595624,0.055768548545529525,6.7055225372314455e-09,325,478,0.009388092829976814,3328000,15.968717461824417,-0.000997131530675688,146.25,302.5000000000002,0.2472412109375,25.0,325.51
1.7791037932038307,0.0014805931881255673,0.05302455993612563,-1.2665987014770507e-08,326,478,0.01005466363276355,3338240,15.96871775984764,-0.0010280924230755772,150.5,300.0,0.2271484375,25.0,330.21
1.7642915450036525,0.0014338208060621581,0.05179890458695095,8.940696716308593e-09,327,478,0.007002872346288313,3348480,15.968717074394226,-0.0009457682754145935,160.5,327.5000000000002,0.222021484375,25.0,330.85
1.770525400340557,0.0018421863675996519,0.052155619927986244,-3.3527612686157227e-09,328,478,0.007611640769755468,3358720,15.968717104196548,-0.001095985446954728,151.0,325.0,0.2814208984375,25.0,332.16
1.7742662936449052,0.001958802915828528,0.053634169114107545,1.1175870895385742e-08,329,478,0.008129502165638769,3368960,15.968717592954636,-0.0013291073475556914,147.25,332.5000000000006,0.2948974609375,25.0,327.87
1.784782588481903,0.001705123243796436,0.05333730242206468,1.564621925354004e-08,330,478,0.007839796070220473,3379200,15.968717181682587,-0.0013843522690876852,135.25,300.0,0.259375,25.0,327.22
1.785009491443634,0.0012697725627361933,0.052602521294279156,-6.7055225372314455e-09,331,478,0.007228073531769042,3389440,15.968717122077942,-0.0006848425495263655,136.0,255.00000000000043,0.191552734375,25.0,325.58
1.7798270374536513,0.0015524065607053217,0.051810145043917344,-1.601874828338623e-08,332,478,0.009358293807034101,3399680,15.968715238571168,-0.001029351728357142,149.75,300.0,0.21865234375,25.0,325.61
1.7779145494103432,0.001494327557939812,0.05609454407478391,-4.8428773880004884e-09,333,478,0.010811496809492383,3409920,15.968717646598815,-0.0012003913965600078,163.75,302.5000000000002,0.21513671875,25.0,325.96
1.7845138922333716,0.0013236391111774992,0.0526905490993033,-1.4528632164001465e-08,334,478,0.008041337663144077,3420160,15.968717682361603,-0.0010748237145890016,161.5,277.5000000000002,0.217578125,25.0,329.31
1.7876763582229613,0.0015804774841967628,0.05288789905933776,0.0,335,478,0.008944207084391564,3430400,15.968717455863953,-0.001214638983219629,153.75,275.0,0.2427734375,25.0,330.07
1.7879245936870576,0.001457088980535559,0.05453214331175066,-1.1920928955078126e-08,336,478,0.010204686177166878,3440640,15.96871771812439,-0.0009643597011745441,177.75,300.0,0.2156982421875,47.50000000000001,338.59
1.7860329076647758,0.002032547675605656,0.0489126407825853,-2.9802322387695314e-09,337,478,0.007919894186579768,3450880,15.9687175989151,-0.0020145163874985884,180.5,337.500000000001,0.2857177734375,50.0,337.68
1.777252833545208,0.002023447732204886,0.05609050134012465,3.7252902984619143e-10,338,478,0.010906212368445268,3461120,15.968717360496521,-0.0016075069601356518,195.0,405.00000000000045,0.2919189453125,50.0,342.14
1.7860587969422341,0.0012609176707314873,0.054865774758455645,5.960464477539063e-09,339,478,0.00952825766744354,3471360,15.96871749162674,-0.0009259680711693364,178.0,355.00000000000045,0.2147705078125,25.0,334.84
1.7817458905279637,0.0013415203592842318,0.053012324232620346,-1.1175870895385742e-09,340,478,0.008545875128697844,3481600,15.968716818094254,-0.0009578120741934981,175.0,325.0,0.2179931640625,47.50000000000001,336.01
1.7824615836143494,0.0016238631588123553,0.05250670525899587,1.6391277313232423e-08,341,478,0.008937264247560962,3491840,15.968717539310456,-0.0013786599087325158,156.0,300.0,0.2210693359375,25.0,333.97
1.7780856125056743,0.001457790027222927,0.0552781952186419,-2.0116567611694337e-08,342,478,0.012127506128308596,3502080,15.968717741966248,-0.001275070164410863,174.75,302.5000000000002,0.2107177734375,50.0,336.06
1.779338425397873,0.001359394040218831,0.05574996796149484,4.8428773880004884e-09,343,478,0.010288999736076221,3512320,15.96871771812439,-0.0011076360147853847,179.0,300.0,0.221533203125,50.0,337.8
1.7792206190526485,0.0016984057564741306,0.05601946175503686,1.862645149230957e-09,344,478,0.009667454731061297,3522560,15.968717432022094,-0.0015049374818772777,193.75,302.5000000000002,0.2853759765625,50.0,339.97
1.7832335568964481,0.002173126022864835,0.05139962986905973,9.685754776000977e-09,345,478,0.007186381522387819,3532800,15.968717086315156,-0.0016250956101430346,162.75,275.0,0.346142578125,47.50000000000001,330.52
1.788121398538351,0.0017697970816811903,0.05330373136052161,1.3411045074462891e-08,346,478,0.00812470187277654,3543040,15.968716710805893,-0.0012951677148521413,146.25,250.0,0.2625,25.0,327.62
1.7806178778409958,0.0018334911703163925,0.05225321896803996,2.6077032089233397e-09,347,478,0.0071542588895681545,3553280,15.968716794252396,-0.0011908951517398236,135.25,275.0,0.2856689453125,0.0,318.75
1.784756226092577,0.0016764554186920577,0.05038710957480269,-7.078051567077636e-09,348,478,0.006830075774178113,3563520,15.968717652559281,-0.001293853931929334,137.5,277.5000000000002,0.26357421875,0.0,318.64
1.7775249131023885,0.0014997412451634774,0.053439547165627065,-5.587935447692871e-09,349,478,0.00888245164824184,3573760,15.968717765808105,-0.001438809247338213,141.5,325.0,0.2332763671875,0.0,322.13
1.7731634736061097,0.0014594346912161881,0.05212449654029102,-2.16066837310791e-08,350,478,0.008950022596400231,3584000,15.968717318773269,-0.0011935756090679206,147.25,325.0,0.2459228515625,0.0,324.58
1.7761824056506157,0.001815538682367901,0.054318632871201714,5.587935447692871e-09,351,478,0.00909262537225004,3594240,15.968717658519745,-0.0014549019018886612,166.5,325.0,0.3079833984375,25.0,337.34
1.77875397503376,0.001500547727479784,0.05277333647316625,1.3783574104309083e-08,352,478,0.00829282740482995,3604480,15.968717730045318,-0.0012537919872556813,169.5,327.5000000000002,0.2536865234375,25.0,337.79
1.7843413040041924,0.0015961068478645758,0.055412811523858074,-1.5273690223693846e-08,353,478,0.010457629581833317,3614720,15.96871770620346,-0.0013814909103530225,181.5,352.5000000000002,0.2562744140625,50.0,342.83
1.7800985909998417,0.0018524405647553977,0.04949657505791658,1.4156103134155273e-08,354,478,0.00623065777086822,3624960,15.96871509552002,-0.0011959727053181268,166.0,402.5000000000002,0.2615478515625,25.0,329.63
1.7809894539415836,0.001331734562239717,0.0529980716434559,1.1175870895385742e-08,355,478,0.00888353900072616,3635200,15.968717551231384,-0.001369829897157615,180.5,452.50000000000017,0.222412109375,25.0,335.34
1.776129426062107,0.0013677223026832054,0.05137199863331841,-1.0058283805847169e-08,356,478,0.008647705799558026,3645440,15.968717527389526,-0.001139512540976284,170.0,400.0,0.21826171875,25.0,333.37
1.7793668612837792,0.0015207731995019458,0.056046354198673085,4.097819328308106e-09,357,478,0.01000422792712925,3655680,15.968717777729035,-0.001571817190051661,171.5,400.0,0.2713623046875,25.0,333.02
1.775785708427429,0.0013963934028993208,0.05602994523557695,-1.5273690223693846e-08,358,478,0.010349762461419231,3665920,15.96871782541275,-0.0009004541076137685,185.5,475.0,0.2458251953125,25.0,335.11
1.7832989312708378,0.0013084357305388039,0.052008453833405834,-3.725290298461914e-09,359,478,0.008242123461695883,3676160,15.96871777176857,-0.0007207217040559044,191.25,477.5000000000002,0.189111328125,25.0,331.83
1.7850982822477817,0.001385551994192724,0.05130803509354923,-5.215406417846679e-09,360,478,0.008463268352716113,3686400,15.968717682361603,-0.0011526344263984357,198.5,500.0,0.225390625,25.0,337.17
1.7879209876060487,0.0014790526334593323,0.0528790033874358,-2.644956111907959e-08,361,478,0.009507531028430095,3696640,15.968717592954636,-0.0012450618531147483,179.25,452.50000000000017,0.2323486328125,25.0,333.69
1.786955713480711,0.0017176778777525214,0.05215810004689335,8.940696716308593e-09,362,478,0.008199605081063054,3706880,15.968717610836029,-0.0014209618275344837,182.75,477.5000000000002,0.2859619140625,50.0,336.34
1.7870499320328235,0.0016554518815098617,0.05181787186682931,6.7055225372314455e-09,363,478,0.0068708294073076106,3717120,15.968717229366302,-0.0012068505115166773,157.25,327.5000000000002,0.283056640625,25.0,333.15
1.773150196671486,0.0016738680238063352,0.053753219139829854,-1.7881393432617187e-08,364,478,0.006777593079641519,3727360,15.968717753887177,-0.0010053620848339052,136.75,280.00000000000045,0.2534423828125,25.0,321.68
1.783011508733034,0.001706343143553113,0.052246862599129675,-1.0058283805847169e-08,365,478,0.006357442958404879,3737600,15.968713110685348,-0.0012528802719316446,127.0,280.00000000000045,0.2935546875,25.0,317.12
1.7823890395462514,0.001382349827288465,0.05412987919977243,-2.123415470123291e-08,366,478,0.00925467344932258,3747840,15.96871754527092,-0.0012450384499970823,128.25,252.50000000000023,0.2533447265625,25.0,314.79
1.7729147247970105,0.001734584651330806,0.051188885851282916,-1.9744038581848144e-08,367,478,0.007208177857910414,3758080,15.968717074394226,-0.0016379968506953445,140.75,277.5000000000002,0.28515625,25.0,321.99
1.77974958345294,0.0012314453772603428,0.053165786947450236,-8.568167686462402e-09,368,478,0.008667899516876788,3768320,15.968717688322068,-0.0009727831693453481,152.0,277.5000000000002,0.2102783203125,25.0,328.34
1.780945923924446,0.0012080236693236656,0.052871268093577464,-6.332993507385254e-09,369,478,0.009805136209888588,3778560,15.968717724084854,-0.0009179883611068363,168.5,305.00000000000045,0.20771484375,25.0,331.8
1.7748826809227467,0.0014213060874681104,0.0539383117464197,-1.1175870895385742e-08,370,478,0.008763399633062363,3788800,15.968716073036195,-0.0012222166944411584,177.5,350.0,0.2385498046875,47.50000000000001,332.2
1.7695409439504146,0.001313940577546191,0.05276170695671929,-1.1920928955078126e-08,371,478,0.010219052184584142,3799040,15.968717920780183,-0.0011647241481114179,173.5,350.0,0.2065185546875,47.50000000000001,329.72
1.7835880726575852,0.0014947181560273747,0.052302868922410164,4.470348358154297e-09,372,478,0.009057873691199347,3809280,15.968717855215072,-0.0009654897614382208,184.0,427.5000000000002,0.24326171875,50.0,330.53
1.7784088514745235,0.0014616582248606846,0.05477770945752471,1.1920928955078126e-08,373,478,0.008931746077769276,3819520,15.968717443943024,-0.0010184398146520835,176.0,450.0,0.2662109375,25.0,326.69
1.7794397622346878,0.0016036905160831338,0.05100111062406163,-4.097819328308106e-09,374,478,0.0075724561515926325,3829760,15.96871758699417,-0.0014256979135097935,177.0,457.5000000000006,0.2842041015625,25.0,324.71
1.7799093760550022,0.001513038724846183,0.054553422352831185,7.82310962677002e-09,375,478,0.0095247749122791,3840000,15.968717736005782,-0.0013283514523209305,168.25,400.0,0.2350341796875,25.0,327.32
1.7805481478571892,0.0013852766843797325,0.05492755059946928,-7.450580596923829e-10,376,478,0.009394244822578912,3850240,15.96871766448021,-0.0009303759587055537,173.25,400.0,0.237060546875,25.0,332.5
