advantage_norm,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,explained_variance,fps,frames,grad_norm,value_loss,epoch_idx,policy_entropy,episode_length,policy_loss
2.7543948340415954,414.4000000000001,253.91,11.8,0.9167699652910233,360,8256000,1.0515178082417505,0.06758204865269363,1032,1.0130870884656906,1823.47,-0.012802623383468017
2.8490025877952574,414.4000000000001,257.93,12.9,0.9181358760595322,361,8264000,1.1997996579338974,0.07159512189216911,1033,0.9776707231998444,1846.74,-0.01246078043244779
4.360074586868286,418.09999999999997,271.17,61.900000000000006,0.8875410252809525,361,8272000,1.8333239564376245,0.16508678961545228,1034,0.9404503959417343,1923.65,-0.016382989898556844
3.5903008794784546,418.09999999999997,286.11,77.80000000000001,0.8936608403921127,361,8280000,1.3503871410726762,0.10337298794649541,1035,0.9719222784042358,1992.59,-0.021311661279250983
2.365039653778076,418.09999999999997,289.53,87.9,0.9469571429491043,361,8288000,0.8343831087533644,0.050735058258287606,1036,0.9836282372474671,2004.02,-0.0048824789784521275
3.6272265219688418,418.09999999999997,302.29,113.5,0.89548259973526,361,8296000,1.6847152969057615,0.10536254141479731,1037,0.9612419933080674,2059.06,-0.005286080534569919
3.52441862821579,418.09999999999997,302.93,113.4,0.9392209041118622,361,8304000,1.3876927651627902,0.1076241059601307,1038,0.9916384941339493,2054.15,-0.013800124547851738
2.7771419429779054,419.1,311.64,135.9,0.9412182223796844,361,8312000,0.98229441658312,0.06079278669320047,1039,0.9911272609233857,2087.19,-0.0016595486528240145
2.8808764654397963,419.1,313.43,135.9,0.9538945001363754,362,8320000,1.2758705831739607,0.08405947246588767,1040,0.9929468142986297,2097.11,-0.01689970326377079
3.5329024708271026,420.0,312.67,123.00000000000001,0.9285791647434235,362,8328000,1.4837200200682563,0.10540827821008861,1041,0.9941669023036956,2102.91,-0.02060824726417195
3.391762049198151,419.1,314.0,133.9,0.9304872727394105,362,8336000,1.3186643595497578,0.0942143916618079,1042,0.9759747952222824,2106.53,-0.006546362094813958
2.3514375638961793,419.1,313.08,122.70000000000002,0.9657266920804978,362,8344000,0.776893301242177,0.04193345258943736,1043,0.9462676697969437,2111.68,-0.00625253794627497
3.0662429237365725,420.0,313.92,122.70000000000002,0.9375108551979064,362,8352000,1.2594842088253217,0.08805097751319409,1044,0.9792711073160172,2120.56,-0.023608045756991488
2.949357725381851,420.0,313.65,122.70000000000002,0.9334463548660278,362,8360000,0.9698308195560075,0.08112915453501046,1045,0.965597596168518,2121.99,-0.01745468628767412
4.086349204778672,419.1,319.75,133.9,0.9108023846149444,363,8368000,1.4213839655107245,0.13257103813812138,1046,0.9725107258558273,2122.89,3.273997412179597e-05
2.8238850820064543,419.0,320.65,133.9,0.9558530402183533,363,8376000,0.8865118743910666,0.06493522382341325,1047,0.9837482500076294,2109.8,-0.008576998659409583
3.1700445544719695,419.0,321.16,133.9,0.9469727301597595,363,8384000,1.1755477929986244,0.08567907742224634,1048,1.0121530789136886,2087.67,-0.006252515926025808
3.698941639661789,419.1,328.04,149.5,0.9259234648942948,363,8392000,1.385088209218325,0.12269461546093226,1049,0.9898963207006455,2126.92,-0.015993893020786343
3.4611200499534607,419.1,332.34,161.79999999999998,0.9567654019594193,363,8400000,1.236641507859717,0.1030959479790181,1050,0.9430958580970764,2122.16,-0.01754352611489594
3.405369708538055,420.0,338.96,191.20000000000002,0.9074681371450424,363,8408000,1.2532074025957975,0.10862864783965051,1051,0.9546094769239426,2140.12,-0.027506434908136725
2.9396951460838316,420.0,342.26,197.5,0.958168906569481,363,8416000,0.9885428655155395,0.0722729953378439,1052,0.958249796628952,2155.73,-0.011223779036372434
3.313631844520569,420.1,343.46,197.5,0.934546155333519,364,8424000,1.3651736587640753,0.09473949691280723,1053,0.9700895047187805,2171.59,-0.01768549014290329
2.931216570138931,420.1,343.29,197.5,0.9296597295999527,364,8432000,1.1235834541358136,0.06869858224876225,1054,0.9521120446920395,2171.53,-0.010474596921267221
3.52775971531868,420.1,345.8,201.6,0.925983235836029,364,8440000,1.189222024854298,0.10789645241573453,1055,0.9664156985282898,2158.96,-0.013716531688696704
2.9421336638927458,420.1,347.02,201.6,0.9512351787090302,364,8448000,1.1082232439572735,0.07671779945492745,1056,0.9854271626472473,2162.35,-0.019109097801847382
3.7825336277484896,420.0,347.25,201.6,0.9157269310951233,364,8456000,1.3321733132741556,0.11588874568231404,1057,1.0043989717960358,2166.03,-0.013938462540972979
3.27237154841423,419.1,343.0,201.6,0.8862376356124878,364,8464000,1.1796469180311644,0.0889004457462579,1058,1.0521547663211823,2145.19,-0.010500048605608754
3.108682028055191,417.2,338.43,197.5,0.9083394175767898,364,8472000,1.1169419827591287,0.08363815551623702,1059,1.0292338460683823,2118.1,-0.016908752684248612
3.2706706887483596,417.2,340.9,197.5,0.9245759320259094,365,8480000,1.2619278704426675,0.0890026621101424,1060,1.020483667254448,2128.79,0.002501388821256114
3.321799564361572,417.2,341.51,197.5,0.925706217288971,365,8488000,1.3722757880301493,0.10857508047483862,1061,1.0011134791374205,2129.02,-0.023098377646820153
2.8045792996883394,417.2,341.15,197.5,0.948135598897934,365,8496000,1.0377492915895183,0.07743928447831422,1062,1.0143958878517152,2137.54,0.0008102050889283418
3.44020437002182,417.2,343.4,201.6,0.9379729008674622,365,8504000,1.3364672401380837,0.09849512362852693,1063,1.0422031956911086,2160.43,-0.010216080295358552
3.193746790885925,417.2,338.75,196.0,0.9297815138101577,365,8512000,1.3210976978748774,0.08540983029641211,1064,1.048802753686905,2137.71,-0.022625748327118344
3.038181964159012,420.3,342.33,196.0,0.9434457784891128,365,8520000,1.1117527584698121,0.08426506942138076,1065,1.0540574902296067,2166.99,-0.006931441150372848
2.7180255258083346,419.1,336.9,162.39999999999998,0.9300595265626908,366,8528000,0.9615229226719069,0.06163901942782104,1066,1.0255638360977173,2146.34,-0.01078377828176599
3.675533298254013,419.1,331.16,130.1,0.9394188493490219,366,8536000,1.5839856750367312,0.12243095119483768,1067,1.0045062786340713,2122.93,-0.013256907251197846
3.5105748438835143,423.0,336.36,155.60000000000002,0.9453286957740784,366,8544000,1.547515368270767,0.10325642233714462,1068,1.004735631942749,2148.24,-0.012940148976267664
3.1937923669815063,423.0,338.85,175.9,0.9025729072093963,366,8552000,1.1551829218388365,0.08076874485239387,1069,1.0473675268888474,2154.48,-0.017292442969046532
2.9895028614997865,416.40000000000003,337.07,175.9,0.8817755264043808,366,8560000,1.038647103486019,0.07887377577833832,1070,1.0097945427894592,2143.07,-0.013418034625938163
3.052905322313309,416.40000000000003,329.03,141.8,0.9126289087533951,367,8568000,1.1593024511143557,0.08502934725023806,1071,1.005004527568817,2110.94,-0.019806003808625974
3.3173810172080995,416.40000000000003,315.62,114.1,0.8851193577051163,367,8576000,1.242742043572903,0.10202413198538124,1072,1.0231320124864578,2077.91,-0.0227146693947725
2.3304536789655685,420.0,308.81,95.8,0.923851547241211,367,8584000,0.8483433834731555,0.0513423346541822,1073,1.0193050354719162,2048.55,-0.018535571633983637
3.3107370114326478,414.6000000000001,304.9,95.8,0.8990691328048706,367,8592000,1.2692610580569899,0.09383343144319951,1074,0.9916735625267029,2034.84,-0.015979209061188156
3.74525740981102,414.6000000000001,297.33,93.9,0.8975040644407273,367,8600000,1.5686038347345386,0.11660605394281447,1075,1.0000919115543365,2010.15,-0.023320148032071303
3.5522168111801147,414.0,291.12,92.6,0.9264033353328704,367,8608000,1.4209013715813144,0.1060694915149361,1076,1.0057835084199906,1983.65,-0.03407112784858327
2.6157857155799866,410.09999999999997,290.1,92.6,0.9278520679473877,368,8616000,0.8999105855092673,0.05807471954263747,1077,1.0060125869512557,1967.95,-0.011407267671428372
2.8329005360603334,411.30000000000007,292.22,92.6,0.8771980637311936,368,8624000,0.9084002429102733,0.07644175617024303,1078,0.9865218997001648,1971.76,-0.012429374692146666
3.7776344978809355,411.30000000000007,289.54,92.6,0.8738901698589325,368,8632000,1.2838454156604067,0.1140609821677208,1079,0.9819233667850494,1974.48,-0.006973799975385191
3.2857217633724214,411.30000000000007,285.75,92.6,0.907480840086937,368,8640000,1.0532240721662647,0.08945502366870642,1080,1.0082232624292373,1978.56,-0.009769122975412756
3.082966183423996,414.0,285.76,92.6,0.9161516463756562,368,8648000,1.0837514931134933,0.08596423832699657,1081,1.0344597733020782,1978.59,-0.018513732081792113
3.017324571609497,414.0,287.09,92.6,0.9138867205381394,368,8656000,1.1993380135647096,0.07256012780591846,1082,1.0057800716161729,1982.41,-0.011125748487538658
4.23985368013382,414.0,287.52,92.6,0.9248920130729675,369,8664000,1.613450174979841,0.1563881185464561,1083,1.010594289302826,1974.3,-0.02611572108406108
3.652755973339081,414.0,291.09,93.9,0.9182246023416519,369,8672000,1.4260641641152736,0.1104018141888082,1084,1.041960236430168,1980.77,-0.014385970950243063
3.1591724336147307,414.6000000000001,292.89,93.9,0.9453887778520584,369,8680000,1.279912422682162,0.08110870339907705,1085,1.0498873925209045,1992.22,-0.02136311468668282
2.771804639697075,420.1,294.59,93.9,0.952089324593544,369,8688000,1.120764936309233,0.06812818016391248,1086,1.0517736321687698,2004.32,-0.02469160890497733
3.1524205923080446,421.0,295.59,93.9,0.9397707921266556,370,8696000,1.2494648964165243,0.09167491770349442,1087,0.9989737862348557,2012.25,-0.008006293581565842
3.7512994265556334,421.0,295.56,93.9,0.9163169705867767,370,8704000,1.4261553004451824,0.13176759817637504,1088,0.9843761157989502,2005.25,-0.026688012448139488
3.836671928167343,421.0,302.33,95.8,0.9348090541362762,370,8712000,1.4493700183344154,0.12605646106414498,1089,0.9843872314691544,2021.23,-0.012501611467450857
3.0999886333942412,420.0,301.51,95.8,0.9318701076507568,370,8720000,1.1411220032879255,0.08070125295780599,1090,1.022687606215477,2006.28,-0.017997024399228394
3.2874316239356993,420.0,307.58,96.9,0.9322202789783478,370,8728000,1.3436067150840085,0.09191956534050405,1091,0.9961099046468734,2031.01,-0.010954377901216504
3.0546646916866305,414.20000000000005,302.79,95.3,0.9299176478385925,371,8736000,1.1014643045638588,0.07741214225068688,1092,1.0193377530574799,2005.61,-0.014243973169941455
3.3967239582538604,414.20000000000005,304.31,95.3,0.9043974953889847,371,8744000,1.534792657109155,0.09915670205838978,1093,1.0253265357017518,1996.89,-0.015582526462821988
3.216173357963562,414.20000000000005,299.16,88.60000000000001,0.8934839779138565,371,8752000,1.1387013500715195,0.08532382247503847,1094,1.029619318842888,1985.05,-0.019189420432958286
3.502710670232773,414.0,295.27,88.60000000000001,0.8700648385286331,371,8760000,1.3368216808747595,0.09500528334639967,1095,1.006838651895523,1977.77,-0.022559601466637106
3.014960265159607,416.1,297.16,84.5,0.9233475607633591,372,8768000,1.0456264921721212,0.07419280866160989,1096,1.0021279287338256,1988.22,-0.007498442377313381
2.3985499799251557,416.1,309.33,89.0,0.9256152707338333,372,8776000,0.8965128171416618,0.04596581873018295,1097,1.0411190378665924,2039.78,-0.006602358860545792
3.002293834686279,416.1,309.33,89.0,0.9420924121141434,372,8784000,1.296038790895407,0.07783530897460877,1098,0.9910483753681183,2039.78,-0.013788427598774433
3.460264261960983,416.1,310.39,89.0,0.926239504814148,372,8792000,1.60535869210004,0.10332611969672144,1099,0.9488045763969422,2041.35,-0.018208362654841038
3.4430058789253235,416.1,315.41,98.10000000000001,0.9393516975641251,373,8800000,1.4788555978493252,0.09718394354917109,1100,0.9930282789468765,2045.3,0.00029163543484173716
2.644678477048874,417.40000000000003,319.56,111.60000000000001,0.9479257416725159,373,8808000,1.0777171498004516,0.060162244513630864,1101,0.9992285776138305,2098.59,-0.013256110843722127
2.9053419828414917,421.0,325.9,138.8,0.9272407722473145,373,8816000,1.1980671150561764,0.08409478974528611,1102,1.0122479379177094,2126.18,-0.012303252240235452
3.2950117337703704,417.40000000000003,327.01,148.70000000000002,0.9114893120527268,373,8824000,1.3086939957899262,0.09087433618493378,1103,1.014663006067276,2135.61,-0.006568521552690072
4.1071563339233395,417.40000000000003,291.97,49.70000000000001,0.8269665545225143,373,8832000,1.6370475267601525,0.12854660334996879,1104,1.0115240567922592,1964.03,-0.041312347583007065
2.2782550078630446,417.0,284.27,27.6,0.8885630679130554,374,8840000,0.7112309308691361,0.039694625930860636,1105,1.074546408057213,1915.5,4.324671113863587e-05
2.23775419652462,417.0,282.63,27.6,0.9233066689968109,374,8848000,0.7550766779316522,0.045898228026926516,1106,1.041563134789467,1910.13,-0.017118385409266922
2.9006153464317324,416.1,266.41,27.6,0.8748414498567582,374,8856000,1.1869968716496155,0.07982641713228077,1107,1.010454974770546,1874.33,-0.02669360214844346
3.4957797431945803,415.1,259.74,27.6,0.9030475062131882,374,8864000,1.521659785462527,0.1144650917686522,1108,0.9815951091051102,1847.74,-0.016830881658606814
2.9963338005542757,410.4,226.9,21.1,0.8025275415182114,375,8872000,1.2409046644724366,0.08749763198196887,1109,1.0014405345916748,1722.11,-0.02482845462625846
1.7448521053791046,317.1000000000002,68.3,0.0,-0.8780344849824906,375,8880000,0.6174650942198173,0.02462116170907393,1110,1.0820696759223938,708.83,-0.006142962330486625
1.5375803717970848,3.0,10.71,0.0,-0.001986759901046753,375,8888000,0.3451211176953666,0.018593243766226807,1111,1.3258608496189117,239.38,-0.0019789970194688065
1.4504707074165344,4.0,1.45,0.0,0.2889828789234161,375,8896000,0.33717164124489285,0.01575981462839991,1112,1.3248201727867126,185.13,-0.005813933113240637
2.070875161886215,4.0,1.77,0.0,0.5928628534078598,375,8904000,0.6466300288765084,0.03036038499791175,1113,1.2100861072540283,197.1,-0.00665192761371145
2.035149534344673,5.0,2.07,0.0,0.7891139483451843,376,8912000,0.5890449867313439,0.03466224583797157,1114,1.0470674467086791,206.09,-0.007447387446300127
3.113409389257431,5.0,4.82,0.0,0.8611079555749893,376,8920000,1.1181171634823988,0.09879328944254667,1115,0.9646769791841507,236.11,-0.01303412745706737
4.495640481710434,6.200000000000017,9.89,0.0,0.9098930019140243,376,8928000,2.1307446621516863,0.18011887704953553,1116,0.9419074356555939,278.31,-0.01453129082241503
2.9198771572113036,48.20000000000002,27.43,0.0,0.8934025418758392,376,8936000,1.0636641872782504,0.08465631801635026,1117,0.9779590564966202,373.88,-0.01406622609909391
2.7653483253717424,172.80000000000024,38.75,0.0,0.9280505686998367,376,8944000,1.0081520921437388,0.06468838712666183,1118,0.9989580136537551,435.58,-0.006833021814236418
4.187860256433487,211.00000000000043,46.78,0.0,0.9187633645534515,377,8952000,1.5797313313645955,0.1464767974242568,1119,1.0206928479671478,477.77,0.004034324959357036
3.6806992280483244,354.6,61.05,0.0,0.9220772403478622,377,8960000,1.4085990702428495,0.10334059469401836,1120,1.029713134765625,547.13,-0.028290910060022725
2.302000486254692,381.3,80.89,0.0,0.9671534323692321,377,8968000,0.7225360527240483,0.040787120116874576,1121,1.0374794268608094,676.46,-0.013216653095150832
2.732314728498459,384.20000000000005,88.15,0.0,0.9620550161600113,377,8976000,1.0148287356258279,0.06206974670290947,1122,1.0013489359617234,724.87,-0.01302695067031891
3.7426219058036803,393.5,96.68,0.0,0.9401558202505111,378,8984000,1.5088441239009052,0.12597143328748645,1123,0.9591726070642471,786.95,-0.005460434763226658
3.7275543677806855,411.20000000000005,107.36,0.0,0.9445687943696975,378,8992000,1.5417398526572474,0.12459875544533133,1124,0.9696679729223251,845.27,-0.013331719399429858
3.216442815065384,413.1,134.36,0.0,0.937424868941307,378,9000000,1.179714636509581,0.09154349588789046,1125,1.0371441054344177,992.96,-0.027660587499267423
2.4083316749334336,414.30000000000007,142.22,0.0,0.945258172750473,378,9008000,0.7719648603536224,0.049854821236804125,1126,1.028970131278038,1042.17,-0.005134537271223962
3.3715671515464782,417.3,154.95,0.0,0.946558946967125,378,9016000,1.2429555544176714,0.0929980451054871,1127,0.999137995839119,1123.0,-0.02247359092492843
3.152210248708725,417.3,163.79,0.0,0.9274235928058624,379,9024000,1.1399806066226406,0.08847242383286356,1128,0.9964783591032028,1183.64,-0.01901183923589997
3.1881384539604185,417.3,170.53,0.0,0.9180758434534073,379,9032000,1.2744922436667225,0.099067169893533,1129,0.9872572016716004,1240.36,-0.03464597887053969
2.892345517873764,420.1,181.48,0.0,0.9661131203174591,379,9040000,1.0004278116150613,0.07212930174544453,1130,0.9646241194009781,1311.49,-0.002077131578698754
3.128512029647827,421.0,191.99,0.0,0.957586829662323,379,9048000,1.1450515895517785,0.08206343327648938,1131,0.9854747015237808,1377.97,-0.011450847542728298
2.882016445994377,421.0,204.84,0.0,0.9522780501842498,380,9056000,1.0293573199141626,0.07337346944492311,1132,1.0300525838136674,1443.98,-0.009857367179938592
2.8418776667118073,421.0,216.45,0.0,0.9577290230989456,380,9064000,0.9764458168344823,0.0648105127364397,1133,0.9906445169448852,1507.42,-0.0063863079337897945
3.4202140092849733,421.0,220.21,0.9000000000000004,0.95755430996418,380,9072000,1.2117630454451347,0.09739207031205296,1134,0.9898749363422393,1521.69,-0.006346544993575663
3.5952364099025726,421.0,246.19,1.0,0.9439591300487519,380,9080000,1.5688952434147854,0.1126718629244715,1135,1.0278973227739334,1683.05,-0.026795491847442465
2.388944303393364,421.2,258.42,1.0,0.953607764840126,380,9088000,0.8406740547317009,0.0477725840639323,1136,1.0277336966991424,1754.82,-0.007388249531277325
2.7950543016195297,421.2,268.68,2.0,0.9424289745092392,381,9096000,0.9512902174077208,0.06739659809041769,1137,1.0415279853343964,1805.15,-0.010263002408901229
3.0806501185894013,421.2,280.43,5.0,0.9467076045274735,381,9104000,1.2815268826320312,0.08918504592962563,1138,1.0229269844293594,1894.89,-0.021452996943844484
3.9509025877714157,421.2,284.21,5.0,0.9347589778900146,381,9112000,1.6203364770835964,0.13305180477909745,1139,1.0147948151826858,1912.49,0.0004629390939953737
3.0465585267543793,423.0,299.14,31.6,0.9546515387296677,381,9120000,0.9856822659619041,0.07097267681732773,1140,1.0077890700101853,1996.09,-0.012045871522277594
2.433937419652939,423.0,310.42,58.10000000000001,0.9690512293577194,382,9128000,0.8155464885180906,0.05004006801173091,1141,1.0186438602209091,2052.43,-0.00906077964231372
2.8151314306259154,423.0,318.74,91.60000000000001,0.9590976107120514,382,9136000,1.0699522108413537,0.07689955661073328,1142,1.0045569652318955,2106.79,-0.006021494669548702
3.082946397066116,423.0,323.97,106.80000000000001,0.9683547854423523,382,9144000,1.11041603474235,0.080977843105793,1143,1.0255806094408035,2141.59,-0.010520396614447236
3.308877409696579,428.0,339.79,120.7,0.9446654152870179,382,9152000,1.1889078152490342,0.09008679683320224,1144,1.1042014861106872,2297.54,-0.01881806201534346
2.0540441346168516,421.0,240.64,1.9000000000000004,0.5355613279342651,382,9160000,0.7163998894633166,0.03591927876957925,1145,1.1907793498039245,1771.91,-0.012151092351414263
1.3867244093865156,393.70000000000005,87.13,0.0,-0.6549128407239914,383,9168000,0.38436707153290006,0.016347633929635775,1146,1.3164320969581604,826.16,-0.00012699605897068978
1.5550144189596176,19.300000000000026,21.46,0.0,0.5319296485185623,383,9176000,0.49249729020280925,0.018601590583566575,1147,1.2045648843050003,341.68,-0.0028526652976870537
1.7540749245882035,21.10000000000001,21.54,0.0,0.8160468214750289,383,9184000,0.4750606316496368,0.028421210302039982,1148,1.0942627626657486,343.75,3.869574808049947e-05
3.2317185479402544,23.800000000000068,20.4,0.0,0.8993094849586487,383,9192000,1.3883707842957715,0.08694686386734247,1149,1.0016763108968734,343.93,-0.0187809879204724
4.355200275182724,31.400000000000034,24.15,0.0,0.9309102779626847,383,9200000,1.7404602657903014,0.15645983929745852,1150,1.0146800768375397,355.54,-0.0012179681129055099
2.943591183423996,57.40000000000029,35.1,0.0,0.927548987865448,384,9208000,1.0118529792058206,0.06754700376652181,1151,1.068966064453125,405.03,0.00016649042241624558
3.0865445911884306,340.0000000000001,52.74,0.0,0.9344770139455796,384,9216000,1.2063712137128464,0.08388839284423738,1152,1.0329960262775422,508.24,-0.017147324320867484
3.095035905838013,340.0000000000001,63.29,0.0,0.9415057277679444,384,9224000,1.0905038526277226,0.09072922602295876,1153,1.023041233420372,569.49,-0.01643849491374567
2.6630708527565004,349.2,66.78,0.0,0.9516337937116623,384,9232000,0.8342807326215507,0.05874779049307108,1154,1.0005322593450545,597.2,-0.003794093260075897
3.4233642971515654,352.8000000000002,73.94,0.0,0.9540941548347474,385,9240000,1.4489906289889458,0.108900051061064,1155,1.0242165100574494,647.71,-0.016102291180868634
2.9747800362110137,372.50000000000017,85.17,0.0,0.9690220320224762,385,9248000,1.006380445545889,0.06821752765215933,1156,1.021582921743393,712.91,-0.004171040664587054
2.885873420238495,395.1,93.19,0.0,0.9573222607374191,385,9256000,0.9177248716720803,0.07201129153370857,1157,1.0497353321313858,762.03,-0.020200094850733877
2.6728159296512604,408.50000000000006,121.68,0.0,0.9545310819149018,385,9264000,0.8592472960239215,0.060015659597702324,1158,1.0469813907146455,946.26,-0.007994347768835723
3.210846454501152,408.50000000000006,129.81,0.0,0.9350045186281204,385,9272000,1.2643545209680143,0.09495052394922823,1159,1.0511318653821946,995.63,-0.02773037561797537
3.49420915722847,413.2,138.7,0.0,0.9219612693786621,386,9280000,1.198059182282688,0.09576934868469834,1160,1.0588386338949203,1059.35,0.0012517507787561043
2.867420814037323,415.1,152.29,0.0,0.9454729014635086,386,9288000,1.057848996338028,0.07574238767381758,1161,1.0593762272596359,1132.78,-0.011163773119915277
2.7924766862392425,415.1,159.85,0.0,0.9546234714984894,386,9296000,1.0895343400722073,0.06678953696042299,1162,1.0521029156446458,1168.36,-0.01518771456210743
3.7293262386322024,415.1,164.39,0.0,0.943989891409874,386,9304000,1.4216857483948757,0.12335865017026663,1163,1.036564074754715,1203.66,-0.016792023672496725
3.4700186252593994,416.1,183.17,1.0,0.9296523743867874,386,9312000,1.2424622780380672,0.09218440943397582,1164,1.0619937455654145,1311.73,-0.012158368090167642
2.308303764462471,416.1,195.18,1.0,0.9548891711235047,387,9320000,0.7952652143428796,0.045267662494443354,1165,1.0626588237285615,1395.06,-0.0150002346560359
2.5787620174884798,416.1,202.28,1.0,0.9683744388818741,387,9328000,0.8197972766212048,0.05260899708606303,1166,1.0538226276636125,1441.72,-0.014602604502579197
3.1009627878665924,419.20000000000005,218.92,1.0,0.9538065004348755,387,9336000,1.0409111566823943,0.08921671972610057,1167,1.0262250339984893,1544.67,-0.012873361145611852
3.9862360310554505,419.20000000000005,232.83,1.0,0.9272726202011108,387,9344000,1.4406950330418469,0.1253334717359394,1168,1.038941383957863,1621.98,-0.016067552720196544
3.1632102197408676,419.20000000000005,249.89,1.0,0.935463091135025,388,9352000,1.1017910209974873,0.09451840561348945,1169,1.0648345202207565,1713.01,-0.017192961854161696
2.765832794904709,422.20000000000005,265.49,3.0,0.9587854492664337,388,9360000,0.9197896256148482,0.074135627518408,1170,1.008573294878006,1797.97,-0.012468633997486904
3.8851492750644683,422.20000000000005,275.33,6.800000000000001,0.9272937911748886,388,9368000,1.5518795646372225,0.12884908583015203,1171,0.9995152026414871,1842.29,-0.012358267203671858
3.679015725851059,422.20000000000005,275.33,6.800000000000001,0.9332845520973205,388,9376000,1.2701603796197027,0.1075081747211516,1172,0.9873546862602234,1842.29,-0.009149857209995388
3.472987132072449,422.20000000000005,283.26,33.60000000000001,0.9503817093372345,388,9384000,1.2086993771573347,0.09757993041537702,1173,1.0255337250232697,1886.84,-0.01223688812169712
3.4117148554325105,424.0,305.22,53.900000000000006,0.9470858526229858,389,9392000,1.1741718735671298,0.10457161316648125,1174,1.0571580350399017,2020.2,-0.01851352410769323
2.4289450281858445,424.3,325.64,105.4,0.9513753581047059,389,9400000,0.764667913719139,0.055680717532522975,1175,1.1070394492149354,2133.41,-0.011504469984211028
2.500143584012985,427.1,329.34,113.2,0.948239431977272,389,9408000,0.9869028625715004,0.05584009148646146,1176,1.0827737033367157,2162.35,-0.009042007563984954
2.721281708478928,428.0,331.32,119.4,0.9511040139198303,389,9416000,0.9245472211437774,0.06024563289247453,1177,1.026895552277565,2189.34,-0.009424493990663904
3.1209569752216337,428.0,329.12,119.4,0.932496827840805,389,9424000,1.0420989835564602,0.07223199344240129,1178,1.0289730322360993,2180.67,-0.0018686458375304937
3.280108700990677,428.0,328.9,119.4,0.9482841944694519,390,9432000,1.0664371650578977,0.08629717336967588,1179,1.0412180387973786,2181.24,-0.0011288644466549158
3.256732451915741,427.1,331.73,131.1,0.932352505326271,390,9440000,1.036990646508344,0.08488165283109993,1180,1.0818217128515244,2194.57,-0.009681415445520543
2.733690703511238,428.0,332.85,113.8,0.9402012187242508,390,9448000,0.8681525988149867,0.06461068876087665,1181,1.093950142264366,2194.3,-0.015784859727718866
2.5429044979810715,428.0,334.19,131.1,0.970294417142868,390,9456000,0.8437982871591957,0.05394463258329779,1182,1.0328294605016708,2193.32,-0.010782272658543661
3.398463416099548,428.0,333.29,131.1,0.9357976979017257,391,9464000,1.1791348766912453,0.10752607967704535,1183,1.0337457805871964,2194.08,-0.014527848232537508
3.7339991676807402,428.0,330.36,131.1,0.940012726187706,391,9472000,1.2175798552779127,0.11638915828429162,1184,1.051576822400093,2174.23,-0.01765146873134654
2.5086891770362856,428.0,330.13,131.1,0.9542936629056931,391,9480000,0.7606680996464033,0.05657719974871725,1185,1.0910181748867034,2163.26,-0.004769964277511462
2.4736650544404983,428.0,332.12,140.2,0.9422217005491257,391,9488000,0.7673717942195648,0.052423885553143916,1186,1.070701116323471,2166.62,-0.012354593473719432
3.0209187233448027,428.0,329.27,140.2,0.9282639509439469,391,9496000,1.1054693568982734,0.08551504974719137,1187,1.0385786610841752,2158.01,-0.030402238782990025
3.823851193189621,428.0,333.41,142.79999999999998,0.935458779335022,392,9504000,1.3365142362359803,0.11942359780892729,1188,1.0137683510780335,2179.76,-0.0014558871107874438
2.8915576696395875,428.0,338.65,147.5,0.9637851852178574,392,9512000,0.8863815721321743,0.061093875151127575,1189,1.0539120268821716,2199.87,-0.0016033190645975992
2.680411764383316,428.20000000000005,347.55,193.10000000000002,0.9657379031181336,392,9520000,0.8062625762503806,0.058451142827980224,1190,1.1060923445224762,2261.74,-0.019598456788691578
2.8168401181697846,428.0,345.68,193.10000000000002,0.9597452044486999,392,9528000,0.9612525934742654,0.08103225099854171,1191,1.076007828116417,2251.7,-0.01980916273590992
3.216047990322113,428.1,346.76,193.10000000000002,0.9361161190271378,392,9536000,1.1296630084530832,0.08809450169093908,1192,1.0172878795862197,2256.84,-0.006224112798809074
3.1309578251838683,428.1,350.26,200.6,0.9510192567110062,393,9544000,1.0049217689721492,0.08622429567389191,1193,0.9966614544391632,2263.52,-0.006591520914807916
3.0446488535404206,428.1,350.69,200.6,0.9213246256113052,393,9552000,0.9535088937152125,0.07972703190520405,1194,1.072049760222435,2262.06,-0.012062858571298421
2.271026121377945,428.0,350.57,200.6,0.954120568037033,393,9560000,0.7301558787653215,0.044280522847548125,1195,1.0923951703310013,2258.84,-0.016926436404464767
2.872278382182121,428.0,348.16,193.20000000000002,0.9446466261148453,393,9568000,0.9051705558222531,0.09155398398637772,1196,1.0532217568159103,2258.69,-0.016839122154633516
3.505440504550934,428.0,345.06,193.20000000000002,0.9418771320581436,393,9576000,1.3075625233877377,0.1143811131734401,1197,1.0228675585985183,2252.96,-0.01726924956063158
3.9370586919784545,428.0,344.23,193.20000000000002,0.9448938405513764,394,9584000,1.5278543375702558,0.13652213993482293,1198,1.0367848867177962,2244.68,-0.018301353888818993
2.9748633670806885,428.0,342.57,158.9,0.9304765945672989,394,9592000,0.9811212162015542,0.07172674559988082,1199,1.0769642823934555,2245.23,-0.00924081661971286
2.530681411623955,428.0,340.33,158.9,0.9405118578672409,394,9600000,0.9421291498953143,0.060670886803418395,1200,1.0874865341186524,2248.19,-0.01879324543377152
