policy_entropy,PMM:episode_rewards,episode_length,P09:episode_rewards,P01:episode_rewards,explained_variance,value_loss,fps,frames,epoch_idx,grad_norm,advantage_norm,policy_loss
1.3850325870513915,1.31,178.45,3.0,0.0,-1.1216804844141006,0.0004786393523772858,492,5344000,668,0.024232900422435814,0.1494498385861516,-0.0002005362974887248
1.3851802253723144,1.53,184.56,4.0,0.0,-0.08932135581970214,0.00040832748940147214,492,5352000,669,0.020622278212963318,0.15220872312784195,1.658180437516421e-05
1.3856537902355195,1.48,183.65,4.0,0.0,-0.9304134202003479,0.00013172862088595139,492,5360000,670,0.016734943977130733,0.11052335077896715,0.00010648045130437822
1.386136883497238,1.55,189.37,4.0,0.0,-0.7896707969903946,0.00023370175440618369,492,5368000,671,0.02087809860622858,0.12742245852947234,-0.00011119455761217978
1.3860926151275634,1.46,185.54,4.0,0.0,-0.24592362344264984,0.0001416378113731298,492,5376000,672,0.015212260623281286,0.09514135502278805,0.00010231507585558574
1.3861417365074158,1.44,183.86,3.1000000000000085,0.0,0.2524497324228287,6.029807039794832e-05,492,5384000,673,0.016155890073558565,0.08509453797712922,6.540734866575804e-05
1.385835280418396,1.44,182.26,3.0,0.0,-0.18081355452537537,0.0005376051698794981,492,5392000,674,0.028123170135087,0.17686895487830043,1.5062651946209372e-05
1.3857857859134675,1.29,176.9,3.0,0.0,-0.46735347390174864,0.00010475358228632104,492,5400000,675,0.013987632703274156,0.0890732398070395,2.8790137821488316e-05
1.3857173132896423,1.1,172.7,3.0,0.0,-0.7961044448614121,0.00021540850906603737,492,5408000,676,0.024557504750880192,0.13103583017364145,-0.00013386209731834243
1.3857678246498109,1.22,176.97,3.1000000000000085,0.0,-0.35068012058734893,0.00020089143829409294,492,5416000,677,0.015650838967324818,0.10620475254952907,-0.00014613938521506497
1.385810180902481,1.2,175.18,3.0,0.0,-0.8167802101373672,0.0001796030350192268,492,5424000,678,0.01740474342066259,0.11230536597780884,8.707041261914128e-05
1.3860585546493531,1.25,176.32,3.0,0.0,-35.28424251794815,0.0004055244219057386,492,5432000,679,0.02349456685610437,0.15971819434314966,8.13851202110527e-06
1.3861330699920655,1.54,187.1,3.0,0.0,-0.35606088638305666,0.0005957164802373427,492,5440000,680,0.03007496711325007,0.17376694094389677,-0.00037672458431188717
1.3859120976924897,1.54,187.67,3.0,0.0,-0.651930405497551,0.00013457048033615137,492,5448000,681,0.012778091671225273,0.09797492628917098,0.0001183432317156985
1.3861209964752197,1.42,182.84,3.0,0.0,-0.9490294277667999,0.0001761190985303074,492,5456000,682,0.01551019768865179,0.10875314543023705,6.697807120872312e-05
1.3859170389175415,1.33,177.91,3.0,0.0,-18.510556312203406,0.0003180080613890368,492,5464000,683,0.019977418121978216,0.13238156534731388,0.0001277315232437104
1.3857970106601716,1.27,176.66,3.0,0.0,-1.9258749467134475,0.00016456967711064863,492,5472000,684,0.01797365381204288,0.10658269077539444,-9.5680019367137e-05
1.3859078431129455,1.24,175.9,3.0,0.0,-11.012614917755126,0.0005140175949600234,492,5480000,685,0.025718760908181898,0.17091533813625573,-0.00018506311815144727
1.3853548669815063,1.5,186.53,4.0,0.0,-0.8965462809801101,0.00043203867188822186,492,5488000,686,0.0193797244584369,0.15082402044907212,-6.619559091632255e-05
1.3854064297676087,1.42,184.29,4.0,0.0,-0.8347343266010284,0.00019858960789179036,492,5496000,687,0.016532414882700377,0.11623304748907685,7.739067075817729e-05
1.3860953640937805,1.4,179.47,3.0,0.0,-0.26147454380989077,0.00026466720706025626,492,5504000,688,0.017801069904784403,0.11729575824923813,9.612293948521255e-05
1.3860457015037537,1.37,180.11,3.0,0.0,0.3773263615369797,0.0001283745499313227,492,5512000,689,0.01852551370825663,0.10617257156409324,-0.00011065410723404056
1.3860399258136749,1.43,185.93,3.0,0.0,0.35346228420734405,0.0003276574798769616,492,5520000,690,0.02249824825992611,0.14063368126749992,5.620999279926764e-05
1.385850955247879,1.56,191.4,4.0,0.0,0.13084978222846985,0.00019217849737401593,492,5528000,691,0.01762411363612957,0.11482578836381435,3.850831068120897e-05
1.3856929302215577,1.58,193.01,4.0,0.0,-0.1112633490562439,0.0003359904889248355,492,5536000,692,0.026286701431279,0.16099086543545127,-3.289715263235849e-05
1.385983066558838,1.49,187.47,4.0,0.0,-30.02778181254864,0.0005527078825650733,492,5544000,693,0.02612476826333207,0.17134909639135004,-4.170356907707173e-05
1.3858357024192811,1.6,189.58,4.0,0.0,-0.8500439912080765,0.0004038292606264804,492,5552000,694,0.022061208792466827,0.14514986528083682,9.14370941609377e-05
1.3859413528442384,1.54,186.1,4.0,0.0,-1.0954355686903,0.00011104496906909845,492,5560000,695,0.014008249270214665,0.09299364016391337,-2.937783564448182e-05
1.3861147606372832,1.35,181.21,4.0,0.0,0.2596323156356812,0.0004491179508681853,492,5568000,696,0.02185092355919881,0.15809472139924766,-0.0001034769433317706
1.3860895085334777,1.52,188.4,4.0,0.0,-1.5495140624046326,0.00026063359274075993,492,5576000,697,0.018407167183273874,0.12470937265083194,1.5965953789418563e-05
1.3861805474758149,1.5,187.4,3.0,0.0,-0.40282931089401247,0.0001047066888554582,492,5584000,698,0.01638941975947092,0.09340401066467166,4.274460839951644e-05
1.3860631775856018,1.41,186.04,3.0,0.0,-0.14893110513687133,0.0003085028106806931,492,5592000,699,0.023733110901560196,0.14310497097671032,2.9882123271818274e-06
1.3860578048229217,1.47,186.62,3.0,0.0,-1.1809853219985962,0.00037104113575878726,492,5600000,700,0.021214838281227347,0.14254860704764724,0.00039017994266032474
1.386097490787506,1.55,187.62,3.0,0.0,-6.78134237408638,0.0003154421694728171,492,5608000,701,0.020991543807064944,0.1329602808970958,-0.0003615597350972166
1.3862028646469116,1.52,187.14,3.1000000000000085,0.0,-0.41374032735824584,0.0001502143444270132,492,5616000,702,0.011711935679859023,0.08841462614014745,-7.093989643180976e-05
1.3861587381362914,1.12,172.9,3.0,0.0,-1.4770822656154632,9.454979243855632e-05,492,5624000,703,0.014083651280426828,0.08555050559341908,0.0001218661086022621
1.3860903012752532,1.25,179.72,3.0,0.0,-0.4070280247926712,0.0004455897574143819,492,5632000,704,0.020286227842345052,0.13162990257143975,-0.00018391186290500627
1.3861287117004395,1.47,185.68,3.1000000000000085,0.0,-0.893328862786293,0.000249757574601972,492,5640000,705,0.014981875156713984,0.11496034573763608,-6.781769092413014e-05
1.3859670913219453,1.38,180.11,4.0,0.0,-0.47439111649990084,0.00027452814057710384,492,5648000,706,0.01716347035098719,0.11299170581623912,2.8643298355746084e-05
1.3859171092510223,1.26,177.24,3.0,0.0,-0.9420005655288697,7.861027276817367e-05,492,5656000,707,0.01241725158597632,0.07921516225673259,-4.426626650001708e-05
1.3859853661060333,1.47,186.39,4.0,0.0,-0.08914044141769409,0.00036747834054949634,492,5664000,708,0.022789069597600617,0.15296827126294374,-5.148673430085182e-05
1.3858192646503449,1.34,182.08,4.0,0.0,-1.27798961520195,4.361266144087495e-05,492,5672000,709,0.010237755147458219,0.06696483809500933,0.00010566086501057726
1.3859924685955047,1.24,177.99,3.0,0.0,-3.2380079227685927,0.00030328727321830227,492,5680000,710,0.018728026127456932,0.12285381773486734,4.44085722847376e-05
1.3861090123653412,1.38,182.89,4.0,0.0,0.34769288122653963,0.000179522812857158,492,5688000,711,0.01987188341218222,0.11310033161193132,3.627568308729678e-05
1.3858597314357757,1.38,183.39,3.1000000000000085,0.0,-7.217341856956482,0.00023698761189734795,492,5696000,712,0.019936100022805915,0.12415623299777508,-6.151099267299288e-05
1.38586531996727,1.34,183.18,3.1000000000000085,0.0,-12.859224668741227,0.00016110475605273677,492,5704000,713,0.015412065022927014,0.10381926456466317,0.0001047560235383571
1.385904779434204,1.2,177.33,3.1000000000000085,0.0,-0.21324248850345612,7.401551490829661e-05,492,5712000,714,0.01391464714623034,0.07730596041306853,-2.436527110717179e-05
1.3860347390174865,1.0,166.4,3.0,0.0,-0.37926277160644534,0.0004220199073120057,492,5720000,715,0.023907619913632504,0.14494279212318362,-0.0001097621163353324
1.3852948832511902,1.12,171.32,3.0,0.0,-0.633574343919754,0.0004893358424169492,492,5728000,716,0.022242988905612743,0.1662281086202711,-1.2928669530083426e-05
1.385961766242981,1.43,185.47,4.0,0.0,-0.3331667995452881,0.00018062962075873656,492,5736000,717,0.015400379472961972,0.10872414827346802,-0.000288814176874439
1.3856652855873108,1.49,189.25,4.0,0.0,-0.8876751714944839,0.0006174807837010121,492,5744000,718,0.028603724783112204,0.18720554176717996,0.0003781967137911124
1.385914559364319,1.25,179.65,4.0,0.0,-1.0960798066854478,6.109789013407863e-05,492,5752000,719,0.010102458136412956,0.07248303118161857,7.340697075960633e-05
1.3861535501480102,1.13,173.76,3.0,0.0,0.692522252202034,6.282129660348801e-05,492,5760000,720,0.015020174038993306,0.08177246287465095,-1.5427623002324252e-05
1.3861291670799256,1.33,181.89,3.0,0.0,-0.7207021188735961,0.00011014716375029821,492,5768000,721,0.015894808285806916,0.09724446017295123,4.5812139305780874e-05
1.3860438668727875,1.14,174.63,3.0,0.0,-0.4195315700769424,0.00016058542957239296,492,5776000,722,0.016658989933288546,0.09619208054617047,8.986260130768642e-05
1.3861879873275758,0.92,165.2,2.0,0.0,-0.4773708838224411,0.00010183783960201254,492,5784000,723,0.014556600013958174,0.08334990916773677,0.00010412160212581511
1.3858125436306,1.32,181.35,4.0,0.0,-0.040960164666175844,0.00038192448471363605,492,5792000,724,0.02332929054045066,0.13450720306485892,-0.00018375814915998489
1.3859941256046295,1.39,184.3,4.0,0.0,-0.7734551733732223,0.00021591521943491897,492,5800000,725,0.016664303850923053,0.10396921381354332,8.933678949688329e-05
1.3861733090877533,1.05,169.79,2.1000000000000085,0.0,-1.3238252675533295,0.00015155284805473457,492,5808000,726,0.012792975282350136,0.09152310878969729,8.190569787984714e-05
1.3860504460334777,1.41,182.46,3.1000000000000085,0.0,-0.066576287150383,0.00037535232087066106,492,5816000,727,0.01914662581687663,0.14123523069545627,-4.009277441582526e-05
1.385951383113861,1.73,194.58,4.1000000000000085,0.0,0.1556110942363739,0.00019766107236023344,492,5824000,728,0.01359938839144727,0.09908894347026945,-4.704085622506682e-06
1.3860738265514374,1.39,182.77,3.1000000000000085,0.0,-0.45299221396446226,0.00010605612732319969,492,5832000,729,0.019216464470345845,0.10047450561076403,-5.155785780516453e-05
1.3861435377597808,1.39,182.91,3.0,0.0,-0.18457870483398436,7.26609378853027e-05,492,5840000,730,0.01288093169258373,0.07795276747085154,2.2016397979314205e-05
1.3860980081558227,1.27,178.52,3.0,0.0,-0.1347343546152115,0.00020492592347295613,492,5848000,731,0.01956705849967016,0.11573203574866056,-4.602816552505829e-05
1.3861748468875885,1.17,174.77,4.0,0.0,-0.1815393352508545,7.322063398987666e-05,492,5856000,732,0.0149279907531485,0.08820972565561533,0.00015942927304422484
1.3860713315010071,1.23,178.0,4.0,0.0,-0.5607070994377136,8.510433436185849e-05,492,5864000,733,0.016005178408580012,0.08620936307124794,-0.00014393064804608003
1.38608358502388,1.39,184.79,4.0,0.0,0.20575571894645692,0.0001462352623377683,492,5872000,734,0.01511383934535753,0.09233647642657161,0.00022108325800218153
1.385820449590683,1.33,182.52,3.0,0.0,0.2719211781024933,7.77735968097204e-05,492,5880000,735,0.015828875104513175,0.08952587854117156,-0.00013339959748009277
1.3860420608520507,1.42,182.77,3.0,0.0,-0.33577111303806306,0.0003766387799919357,492,5888000,736,0.022305534651694228,0.13721495920792223,2.004532841965556e-05
1.3860015547275544,1.38,181.98,3.0,0.0,-0.6406032627820969,0.00018495731056646038,492,5896000,737,0.016596224244127294,0.1124717440083623,-5.104709845909383e-05
1.3856464970111846,1.39,182.73,3.0,0.0,-0.4390454214811325,0.0001836393662364344,492,5904000,738,0.017478602673261137,0.10834901926107704,-9.130632022788632e-05
1.3855667650699615,1.43,185.67,3.1000000000000085,0.0,-0.38129947662353514,0.0004931924931588583,492,5912000,739,0.02686271025789531,0.16581321738660335,3.577777366444934e-05
1.3856749188899995,1.5,187.82,4.0,0.0,-0.5520990890264511,0.00024069259162843082,492,5920000,740,0.013939642832796133,0.11464617973193526,2.7167665430170017e-05
1.3860003066062927,1.53,189.32,4.0,0.0,-0.4195780211687088,0.00018044843547841084,492,5928000,741,0.0201447766969622,0.12159786196425557,-2.7175378636457026e-06
1.3858949780464171,1.28,178.59,3.0,0.0,-0.039335866570472715,0.00046461575032026304,492,5936000,742,0.02638120717825267,0.14860011909157037,-0.000718451875509345
1.3859390676021577,1.3,179.06,3.0,0.0,0.20611068189144136,0.0002584344459864951,492,5944000,743,0.018990560466072018,0.13512112587690353,0.00011327483288368967
1.3858922278881074,1.41,183.84,3.1000000000000085,0.0,-0.3657256257534027,5.434105120684762e-05,492,5952000,744,0.01361788582381103,0.07884349897503853,-1.9381306155992207e-05
1.3861459255218507,1.24,177.03,3.1000000000000085,0.0,-1.1805066967010498,0.00015251693539767075,492,5960000,745,0.01819839332886556,0.0984477239381522,-8.130999005061312e-05
1.3861155962944032,1.35,180.17,4.0,0.0,0.376815043091774,0.0001902114343727135,492,5968000,746,0.017397954393820438,0.11198987115174532,1.9816708881990053e-05
1.3861456942558288,1.32,179.17,3.1000000000000085,0.0,-0.710352154970169,0.00017569987449064683,492,5976000,747,0.015595568496583617,0.10134028765372932,2.4105556749418612e-05
1.386043621301651,1.38,182.51,3.0,0.0,-167.7021926599741,0.00042301661573901584,492,5984000,748,0.023692632820043764,0.15154687214642762,-5.831580156154814e-05
1.3860957872867585,1.43,184.61,3.0,0.0,-1.8973204267024995,0.00017802219525265173,492,5992000,749,0.013652016887854293,0.10398922827094793,6.241655457415618e-05
1.3860570693016052,1.5,187.25,4.0,0.0,-0.9242241984605789,0.00024278909002248383,492,6000000,750,0.014782913741669632,0.10213893629610539,1.9997416547994362e-05
1.3859400975704192,1.41,182.59,4.0,0.0,-0.21002691030502318,0.00034999701292633747,492,6008000,751,0.020926374607387027,0.13371058147400616,0.00017857264185295208
1.3856735742092132,1.26,177.47,3.1000000000000085,0.0,-27.558179140090942,0.0004536216430699369,492,6016000,752,0.025331601579723174,0.15172202119603753,-8.83611262361228e-05
1.3860004365444183,1.34,182.19,4.0,0.0,-2.9463369101285934,6.81403891616128e-05,492,6024000,753,0.010664639480760527,0.08202199462801218,-8.154833922162653e-06
1.3857630443573,1.3,177.96,3.1000000000000085,0.0,-0.3711970889568329,0.0005792170789652573,492,6032000,754,0.02934583742193972,0.18257314042188227,-9.251952680642716e-05
1.3853761088848113,1.37,181.92,4.0,0.0,-0.9022231376171113,0.00029851722661419447,493,6040000,755,0.015912923917016767,0.11839494356885552,-1.855164962762501e-05
1.3857148671150208,1.42,186.1,4.0,0.0,-2.2636064106225966,0.0001312357828135191,493,6048000,756,0.016101086684394857,0.10431312710046768,-3.4784252056851984e-05
1.3860409295558929,1.45,186.6,3.0,0.0,-0.18136996924877166,0.00017204741854584427,492,6056000,757,0.019663223815842252,0.12341658752411604,-0.00010020581586104526
1.3861914443969727,1.58,191.71,3.0,0.0,-0.3149598038196564,6.974237333679412e-05,492,6064000,758,0.01462295143819211,0.08091337408870458,2.8566646506078542e-08
1.386072028875351,1.37,183.02,3.1000000000000085,0.0,-2.256769977211952,0.00017812073040516908,492,6072000,759,0.015075833169985273,0.09444659376516938,4.507515974182752e-05
1.386117901802063,1.32,180.82,3.1000000000000085,0.0,-0.468022603392601,0.0001666365995333763,492,6080000,760,0.016497851522815445,0.11219361924566329,5.240199025138281e-06
1.3858975338935853,1.49,188.36,4.0,0.0,0.11085940659046173,0.0002103429622064823,493,6088000,761,0.02070802430837134,0.12799925288185476,-4.8070739612739996e-05
1.3860004425048829,1.59,192.39,4.0,0.0,-1.1360162776708602,0.00032234103272799075,493,6096000,762,0.022228676105775436,0.1340403282083571,-4.021219574497081e-06
1.3859325659275055,1.67,193.41,4.0,0.0,-0.21295447289943695,0.0002822673763353123,493,6104000,763,0.015990384735158306,0.12217022389173508,0.00018472891599230934
1.3860489511489869,1.65,194.52,4.1000000000000085,0.0,0.38442396104335785,0.0003160878922244592,493,6112000,764,0.0205438745976068,0.13792033003643156,-9.291740432672669e-05
1.3861844694614411,1.66,194.87,4.0,0.0,-0.09506764829158783,5.48177121208937e-05,493,6120000,765,0.011186389241306018,0.0748996074963361,-7.3842433266690936e-06
1.3860752642154694,1.3,178.75,3.1000000000000085,0.0,-0.15482982695102693,0.00010398420524666108,493,6128000,766,0.017757170678390742,0.09346424032002687,2.203483018092811e-07
1.386053421497345,1.2,173.76,3.0,0.0,-1.0836753702163697,0.00030385256161252983,492,6136000,767,0.017913833423428897,0.1218212403357029,7.09668834679178e-05
1.3861304998397828,1.68,194.7,4.1000000000000085,0.0,0.8356812298297882,0.00029382970207734614,493,6144000,768,0.02011174868813156,0.1374255034327507,-0.000202391992934281
1.3859292435646058,1.4,182.44,4.0,0.0,-0.6177565115690231,0.0003871933987556986,492,6152000,769,0.020154670537323276,0.13793904440943153,8.498977332237701e-05
1.3858041191101074,1.48,184.84,5.0,0.0,-12.36779326915741,0.0003572175436897851,492,6160000,770,0.020048664441832065,0.13954770529642702,0.0001821976344581344
1.3861905646324157,1.47,185.16,4.1000000000000085,0.0,-0.67571746468544,5.833873336200668e-05,492,6168000,771,0.01139869579144632,0.07733764324337244,6.019556383307645e-05
1.3859663689136505,1.4,182.66,4.0,0.0,0.34448703706264494,0.0002621454714721949,492,6176000,772,0.019274081692693863,0.12140710127539933,0.0001036548382762703
1.3860004925727845,1.72,194.87,4.0,0.0,-0.1461343425512314,0.00039779826849553504,492,6184000,773,0.022791891346408532,0.14970096986740827,-9.772302881856376e-05
1.3859923779964447,1.66,192.2,4.0,0.0,-3.894617949128151,0.0003534276373056855,492,6192000,774,0.018893902625144694,0.1401141614932567,0.00010210324247964309
1.3860872423648833,1.44,186.8,3.0,0.0,0.2989433091878891,8.847096588056047e-05,492,6200000,775,0.012466103875100125,0.08314095234498381,5.0337745788056056e-05
1.3861223113536836,1.36,182.05,3.0,0.0,-1.2286248856782913,0.00027222993101190697,492,6208000,776,0.015178990345070484,0.11023347614333033,-0.00012489314502090566
1.3861799681186675,1.25,176.54,3.0,0.0,-2.3124797159433363,0.00016133211952592318,492,6216000,777,0.015419661071895449,0.11059966103173792,7.465137750841677e-05
1.3860417711734772,1.37,181.6,3.0,0.0,-0.5799556267261505,0.00036463990694699075,492,6224000,778,0.02002528365232038,0.13156897082924843,3.6022768181283024e-05
1.38602707862854,1.32,180.65,3.0,0.0,-5.176922250986099,0.00011203541629129177,492,6232000,779,0.014545031586575862,0.09375776654109359,5.607475807209994e-05
1.3861560714244843,1.04,169.93,3.0,0.0,-1.8867645001411437,5.1045959143607436e-05,492,6240000,780,0.01191146388573794,0.0699089096300304,-0.00012891261641925666
1.3861313378810882,1.13,173.75,3.0,0.0,-0.5551967549324036,0.00013866332047143714,492,6248000,781,0.017943160191205478,0.09801283455453813,3.775832774408627e-05
1.3859328615665436,1.42,185.39,3.1000000000000085,0.0,-0.7802340316772461,0.00025691855694390145,492,6256000,782,0.0186817117651516,0.11753486975096167,2.607966129289707e-05
1.3861169803142548,1.25,177.93,3.0,0.0,-0.09392965137958527,9.684518806125198e-05,492,6264000,783,0.014677388394599832,0.0876587931253016,-7.241380037157796e-05
1.3859621155261994,1.2,174.62,3.0,0.0,-3.3239582693576812,0.0001941132478492591,492,6272000,784,0.01620234049107943,0.10569996708072722,0.00018739238992566243
1.3860088622570037,1.29,179.19,3.0,0.0,-0.062022920846939084,0.0001418358232058381,492,6280000,785,0.01848936951315201,0.10689221281558275,-7.844802104955306e-05
1.3859420204162598,1.38,184.74,3.0,0.0,-0.22257609724998473,0.00039605513342166887,492,6288000,786,0.029161655678614694,0.14506603872403503,-0.0003701408715278376
1.3853547143936158,1.54,191.83,4.0,0.0,-0.9224446541070939,7.947982713687907e-05,492,6296000,787,0.011663908054186574,0.09088530306704343,0.00022748428362319827
1.386096671819687,1.53,190.87,4.0,0.0,-0.2518389642238617,0.00026748508880928055,492,6304000,788,0.01985885929127619,0.13479278850369156,0.00016614819427900328
1.386032257080078,1.39,182.58,3.1000000000000085,0.0,-14.048964927792548,0.0002853929159471136,492,6312000,789,0.015666033955707523,0.10528983682394027,-1.9125114777125417e-05
1.3858142280578614,1.18,173.73,3.0,0.0,-0.2532033747434616,0.0004080849904113393,492,6320000,790,0.022616374682094608,0.14212395584210755,-2.9579849797300993e-06
1.3859335243701936,1.21,173.28,2.1000000000000085,0.0,-2.802731393575668,0.00011078248505157262,492,6328000,791,0.015776518527471216,0.09996140777133405,-5.154457259777701e-05
1.3861604237556457,1.14,172.03,3.0,0.0,-4.172248970866203,8.404837384546227e-05,492,6336000,792,0.011259690631108866,0.07057061867788433,-0.0001891144725959748
1.3860078370571136,1.05,169.38,3.0,0.0,-6.477593888640404,0.0002488906715137773,492,6344000,793,0.017333615760287385,0.11078210515901446,0.00022158864509037814
1.386121859550476,1.09,171.37,3.0,0.0,-0.7500209110975266,0.00023912917840448244,492,6352000,794,0.016911852957901426,0.11735500038601458,3.694406270369655e-05
1.386156005859375,1.25,178.06,3.0,0.0,-15.584116730690003,0.00014545754489574846,492,6360000,795,0.018369835536984954,0.11008748586289585,-4.739826821605675e-05
1.3859996283054352,1.41,184.28,3.1000000000000085,0.0,-0.39916019439697265,0.00035521679134035365,492,6368000,796,0.020520247470329,0.13355002554133535,0.00013690956806385656
1.386048389673233,1.33,179.76,3.1000000000000085,0.0,-0.9869611042737961,0.0004215308334880774,492,6376000,797,0.02177670945093396,0.1498736419994384,1.493489275162574e-05
1.3857570362091065,1.3,177.64,3.1000000000000085,0.0,-0.7823845928907395,0.00027930513749652164,492,6384000,798,0.02101991589934322,0.12294028903357684,-3.875341219099937e-05
1.3859992158412933,1.35,180.03,3.0,0.0,-1.54727485537529,0.00031833130234076634,492,6392000,799,0.02040085968418964,0.14115016224794089,1.69733206712408e-05
1.3861411333084106,1.37,182.56,3.0,0.0,-0.3959646028280258,0.00016515204651170733,492,6400000,800,0.01679707934663298,0.10348859252408146,-7.402524370263564e-05
1.3861618828773499,1.34,182.1,3.1000000000000085,0.0,-0.2692271649837494,0.00011524901826646783,492,6408000,801,0.01446541004810718,0.0867415866535157,8.463852514978498e-05
1.386206214427948,1.25,176.85,3.0,0.0,-0.6864891034364701,4.349587394926857e-05,492,6416000,802,0.010627871541913907,0.06613163295201957,3.66296538777533e-05
1.3861710584163667,1.1,172.19,3.0,0.0,-0.5654333871603012,0.00019100644340255712,492,6424000,803,0.022060085695969532,0.11758493017405272,-3.453402707236819e-05
1.3861297142505646,1.24,177.95,4.0,0.0,-1.2945762878656388,0.00032166493051249745,492,6432000,804,0.019716804776807883,0.1376611503958702,-0.00015492193675072484
1.386008746623993,1.37,181.84,3.1000000000000085,0.0,0.18613121688365936,0.0001970499250734292,492,6440000,805,0.01321032615028086,0.09751513750292361,6.236762421394814e-05
1.385682736635208,1.66,191.61,4.0,0.0,-6.987253206968307,0.0002559640957440479,492,6448000,806,0.020003247297780864,0.13054694490507246,-1.6434371627838117e-05
1.3861175239086152,1.43,182.27,3.0,0.0,-4.722042976021767,0.00027621816338239567,492,6456000,807,0.01910467819568381,0.11898467193357647,-2.9617017607961314e-05
1.386191793680191,1.33,181.42,3.0,0.0,-0.19227298378944396,8.087926875305129e-05,492,6464000,808,0.011006215024606174,0.07379004086367785,-1.8438475653965724e-05
1.3860343456268311,1.54,188.76,4.0,0.0,0.07676919519901276,0.00022239876688502137,492,6472000,809,0.018561489057648362,0.12019751363433898,6.677391676930711e-05
1.3860919511318206,1.3,177.49,3.1000000000000085,0.0,-0.6997412019968032,0.00015920859456628023,492,6480000,810,0.014232508060279685,0.07993816220201552,7.282631795533234e-06
1.3862155723571776,0.9,162.45,2.1000000000000085,0.0,-2.4559403640031814,7.09496556095246e-05,492,6488000,811,0.010300862148361636,0.0685833025816828,-5.461640754219843e-05
1.3859386944770813,1.2,173.56,3.0,0.0,-19.89000790834427,0.00057969823173039,492,6496000,812,0.02846384168608431,0.18056500151753427,0.00011526043273079268
1.3861242997646332,1.22,173.46,3.1000000000000085,0.0,-0.6363618505001069,7.237322117816802e-05,492,6504000,813,0.009718783759672169,0.07633049981668591,2.3594876820425272e-05
1.3861665546894073,1.0,166.56,2.0,0.0,-0.8663638430833817,0.00013497513545758012,492,6512000,814,0.013281663285651031,0.08705833606421948,-3.0784270427375306e-05
1.386092917919159,1.13,172.71,3.0,0.0,0.5731226515769958,9.574635598937676e-05,492,6520000,815,0.013638729368480708,0.08515348110347987,4.1563709019101224e-05
1.3861951768398284,1.31,180.02,4.0,0.0,-0.7342976385354996,0.0001597809190843691,492,6528000,816,0.015157015162676124,0.09592686141841114,-3.495755667245248e-05
1.3860946154594422,1.29,179.56,3.1000000000000085,0.0,-1.441393622159958,0.00015975540506929064,492,6536000,817,0.015512751735688805,0.09608005709946156,5.983016948448494e-05
1.3860291624069214,1.17,173.78,3.0,0.0,-1.280867274403572,0.0002134894565824652,492,6544000,818,0.017191266211732247,0.10031887793913484,1.3714360138692427e-05
1.385873236656189,1.3,178.3,3.1000000000000085,0.0,-0.3514093828201294,0.0002016098633157526,492,6552000,819,0.017981755148903218,0.1140902548842132,-7.188886014773743e-05
1.3861028063297272,1.47,186.22,4.0,0.0,-1.0358369135856629,0.000363595386952511,492,6560000,820,0.017994208424518064,0.1279559199232608,-5.725955743400846e-05
1.3860823154449462,1.51,186.16,4.0,0.0,-1.3598057115077973,0.0003812719002212361,492,6568000,821,0.021079089280424408,0.1380022200755775,-2.373141673160717e-05
1.3861412060260774,1.64,192.35,4.0,0.0,-0.7620367819070816,0.00024276650673300538,492,6576000,822,0.01583627201769104,0.11664933468215168,5.5731949250912296e-05
1.3858026242256165,1.62,192.92,4.0,0.0,-0.26525331258773804,0.0003187757339901509,492,6584000,823,0.02103768537403496,0.1370692072529346,-0.00021633565134834498
1.3858941626548766,1.51,187.43,3.0,0.0,0.3530897146463394,0.00017459947286852185,492,6592000,824,0.015796587347123733,0.10797037947922945,5.3950090950820595e-05
1.386080356836319,1.51,186.56,4.0,0.0,-0.30484559178352355,7.255089392401714e-05,492,6600000,825,0.012896256149624176,0.07952669139951468,-6.22309384050368e-05
1.3860552763938905,1.29,177.14,3.0,0.0,-0.7803967308998108,0.00011935580517786093,492,6608000,826,0.015881934219488036,0.08394309119321405,7.098556525306777e-05
1.3858384680747986,1.2,174.65,3.0,0.0,0.3019112628698349,0.00027760453833025167,492,6616000,827,0.021175817490943567,0.12641952119767666,5.435313973976008e-06
1.385443241596222,1.25,178.56,3.0,0.0,-0.0062611627578735354,0.00016091727563662063,492,6624000,828,0.013146740212897785,0.0956588620133698,2.9616060419357382e-05
1.3860073578357697,1.37,184.01,4.0,0.0,-0.11557014882564545,0.00016499298299095245,492,6632000,829,0.014010544770971713,0.09551366554573178,5.4280796839520916e-05
1.385832986831665,1.39,184.77,4.0,0.0,-0.26646346509456637,0.00021425238471124431,492,6640000,830,0.01999253125167001,0.11711392995901405,-6.920627703948411e-05
1.3859614884853364,1.2,176.52,3.0,0.0,-0.9596217852830887,0.00016798114111225005,492,6648000,831,0.012678237016869461,0.08603020647540688,-1.113289437853382e-05
1.3860629856586457,1.19,175.54,3.0,0.0,-0.4359989893436432,0.0001777862606513736,493,6656000,832,0.01720641542879163,0.10608224138617516,1.3185603893361986e-06
1.3860992097854614,1.43,184.85,4.0,0.0,-22.313920276761056,0.00026090547628996317,493,6664000,833,0.01974830024497355,0.11786261893808841,7.152328893425875e-05
1.3861916875839233,1.25,177.94,3.0,0.0,-0.4606470227241516,0.00015224202621993754,493,6672000,834,0.016143965239335856,0.09995886545628309,-7.566363145087962e-05
