#{"t_start": 1544715602.516367, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,38.538269
3.0,266,45.516947
2.0,200,69.244553
3.0,230,76.086477
10.0,456,89.818225
1.0,157,94.419795
0.0,129,98.198738
0.0,129,101.922734
0.0,129,105.901884
3.0,251,113.637943
0.0,129,117.351521
4.0,299,126.613667
0.0,127,130.319248
1.0,155,134.999159
1.0,157,139.912211
0.0,127,143.571231
1.0,177,148.89846
0.0,127,152.927175
0.0,125,157.069853
0.0,127,161.064811
1.0,173,166.833874
2.0,199,173.376754
0.0,129,177.626707
2.0,202,184.384909
0.0,129,188.544903
0.0,127,192.356033
0.0,125,196.339509
0.0,127,200.443928
0.0,127,204.6291
1.0,174,210.144479
0.0,123,213.802078
0.0,129,217.876962
0.0,129,222.035346
0.0,125,226.386105
0.0,127,230.608155
0.0,127,234.736332
2.0,201,241.734336
5.0,332,252.604337
3.0,253,261.179077
1.0,173,266.719478
4.0,324,277.446944
4.0,294,287.761751
0.0,127,291.869198
0.0,125,295.631629
1.0,173,301.154184
2.0,224,308.896549
0.0,129,312.792492
1.0,152,317.782618
2.0,224,325.255985
0.0,127,329.489159
3.0,237,337.307408
0.0,125,341.211651
2.0,186,347.452107
0.0,125,351.341815
6.0,370,364.064374
1.0,157,369.094824
4.0,297,378.994804
2.0,201,385.414066
9.0,403,399.295768
2.0,200,405.848198
0.0,125,410.066451
1.0,157,415.047609
2.0,203,421.682642
3.0,253,430.346504
0.0,129,434.330145
1.0,157,439.516417
0.0,125,443.567292
1.0,173,449.020206
0.0,125,453.103346
3.0,251,461.375669
3.0,252,470.14999
5.0,335,481.057173
1.0,155,486.198938
2.0,203,492.73812
1.0,157,497.664648
0.0,129,501.797629
1.0,155,506.821763
1.0,155,511.931951
0.0,127,515.788135
2.0,200,522.281001
0.0,129,526.473856
2.0,202,533.195785
2.0,198,539.992025
10.0,455,555.527999
0.0,129,559.677551
1.0,155,564.415382
3.0,266,573.460224
2.0,222,580.676204
0.0,127,584.727329
0.0,127,588.430313
1.0,153,593.438533
0.0,127,597.347971
0.0,129,601.785681
2.0,207,608.670307
2.0,202,615.411769
2.0,187,620.898517
1.0,173,625.666203
0.0,125,629.275183
0.0,125,632.818352
0.0,129,636.446512
2.0,224,643.170976
0.0,129,646.914329
0.0,129,650.540146
0.0,127,654.391898
2.0,203,660.340297
3.0,270,668.375234
0.0,127,671.9585
3.0,250,679.440391
2.0,200,685.455384
3.0,230,692.62405
0.0,125,696.184196
0.0,129,699.614479
1.0,176,704.589196
3.0,270,712.783118
9.0,405,725.774277
3.0,272,734.283513
