policy_entropy,episode_length,epoch_idx,value_loss,PMM:episode_rewards,fps,P09:episode_rewards,frames,advantage_norm,policy_loss,P01:episode_rewards,explained_variance,grad_norm
1.383298306465149,172.37,1079,0.010874853850341424,1.15,350,3.0,8632000,1.0355393732525409,0.0014878988231066615,0.0,-0.01133246123790741,0.1408009074109607
1.3770757627487182,169.54,1080,0.012194911890433105,1.08,350,3.0,8640000,1.1336952690035105,-0.00023541856557130814,0.0,-0.0071080422401428225,0.15090991307910973
1.3839903354644776,182.11,1081,0.016854913896895595,1.38,350,3.0,8648000,1.4218884117156267,0.00314431366554345,0.0,-0.0029209977388381957,0.1806411915495041
1.3787096321582795,181.59,1082,0.012903546463489875,1.33,351,3.1000000000000085,8656000,1.1752634060569107,-0.0009691010275855661,0.0,-0.008766984343528747,0.16375778985249986
1.3818192458152772,180.4,1083,0.012699087934834097,1.31,351,4.0,8664000,1.1402595774829387,0.0002417177928145975,0.0,-0.006350371241569519,0.15142980617587265
1.381093282699585,182.96,1084,0.013844440772554662,1.4,351,3.1000000000000085,8672000,1.2410382420942188,0.0019390822902778382,0.0,-0.009752041101455689,0.15432287368902506
1.378117641210556,178.42,1085,0.013494744316640208,1.31,351,3.0,8680000,1.1983615477383136,0.0017445615585893392,0.0,-0.007246288657188416,0.15858447805718054
1.3757069599628449,179.86,1086,0.014312736367728576,1.32,351,3.0,8688000,1.2787780014239252,-0.0005035293952096254,0.0,-0.007139774560928344,0.18807052918170902
1.3803941714763641,188.2,1087,0.012532074380756058,1.59,351,3.0,8696000,1.111550885140896,0.00131411800859496,0.0,-0.008826575875282287,0.15874768598145636
1.3818755769729614,187.41,1088,0.01771204287877481,1.6,351,4.0,8704000,1.407514314800501,0.0033990952542080777,0.0,-0.008636425733566284,0.19515240822813507
1.3843600583076476,187.84,1089,0.011795730646144875,1.54,352,4.0,8712000,1.1288496407493949,0.0009437700238777325,0.0,-0.004110639095306397,0.1423246016128326
1.383155903816223,182.08,1090,0.013006633932373007,1.41,352,3.0,8720000,1.1618857803195715,-0.0015212190145393835,0.0,-0.0040277808904647825,0.1502081175716371
1.3832191562652587,172.79,1091,0.010302244932377106,1.16,352,3.0,8728000,1.0065475361421705,0.00012865867109212558,0.0,-0.0069723683595657344,0.13397015759054076
1.3730381643772125,167.35,1092,0.010538397168006667,1.05,352,2.0,8736000,1.0484126218780876,0.0004903638071846217,0.0,-0.014226760268211364,0.1302628274462891
1.3767803013324738,166.99,1093,0.008866463304841546,1.05,352,2.1000000000000085,8744000,0.8368668260797858,0.0004804733674973249,0.0,-0.01567357838153839,0.12115112461270218
1.3807017850875853,163.82,1094,0.012302800417917297,0.96,352,2.0,8752000,1.1488788934983314,0.002006835626089014,0.0,-0.006047881841659546,0.15432786193745987
1.3823737943172454,173.74,1095,0.013978677319728376,1.15,352,3.0,8760000,1.246979366801679,0.00155594492534874,0.0,-0.007770780324935913,0.1708928465964962
1.3801521599292754,182.3,1096,0.014098394657621612,1.36,353,3.0,8768000,1.215630981400609,-0.0008018900189199485,0.0,-0.004452542066574096,0.16901342918853896
1.3786834752559662,179.75,1097,0.012163827234471682,1.31,353,3.0,8776000,1.1596881599724294,-0.0004972260096110404,0.0,-0.004667955040931701,0.15069424941620085
1.3822332537174224,174.75,1098,0.014464323567235624,1.2,353,3.0,8784000,1.2639271249249577,0.0019894637644756585,0.0,-0.007206986546516418,0.17429139531858467
1.3826249730587006,180.86,1099,0.015876528354201582,1.33,353,4.0,8792000,1.3685794774442912,0.0019758243337855675,0.0,-0.003561338186264038,0.19071391790087955
1.3783297944068909,190.32,1100,0.014471392338818986,1.52,353,4.0,8800000,1.2782958545349539,-0.00015520113200182095,0.0,-0.005384148955345154,0.16611296251809388
1.3840460228919982,189.13,1101,0.013465557122831342,1.51,353,4.0,8808000,1.218730117417872,0.00044772384339012203,0.0,-0.004566236138343811,0.1571249336973333
1.3783437049388885,173.36,1102,0.00980800452055064,1.17,353,3.0,8816000,0.930219280840829,0.0022090377286076547,0.0,-0.014361739158630371,0.12516210070801223
1.3741830444335938,172.32,1103,0.012412163493627304,1.14,354,3.0,8824000,1.138133033849299,-0.0021374463342363013,0.0,-0.006551390290260315,0.15425046175475407
1.3762123000621795,173.22,1104,0.009662600800011205,1.15,354,3.0,8832000,0.9691240448132157,-0.0005981606640852988,0.0,-0.0065714651346206665,0.13074865141134567
1.3801087498664857,172.47,1105,0.013580013471323583,1.17,354,3.0,8840000,1.200672299005091,0.0021648284047842024,0.0,-0.009410421848297119,0.16890097411600918
1.377140430212021,178.15,1106,0.012122376644870201,1.3,354,3.0,8848000,1.1085788485221564,0.00127135124290362,0.0,-0.00777599573135376,0.14417946241401342
1.378725792169571,172.9,1107,0.012784866798656367,1.21,354,3.0,8856000,1.1495113043114542,-0.0006762014888226985,0.0,-0.004420061707496643,0.16542633590851644
1.3771998155117036,183.29,1108,0.01419251799241465,1.46,354,3.0,8864000,1.293806298971176,0.0006472804382792674,0.0,-0.004865583777427673,0.16531846361889277
1.3783421421051025,194.52,1109,0.015529111157065926,1.64,355,4.0,8872000,1.3076909496635198,0.0024532120005460456,0.0,-0.009835553169250489,0.18081312805510297
1.3820393729209899,190.13,1110,0.01360732410392302,1.52,355,4.0,8880000,1.193679334782064,-0.0014534440787974745,0.0,-0.009977028369903565,0.15374902599388596
1.3634465861320495,178.34,1111,0.014072639427813555,1.3,355,3.0,8888000,1.2534898436442017,-0.001542029709671624,0.0,-0.012676655650138854,0.17081077894038782
1.3626274359226227,178.82,1112,0.013382538991443198,1.3,355,3.0,8896000,1.1967609368823469,0.0005582548677921295,0.0,-0.01626423418521881,0.14396947245113556
1.3797892701625825,192.66,1113,0.01645400492219778,1.63,355,5.0,8904000,1.4075834746658802,0.0022658133402001113,0.0,-0.00696926236152649,0.17386171344686488
1.3801193630695343,191.01,1114,0.012352390437463327,1.56,355,5.0,8912000,1.14167645547539,-0.0003084185439365683,0.0,-0.005826731324195862,0.1546914674289215
1.3782017743587494,179.43,1115,0.012074185781057168,1.27,355,4.0,8920000,1.163923338316381,-0.00041826209788268896,0.0,-0.008326760530471801,0.15152215349023046
1.3802102744579314,178.16,1116,0.012952411211572326,1.27,356,4.0,8928000,1.1485910653322935,0.0023904828971717507,0.0,-0.008485114574432373,0.16549152168117737
1.3808070886135102,173.12,1117,0.013278902340152854,1.16,356,3.0,8936000,1.18426954343915,5.834242329001427e-06,0.0,-0.009574252367019653,0.16276349137537058
1.3826824700832367,180.5,1118,0.015143218551856989,1.38,356,3.1000000000000085,8944000,1.2301495758071541,0.002723413103958592,0.0,-0.01062790334224701,0.16662883195685546
1.3835296785831452,188.76,1119,0.013354935618590389,1.55,356,4.0,8952000,1.233743024468422,0.0008630742879176978,0.0,-0.005300819277763367,0.1649537154793107
1.385024825334549,179.58,1120,0.01265207437087156,1.3,356,4.0,8960000,1.1715417520329356,0.0019102892407681794,0.0,-0.007682351469993591,0.1459415138788172
1.38034162402153,181.43,1121,0.013731782197337452,1.32,356,3.0,8968000,1.2273100329563023,-0.0008316730886144797,0.0,-0.012503643035888672,0.16756926938597416
1.3811208486557007,178.79,1122,0.013846462192796026,1.26,356,3.0,8976000,1.2397207914292812,0.0009239643710316159,0.0,-0.004147555232048034,0.16298924501728998
1.3654210472106934,175.8,1123,0.01021707725685701,1.21,357,3.0,8984000,1.022196820601821,-0.0018645258632022889,0.0,-0.005189250111579895,0.1355669986007921
1.3582343125343324,172.95,1124,0.012815026706894059,1.24,357,3.0,8992000,1.1551823788881301,0.0024662478815298526,0.0,-0.006398503184318543,0.1592421606644058
1.3701564180850982,167.63,1125,0.012341370124795503,1.19,357,3.0,9000000,1.1403067141771317,0.0020868998160585763,0.0,-0.006522647738456726,0.14697515984904627
1.3799123609066009,175.0,1126,0.014920241281652124,1.29,357,3.0,9008000,1.2906437216699123,-0.0009215317272901302,0.0,-0.004391608238220215,0.15617330568750223
1.3836727356910705,179.22,1127,0.013894861550779751,1.36,357,3.0,9016000,1.2415878952294588,-0.0005652397964149713,0.0,-0.00740854799747467,0.16682949123373444
1.3721785581111907,179.09,1128,0.014574398377699254,1.31,357,3.0,9024000,1.263477674163878,0.0014559871482197194,0.0,-0.00446850061416626,0.16611562717982625
1.3660286939144135,193.58,1129,0.016927730204079127,1.72,357,4.0,9032000,1.429744472205639,-0.0002474974287906662,0.0,-0.005193451046943664,0.16603798925476024
1.3714984357357025,205.14,1130,0.014984086152117016,1.99,358,5.0,9040000,1.2887667036801576,-0.00012027697637677193,0.0,-0.007254550457000733,0.16155396434499966
1.371031653881073,188.99,1131,0.014683241904440364,1.56,358,4.0,9048000,1.2539390164613724,0.002197769117246935,0.0,-0.0074006026983261105,0.15600198588310094
1.3750286519527435,189.02,1132,0.013277078000946858,1.47,358,4.0,9056000,1.1870748430490494,-0.0030430922968662346,0.0,-0.013041045665740967,0.14412973710716256
1.3794972431659698,184.43,1133,0.011706109724227644,1.37,358,4.0,9064000,1.0700318877398969,0.002400677241384983,0.0,-0.006733939051628113,0.13972305627960868
1.375335714817047,183.67,1134,0.013250026009072826,1.35,358,3.1000000000000085,9072000,1.1968769630417229,-0.0006575714371865615,0.0,-0.007133033871650696,0.1498075270864416
1.3776229572296144,186.52,1135,0.015785247476701444,1.47,358,3.0,9080000,1.3330482555553318,0.0007154052471742034,0.0,-0.005163309574127198,0.17302180303405298
1.3692597794532775,200.26,1136,0.016954425827307204,1.84,358,5.0,9088000,1.36088613294065,0.0008552804152714089,0.0,-0.014365631937980652,0.17381931415293084
1.3655458283424378,198.31,1137,0.013849591280722962,1.81,359,5.0,9096000,1.2605531179532408,9.713450039271265e-05,0.0,-0.006443768739700317,0.1555681455015312
1.368225131034851,201.48,1138,0.01824724438818521,1.89,359,5.0,9104000,1.497625677511096,0.000988538262899965,0.0,-0.0050398999452590946,0.18209465415920303
1.380980942249298,204.57,1139,0.01410465060671413,2.04,359,6.0,9112000,1.2739372698962688,-0.002200249661691487,0.0,-0.009578818678855896,0.16954207192081963
1.3816155755519868,187.03,1140,0.009184733883475928,1.56,359,4.0,9120000,0.9357530499622225,0.00022389987207134255,0.0,-0.007375123500823974,0.11902333215423269
1.3826668512821199,171.74,1141,0.012952717758971631,1.12,359,3.0,9128000,1.1424973501451314,0.0020014490076573567,0.0,-0.01925768792629242,0.14950790907147463
1.3823745810985566,176.03,1142,0.013629389207048917,1.22,359,3.0,9136000,1.206550599783659,-0.00012359704240225256,0.0,-0.01208759069442749,0.15572122595263588
1.3787199974060058,176.8,1143,0.013404421413761157,1.29,359,3.0,9144000,1.224411952495575,-1.6525557730346917e-05,0.0,-0.0107372784614563,0.15275120500805045
1.380402419567108,183.88,1144,0.01597631607000949,1.46,360,3.0,9152000,1.3346000050008298,0.001726401290652575,0.0,-0.004753072261810303,0.17887314638399485
1.3739552175998688,191.2,1145,0.01597944344390271,1.62,360,4.0,9160000,1.370499863177538,0.0016543244593776763,0.0,-0.00919758975505829,0.162718829018688
1.3838464832305908,191.12,1146,0.014801412709875877,1.6,360,4.0,9168000,1.323305159136653,-0.0015470502496464178,0.0,-0.006095368266105652,0.1638092160673932
1.3811688995361329,187.43,1147,0.011991013760150509,1.55,360,4.0,9176000,1.0771596143580973,-0.00030092297703959047,0.0,-0.020243096351623534,0.15066097299189243
1.3776043689250945,179.48,1148,0.015235628559712494,1.35,360,4.0,9184000,1.3188806109875442,0.0029156790394335983,0.0,-0.01270226001739502,0.15835464884708605
1.3667919290065766,183.78,1149,0.011797244326153304,1.48,360,4.0,9192000,1.124410833492875,-0.001007389120059088,0.0,-0.004436092972755432,0.15732427899339718
1.3767244303226471,188.15,1150,0.017798557551468547,1.52,360,4.0,9200000,1.4552758805081247,0.001067898650362622,0.0,-0.006807048320770264,0.17977537566986979
1.3739175021648407,196.3,1151,0.015884235976427588,1.69,361,4.1000000000000085,9208000,1.3853904971480369,-4.644231870770454e-05,0.0,-0.006055707931518555,0.16866389230769463
1.3770269918441773,203.37,1152,0.015818047945176657,1.82,361,5.0,9216000,1.335489672496915,0.0026674154569627717,0.0,-0.003451107144355774,0.17951437940487389
1.3828944075107574,196.86,1153,0.013817985678333571,1.71,361,5.0,9224000,1.232363112308085,-0.0023958667390979824,0.0,-0.00826995551586151,0.1589915771538128
1.383107432126999,175.63,1154,0.0116944446278967,1.29,361,3.1000000000000085,9232000,1.0058736493997276,0.0046750684583093975,0.0,-0.014842155575752258,0.14598052482619428
1.3846231627464294,167.87,1155,0.010266033950579186,1.07,361,2.0,9240000,0.9951632037945092,-0.0023414114443585277,0.0,-0.007640136480331421,0.13555162318282066
1.3817331027984618,171.3,1156,0.013848126361208414,1.1,361,3.0,9248000,1.238848349004984,0.00010176270792726427,0.0,-0.0067436319589614865,0.1568787430780521
1.3827724027633668,182.48,1157,0.014348206287522772,1.38,362,3.0,9256000,1.2731398507207632,0.0013353799104515928,0.0,-0.008426293730735779,0.15790585079544242
1.3852378356456756,184.93,1158,0.01150329112881991,1.48,362,4.0,9264000,1.0896126675978304,-0.001197181869065389,0.0,-0.006707841157913208,0.14481027284518005
1.3787854099273682,179.5,1159,0.013949211304934579,1.31,362,3.0,9272000,1.2123737034574151,0.000836158151505515,0.0,-0.004623789191246033,0.15859064849412632
1.3748156535625458,183.59,1160,0.017638642907568284,1.39,362,4.0,9280000,1.4532654609531164,0.0012407193379476667,0.0,-0.002702934741973877,0.1847133048799845
1.3808224415779113,188.6,1161,0.012687819491266055,1.58,362,4.1000000000000085,9288000,1.2046400341391563,-0.0020157292308431354,0.0,-0.0051877576112747195,0.14156851019892241
1.377822868824005,181.72,1162,0.013091040507806611,1.42,362,4.0,9296000,1.1924954787641764,0.002112869675911497,0.0,-0.005384109616279602,0.14955429078174023
1.3821011650562287,179.34,1163,0.014596766392387509,1.31,362,4.0,9304000,1.2643289313092827,-0.0005837190255988389,0.0,-0.007627630829811096,0.14864059619610354
1.380688818693161,183.84,1164,0.012845981524360468,1.41,363,4.0,9312000,1.1456174482032657,0.0015897049787236028,0.0,-0.005977129340171814,0.14246733294708733
1.379906394481659,186.37,1165,0.017872798816933936,1.46,363,4.0,9320000,1.4468173266202211,0.0030971396167296917,0.0,-0.005660093426704407,0.18711705781509116
1.3788486957550048,184.28,1166,0.01248739057673447,1.43,363,3.0,9328000,1.1672143098711967,-0.0026609218725934624,0.0,-0.005121533870697022,0.15069533185728798
1.3830649411678315,179.88,1167,0.011898415040127475,1.29,363,4.0,9336000,1.1087872947193682,0.000894133526016958,0.0,-0.005398270487785339,0.14413394440052105
1.3788846659660339,180.39,1168,0.014122850258354447,1.3,363,3.1000000000000085,9344000,1.2136796325072645,0.002213186303852126,0.0,-0.02025079309940338,0.1588952345645439
1.3751304733753205,175.83,1169,0.00994218034318692,1.29,363,3.0,9352000,1.0273414203338325,-0.0029025921423453836,0.0,-0.010245254039764404,0.1298256664116983
1.3767214679718018,166.06,1170,0.010659431780593422,1.05,364,3.0,9360000,1.0163799829408526,0.0010632256094527293,0.0,-0.012023599743843079,0.13427119063381462
1.3759745955467224,168.26,1171,0.012363576695424854,1.05,364,2.0,9368000,1.0845335505530238,0.0025712434720480816,0.0,-0.01137891948223114,0.14835190175176774
1.37977561712265,169.04,1172,0.009385026889174242,1.08,364,2.0,9376000,0.9516867471113801,-6.433120230212807e-05,0.0,-0.010509853959083557,0.12920142774292173
1.3721208202838897,168.5,1173,0.01409783912320563,1.1,364,2.0,9384000,1.2398109225928784,0.0002118640684057027,0.0,-0.004277192950248718,0.15867308108478256
1.38014950633049,176.28,1174,0.012680341681875689,1.33,364,3.0,9392000,1.1443342987447978,0.002266945200972259,0.0,-0.009629533886909484,0.14461111200231883
1.3801423358917235,180.97,1175,0.012716566627627799,1.4,364,3.0,9400000,1.1552492254041136,0.0003349852457176894,0.0,-0.010604455471038818,0.1481924584098738
1.3808497154712678,180.96,1176,0.01332946919137612,1.36,364,3.0,9408000,1.2212230430170894,-0.0015391606476623564,0.0,-0.004729331135749817,0.15242536869090456
1.383652116060257,184.94,1177,0.01451483465284582,1.49,365,3.1000000000000085,9416000,1.2823594210669398,0.0005263014859519899,0.0,-0.010465801954269409,0.1595100996958247
1.3816666948795318,177.49,1178,0.009046335531384102,1.29,365,4.0,9424000,0.9325584265589714,0.0006508319880231283,0.0,-0.0059560459852218625,0.11509160789300804
1.381043448448181,167.87,1179,0.012234139151705676,1.05,365,3.0,9432000,1.156459753625095,-0.0010488225057451927,0.0,-0.006687477231025696,0.14569199233238597
1.3667501747608184,184.84,1180,0.01876617686060854,1.45,365,3.0,9440000,1.4344645462557672,0.0024560827418463305,0.0,-0.006687512397766113,0.19461988658926924
1.378497952222824,199.76,1181,0.016726767238942557,1.84,365,4.0,9448000,1.418600290082395,0.002028410611092113,0.0,-0.005390295386314392,0.18399724429995593
1.372744438648224,202.23,1182,0.015012134737344241,1.86,365,5.0,9456000,1.3116712249815463,-0.0015778169548138975,0.0,-0.006675668954849243,0.16247942584897693
1.3703812420368195,189.14,1183,0.015332305150204775,1.49,366,4.0,9464000,1.3164182854816318,0.0034585070074535907,0.0,-0.005477269291877747,0.1741486233743786
1.3725147211551667,191.94,1184,0.015476292705170636,1.6,366,5.0,9472000,1.3184851731732488,-0.0011824615660589188,0.0,-0.004967102408409118,0.1710566661928822
1.3775419557094575,190.37,1185,0.015850974737904835,1.56,366,5.0,9480000,1.338571684099734,0.001613510143070016,0.0,-0.014772533178329468,0.18662595161789444
1.3722379541397094,194.2,1186,0.014808538621673506,1.7,366,4.1000000000000085,9488000,1.3405026093870402,-0.002208977064001374,0.0,-0.0031699711084365845,0.15799204146273182
1.377592819929123,189.21,1187,0.009138633430893606,1.65,366,4.0,9496000,0.9223026705533266,-0.0004188817285466939,0.0,-0.007092936038970947,0.12270917510960282
1.3824204194545746,164.94,1188,0.01058111500547966,0.98,366,2.0,9504000,1.0370820515602828,0.001354612541908864,0.0,-0.005822132229804993,0.13083545047556228
1.3791740679740905,167.6,1189,0.012004642094425436,1.03,367,3.0,9512000,1.1359733083099126,0.0012367429793812335,0.0,-0.009123803973197937,0.1409852836069276
1.3665109968185425,179.75,1190,0.012477498338721488,1.28,367,3.0,9520000,1.1681771294400096,-0.0028612607426475732,0.0,-0.007998924255371093,0.15704943562678614
1.3613234400749206,181.24,1191,0.011608176543813898,1.33,367,3.0,9528000,1.115283859372139,0.00015574107179418208,0.0,-0.006088924407958984,0.13671247051187743
1.365713322162628,168.07,1192,0.01081828368652623,1.03,367,3.0,9536000,1.016786912381649,0.0009951469604857267,0.0,-0.012342209219932556,0.14491769120020215
1.3729536879062652,168.87,1193,0.013824209576159773,1.06,367,3.0,9544000,1.2615680008381605,0.000705129171255976,0.0,-0.003948767185211182,0.15247449697114251
1.3781587421894073,178.56,1194,0.01351458010866736,1.3,367,3.0,9552000,1.2220371642708778,0.00163927346089622,0.0,-0.0035181421041488646,0.15460350326584182
1.369173570871353,188.62,1195,0.014101807761908275,1.51,368,3.1000000000000085,9560000,1.23735104765743,-0.0012168953608488664,0.0,-0.00539791464805603,0.16084937270000732
1.377766935825348,182.25,1196,0.012702478780156526,1.36,368,3.0,9568000,1.1558811896294356,0.0007555578474421054,0.0,-0.005557999610900879,0.151088971866877
1.3814470911026,172.47,1197,0.014015705731762864,1.13,368,3.0,9576000,1.1994153746217489,0.0014502503751282348,0.0,-0.009746267795562744,0.15962818240383173
1.382433204650879,178.81,1198,0.01402140504336785,1.26,368,3.1000000000000085,9584000,1.2619864996522665,-0.0013276328751817346,0.0,-0.006840645670890808,0.1599231982398253
1.3812099754810334,181.15,1199,0.010403288455763686,1.31,368,3.0,9592000,1.0039093355834483,0.0016306384722702206,0.0,-0.007774176001548767,0.13227602622543355
1.3771799826622009,173.24,1200,0.012069717092090286,1.14,369,3.0,9600000,1.140605794340372,-0.0003367236910708016,0.0,-0.006080594658851623,0.14929752149886424
1.381324564218521,181.19,1201,0.013755164857293493,1.39,369,3.0,9608000,1.2173104429244994,0.0007166629156563431,0.0,-0.005672362446784973,0.15984962783539944
1.3831438040733337,177.15,1202,0.010200827461021618,1.29,369,3.0,9616000,1.024848550260067,-0.000866977731930092,0.0,-0.006163866519927979,0.13693844185042287
1.3805344676971436,182.76,1203,0.015377818072392984,1.38,369,3.0,9624000,1.3012073227763177,0.0007713107846211643,0.0,-0.009640726447105407,0.1564015081294423
1.374394919872284,184.08,1204,0.01323849618926829,1.43,369,3.0,9632000,1.1560464800707997,0.0005857580626616255,0.0,-0.023964642882347106,0.15949658995747787
1.3699771404266357,171.8,1205,0.012858464287328389,1.2,369,3.0,9640000,1.175357019379735,-0.0011022144017624668,0.0,-0.01257286012172699,0.1476926515040769
1.3732810163497924,165.69,1206,0.010593396549122076,1.03,370,2.0,9648000,0.9634019006602466,0.0013864059431944041,0.0,-0.01188495934009552,0.1370223491136111
1.365067274570465,166.04,1207,0.011426331608777218,1.02,370,2.1000000000000085,9656000,1.0577056233026088,0.0005854770648875274,0.0,-0.013100101351737977,0.13883004520412806
1.3803721427917481,178.44,1208,0.015593115856172518,1.36,370,3.0,9664000,1.3527790776267647,2.7068149065598846e-05,0.0,-0.0028796625137329102,0.16313031552083307
1.3835549247264862,185.7,1209,0.013093867170036902,1.5,370,3.0,9672000,1.2334345318749547,0.0003813881566748023,0.0,-0.008136035799980164,0.1487785878940676
1.3748213064670562,183.65,1210,0.014348934246008867,1.37,370,3.0,9680000,1.2975353594869374,0.0004818007384892553,0.0,-0.004790050983428955,0.1619437755606229
1.3770660150051117,182.99,1211,0.016103651009398163,1.35,371,3.0,9688000,1.3614412232115864,0.0005139075964689254,0.0,-0.03275760054588318,0.16799486706103417
1.381206945180893,188.56,1212,0.016329003885193743,1.56,371,3.0,9696000,1.3466835889965296,0.0029750086125568485,0.0,-0.01161128282546997,0.18225621501452804
1.380370888710022,174.89,1213,0.011031315621157773,1.29,371,3.0,9704000,1.0033287315815687,0.0016703727662388701,0.0,-0.011445698738098144,0.14541759856181205
1.3817294561862945,172.93,1214,0.013244724565483921,1.18,371,3.0,9712000,1.2008465856313706,-0.0009945223922841252,0.0,-0.004358977675437927,0.14943542065619733
1.3791124427318573,178.68,1215,0.010034660795713534,1.29,371,3.0,9720000,1.0144549402222038,-0.000568669144413434,0.0,-0.02398835599422455,0.129569517018829
1.3810664772987367,168.46,1216,0.011996492571790895,1.04,371,2.0,9728000,1.1282441742531955,0.0005402903188951313,0.0,-0.021736639142036437,0.1354729155735097
1.3750416600704194,174.68,1217,0.012115005614923575,1.16,372,3.0,9736000,1.1118302954733372,-0.002080249120481312,0.0,-0.0077594643831253056,0.15046629816334664
1.3748537468910218,171.74,1218,0.01105842879934471,1.14,372,3.0,9744000,1.0598155731335281,0.0013333247834816575,0.0,-0.006710236072540283,0.13198407359705266
1.3774363386631012,163.95,1219,0.012860504465093072,1.0,372,2.0,9752000,1.1412945221737028,0.0038431861560093237,0.0,-0.01034353494644165,0.15482784274705214
1.3787381494045257,170.4,1220,0.013108355853692046,1.11,372,3.0,9760000,1.225610090866685,-0.0026140398383722643,0.0,-0.005624963641166687,0.15100341954096314
1.3808798599243164,179.29,1221,0.014196713327437464,1.29,372,3.0,9768000,1.2405803975462915,0.0011682238103821873,0.0,-0.0076261782646179195,0.1609870908541465
1.3704188716411592,191.41,1222,0.01529975429989463,1.6,372,4.0,9776000,1.2980884179845453,0.0027014633209910244,0.0,-0.007292342185974121,0.17128803531436287
1.3671720480918885,195.11,1223,0.013477583810654323,1.75,373,5.0,9784000,1.1454424604028464,-0.002687925761565566,0.0,-0.00798349380493164,0.16014540685756035
1.365836181640625,187.3,1224,0.01599478641044698,1.55,373,4.0,9792000,1.3501662872359157,0.003418718606699258,0.0,-0.002855992913246155,0.16541525756468156
1.3736722600460052,181.49,1225,0.013303285581496311,1.35,373,3.0,9800000,1.1889827068336307,-0.001241717552766204,0.0,-0.008195016980171204,0.1618997156544968
1.3786506521701813,197.58,1226,0.01653639210782785,1.78,373,4.0,9808000,1.3993638521432876,0.003068061604863033,0.0,-0.0076587492227554324,0.16249601747433584
1.3773442387580872,182.46,1227,0.01084833213555612,1.45,373,3.0,9816000,1.0237872601673006,-0.0015277223254088312,0.0,-0.008298859000205994,0.14166068347479968
1.3833822584152222,162.18,1228,0.008633516833333488,0.9,374,3.0,9824000,0.9049753630161286,0.00020456538535654545,0.0,-0.00578601062297821,0.11577908514411853
1.38135204911232,166.23,1229,0.010210548896438923,0.96,374,3.0,9832000,1.0201321756094694,-0.00020367480348795652,0.0,-0.0028236550092697143,0.12695070078842288
1.3763646268844605,177.77,1230,0.011978915921508815,1.26,374,3.0,9840000,1.141508756633848,0.0004328525089658797,0.0,-0.04859073936939239,0.14158114459813553
1.3725676023960114,181.07,1231,0.01645353468509711,1.33,374,4.0,9848000,1.3758552421629429,0.0011154101288411767,0.0,-0.007395721077919006,0.18653502266317154
1.3762588620185852,193.61,1232,0.01670217355087516,1.64,374,4.0,9856000,1.3865174700319767,-0.0008193821751046926,0.0,-0.006202908158302307,0.17416365719373658
1.3797464609146117,188.32,1233,0.010882544282469552,1.56,374,4.0,9864000,1.0369738025963307,-0.0006450628011953085,0.0,-0.008620445132255555,0.13685321249409274
1.381768093109131,165.47,1234,0.010836552195302147,0.97,375,2.1000000000000085,9872000,1.0277977122552693,0.0021305783372372387,0.0,-0.015524505972862243,0.12250429763254264
1.3750452065467835,178.31,1235,0.015006587297702935,1.29,375,3.0,9880000,1.285957833454013,-0.000405886834487319,0.0,-0.0045426076650619505,0.1610028319377511
1.3838853085041045,176.49,1236,0.009802503618507217,1.21,375,3.1000000000000085,9888000,0.9257322311028838,0.002455576826905599,0.0,-0.0068725192546844486,0.12984372437401162
1.382773118019104,164.57,1237,0.011405822664301013,0.93,375,2.0,9896000,1.0841869957000017,-0.0010157855600118637,0.0,-0.00801127016544342,0.14327619636029612
1.3840311872959137,175.67,1238,0.015430648114543146,1.24,375,3.0,9904000,1.3243593438714742,0.00013929737498983742,0.0,-0.0034969407320022583,0.14914500261038158
1.3810282421112061,185.98,1239,0.014127392821092145,1.46,376,4.0,9912000,1.2695441125333309,0.0004674360190983862,0.0,-0.006293532848358155,0.15234888288185414
1.3775948810577392,182.7,1240,0.011655389351344638,1.39,376,4.0,9920000,1.1117351788841188,-0.0013145124376751482,0.0,-0.00825101613998413,0.14423190417268392
1.3724441957473754,186.35,1241,0.018408573898050236,1.56,376,4.0,9928000,1.502464611120522,0.004877235370222479,0.0,-0.004452071189880371,0.17594843000496851
1.365394572019577,204.59,1242,0.01953540235190303,2.03,376,6.0,9936000,1.5624597065150738,-0.002023673581861658,0.0,-0.004512534141540527,0.19457376135000415
1.3666760957241058,209.72,1243,0.01487675078774373,2.16,376,6.0,9944000,1.2855301135405899,-0.0029935050598578527,0.0,-0.0052490317821502685,0.16324585517738469
1.3531789648532868,187.22,1244,0.013152375128092898,1.57,377,5.0,9952000,1.1728775012865662,0.0010858238486980553,0.0,-0.009929601550102234,0.15363828057153214
1.3534405577182769,179.18,1245,0.014751717504507269,1.32,377,4.0,9960000,1.2600191772170364,0.002836813724716194,0.0,-0.019922505021095275,0.1639156359942833
1.3653461313247681,192.14,1246,0.015103326475973518,1.63,377,5.0,9968000,1.3180541978403926,-0.0015619229595176876,0.0,-0.01258062720298767,0.16493306141536723
1.3807534754276276,207.19,1247,0.01693358418548996,2.0,377,5.0,9976000,1.3948856433853507,0.0034489480225602166,0.0,-0.020159037709236147,0.17903968518928537
1.3775153052806854,197.84,1248,0.01488663057625672,1.76,377,5.0,9984000,1.2956857192143798,-0.0004531421640422195,0.0,-0.003830527663230896,0.16162081188983468
1.3798503768444061,196.99,1249,0.015273404949402903,1.76,378,4.0,9992000,1.3002203545719384,-0.0012100027943961322,0.0,-0.010845856666564941,0.17475603964591513
