#{"t_start": 1544596946.8796523, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,39.645083
1.0,159,44.18961
1.0,173,49.037486
8.0,477,82.604545
0.0,127,86.247114
1.0,174,91.859589
0.0,129,95.997348
0.0,129,99.811617
2.0,184,105.299994
1.0,155,110.120078
0.0,127,113.517714
4.0,318,123.572944
0.0,125,127.303798
0.0,127,130.962591
1.0,177,136.197014
2.0,200,142.317072
1.0,176,147.551078
3.0,251,155.423511
2.0,202,161.534508
2.0,224,168.302563
0.0,127,171.84919
0.0,129,175.515496
0.0,129,179.376775
0.0,127,183.06206
2.0,224,189.550343
0.0,129,193.339437
2.0,188,198.772371
2.0,187,204.368601
2.0,222,211.072659
0.0,127,214.789752
0.0,125,218.285113
2.0,206,224.436475
2.0,221,230.953626
0.0,127,234.550005
2.0,225,241.352005
0.0,127,244.851473
1.0,173,249.822279
0.0,125,253.461905
2.0,201,259.431124
0.0,125,262.937606
1.0,174,268.569952
2.0,201,274.884365
1.0,175,280.064244
1.0,173,284.874768
2.0,183,290.533714
0.0,125,294.002917
2.0,199,300.021663
0.0,127,303.620953
5.0,313,313.05144
1.0,155,317.501071
3.0,274,325.879046
0.0,127,329.504894
1.0,174,334.771503
0.0,129,338.286379
1.0,153,342.731104
1.0,176,347.971591
0.0,127,351.534944
0.0,127,354.955928
1.0,173,360.082729
0.0,129,363.607219
0.0,129,366.919477
0.0,127,370.426671
5.0,352,381.412479
1.0,157,385.681417
2.0,200,391.48212
1.0,173,396.750672
0.0,129,400.536328
0.0,129,404.133854
0.0,125,407.653638
1.0,154,412.163975
2.0,224,418.85845
1.0,174,423.702362
0.0,127,427.473322
0.0,129,431.293576
4.0,297,440.207898
3.0,271,448.117398
0.0,129,451.892559
7.0,430,465.02798
0.0,127,468.455733
0.0,125,471.992578
0.0,127,475.510437
0.0,125,479.029265
2.0,202,484.444002
0.0,129,487.810327
2.0,200,492.515166
3.0,252,498.88552
2.0,218,504.64571
2.0,202,509.667811
0.0,123,512.709874
1.0,155,516.877698
6.0,379,526.347246
5.0,352,534.284532
0.0,127,536.513834
0.0,127,539.415331
1.0,155,542.836147
4.0,321,550.594395
2.0,202,555.082485
0.0,129,557.416584
0.0,127,559.972312
0.0,129,562.874714
9.0,404,571.898513
0.0,127,574.6257
0.0,129,577.414968
0.0,127,579.911095
0.0,125,582.169166
0.0,129,584.468344
2.0,198,588.905878
0.0,127,591.205148
0.0,127,593.286396
0.0,129,595.574463
8.0,476,605.600433
0.0,129,608.008262
0.0,129,610.194841
0.0,127,612.927227
2.0,202,616.825653
0.0,129,619.390132
5.0,350,626.520029
5.0,350,633.751801
1.0,155,637.69595
0.0,127,640.233024
0.0,129,642.835731
5.0,352,650.512943
4.0,297,656.534637
0.0,125,658.826052
5.0,328,665.100563
11.0,484,674.342002
0.0,125,676.829191
8.0,372,683.894346
0.0,129,686.38828
0.0,127,688.706541
2.0,198,692.377118
2.0,202,695.928613
0.0,125,698.014165
3.0,246,702.744534
2.0,202,706.252838
0.0,127,708.385124
2.0,202,712.969697
3.0,247,717.54095
3.0,268,722.314155
5.0,352,728.21056
0.0,129,730.315322
5.0,350,736.3702
0.0,127,739.01867
0.0,129,741.14663
2.0,202,744.635101
2.0,202,749.077329
11.0,485,761.531361
0.0,129,764.390383
1.0,153,767.422712
0.0,129,769.898826
0.0,127,772.449687
1.0,174,776.378551
0.0,129,778.710705
2.0,202,782.084372
3.0,215,786.380048
0.0,127,788.685166
11.0,473,798.222999
0.0,129,800.231241
2.0,200,803.523667
5.0,368,810.945758
0.0,127,812.960058
4.0,278,818.263688
2.0,198,821.412521
6.0,396,830.324583
5.0,328,837.757455
9.0,404,846.99911
3.0,233,850.489641
2.0,224,854.983481
10.0,475,865.020127
4.0,299,871.052995
8.0,370,880.26227
0.0,127,884.234374
5.0,346,891.255669
3.0,248,896.06329
1.0,155,899.650488
0.0,125,902.054068
7.0,446,910.689591
2.0,185,915.419219
1.0,157,917.959287
0.0,129,919.727071
3.0,232,925.63004
0.0,129,927.727947
0.0,127,930.025368
0.0,127,933.690203
2.0,220,940.361701
5.0,350,949.428818
3.0,229,954.514368
0.0,129,956.309707
0.0,125,958.164838
0.0,125,959.926222
0.0,125,961.876997
7.0,448,971.005889
1.0,155,974.687422
0.0,127,976.566416
5.0,350,983.459528
1.0,155,987.092745
9.0,404,994.519567
2.0,198,998.593481
2.0,224,1003.814221
5.0,352,1016.86915
1.0,155,1019.246212
5.0,299,1024.647977
3.0,250,1032.074873
2.0,200,1036.68719
4.0,286,1044.296304
3.0,248,1049.38281
1.0,156,1053.573943
0.0,127,1057.450614
2.0,199,1061.94383
0.0,127,1063.550902
5.0,350,1070.717799
0.0,127,1073.381206
4.0,297,1080.148698
3.0,235,1085.210952
4.0,297,1091.315611
9.0,404,1099.723761
0.0,129,1102.368351
9.0,404,1110.773535
4.0,266,1116.238769
5.0,311,1122.901437
7.0,250,1128.013109
0.0,127,1130.629674
0.0,129,1132.98156
3.0,215,1137.476745
5.0,293,1143.385614
3.0,234,1148.021854
6.0,382,1155.7771
10.0,454,1165.155127
3.0,230,1169.825826
3.0,216,1174.225804
2.0,201,1178.314149
9.0,328,1185.280122
10.0,429,1194.071352
4.0,297,1200.224126
2.0,183,1203.94127
10.0,451,1213.505545
1.0,173,1217.198052
3.0,250,1222.126048
2.0,200,1226.045164
1.0,155,1229.222822
3.0,234,1233.746569
3.0,210,1238.129425
1.0,157,1241.208496
3.0,210,1245.692775
10.0,398,1253.868683
2.0,183,1257.601589
3.0,216,1261.970599
5.0,307,1268.343396
8.0,372,1276.096886
7.0,408,1284.60535
