grad_norm,episode_length,epoch_idx,explained_variance,value_loss,policy_entropy,approx_kl_divergence,fps,PMM:episode_rewards,P01:episode_rewards,frames,P09:episode_rewards,policy_loss,advantage_norm,clip_fraction
0.03572688646401621,348.62,235,1.601874828338623e-08,0.011867329393862747,0.9026507027447224,0.0008293433546185724,551,169.75,125.0,2406400,250.0,-0.00040286130097229035,15.96871799826622,0.0844970703125
0.03737172997290545,353.67,236,1.4528632164001465e-08,0.012519265851005911,0.9375682644546032,0.0014256542825592077,551,176.5,125.0,2416640,250.0,-0.00028416282148100434,15.968717670440673,0.093408203125
0.04096665894277089,360.89,237,-2.2351741790771484e-09,0.011010575687214441,0.997015905380249,0.0014158438817304386,551,187.5,125.0,2426880,250.0,-0.0004798509296961129,15.968717783689499,0.1326904296875
0.03859636446702623,364.27,238,-2.458691596984863e-08,0.012287950295285555,1.0209245298057794,0.0011424671083659632,551,205.75,125.0,2437120,275.0,-0.00039290239074034615,15.968717926740647,0.0948486328125
0.04057073899987579,363.31,239,-8.195638656616212e-09,0.011408252549153985,1.0604599352926016,0.0012012838597229348,551,205.25,125.0,2447360,275.0,-0.00010926605318672955,15.968717813491821,0.0952880859375
0.04647643013930482,362.84,240,-1.1548399925231934e-08,0.010855740089027677,1.2589065700769424,0.0012671034968718686,552,195.75,125.0,2457600,275.0,-0.00015872245858190582,15.968717700242996,0.1191650390625
0.052280019208895835,363.49,241,-4.097819328308106e-09,0.008690975670106127,1.3917913816869258,0.0021279074524045427,552,188.5,75.0,2467840,275.0,-0.0009669742925325408,15.968717908859253,0.216650390625
0.04882804895030225,362.6,242,-2.2351741790771484e-08,0.007654905872914242,1.4477699518203735,0.002504034436771008,551,179.5,50.0,2478080,277.5000000000002,-0.0007686280325287953,15.968717604875565,0.243359375
0.05605713170238138,352.02,243,2.6077032089233397e-09,0.009682295014408737,1.4413277320563793,0.0021662142333752853,551,167.5,47.50000000000001,2488320,275.0,-0.0007268034882145002,15.968716073036195,0.210888671875
0.0541133559324149,342.7,244,4.8428773880004884e-09,0.007632214716431917,1.4310071632266044,0.00178856665796161,552,151.5,50.0,2498560,225.0,-0.0009455157065531239,15.968717360496521,0.2143310546875
0.05026697427004144,345.94,245,-3.7252902984619143e-10,0.007674604246926719,1.3686122678220272,0.001572046089000878,552,138.0,50.0,2508800,225.0,-0.0007212067546788603,15.968717348575591,0.1705322265625
0.04961258065572841,345.42,246,-7.450580596923829e-10,0.008621893664167147,1.3129486337304115,0.0018533166632835219,552,129.75,50.0,2519040,200.0,-0.0010421112412586809,15.96871758699417,0.1857177734375
0.049440366307354024,347.66,247,5.587935447692871e-09,0.009056383456481854,1.3528976738452911,0.0016874753667991626,551,137.0,50.0,2529280,202.50000000000023,-0.0007146606891183183,15.968717527389526,0.179052734375
0.04850980611538876,348.92,248,-1.3783574104309083e-08,0.007859870331981256,1.3796171247959137,0.001859525295002129,551,147.75,50.0,2539520,227.5000000000002,-0.001161060988670215,15.968717402219772,0.2046630859375
0.05295189687302356,347.9,249,-4.470348358154297e-09,0.008611041537369602,1.4050279878079892,0.0017292435904849412,552,138.25,50.0,2549760,227.5000000000002,-0.0005869527230970562,15.968717730045318,0.188623046875
0.05202825759065251,350.84,250,1.4901161193847656e-08,0.008976145698761684,1.4183611176908015,0.0019909618160227184,552,143.0,47.50000000000001,2560000,250.0,-0.0010293837549397722,15.968717795610427,0.2530029296875
0.04937888017801981,354.18,251,-2.2351741790771484e-08,0.009307000237095053,1.3702202580869198,0.0018399854207473254,552,149.75,50.0,2570240,250.0,-0.0009655332658439874,15.968717885017394,0.1742431640625
0.04978033048647366,361.24,252,2.2351741790771484e-09,0.010228025013930164,1.3580359250307084,0.0018119290220539597,552,164.5,50.0,2580480,252.50000000000023,-0.00121181592985522,15.968717736005782,0.1833984375
0.05256576445072433,361.61,253,-1.6763806343078613e-08,0.01257411298865918,1.373389767855406,0.001396219764410489,552,186.75,50.0,2590720,280.00000000000045,-0.0007061245094519108,15.968717700242996,0.15732421875
0.052305595626352584,363.83,254,1.080334186553955e-08,0.010941092751454561,1.361843640357256,0.0014684741113796917,552,187.75,50.0,2600960,277.5000000000002,-0.0010586040967609732,15.96871766448021,0.164306640625
0.05221377899787224,367.97,255,-1.3411045074462891e-08,0.01142948240012629,1.3412306860089303,0.0016220309913251186,552,206.75,72.50000000000001,2611200,325.0,-0.00044379987521097063,15.96871801018715,0.16591796875
0.053387760765107616,360.59,256,-1.3783574104309083e-08,0.008550651002224186,1.484167791157961,0.0017792211192102058,551,183.75,50.0,2621440,277.5000000000002,-0.0010921812936430797,15.968717670440673,0.23076171875
0.05338330063678219,350.29,257,7.450580596923829e-10,0.008881042334428458,1.5198400065302848,0.0017542710355542112,551,161.75,50.0,2631680,275.0,-0.001104022393701598,15.9687175989151,0.2265869140625
0.056323839104353166,331.19,258,-1.3411045074462891e-08,0.009021068865331472,1.5475063115358352,0.0016533276656815587,551,145.75,50.0,2641920,250.0,-0.0007710420992225409,15.968717557191848,0.19521484375
0.0517278643092751,329.69,259,-1.1175870895385742e-09,0.010010451198650117,1.4142003178596496,0.00160714295005846,551,147.75,50.0,2652160,227.5000000000002,-0.0011594771553063766,15.96871775984764,0.1935302734375
0.05272201835406452,340.53,260,-1.1920928955078126e-08,0.011036332715775643,1.369323769211769,0.0014717349655029466,551,163.5,50.0,2662400,275.0,-0.0005324778001522645,15.96871766448021,0.161962890625
0.050726571463827454,341.71,261,-1.601874828338623e-08,0.00823372769082198,1.4361888825893403,0.0016093740516851085,551,158.5,50.0,2672640,275.0,-0.0011159915011376143,15.968717736005782,0.1953369140625
0.0512958424027297,355.85,262,-2.6077032089233397e-09,0.013006910725380294,1.3774950616061687,0.0016454550312943184,551,185.0,50.0,2682880,300.0,-0.001224006144911982,15.968717986345291,0.1923095703125
0.04321419905344106,357.23,263,-6.332993507385254e-09,0.01229482061098679,1.218478499352932,0.001163495662621017,551,201.75,75.0,2693120,350.0,-0.001073976636689622,15.968717867136002,0.130419921875
0.03884521013272393,355.93,264,3.7252902984619143e-10,0.010694849849096499,1.0872844614088535,0.001435362909640503,551,191.5,75.0,2703360,302.5000000000002,-0.0007747083145659417,15.968717700242996,0.1009521484375
0.041225105768475115,359.53,265,-5.215406417846679e-09,0.01015464154647816,1.13085176050663,0.0013048282328099957,551,189.0,100.0,2713600,277.5000000000002,-0.000364119146252051,15.968717610836029,0.1301513671875
0.042954372007280486,353.71,266,2.9802322387695314e-09,0.01013968946899695,1.2216332606971263,0.0009692320278219313,551,172.75,75.0,2723840,252.50000000000023,-0.0002859052299754694,15.968717694282532,0.1015380859375
0.04876380567032097,342.19,267,-6.332993507385254e-09,0.011099987539637368,1.3361911475658417,0.0016074990069171236,551,157.25,75.0,2734080,225.0,-0.0009639449519454502,15.968717807531357,0.1854736328125
0.04740012034770759,338.38,268,-1.0058283805847169e-08,0.010121867011002905,1.3127877563238144,0.0015184992630281613,551,158.75,50.0,2744320,252.50000000000023,-0.0005826105392770842,15.968717628717423,0.13740234375
0.04289106238577556,349.34,269,-2.2351741790771484e-09,0.010345800368304481,1.2636325098574162,0.0013876945134427387,551,170.5,50.0,2754560,275.0,-0.0009631926688598469,15.96871783733368,0.136279296875
0.04474477937302218,352.5,270,-3.01748514175415e-08,0.011085110156273004,1.1449056893587113,0.0012893029679304391,550,168.0,50.0,2764800,275.0,-0.00041708951466716825,15.96871782541275,0.1262451171875
0.03962538900952275,365.99,271,-2.6077032089233397e-09,0.009177693530364194,1.0599060215055942,0.0010352511700361332,550,168.5,97.5,2775040,250.0,-0.0005479543091496452,15.968717867136002,0.1049072265625
0.04024829955640256,358.88,272,-1.4901161193847657e-09,0.010012730975722662,1.0649127759039403,0.0012410902349813569,550,152.25,97.5,2785280,225.0,-0.00048422083200421183,15.968717843294144,0.1244140625
0.038339647468478046,357.66,273,-2.123415470123291e-08,0.011683812506998948,1.0497397001832725,0.0008985613818893512,550,160.5,100.0,2795520,225.0,-0.0004779345268616453,15.968717819452285,0.090283203125
0.041114562664458947,363.72,274,3.7252902984619143e-10,0.011466631307848729,1.1064881727099418,0.001037076161708228,550,176.75,122.5,2805760,275.0,-0.00037361973081715403,15.968717712163926,0.1076416015625
0.039108523352608345,361.78,275,1.080334186553955e-08,0.012666383244504687,1.1118590079247952,0.0009512914744817635,551,189.25,125.0,2816000,275.0,-0.0004976015654392541,15.968718004226684,0.078369140625
0.04224947395707042,359.48,276,-1.6391277313232423e-08,0.013269769986800383,1.1115634597837925,0.0012450945072203013,551,208.5,125.0,2826240,300.0,-0.0005229581773164682,15.968718022108078,0.121826171875
0.04540099046096076,356.25,277,-2.3096799850463868e-08,0.01137104533991078,1.192960200458765,0.0014527574835256018,551,200.25,125.0,2836480,277.5000000000002,-0.0004900957137579098,15.968717861175538,0.149462890625
0.04450205223724601,351.99,278,-2.6077032089233397e-09,0.01196439581544837,1.178530815988779,0.0012290905651752837,551,208.75,125.0,2846720,300.0,-0.0003550022403942421,15.968717885017394,0.1191650390625
0.04270855777399281,355.86,279,7.450580596923829e-10,0.011933016663533635,1.1605011433362962,0.0013355594198969812,551,215.25,125.0,2856960,300.0,-0.0006365743523929268,15.968717789649963,0.1317626953125
0.04218184654196705,360.14,280,-1.862645149230957e-09,0.010677360525005498,1.1891782380640508,0.0013515106709434122,551,212.25,100.0,2867200,300.0,-0.0008917838451452554,15.968717783689499,0.12802734375
0.04337471027197346,362.4,281,0.0,0.009755406244948972,1.2181131564080716,0.001436434523236585,550,208.5,97.5,2877440,300.0,-0.0004823673516511917,15.968717736005782,0.132373046875
0.04436240759204925,366.81,282,-2.421438694000244e-08,0.00867370727864909,1.2309250697493552,0.001340312457938353,551,180.75,72.50000000000001,2887680,250.0,-0.0005047129961894825,15.968717843294144,0.16044921875
0.04937836106865663,362.73,283,5.960464477539063e-09,0.011567024148826021,1.2081715703010558,0.0012076493251015562,550,169.75,50.0,2897920,252.50000000000023,-0.0007541031111031771,15.968717855215072,0.133447265625
0.04209576919139196,358.4,284,-2.9802322387695314e-09,0.013122559248586185,1.0822887662798166,0.0012233586417941921,550,187.5,75.0,2908160,302.5000000000002,-0.0008726278640097008,15.968717741966248,0.11591796875
0.039792051201775036,365.64,285,-3.3527612686157227e-09,0.011937208512972575,1.064641646295786,0.0010568681989752803,551,201.5,75.0,2918400,325.0,-0.0002974918461404741,15.96871783733368,0.1053466796875
0.03901176087184734,365.0,286,-5.960464477539063e-09,0.01280364244012162,0.9765931103378535,0.0009028903528928822,551,221.0,125.0,2928640,325.0,-0.000234496669145301,15.968717777729035,0.081787109375
0.03990149770862923,360.78,287,0.0,0.011699853150639683,1.087014513835311,0.0010937705513470064,551,207.25,125.0,2938880,277.5000000000002,-2.6071126922033726e-05,15.968717819452285,0.0982666015625
0.04096452640886268,359.12,288,-2.9802322387695314e-09,0.011890531914468738,1.1372254110872746,0.0010388909794528446,551,203.75,125.0,2949120,275.0,-0.0006511823841719889,15.968717694282532,0.1179931640625
0.04437774761032638,365.96,289,1.0058283805847169e-08,0.010537919186572254,1.2601493127644061,0.0018634000280826513,551,201.5,125.0,2959360,277.5000000000002,-0.0006017469306243584,15.968717646598815,0.1546142578125
0.050660685097874594,365.76,290,-6.332993507385254e-09,0.011284829198484659,1.3282132945954799,0.0013853922397288442,551,200.75,100.0,2969600,300.0,-0.0004509942838922143,15.968717807531357,0.160791015625
0.04826470827022651,364.67,291,8.195638656616212e-09,0.009917078343278263,1.4151398174464702,0.0013845832308618355,551,183.0,50.0,2979840,277.5000000000002,-0.0004103936196770519,15.96871750354767,0.1485595703125
0.04729698838504547,364.72,292,-1.3411045074462891e-08,0.010478582556243055,1.287888752669096,0.0014882545524471879,550,192.75,50.0,2990080,327.5000000000002,-0.0010057916108053178,15.968717902898788,0.1721923828125
0.041635598609550996,358.83,293,8.568167686462402e-09,0.009889144254702841,1.1777184665203095,0.001145708430581749,550,176.0,50.0,3000320,252.50000000000023,-0.0005421561741968617,15.968717616796493,0.12841796875
0.043214448625360516,357.57,294,8.195638656616212e-09,0.008947798869485268,1.2026890479028225,0.0012577028429959114,550,162.0,50.0,3010560,250.0,-0.000869984325254336,15.968717658519745,0.15478515625
0.046852237365720105,356.12,295,-1.080334186553955e-08,0.009050854960514698,1.237104957550764,0.0012221426992880425,550,153.5,72.50000000000001,3020800,225.0,-0.0005050470645073801,15.968717813491821,0.1306640625
0.04437776165221656,355.27,296,-6.332993507385254e-09,0.00957587765151402,1.195710375905037,0.0013810410925884753,550,145.5,75.0,3031040,225.0,-0.0006352061842335388,15.968717795610427,0.1575927734375
0.04266944930077651,357.78,297,-1.7136335372924803e-08,0.008814800110803845,1.1721705131232738,0.0012748468759923525,551,143.5,50.0,3041280,225.0,-0.0006412712013116106,15.968717485666275,0.1287109375
0.04443331028371911,356.66,298,-1.862645149230957e-08,0.00970345297064341,1.171576289832592,0.0013146658139362444,551,145.75,50.0,3051520,202.50000000000023,-0.0007148695440264419,15.968717801570893,0.1435302734375
0.04446490516628974,357.57,299,-1.4901161193847657e-09,0.01061842388662626,1.1661101892590522,0.0011683128403092268,551,149.25,75.0,3061760,227.5000000000002,-0.0005826750653795898,15.968717831373215,0.1299560546875
0.05263985712670692,358.92,300,-2.570450305938721e-08,0.010281960058637196,1.2124278366565704,0.0017935164069967867,551,153.0,75.0,3072000,227.5000000000002,-0.00135930722753983,15.968717753887177,0.2164794921875
0.0478786673413355,361.05,301,-2.6077032089233397e-09,0.010890402683799039,1.2008468978106976,0.001273973364129688,551,165.75,100.0,3082240,250.0,-0.0009049060143297538,15.968717700242996,0.163427734375
0.04616510898297578,366.01,302,0.0,0.010982072712795343,1.2153742916882038,0.001413072486380429,551,175.0,125.0,3092480,250.0,-0.0005928154685534536,15.96871770620346,0.13662109375
0.05098375962752237,371.03,303,-4.8428773880004884e-09,0.011116114667674992,1.3099369935691356,0.0013578492798615115,551,191.5,100.0,3102720,275.0,-0.0008561405207728967,15.968717944622039,0.178759765625
0.04852393841500729,367.21,304,-1.862645149230957e-08,0.009751462214626371,1.3400437027215957,0.001353341025938448,551,187.5,75.0,3112960,275.0,-0.0009331102221040056,15.968717843294144,0.1594970703125
0.05004013792962102,364.23,305,-1.1548399925231934e-08,0.01085088044346776,1.2965150266885757,0.001393569209665202,551,189.25,75.0,3123200,277.5000000000002,-0.0007999626104719937,15.968717712163926,0.1628662109375
0.047447414787708184,366.64,306,1.7508864402770997e-08,0.011851576328626833,1.2673924669623375,0.001101502373887797,551,199.25,75.0,3133440,360.0000000000009,-0.0005653465806972236,15.968717992305756,0.12822265625
0.04929213001957215,367.46,307,-4.8428773880004884e-09,0.013108011783333495,1.249632902443409,0.0013034104838141047,551,210.25,75.0,3143680,362.5000000000011,-0.0006503919750684873,15.968717670440673,0.1333984375
0.0469087633397964,366.64,308,-2.2351741790771484e-09,0.011721632187982323,1.1855775654315948,0.0010675482789736178,551,215.25,97.5,3153920,350.0,-0.0008962923049693928,15.968717783689499,0.14404296875
0.04797739474289528,371.76,309,-1.4901161193847657e-09,0.012241744272614596,1.2271095484495163,0.0009181647458003539,551,228.0,122.5,3164160,500.0,-0.0005557234020670876,15.968717855215072,0.1117431640625
0.04702002850084046,379.04,310,-5.587935447692871e-09,0.013646078157034936,1.2397554211318493,0.001013301097472663,551,234.0,100.0,3174400,387.5000000000011,-0.0007511650008382275,15.96871777176857,0.11767578125
0.05101037192494129,387.46,311,-4.8428773880004884e-09,0.01123969436439438,1.311174277216196,0.0016246698445087303,551,240.0,125.0,3184640,502.5000000000002,-0.0005294581729685888,15.968717569112778,0.184228515625
0.05779888630771949,382.55,312,-4.8428773880004884e-09,0.013123286722111516,1.4693495973944664,0.0012950696815778428,551,242.75,100.0,3194880,502.5000000000002,-0.000790268465061672,15.968717682361603,0.1816162109375
0.05096740578991647,375.15,313,1.1548399925231934e-08,0.013765929449800752,1.4691404707729816,0.0014013971806207336,551,249.75,100.0,3205120,525.0,-0.000630392029415816,15.968717908859253,0.1376953125
0.05800881725248499,371.53,314,-7.450580596923829e-10,0.012407851325406227,1.4654391780495644,0.0016072959084226569,551,245.5,100.0,3215360,412.5000000000011,-0.0010886442731134593,15.968717950582505,0.22392578125
0.055683463739420104,361.99,315,-7.078051567077636e-09,0.012283808061329182,1.4484079398214817,0.001260900366878559,550,232.5,75.0,3225600,377.5000000000002,-0.0010081306740175934,15.968717873096466,0.17841796875
0.054669045675939755,363.58,316,-5.587935447692871e-09,0.010599518419257947,1.4127571500837803,0.001267634379030369,550,229.0,97.5,3235840,407.5000000000006,-0.0006256477121496573,15.968717575073242,0.160302734375
0.04983643550827939,366.76,317,-7.078051567077636e-09,0.0108417007701064,1.4199553556740283,0.0010020672301180866,550,217.75,75.0,3246080,477.5000000000002,-0.000492250599199906,15.96871758699417,0.12041015625
0.054327971027471625,366.54,318,-1.1920928955078126e-08,0.009265744122058096,1.4317160591483116,0.0016496402616326122,550,182.25,50.0,3256320,277.5000000000002,-0.0011190072196768596,15.968717753887177,0.21962890625
0.05313479924114124,365.95,319,1.1175870895385742e-09,0.010273154419701313,1.4237725563347339,0.0012086306109608813,550,184.25,50.0,3266560,305.00000000000045,-0.0004954137635650113,15.968717807531357,0.1461669921875
0.057161440083466464,373.0,320,-1.0058283805847169e-08,0.011935739767795894,1.3572158098220826,0.0016503557049873051,550,194.25,50.0,3276800,387.5000000000011,-0.0013074949209112674,15.968717849254608,0.205224609375
0.05106368706078958,374.58,321,4.470348358154297e-09,0.010591179177572485,1.2891011841595172,0.001186037958837005,550,193.75,72.50000000000001,3287040,350.0,-0.0008291684498544782,15.968717926740647,0.1396240234375
0.05016739261237506,381.95,322,-6.332993507385254e-09,0.010433926389850967,1.2268564261496067,0.001103318974781331,550,207.5,100.0,3297280,352.5000000000002,-0.0007107869954779744,15.968717658519745,0.118896484375
0.049757506877469854,389.46,323,1.080334186553955e-08,0.011136780268861913,1.2039774022996426,0.0012380622650766781,550,198.5,125.0,3307520,275.0,-0.0007666180958040058,15.968717783689499,0.1324951171875
0.0479244965123614,389.61,324,1.080334186553955e-08,0.010996088221509126,1.2535244628787041,0.0012051101874021696,550,196.25,125.0,3317760,275.0,-0.001049024477833882,15.968717712163926,0.1458984375
0.05137403963335972,393.32,325,-1.3411045074462891e-08,0.012301897600991651,1.2135647170245647,0.001306984402094713,550,206.25,125.0,3328000,275.0,-0.0006856499298010021,15.968717807531357,0.163134765625
0.04651157498323483,395.31,326,-1.1920928955078126e-08,0.01100688279257156,1.1307251006364822,0.001426563196518771,550,214.75,125.0,3338240,277.5000000000002,-0.0013938347779912873,15.968717914819717,0.167822265625
0.047377057558682475,393.1,327,-3.3527612686157227e-09,0.011531938078678649,1.0671818941831588,0.0009860238823179656,550,222.75,125.0,3348480,330.0000000000004,-0.0008194158144760877,15.968717741966248,0.1029541015625
0.043803781589201986,395.42,328,-6.7055225372314455e-09,0.010833622823702172,1.1273092314600945,0.0009855114842736157,551,228.25,125.0,3358720,385.00000000000085,-0.0005462898756377399,15.96871775984764,0.113330078125
0.0421552693978736,400.79,329,-3.3527612686157227e-09,0.011463892764732008,1.1297819092869759,0.0008891386597838391,551,230.75,125.0,3368960,480.00000000000045,-0.0006169583881273866,15.968717694282532,0.0842041015625
0.04911399106158365,401.57,330,-1.2293457984924316e-08,0.012163933677402382,1.2034573584794999,0.0013332672385445222,550,233.0,125.0,3379200,527.5000000000002,-0.0006570500845555216,15.968717610836029,0.1470458984375
0.04591027794646286,394.89,331,4.097819328308106e-09,0.011248005694505991,1.2716487295925618,0.0013751204357390634,550,231.25,125.0,3389440,477.5000000000002,-0.0006263384857447818,15.968717789649963,0.1595947265625
0.05439347946212745,395.29,332,-1.4901161193847656e-08,0.01211685726448195,1.2574053168296815,0.001499622982805704,550,241.0,147.5,3399680,500.0,-0.0011580028978642077,15.968717843294144,0.189453125
0.04681392294717084,390.0,333,-6.7055225372314455e-09,0.011959689379727934,1.2817091420292854,0.0009613439145574887,550,228.25,147.5,3409920,352.5000000000002,-0.0006389912829035893,15.968718016147614,0.113232421875
0.054584471893319365,387.98,334,5.215406417846679e-09,0.01163723949866835,1.2666320219635963,0.0015033057114379744,550,219.25,125.0,3420160,300.0,-0.0011462378868600353,15.968717956542969,0.1933837890625
0.04943709883223497,387.28,335,-6.332993507385254e-09,0.011296040896922932,1.2945084050297737,0.0009552902542054653,550,226.0,125.0,3430400,330.0000000000004,-0.0005944440024904906,15.968717658519745,0.124560546875
0.054316502114632806,393.72,336,-1.862645149230957e-09,0.011918006422638428,1.3474434919655323,0.0012849410394380812,550,239.5,125.0,3440640,502.5000000000002,-0.000695885214372538,15.968717861175538,0.1654296875
0.05132253831009679,387.99,337,-1.1175870895385742e-08,0.011313618579879402,1.4619044572114945,0.001367857530078709,550,241.5,122.5,3450880,525.0,-0.0007720037494436838,15.968717682361603,0.1650634765625
0.05591100665575847,379.36,338,-4.8428773880004884e-09,0.01079905405822501,1.4749115899205207,0.001645742606137901,550,221.75,97.5,3461120,525.0,-0.0012904541828902439,15.968717795610427,0.2328125
0.05555779688554267,379.16,339,1.7881393432617187e-08,0.010754615906625986,1.3950376734137535,0.0015029337583655432,550,230.0,75.0,3471360,525.0,-0.0012541320116724818,15.968717682361603,0.195166015625
0.051597751225556224,373.05,340,-5.587935447692871e-09,0.009903285393193073,1.320307721942663,0.0013980413711351502,550,209.75,50.0,3481600,502.5000000000002,-0.000661832423065789,15.968717461824417,0.152685546875
0.045657055371222666,382.72,341,-2.3096799850463868e-08,0.010373724831151777,1.2455822333693505,0.0012143952444830576,550,200.0,50.0,3491840,427.5000000000002,-0.0007130200712708757,15.968717765808105,0.12265625
0.0494882652875553,390.74,342,5.587935447692871e-09,0.010373983261297326,1.2747959680855274,0.0013923663054157486,550,196.25,72.50000000000001,3502080,275.0,-0.0011861104459967465,15.968717592954636,0.1899658203125
0.051305599787955666,389.39,343,-2.2351741790771484e-09,0.012170438551402185,1.287177073955536,0.00141441326256313,550,199.75,122.5,3512320,275.0,-0.001313923395355232,15.96871775984764,0.1727294921875
0.05432860652631918,397.94,344,8.568167686462402e-09,0.013314366934355348,1.322502814233303,0.0012688003047287566,550,214.5,125.0,3522560,302.5000000000002,-0.0008696495817275718,15.968717777729035,0.1837890625
0.05445213384762924,394.56,345,-2.3096799850463868e-08,0.012077700089866994,1.2876108326017857,0.0012369503026889105,550,224.75,125.0,3532800,325.0,-0.0007280979742063209,15.968717920780183,0.1786865234375
0.05366591486043741,391.35,346,-2.3096799850463868e-08,0.013072547047340777,1.2838901482522487,0.001091730328400331,550,252.0,125.0,3543040,527.5000000000002,-0.0008533885003998876,15.968717831373215,0.144921875
0.04758935576941249,388.38,347,3.7252902984619143e-10,0.01213013404267258,1.258465515077114,0.0010560796645677328,550,239.75,125.0,3553280,360.0000000000009,-0.0008394335367484018,15.968717974424361,0.123095703125
0.048361914284503524,389.76,348,1.862645149230957e-09,0.011033824541664216,1.2678283601999283,0.0013063538158291977,550,232.25,125.0,3563520,327.5000000000002,-0.0009113053209148347,15.968717849254608,0.1677490234375
0.048511181904293946,389.95,349,-1.899898052215576e-08,0.011430689026019536,1.1785411164164543,0.0009352530806822301,550,228.0,150.0,3573760,327.5000000000002,-0.0006863084563519806,15.968717682361603,0.13818359375
0.048842041813871244,398.5,350,-6.332993507385254e-09,0.009545381784027996,1.2119085542857646,0.0012769621108930096,550,203.5,150.0,3584000,275.0,-0.0007894633832620457,15.968717074394226,0.1504638671875
0.04844626587498589,402.81,351,6.7055225372314455e-09,0.009456065141421277,1.198075506091118,0.0011009935349861166,550,183.25,125.0,3594240,250.0,-0.0009578224329743534,15.968717807531357,0.159228515625
0.05019264288785559,403.17,352,-9.313225746154785e-09,0.010381040298670995,1.1954228065907955,0.0011614198261838738,550,183.0,125.0,3604480,250.0,-0.0006920888234162703,15.968717861175538,0.1531494140625
0.04697426353210997,397.36,353,-2.4959444999694825e-08,0.01196853631263366,1.280590658634901,0.0009603396038414758,550,190.25,125.0,3614720,275.0,-0.0002713709662202746,15.968717843294144,0.1018798828125
0.0528245493597063,405.67,354,-1.9744038581848144e-08,0.011582610926416237,1.279033511132002,0.0009915338111426309,550,199.5,125.0,3624960,275.0,-0.0011058176110964268,15.968717795610427,0.140869140625
0.04912254062977654,394.7,355,1.601874828338623e-08,0.011950600106501952,1.2442316636443138,0.0012125892467935273,550,219.5,125.0,3635200,325.0,-0.001012697393889539,15.968717944622039,0.161474609375
0.04322607488181272,393.41,356,-2.9802322387695314e-09,0.012158661354624201,1.2272648841142655,0.000994478137573651,550,223.25,125.0,3645440,302.5000000000002,-0.0005313248722814024,15.96871793270111,0.1222412109375
0.05231130327714737,380.71,357,2.6077032089233397e-09,0.013394375167263207,1.2750541873276233,0.0011252401847485771,550,221.25,125.0,3655680,300.0,-0.0006177413801196962,15.968717843294144,0.1576904296875
0.052762782020894475,379.94,358,-1.7136335372924803e-08,0.010598907572421013,1.3392193607985974,0.0014726662975988348,550,215.5,125.0,3665920,277.5000000000002,-0.0012148237583460286,15.968717688322068,0.199267578125
0.054840342805107876,388.0,359,8.940696716308593e-09,0.011035095268016448,1.3976434394717216,0.00109022987147398,551,216.0,125.0,3676160,325.0,-0.0007966210745507851,15.96871783733368,0.144775390625
0.051911177436338427,389.96,360,-2.2351741790771484e-09,0.009236304704245413,1.4028949216008186,0.001294748543523383,551,206.5,97.5,3686400,325.0,-0.0005849233188200742,15.968717694282532,0.1662353515625
0.051831742853732696,386.6,361,-3.3527612686157227e-09,0.00964670547255082,1.4495703078806401,0.0013541018048044862,551,181.5,50.0,3696640,325.0,-0.0006588269927306101,15.968717658519745,0.181591796875
0.05719103863203116,367.99,362,-1.1175870895385742e-09,0.010616925001886556,1.4655442275106907,0.0013260808251658318,551,184.75,50.0,3706880,400.0,-0.0007796050456818193,15.96871777176857,0.19345703125
0.05486291089941481,355.41,363,3.3527612686157227e-09,0.011061382727348246,1.4274123817682267,0.0012357995029191216,551,187.25,50.0,3717120,402.5000000000002,-0.0012353704747511073,15.968717813491821,0.1873291015625
0.05224747091565339,353.56,364,5.960464477539063e-09,0.010670260673032316,1.4420203588902951,0.0011983499227540052,551,202.5,50.0,3727360,475.0,-0.0009111621649935842,15.968717646598815,0.188134765625
0.05542014386386686,353.42,365,-5.960464477539063e-09,0.013488936080102576,1.439515159279108,0.0012500463140185047,551,215.5,50.0,3737600,477.5000000000002,-0.0010512448410736398,15.968717873096466,0.178955078125
0.05398012988386967,362.33,366,9.313225746154785e-09,0.013859042726107874,1.4587625361979009,0.000986165787412574,551,232.25,72.50000000000001,3747840,502.5000000000002,-0.0007479582098312676,15.968717795610427,0.136865234375
0.05347626372627645,363.98,367,-2.6077032089233397e-09,0.013110232140752487,1.3941079333424569,0.0009258881423136245,551,245.0,100.0,3758080,525.0,-0.0008794652501819655,15.968717980384827,0.13681640625
0.05906384041328514,366.38,368,-2.905726432800293e-08,0.011786237990963854,1.371220313757658,0.001468233915034034,551,239.5,125.0,3768320,480.00000000000045,-0.0015982089535100386,15.96871775984764,0.24111328125
0.05070042374209671,370.72,369,-7.450580596923829e-10,0.014920510695083067,1.3738959640264512,0.0009421306148936992,551,248.0,125.0,3778560,480.00000000000045,-0.0008553707913961262,15.968717861175538,0.1369873046875
0.05020808278698787,370.1,370,-9.685754776000977e-09,0.014603222082951107,1.3164487808942795,0.0010097081464380154,551,240.75,125.0,3788800,400.0,-0.0007155106868594885,15.968717908859253,0.1380859375
0.05310048105488171,367.67,371,-2.2351741790771484e-08,0.015529554703971372,1.298749901354313,0.0009417047201168316,551,261.0,125.0,3799040,457.5000000000006,-0.0007795004057697952,15.968717974424361,0.146484375
