#{"t_start": 1546137686.8493657, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,202,81.073471
0.0,129,84.23671
0.0,127,86.961902
0.0,129,138.253517
0.0,127,139.944443
0.0,127,141.870595
1.0,155,145.433387
1.0,173,149.138788
2.0,217,154.099655
0.0,125,156.803813
0.0,127,159.182322
3.0,268,166.333113
0.0,127,169.496686
1.0,171,175.469733
0.0,129,178.962774
0.0,127,182.237079
1.0,155,186.084296
0.0,127,189.307167
5.0,332,198.560116
2.0,200,203.7395
1.0,159,207.939349
0.0,129,211.044498
1.0,173,215.62025
0.0,127,218.90674
0.0,129,222.074752
0.0,129,225.222269
10.0,471,238.250345
1.0,173,242.812951
0.0,129,246.146827
2.0,183,250.863207
8.0,316,259.227064
2.0,202,264.337713
2.0,207,269.625475
0.0,127,272.775658
0.0,125,275.962555
0.0,127,279.18864
4.0,300,287.192868
0.0,129,290.456522
9.0,382,300.572411
0.0,125,303.735123
2.0,202,308.806945
9.0,404,319.730356
1.0,154,323.825081
5.0,352,334.021989
0.0,127,337.285344
2.0,202,342.758398
8.0,375,352.952362
2.0,200,358.195601
0.0,129,361.680668
2.0,202,366.997554
6.0,399,378.142263
0.0,125,381.490016
5.0,350,391.479696
4.0,297,399.898695
0.0,127,403.150387
5.0,350,412.949746
0.0,129,416.15556
2.0,200,421.491943
0.0,129,424.682233
0.0,129,427.945873
0.0,129,431.356741
2.0,202,437.123187
0.0,129,440.380139
0.0,129,443.771762
2.0,202,449.108688
5.0,352,458.959782
0.0,127,462.096178
7.0,322,470.851964
10.0,450,483.501296
0.0,127,486.815116
5.0,352,496.825753
1.0,173,501.509911
2.0,202,506.847645
2.0,202,512.110717
0.0,127,515.41729
0.0,127,518.371406
2.0,198,522.066059
0.0,127,524.635505
1.0,157,527.612771
0.0,129,529.882505
5.0,350,536.430906
0.0,129,539.113049
8.0,371,546.966236
0.0,127,549.701463
2.0,202,553.384997
0.0,127,555.798573
0.0,127,558.71714
0.0,125,561.422999
0.0,129,564.280674
1.0,173,568.491416
9.0,404,578.291288
0.0,129,581.553818
5.0,350,591.110597
4.0,297,598.469722
4.0,299,605.77816
2.0,202,610.782859
0.0,127,613.589191
2.0,200,618.713244
0.0,129,621.858533
7.0,432,633.397935
0.0,127,637.074305
3.0,228,643.294916
2.0,202,648.941178
0.0,129,652.397278
0.0,129,656.099174
1.0,175,661.324267
5.0,350,674.126652
0.0,129,680.874887
0.0,125,686.797363
10.0,449,703.960905
0.0,127,708.196147
5.0,350,720.036625
1.0,156,724.62085
0.0,129,729.120708
1.0,157,734.896415
5.0,352,749.963342
0.0,129,754.9164
0.0,127,759.70484
0.0,127,764.591958
0.0,127,769.396892
8.0,460,798.672363
0.0,129,807.840093
1.0,158,813.906902
4.0,296,831.972105
1.0,172,841.093874
1.0,177,850.253651
2.0,202,861.6407
0.0,129,867.779124
