episode_length,policy_entropy,P01:episode_rewards,PMM:episode_rewards,approx_kl_divergence,policy_loss,fps,grad_norm,value_loss,frames,P09:episode_rewards,epoch_idx,advantage_norm,clip_fraction,explained_variance
325.13,1.778329858928919,22.500000000000007,135.0,0.0026191880482997476,-0.0011889068176969887,672,0.051389781215183186,0.006860415752339577,1413120,252.50000000000023,138,15.968717831373215,0.2420166015625,-1.6391277313232423e-08
323.62,1.7821140632033348,25.0,139.5,0.0021030733017937562,-0.0009836214998358629,672,0.05439093734404188,0.008095322673125339,1423360,252.50000000000023,139,15.968717634677887,0.2022216796875,-7.450580596923828e-09
320.77,1.7742338873445989,25.0,161.0,0.0021409008201885627,-0.0012968341088708257,671,0.056000914036005225,0.010368911305778283,1433600,477.5000000000002,140,15.968717116117478,0.226025390625,-7.078051567077636e-09
330.21,1.775338712334633,25.0,176.75,0.002204568913020921,-0.0012670292620896363,670,0.05374126478178567,0.008156834902729315,1443840,500.0,141,15.968717229366302,0.2338623046875,-7.82310962677002e-09
338.27,1.7807166747748853,47.50000000000001,189.5,0.002280724739625839,-0.0016927581855270546,670,0.055372902816269776,0.008908030388010958,1454080,500.0,142,15.968717646598815,0.251123046875,-1.1175870895385742e-09
340.99,1.767695915699005,50.0,180.25,0.0018722347215998525,-0.0013427226858766517,668,0.05501700982112097,0.010293908789026317,1464320,360.0000000000009,143,15.968717461824417,0.19638671875,1.1175870895385742e-09
344.29,1.7596378415822982,50.0,188.75,0.0017794202117215718,-0.0009492058179603191,668,0.053030777076387134,0.011455847805518716,1474560,350.0,144,15.968717676401138,0.169140625,-8.940696716308593e-09
345.43,1.781516367942095,50.0,192.5,0.002363580444841773,-0.0014154449068882967,667,0.05482177010745524,0.00957600052061025,1484800,350.0,145,15.968717873096466,0.2386962890625,-2.123415470123291e-08
345.53,1.7818069241940975,47.50000000000001,184.25,0.0022167279806922123,-0.0014381618933839492,667,0.05205163422450053,0.009215984197726356,1495040,350.0,146,15.968717610836029,0.2008056640625,3.725290298461914e-09
333.02,1.7745053716003896,25.0,158.0,0.002185365016862306,-0.0009461014862608863,666,0.05215614994215225,0.007373548392661178,1505280,327.5000000000002,147,15.968717569112778,0.2173828125,-2.6077032089233397e-09
331.47,1.7624891817569732,25.0,144.25,0.002284511021986191,-0.0013108639806887368,666,0.053627641504269095,0.00895779629026947,1515520,300.0,148,15.968717497587203,0.23291015625,1.6391277313232423e-08
330.34,1.7716360569000245,25.0,156.5,0.002778297927955009,-0.0016182748109713429,665,0.055171782012824064,0.010740885072846141,1525760,305.00000000000045,149,15.968717646598815,0.2591064453125,1.4156103134155273e-08
333.19,1.782275739312172,25.0,159.5,0.0020447473158355933,-0.0013958710685983533,664,0.05450136762699502,0.007949116501754361,1536000,305.00000000000045,150,15.96871713399887,0.2159423828125,-5.215406417846679e-09
328.96,1.778336375206709,25.0,163.25,0.0023938687249312808,-0.0014860898641927633,664,0.05243269352897397,0.008288849562632095,1546240,327.5000000000002,151,15.968717592954636,0.242236328125,-2.9802322387695314e-09
329.49,1.777058170735836,0.0,143.5,0.002407396408483464,-0.0015547293951385655,663,0.052401028146192075,0.00726034315907782,1556480,300.0,152,15.96871703863144,0.2614990234375,1.7508864402770997e-08
328.41,1.7838863916695118,25.0,142.5,0.0032767130792308308,-0.0020389894722029566,663,0.0516888870675834,0.007563540083810949,1566720,277.5000000000002,153,15.96871771812439,0.2972900390625,1.862645149230957e-09
326.7,1.7821135543286801,25.0,136.25,0.0027145641572644762,-0.0016895913176995236,662,0.053839560906426075,0.0078619873514981,1576960,252.50000000000023,154,15.968717724084854,0.2865478515625,5.960464477539063e-09
323.06,1.7834546342492104,25.0,147.5,0.0018660132010381858,-0.0012892511731479317,662,0.05385503708194046,0.008749130287175434,1587200,255.00000000000043,155,15.968715864419938,0.1905029296875,1.4901161193847657e-09
331.34,1.7747602961957454,50.0,174.0,0.0023840944735297855,-0.0012101669708499685,661,0.056662123197155835,0.010352762100282575,1597440,402.5000000000002,156,15.968715697526932,0.241943359375,-6.7055225372314455e-09
335.94,1.7798849307000637,50.0,189.75,0.0029126690374482677,-0.0017650703899562358,661,0.05558787493048508,0.009069936744094776,1607680,475.0,157,15.968717122077942,0.29560546875,7.450580596923829e-10
330.89,1.7719225071370601,25.0,163.75,0.0023382756438195427,-0.0014980954336351715,660,0.052798232297903626,0.006600219686515629,1617920,352.5000000000002,158,15.968717241287232,0.252783203125,9.313225746154785e-09
324.68,1.7804622240364552,25.0,140.5,0.002344347995881435,-0.0015964561025612056,660,0.053853732544249244,0.009009436364792123,1628160,300.0,159,15.968717461824417,0.2388916015625,1.9744038581848144e-08
324.26,1.78333398476243,25.0,133.75,0.0027040075853960845,-0.0016759714202635224,659,0.05300758735342379,0.008123574565865965,1638400,275.0,160,15.968715792894363,0.2701904296875,4.8428773880004884e-09
329.4,1.7775794938206673,25.0,145.25,0.002232972612739559,-0.0016039487254602136,659,0.052739052424157426,0.00929023642820539,1648640,300.0,161,15.96871775984764,0.225927734375,5.215406417846679e-09
330.69,1.782520592212677,25.0,162.0,0.002045813293489118,-0.0013462945938954364,658,0.049997680698289214,0.008294112323346781,1658880,355.00000000000045,162,15.968717342615127,0.1935791015625,1.4528632164001465e-08
326.74,1.7814046643674373,25.0,149.0,0.00270281445284013,-0.0016210626396059523,658,0.0536491445167139,0.006873804792752481,1669120,325.0,163,15.968714088201523,0.28681640625,-1.4901161193847657e-09
332.15,1.7684802770614625,25.0,162.75,0.002109164079661241,-0.0011193375332368305,657,0.05467064372681515,0.00927189695139532,1679360,357.5000000000007,164,15.968717801570893,0.204736328125,-4.097819328308106e-09
332.44,1.7634728133678437,25.0,155.25,0.003516160549969527,-0.0017750855833583046,657,0.05229415245543636,0.00895783143278095,1689600,300.0,165,15.968716865777969,0.281787109375,9.313225746154785e-09
336.45,1.7696226678788662,25.0,159.25,0.002182876219615082,-0.0016746312627219594,656,0.05124864844648548,0.00775393200256076,1699840,300.0,166,15.968717348575591,0.2243408203125,-1.862645149230957e-09
340.16,1.772685457766056,25.0,167.0,0.0027405917803832837,-0.001385142037543119,656,0.052893700436863714,0.00951916288722714,1710080,355.00000000000045,167,15.968717712163926,0.273193359375,3.7252902984619143e-10
337.87,1.7807455785572528,47.50000000000001,163.0,0.002402874291004764,-0.0016131587173731532,656,0.05251823499882624,0.009726157671411783,1720320,327.5000000000002,168,15.968717807531357,0.25458984375,2.2351741790771484e-08
337.38,1.770284066349268,25.0,169.25,0.002234655452878087,-0.0010911716723057906,655,0.053463233116217736,0.00803856727401353,1730560,400.0,169,15.968715596199036,0.2219970703125,-1.3783574104309083e-08
330.68,1.7708649218082428,25.0,160.5,0.0025536603095019927,-0.001663096621632576,655,0.053985565206820275,0.008767019812876243,1740800,352.5000000000002,170,15.968717783689499,0.274755859375,8.568167686462402e-09
329.9,1.7453779242932796,25.0,157.0,0.0020958756121139286,-0.001067452312054229,654,0.05296493732935146,0.007298983663165615,1751040,377.5000000000002,171,15.968712037801742,0.2300537109375,-1.7508864402770997e-08
325.99,1.772715298831463,25.0,142.25,0.002474318965909106,-0.0013716550733079203,654,0.05402428873909063,0.007578229700902739,1761280,300.0,172,15.968717122077942,0.2321533203125,1.2293457984924316e-08
328.35,1.776168169081211,25.0,155.25,0.0016958338005906627,-0.0009235299425199628,654,0.05211087620354279,0.008952127702286816,1771520,310.00000000000085,173,15.968717813491821,0.1945556640625,1.862645149230957e-09
322.43,1.781878363341093,25.0,146.0,0.0025240659329824667,-0.0013857841608114541,653,0.05213748294439693,0.007345525416803866,1781760,275.0,174,15.968715524673462,0.26396484375,1.862645149230957e-09
323.58,1.7853175207972527,25.0,157.5,0.0025001888232395685,-0.0018449864408466965,653,0.05421159907621507,0.009771443649333378,1792000,277.5000000000002,175,15.968717736005782,0.2529296875,7.078051567077636e-09
318.07,1.7816282518208026,25.0,135.0,0.0023381984127581745,-0.0011844178356113844,652,0.05243970912332778,0.007324495962211586,1802240,252.50000000000023,176,15.968717509508133,0.228759765625,7.078051567077636e-09
325.32,1.780994250625372,25.0,150.0,0.0023152410699026405,-0.0013906033422244946,651,0.05422368029277909,0.009906540666270303,1812480,275.0,177,15.968717974424361,0.25244140625,2.0116567611694337e-08
327.38,1.7732093989849091,25.0,159.25,0.002164192758812078,-0.0014889585170749342,651,0.05445295435455315,0.00965897376081557,1822720,302.5000000000002,178,15.968717628717423,0.245263671875,-8.568167686462402e-09
333.31,1.7622294373810292,25.0,170.25,0.0022529370617732523,-0.0016277873459330295,651,0.05026317784154485,0.007162272720324836,1832960,355.00000000000045,179,15.968716943264008,0.2530517578125,-1.862645149230957e-09
331.22,1.7728102937340737,25.0,173.0,0.002464623383627895,-0.0015338860976044089,650,0.05466767392202334,0.008237086440408348,1843200,427.5000000000002,180,15.968716025352478,0.2510009765625,-1.1920928955078126e-08
325.31,1.7668529234826564,0.0,148.5,0.002497498493741546,-0.001545750887817121,650,0.05287343127955611,0.007066199409737806,1853440,402.5000000000002,181,15.968716251850129,0.2638916015625,1.1175870895385742e-09
323.35,1.7766959719359874,22.500000000000007,137.5,0.002492557070490875,-0.0018678207750781439,650,0.049079290047394405,0.007253666800443171,1863680,277.5000000000002,182,15.968717843294144,0.282373046875,1.2665987014770507e-08
326.43,1.7779885098338126,25.0,130.25,0.0023092484960642425,-0.001682081752733211,649,0.05267666103221165,0.007431148236719309,1873920,275.0,183,15.968717712163926,0.24892578125,-1.6763806343078613e-08
331.64,1.7770028449594975,25.0,134.5,0.002578438361422286,-0.0015921429701847955,649,0.054892549842952235,0.008826626012023553,1884160,250.0,184,15.968717300891877,0.2796875,9.685754776000977e-09
333.09,1.7689857207238675,25.0,156.5,0.0026862534402710024,-0.0017515980533062247,649,0.0533098048736567,0.007852076322376434,1894400,302.5000000000002,185,15.968709546327592,0.2830810546875,1.3411045074462891e-08
332.67,1.7477969594299794,25.0,169.75,0.0017822567317182347,-0.0010070731837913626,648,0.05242304116171528,0.008536481998271483,1904640,400.0,186,15.968717461824417,0.192724609375,9.685754776000977e-09
334.23,1.770333668589592,25.0,189.75,0.0023347003705680436,-0.0018277331742865498,648,0.055737943035282976,0.010202869705244666,1914880,477.5000000000002,187,15.968717646598815,0.2581787109375,-1.6763806343078613e-08
331.31,1.7672922044992447,25.0,172.5,0.0023503518115830955,-0.000927643985778559,648,0.05347750733494004,0.0078079780389089136,1925120,327.5000000000002,188,15.968717896938324,0.241015625,-8.568167686462402e-09
326.65,1.7747186250984668,25.0,155.25,0.0018153641677940869,-0.0010705318669351981,647,0.05354533029392446,0.009045033237453027,1935360,277.5000000000002,189,15.968717461824417,0.1993896484375,0.0
330.53,1.7789197601377964,25.0,154.5,0.002187248186757529,-0.0012575323755299906,647,0.05267868838116666,0.009564039238466649,1945600,277.5000000000002,190,15.968717765808105,0.19873046875,-2.868473529815674e-08
330.31,1.777285384386778,50.0,155.0,0.00220750290674232,-0.0015677647013944806,647,0.05287917114114308,0.007542804508057088,1955840,275.0,191,15.968717682361603,0.23017578125,3.7252902984619143e-10
325.98,1.7765796467661858,25.0,139.0,0.0024792078302056098,-0.0012564386663143523,646,0.05138524897594345,0.0065723958007026795,1966080,252.50000000000023,192,15.96871697306633,0.2317626953125,1.1175870895385742e-09
321.39,1.7772874034941197,25.0,127.5,0.0018717503935732794,-0.0012566725476062857,646,0.052696136904360355,0.008520150024196482,1976320,252.50000000000023,193,15.968717604875565,0.2130126953125,-2.421438694000244e-08
325.59,1.7680257834494113,25.0,143.75,0.0018286765250309146,-0.001976822945653112,646,0.05230420089591766,0.010126850000551713,1986560,275.0,194,15.968717390298844,0.1883544921875,1.2293457984924316e-08
338.73,1.7701427616178989,25.0,179.25,0.0027361181570370262,-0.0015368843727628701,645,0.05237707438652548,0.008983678582717402,1996800,427.5000000000002,195,15.96871766448021,0.2533935546875,-1.4901161193847657e-09
344.66,1.7781042441725732,50.0,196.25,0.001746191524398455,-0.0013109972038364503,645,0.055428794773491254,0.010271775913133751,2007040,452.50000000000017,196,15.968717819452285,0.2102294921875,4.097819328308106e-09
341.88,1.779167501628399,25.0,189.5,0.0022898122186575166,-0.0012558295398775953,645,0.05232696906609256,0.007737037062599939,2017280,475.0,197,15.968713849782944,0.241552734375,1.3411045074462891e-08
337.03,1.7847661621868611,25.0,179.75,0.0021577155485601905,-0.001590984193899203,645,0.05324938010091881,0.008926270291260608,2027520,482.5000000000007,198,15.968716722726821,0.2583984375,-1.6763806343078613e-08
329.05,1.7858898505568503,25.0,151.5,0.0023650786145594793,-0.0019204376512789167,644,0.05327951523536243,0.008189495233000343,2037760,280.00000000000045,199,15.968717575073242,0.2811279296875,2.905726432800293e-08
337.26,1.7733993262052536,25.0,170.0,0.0018298264030818245,-0.00140627638247679,644,0.05121889833831663,0.01062654327834025,2048000,302.5000000000002,200,15.96871771812439,0.1780517578125,1.4901161193847657e-09
344.92,1.7800998933613301,50.0,185.5,0.0019939227943723383,-0.0016270575510134223,644,0.054141209517963265,0.010877421076838801,2058240,300.0,201,15.96871749162674,0.2361572265625,1.5273690223693846e-08
344.31,1.7784630417823792,50.0,194.0,0.001681146285085333,-0.0013742008628469192,643,0.05293703859701874,0.009210085852100747,2068480,402.5000000000002,202,15.968717765808105,0.1768310546875,-5.215406417846679e-09
338.67,1.7610553480684756,50.0,193.25,0.0019487459098058934,-0.0013785215887764934,643,0.05650004075751645,0.010317224322352558,2078720,402.5000000000002,203,15.968717646598815,0.217041015625,4.8428773880004884e-09
334.95,1.7676947228610516,25.0,177.75,0.0023073560902219016,-0.0013971240143291653,643,0.052433295620100795,0.009273075636269824,2088960,400.0,204,15.968717485666275,0.230712890625,5.960464477539063e-09
334.25,1.7708552047610282,25.0,179.75,0.0016459716838539862,-0.0009786828490177869,643,0.05301515124564281,0.010031504415383096,2099200,327.5000000000002,205,15.968717694282532,0.19287109375,6.7055225372314455e-09
336.81,1.7782041326165199,25.0,180.0,0.0023366195935807356,-0.001139776047784835,643,0.05621785912502898,0.010247301037088619,2109440,327.5000000000002,206,15.96871775984764,0.255029296875,-1.0058283805847169e-08
335.69,1.7821817956864834,25.0,176.75,0.00210513916507864,-0.0010740267556684558,642,0.05401006274253165,0.007722234280117845,2119680,375.0,207,15.968717783689499,0.2097412109375,-1.862645149230957e-09
338.5,1.7806466318666936,25.0,181.75,0.0021079570410989846,-0.0014187368888087803,642,0.05470581601850819,0.009258748582578847,2129920,452.50000000000017,208,15.96871782541275,0.224267578125,-3.166496753692627e-08
338.46,1.778355536609888,25.0,174.0,0.0022613641236603143,-0.001964151683205273,642,0.05422371090797482,0.008735511943268649,2140160,452.50000000000017,209,15.968717640638351,0.2671142578125,4.8428773880004884e-09
335.59,1.7691606439650058,25.0,162.25,0.002018070222050028,-0.0016491726746608038,642,0.052689951332076476,0.008245779643675632,2150400,300.0,210,15.968716949224472,0.2298828125,-7.450580596923829e-10
333.52,1.7755015693604945,25.0,153.25,0.0019466263756925174,-0.0011547115747816861,641,0.05356688772972242,0.009326136337040224,2160640,275.0,211,15.96871770620346,0.2304443359375,-7.450580596923828e-09
330.74,1.778908571600914,25.0,145.5,0.001773375733841931,-0.0012288975121919066,641,0.05353199562233183,0.0078331085620448,2170880,277.5000000000002,212,15.968717521429062,0.2109619140625,1.0430812835693359e-08
326.97,1.7816161550581455,0.0,140.75,0.0022127423889969577,-0.0013554837787523866,641,0.051950171691504884,0.007731084704028035,2181120,300.0,213,15.968712693452835,0.252197265625,0.0
330.33,1.7855871811509132,25.0,151.75,0.0017502931292767698,-0.0010670304669474716,640,0.05409860854827901,0.009816961876367714,2191360,300.0,214,15.96871758699417,0.21357421875,-2.2351741790771484e-09
333.31,1.7810146614909173,25.0,165.0,0.001957879825351938,-0.0011374280096788426,640,0.052869039745816804,0.007657604733049083,2201600,400.0,215,15.968717533349992,0.2044921875,1.1175870895385742e-08
334.49,1.7736533999443054,25.0,170.5,0.0026708672624749853,-0.0016504506140336162,640,0.052382301978229,0.008364043287292589,2211840,377.5000000000002,216,15.968717861175538,0.2816650390625,-8.940696716308593e-09
