policy_entropy,grad_norm,advantage_norm,epoch_idx,explained_variance,frames,policy_loss,episode_length,P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,fps,value_loss
1.0018087470531463,0.8500420518487946,2.586169546842575,376,0.6236156207323075,3008000,-0.016041662199422716,1300.65,117.0,44.0,80.8,322,0.0511895359121263
1.0240452802181244,0.8083592541492003,2.345721821784973,377,0.6694984084367752,3016000,-0.012578867665652069,1310.24,136.40000000000003,44.0,82.32,322,0.044606728837825356
1.0111297369003296,1.263090933940994,2.8868331760168076,378,0.7403623819351196,3024000,-0.013977553833392449,1306.75,140.10000000000002,44.0,84.6,322,0.06705743769649417
0.9994221478700638,1.6741525949908893,3.4314776742458344,379,0.726321566104889,3032000,-0.014852954654779751,1293.38,156.0,42.900000000000006,87.95,322,0.10067628939636052
1.025141237974167,0.8101780711450869,2.41396448135376,380,0.5795821183919907,3040000,-0.015821567901875822,1292.8,156.80000000000007,43.9,91.01,322,0.04300005508586764
0.9846820479631424,1.217353572033991,2.9606527817249297,381,0.7231041842699051,3048000,-0.012111289207823575,1283.2,166.60000000000022,42.900000000000006,92.39,322,0.06443659279495478
1.005171303153038,0.8294389866927897,2.7148935794830322,382,0.5667864120006562,3056000,-0.015239770456028055,1283.93,191.2000000000001,43.9,94.76,322,0.05731188140809536
1.0047698873281479,1.1365186621054506,2.6930323278903963,383,0.6623250120878219,3064000,-0.014066454558487748,1297.56,204.1000000000002,43.9,97.14,322,0.06269354181829839
1.005380900502205,0.9306984713051571,2.4560508942604065,384,0.6556308221817017,3072000,-0.027834324833092977,1311.79,224.2000000000001,43.0,100.56,322,0.05045998353045434
1.0408256447315216,0.8904312350227527,2.4631685888767243,385,0.6383320903778076,3080000,-0.021005041416283347,1314.82,224.2000000000001,44.0,102.11,322,0.047324756821617485
1.0134135961532593,1.2715024112685578,2.803671998977661,386,0.6909904938936233,3088000,0.003746069044864271,1297.82,235.20000000000005,43.9,102.61,322,0.08206774671562016
1.009943070411682,0.8247287498394992,2.2506894743442536,387,0.6407174724340439,3096000,-0.019870450292946772,1296.39,235.20000000000005,43.9,102.15,322,0.039508646805770695
1.0107952696084976,0.7853442772450463,2.4938233637809755,388,0.6434652876853942,3104000,-0.01561309331038501,1276.26,193.3000000000003,42.900000000000006,96.95,322,0.04757784850895405
1.0114493626356125,1.1931443493463034,2.9467303478717803,389,0.6508189696073532,3112000,-0.02312072011118289,1287.04,193.3000000000003,42.0,97.53,322,0.07261106682009995
1.025656121969223,0.9542659895295568,2.5751025748252867,390,0.7060138934850693,3120000,-0.016194628252997063,1298.74,235.9000000000001,42.0,102.18,322,0.05379223784431815
0.9968659520149231,1.7179022436131945,3.3467481970787047,391,0.5941097229719162,3128000,-0.01608613823482301,1294.66,224.2000000000001,42.0,101.49,322,0.11862372331786901
0.9869943189620972,0.7646626994455764,2.3332703351974486,392,0.6823224920034409,3136000,-0.014294008106226101,1316.35,237.4000000000002,42.0,106.64,322,0.04732123642228544
1.0070078790187835,0.8517911476002129,2.4470878469944,393,0.6509765368700028,3144000,-0.015537955240797601,1314.8,237.4000000000002,42.0,107.25,322,0.060404038028791546
1.006653717160225,1.9010577479323556,3.4386610066890717,394,0.6369915109872818,3152000,-0.024449966721003875,1310.12,237.60000000000025,42.0,106.69,322,0.14725970004685224
1.0011287450790405,0.9187278851080862,2.442407338619232,395,0.6369967484474182,3160000,-0.020784090214147,1326.58,233.2,42.900000000000006,107.26,322,0.05200538231059909
0.9840976297855377,0.8482691338898282,2.5837906861305235,396,0.6587414133548737,3168000,-0.02272391914302716,1317.37,196.90000000000026,42.900000000000006,102.09,322,0.05278826323337853
0.9829892843961716,2.770675952406867,3.8921238780021667,397,0.6740731394290924,3176000,-0.009139537136652507,1326.89,235.80000000000024,42.900000000000006,108.6,322,0.1676811175281182
1.0076477438211442,0.8209099581810456,2.4763709783554075,398,0.6283733624219895,3184000,-0.019074882149870975,1325.56,224.0000000000001,43.0,105.98,322,0.04952106961980462
0.9685916715860367,0.9428481707274474,2.578296372890472,399,0.6548863506317139,3192000,-0.015354877399513498,1317.54,216.80000000000018,42.900000000000006,104.3,322,0.054214633763767776
0.9485715413093567,0.9594235437991065,2.5001717340946197,400,0.592728717327118,3200000,-0.02242693311884068,1316.93,200.60000000000014,43.9,103.79,322,0.051429453040473166
0.9331216078996658,0.7303981478466715,2.1516518914699554,401,0.664827761054039,3208000,-0.013819442638487089,1321.01,200.60000000000014,44.0,103.92,323,0.03844874299131334
0.973690134882927,0.8889015875693766,2.586109876036644,402,0.6269146597385407,3216000,-0.018083502733206844,1321.95,200.60000000000014,45.800000000000004,103.77,323,0.053201775164343414
1.009475411772728,0.7901581475860519,2.436594935655594,403,0.6296693307161331,3224000,-0.014701736960560083,1326.54,194.50000000000006,49.599999999999994,102.64,323,0.04610601293388754
1.0075626182556152,0.6577382604685726,2.0525412821769713,404,0.6794588905572891,3232000,-0.010208197035826743,1318.14,194.50000000000006,50.5,102.81,323,0.03359440750908107
1.0345210421085358,0.7925857469334864,2.502763384580612,405,0.6766191810369492,3240000,-0.019732490722090004,1323.83,194.50000000000006,50.5,102.83,323,0.050390051389113066
1.0295139890909195,1.3151254160346764,3.219036464691162,406,0.6678684985637665,3248000,-0.002139181769452989,1314.55,194.50000000000006,50.5,101.6,323,0.09198073056992144
1.040781102180481,1.233286280432112,3.024257061481476,407,0.7544662231206893,3256000,-0.004264092090161284,1315.74,194.50000000000006,44.9,100.34,323,0.07894999938085676
1.0411610752344131,0.6243347330460703,2.087971816062927,408,0.6644500470161439,3264000,-0.00800236122624483,1310.26,194.50000000000006,45.900000000000006,100.65,323,0.03379326544236392
0.9981799495220184,0.9957867503729116,2.975632425546646,409,0.7156056505441666,3272000,-0.017855699650244788,1306.6,194.50000000000006,45.900000000000006,99.98,323,0.06772124354727566
1.0378148820996285,0.9267919774050246,2.324702587723732,410,0.18435632944107055,3280000,-0.0029288785898825154,1063.63,116.40000000000003,1.9000000000000004,71.35,323,0.04034892169991508
1.0245158755779267,0.5924153486301025,1.9236489641666412,411,0.6799120706319809,3288000,-0.00543377028323448,1045.91,116.40000000000003,1.9000000000000004,70.1,323,0.02840742883272469
0.9774993473291397,0.9245580700694614,2.4643790620565413,412,0.7186276769638061,3296000,-0.007517148867191281,1040.29,116.40000000000003,1.9000000000000004,70.06,323,0.05222607726696879
1.0242833060026169,0.7529765450098046,2.3602454936504365,413,0.6668978494405746,3304000,-0.018714197094086556,1040.78,114.20000000000002,1.9000000000000004,70.53,323,0.04464739030692726
0.9944473111629486,0.8546078434735397,2.463223867416382,414,0.6627413266897202,3312000,-0.018121994415996597,1034.72,114.20000000000002,1.9000000000000004,70.28,323,0.04731423621531576
0.9421161105483771,0.8658413889020015,2.191699343919754,415,0.6092493295669555,3320000,-0.014740983946830965,1008.15,113.10000000000001,1.9000000000000004,66.78,323,0.03848550179507584
1.0016533797979355,0.7236860323402857,2.1365069925785063,416,0.6921735346317291,3328000,-0.01690274541731924,1009.2,113.10000000000001,1.9000000000000004,66.39,323,0.037622476378455755
1.0101868504285811,0.8100912384490608,2.4468724435567855,417,0.6038093304634095,3336000,-0.016647585253231227,998.78,112.10000000000001,1.9000000000000004,64.59,323,0.04778437891975045
1.0250835329294206,0.7548433312394509,2.2515004903078077,418,0.649689456820488,3344000,-0.01346566326730681,993.54,112.0,1.9000000000000004,62.01,323,0.04091602016240358
1.0261245149374008,0.9974139103342364,2.7138450253009796,419,0.6257988810539246,3352000,-0.023117900252836988,991.02,108.40000000000003,1.9000000000000004,61.21,323,0.060067340140230956
1.0312414687871934,0.9183769094673374,2.5522820454835893,420,0.729726511836052,3360000,-0.007829390155384317,997.93,101.30000000000003,1.9000000000000004,58.58,323,0.05491279228124767
0.9884613484144211,0.9541786376686814,2.738579070568085,421,0.6182179135084153,3368000,-0.02184812886378495,993.95,110.20000000000002,1.9000000000000004,61.55,323,0.06610712292138488
0.9952146226167679,0.7559066431366958,2.4680507719516753,422,0.643997642993927,3376000,-0.014289243199746124,996.15,110.20000000000002,1.9000000000000004,62.57,323,0.04996008985675871
0.9762434631586074,0.9867342212344077,2.777259617447853,423,0.6503411710262299,3384000,-0.017013215420302003,1009.84,112.10000000000001,1.9000000000000004,64.59,323,0.06231573324650526
0.9886387056112289,0.8935855646630917,2.451239298582077,424,0.6065957915782928,3392000,-0.024323782096180368,1074.49,113.10000000000001,4.700000000000001,69.14,323,0.04725028005894274
0.9855550789833069,1.357826354123934,3.15578027009964,425,0.7509089255332947,3400000,-0.003135801455064211,1151.89,115.70000000000006,21.700000000000003,77.27,323,0.0835861909482628
0.9675410962104798,0.9823942727856891,2.7914052498340607,426,0.6272957295179367,3408000,-0.02774827725952491,1231.57,128.70000000000005,31.0,85.82,323,0.07838931235484779
0.9869025629758835,0.9566550258648072,2.641588088274002,427,0.6197811907529831,3416000,-0.011725140378002834,1257.23,135.10000000000002,36.0,88.99,323,0.06246951092500239
0.9993422275781632,0.8321800999641255,2.4844361400604247,428,0.5828793382644654,3424000,-0.010901427103381139,1273.47,135.10000000000002,38.0,90.96,323,0.04738228842616081
0.9836668074131012,1.0473186040905251,2.8961561739444734,429,0.6152341884374618,3432000,-0.016243820693853196,1294.62,144.50000000000006,38.0,93.04,323,0.07442161028273403
0.9928604739904404,0.7265058077224673,2.3155511116981504,430,0.7028039145469666,3440000,-0.00945594533754047,1299.65,144.50000000000006,38.0,93.73,323,0.042764541446231305
0.968664835691452,1.324777577319149,3.078882006406784,431,0.6933362263441086,3448000,-0.02535920920985518,1304.96,161.20000000000022,44.3,99.77,323,0.12212395113427192
1.008776329755783,0.870915209190925,2.6395596647262574,432,0.6049144130945205,3456000,-0.013870264918077737,1340.97,182.5000000000001,48.9,104.45,323,0.060451470836997034
0.9975337433815002,0.8596462364717423,2.5123283284902573,433,0.7347408699989318,3464000,-0.01328228116792161,1354.41,182.5000000000001,51.9,106.07,323,0.05297309983056039
1.0202682173252107,0.9903633520226645,2.7998565477132797,434,0.6047807496786117,3472000,-0.026738451197743415,1362.88,182.5000000000001,55.8,107.89,323,0.06423341173678637
0.9731775808334351,1.2025435188330744,2.4956899535655976,435,0.6900886255502701,3480000,-0.015261305771709886,1375.05,208.9000000000001,56.9,112.65,323,0.05360646400135011
0.9887137258052826,1.1070035817496322,2.6186791151762008,436,0.6201241898536682,3488000,-0.017940793447196485,1373.23,197.2000000000001,55.8,111.08,323,0.06970037177670747
0.9727185744047165,1.5229797707897583,3.204454040527344,437,0.5969765853881835,3496000,-0.005937610354158096,1372.42,208.9000000000001,55.8,113.09,323,0.15477234190795572
0.959218543767929,1.4012420959727012,3.260695894956589,438,0.6622284698486328,3504000,-0.03171385361440571,1382.11,216.10000000000002,55.8,115.54,323,0.11168142357375473
0.9829485195875168,1.0715841328657165,2.3400636285543444,439,0.6590547227859497,3512000,-0.02214384397491813,1385.45,216.10000000000002,55.8,115.79,324,0.04449725779239088
0.9650120270252228,1.0794661469795617,2.9216599905490876,440,0.5727800101041793,3520000,-0.013936193150730105,1391.29,208.80000000000007,56.9,115.32,324,0.07666193423327058
0.9984823280572891,0.8390203736976887,2.4035225093364714,441,0.6596535009145736,3528000,-0.012769447014434263,1389.33,208.80000000000007,57.9,115.28,324,0.04665705413557589
1.0121901476383208,0.8465589304571121,2.503414707183838,442,0.618405414223671,3536000,-0.023985437220253515,1385.89,197.2000000000001,57.9,112.22,324,0.05193139361683279
0.9948764461278915,0.6962767441304399,2.078933810591698,443,0.6620944964885712,3544000,-0.012555927576613612,1381.68,193.3,53.0,109.81,324,0.03724624516442418
0.9641688078641891,1.2857411101857033,3.0907694232463836,444,0.5891218763589859,3552000,-0.03008867984870449,1388.49,193.3,53.0,111.69,324,0.08781313108280302
0.9498166334629059,1.4095562180584127,3.3932334780693054,445,0.6037243282794953,3560000,-0.01683215830591507,1385.88,208.80000000000007,53.0,115.94,324,0.0931856953445822
0.9669803035259247,0.7880327679892625,2.4066596442461012,446,0.63437894821167,3568000,-0.020515248370356856,1377.2,198.00000000000017,53.0,113.46,324,0.04722040728665888
0.97680266559124,0.6647421240216604,2.064789130091667,447,0.6824042791128159,3576000,-0.012275612934899982,1371.03,198.00000000000017,51.0,112.56,324,0.03363887978252023
0.9852909719944001,1.1520650882925287,3.110741182565689,448,0.6324207586050034,3584000,-0.026429707270581276,1377.99,193.3,50.900000000000006,110.64,324,0.08229732310399412
0.9531634819507598,0.8517628284704388,2.4059787732362747,449,0.7026910769939423,3592000,-0.011035533043323085,1376.07,195.30000000000018,51.0,111.67,324,0.04969468328170478
1.0096003979444503,0.8367273899398175,2.3391413539648056,450,0.6511724275350571,3600000,-0.01696273553534411,1370.99,195.30000000000018,51.0,111.62,324,0.04461084382608533
1.011096323132515,1.1254310329988053,2.939691729545593,451,0.6594524466991425,3608000,-0.03382380505441688,1373.72,195.30000000000018,51.0,110.38,324,0.08153957928530872
0.99878347158432,0.6027702569270779,1.9821128177642822,452,0.6799096626043319,3616000,-0.01229361683504976,1380.8,195.30000000000018,51.0,111.22,324,0.03298989475239068
0.970886447429657,1.1074503136403926,3.085378107428551,453,0.630996465086937,3624000,-0.009636659832904116,1385.29,178.60000000000014,52.8,111.29,324,0.08185530639253556
0.9668845218420029,1.0636911082523577,3.0340448701381684,454,0.6776783591508866,3632000,-0.01485146005754359,1399.3,215.10000000000002,53.900000000000006,115.2,324,0.08162456284742803
1.0031646877527236,1.0785970777868357,2.964905599951744,455,0.6508976250886918,3640000,-0.021538195186294615,1403.08,215.80000000000007,54.900000000000006,114.8,324,0.08297366904560477
1.0007258015871048,0.816916583981987,2.6685740971565246,456,0.6209479117393494,3648000,-0.018223003337698173,1395.69,215.80000000000007,53.900000000000006,113.0,324,0.06287346262019128
0.9740879499912262,0.8063010580301839,2.52694177031517,457,0.7234107369184494,3656000,-0.009670044284430333,1410.15,224.2000000000001,55.0,117.09,324,0.05591688375454396
0.9773369342088699,1.088540049268245,2.91751740694046,458,0.629608581662178,3664000,-0.026943963889498265,1414.17,224.2000000000001,55.0,118.56,324,0.06915655453223735
0.9972714293003082,0.659546923724979,2.2515802538394927,459,0.6217204922437668,3672000,0.0024813840381102637,1413.03,224.2000000000001,55.0,119.01,324,0.03859523547813296
1.005223407149315,1.3810285226429955,3.670406631231308,460,0.6228094416856765,3680000,-0.024140606631408445,1417.75,239.10000000000002,58.6,122.27,324,0.10944656047038734
1.0033352494239807,0.8465351617670497,2.4193359434604647,461,0.6588777834177018,3688000,-0.01893397026695311,1405.32,243.30000000000004,58.6,124.11,324,0.04985473364125937
1.0064226520061492,0.79621973624285,2.438377311229706,462,0.6168688905239105,3696000,-0.01997662627953105,1391.4,240.3,58.6,120.85,324,0.04896283234469592
1.00305091381073,1.0976217199411706,3.120462260246277,463,0.6381806558370591,3704000,-0.008873426822246984,1383.48,242.10000000000002,58.6,120.26,324,0.08025293971411884
1.02243729531765,0.9702248843869387,2.780734783411026,464,0.6199894708395004,3712000,-0.01828078366583213,1389.03,242.10000000000002,59.9,121.29,324,0.06751767877489329
0.99444187104702,0.970313329323629,2.889491105675697,465,0.6701610267162323,3720000,-0.010877827431249898,1392.54,243.30000000000004,59.9,124.5,324,0.08401461553294212
1.0072967213392259,2.359431286874748,4.473222935199738,466,0.6999929273128509,3728000,-0.0323655853109085,1389.7,246.50000000000006,60.9,131.27,324,0.24274187626317142
0.9896572357416153,0.8892632596999401,2.6997453606128694,467,0.5775095188617706,3736000,-0.006558070355677046,1400.63,246.50000000000006,60.9,133.22,324,0.0594601096585393
0.9690713092684746,0.9906260173715471,2.6885449355840683,468,0.468560830950737,3744000,-0.026071910748723896,1377.62,252.30000000000013,55.0,131.99,324,0.0556159805227071
1.0301513141393661,0.6358205718449276,2.109862744808197,469,0.684678835272789,3752000,-0.010990234046767,1355.3,252.30000000000013,53.800000000000004,128.76,324,0.036419302513822915
1.0170139932632447,0.8995952360900253,2.511199439167976,470,0.6569146823883056,3760000,-0.020313911315461154,1341.14,252.30000000000013,48.1,125.34,324,0.05106634712778032
0.9950355863571168,0.850102822153234,2.4122912418842315,471,0.6999720340967178,3768000,-0.01564358381438069,1315.38,246.50000000000006,48.1,119.38,324,0.048496111785061656
0.9954119914770126,0.8608911444546925,2.5423021697998047,472,0.6549994397163391,3776000,-0.005902981890903903,1323.55,246.50000000000006,48.1,119.94,324,0.054029395622201264
1.000845320224762,1.4833018038852046,3.7572845125198366,473,0.576052896976471,3784000,-0.027898120299796575,1336.03,253.20000000000022,49.9,125.58,324,0.11614826527424156
1.0201634192466735,0.8357449900566588,2.473476997613907,474,0.6479084557294845,3792000,-0.009087062263861299,1331.9,253.20000000000022,49.9,124.59,324,0.04979860289022327
0.9651220333576203,1.0348631929069696,2.7875058245658875,475,0.6293343633413315,3800000,-0.024609657798428088,1332.37,253.20000000000022,48.9,125.69,324,0.06633614211343229
0.9910835164785385,0.8305000534388786,2.4270219159126283,476,0.634763018488884,3808000,-0.014970733228619793,1332.47,245.60000000000002,47.8,121.97,324,0.04703522870782763
0.9895818305015563,0.7859029557252013,2.3575649642944336,477,0.6856094270944595,3816000,-0.016847790331812575,1327.09,245.60000000000002,47.8,121.59,324,0.04836710686795413
0.9445786738395691,1.1793087925214756,3.18251947760582,478,0.7604369920492172,3824000,-0.013385774662310723,1341.15,253.20000000000022,47.8,125.59,324,0.08546248811297119
0.9295050239562989,1.0385184935499057,2.7713002264499664,479,0.6692541301250458,3832000,-0.014984821356483735,1352.86,253.20000000000022,49.8,127.78,324,0.06375753441825509
0.9753297603130341,0.9272221217880399,2.461022529602051,480,0.6678385120630265,3840000,-0.008929857196635567,1350.56,253.20000000000022,49.8,126.96,324,0.05240376092027873
0.9864630627632142,1.504629294954561,3.653721933364868,481,0.6788952356576919,3848000,-0.03886804960027803,1360.35,273.9000000000001,49.8,126.11,324,0.11009578359313309
0.9885451287031174,1.0190815173230832,2.86652525305748,482,0.7203959536552429,3856000,-0.020998824337148107,1373.1,273.9000000000001,49.8,125.3,324,0.06991778591647745
0.933682668209076,1.1306511167613729,2.9391051924228666,483,0.5665783828496933,3864000,-0.024304726204372854,1382.39,273.9000000000001,49.8,123.69,324,0.11208131388993933
0.9022171968221664,1.3330013347703096,3.28653896689415,484,0.7016219884157181,3872000,-0.027712967185070738,1364.68,248.70000000000022,49.8,120.68,324,0.09949803826399148
0.9591182839870452,1.219937058424081,3.1684571397304535,485,0.6015830266475678,3880000,-0.011879095075419172,1375.73,245.1,50.0,121.82,324,0.09308386902790516
1.0105491852760315,1.2945955204454365,3.045685056447983,486,0.6784190440177917,3888000,-0.017579397257068193,1387.94,249.60000000000025,50.0,126.13,324,0.07877304241992533
0.9280986979603767,1.903913427691795,3.4923125606775285,487,0.498441726565361,3896000,-0.0322869435897519,1391.0,273.9000000000001,49.8,128.06,324,0.15115009879227728
1.0193876945972442,0.8219585749701548,2.084372287988663,488,0.6339866769313812,3904000,-0.007526015895418823,1152.96,245.1,2.9000000000000004,98.41,324,0.032374146254733206
0.9968810600042343,0.5969694753224293,1.910062668323517,489,0.7011751568317414,3912000,-0.00937905406628488,1122.48,245.1,2.9000000000000004,94.83,324,0.030086674159392715
1.0109394216537475,0.7092821350585051,2.3173953288793565,490,0.6740024912357331,3920000,-0.01682158233365044,1115.09,245.1,2.9000000000000004,92.33,324,0.046444826517254116
1.017796772122383,0.824014249219783,2.2716582518815995,491,0.6683097314834595,3928000,-0.011437653409084305,1110.42,225.20000000000022,2.9000000000000004,89.47,324,0.0441751042380929
0.9874894213676453,0.9160880836629158,2.637798675298691,492,0.6563638854026794,3936000,-0.004872652943013236,1126.63,245.1,2.9000000000000004,91.92,324,0.05979496802203357
1.0086226308345794,1.4362111481147963,3.423196756839752,493,0.6690181803703308,3944000,-0.0317816371738445,1118.2,224.1000000000001,2.9000000000000004,88.46,324,0.11459738055709749
1.000933582186699,0.8493967032596023,2.62655533015728,494,0.6340899759531021,3952000,-0.011162695605162299,1120.93,224.1000000000001,2.9000000000000004,89.43,324,0.060986310536973176
1.014588212966919,1.229157949633344,3.193135221004486,495,0.7523116910457611,3960000,-0.01890334100520704,1115.65,224.1000000000001,2.9000000000000004,90.07,324,0.08345442329533398
1.0226932978630066,1.1606716606853202,3.245009632110596,496,0.710548067688942,3968000,-0.010172771799843758,1122.99,235.10000000000008,2.9000000000000004,91.56,324,0.08673781785182655
1.010046392083168,1.0848127899400526,3.146680269241333,497,0.6138654661178589,3976000,-0.005635852782288567,1129.52,245.2,2.9000000000000004,95.87,324,0.12497230938170105
0.9668797153234482,1.3596017569359382,3.4577191519737243,498,0.6949720370769501,3984000,-0.029707984121632763,1135.61,245.2,2.9000000000000004,97.64,324,0.11661170317791403
0.9796525743603707,1.498094950869856,3.4968212342262266,499,0.5667276686429977,3992000,-0.037401293952016204,1062.78,222.3000000000001,2.9000000000000004,88.27,324,0.1056239218218252
0.9454883283004165,0.871135415923774,1.9858865267038346,500,0.37465336441993713,4000000,-0.0009419992723269388,1004.56,235.5000000000001,0.0,86.29,325,0.030670844120904803
1.0394520550966262,0.7210522483275935,2.203999136686325,501,0.6637647235393525,4008000,-0.015067126001085854,1025.7,235.5000000000001,0.0,87.12,324,0.040397515413351355
1.0600123244524002,0.7705599971269415,2.418251110315323,502,0.6584556007385254,4016000,-0.018918703131494113,1097.43,235.5000000000001,0.9000000000000004,91.46,324,0.048049722774885596
1.0345594948530197,0.8077857965549065,2.3564856338500975,503,0.7485326993465423,4024000,-0.006043906557370065,1119.59,235.5000000000001,0.9000000000000004,93.35,324,0.04435286024119705
1.0243441098928452,1.026840663708979,2.630944148302078,504,0.6362972915172577,4032000,-0.008980999016202987,1127.63,249.50000000000003,0.9000000000000004,96.27,324,0.06347909682895989
1.0235824275016785,1.2785384729582454,3.3354491925239564,505,0.7327106171846389,4040000,-0.02030408297025133,1142.61,256.3000000000002,0.9000000000000004,102.73,324,0.09034038205631077
0.993224932551384,0.9677112867248485,2.732111160159111,506,0.7059901118278503,4048000,-0.014825002111319919,1156.12,278.30000000000007,0.9000000000000004,106.99,324,0.07072065674699843
0.9638960438966752,1.2362402542451785,3.08521758556366,507,0.6291385459899902,4056000,-0.026617712074075827,1161.92,256.3000000000002,0.9000000000000004,105.89,324,0.08054758836515248
0.9696471464633941,0.9047502262542215,2.583813487291336,508,0.6245033317804336,4064000,-0.020403560273261973,1167.76,281.9000000000001,0.9000000000000004,107.47,324,0.06277743186801672
0.987338320016861,1.0200508595726776,2.855757826566696,509,0.7506132906675339,4072000,-0.005805795236519771,1165.15,256.7000000000002,0.9000000000000004,103.49,324,0.06547975782305002
0.9893149995803833,1.5199262125602013,3.5068606770038606,510,0.7031702768802642,4080000,-0.005645935407956131,1158.68,256.7000000000002,0.9000000000000004,102.81,324,0.1020134946051985
0.9983913022279739,2.1102911148815107,4.556712619066238,511,0.7393320828676224,4088000,-0.031219093943363987,1159.52,281.6,0.9000000000000004,108.61,324,0.19511017839424313
0.9938264554738998,0.9573684056199552,2.6656904578208924,512,0.6626515406370163,4096000,-0.015489222793839873,1156.31,287.30000000000007,0.9000000000000004,109.91,324,0.06042347835376859
0.9999508619308471,1.7813683624570742,3.8013997292518615,513,0.5145175439119339,4104000,-0.03373966437065974,1154.34,277.40000000000003,0.9000000000000004,106.73,324,0.1322090405970812
0.9852072024345397,1.1588101321445101,2.8438200587034226,514,0.6863474088907242,4112000,-0.021765081332123373,1167.43,281.6,0.9000000000000004,111.02,324,0.06947611567098648
0.9884247839450836,1.0203548381946912,2.6790062093734743,515,0.6872241878509522,4120000,-0.01605133529723389,1211.83,287.30000000000007,0.9000000000000004,119.57,325,0.061482118149288
0.9936811435222626,1.6480161644429365,4.0973279309272765,516,0.7115507572889328,4128000,-0.020510407501133157,1266.23,290.4,1.9000000000000004,128.11,324,0.19028040277771652
1.0078447306156157,1.4828243907193115,3.7307142817974093,517,0.7394122463464737,4136000,-0.03133087165071629,1349.9,302.6000000000001,27.9,138.98,325,0.11429190878756344
1.0167586624622345,0.853745230204209,2.2741466414928437,518,0.6974408203363418,4144000,-0.01848872521193698,1408.33,303.50000000000006,34.0,145.12,324,0.04478503570426255
1.0487829184532165,0.8985618074539461,2.4193884432315826,519,0.6355822932720184,4152000,-0.016485347577836363,1447.34,303.50000000000006,46.6,147.81,324,0.04678695023525506
1.0309564518928527,1.5440682285532197,3.404394664168358,520,0.7674362879991531,4160000,-0.013208957162860316,1490.02,303.50000000000006,54.900000000000006,156.94,325,0.10600113043095917
1.0388225358724594,1.08067917922934,2.8293184810876846,521,0.5578005135059356,4168000,-0.022017793362610973,1504.98,303.50000000000006,62.800000000000004,162.25,325,0.07964724856894463
1.0139321756362916,0.8025129489696028,2.3398990494012835,522,0.687480463385582,4176000,-0.01920459091779776,1507.82,303.50000000000006,75.7,163.37,325,0.044949999041855336
0.9914561051130295,1.4054465584332811,3.1174293851852415,523,0.6115673410892487,4184000,-0.027000894578231963,1506.22,302.1,75.7,161.91,325,0.10024065918754786
0.9938834851980209,1.166869574328784,2.996074286699295,524,0.5633010476827621,4192000,-0.013098395313718356,1493.27,301.1,72.00000000000001,157.48,325,0.07492923680692912
0.9814085793495179,0.9703548917856409,2.6453971099853515,525,0.699051017165184,4200000,-0.025028594067553058,1490.96,301.1,72.00000000000001,157.67,325,0.060872858632355926
0.9828385776281356,1.0838434312285825,3.0449720466136934,526,0.6442884916067123,4208000,-0.02119284029060509,1489.2,301.2,72.10000000000001,158.01,325,0.07577881588134915
0.9628645014762879,1.3409927438724913,3.1145541179180145,527,0.7472282499074936,4216000,-0.008674908317625523,1488.03,308.50000000000006,74.8,161.83,325,0.08583026866894215
1.0063030159473418,0.6661010448845827,2.3004237008094788,528,0.7100693249702453,4224000,-0.019737965305685067,1491.28,304.40000000000003,72.80000000000001,159.79,325,0.047250957619398834
0.9893064296245575,0.9064725608076374,2.6375877261161804,529,0.727664178609848,4232000,-0.0180688342632493,1488.66,301.2,63.9,151.47,325,0.05631629514507949
0.9903607076406479,0.890393609801776,2.4447931641340257,530,0.6718032205104828,4240000,-0.017575090824393555,1494.87,303.1,63.9,149.42,325,0.05370877053588629
0.9947520136833191,0.7030969796925577,2.1488902515172956,531,0.6849473458528519,4248000,-0.013394430213229497,1492.68,303.1,63.9,146.54,325,0.03605330768041313
0.9843884831666947,0.9298108725963203,2.643794757127762,532,0.6544861567020416,4256000,-0.014751484447333495,1500.98,301.2,70.30000000000001,144.85,325,0.0593202826846391
1.0160652327537536,1.274634949701274,2.9686626410484314,533,0.7150505381822586,4264000,-0.025151754278922453,1493.86,278.5000000000002,71.0,142.56,325,0.08618685197085142
1.021031984090805,1.085585015701186,2.6470451307296754,534,0.7421821540594101,4272000,-0.017300199832825457,1489.92,278.5000000000002,63.9,143.33,325,0.06107374004088342
0.9893510115146636,1.0680105684615202,2.6551367151737213,535,0.6367409467697144,4280000,-0.02472186938393861,1471.86,267.80000000000007,62.900000000000006,135.62,325,0.06103729410097003
1.0071420603990555,0.9110188589084686,2.525707569718361,536,0.6773484003543854,4288000,-0.032517230580560864,1467.62,231.10000000000008,62.900000000000006,131.26,325,0.05900108459405601
1.008775432705879,1.2320376719170039,3.019779270887375,537,0.7149907749891281,4296000,-0.02970615157857537,1466.83,243.6000000000002,63.9,134.63,325,0.07988409763202071
0.9683804315328598,1.6689167963688225,3.5916408610343935,538,0.7784802210330963,4304000,-0.017516400448512284,1463.03,267.80000000000007,62.900000000000006,135.73,325,0.10864558837376535
0.9749353212118149,1.6164052585543986,3.417606153488159,539,0.7833470779657364,4312000,-0.013887235772272107,1466.58,279.50000000000006,62.900000000000006,137.55,325,0.09944466566666961
