epoch_idx,approx_kl_divergence,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,fps,P01:episode_rewards,frames,grad_norm,policy_entropy,value_loss,P09:episode_rewards,episode_length,policy_loss
842,0.0001661582744873158,15.968717575073242,0.2710205078125,-1.3783574104309083e-08,161.5,440,25.0,8622080,0.05336840866471261,1.7862747602164746,0.007704627531938968,425.0,327.66,-0.00041880345161189326
843,0.00014190771461493058,15.96871658563614,0.2192626953125,1.3411045074462891e-08,170.5,440,25.0,8632320,0.052397178604196,1.7891453690826893,0.008702822355553507,480.00000000000045,325.11,-0.00024114107618515844
844,0.0001425773326488411,15.968717157840729,0.230078125,1.0430812835693359e-08,169.75,440,22.500000000000007,8642560,0.05183445634556516,1.7894500076770783,0.008723019334775017,452.50000000000017,326.3,-0.0002556152736360673
845,0.00015692073600419575,15.968717861175538,0.2601806640625,-1.862645149230957e-08,164.75,440,0.0,8652800,0.05288421212589929,1.7896935001015664,0.0078050499593700804,357.5000000000007,332.44,-0.00037233289622236044
846,0.00013115490560409171,15.968717819452285,0.217822265625,2.7194619178771972e-08,169.25,440,22.500000000000007,8663040,0.05327768619054594,1.7898210979998113,0.010193620141944849,352.5000000000002,337.1,-0.00031863638578215613
847,0.0001476330304697626,15.96871663928032,0.2474365234375,6.332993507385254e-09,158.5,440,25.0,8673280,0.0527353371045584,1.7888987511396408,0.008514364963068033,302.5000000000002,331.99,-0.0003837279728031717
848,0.00017713312876104225,15.968717271089554,0.281396484375,1.5273690223693846e-08,155.5,440,47.50000000000001,8683520,0.05254075931366233,1.7879088804125787,0.007583295010590518,275.0,327.6,-0.00040838632521627004
849,0.00015598250682451463,15.96871770620346,0.2746826171875,-5.587935447692871e-09,154.0,440,25.0,8693760,0.054496957549219516,1.7870539017021656,0.01035299267132359,280.00000000000045,323.31,-0.0004946464159729658
850,0.00012177023574064805,15.968717139959335,0.2124267578125,-2.0861625671386717e-08,155.5,440,25.0,8704000,0.05143659296064883,1.7852555617690087,0.008448297576887854,302.5000000000002,325.86,-0.00035678658459801225
851,0.0001433411701130538,15.968717342615127,0.2288330078125,0.0,167.25,440,25.0,8714240,0.0539293285552257,1.7858274728059769,0.008975156544306629,325.0,330.96,-0.00032066173662315123
852,0.0001430498925068413,15.968717324733735,0.227685546875,-1.30385160446167e-08,149.0,440,25.0,8724480,0.05026084205770045,1.7883248314261437,0.008143951328031562,300.0,329.13,-0.0002777139510726556
853,0.00013997872525681743,15.968716812133788,0.2288330078125,-1.2665987014770507e-08,157.25,440,47.50000000000001,8734720,0.05327612262444971,1.7899777442216873,0.007957173856937061,300.0,330.92,-0.0002347374251257861
854,0.00014245894365245705,15.968717604875565,0.2504638671875,1.2665987014770507e-08,143.75,440,47.50000000000001,8744960,0.05235944778997349,1.7903061553835868,0.00891923966282775,275.0,330.34,-0.0003843725091428496
855,0.00013854418921539492,15.968717628717423,0.2385009765625,-1.4528632164001465e-08,168.0,440,50.0,8755200,0.05126537344354738,1.7893652938306333,0.009250366914784536,327.5000000000002,339.31,-0.000391209457302466
856,0.00014089530030503283,15.968717795610427,0.2576904296875,-7.078051567077636e-09,170.75,440,25.0,8765440,0.05191075499169262,1.7878590852022171,0.00850786548689939,375.0,338.61,-0.0003454516700003296
857,0.0001266683893831555,15.968717813491821,0.2146240234375,1.7136335372924803e-08,177.0,440,22.500000000000007,8775680,0.0530004775158453,1.7881272166967392,0.009016030870407121,402.5000000000002,335.36,-0.00027758578507928176
858,0.0001464484027870583,15.968714427947997,0.259619140625,-3.725290298461914e-09,167.0,440,22.500000000000007,8785920,0.051416989617651065,1.7886240519583225,0.007361128682740059,427.5000000000002,329.68,-0.0003543221282598097
859,0.0001348149767672169,15.96871726512909,0.2508056640625,0.0,152.25,440,25.0,8796160,0.051750592867656445,1.7906786620616912,0.008633210256459734,290.0000000000013,323.27,-0.0004640495910280151
860,0.00011297131460139554,15.968717688322068,0.218310546875,0.0,168.25,440,25.0,8806400,0.053721176976966066,1.7905049942433835,0.008862297684208898,450.0,331.46,-0.00026174340418947393
861,0.0001237895086596552,15.968717217445374,0.2499755859375,-3.203749656677246e-08,161.75,440,25.0,8816640,0.05295389618382558,1.7902366809546948,0.007390885559144067,425.0,329.04,-0.000275651249467046
862,0.00012231798402595473,15.968717640638351,0.2505615234375,1.6763806343078613e-08,177.75,440,25.0,8826880,0.05409848937278174,1.7898733399808406,0.009402933435922023,427.5000000000002,334.51,-0.00037260693534335587
863,0.00013245752667465638,15.968717968463897,0.269775390625,9.685754776000977e-09,157.0,440,47.50000000000001,8837120,0.05408328149330179,1.7900244832038879,0.008681208423149655,302.5000000000002,329.49,-0.00037290090913302267
864,0.00012420804120942818,15.9687175989151,0.2567626953125,-1.4901161193847656e-08,159.0,440,50.0,8847360,0.05295477728128876,1.7901642493903638,0.008215221727914468,300.0,333.59,-0.0003876792328810552
865,0.00012890649520613806,15.968717527389526,0.2349365234375,-3.7252902984619143e-10,158.25,440,50.0,8857600,0.053779550052541966,1.7904585517942906,0.009790934417469543,277.5000000000002,335.57,-0.0003484867324004881
866,0.00010853394125369676,15.968717056512833,0.22529296875,-1.2665987014770507e-08,150.5,440,50.0,8867840,0.0504985050502836,1.7901613779366017,0.007442641454167643,277.5000000000002,334.83,-0.00034324582884437405
867,0.0001274926204470006,15.968717539310456,0.25986328125,8.568167686462402e-09,168.0,440,50.0,8878080,0.0525120796600006,1.7896890468895434,0.010086549464176642,300.0,335.08,-0.00038721626260667107
868,0.00012556289601661774,15.968717730045318,0.2510986328125,-2.7939677238464355e-08,175.0,440,50.0,8888320,0.051341081988311464,1.790265528857708,0.009128181464984664,335.00000000000085,336.99,-0.00024013051370275207
869,0.0001293928833156599,15.968717193603515,0.2859619140625,-3.7252902984619143e-10,165.25,440,50.0,8898560,0.04980122466923618,1.7906901136040687,0.007707297360525445,325.0,333.2,-0.0004078410547663225
870,0.00014884239781522978,15.968717682361603,0.26962890625,-2.0116567611694337e-08,159.5,440,50.0,8908800,0.050080756463049256,1.7893843621015548,0.007543367100424803,330.0000000000004,328.93,-0.0004100884423678508
871,0.00015073069827362673,15.96871777176857,0.2703125,-6.332993507385254e-09,150.25,440,25.0,8919040,0.053914309628474766,1.790347407013178,0.008709869651465852,377.5000000000002,326.9,-0.0003853788828564575
872,0.000124455356095865,15.968717777729035,0.257373046875,1.0430812835693359e-08,153.0,440,25.0,8929280,0.051530872516481904,1.7909554287791252,0.008314841252285987,287.5000000000011,331.27,-0.0002961112644698005
873,9.488166930680109e-05,15.96871758699417,0.2080810546875,-4.470348358154297e-09,155.75,440,25.0,8939520,0.05137673030823756,1.7902280330657958,0.009605210811423603,277.5000000000002,335.33,-0.0003128019754512934
874,0.0001284464292899301,15.968717610836029,0.275341796875,-6.332993507385254e-09,167.5,440,47.50000000000001,8949760,0.05027797042691536,1.788491390645504,0.008071355055108143,400.0,335.12,-0.0003308282779471483
875,0.00013087921731909092,15.968716311454774,0.2474365234375,-1.1920928955078126e-08,176.25,440,25.0,8960000,0.052074891020503666,1.7882176212966443,0.007991973079322178,425.0,335.43,-0.0003492345371341798
876,0.00013448731886462896,15.968706238269807,0.2937255859375,-1.6391277313232423e-08,165.5,440,25.0,8970240,0.053810976601025726,1.7908329769968987,0.007233516364624393,427.5000000000002,328.17,-0.0002890545314585324
877,0.00011092252573376981,15.968717592954636,0.266064453125,-1.9371509552001954e-08,158.5,440,25.0,8980480,0.05268534521882166,1.7908661484718322,0.009840368782170117,310.00000000000085,334.8,-0.0003727748910023365
878,0.0001243021970843472,15.968717521429062,0.281640625,-1.080334186553955e-08,159.25,440,25.0,8990720,0.05014653299368438,1.7903679586946963,0.008125571799519093,355.00000000000045,333.71,-0.00035308022670506035
879,0.0001214139479593257,15.968717420101166,0.272802734375,9.313225746154785e-09,168.75,440,25.0,9000960,0.052156856807684615,1.7891326062381268,0.008878696868850965,402.5000000000002,334.96,-0.0003697716147144092
880,0.00013408931503491316,15.96871770620346,0.2755615234375,1.5273690223693846e-08,185.75,440,50.0,9011200,0.05246705684589163,1.7879189796745778,0.008894799937388597,475.0,337.21,-0.00037469133749254977
881,9.718223027839201e-05,15.968717086315156,0.2130126953125,8.940696716308593e-09,159.0,440,47.50000000000001,9021440,0.05084713581554222,1.789278344810009,0.007416350355151735,402.5000000000002,328.68,-0.00024513537355232986
882,0.00011839856971249674,15.968717110157012,0.2765625,8.940696716308593e-09,154.75,440,47.50000000000001,9031680,0.05168708365779917,1.7883434168994428,0.008534333624675127,275.0,328.79,-0.0003781753344810568
883,0.00011169689898444801,15.96871750354767,0.22724609375,-1.601874828338623e-08,133.25,440,25.0,9041920,0.05144687143783512,1.7890545710921288,0.007954324854927109,225.0,321.85,-0.00023512381412729155
884,0.00010349966247602538,15.968717777729035,0.2632568359375,-2.123415470123291e-08,147.0,440,25.0,9052160,0.05159598208869668,1.7896593816578388,0.009139930302262655,275.0,326.15,-0.00037940345428069124
885,9.54443536073768e-05,15.968717712163926,0.23251953125,-1.1175870895385742e-09,153.0,440,25.0,9062400,0.05378594227995329,1.7896684244275094,0.010352208725453237,300.0,328.83,-0.00027948733695666307
886,0.00012163259686559513,15.968717539310456,0.2944091796875,4.8428773880004884e-09,161.0,440,25.0,9072640,0.05139207121670788,1.7890706658363342,0.007978299520891597,300.0,329.82,-0.00034520669469202404
887,0.00010525140521622234,15.968717920780183,0.2485595703125,5.587935447692871e-09,157.25,440,25.0,9082880,0.05077953232795401,1.7893786169588566,0.007427148957140162,275.0,329.12,-0.00040533580504416024
888,0.00011757650537944642,15.968717378377914,0.273095703125,4.470348358154297e-09,140.0,440,25.0,9093120,0.05160509613268577,1.7862510703504086,0.007382016470501185,250.0,325.55,-0.0004202474683552282
889,0.00011949435879685666,15.968715739250182,0.28017578125,-7.82310962677002e-09,143.5,440,25.0,9103360,0.05261783979838401,1.7875112153589725,0.008972318084261133,252.50000000000023,329.55,-0.00031988884584279733
890,0.00010081832268653557,15.968717783689499,0.224462890625,5.215406417846679e-09,155.0,440,50.0,9113600,0.05367457852364359,1.7905867293477058,0.009135598546708933,300.0,332.27,-0.00023906476526462938
891,0.00010610167538676052,15.968717789649963,0.26689453125,-7.450580596923828e-09,154.0,440,50.0,9123840,0.05266012314357495,1.7896749779582024,0.007978256831484032,300.0,329.34,-0.0002443959936499596
892,0.00010968680951748411,15.968717724084854,0.2867431640625,-2.6822090148925782e-08,169.75,440,47.50000000000001,9134080,0.052040525227938214,1.7894103288650514,0.008787754019522254,427.5000000000002,330.97,-0.0003134482658424531
893,9.564913785062857e-05,15.968717724084854,0.26142578125,4.097819328308106e-09,173.5,440,50.0,9144320,0.05366276309570628,1.7888827495276929,0.009465707600247697,450.0,333.9,-0.00040080185899569185
894,0.0001122481909373363,15.96871758699417,0.30810546875,-8.195638656616212e-09,192.75,440,50.0,9154560,0.0540971357460827,1.789380244165659,0.008861759672618064,527.5000000000002,339.57,-0.00033599704656808174
895,9.571295235808464e-05,15.968717533349992,0.2616943359375,-1.825392246246338e-08,182.0,440,25.0,9164800,0.05054337666164359,1.7882936157286167,0.009018215654214146,480.00000000000045,338.02,-0.0003180046485795174
896,0.00010229724642236704,15.968717622756959,0.26708984375,-7.82310962677002e-09,176.5,440,25.0,9175040,0.050402695035717385,1.7880174092948438,0.007983684574719518,477.5000000000002,335.92,-0.0002738678173045628
897,7.880603674799147e-05,15.968717646598815,0.2183837890625,-6.332993507385254e-09,181.25,440,25.0,9185280,0.05404029498938675,1.78668347671628,0.010722841254755621,475.0,334.37,-0.0002811497048242018
898,9.301215880732627e-05,15.968717640638351,0.236767578125,-7.450580596923829e-10,193.0,440,25.0,9195520,0.05340721566585895,1.7878576256334782,0.0099950622509823,477.5000000000002,338.19,-0.0002209530670370441
899,9.875729352408769e-05,15.968717259168624,0.2865478515625,-1.5273690223693846e-08,182.25,440,25.0,9205760,0.04947222656399554,1.788454884290695,0.007406956633303707,427.5000000000002,335.55,-0.0003186793823260814
900,0.00010270163296794976,15.96871777176857,0.2505859375,0.0,181.5,440,25.0,9216000,0.05289684809770946,1.7887375988066196,0.008831945234851446,502.5000000000002,339.0,-0.00030947732302593066
901,8.173873533010579e-05,15.968717408180236,0.2229736328125,8.568167686462402e-09,171.0,440,25.0,9226240,0.052559021358507166,1.786603295058012,0.008176261148400954,455.0000000000004,331.99,-0.00022807188106526154
902,8.855817325574833e-05,15.96871646642685,0.244384765625,-4.8428773880004884e-09,162.75,440,25.0,9236480,0.05218522699465411,1.7872699432075023,0.008348016292302418,375.0,332.83,-0.0002844808099325746
903,7.984643235445788e-05,15.968717765808105,0.2296630859375,-6.332993507385254e-09,164.25,440,25.0,9246720,0.05353713686943755,1.789555375277996,0.009358570434960712,327.5000000000002,332.5,-0.0002553239415647113
904,7.260544557077253e-05,15.96871737241745,0.222607421875,-3.725290298461914e-09,175.25,440,25.0,9256960,0.05250035850010587,1.7906492158770562,0.009065295376967698,352.5000000000002,338.79,-0.00021898973900533747
905,9.529813097515216e-05,15.968717455863953,0.237939453125,7.078051567077636e-09,180.25,440,25.0,9267200,0.052102114793202814,1.790458269417286,0.008269714177322385,380.00000000000045,340.28,-0.00023438708994945047
906,9.399886202547947e-05,15.968717181682587,0.2711669921875,-1.30385160446167e-08,182.5,440,47.50000000000001,9277440,0.050351292768892275,1.7899661220610141,0.0075769851333461705,425.0,335.69,-0.00035593795691966077
907,8.89292364904648e-05,15.968717843294144,0.2606201171875,-1.4901161193847657e-09,165.25,440,47.50000000000001,9287680,0.051752094443485774,1.7884889155626298,0.008977297715409805,425.0,331.12,-0.00031216215138556435
908,8.80279160567099e-05,15.968715006113053,0.2623291015625,-8.195638656616212e-09,152.0,440,50.0,9297920,0.05450323236243064,1.7893908955156803,0.007836431643318065,290.0000000000013,325.95,-0.0003099324068898568
909,8.034996056096588e-05,15.968717515468597,0.2652099609375,5.587935447692871e-09,147.0,440,25.0,9308160,0.05022109083535077,1.787719663232565,0.00766676810358149,275.0,322.54,-0.000299669894593535
910,9.920313660884971e-05,15.968717747926712,0.3026123046875,5.215406417846679e-09,145.0,440,25.0,9318400,0.05235375365372115,1.78722428008914,0.007423638922318787,275.0,328.45,-0.00032146262674359605
911,9.692723726395513e-05,15.968716925382614,0.3105224609375,-7.450580596923828e-09,139.0,440,25.0,9328640,0.05056878115376966,1.788566230237484,0.007267189571354038,275.0,323.46,-0.00029180011442804244
912,6.526001417661575e-05,15.96871770620346,0.2144775390625,2.9802322387695312e-08,134.75,440,25.0,9338880,0.05013817457365538,1.7895402118563652,0.007541386069260625,275.0,326.98,-0.00017882695865409915
913,7.773881065356036e-05,15.968717783689499,0.2595947265625,-1.0058283805847169e-08,137.25,440,25.0,9349120,0.05104393876471767,1.7860173024237156,0.007012184694303869,275.0,326.38,-0.00029459517645591404
914,7.632455405968131e-05,15.96871719956398,0.2630859375,5.215406417846679e-09,135.0,440,25.0,9359360,0.05164132698854791,1.7861833445727826,0.007457823418508269,252.50000000000023,329.67,-0.00023335010155278724
915,8.643863809183472e-05,15.96871746778488,0.3048583984375,-5.587935447692871e-09,140.25,440,25.0,9369600,0.04984599382589312,1.7850591465830803,0.0072506527187215395,285.00000000000085,331.48,-0.00037396542211354245
916,8.306646948836871e-05,15.968716704845429,0.2788330078125,-1.3783574104309083e-08,165.0,440,25.0,9379840,0.04948046214182473,1.7873305298388005,0.008481164804743457,450.0,334.87,-0.00027926890797971284
917,8.935639188933919e-05,15.96871782541275,0.306298828125,-5.587935447692871e-09,173.25,440,25.0,9390080,0.05144792675907438,1.7871540196239948,0.008080782611887116,452.50000000000017,332.06,-0.00035864387027686464
918,8.401617589015586e-05,15.968717694282532,0.2622314453125,-3.7252902984619143e-10,160.75,440,25.0,9400320,0.05079152679108302,1.7867810532450676,0.008572744685443468,277.5000000000002,331.1,-0.00030664549849461763
919,9.005674516373574e-05,15.968717175722123,0.2920654296875,-1.601874828338623e-08,127.75,440,25.0,9410560,0.049939734424148646,1.7883081324398518,0.007162295711253819,250.0,319.89,-0.0002411853289231658
920,8.314408767242653e-05,15.9687171459198,0.272900390625,-5.587935447692871e-09,128.75,440,25.0,9420800,0.05232058040334825,1.7892752192914485,0.007179372748601054,250.0,323.2,-0.0002706128554564202
921,6.65688056383118e-05,15.968717789649963,0.236962890625,1.1920928955078126e-08,141.25,440,25.0,9431040,0.05326608981901968,1.7895489417016506,0.008354517023872177,300.0,324.65,-0.00023115997610148042
922,8.037894656816036e-05,15.968717336654663,0.297119140625,1.825392246246338e-08,164.25,440,25.0,9441280,0.05061608722135273,1.7879073373973369,0.008707978712709518,455.0000000000004,327.78,-0.0003508705547574209
923,7.693939710158304e-05,15.968716806173324,0.2619384765625,4.097819328308106e-09,172.25,440,47.50000000000001,9451520,0.052363174513086516,1.7874756336212159,0.008127200966350756,455.0000000000004,330.99,-0.00022810566479165574
924,7.536820264686384e-05,15.968717676401138,0.2764892578125,1.1175870895385742e-09,165.0,440,50.0,9461760,0.05411116445112546,1.788858985900879,0.0095205610319681,377.5000000000002,328.0,-0.00025300356865045617
925,6.571895836593455e-05,15.968717169761657,0.2644775390625,6.332993507385254e-09,147.75,440,25.0,9472000,0.050844011191053515,1.788986323773861,0.007460811090732022,302.5000000000002,327.04,-0.00021688983288186136
926,7.75873469288868e-05,15.968717694282532,0.2915771484375,-5.215406417846679e-09,137.5,440,25.0,9482240,0.050807230639782416,1.7881526820361615,0.008217486877856572,250.0,323.9,-0.0003106364165432751
927,5.987422351552141e-05,15.968717753887177,0.232958984375,1.0058283805847169e-08,143.5,440,0.0,9492480,0.05158202190349215,1.7863734051585198,0.008224357628296274,300.0,324.21,-0.00024140738059941214
928,7.449930365766022e-05,15.968717557191848,0.300244140625,8.940696716308593e-09,149.0,440,22.500000000000007,9502720,0.05081752478172159,1.787454856187105,0.00830872539390839,277.5000000000002,325.58,-0.0003504704734950792
929,5.7528639585768816e-05,15.968717521429062,0.234716796875,6.332993507385254e-09,160.5,440,25.0,9512960,0.051279297836695714,1.7890371307730675,0.008348261523860857,302.5000000000002,328.94,-0.00022072033279982862
930,7.493234568887175e-05,15.968717658519745,0.2846435546875,1.1920928955078126e-08,158.75,440,22.500000000000007,9523200,0.05265565579441189,1.7887194544076919,0.008581465606948769,327.5000000000002,331.95,-0.0002727596906879626
931,6.392266006169934e-05,15.968717688322068,0.2567138671875,3.3527612686157227e-09,177.0,440,22.500000000000007,9533440,0.05312916917442585,1.7875933714210988,0.011198557314855861,377.5000000000002,336.87,-0.00033442031308368315
932,6.171404764145904e-05,15.968716889619827,0.279150390625,-4.470348358154297e-09,185.0,440,25.0,9543680,0.052006299987376756,1.787442559748888,0.008740558453655466,427.5000000000002,338.71,-0.0002612625956317061
933,5.9048706305242504e-05,15.968717843294144,0.2475341796875,1.5273690223693846e-08,188.25,440,25.0,9553920,0.05319520999002271,1.787376307696104,0.008193102820678177,430.0000000000004,344.38,-0.00023105679392756428
934,4.862506945855216e-05,15.968717324733735,0.2343505859375,0.0,160.25,440,25.0,9564160,0.05364383517330358,1.7882385827600955,0.008195902276747801,300.0,337.44,-0.00020562721365422477
935,6.903458387466088e-05,15.968717610836029,0.271142578125,-5.587935447692871e-09,162.0,440,25.0,9574400,0.05240522404575548,1.7893201917409898,0.010369076374809083,300.0,339.74,-0.00026965874058078044
936,5.7418751370796885e-05,15.968716788291932,0.268603515625,2.2351741790771484e-09,171.75,440,25.0,9584640,0.05012593984817659,1.7901618383824824,0.008192416923111522,475.0,337.79,-0.00025110092392424124
937,5.034161335388809e-05,15.968717569112778,0.24375,-7.450580596923828e-09,195.0,440,47.50000000000001,9594880,0.052595311059865604,1.7897668421268462,0.009162780925407787,525.0,339.31,-0.0002208198464359157
938,4.826364027525898e-05,15.968717300891877,0.2277587890625,4.470348358154297e-09,191.5,440,25.0,9605120,0.0515495204969497,1.788907389342785,0.009548260764927364,502.5000000000002,333.76,-0.00018488075111235957
939,5.67047702792145e-05,15.96871754527092,0.2753173828125,-5.960464477539063e-09,177.75,440,25.0,9615360,0.052019972391472255,1.7896136790513992,0.007812339083830011,425.0,327.53,-0.00017532964484416879
940,5.017535219415947e-05,15.96871771812439,0.243505859375,-4.097819328308106e-09,167.75,440,25.0,9625600,0.05356242136588685,1.7905576467514037,0.009166380450551515,355.00000000000045,329.58,-0.00019612600444816053
941,4.752631448710076e-05,15.96871770620346,0.2034912109375,8.940696716308593e-09,169.75,440,47.50000000000001,9635840,0.05231428786657634,1.7897845193743707,0.00911612419949961,335.00000000000085,331.77,-0.0001952841234015068
942,5.523191879075462e-05,15.968717318773269,0.2830322265625,-5.215406417846679e-09,176.25,440,50.0,9646080,0.05309699216764111,1.7889383457601071,0.00889012792331414,337.500000000001,337.62,-0.00023575125051138456
943,3.861690507598325e-05,15.968717056512833,0.1844970703125,7.82310962677002e-09,157.0,440,25.0,9656320,0.049443984650583694,1.7882910631597042,0.0074486330863237525,277.5000000000002,330.04,-0.00016071396858023944
944,5.3371035869886896e-05,15.968717604875565,0.2569580078125,-1.7136335372924803e-08,148.5,440,25.0,9666560,0.05173990810038309,1.787668827176094,0.0077301573562181146,377.5000000000002,324.9,-0.0002074771749903448
945,4.613435750115969e-05,15.968717658519745,0.2564453125,-1.9371509552001954e-08,143.75,440,25.0,9676800,0.05424183342667336,1.788851273059845,0.009469298197655008,307.5000000000006,324.19,-0.00018024528835667298
946,5.842689147854685e-05,15.968717724084854,0.292626953125,-1.080334186553955e-08,161.75,440,25.0,9687040,0.05269020083861142,1.7890851944684982,0.00991990959537361,307.5000000000006,331.21,-0.0003192697240592679
947,5.224499600053889e-05,15.968717819452285,0.279345703125,-1.2665987014770507e-08,173.25,440,47.50000000000001,9697280,0.053944587901588514,1.7885358296334743,0.008243028658580443,375.0,332.86,-0.00020996461462345905
948,5.10642642663095e-05,15.968717688322068,0.26708984375,6.7055225372314455e-09,157.75,440,47.50000000000001,9707520,0.05391758661967246,1.7897539116442203,0.008689209661133646,275.0,327.57,-0.00020876303606200963
949,4.6285739524343227e-05,15.968717747926712,0.2298095703125,-4.097819328308106e-09,170.0,440,50.0,9717760,0.05486834645950282,1.78983274102211,0.009032147525522305,377.5000000000002,331.13,-0.0001623393218324054
950,4.618356593368844e-05,15.968717569112778,0.2633056640625,-2.9429793357849122e-08,159.25,440,25.0,9728000,0.05215125513363818,1.7900293365120887,0.008869956509170152,302.5000000000002,328.3,-0.00020119534783589189
951,4.31253327946024e-05,15.968716078996659,0.2577880859375,-9.685754776000977e-09,158.5,440,25.0,9738240,0.05013571731481029,1.7901786394417285,0.007624936567549412,305.00000000000045,332.31,-0.00020554050497594288
952,4.525327622317832e-05,15.96871742606163,0.2707275390625,-7.82310962677002e-09,140.25,440,25.0,9748480,0.0508051199720865,1.7904338769614696,0.008498045434407686,252.50000000000023,327.47,-0.000247755181408138
953,4.5274189553445864e-05,15.968717622756959,0.233642578125,1.4901161193847656e-08,139.0,440,25.0,9758720,0.052030731840267574,1.7909638851881027,0.007620394963214494,275.0,325.33,-0.0002003803660045378
954,4.6464434711346314e-05,15.968717241287232,0.2730712890625,-7.82310962677002e-09,145.25,440,25.0,9768960,0.052782789827378496,1.7904005892574788,0.008669073704004404,275.0,321.19,-0.0002286461301991949
955,4.0567584004946866e-05,15.968716371059418,0.2408935546875,1.1175870895385742e-09,146.25,440,25.0,9779200,0.0530333976607518,1.790075273811817,0.008386386902429876,300.0,320.43,-0.00016431084150099197
956,4.3211148573263356e-05,15.968717312812805,0.25810546875,-6.332993507385254e-09,140.5,440,25.0,9789440,0.05160319880299591,1.7906885512173176,0.007093469892242865,275.0,326.04,-0.00015136909096327144
957,4.450170995635716e-05,15.968717640638351,0.271435546875,-3.725290298461914e-09,140.0,440,0.0,9799680,0.05444265485377915,1.79014041274786,0.008603050301553594,275.0,326.25,-0.00015895378710411022
958,3.532454378558647e-05,15.96871783733368,0.2060791015625,-1.3783574104309083e-08,146.5,440,25.0,9809920,0.052407237008299835,1.7903716892004014,0.009041158513355185,275.0,333.85,-0.00012912800957565196
959,4.1147250822604065e-05,15.968717390298844,0.2665771484375,-1.2293457984924316e-08,151.25,440,25.0,9820160,0.05091247602895281,1.7908684737980365,0.007902867670600245,300.0,329.96,-0.00020765198569279165
960,3.932652974776296e-05,15.968717026710511,0.262841796875,-9.685754776000977e-09,159.75,440,25.0,9830400,0.05142403551300454,1.790525359660387,0.008321148329923745,300.0,332.89,-0.00021234051491774152
961,4.096448773029948e-05,15.968717318773269,0.2863037109375,-1.080334186553955e-08,162.75,440,22.500000000000007,9840640,0.05243993093178741,1.79034453779459,0.009295126022084332,305.00000000000045,330.14,-0.000270623737378628
962,4.1755868535098275e-05,15.968717819452285,0.2521728515625,-1.6763806343078613e-08,170.5,440,25.0,9850880,0.05156383409155384,1.790110469609499,0.008737767428647203,355.00000000000045,332.68,-0.0001435051588487113
963,3.521191359689979e-05,15.968717724084854,0.2583984375,2.2351741790771484e-08,175.75,440,25.0,9861120,0.05347898556982743,1.790549995750189,0.01015060658337461,355.00000000000045,336.56,-0.00024317838360730094
964,3.3404436133599444e-05,15.968717730045318,0.21083984375,0.0,182.75,440,47.50000000000001,9871360,0.053440234885882995,1.7901224330067635,0.009944087624035092,355.00000000000045,341.43,-0.00018750083872873802
965,4.4051543494205704e-05,15.968717676401138,0.2766357421875,2.9802322387695314e-09,184.5,440,25.0,9881600,0.05099240239406548,1.7905263788998127,0.008087340245583618,355.00000000000045,342.65,-0.00021869105876248796
966,3.4795306998614e-05,15.968717622756959,0.24111328125,-2.9802322387695314e-09,162.75,440,25.0,9891840,0.052325995196731055,1.7909871369600296,0.00848534820615896,302.5000000000002,340.24,-0.00012733474650303834
967,3.98275062407194e-05,15.968717694282532,0.259814453125,1.0430812835693359e-08,158.25,440,0.0,9902080,0.053140576768805646,1.7910093277692796,0.008228583944946877,302.5000000000002,336.71,-0.0001637322740862146
968,3.1645809901004185e-05,15.968717432022094,0.245361328125,-2.9802322387695314e-09,149.0,440,0.0,9912320,0.05362112968263727,1.790663492679596,0.009757241393617732,275.0,335.26,-0.00022406759126170073
969,3.3057174233519504e-05,15.968717604875565,0.2026611328125,1.862645149230957e-09,160.25,440,25.0,9922560,0.05075254347087123,1.7908709995448588,0.007345065338176937,302.5000000000002,334.01,-0.00014986919777584262
970,3.5385522339859145e-05,15.968717610836029,0.30068359375,-1.6391277313232423e-08,174.5,440,25.0,9932800,0.054069888142959543,1.7911656707525254,0.008962903648261999,450.0,337.15,-0.00023548290846520104
971,3.57902963390444e-05,15.968708169460296,0.288232421875,9.685754776000977e-09,151.25,440,25.0,9943040,0.04991576974500452,1.790496975928545,0.006940285372957078,260.00000000000085,325.78,-0.00017871241689135787
972,3.2067240430411206e-05,15.968717432022094,0.2596435546875,1.6763806343078613e-08,156.0,440,47.50000000000001,9953280,0.05154448467000483,1.790114377439022,0.008684368946796894,305.00000000000045,327.87,-0.00019085411804553587
973,2.831653585806393e-05,15.96871754527092,0.2325927734375,-1.601874828338623e-08,147.5,440,25.0,9963520,0.04946610081538061,1.7904248647391796,0.007167678532459832,327.5000000000002,329.56,-0.00014659370499430223
974,3.508633742868028e-05,15.968717569112778,0.257177734375,-1.1920928955078126e-08,157.25,440,25.0,9973760,0.05050102032155146,1.7897303879261017,0.006906910472662275,427.5000000000002,330.64,-0.00021303052162693347
975,3.1189340698745124e-05,15.968717753887177,0.263427734375,-4.470348358154297e-09,154.0,440,25.0,9984000,0.0516937343590959,1.7883498162031173,0.008624007084654295,450.0,328.42,-0.0001904933389596408
976,2.5059326491083665e-05,15.96871777176857,0.218896484375,-1.601874828338623e-08,158.75,440,25.0,9994240,0.051516344671344375,1.7879630833864213,0.008353396333404817,450.0,328.43,-0.00013377734503592365
