fps,policy_loss,explained_variance,value_loss,advantage_norm,episode_length,epoch_idx,policy_entropy,P09:episode_rewards,PMM:episode_rewards,P01:episode_rewards,grad_norm,frames
559,1.9682809397636448e-05,-1.2435009562969208,0.00023351596216969028,0.10269109576940537,179.31,1252,1.385823667049408,4.0,1.38,0.0,0.01450033928450112,10016000
559,2.3236964129864645e-05,-0.030022422671318053,0.0001535302035154018,0.08897541054524481,183.2,1253,1.3861587059497833,3.0,1.45,0.0,0.011197528428643064,10024000
559,-0.00021912923250056338,-2.168942164182663,0.00017965957784639387,0.09696925627999008,186.13,1254,1.3860499060153961,3.0,1.49,0.0,0.013181345925675138,10032000
559,0.00014201310881617246,-0.7913658636808395,2.4605519823239774e-05,0.04631966813001782,180.05,1255,1.38619842171669,3.0,1.29,0.0,0.007041912690739829,10040000
559,-7.009228420429281e-05,-0.41132775783538816,9.572996632869036e-05,0.08991489022970199,180.08,1256,1.3861979949474335,3.0,1.29,0.0,0.014894067493724428,10048000
559,-0.00010717246750573395,-0.45590834975242617,0.0003040730770217692,0.1066259196959436,186.04,1257,1.386088058948517,4.0,1.5,0.0,0.013785421041304256,10056000
559,5.492790358402999e-05,0.35145264327526093,0.0001090580260341767,0.09445668082684279,185.54,1258,1.3861478173732757,4.0,1.51,0.0,0.01543791978471197,10064000
559,-2.6784928813867736e-05,-2.08840986430645,0.00019706909153910601,0.10877161310054362,196.86,1259,1.3860624933242798,5.0,1.78,0.0,0.01467816468085959,10072000
560,1.7574410048837307e-05,-0.20053272545337678,5.588030147805512e-05,0.0583306057844311,191.53,1260,1.3861782956123352,4.0,1.62,0.0,0.00782520553022701,10080000
560,9.747546282596887e-06,0.02231295168399811,0.00015344699136051075,0.09547355469316245,183.23,1261,1.385972399711609,3.0,1.42,0.0,0.014350896704517618,10088000
560,6.219587700229568e-05,-1.4750824350118636,3.6428078624908265e-05,0.05574110467918217,185.28,1262,1.3861689519882203,3.0,1.46,0.0,0.008846314814015729,10096000
560,1.681282970821485e-05,0.22397256314754485,6.921691183379153e-05,0.08162732155062258,186.03,1263,1.3862002623081207,3.0,1.46,0.0,0.01517714431717547,10104000
560,1.3386070386331993e-05,-0.8065718638896943,0.0002563846246130197,0.1338576351851225,192.79,1264,1.3860315024852752,4.0,1.64,0.0,0.020264341749298143,10112000
560,-5.6105778226083204e-05,-1.0832726275920868,5.9450161545271384e-05,0.0639886842155829,187.66,1265,1.3860704588890076,4.0,1.49,0.0,0.008790289792264944,10120000
561,5.20618686277885e-05,0.21780737459659577,6.773320004526795e-05,0.07510321650654078,184.31,1266,1.3861656069755555,3.1000000000000085,1.39,0.0,0.011551055434653625,10128000
561,-6.501464209577534e-05,-0.1622823131084442,0.00013412792403300956,0.09618572775274516,175.9,1267,1.3861191761493683,3.0,1.17,0.0,0.01761189988127387,10136000
561,-6.447263987865881e-05,-0.7274861717224121,0.00018598006280114986,0.09251906928606331,177.23,1268,1.385997302532196,3.0,1.21,0.0,0.012463556312458284,10144000
561,-7.50524370232597e-06,-0.2504581850767136,0.00013979569856417128,0.09080543412826955,184.03,1269,1.3859429395198821,4.0,1.4,0.0,0.012946922518289137,10152000
561,0.00013797450490528717,-1.2333847361803054,7.347275944965758e-05,0.0782821298763156,185.91,1270,1.3860797834396363,4.0,1.43,0.0,0.01114594547148768,10160000
562,-4.9679818134791274e-05,-1.044758688211441,4.8972933151958385e-05,0.06337123255245387,173.88,1271,1.3861477172374725,3.0,1.14,0.0,0.011557821482849562,10168000
562,-1.554125439724885e-05,0.12956566154956817,6.438423123256598e-05,0.07701513914391399,177.57,1272,1.386033561229706,3.0,1.22,0.0,0.01258003298050545,10176000
562,6.867070431326283e-05,-0.3485754328966141,7.914182122476632e-05,0.07708358452655376,181.7,1273,1.3862081730365754,3.0,1.31,0.0,0.012204655430042968,10184000
562,2.729245021328097e-05,-0.5304246759414672,4.204157381764162e-05,0.06300376844592392,172.7,1274,1.3862239456176757,3.0,1.15,0.0,0.010867877893243578,10192000
562,-2.3790384639141847e-05,0.03766151010990143,0.00013829543167105386,0.08742410675622522,173.75,1275,1.3860607361793518,3.0,1.19,0.0,0.012444344344121892,10200000
563,6.335757556371391e-05,0.5863742065429688,0.0003181480737771381,0.1355017825216055,181.25,1276,1.386030342578888,3.0,1.32,0.0,0.02053556943940531,10208000
563,0.0001500833598402096,-0.345649796128273,4.852024167405489e-05,0.057071742275729774,187.04,1277,1.3858603966236114,3.1000000000000085,1.46,0.0,0.0076825547549155505,10216000
563,-0.00019760428409313136,-0.6528431445360183,5.7148421483361744e-05,0.07128886151127517,195.51,1278,1.3861180114746094,4.0,1.65,0.0,0.010744923407858929,10224000
563,-0.00016762490558903665,-0.5895244175195694,0.00016204279499277164,0.10294120668433607,198.14,1279,1.3858661139011383,4.0,1.76,0.0,0.016658116327019894,10232000
563,0.0001336369135970017,0.2610854065418243,0.00014466029452194106,0.08737583299167455,195.71,1280,1.3860983502864839,3.1000000000000085,1.71,0.0,0.012130160613143239,10240000
563,0.00013913323130509525,-0.4100719892978668,0.0002612455476037212,0.10650722871534526,186.99,1281,1.3855244612693787,4.0,1.5,0.0,0.015696438706517334,10248000
564,-0.0001053299839986721,0.3763615119457245,0.00011790411811261947,0.07408856097608804,184.44,1282,1.3859613692760469,4.0,1.42,0.0,0.009899905850099826,10256000
564,2.1395685471361504e-05,-0.340923855304718,3.6319113573028975e-05,0.05999240422621369,188.25,1283,1.386164107322693,3.1000000000000085,1.49,0.0,0.008734125972598445,10264000
564,-0.0002478906064789044,0.2906129598617554,0.0004977875403278632,0.142669595265761,188.14,1284,1.38586195230484,3.1000000000000085,1.54,0.0,0.019678240730632412,10272000
564,9.82176042816718e-05,-1.5358822244405745,9.498074803786948e-05,0.08899867380037904,183.17,1285,1.3860743415355683,3.0,1.42,0.0,0.010705871255677256,10280000
564,-5.086048042812763e-07,-2.1698222237825395,9.502614042531831e-05,0.08457177886739373,171.61,1286,1.3862000548839568,3.0,1.12,0.0,0.01268156324586145,10288000
565,0.00020085280635612435,-0.49057460129261016,0.000283311363312464,0.12341249639168382,178.41,1287,1.3861050951480864,3.0,1.3,0.0,0.018620061474543724,10296000
565,-2.1397603195509873e-05,-1.5783318924903869,0.00019790537722712997,0.0882196406647563,184.03,1288,1.386147084236145,3.0,1.43,0.0,0.010800352147533254,10304000
565,-0.0001763588965677343,-3.174129751324654,0.00020796653811203214,0.09414353294298053,175.49,1289,1.3861979722976685,3.0,1.19,0.0,0.01402900508710454,10312000
565,5.6004393318289655e-05,-0.9265001660585404,0.00018499764398882234,0.0993968808837235,184.94,1290,1.3861925101280212,3.1000000000000085,1.42,0.0,0.012218037497427447,10320000
566,1.6442121523141396e-05,0.5846388739347458,0.00012231450611352557,0.09687698816880584,185.37,1291,1.3861440026760101,3.0,1.41,0.0,0.0137693236580502,10328000
566,-5.2704405134136324e-05,-0.4054120808839798,0.00012030885244428191,0.07231775177642703,186.54,1292,1.3861171889305115,3.0,1.45,0.0,0.010196654674543853,10336000
566,8.348319917786284e-05,-0.2980892789363861,0.00011127940185701846,0.08058711639605462,181.49,1293,1.3861743354797362,3.0,1.32,0.0,0.011149681515548158,10344000
566,-0.0002059826161712408,-1.6844614070653916,8.219918597603738e-05,0.07718039141967893,180.26,1294,1.3860375952720643,3.0,1.27,0.0,0.012508647492463847,10352000
566,0.0002664379330963129,-0.2936498510837555,0.0001174915714426561,0.07903578306548298,177.8,1295,1.3860061490535736,3.0,1.25,0.0,0.011495107514539513,10360000
567,-0.00010667148515494773,0.5751042735576629,0.00013359411272347187,0.08136797593906522,181.78,1296,1.386086664199829,4.0,1.4,0.0,0.012083923919696805,10368000
567,-2.4161892488336888e-05,-0.15140431940555574,3.7072127068995544e-05,0.06177635952830315,188.69,1297,1.3861958718299865,3.1000000000000085,1.56,0.0,0.009698154227946015,10376000
567,-0.00010775049995572771,-6.52999174118042,0.00015737087918338944,0.10763970660045744,188.89,1298,1.3860225224494933,3.1000000000000085,1.57,0.0,0.016569698811055144,10384000
567,-2.0740941108670087e-05,-5.04447318315506,0.00014103718329124603,0.0861024022102356,182.39,1299,1.3861307799816132,3.0,1.42,0.0,0.01127425915443735,10392000
568,6.317058005151921e-05,-0.7988801312446594,0.0001393293165835985,0.08796367516741156,175.66,1300,1.3861611199378967,3.0,1.2,0.0,0.012519595226566142,10400000
568,1.0892636819335166e-05,-0.7595720839500427,0.0002643303671302988,0.0999572515906766,174.44,1301,1.3861891162395477,3.0,1.16,0.0,0.017048973425457855,10408000
568,-7.86620912458602e-05,-0.07922785818576812,0.00016714479980805663,0.09868281794711947,180.68,1302,1.3860226142406464,3.0,1.36,0.0,0.012722509521582404,10416000
568,0.00026399840899102853,0.08426113784313202,0.00019003529570881027,0.10748258628882468,180.98,1303,1.3861099755764008,4.0,1.43,0.0,0.01406072554059111,10424000
568,1.0170075825044479e-06,-0.48739255011081695,0.00010313566973991329,0.09088094954378903,188.3,1304,1.3862009632587433,4.0,1.54,0.0,0.012514988983563475,10432000
569,-7.769796138745732e-06,0.3468721556663513,9.694300605815442e-05,0.09598486519418657,191.52,1305,1.3861360692977904,4.0,1.57,0.0,0.014924187225758577,10440000
569,-0.00017177507290398354,0.15649202823638916,8.243992051006898e-05,0.07740223249420523,197.56,1306,1.386118849515915,4.0,1.7,0.0,0.0111363557212814,10448000
569,9.380380652146414e-06,-222.51921509563923,0.0005447353932140686,0.17248094770126043,210.64,1307,1.3857445180416108,4.0,2.06,0.0,0.024377011722100828,10456000
569,0.00014096133156272117,-7.235105543136597,8.00174803944742e-05,0.06723594798706473,192.43,1308,1.3859412622451783,3.1000000000000085,1.65,0.0,0.00889264802268781,10464000
569,4.067183248480433e-05,0.13599275648593903,8.495638200770373e-05,0.08705159354954958,174.74,1309,1.3861195850372314,3.0,1.2,0.0,0.012892546181608604,10472000
570,3.9441646978275455e-05,0.32847903072834017,6.847020647057889e-05,0.07429247541353107,179.87,1310,1.3860580575466157,3.0,1.34,0.0,0.011872479620248788,10480000
570,-8.187107468984322e-05,-0.5004549026489258,9.345469424374641e-05,0.08225590694695711,176.41,1311,1.3861776089668274,3.0,1.23,0.0,0.013155006125131057,10488000
570,2.8852653776993975e-05,-1.3276224356889725,0.00025174636914101714,0.10725744185037911,173.87,1312,1.3859873509407044,3.0,1.21,0.0,0.016069318337160833,10496000
570,-2.9867910125176423e-05,-1.7263261431455612,0.00012383677423258633,0.10110087059438229,178.37,1313,1.3856434452533721,3.0,1.33,0.0,0.014323315621695323,10504000
571,8.85806277710799e-05,-0.5255543422698975,0.00012178543954973975,0.07587480942718684,182.34,1314,1.3854896569252013,4.0,1.43,0.0,0.009941676373581579,10512000
571,-3.5004427554667925e-05,-0.296673783659935,6.909201869063963e-05,0.06814807559363543,176.46,1315,1.3861575353145599,3.0,1.27,0.0,0.011149767075005469,10520000
571,6.477890692622168e-06,-0.4104519462585449,4.546699144384547e-05,0.06528152943588793,168.89,1316,1.3862170433998109,3.0,1.07,0.0,0.011336937489934617,10528000
571,8.732084697840037e-06,0.5039439827203751,5.463428729626685e-05,0.06973429425619543,176.87,1317,1.386199288368225,3.0,1.25,0.0,0.01079141729696732,10536000
571,5.017879733713926e-05,-3.559886355996132,0.00023003048777809455,0.11033269216306507,183.56,1318,1.386093829870224,3.0,1.42,0.0,0.017231592590579256,10544000
572,-0.00016533861868083476,-0.7405662477016449,0.0003907202434584178,0.14788127589970826,184.34,1319,1.385845593214035,4.1000000000000085,1.5,0.0,0.020167326698617406,10552000
572,-3.522913097185665e-05,-1.6932652717828751,0.0002247888728174985,0.10126345523633062,177.76,1320,1.3855960011482238,3.0,1.32,0.0,0.0132658762191998,10560000
572,3.5716649290407077e-06,-1.8448832178115844,0.0001122611622051295,0.08515369064174592,172.07,1321,1.3856554639339447,3.0,1.1,0.0,0.01143027643832014,10568000
572,4.490516359510366e-05,-0.6854188746213913,3.1715170828476856e-05,0.05532077822368592,178.77,1322,1.3860869872570039,3.0,1.23,0.0,0.007919239747539263,10576000
573,-3.234064372009016e-05,-0.3874831926822662,0.00019355927270680695,0.10986514874733984,182.46,1323,1.386186625957489,3.0,1.32,0.0,0.017807463588886564,10584000
573,2.4028400730458088e-05,-0.3570970022678375,0.00012095770875419021,0.07562909275759011,177.15,1324,1.385811176300049,3.1000000000000085,1.24,0.0,0.009967953028188281,10592000
573,-4.291538949473761e-05,-0.7640381634235383,7.054741192007441e-05,0.07854828434064984,183.47,1325,1.385711567401886,4.0,1.38,0.0,0.011180437323466573,10600000
573,2.1717689551223886e-05,0.012501452565193177,0.00012944476783445679,0.0840726847667247,181.78,1326,1.3861022782325745,4.0,1.35,0.0,0.013473885427317636,10608000
573,-3.7613234781019854e-06,-0.8687147253751755,7.896422091675959e-05,0.08601227290928364,182.15,1327,1.386174249649048,3.1000000000000085,1.36,0.0,0.013045933270533812,10616000
574,2.0509958121692763e-05,-0.43745867669582367,3.6677512987921545e-05,0.06021547361277044,182.02,1328,1.3860144913196564,3.0,1.36,0.0,0.00866018189048812,10624000
574,-3.685339048388414e-05,-0.046790176033973695,7.225340567742933e-05,0.07927329439669847,175.11,1329,1.386067544221878,3.0,1.17,0.0,0.012835684886640797,10632000
574,8.457207499304787e-05,0.5333257633447647,3.19251588177849e-05,0.05898080945946276,174.63,1330,1.3861841797828673,3.0,1.18,0.0,0.011290749616518412,10640000
574,4.3936204879173604e-05,-0.4170857834815979,0.00020095365177951407,0.09439604163169861,174.44,1331,1.3861470067501067,3.0,1.18,0.0,0.014938595756019333,10648000
575,8.322327529640461e-05,0.33653693258762357,7.037700713283357e-05,0.07503768564201892,184.05,1332,1.3861071646213532,3.0,1.41,0.0,0.010624705847613967,10656000
575,1.3885993257645169e-05,0.7103630703687668,0.00018557191761829018,0.0939729575254023,186.62,1333,1.3860635495185851,4.0,1.5,0.0,0.014203365221655485,10664000
575,-3.332286472868873e-05,-0.31966985523700714,4.229513816852659e-05,0.05015869924798608,178.78,1334,1.3859059536457061,3.1000000000000085,1.32,0.0,0.006481299450668923,10672000
575,-7.307301988475957e-05,0.2100972330570221,9.608370892408402e-05,0.09046844817698002,183.27,1335,1.386117502450943,3.0,1.4,0.0,0.014314980840110953,10680000
575,7.340697302424815e-06,-3.1719972389936446,8.235588821094097e-05,0.07948454270139337,187.64,1336,1.3859940135478974,3.1000000000000085,1.5,0.0,0.011414908853140176,10688000
576,5.971831815259066e-05,-0.7405652129650115,6.638854412869932e-05,0.07832667835056782,183.55,1337,1.3860871386528015,3.0,1.4,0.0,0.013185455188860148,10696000
576,8.537684923794587e-05,-0.8437538528442383,0.00015965456798255673,0.08704926840960979,174.67,1338,1.3861457002162934,3.0,1.2,0.0,0.011670227980608372,10704000
576,3.965356081607752e-05,0.8140916401147842,0.00013334973897372038,0.09205425083637238,178.45,1339,1.3860761404037476,4.0,1.3,0.0,0.013891951359164234,10712000
576,-7.16175526895313e-05,-0.4227328109741211,4.4796841401648634e-05,0.05654181743040681,180.61,1340,1.3861893212795258,3.1000000000000085,1.38,0.0,0.008724041008382272,10720000
577,8.753700378292705e-05,0.2201060527563095,8.92844451396968e-05,0.09198009975254536,179.64,1341,1.3861130213737487,3.0,1.31,0.0,0.015242409347329268,10728000
577,-1.0435375006636605e-05,0.4215731030702591,0.0001576475471614458,0.08848243899643421,182.92,1342,1.3858387804031371,4.0,1.4,0.0,0.013011592192341114,10736000
577,3.2164948679564985e-05,-0.8267915260791778,0.0003846951899754458,0.14617151681333782,185.99,1343,1.3859645819664002,4.0,1.48,0.0,0.021946285798929193,10744000
577,-6.432738933995097e-05,-0.3221608257293701,6.667656395734412e-05,0.07455813149921596,189.33,1344,1.3860358095169067,4.0,1.51,0.0,0.01078973605046067,10752000
578,-7.855949966142362e-06,-0.17494334876537324,6.188000830292139e-05,0.07347570715937764,188.64,1345,1.3861833274364472,4.0,1.47,0.0,0.012259302809284323,10760000
578,-6.828916528320406e-05,-0.2862628597021103,0.00014173793635336552,0.10182537601329386,184.91,1346,1.386129299402237,4.0,1.44,0.0,0.015588828219198327,10768000
578,9.435545554879354e-05,-0.4348846137523651,5.5264027299699595e-05,0.0676264388114214,178.01,1347,1.38615629196167,3.0,1.27,0.0,0.009990674099124353,10776000
578,8.26718820098904e-05,-0.10428655445575714,4.798305766826161e-05,0.06699052343145012,177.04,1348,1.3861183249950408,3.0,1.23,0.0,0.010874283511541141,10784000
579,-8.780137659414322e-05,-0.13129495918750764,0.00023461483747610145,0.11160900600254536,184.38,1349,1.3861259567737578,3.0,1.44,0.0,0.016594938270828374,10792000
579,0.00016710936779418262,-1.488476920723915,5.1427274105435575e-05,0.06879029541276395,177.4,1350,1.386075460910797,3.0,1.27,0.0,0.009428757736652358,10800000
579,-0.00022046820267860313,-1.5525286549329758,0.0002812056414336439,0.11974825273267925,179.81,1351,1.3861743700504303,3.0,1.3,0.0,0.018717393381221793,10808000
579,-6.828004478848015e-05,-0.9447914975881576,0.00016195111720946899,0.08490058552008123,178.42,1352,1.3859472727775575,3.0,1.33,0.0,0.011267546235837669,10816000
579,0.0001527682420100973,0.1672323203086853,0.0002511024911802906,0.1019193926267326,172.49,1353,1.3859611701965333,3.0,1.22,0.0,0.013033268553749615,10824000
580,-3.486187291855458e-05,-0.5475887513160705,3.791053594966343e-05,0.05980531585402787,178.86,1354,1.386208357810974,3.0,1.3,0.0,0.00964600180889496,10832000
580,-1.7665251411926875e-05,0.18079069375991821,0.0001348245810595472,0.0901159238629043,182.72,1355,1.3860426199436189,3.0,1.37,0.0,0.01395183049739917,10840000
580,4.665056985686533e-07,-0.056884191036224364,5.884590382379429e-05,0.06457088286057115,180.66,1356,1.3862026119232178,3.0,1.32,0.0,0.00931734883387682,10848000
580,2.1123096885276028e-05,-0.1402069139480591,9.383033710577137e-05,0.09010369797237218,179.36,1357,1.3859645748138427,4.0,1.32,0.0,0.014320797760285098,10856000
581,-6.669190457614605e-05,0.38828314900398253,0.00012667802853286503,0.10200775670818985,198.54,1358,1.3859709775447846,4.1000000000000085,1.83,0.0,0.016686759358473885,10864000
581,5.283378859530785e-05,0.49305726706981656,6.227567461792205e-05,0.06565179644152522,199.65,1359,1.3861534416675567,5.0,1.84,0.0,0.009271241487627776,10872000
581,2.2303409896267112e-05,-1.0242890495061874,2.930316944627975e-05,0.05144958276301623,177.67,1360,1.3862270426750183,3.1000000000000085,1.22,0.0,0.006940862521903767,10880000
582,5.0677385297603904e-05,0.060177592039108274,3.1047198754095006e-05,0.05679801408201456,167.4,1361,1.3862254774570466,3.0,0.94,0.0,0.011310256682261701,10888000
