explained_variance,policy_entropy,policy_loss,value_loss,P01:episode_rewards,grad_norm,advantage_norm,P09:episode_rewards,fps,frames,PMM:episode_rewards,episode_length,epoch_idx
-0.9992186254262925,1.3858069396018982,6.224536104127764e-05,0.000506934402897059,0.0,0.03750773139666404,0.18919393215328456,4.0,488,1376000,1.42,184.69,172
-0.7538746589422226,1.3857030248641968,0.00025197562792527605,0.0006095847925826092,0.0,0.03889436510464695,0.22080178901553155,4.0,488,1384000,1.44,186.59,173
-3.440930486321449,1.3859071338176727,-0.00011591043810767588,0.00023078532590261602,0.0,0.02369073961626037,0.1424166842363775,3.0,488,1392000,1.29,181.82,174
-1.4541388076543809,1.3857937741279602,1.8186400484410115e-05,0.00021371487201804484,0.0,0.03156145553434446,0.13765737161040306,3.0,488,1400000,1.11,172.37,175
0.02190269708633423,1.385518983602524,-0.0002075310976943001,0.0011889019570753589,0.0,0.05346995601930554,0.3059103742986917,3.1000000000000085,488,1408000,1.29,175.97,176
-2.2415930825471877,1.38438849568367,-3.208382214324956e-05,0.000638337152790882,0.0,0.0352155262462784,0.2030953811109066,5.0,488,1416000,1.49,184.39,177
-2.2648911821842193,1.3856931734085083,0.0001887510465530795,0.0004641273810079838,0.0,0.03458927080516849,0.19581857517361642,3.0,488,1424000,1.32,178.83,178
-0.9201787769794464,1.384139804840088,-0.00020240763416950357,0.0006294756236184185,0.0,0.03687204618439386,0.2206372155249119,3.1000000000000085,488,1432000,1.31,178.92,179
-2.7206411468982696,1.3845958030223846,-2.47453880001558e-05,0.0005945336963213777,0.0,0.03462103547145897,0.2130582344532013,4.0,488,1440000,1.35,181.8,180
-2.0367845648527148,1.3860148286819458,1.871344749815762e-05,0.0006576382147522963,0.0,0.041403451311900215,0.21539623131975533,3.0,488,1448000,1.22,175.72,181
-1.099442709684372,1.3855761504173278,-2.2879502630530623e-05,0.0007403885353051009,0.0,0.03564733551000106,0.21635687064379452,4.0,488,1456000,1.43,183.47,182
-0.9991621398925781,1.3845998132228852,-0.00042085346321982795,0.0007164859606473328,0.0,0.03720439829832157,0.22135637402534486,4.0,488,1464000,1.6,190.91,183
-1.7038336688280105,1.3830375981330871,-0.00021501774514035788,0.0006342937866020292,0.0,0.02880342900474407,0.1992838241532445,4.0,488,1472000,1.77,195.49,184
-0.8355331307649613,1.3845884680747986,-4.715492113973596e-05,0.0003690742596927521,0.0,0.03344296827516736,0.1705239132232964,4.0,488,1480000,1.56,188.21,185
-1.2512905830144883,1.3837880671024323,3.6162458291073565e-05,0.00045578287337548316,0.0,0.03230782359127423,0.18153210232034325,3.0,488,1488000,1.37,180.7,186
-1.4534869122505187,1.3845856034755706,0.00014388856849109288,0.0006949618504950195,0.0,0.03454731786420358,0.2124739246442914,3.0,488,1496000,1.51,185.35,187
-0.15348793625831603,1.3855388355255127,-9.1543380267467e-06,0.0004162571635220047,0.0,0.025820847264392047,0.16922721706330776,4.0,488,1504000,1.48,184.86,188
-1.8177680832147598,1.3851883685588837,-0.0018848356029593561,0.000940137359966684,0.0,0.06412399590712707,0.22090065149590374,4.0,488,1512000,1.42,185.45,189
-2.106980544924736,1.3857837557792663,5.582609599514399e-05,0.00014202437916992493,0.0,0.017231496303503707,0.10512261042371392,3.1000000000000085,488,1520000,1.32,183.47,190
-1.3499013078212738,1.3857999801635743,0.00011573451047297567,0.0005696843368014015,0.0,0.03515713634106008,0.197930491566658,3.0,488,1528000,1.19,175.2,191
-3.245272558927536,1.3854769730567933,4.953748157277005e-05,0.0005759776216018508,0.0,0.0351671386996328,0.20736813880503177,3.0,488,1536000,1.29,179.07,192
-1.1734568935632705,1.385582902431488,9.024284197948873e-05,0.0003359182753911227,0.0,0.02671832374556249,0.1596167463436723,4.0,488,1544000,1.32,181.22,193
-1.107178635597229,1.3857907748222351,0.00020806575732422062,0.0005906955243335688,0.0,0.0406810898239327,0.22654991500079633,3.1000000000000085,488,1552000,1.27,176.23,194
-1.1780008918046951,1.3859843063354491,-0.0003057584576163208,0.0004113758688117741,0.0,0.028979073980241278,0.16181985061615706,3.1000000000000085,488,1560000,1.35,179.68,195
-2.622880514860153,1.385984513759613,2.3697188817095592e-06,0.00023340710063394,0.0,0.021219765915017688,0.12473311090841889,3.0,488,1568000,1.01,167.3,196
-1.3824603164196014,1.385297554731369,-0.0001042034965212224,0.0003021881595486775,0.0,0.030854041500238346,0.15330957252532243,3.0,488,1576000,1.14,170.55,197
-0.6984670847654343,1.3856122851371766,0.00023925400397274644,0.0005734015819371052,0.0,0.036704702361986925,0.20573910342529417,3.1000000000000085,489,1584000,1.37,182.0,198
-0.3786720764636993,1.3860342335700988,5.5212034367286834e-05,0.0003058080610753677,0.0,0.02618241287195731,0.15593727353960277,4.0,489,1592000,1.52,189.2,199
-4.7415260857343675,1.3854567742347716,-3.2169497480936115e-05,0.000468301089142642,0.0,0.03211192273747951,0.16848392629995942,3.0,489,1600000,1.3,181.38,200
-2.859181760549545,1.3843499219417572,-0.0001745093370664108,0.0010122376920230637,0.0,0.051306097225174874,0.2894055603258312,3.0,489,1608000,1.12,173.17,201
-3.537666320204735,1.3837191784381866,-8.798817377737578e-06,0.00032391762806582847,0.0,0.02522694586996895,0.1575310667604208,3.0,489,1616000,1.18,174.49,202
-0.044345864057540894,1.3856113815307618,-8.582310121710179e-05,0.00043494904112776565,0.0,0.03358165124680308,0.18302822217345238,3.0,489,1624000,1.37,181.83,203
-1.282858076095581,1.3859193313121796,8.985569290416606e-05,0.00033351536002101056,0.0,0.02968195174408548,0.16571543840691447,3.0,489,1632000,1.37,180.38,204
-0.6069012880325317,1.3859791672229766,-0.00011420260270824655,0.0005130325342815922,0.0,0.04418231523922397,0.20834914177656175,4.0,489,1640000,1.34,179.28,205
-0.9666644996404647,1.3857863605022431,0.00035459811726468616,0.0007309016104272814,0.0,0.0350613419478959,0.226170591134578,4.0,489,1648000,1.56,188.56,206
-4.2723488116264345,1.384715268611908,-0.0001516923767303524,0.0008311397909528751,0.0,0.038670140731697625,0.2312177685648203,3.1000000000000085,489,1656000,1.45,183.05,207
-4.982107530832291,1.3857149410247802,2.1162606280995533e-05,0.0007103683076024936,0.0,0.03512909966575287,0.2218816394917667,3.0,489,1664000,1.29,178.23,208
-1.7402296328544617,1.3861073577404022,-1.6551779335713945e-05,0.00020590975296954638,0.0,0.02379121799316941,0.12963166093453765,3.0,489,1672000,1.12,171.76,209
-0.9621133816242218,1.3854062688350677,-3.199768495733224e-05,0.00015009376447551405,0.0,0.022807596280652032,0.11963228376582265,3.0,489,1680000,1.16,174.88,210
-0.19235126852989196,1.3858038866519928,-5.629057701298734e-05,0.00024897385670101356,0.0,0.029300583756701287,0.14155494147911668,3.0,489,1688000,1.18,176.34,211
-0.10658852577209472,1.3860681354999542,7.86119935219176e-05,0.0001695553722220211,0.0,0.026929172732155157,0.13126442551612855,3.0,489,1696000,1.15,175.34,212
-2.841553168296814,1.3859034824371337,-4.288891956093721e-05,0.0004911257858350382,0.0,0.033428706321397564,0.18536691879853606,3.1000000000000085,489,1704000,1.27,179.26,213
-0.5647943305969239,1.385819640159607,-3.440496699113282e-05,0.0002325855509275243,0.0,0.026295960488686307,0.14249981144443155,3.0,489,1712000,1.19,175.53,214
-2.0522550851106645,1.3851572811603545,-4.6172816000762394e-05,0.0004155541239424565,0.0,0.032995474962207116,0.18360111521556974,3.0,489,1720000,1.2,175.75,215
-1.0594743418693542,1.3854136872291565,9.472393314354122e-05,0.00038820265429876597,0.0,0.030492536293388498,0.1745807637833059,3.0,489,1728000,1.33,179.52,216
0.031421253085136415,1.385756525993347,0.00013287810526890097,0.00038093679609119135,0.0,0.029302472313614394,0.1736556491628289,3.0,489,1736000,1.34,179.24,217
-0.39341322958469394,1.3855695343017578,-0.00019011707210665917,0.0005706923294042099,0.0,0.037776164222070883,0.20587068662047386,4.0,489,1744000,1.76,195.93,218
-2.1749934536218642,1.3846757078170777,7.526350469561294e-05,0.0004689518183067776,0.0,0.03297198917597818,0.17378334812819957,4.0,489,1752000,1.68,194.44,219
-0.986489799618721,1.3854411351680755,0.0001560621707176324,0.00017160549537720727,0.0,0.022414718565830962,0.11807219510897994,3.0,489,1760000,1.22,175.86,220
-1.4128161174058915,1.3859271597862244,-9.163475974673929e-05,0.0002345758356773331,0.0,0.024758679964451503,0.12894962752237915,2.0,489,1768000,0.96,165.36,221
-0.9415877485275268,1.3859538745880127,-8.680745508172549e-05,0.00043294334677398185,0.0,0.03777664626304314,0.18359315514564514,3.0,489,1776000,1.0,168.39,222
-1.9228130513429642,1.3859290778636932,0.00012692843461991287,0.0002506262602469178,0.0,0.02478004265160903,0.141524702180177,3.0,489,1784000,1.16,174.04,223
-51.23009103119373,1.385364145040512,-0.00012250035942997783,0.0005090551126136233,0.0,0.03433430543734598,0.18506304970011114,3.0,489,1792000,1.16,172.99,224
-1.6502907264232636,1.3859253549575805,0.00011769647087930935,0.00028860483084145014,0.0,0.030589216874424355,0.15914650421589613,3.0,489,1800000,1.19,174.94,225
-0.6328873431682587,1.385838609933853,-0.00018637125904206187,0.0005804462243258968,0.0,0.032001363594837275,0.19492417234927417,3.0,489,1808000,1.4,183.49,226
-2.1929773324728012,1.3849757301807404,-8.915612439523101e-05,0.00048741965161752887,0.0,0.026557921526859252,0.1631691551581025,4.0,489,1816000,1.5,186.23,227
-0.7296857768297196,1.3857783007621765,0.00010303218083208776,0.0003698978018564958,0.0,0.028918883150247467,0.1601692168787122,4.0,489,1824000,1.38,179.89,228
-0.20905256271362305,1.3854883897304535,2.8140723661636e-05,0.0005577561024006172,0.0,0.03332831992847172,0.19795305924490095,4.0,489,1832000,1.5,185.76,229
-2.0305203914642336,1.385550674200058,2.9407492475002074e-05,0.0003418320575110556,0.0,0.03073533082368669,0.16714726550504566,4.0,489,1840000,1.56,189.97,230
-0.8584434318542481,1.3857967829704285,-6.484505633125081e-05,0.00024254101301494303,0.0,0.0275735860278883,0.1420902931317687,3.0,489,1848000,1.34,181.14,231
-0.34550562798976897,1.3855821096897125,-4.436160132172517e-05,0.000531720634503472,0.0,0.04124621409713465,0.21001613587141038,3.0,489,1856000,1.33,180.1,232
-0.19322704672813415,1.3852084267139435,-1.4390970773092704e-06,0.0005131863829171834,0.0,0.03559066975569558,0.19110304952599108,3.0,489,1864000,1.33,181.17,233
-136.00000789999962,1.385853843688965,8.05880960797367e-06,0.0006513767573164841,0.0,0.03149613841143474,0.1853201287891716,3.0,489,1872000,1.33,180.98,234
-0.282717279791832,1.3857925963401794,-3.228720305742172e-05,0.00038364327366707584,0.0,0.0298024237561417,0.15814063226804137,3.0,489,1880000,1.46,183.93,235
-1.348305892944336,1.385452128648758,0.00014696556092530955,0.0006147012686460585,0.0,0.03189265588397406,0.19786385993473232,4.0,489,1888000,1.7,197.46,236
-0.1287395054101944,1.3861081981658936,-3.308759607534739e-05,0.0003047205793836838,0.0,0.022805633529967662,0.13263099177740514,3.1000000000000085,489,1896000,1.45,187.74,237
-1.0037217563390732,1.38587375164032,-6.864586537631113e-05,0.0003828846873341263,0.0,0.029757903882367053,0.1578156317677349,3.0,489,1904000,1.27,177.56,238
-0.14128208935260772,1.3853034234046937,-4.3206408154219386e-05,0.00033642236986906936,0.0,0.030464816585459874,0.16655503598973154,3.0,489,1912000,1.26,178.82,239
-0.6496380043029785,1.3855319619178772,1.4229939552024006e-06,0.00016115814532099648,0.0,0.021927064902282956,0.11498703451827169,4.0,489,1920000,1.35,183.62,240
-0.5152512776851654,1.3858966314792633,-5.470768068335019e-05,0.0003338163151147455,0.0,0.03107584245964144,0.1591437161527574,4.0,489,1928000,1.44,187.34,241
-2.706626108288765,1.3853919744491576,8.58297705417499e-05,0.0006465354653255417,0.0,0.036437339821112615,0.20780557548627257,4.0,490,1936000,1.34,180.94,242
-0.47407022416591643,1.385849381685257,-0.00013184206232836005,0.00025300748662175464,0.0,0.0247911662235788,0.14258174013346434,3.0,490,1944000,1.16,171.36,243
0.21436487138271332,1.3858202266693116,7.268795852723997e-05,0.00030342095277092085,0.0,0.029907906664939386,0.16573279578238725,3.1000000000000085,490,1952000,1.44,185.27,244
-2.4060878944396973,1.3851345551013947,-7.45319385532639e-05,0.0004899841133828886,0.0,0.03731507415600739,0.19698526931926608,4.0,490,1960000,1.7,197.7,245
-9.203633698821069,1.3851021027565003,1.443862944142893e-05,0.00036172930773545884,0.0,0.02724814569704169,0.1560231343470514,3.0,490,1968000,1.48,187.29,246
-1.200540743470192,1.3858302092552186,-3.671846297038428e-05,0.00011734621408891143,0.0,0.016038447586833662,0.08641206389293074,3.0,490,1976000,1.15,173.68,247
-0.34472595632076264,1.3856869900226594,-0.00011870534715171743,0.00034516195129072005,0.0,0.031995594249200926,0.15895850248634816,3.0,490,1984000,1.23,176.05,248
-3.964239529967308,1.3853194320201874,-4.233103078149725e-05,0.00022404641224170517,0.0,0.01844641583977991,0.10616066471673548,3.1000000000000085,490,1992000,1.38,182.58,249
-12.370281970500946,1.385898095369339,5.3101735247764736e-05,0.0006108393802333012,0.0,0.03612194775683795,0.20511895464733243,4.0,490,2000000,1.42,184.78,250
-1.4391126716136933,1.385373204946518,3.472852753475309e-05,0.0002864903748377401,0.0,0.02146438278414001,0.12636144419200718,3.0,490,2008000,1.24,179.0,251
-1.1931737130880355,1.3858691775798797,0.00012428747584635857,0.0003193146187390994,0.0,0.03557752789845133,0.17087928514927625,3.0,490,2016000,1.23,176.98,252
-0.007313026189804077,1.3859219360351562,-0.00010323564929421991,0.0007863878916759859,0.0,0.040226433961177886,0.24847985725849867,3.0,490,2024000,1.44,183.84,253
-0.05129019320011139,1.3860699439048767,1.8398682095721595e-05,0.0005999548592035353,0.0,0.0343252221972006,0.20677727108821273,4.0,490,2032000,1.71,194.48,254
-2.1167308682203294,1.386102443933487,-5.741968108850415e-05,0.00026266507528816875,0.0,0.018218894459840138,0.12256582321599126,4.0,490,2040000,1.68,193.19,255
-0.23459831535816192,1.3856872475147248,-0.00011648869069176726,0.0004644504552811668,0.0,0.03466333794066392,0.1813854742795229,3.1000000000000085,490,2048000,1.36,181.47,256
-6.020142377018929,1.3858194756507873,-6.569637112988857e-05,0.00047558858294905804,0.0,0.030844394374663374,0.1637559639569372,3.0,490,2056000,1.21,177.35,257
-4.9665050512552265,1.385497931241989,0.00011535425161127932,0.0005495925980085303,0.0,0.035514162266186686,0.199924473464489,3.1000000000000085,490,2064000,1.37,183.74,258
-2.204855892658234,1.3850878369808197,4.1471790115110704e-05,0.00038190584949575167,0.0,0.02545234147544847,0.15068230831995608,3.0,490,2072000,1.41,182.37,259
-3.7828127324581144,1.3858911323547363,9.07154186279513e-06,0.00024301045104721197,0.0,0.02240652437645207,0.13102399212308227,3.0,490,2080000,1.12,173.3,260
-0.3986001497507095,1.3857905817031861,1.9149753934470938e-05,0.0007695936924619673,0.0,0.041648461958884664,0.23171368092298508,4.0,490,2088000,1.28,180.39,261
-0.5523553204536438,1.385920844078064,-2.9003900272073226e-05,0.0004860498994821683,0.0,0.03153989005346754,0.1848043923638761,4.0,490,2096000,1.47,184.29,262
-0.9911236959695816,1.3861084604263305,0.00012072538776919828,0.0002521878209336137,0.0,0.027197844672756738,0.14519900638610125,3.0,490,2104000,1.36,179.35,263
0.0594378787279129,1.3856135714054107,7.79812577093253e-06,0.0006158259926701249,0.0,0.03436858412417255,0.1895274188183248,3.0,490,2112000,1.32,179.01,264
-0.3601720005273819,1.3858117604255675,-9.66900715866359e-05,0.0004415206041176134,0.0,0.029349458715988305,0.16919904731214047,3.0,490,2120000,1.42,183.34,265
0.33213083386421205,1.3860674834251403,-0.00011263105829129926,0.0002668653301611812,0.0,0.026700091970486835,0.14424670323729516,3.0,490,2128000,1.32,180.42,266
-0.5023515057563782,1.386116805076599,3.838994132820517e-05,0.00043631893460542413,0.0,0.030420777985716376,0.16783814802765845,3.1000000000000085,490,2136000,1.43,183.9,267
-0.6128917145729065,1.3860949158668519,-4.698877397459e-05,0.00031498718006787383,0.0,0.025712675844804016,0.140298285856843,3.1000000000000085,490,2144000,1.51,187.7,268
-1.1925268214941025,1.3855969679355622,0.00013354572438402102,0.00031966547250931397,0.0,0.027804957894499972,0.14743060346692802,3.0,490,2152000,1.36,180.25,269
-1.7614709132909774,1.3858846735954284,-0.0002494954776921077,0.0007608056445087641,0.0,0.039354594266616284,0.2256193091440946,3.0,490,2160000,1.42,181.18,270
-0.6516062396764756,1.3853463006019593,0.00023733106638246682,0.00024379198967267257,0.0,0.020297363196602594,0.12321557112038135,3.0,490,2168000,1.59,187.97,271
-5.266172289252281,1.3857662689685821,4.7178030799841506e-05,0.0006537173332367274,0.0,0.038147558073627755,0.20796592324972152,3.1000000000000085,490,2176000,1.45,185.26,272
-4.587478669285774,1.3859298503398896,-4.175065254457877e-05,0.00031552069865483647,0.0,0.027990666066767936,0.1480708739720285,3.0,490,2184000,1.27,177.69,273
-0.8409168016910553,1.3859371197223664,-0.00023273728917502012,0.00038323511669432266,0.0,0.030835703960883344,0.16489734768867492,3.0,491,2192000,1.17,173.48,274
-0.8840866488218307,1.3859409427642821,0.0001421584345825977,0.00030700306870926395,0.0,0.025215639669551343,0.1507308786176145,3.0,490,2200000,1.4,182.15,275
-0.4633093070983887,1.3860560607910157,-0.00013106407706800382,0.00020575005200726082,0.0,0.026116948467527122,0.12229042414575815,3.0,491,2208000,1.31,178.47,276
0.13858831346035003,1.3856054282188415,-9.598997130524368e-06,0.0002900351900757414,0.0,0.027851431208455693,0.162762081194669,3.0,491,2216000,1.21,175.55,277
-0.3750354915857315,1.3858784770965575,0.00010151521029911237,0.00022824108846407397,0.0,0.027275617342795943,0.13633924877271056,3.0,491,2224000,1.25,176.13,278
0.22334692299365996,1.3859093749523164,-9.707461851576226e-05,0.0004895759546934642,0.0,0.031722551797432524,0.17592248233035207,4.0,491,2232000,1.4,184.51,279
-0.3834955823421478,1.3859132885932923,-0.00011753591978049372,0.0002960619791338104,0.0,0.01888310861429254,0.12651557981036604,4.0,491,2240000,1.54,191.41,280
-0.54445587515831,1.3860625433921814,3.8775569810241e-05,0.0003706811667029797,0.0,0.02507146582135383,0.1426102675870061,3.1000000000000085,491,2248000,1.33,181.15,281
