P01:episode_rewards,fps,advantage_norm,PMM:episode_rewards,value_loss,policy_entropy,P09:episode_rewards,frames,episode_length,grad_norm,epoch_idx,explained_variance,policy_loss
0.0,553,0.10033922240138055,1.17,0.00016314122750827665,1.3860763263702394,3.0,8720000,174.55,0.013717507663623627,1090,-2.135518455505371,-2.113922280841507e-05
0.0,553,0.07818656728602946,1.29,0.0001237919538738197,1.3861057651042938,3.0,8728000,179.29,0.01096598856354259,1091,-1.2841269814968108,-6.353359754939448e-05
0.0,553,0.07156792471185326,1.23,5.553276786827155e-05,1.3861818134784698,3.0,8736000,176.94,0.010441648672511197,1092,0.10915617108345031,2.7605987136496423e-05
0.0,554,0.09529026366770267,1.27,0.00021300352179196125,1.386109127998352,3.0,8744000,178.69,0.012830210055467955,1093,-0.6732146805524826,3.6082091992284406e-06
0.0,554,0.08706011144444346,1.38,9.774917303161601e-05,1.3859794235229492,3.0,8752000,183.02,0.01132794426509115,1094,-1.0083317756652832,0.00013479989331244724
0.0,554,0.12308933574706316,1.26,0.00022815820488858663,1.3860543429851533,3.0,8760000,176.86,0.017519546414968546,1095,-0.9965950673818589,-6.867745805266167e-05
0.0,554,0.11379876233637333,1.2,0.00019712073626124038,1.3855940747261046,3.0,8768000,173.14,0.015915104094860345,1096,-1.0791162717342377,-7.202259089808649e-05
0.0,555,0.11787299180403352,1.33,0.00018998158908402728,1.3854254913330077,3.0,8776000,180.84,0.017170616470910074,1097,0.015116925239562989,6.847781776741612e-05
0.0,555,0.06986515429802238,1.43,5.406284375567339e-05,1.3861163282394409,4.0,8784000,186.02,0.00901565579686104,1098,-0.5219296330213546,-2.9180107922002208e-05
0.0,555,0.10646527389995754,1.1,0.00023295564392014967,1.3858928954601288,2.0,8792000,169.63,0.014282819235030452,1099,-1.8418770045042039,0.00010915367041889113
0.0,555,0.15342287737876176,1.32,0.0004909936833405481,1.385402226448059,3.0,8800000,175.51,0.01922538913850979,1100,0.42668390572071074,-7.769870328047546e-05
0.0,556,0.09576144326478243,1.44,0.0001908429006368806,1.385832837820053,3.0,8808000,182.37,0.014386322585486859,1101,-0.1446945023536682,-0.00014733182390955335
0.0,556,0.10665614981204272,1.46,0.0001792474590092752,1.3856698429584504,3.1000000000000085,8816000,185.25,0.012893318905892334,1102,-1.094729552268982,-2.6456546174813412e-06
0.0,556,0.07384254307486117,1.43,7.251364836690754e-05,1.3860442090034484,4.0,8824000,185.32,0.00922740715322333,1103,-13.660691978931427,0.00018095542429364287
0.0,556,0.07123573395423591,1.18,6.356254982279097e-05,1.386216003894806,3.0,8832000,175.5,0.010785604029939964,1104,-0.14146696925163268,0.00011693219050357584
0.0,556,0.1117176469694823,1.22,0.00023435353739500897,1.3861332881450652,4.0,8840000,176.52,0.016408738087461617,1105,-0.15434470117092133,-0.00026024982500530316
0.0,557,0.07281064889393747,1.26,6.729611109847156e-05,1.3861689782142639,4.0,8848000,176.96,0.009458995883580073,1106,-5.489171983003616,3.362119404300756e-05
0.0,557,0.07737989632412791,0.97,0.0001042622649384839,1.3861906492710114,3.0,8856000,166.09,0.010831902522714112,1107,-0.5025003743171692,1.773622527252883e-05
0.0,557,0.1085532758384943,1.2,0.0002762053510423357,1.3859242165088654,3.0,8864000,174.0,0.013674376615111056,1108,-0.5068171101808548,-6.997944037721027e-05
0.0,557,0.15309996562078595,1.43,0.00043270536251725387,1.3861224019527436,4.0,8872000,181.6,0.020276783512528804,1109,0.16044863045215607,0.00015484546204788785
0.0,558,0.11145796206779778,1.46,0.00022328539015290972,1.3861263978481293,4.0,8880000,185.0,0.014025689462891441,1110,-0.045145639777183534,6.333675897167268e-05
0.0,558,0.08294476190581918,1.2,8.942272302647325e-05,1.3860873985290527,3.0,8888000,174.54,0.011439057489897462,1111,-1.0170216679573059,-5.6146685528801755e-05
0.0,558,0.06136028980836272,0.97,5.3007239469025084e-05,1.3860734903812408,3.0,8896000,166.17,0.00876316159281004,1112,-1.0584937554597855,-3.637638081272598e-05
0.0,558,0.11147091162391007,1.2,0.00014491007355900366,1.3859263491630553,3.0,8904000,175.49,0.016039675580554892,1113,-1.0613628578186036,0.0002471161872381344
0.0,558,0.1533708523772657,1.4,0.000343182520866776,1.3855729877948761,4.0,8912000,181.09,0.02152762471913923,1114,0.1056024181842804,-0.00044443762053560933
0.0,559,0.06845827451907098,1.35,5.207054274023904e-05,1.3860101151466369,3.0,8920000,179.24,0.008656865810845397,1115,-1.0264074647426604,2.7362462715245785e-05
0.0,559,0.06766017110086978,1.19,7.190030790866331e-05,1.3861238658428192,3.0,8928000,174.15,0.010003397581249402,1116,-0.456642741560936,0.00014322021104817395
0.0,559,0.09601046326570213,1.19,0.00012288961620186,1.3859578800201415,3.0,8936000,175.19,0.013382950580376005,1117,0.0513261604309082,-2.0958200775567092e-05
0.0,559,0.11180341822095215,1.2,0.0002254883201192115,1.3855589020252228,4.0,8944000,176.19,0.014989223373231693,1118,-0.19285386621952058,-0.00018732688293312093
0.0,560,0.09831193242222071,1.16,0.000163426811123486,1.3854245245456696,3.1000000000000085,8952000,175.48,0.013929029498321407,1119,-1.0767451512813568,0.0001354441744479118
0.0,560,0.068489074036479,0.96,5.471197072210998e-05,1.385846165418625,2.0,8960000,165.89,0.009373543607029002,1120,-0.8638764786720275,-6.877708503452595e-05
0.0,560,0.0817350453697145,1.0,0.00011744709325057556,1.386182541847229,3.0,8968000,168.08,0.011637805669279853,1121,-0.3799329829216003,0.00010222242554846162
0.0,560,0.060727199595421555,1.21,3.551911623219439e-05,1.3861674213409423,3.0,8976000,176.83,0.00890631260606088,1122,-0.3801223862171173,-2.1728140372943015e-05
0.0,560,0.11114295589737594,1.3,0.00032880091867809824,1.385928249359131,3.0,8984000,178.44,0.01510889339178337,1123,0.04665249049663544,-0.000124710804066126
0.0,561,0.0710023694857955,1.27,6.33481639204092e-05,1.3859298825263977,4.0,8992000,177.59,0.008953525203887605,1124,-0.9613038045167923,6.551815635248203e-05
0.0,561,0.09573167169466615,1.14,0.00015751399612838667,1.3861078560352325,3.1000000000000085,9000000,173.35,0.01325241964920408,1125,-1.0284251469373702,8.350737805699281e-05
0.0,561,0.060280959755182266,1.08,4.150521141355057e-05,1.386158708333969,3.0,9008000,170.82,0.00790380425932851,1126,-0.046992530226707456,4.1718861375557026e-05
0.0,561,0.09956607323139906,1.22,0.00011507421197961775,1.386148157119751,3.0,9016000,177.92,0.015135749624864152,1127,-0.5185930961370468,-0.00015911978574877138
0.0,562,0.12688242336735128,1.4,0.00032101510256950407,1.386007558107376,3.1000000000000085,9024000,184.58,0.018036387060072382,1128,-3.763057086467743,-1.2509346161095892e-05
0.0,562,0.1023539347667247,1.39,0.00016901270660810041,1.3860766875743866,3.0,9032000,184.87,0.013507838983516911,1129,-1.100248833298683,-0.00011855746397486655
0.0,562,0.1272631677892059,1.02,0.000427965575519238,1.3858535587787628,2.1000000000000085,9040000,169.4,0.01693757133500661,1130,-1.6584112828969955,-0.00010688809004932409
0.0,562,0.0555368640832603,1.02,3.146407560848275e-05,1.3862124860286713,3.0,9048000,168.5,0.006525072696983383,1131,-2.2521997636556623,7.285157504156814e-05
0.0,562,0.10521189186722041,1.22,0.00021332143444737994,1.385602799654007,3.0,9056000,176.3,0.013266657703786554,1132,-0.3948725187778473,-2.20576383981097e-05
0.0,563,0.07999846393242478,1.6,0.00016350447793683998,1.3857142734527588,3.1000000000000085,9064000,190.68,0.010543017741554512,1133,-0.5311153221130371,-0.000125015299727238
0.0,563,0.09647689349018038,1.34,0.0001423391611115221,1.3860650491714477,3.0,9072000,179.41,0.014406686658783006,1134,-0.4342556422948837,-3.980674227932468e-06
0.0,563,0.12147332156077027,1.31,0.00028588564000529,1.386140946149826,3.0,9080000,179.66,0.014262586683905159,1135,-0.5743665271997451,0.00011162086426338646
0.0,563,0.10854880874976516,1.51,0.00024397995733352218,1.3855126893520355,3.0,9088000,184.9,0.013742881633644262,1136,-0.4184765207767487,-9.682850388344377e-05
0.0,564,0.0723924024682492,1.24,8.000939090152315e-05,1.3860586178302765,3.0,9096000,174.5,0.010323877607337242,1137,-0.4191314744949341,-1.2925358787470031e-05
0.0,564,0.08714620403014123,1.1,0.00016761318501608003,1.3861531686782838,3.0,9104000,170.91,0.012999941474987689,1138,-112.92772437036038,4.370385136098776e-06
0.0,564,0.06309169257991015,1.2,4.576900612960344e-05,1.3861973667144776,3.0,9112000,175.89,0.00893187804423087,1139,-0.42725196182727815,-1.0177845724683721e-05
0.0,564,0.11253060630522668,1.14,0.00027890408474434025,1.385861394405365,3.0,9120000,174.65,0.01680044877764793,1140,-0.5143905419111252,-0.00042231635365169495
0.0,564,0.12267677251249552,1.23,0.0003108021333173383,1.3843665218353272,3.0,9128000,177.22,0.015681052451112617,1141,-1.1382750570774078,0.0003864417563818279
0.0,565,0.0934400076046586,1.51,0.00016015564541021376,1.3859564137458802,4.0,9136000,186.89,0.011312104313139771,1142,-0.7636984270811081,9.114711999700376e-06
0.0,565,0.08278253704309463,1.35,8.196136693641164e-05,1.3861811792850494,3.1000000000000085,9144000,180.82,0.011560031365899136,1143,0.5403123503923416,6.639595294018364e-05
0.0,565,0.09701949000358581,1.46,0.00011751015141726384,1.3860602378845215,3.0,9152000,186.44,0.012419491020121392,1144,0.37369598567485807,-2.221012175141368e-05
0.0,565,0.11377071147784591,1.62,0.0002672276386442718,1.385614961385727,4.0,9160000,190.63,0.016212850729685743,1145,0.2467883813381195,6.595627146452899e-05
0.0,566,0.1362199343368411,1.55,0.00034589602815231045,1.3855037569999695,4.0,9168000,189.12,0.01796131698609253,1146,-0.0322907680273056,-5.29048372482066e-05
0.0,566,0.1276344123855233,1.55,0.00030597986687098456,1.385201176404953,4.0,9176000,189.37,0.016308866066277804,1147,-1.509893662929535,-4.011267593341472e-05
0.0,566,0.07588034956716001,1.4,6.290845751891539e-05,1.3858139514923096,3.1000000000000085,9184000,183.78,0.010535717116245876,1148,-0.7394275283813476,4.034667121004532e-05
0.0,566,0.08065676438622177,1.44,0.00010637730043413285,1.3858698213100433,4.0,9192000,185.38,0.01055853461767947,1149,0.6299980300664901,7.668162346817553e-05
0.0,566,0.10403399487957359,1.53,0.00023000670922783683,1.3860661852359772,4.0,9200000,187.23,0.013798659980202103,1150,0.1883156716823578,-2.1201146664679983e-05
0.0,567,0.09214106786996126,1.5,8.833597685452332e-05,1.3861450707912446,4.0,9208000,185.44,0.013282882579684255,1151,0.361281498670578,-2.3025146047075394e-05
0.0,567,0.1144537390768528,1.44,0.0002335746000437666,1.3860116064548493,3.1000000000000085,9216000,183.35,0.01555952090156564,1152,-1.0085088258981705,3.5230279572715516e-05
0.0,567,0.07876871949061752,1.42,0.00011610151998297624,1.3860484445095063,3.1000000000000085,9224000,183.05,0.010587896803782708,1153,-0.27427432060241697,-2.5417500000912698e-06
0.0,567,0.08411129202693701,1.4,0.0001523414631549258,1.3861499679088594,3.0,9232000,182.72,0.010977350191100193,1154,-1.9848236978054046,-6.7651831495823e-05
0.0,567,0.11436871115118265,1.25,0.0002240105675173254,1.3860704803466797,3.0,9240000,175.62,0.01602925485456257,1155,-0.949706785082817,-1.9326976871525404e-05
0.0,568,0.12748576264828443,1.48,0.0002707106996319908,1.3860264503955841,3.0,9248000,183.52,0.016005556627887444,1156,-0.6959501576423645,-1.5119769777811598e-05
0.0,568,0.10760430823080241,1.38,0.00025542666580577136,1.3860770988464355,3.0,9256000,179.53,0.014806675376721246,1157,-1.3360830062627793,0.00021765860266896199
0.0,568,0.09911711961962283,1.35,0.00013664368689433103,1.3859772872924805,3.1000000000000085,9264000,182.42,0.01273148496453265,1158,-0.44642633855342867,-0.00019982593372333212
0.0,568,0.1682518057525158,1.43,0.0006408062376613089,1.3857131719589233,4.0,9272000,185.62,0.024169212244904297,1159,-0.2962311565876007,-0.00024004552496990073
0.0,569,0.10140274721197784,1.41,0.00020340543327051819,1.3858662855625152,4.0,9280000,183.85,0.0118945216204493,1160,-3.170501144528389,-4.959113539371174e-08
0.0,569,0.10257285543717444,1.5,0.00017206301380610965,1.3859864854812622,4.0,9288000,188.07,0.012977199924687098,1161,-0.2682580882310867,1.8889121784013695e-05
0.0,569,0.10172071532346308,1.48,0.00022305501788650873,1.38606205701828,4.0,9296000,188.17,0.01287175359856421,1162,-0.3505049705505371,5.899266549931781e-05
0.0,569,0.10951371116563678,1.41,0.0001613861254668336,1.3861504018306732,3.0,9304000,183.97,0.014381773159377158,1163,0.01721444547176361,-8.366514233784983e-05
0.0,569,0.07442960963584483,1.25,0.00010926168480750676,1.3861786794662476,3.0,9312000,178.26,0.008302331176674659,1164,-0.021223663091659545,6.161124692880549e-05
0.0,570,0.0869162081554532,1.2,0.00011199292165201768,1.3861007273197175,3.0,9320000,176.85,0.012639259119410473,1165,-0.6559244555234909,1.8675453757168724e-05
0.0,570,0.10704978479072452,1.23,0.00021612113363744356,1.386005425453186,3.1000000000000085,9328000,176.98,0.014550331126992949,1166,-0.5982254415750503,-4.978916549589485e-05
0.0,570,0.13129786601290105,1.62,0.0003408124013435554,1.3858225524425507,4.0,9336000,190.53,0.01643641570227148,1167,0.34008078515529633,8.08028227675095e-05
0.0,570,0.15405760949477554,1.63,0.0004210284121927543,1.3857447183132172,4.0,9344000,192.05,0.021823121784262066,1168,-2.278893548846245,-0.00032589158305199815
0.0,570,0.11505862547084689,1.43,0.00019297202742791342,1.3857278633117676,3.1000000000000085,9352000,184.47,0.015508856191746913,1169,-0.5069503670930863,9.448657645407366e-05
0.0,571,0.11617878056131303,1.42,0.00017717823358225359,1.386070373058319,3.0,9360000,181.77,0.014309471456906156,1170,0.4700954830646515,0.00012318728891841602
0.0,571,0.1033024469204247,1.57,0.0001378145038756884,1.3861852943897248,3.0,9368000,188.36,0.014379288139506225,1171,-1.395697580575943,0.00011382459189917426
0.0,571,0.07277848474681377,1.37,5.9248025847864484e-05,1.3861725640296936,3.0,9376000,183.07,0.010117922268798946,1172,0.05564054906368256,-4.5987651610630564e-05
0.0,571,0.091024328507483,1.37,0.00012294214323674168,1.3861085879802704,3.1000000000000085,9384000,184.33,0.01375992093497802,1173,-0.0954755848646164,-9.35443527487223e-05
0.0,572,0.08915091760456562,1.24,0.00016339135924681614,1.3860845899581908,3.0,9392000,176.34,0.011762161236166297,1174,-2.6871548664569853,7.841144961275858e-05
0.0,572,0.1291966996807605,1.21,0.0003240039779620929,1.385626972913742,3.0,9400000,172.31,0.018678583001280665,1175,-81.35171737909317,0.00017411818797654632
0.0,572,0.08865846303291619,1.29,9.486484814374307e-05,1.3857815718650819,3.0,9408000,176.34,0.011528794907394519,1176,-0.602765651345253,-9.329675847766339e-05
0.0,572,0.07627175921574235,1.18,6.95985032984936e-05,1.3861488044261931,3.0,9416000,175.08,0.011261006697433063,1177,0.23596896052360536,-6.488224074928439e-05
0.0,572,0.10619756236672401,1.14,0.00018094235720241157,1.3861425304412842,3.0,9424000,173.97,0.014383722588116335,1178,-0.6445917814970017,5.602110795734916e-05
0.0,573,0.07662893056869508,1.29,0.00011071693028497975,1.386069712638855,3.0,9432000,178.14,0.010098376241824907,1179,-1.9587978053092956,2.4543530817027203e-05
0.0,573,0.09397184381261468,1.33,0.00013397438869560573,1.385982826948166,3.0,9440000,179.67,0.013208669718539517,1180,-0.5525180584192276,-0.00010955429206660483
0.0,573,0.10178437672555446,1.31,0.0001457502106075026,1.3860259747505188,3.0,9448000,181.45,0.014722213736460418,1181,-0.1294079029560089,7.52807142544043e-05
0.0,573,0.09063236748799681,1.36,8.328951213115943e-05,1.3855366921424865,3.0,9456000,184.15,0.013738607697387661,1182,-0.09899924874305725,-0.00014187878547090806
0.0,573,0.10182446623221039,1.43,0.0001597003044628309,1.3860715878009797,3.0,9464000,184.4,0.014415452017194954,1183,-0.9716528272628784,0.00014171860777423718
0.0,574,0.07486843218095601,1.43,5.5403149831363406e-05,1.386135803461075,3.0,9472000,183.11,0.011609933497091426,1184,-1.199847941994667,3.917545836884528e-07
0.0,574,0.05404251893982291,1.07,2.9396012538427386e-05,1.3861374700069427,2.0,9480000,168.15,0.008402216622477067,1185,-0.750732215642929,2.5522327196085825e-05
0.0,574,0.08601981699466706,1.02,0.00010338882294774976,1.3861800777912139,2.1000000000000085,9488000,167.05,0.013492955784095399,1186,-0.11825503528118134,-2.9980012914165855e-05
0.0,574,0.09753044658340514,1.43,0.00016044035150002855,1.3860676550865174,3.0,9496000,183.56,0.01366306719331571,1187,-0.0009143269062042237,-3.235087136999937e-05
0.0,575,0.10513196166604757,1.62,0.00023904468994601302,1.3856161296367646,4.0,9504000,190.8,0.013114907887262025,1188,-0.9861503332853317,-0.00019562564710213338
0.0,575,0.11130746274255215,1.68,0.00015850023813641201,1.3857052195072175,4.0,9512000,193.62,0.014776035002384991,1189,-0.04679221034049988,0.00020625745320103307
0.0,575,0.08754242734983564,1.6,0.00018516311888504332,1.3859982573986054,4.0,9520000,189.83,0.010964333115561564,1190,-0.4860225981473923,0.00017472309889853932
0.0,575,0.09452470295131206,1.28,0.00014971013591605242,1.3858153426647186,3.0,9528000,177.36,0.014580568704591653,1191,-0.8973657667636872,-8.975597007520265e-05
0.0,575,0.07721998757682741,1.02,6.766099991239117e-05,1.385890406370163,3.0,9536000,168.54,0.011571314542510086,1192,-0.8775149244070053,-7.568634697236121e-05
0.0,576,0.07592333067208529,1.01,0.00010041479814333343,1.3859904253482818,2.0,9544000,166.87,0.01207969878971106,1193,-1.1642452067136764,5.155779675988015e-05
0.0,576,0.08451277481392026,1.0,8.525561388069036e-05,1.3860569739341735,2.0,9552000,167.09,0.01206523635264959,1194,-1.120975260734558,-6.284653283728403e-05
0.0,576,0.1430526181869209,1.25,0.00044380971718169346,1.3856861042976378,3.0,9560000,177.1,0.018969106513268993,1195,-0.5734633737802506,-2.454034349284484e-05
0.0,576,0.0866602082643658,1.38,9.791117313739051e-05,1.385778912305832,3.0,9568000,182.54,0.010314193922923471,1196,-0.8194250047206879,-2.269440326926997e-05
0.0,576,0.15646814983338117,1.49,0.0005527322970948489,1.3858483970165252,4.0,9576000,185.31,0.01866125989752694,1197,-0.9342859154939651,0.0001116783431825752
0.0,577,0.08752979181706905,1.53,0.00010787272261154612,1.386011815071106,4.0,9584000,187.61,0.011914864186499452,1198,0.4598968756198883,-6.14438570846687e-05
0.0,577,0.08779554636217654,1.44,0.0001237936526820249,1.3859776878356933,4.0,9592000,183.94,0.011576820606368316,1199,0.05414364874362945,-3.467997139523504e-05
0.0,577,0.08058768927119672,1.38,0.00011802190258265454,1.3860334217548371,4.0,9600000,180.96,0.010668970081840746,1200,-1.168117510676384,-6.149779692350421e-05
0.0,577,0.10000038489699364,1.21,0.00012917492417614085,1.3860130620002746,3.0,9608000,175.56,0.014979155321522736,1201,-0.6701828593015671,9.627139799704309e-05
0.0,577,0.08262192392721772,1.17,0.00014884143937933913,1.386150747537613,3.0,9616000,173.6,0.01190184868000544,1202,-0.4856521666049957,2.209011890954571e-05
0.0,578,0.05162196137011051,1.07,3.505879851473992e-05,1.3861915671825409,3.0,9624000,170.55,0.00602956447961901,1203,-1.7609670835733413,3.989990473201033e-06
0.0,578,0.06952843597158789,1.2,4.979411770136721e-05,1.386181343793869,3.0,9632000,174.54,0.01061205951066279,1204,0.36988075971603396,-2.323619897651952e-05
0.0,578,0.07177725157700479,1.24,7.329443667231317e-05,1.3860169517993928,3.0,9640000,177.41,0.009973589213825776,1205,-0.37018118500709535,1.3493253500200807e-05
0.0,578,0.12972038713283837,1.32,0.0003099223834772147,1.3858728802204132,3.0,9648000,180.81,0.01749155266680873,1206,-0.6153886705636978,-8.830481263430556e-05
0.0,578,0.09770258316770196,1.36,0.00021333720909183284,1.3855279195308685,3.0,9656000,180.58,0.013153639790954076,1207,-1.0681964534521102,-0.00011251155961872428
0.0,579,0.07626780417747796,1.19,7.84084221777448e-05,1.3855030179023742,3.0,9664000,174.74,0.009679487101978058,1208,-1.081588990688324,0.00016916950646191252
0.0,579,0.09034598932601512,1.16,0.000115794049681881,1.3859964466094972,3.0,9672000,176.0,0.012288746916347822,1209,-0.9195980912446976,-7.958051864989102e-06
0.0,579,0.05735721658915281,1.09,5.156776931244167e-05,1.3860675716400146,3.0,9680000,172.59,0.008296347216584695,1210,0.11077661454677581,3.8009399895599925e-06
0.0,579,0.1393148059397936,1.22,0.00033840277975969,1.3858024597167968,3.0,9688000,177.38,0.019237548184781985,1211,-11.67792517364025,0.00021213597396126715
0.0,579,0.06747975887730717,1.36,4.6706313042363946e-05,1.385590476989746,3.0,9696000,181.9,0.00831326794461241,1212,-0.7570821619033814,-0.00014531837184790673
0.0,580,0.1328449263051152,1.26,0.0003140783192179697,1.385900593996048,3.0,9704000,178.22,0.0211172072094912,1213,0.07564338266849518,1.1657716895570047e-05
0.0,580,0.09389230182394386,1.31,0.00015970285381285975,1.3859696173667908,3.0,9712000,180.84,0.012427598905671092,1214,-1.557407664656639,-0.00024194897447159746
0.0,580,0.06314901493489743,1.25,4.560848213259305e-05,1.3861451625823975,3.0,9720000,177.32,0.007443881279554035,1215,0.1697523546218872,7.628179339008056e-05
0.0,580,0.10500832883641124,1.06,0.00023402948043212745,1.3857533740997314,3.0,9728000,170.21,0.014383143234149982,1216,-0.7728534686565399,0.0002254044233768582
0.0,580,0.09506827518343926,1.07,0.0001979321642636478,1.3858464682102203,3.0,9736000,168.56,0.012442589725938591,1217,-0.2565369063615799,-0.00013730398040934233
0.0,581,0.09369398950599134,1.19,0.00019719795626144788,1.385753892660141,3.0,9744000,172.69,0.012768402084521673,1218,-0.6338857221603393,-0.00015922095827590964
0.0,581,0.0873318960890174,1.33,0.00011300598204115886,1.3860627031326294,3.0,9752000,182.23,0.01194171152707586,1219,-0.7866073024272918,5.209073078731308e-05
0.0,581,0.11431191761046648,1.32,0.0002490419454233006,1.3860157549381256,3.0,9760000,180.21,0.015316045738483315,1220,-0.6594456273317337,-0.00013672837279955275
0.0,581,0.0999669792316854,1.33,0.00017333899487368854,1.3860797703266143,3.1000000000000085,9768000,180.69,0.013145068609201864,1221,-1.220907467007637,0.0001448158445828085
0.0,582,0.09110965109430254,1.3,0.00016082718981920153,1.3861775815486908,4.0,9776000,181.51,0.011181102140151535,1222,-1.1888465517759323,0.0001072595225303985
0.0,582,0.07521643435582519,1.26,6.610822414586437e-05,1.3860657823085785,3.0,9784000,179.52,0.010796701072170345,1223,-0.7471952724456787,-6.384697517205495e-05
0.0,582,0.1272397905960679,1.44,0.00022892841635439255,1.3859799766540528,4.0,9792000,184.6,0.019223201510643398,1224,-0.19202338457107543,0.00015986089059879304
0.0,582,0.13370242027565837,1.64,0.0002356937436610451,1.385550446510315,4.1000000000000085,9800000,193.43,0.01617855447424717,1225,-0.01632776975631714,-0.0001268641788192326
0.0,582,0.0998080677818507,1.57,0.0001946992562966443,1.3859488821029664,4.0,9808000,192.41,0.014970895608338985,1226,-0.8351035118103027,-0.00033467675842985045
0.0,583,0.10931662485934794,1.3,0.00018540309779609742,1.385843937397003,3.0,9816000,180.06,0.013402600855751321,1227,-2.1624803102016448,0.0002853074507220299
0.0,583,0.08915715005248785,1.22,0.00010057629321579498,1.3860995721817018,3.0,9824000,174.27,0.012755856757637114,1228,-0.04218575775623321,-0.00012085631916079364
0.0,583,0.13818809353746475,1.62,0.000359729027695721,1.3857504224777222,3.0,9832000,189.39,0.015873240775643352,1229,-0.04496122658252716,-0.00012830790198449903
0.0,583,0.09142730304971337,1.6,0.00014022819079400505,1.3857263815402985,4.0,9840000,190.31,0.012931864545012786,1230,-0.7114485144615174,8.272767368907807e-05
0.0,583,0.10679528762586415,1.25,0.0001734187962563283,1.3859481012821198,3.0,9848000,176.47,0.01454301800285578,1231,-0.79719007730484,1.8539961783972102e-05
0.0,584,0.10341222481802106,1.22,0.00016858565498353072,1.3858338487148285,4.0,9856000,175.7,0.01563765250714303,1232,-1.5615716844797134,-4.186653757642489e-05
0.0,584,0.08937335909344256,1.21,0.00010946668296242023,1.385942269563675,3.0,9864000,176.2,0.011545033780611861,1233,-1.1319559526443481,2.7672096025526115e-05
0.0,584,0.05890106774866581,1.25,3.2978910916767744e-05,1.3861364483833314,3.0,9872000,178.49,0.008569247507543102,1234,0.38269833743572235,0.00010848913312656805
0.0,584,0.07470205813646316,1.24,5.003673638384498e-05,1.3859178733825683,3.0,9880000,178.65,0.011852348839613282,1235,0.5046752792596817,-0.00011826397327240557
0.0,584,0.08890181720256805,1.42,8.380875043258129e-05,1.3858970820903778,4.0,9888000,186.34,0.013104144511479494,1236,0.4721440625190735,1.884478042484261e-05
0.0,585,0.10576540313661098,1.4,0.0002559134087687198,1.3856282091140748,4.0,9896000,184.93,0.014452489433463455,1237,0.08338237702846527,-2.603733005344111e-05
0.0,585,0.08427649451419711,1.29,0.00015332697190842737,1.3860708892345428,3.0,9904000,180.0,0.011168448158847169,1238,0.20247155904769898,1.9449776518740692e-05
0.0,585,0.07782007977366448,1.38,7.482550257918774e-05,1.386115758419037,3.0,9912000,183.11,0.010944095965076365,1239,-0.2139769846200943,2.515190932172118e-05
0.0,585,0.06278558062389493,1.15,9.661166313549075e-05,1.3860462522506714,3.0,9920000,174.58,0.009116072757525021,1240,-1.1600425976514817,-0.00019965190836956025
0.0,585,0.08203638835810124,0.98,0.00015414750710789348,1.3858212697505952,3.0,9928000,168.69,0.009792286352666397,1241,-1.2469985795021057,-4.5280103222467006e-10
0.0,585,0.07320728956721723,1.04,6.462909060900301e-05,1.3860918140411378,3.0,9936000,171.35,0.010860721539166587,1242,-0.03621006786823273,1.3536947863030946e-05
0.0,586,0.07556063745170832,1.17,7.120602985310143e-05,1.3860893034934998,3.1000000000000085,9944000,175.14,0.010847417917973773,1243,0.19741200864315034,0.00015081760284374468
0.0,586,0.05642159023322165,1.28,9.23175537309362e-05,1.3858712887763978,3.0,9952000,176.66,0.008157203551928399,1244,-0.5629431587457657,-0.00017968399879464414
0.0,586,0.08438553509302438,1.2,0.00011842035710458277,1.3859313023090363,3.0,9960000,173.38,0.011631234256804582,1245,-0.20745834469795227,0.0001158121864136774
0.0,586,0.11944024621509015,1.37,0.00024132738144771792,1.385376216173172,4.0,9968000,181.97,0.016074041426994742,1246,-0.23261311411857605,-3.335460729431361e-05
0.0,586,0.11614513834007084,1.63,0.0002654043055531474,1.385785905122757,4.0,9976000,192.34,0.015866568600021037,1247,-2.4223697459697724,-9.822245898249094e-05
0.0,587,0.10495743717066944,1.47,0.0002411039391813574,1.3855108034610748,4.0,9984000,185.88,0.012830909004292589,1248,-2.2167488503456116,8.686113522344386e-05
0.0,587,0.05561482613906264,1.28,3.597661763990345e-05,1.385831936597824,3.0,9992000,176.03,0.007663996595698695,1249,-0.22412301123142242,-9.202188579365611e-05
0.0,587,0.08297888638451695,1.38,0.00012017084448018523,1.3859245300292968,4.0,10000000,180.62,0.012594963626450979,1250,-0.407326243519783,4.1691527230796054e-05
0.0,587,0.09517244897782802,1.34,0.0001337440015430502,1.3861625945568086,4.0,10008000,181.09,0.013902573861803769,1251,0.42276325047016144,6.097664967455785e-05
0.0,587,0.07564681347459555,1.25,8.404759910433768e-05,1.386145122051239,3.0,10016000,178.33,0.01028411614126617,1252,-0.22187064528465272,1.686500268988311e-05
0.0,588,0.11194675864651799,1.45,0.0002513906987212522,1.3858452320098877,3.0,10024000,183.18,0.015090676314325216,1253,-10.81527249932289,2.8410417507984674e-05
0.0,588,0.11539760027080774,1.29,0.000351739236493529,1.385739369392395,3.0,10032000,177.42,0.01612573778964098,1254,-2.8671423983573914,7.463205125532113e-05
0.0,588,0.06692169266752898,1.06,5.0902667690024826e-05,1.3860905373096466,3.0,10040000,169.96,0.008330754456217723,1255,-0.779657998085022,-4.9559322960703866e-05
