P01:episode_rewards,PMM:episode_rewards,episode_length,explained_variance,P09:episode_rewards,policy_loss,advantage_norm,epoch_idx,frames,grad_norm,policy_entropy,value_loss,fps
101.9,334.12,2281.75,0.927862116098404,428.0,-0.005572391420137137,3.754348043203354,1062,8496000,1.341224631493033,1.014511951804161,0.11705365160480141,605
142.5,343.7,2330.13,0.9342965042591095,428.0,-0.004131992469774559,3.1262420237064363,1063,8504000,1.1207913063549035,1.0600822621583939,0.08151196130551398,605
208.30000000000004,351.12,2347.58,0.9274888879060745,430.1,-0.006549674951238558,2.810608449578285,1064,8512000,1.028824569438937,1.0627609157562257,0.0702956411568448,605
208.30000000000004,351.56,2351.03,0.9498890942335129,430.1,-0.015477287373505533,2.9368442445993423,1065,8520000,1.134904060576653,1.0417222893238067,0.07708513909485191,605
147.6,347.72,2339.35,0.9186477249860764,430.1,-0.017829597099334932,3.1987111449241636,1066,8528000,1.1243051551362218,1.0431094473600389,0.08432971214409918,605
137.70000000000002,344.23,2329.46,0.9571345698833466,430.1,-0.021738035648013465,3.1906111204624175,1067,8536000,1.070287340478384,1.0475844436883925,0.079923001723364,605
108.9,341.46,2320.59,0.9651136058568954,430.1,0.0035966006835224107,2.33571027636528,1068,8544000,0.6722220632258957,1.0453950673341752,0.046113917892798784,605
140.8,344.08,2329.85,0.9752067714929581,430.1,-0.009080992950621293,2.147864665389061,1069,8552000,0.6617972208374767,0.9881647300720214,0.04377349752932787,605
140.8,344.06,2340.18,0.9553404808044433,430.1,-0.006854669837775873,3.40043151140213,1070,8560000,1.1882796751484925,0.9957860887050629,0.1056175658851862,605
108.9,342.36,2349.68,0.9673167514801025,430.1,-0.01351361568289576,3.1495734488964082,1071,8568000,1.0253100155961257,1.0262349236011505,0.0875773242674768,605
108.9,342.3,2350.6,0.9381289881467819,428.20000000000005,-0.013321832233341411,2.554055971503258,1072,8576000,0.824965309245355,1.0649769657850265,0.052794824582524595,605
80.80000000000001,338.15,2315.15,0.9514072662591935,428.0,-0.01832946446360438,2.2322094881534578,1073,8584000,0.7694391666462925,1.06028377532959,0.05038678599521518,605
80.80000000000001,338.15,2315.15,0.911695808172226,428.0,-0.012621089110034518,3.0387186181545256,1074,8592000,1.050192069951494,1.0308892369270324,0.08066214790567755,605
108.9,341.67,2327.32,0.9401952916383743,428.0,-0.007994499380001798,4.276932017803192,1075,8600000,1.607058554058341,1.0106552213430404,0.15096196800470352,605
108.9,341.04,2297.29,0.9629165947437286,428.0,-0.00766150867450051,2.705738579034805,1076,8608000,0.9052167195918444,1.0112094211578369,0.05480725072324276,605
108.9,342.01,2301.92,0.9508489245176315,428.0,-0.01073495832970366,2.6969985395669935,1077,8616000,0.8686244222708336,1.0307691222429276,0.06450350719969719,605
108.9,342.52,2289.88,0.946956278681755,428.0,-0.01849721359933028,2.7617669081687928,1078,8624000,0.9451717584338383,1.0269907432794572,0.07233247529715299,605
108.9,343.66,2295.11,0.9424813580513001,428.0,-0.009364876948238817,3.5326674687862396,1079,8632000,1.179327241543646,0.9886276262998581,0.10152154383249581,605
108.9,343.71,2281.29,0.9505829238891601,425.3,-0.004086502902209759,2.829671771526337,1080,8640000,0.9105046051155173,1.0048111629486085,0.06693937965668738,605
208.30000000000004,356.62,2349.13,0.9722833371162415,428.0,-0.0037728399126717702,2.5433108580112456,1081,8648000,0.969146806567395,1.0214986246824265,0.055374619029462335,605
208.30000000000004,355.81,2340.4,0.9308134084939956,428.0,-0.011296853025560267,2.9667467105388643,1082,8656000,0.9792619503236953,1.036326632499695,0.0804777030274272,605
245.0,360.59,2361.58,0.9493908649682998,428.0,-0.008167207048245473,2.593138620853424,1083,8664000,0.7941864635757412,1.0156180739402771,0.07012341233436019,605
259.4,364.56,2379.23,0.9323608177900314,428.6,-0.011704811699164566,3.602034250497818,1084,8672000,1.334772113229464,0.9928671383857727,0.11370392662473022,605
214.20000000000002,358.49,2329.29,0.9398870873451233,428.0,-0.011958380853757262,3.1198533034324645,1085,8680000,1.0367235956807461,1.027912709712982,0.08155656835064291,605
206.6,355.98,2329.39,0.9516421627998352,428.0,-0.0007103107118746265,2.833695949316025,1086,8688000,0.9637039568735379,1.0216024523973466,0.07101085458882153,605
198.20000000000002,354.21,2315.17,0.9702034211158752,428.0,-0.010019687052408698,2.9673116672039033,1087,8696000,0.9657164478437845,1.0288580548763275,0.07592096016276628,605
152.4,345.88,2261.1,0.9286001658439637,421.3,-0.022025120741454886,3.920682201385498,1088,8704000,1.5555657185068321,1.043695666193962,0.13872189338319005,605
198.20000000000002,349.03,2262.29,0.9535423165559769,421.3,0.0022475141345057637,3.239141380786896,1089,8712000,1.0990115303626105,1.0596792268753052,0.09984971804544329,605
152.4,346.71,2272.05,0.9736244946718215,421.3,-0.0048054900360875764,2.16516493499279,1090,8720000,0.6022827099238852,1.0190965408086776,0.04271784142591059,605
64.6,321.74,2142.31,0.818502197265625,417.40000000000003,-0.051768952306592834,3.6237057650089266,1091,8728000,1.4448637153682211,1.0155177468061447,0.11070168824400753,605
60.4,319.73,2137.36,0.9107440352439881,417.40000000000003,-0.0016481243346061093,2.3433954417705536,1092,8736000,0.7058682374674511,1.0373411232233047,0.045879231970757245,605
54.300000000000004,316.61,2123.31,0.960739334821701,417.40000000000003,-7.242972582389484e-05,2.2601099002361296,1093,8744000,0.607620214961312,1.0315875232219696,0.04180429332423955,605
48.0,313.88,2109.6,0.940727698802948,421.0,-0.011564626788604072,3.223081773519516,1094,8752000,1.0869706747673513,1.0170241755247116,0.09258484169840812,605
48.0,311.1,2070.11,0.9347188061475754,416.1,-0.018598540616803803,3.9000867784023283,1095,8760000,1.4051964494291775,1.0500301611423493,0.11500518275424838,605
54.300000000000004,311.45,2068.66,0.9504128128290177,416.0,-0.010417312271893025,2.6241383361816406,1096,8768000,0.7312758107587191,1.0522585982084274,0.06388007467612625,605
54.300000000000004,314.6,2071.19,0.9447677826881409,418.09999999999997,-0.012875905840483029,2.4845784884691238,1097,8776000,0.7872079133811427,1.0433638387918471,0.0576324524031952,605
54.300000000000004,310.7,2062.42,0.9395756316184998,418.09999999999997,0.0031852659414289518,3.0934445917606355,1098,8784000,0.9551077438398579,1.0130497694015503,0.09453742760233581,605
54.300000000000004,310.24,2069.5,0.9429348301887512,419.20000000000005,-0.013498412977205589,3.92552766084671,1099,8792000,1.525502057507432,1.0333580130338669,0.1212166282813996,605
64.0,310.79,2084.94,0.955953003168106,421.0,-0.004964438737952151,2.9387210357189177,1100,8800000,0.9690180134793952,1.0364384764432908,0.07225788380019367,606
64.0,311.31,2092.83,0.9351278412342071,421.0,-0.0032597727063694037,2.820724424123764,1101,8808000,0.9500838694095454,1.0606175047159194,0.06678821163251997,606
64.0,312.66,2090.01,0.9668075340986252,421.0,-0.008820605213986709,2.7521929860115053,1102,8816000,0.968600533538988,1.0178774470090866,0.06653840436600149,606
64.0,312.53,2092.18,0.9494572418928147,421.0,-0.009311404738109558,3.695607750415802,1103,8824000,1.3423272664057049,1.0232050764560698,0.13377271356061102,606
64.0,305.22,2061.97,0.9278526830673218,421.0,-0.025608056698110886,3.5087753522396086,1104,8832000,1.4201074293762401,1.0754332995414735,0.11662579611875117,606
64.0,304.81,2049.81,0.9353415060043335,421.0,-0.0013140295879566111,2.7081307977437974,1105,8840000,0.8872248045887102,1.10502946972847,0.07781692404299974,606
64.0,303.79,2040.25,0.9515256065130234,420.1,-0.02283961099863518,3.398046910762787,1106,8848000,1.6732563248865804,1.0721646654605865,0.10471152146346867,606
64.0,299.2,2001.5,0.9448806762695312,419.1,-0.017471441223169678,3.7704163789749146,1107,8856000,1.483584119940724,1.0648761731386185,0.12497611875645816,606
64.0,299.76,1994.31,0.9416370451450348,419.1,-0.01574872817785945,3.1767311942577363,1108,8864000,1.2025520341471796,1.0426630663871765,0.08441301510669291,606
64.0,300.86,1995.28,0.9564156132936478,419.0,-0.0027553523692768066,2.7886605685949326,1109,8872000,0.9426116746951502,1.0507233601808548,0.06729614856652916,606
64.0,304.1,2010.35,0.9615017735958099,419.1,-0.01938282237853855,2.9391756892204284,1110,8880000,0.9542821037020518,1.0297534257173537,0.07831060035619884,606
65.89999999999999,307.46,2054.66,0.9614684218168259,420.1,-0.0014500819719978609,2.4197152721881867,1111,8888000,0.7051273365335426,1.0488547146320344,0.044935557125136256,606
65.89999999999999,308.56,2067.17,0.9273253268003464,420.1,-0.0195964043418644,3.162763482928276,1112,8896000,1.0636658311860692,1.0744711667299272,0.0960202762298286,606
65.89999999999999,308.99,2060.02,0.9264322078227997,420.1,-0.023202363046875688,3.0914882045984267,1113,8904000,1.219026886943426,1.0537089294195174,0.08119180520996451,606
65.89999999999999,308.53,2058.45,0.9349288111925125,420.1,-0.0036938520908006466,3.200572701692581,1114,8912000,1.1225906468824565,1.0246264159679412,0.09427325737662613,606
65.89999999999999,304.81,2043.48,0.9333904910087586,420.1,-0.027996707663405687,4.100646710395813,1115,8920000,1.5919274675939006,1.0275579351186752,0.1450680892728269,606
75.00000000000001,309.11,2034.96,0.9458343595266342,419.1,-0.008913676006195602,3.2394745552539828,1116,8928000,1.1704335693184433,1.047354080080986,0.09242823528125882,606
128.0,324.59,2103.31,0.9445432186126709,419.1,-0.013342792373150588,2.4747158563137055,1117,8936000,0.8103114462015067,1.026753333210945,0.05520083526149392,606
158.9,330.34,2125.64,0.9254341298341751,419.1,-0.018160065693664365,3.6197176587581636,1118,8944000,1.470153666496413,1.0281089955568314,0.11330710704438389,606
179.9,334.17,2139.36,0.9431120520830154,420.0,-0.007748082500183955,4.272758291959763,1119,8952000,1.6401424988063389,1.0078857111930848,0.16817923515103758,606
223.60000000000002,341.77,2165.23,0.952845938205719,420.0,-0.01275379879400134,3.7492019188404084,1120,8960000,1.309956047707918,1.0105543476343155,0.10865322286263109,606
239.9,346.86,2164.34,0.9662734287977218,419.1,-0.007013103286444675,2.3262496292591095,1121,8968000,0.6572941775857265,1.0402723973989487,0.043331057159230114,606
240.8,347.91,2169.16,0.9399896734952926,419.1,-0.013961051006335766,3.2959083265066145,1122,8976000,1.0728223144277704,1.0410228860378266,0.09308978633955121,606
237.6,347.66,2169.91,0.9207423043251037,420.0,-0.019318414949811995,3.9718566858768463,1123,8984000,1.6171815617132694,0.9958789664506912,0.13504269883036613,606
240.8,347.74,2154.4,0.9556618201732635,419.1,-0.00681752734904876,3.0946478283405305,1124,8992000,1.0920172898177274,1.0086097371578218,0.09006100255064667,606
240.8,346.74,2126.59,0.9479781800508499,418.09999999999997,-0.006550999484752538,2.853176029920578,1125,9000000,0.9032806648257773,1.0010737985372544,0.07315510034561157,606
240.8,348.41,2138.53,0.9544404882192612,418.09999999999997,-0.010863341083750129,3.208296743631363,1126,9008000,1.0724263691441722,1.0289239358901978,0.09391887581907213,606
237.6,344.32,2116.07,0.938999480009079,415.1,-0.018831540941027923,3.2780451279878617,1127,9016000,1.1023619085819678,1.0444597572088241,0.0964780694898218,606
237.6,343.51,2108.84,0.9676465362310409,414.1,-0.010839565770875198,2.827037284374237,1128,9024000,0.860116178140008,1.0428397995233536,0.0690259642386809,606
237.6,343.89,2117.52,0.9750882375240326,416.20000000000005,-0.0006078320808592252,2.881897975206375,1129,9032000,1.010762689103276,1.028147691488266,0.07275914073456079,606
240.8,347.55,2149.01,0.9488346219062805,418.09999999999997,-0.006708320627803914,2.6021820747852327,1130,9040000,0.8650551919935235,1.043803519010544,0.058405386372469364,606
238.2,347.25,2145.85,0.9689874184131623,419.0,-0.014850449307123198,2.416120569705963,1131,9048000,0.7686959821418164,1.0316055977344514,0.05733129910659045,606
238.2,347.25,2145.85,0.96141430914402,419.0,-0.005438552149571479,3.1680729615688326,1132,9056000,1.1032062172950485,1.0303859025239945,0.08702968247700482,606
238.2,348.58,2163.85,0.9617459905147553,419.1,-0.0019508783565834165,3.372926582098007,1133,9064000,1.1217357524513367,1.0373833858966828,0.09598857619799674,606
240.8,351.99,2192.31,0.9552787572145462,420.0,-0.004249226845568046,3.031153528690338,1134,9072000,0.9611088907265233,1.07018390417099,0.07606945091858507,606
257.0,353.39,2196.63,0.9680445837974548,420.0,-0.01202073035441572,2.301378455162048,1135,9080000,0.6585339160163705,1.051175731420517,0.04509287634864449,606
238.2,350.54,2217.15,0.9690570002794265,420.0,-0.026069578883907527,3.0838680768013003,1136,9088000,1.1344140745421434,1.0319603091478349,0.08277832956053316,606
238.2,349.84,2222.12,0.9482395136356354,420.0,0.005843643706757575,3.2488969707489015,1137,9096000,1.0916358878138341,1.0570921850204469,0.09277980094775558,606
238.2,348.43,2172.59,0.9239691525697709,416.3,-0.0024264286486140917,2.6773336040973663,1138,9104000,0.7098533075173671,1.0930562394857406,0.06236816125921905,606
230.4,346.01,2164.39,0.9533718764781952,419.1,-0.006390639243763871,3.074881500005722,1139,9112000,1.0765810562066898,1.0547709953784943,0.09036742974072695,606
238.2,348.51,2160.57,0.9494583588838578,419.1,-0.023127447997685523,3.7109320902824403,1140,9120000,1.6982786594255197,1.0396283042430878,0.1282989957043901,606
238.2,350.54,2179.85,0.9425947099924088,419.1,-0.005462447166464699,3.4844523751735688,1141,9128000,0.9685735207411875,1.0382042247056962,0.09397515433840453,607
238.2,347.57,2169.58,0.9573368489742279,419.1,-0.020345280993497,2.977444747686386,1142,9136000,0.8668913398004702,1.0607433599233627,0.08236461839172989,607
257.0,353.14,2221.16,0.9681547427177429,423.1,-0.014628752247081139,2.63357861161232,1143,9144000,0.8379968618894904,1.0875189024209977,0.05774946778081357,607
257.0,352.99,2221.95,0.9607035118341446,423.1,0.0027179742860607803,2.939094101190567,1144,9152000,0.8633513607869899,1.0802004754543304,0.07311980238184333,607
238.2,350.98,2215.55,0.9480269932746888,423.1,-0.01793794409488328,3.342688980102539,1145,9160000,1.204666994466597,1.0323012065887451,0.09909423552453518,607
228.10000000000002,350.48,2224.34,0.9660430628061295,423.1,-0.008141959011554718,3.3785909163951873,1146,9168000,1.0329482077769818,1.066219032406807,0.08890044770203531,607
228.10000000000002,351.49,2242.99,0.9521651607751846,424.0,-0.008539859477896244,2.4518070006370545,1147,9176000,0.7251435462482552,1.0816047662496566,0.04931054943241179,607
201.5,348.96,2234.88,0.9160334986448287,424.0,-0.015419765136903152,2.9317807483673097,1148,9184000,0.9696916765859247,1.0506907349824905,0.0752376458235085,607
201.5,347.53,2229.89,0.9342904013395309,424.0,-0.005423847500351258,2.9997560036182405,1149,9192000,1.0718915750186704,1.0092948764562606,0.08005351032596081,607
201.5,348.91,2238.37,0.9357683777809143,424.0,-0.00012546662997920066,3.919755210876465,1150,9200000,1.3667253227632707,1.0175592583417892,0.12567888679914177,607
230.8,352.06,2237.87,0.944117065668106,424.0,-0.015293556202668696,3.148578418493271,1151,9208000,0.969365096610861,1.0359795945882797,0.08010836067609489,607
230.8,351.42,2245.66,0.938853572010994,424.0,-0.01892763404015568,3.2291293972730637,1152,9216000,1.1620393478263515,1.0530949407815933,0.09049499926622957,607
230.8,350.31,2247.46,0.9329079633951187,424.0,0.0024688898156455252,3.50937734246254,1153,9224000,1.2494956704831637,1.031484939455986,0.10218495575711131,607
190.50000000000003,344.41,2221.88,0.961458933353424,424.0,-0.02073015898349695,2.542872595787048,1154,9232000,0.8472622138984868,1.0291172444820404,0.06683716227766126,607
225.8,346.84,2225.93,0.9751460349559784,424.0,-0.0016905322295497171,2.839445152282715,1155,9240000,0.9858078442547901,1.0488831573724746,0.06641925010830164,607
225.8,346.98,2230.11,0.9741078627109527,424.0,-0.012196108399657533,2.647224038243294,1156,9248000,0.9149509582639932,1.0407302457094192,0.05957390470895916,607
225.8,345.91,2226.32,0.9693500488996506,424.0,-0.02373834519763477,3.133964400291443,1157,9256000,1.2300300475788855,1.0126259130239488,0.08832970888819545,607
225.8,343.58,2226.11,0.9611710232496261,423.1,-0.01627295371494256,3.5713187253475187,1158,9264000,1.3091915246587364,0.9909977483749389,0.1107544276304543,607
230.8,346.56,2234.54,0.9403254020214081,422.1,-0.00741578726505395,2.9805996215343473,1159,9272000,0.9364608903939918,1.0104310017824174,0.08379838429391384,607
230.8,347.95,2250.21,0.9689096117019653,423.1,-0.0057902336365077646,2.573150688409805,1160,9280000,1.1010379590755448,1.0364832937717439,0.05704053961206228,607
230.8,347.5,2273.59,0.9558830058574677,422.0,-0.011478303688345477,2.9067765402793886,1161,9288000,1.031925199183349,1.0011651068925858,0.07844653396867216,607
230.8,346.9,2277.29,0.9272246277332306,422.0,-0.007534484394709579,3.8067525064945222,1162,9296000,1.3576845910841229,0.9744441968202591,0.117038215957582,607
230.8,346.35,2265.76,0.9713047242164612,422.0,-0.01581845099644852,2.7570807456970217,1163,9304000,0.9443817823199607,1.062516924738884,0.056912469547241926,607
236.4,349.69,2249.89,0.977802940607071,423.1,-0.0008185477816732601,2.9029244697093963,1164,9312000,1.0863199004894875,1.0227234774827958,0.06879070607945323,607
236.4,349.3,2242.24,0.9762693506479263,422.1,-0.006040386594831943,2.307353757619858,1165,9320000,0.7415790822371768,1.0055136996507645,0.04974467639811337,607
236.4,352.07,2277.27,0.9602156215906144,423.1,-0.007049565840061405,3.1663118529319765,1166,9328000,1.273787187180216,0.9975213247537613,0.10075043993070722,607
236.4,352.07,2277.27,0.9427883344888687,423.1,-0.01902932471013628,3.4526274359226226,1167,9336000,1.2704324230195214,0.9900187474489212,0.10370562745258212,607
236.4,352.35,2290.05,0.9696939623355866,423.1,-0.010680801488924772,2.9946740090847017,1168,9344000,1.0300820875580654,0.9921036070585251,0.08180255406536162,607
236.4,354.81,2326.5,0.9679525983333588,424.1,-0.013978764316998422,2.5185178649425506,1169,9352000,0.98176976502923,1.012886748313904,0.04934158188756555,607
241.5,358.79,2357.34,0.956674342751503,425.1,-0.006458601011545397,2.5076530814170837,1170,9360000,0.9485720135169241,1.0351837432384492,0.05750780176371336,607
241.5,356.47,2329.25,0.9668562895059586,425.0,-0.0014612252498045564,2.3309992533922195,1171,9368000,0.7510168061347511,1.004508004784584,0.042978518386371435,607
236.4,353.82,2315.41,0.9331255286931992,425.0,-0.03837177321081981,3.8308076560497284,1172,9376000,1.9513454183895984,1.005584598183632,0.1458862454816699,607
230.8,349.49,2300.46,0.9468158996105194,425.0,-0.0020734426580020227,3.122516585588455,1173,9384000,1.082200727593596,1.0007518744468689,0.08154049816541374,607
241.5,355.76,2323.26,0.9729531389474869,426.0,-0.009194943768088706,2.648084840774536,1174,9392000,0.8433027785857654,1.027119054198265,0.06399399641901254,607
241.5,356.13,2326.15,0.962266418337822,426.0,-0.006422657188959419,3.24610524892807,1175,9400000,1.2270123912207627,1.0590239679813385,0.09048278546892106,607
236.4,353.62,2316.03,0.9560056543350219,427.0,-0.012717845275765284,3.2526255214214324,1176,9408000,1.0879613737091156,1.024422246813774,0.10551457518711686,607
236.4,353.52,2315.48,0.9327225375175476,427.0,-0.007070322213694453,3.55029190659523,1177,9416000,1.1635757573714256,1.0491277581453324,0.09807966956868767,607
230.8,351.45,2289.7,0.9480764746665955,427.0,-0.015409226093324832,2.6441356319189073,1178,9424000,0.8871825318080563,1.0176470708847045,0.06520471831783653,607
229.8,351.04,2303.14,0.9373018991947174,427.0,-0.010543536279874388,3.041845520734787,1179,9432000,1.1071541731279688,1.037694997191429,0.08812399812042714,607
229.8,351.1,2301.73,0.9345017617940903,427.0,-0.011779410820745398,2.9425878608226776,1180,9440000,0.9893851383657527,1.0383716911077499,0.07720411514863372,607
213.40000000000003,348.3,2294.08,0.9621253603696823,427.0,0.003884037378593348,3.157497659921646,1181,9448000,1.0388146247788117,1.0229743403196334,0.0837991058267653,607
228.9,352.02,2313.23,0.9613208168745041,427.0,-0.013396498117072043,2.645809166431427,1182,9456000,0.8578442429058899,1.0714718133211136,0.06126435617916286,607
240.9,356.98,2334.09,0.9677088153362274,427.0,-0.011477057558950036,2.7727215379476546,1183,9464000,0.9119898613992583,1.0669969886541366,0.07402205264195799,608
240.8,355.4,2325.98,0.9628949987888337,427.0,-0.02534314195450861,2.7173336052894594,1184,9472000,1.0111065097802876,1.054728479385376,0.08344175711739808,608
228.9,354.04,2345.58,0.9518282568454742,427.0,-0.0076943175098858774,2.8789454996585846,1185,9480000,0.9758815636419327,1.0695446753501892,0.07550040183123201,608
228.9,354.56,2364.24,0.958563466668129,427.0,-0.016119602411636152,2.9635303378105164,1186,9488000,1.0148278016488028,1.0512959587574005,0.07663849841803312,608
215.10000000000002,353.2,2355.31,0.9744437128305435,427.0,-0.0033632207510527223,2.577427508831024,1187,9496000,0.8063414856962349,1.041303362250328,0.055620872592553494,608
215.10000000000002,352.69,2360.37,0.9573329186439514,427.0,-0.010685578441189137,2.637529436349869,1188,9504000,0.8824169579463189,1.0699981707334518,0.06192314941436052,608
215.10000000000002,352.81,2353.16,0.9546621650457382,427.0,-0.006227378805197077,2.8146515393257143,1189,9512000,0.9161129577690468,1.0686994451284408,0.061911292029544714,608
215.10000000000002,352.02,2353.95,0.9791588979959488,427.0,-0.0037782201162190176,2.1490496641397474,1190,9520000,0.687522402585578,1.0450784361362457,0.0418583199614659,608
215.10000000000002,352.32,2355.1,0.9708838111162186,427.0,0.010086590312057523,3.019472326040268,1191,9528000,0.942731422753253,1.0630215895175934,0.07797926261089742,608
178.3,349.09,2345.97,0.9440709012746811,427.0,-0.01904358369996771,3.6999754416942596,1192,9536000,1.522935845057212,1.0673105424642564,0.11783872539177537,608
178.3,349.18,2334.97,0.9616280972957612,427.0,0.005288598941842792,2.798541258573532,1193,9544000,0.9022968713913779,1.0502694362401963,0.061963529833592476,608
178.3,349.68,2329.51,0.9476016372442245,427.1,-0.01378534062183462,3.6855519080162047,1194,9552000,1.35523813906154,1.0629504466056823,0.11741695997770876,608
178.3,345.66,2285.21,0.9406785380840301,427.0,-0.010668939548777416,2.9085076504945757,1195,9560000,1.0907881386043785,1.075569638609886,0.0787344640865922,608
178.3,346.63,2295.21,0.9540735417604447,427.1,-0.004668139213681571,2.8086646324396134,1196,9568000,0.9944732312059296,1.084225822687149,0.07396717603784055,608
178.3,348.1,2279.54,0.9468331331014633,427.0,-0.02106558300089091,3.719125167131424,1197,9576000,1.3757303090443167,1.0596167957782745,0.12984113085083662,608
178.3,348.13,2254.62,0.9242493617534637,427.0,-0.006641693280544132,3.699080458879471,1198,9584000,1.2809507235602635,1.0759104996919633,0.11691002163570374,608
178.3,348.09,2255.34,0.9584526985883712,426.09999999999997,-0.012708697379566728,3.1135490739345553,1199,9592000,0.9731507584395538,1.0784931325912475,0.09685298677533866,608
225.00000000000003,350.62,2264.87,0.9504129618406296,426.09999999999997,-0.003752541765134083,2.9033644127845766,1200,9600000,0.8885700511518969,1.0613783198595046,0.07185210795141757,608
238.1,354.55,2267.84,0.9439611899852752,426.09999999999997,-0.017880627834238112,3.6127900898456575,1201,9608000,1.1599407325281683,1.0320109462738036,0.10795094252564014,608
218.70000000000002,349.45,2238.63,0.9432505542039871,424.20000000000005,-0.005588772698538378,3.5484954071044923,1202,9616000,1.1261709467394316,1.0615402150154114,0.12373419996816665,608
229.3,352.22,2243.66,0.9222925704717636,424.20000000000005,-0.02780853466130793,2.908959259390831,1203,9624000,0.9472980062984564,1.0795482558012008,0.07863358676899225,608
229.3,353.07,2259.19,0.9669156897068024,424.20000000000005,-0.005640043394523672,2.7518317770957945,1204,9632000,0.8223767925603614,0.9811287730932235,0.07273352911695838,608
229.3,352.33,2255.39,0.9354542315006256,421.0,-0.03428940076060826,4.335375589132309,1205,9640000,1.5373366089873954,0.9860689753293991,0.17582925369031727,608
238.1,355.89,2270.28,0.937006203532219,421.0,-0.005280875925673172,2.412121056318283,1206,9648000,0.7034734034030429,1.0602058333158493,0.04470826704520732,608
243.5,359.57,2296.91,0.9713015699386597,421.0,0.001071907216901309,2.9226571917533875,1207,9656000,0.8580472191193,1.059984753727913,0.08119604197796434,608
243.5,359.71,2288.74,0.97309828042984,421.0,-0.002936369137605652,4.105538071393966,1208,9664000,1.4673216860678742,1.0536890178918839,0.1450988919660449,608
292.79999999999995,365.73,2321.41,0.9725600254535675,421.3,-0.02067290273589606,2.700256088376045,1209,9672000,0.9246772379970183,1.0626670253276824,0.06260832205880433,608
294.0,367.94,2321.07,0.9775711834430695,424.0,-0.009241963429958559,2.552050485610962,1210,9680000,0.8518916882310787,1.0816432535648346,0.0543328862497583,608
294.0,370.13,2333.13,0.9651845192909241,425.1,0.00487522946059471,2.472031309604645,1211,9688000,0.7313792704442885,1.054998323917389,0.05302361096721143,608
292.79999999999995,367.91,2329.77,0.9305745023488998,425.1,-0.010423910068348051,3.199688059091568,1212,9696000,1.090775230356346,1.062207744717598,0.08241714335046708,608
294.0,369.12,2308.89,0.9582521492242813,424.1,-0.014637143653235398,2.973413746356964,1213,9704000,1.0390581737362086,1.0352951020002366,0.07478486972860993,608
299.40000000000003,372.23,2296.85,0.9523384565114975,425.1,-0.0053408164577558636,3.7977772581577303,1214,9712000,1.341083465133519,1.0297223234176636,0.12014085889793932,608
299.7,373.86,2299.29,0.9726727348566055,424.1,-0.006339239734807052,2.5966578882932665,1215,9720000,0.7931629571667476,1.071376358270645,0.05813144485000521,608
299.7,374.4,2310.84,0.9733204579353333,424.1,-0.004518576804548502,3.074715039730072,1216,9728000,1.0431697212782212,1.0662944388389588,0.07879624620079995,608
299.7,375.18,2323.46,0.9687188959121704,426.2,-0.0006929066067095846,3.02794961810112,1217,9736000,0.9675556010006028,1.0526377153396607,0.07713025781325995,608
296.70000000000005,374.91,2281.96,0.9647293967008591,425.1,-0.013972175979579332,3.0140698754787447,1218,9744000,1.0763343755108106,1.0652486127614975,0.07427942423615605,608
296.70000000000005,373.46,2255.79,0.9228909415006638,425.1,-0.003603530218824744,2.986645715236664,1219,9752000,1.0056850843142788,1.0937935596704482,0.07412435532547533,608
294.0,369.21,2243.51,0.9682547581195832,425.1,-0.006578771487111226,2.783541489839554,1220,9760000,0.9097605596399505,1.0497384369373322,0.0633918550144881,608
285.59999999999997,365.82,2245.59,0.9480662602186203,424.1,-0.011449873603414745,3.124874881505966,1221,9768000,1.0363780521275674,0.9795881700515747,0.09836101204156876,608
285.59999999999997,365.65,2233.78,0.9505719405412674,424.0,-0.016134851388633253,3.754476135969162,1222,9776000,1.3751503291208618,0.9982707315683365,0.12376681084744633,608
295.90000000000003,366.52,2249.18,0.9166147327423095,424.0,-0.024584588371217252,3.4782078063488004,1223,9784000,1.23200059853653,1.0743776857852936,0.10423363557085395,608
295.90000000000003,366.69,2239.75,0.9493299883604049,422.20000000000005,-0.014778124580625445,2.8342736303806304,1224,9792000,0.9073984956776979,1.025297320485115,0.07229138671420515,608
285.59999999999997,365.4,2239.95,0.9454359006881714,424.0,0.006374562402488664,3.306686534881592,1225,9800000,1.053365780147946,1.010499342083931,0.10161834939848631,609
285.59999999999997,365.3,2250.1,0.9484049475193024,424.1,-0.017949671413516624,3.529126580953598,1226,9808000,1.2008404824730041,1.0362936234474183,0.1015753835067153,609
252.60000000000002,357.86,2220.92,0.9372257107496261,424.1,-0.011328081097453833,2.9695593440532684,1227,9816000,0.9498548982620857,1.0865694898366929,0.07580405076965689,609
246.4,355.13,2216.37,0.9344091612100601,424.1,-0.006141031283186748,2.959350901246071,1228,9824000,1.0071679608770274,1.074421068429947,0.0793567433906719,609
246.4,354.75,2216.76,0.9460604709386825,424.0,-0.020110414075898007,2.952685360312462,1229,9832000,1.0371847876426121,1.0480970430374146,0.0814583207666874,609
248.2,354.36,2220.81,0.9233640033006668,422.20000000000005,-0.02326645493041724,3.6738393223285675,1230,9840000,1.282870822091192,1.0547389441728592,0.13175895541906357,609
236.90000000000003,350.77,2208.22,0.9495074939727783,423.1,-0.015848582441685723,3.5008603525161743,1231,9848000,1.3136548433675939,1.0612624204158783,0.11301112509332598,609
