episode_length,P09:episode_rewards,frames,grad_norm,clip_fraction,explained_variance,P01:episode_rewards,advantage_norm,value_loss,fps,policy_entropy,epoch_idx,policy_loss,approx_kl_divergence,PMM:episode_rewards
341.53,412.5000000000011,4311040,0.05165425674900499,0.260205078125,-6.332993507385254e-09,25.0,15.968715566396714,0.007165852063596034,483,1.7873564079403876,421,-0.0009824511489568977,0.001234566991547581,175.75
342.77,332.5000000000006,4321280,0.05180595594129252,0.2916259765625,-7.450580596923828e-09,25.0,15.968717747926712,0.00691890389771288,483,1.785194219648838,422,-0.0012840128412790364,0.0013747992516300656,173.75
329.69,250.0,4331520,0.05435362532048168,0.2347900390625,1.7136335372924803e-08,25.0,15.968716716766357,0.007932227857187968,483,1.7847541965544225,423,-0.0008750641674851068,0.0012865609408265755,134.0
329.19,227.5000000000002,4341760,0.053177309968529686,0.2433349609375,-1.080334186553955e-08,25.0,15.96870294213295,0.008651325887597493,483,1.7769480273127556,424,-0.0007443952905305196,0.001302967519356457,138.25
332.23,277.5000000000002,4352000,0.05304413618826196,0.256884765625,1.6391277313232423e-08,25.0,15.96871777176857,0.009828494267003407,483,1.780509638041258,425,-0.0010338809894165023,0.0012329633269757777,156.75
339.95,382.5000000000007,4362240,0.05295560041859931,0.3053955078125,6.7055225372314455e-09,50.0,15.968717670440673,0.0081696569435735,483,1.7870160825550556,426,-0.001475519468294806,0.0013743484336700361,183.0
336.35,305.00000000000045,4372480,0.056465256582186305,0.2380126953125,-2.9802322387695314e-09,50.0,15.968717682361603,0.009620327977609122,483,1.7810573033988475,427,-0.0010644343456078786,0.0011769287116749183,165.0
344.43,352.5000000000002,4382720,0.05294154855051438,0.191162109375,2.2351741790771484e-08,50.0,15.968718045949936,0.010191493406819064,483,1.7721286930143834,428,-0.001002899072409491,0.0009738765354029511,180.75
337.08,327.5000000000002,4392960,0.054405971572802136,0.27109375,6.332993507385254e-09,25.0,15.968717008829117,0.0073643895040731875,483,1.767920684814453,429,-0.0008910879310860764,0.0014265851070376812,165.0
337.51,332.5000000000006,4403200,0.054990047140535445,0.267626953125,-2.3469328880310058e-08,25.0,15.968715351819991,0.009569256701252016,483,1.7801996126770974,430,-0.0011581413895328297,0.0013435294309090296,174.25
333.38,427.5000000000002,4413440,0.05474170399997347,0.2565673828125,1.1175870895385742e-09,25.0,15.968717563152314,0.008749838144785827,483,1.7835447378456593,431,-0.001149413538587396,0.0013662913900247986,178.75
327.56,450.0,4423680,0.05001996080160724,0.255322265625,7.078051567077636e-09,47.50000000000001,15.968716907501221,0.006716109233889256,483,1.7794307626783847,432,-0.0009565804444719106,0.0012533980208957018,168.25
325.15,425.0,4433920,0.05303038539091309,0.2399169921875,-1.2665987014770507e-08,25.0,15.968717271089554,0.008303195782070815,483,1.7829883866012097,433,-0.001061702695733402,0.0011900561436448242,156.0
318.02,275.0,4444160,0.050795822470263374,0.26044921875,-2.7939677238464355e-08,25.0,15.968712568283081,0.006614866768467209,483,1.7744418889284135,434,-0.001053165877601714,0.0012659570008764832,126.5
316.0,275.0,4454400,0.050396439802681804,0.2469970703125,-1.4156103134155273e-08,25.0,15.968716287612915,0.006786415819465219,483,1.7757047459483146,435,-0.0010849709920876193,0.0012418937541340824,122.0
321.7,225.0,4464640,0.054859531135847815,0.280908203125,-1.1175870895385742e-09,25.0,15.968717288970947,0.008233271504923322,483,1.7841263078153133,436,-0.000998915445234161,0.0013041419533465159,122.75
326.27,250.0,4474880,0.05409637987746811,0.2382080078125,7.450580596923829e-10,25.0,15.968717736005782,0.008802018395726918,483,1.78371175006032,437,-0.0008652853830426466,0.0011814237675366712,141.25
332.61,277.5000000000002,4485120,0.05365070241653649,0.2720703125,-2.7194619178771972e-08,25.0,15.968717628717423,0.008174852145202749,483,1.784077175706625,438,-0.0009648876559367637,0.0012184692255672758,153.5
326.86,277.5000000000002,4495360,0.052391744094374595,0.2822021484375,-3.3527612686157227e-09,47.50000000000001,15.968717575073242,0.007897814435818874,483,1.7834614627063274,439,-0.001258019583838177,0.001325672560560065,145.25
325.92,277.5000000000002,4505600,0.0540627071924054,0.2543212890625,-2.0861625671386717e-08,25.0,15.968717885017394,0.009068993573600892,483,1.7866927273571491,440,-0.0009334471706097247,0.0011295055965717892,151.5
329.12,325.0,4515840,0.049743169692108354,0.250244140625,8.568167686462402e-09,25.0,15.968717682361603,0.008308912445863825,483,1.7842639334499837,441,-0.0011594421015615809,0.0011932778146075407,154.0
332.69,352.5000000000002,4526080,0.05454897805065354,0.31376953125,1.4901161193847657e-09,25.0,15.968699860572816,0.007520472776224807,483,1.7842106856405735,442,-0.0012180994715890847,0.0014213414165851646,164.75
327.99,380.00000000000045,4536320,0.052245215053730046,0.2265380859375,-1.3411045074462891e-08,25.0,15.9687051653862,0.008489274196610986,483,1.785360900312662,443,-0.0010947861825115978,0.0011281845951970127,160.25
326.19,377.5000000000002,4546560,0.05119177441893878,0.1978515625,5.960464477539063e-09,25.0,15.968717569112778,0.008324732478467923,483,1.7790146447718143,444,-0.0007701641407038551,0.0009406799760114382,154.75
323.99,400.0,4556800,0.052708975565934915,0.220361328125,1.080334186553955e-08,25.0,15.968717223405838,0.007612665407850727,483,1.7842628367245197,445,-0.0008103920241410379,0.00106654054265789,150.25
324.09,400.0,4567040,0.05257576547680219,0.2637939453125,9.313225746154785e-09,25.0,15.968717229366302,0.006963843766129685,483,1.7794653929769992,446,-0.0010885103856708156,0.0012468820356502873,153.25
318.91,402.5000000000002,4577280,0.05399526151799984,0.3211181640625,-8.568167686462402e-09,25.0,15.968717283010482,0.007579282945698651,483,1.7747791424393653,447,-0.0013682440046977717,0.0015131799414490389,146.5
322.55,402.5000000000002,4587520,0.05324542111819776,0.233447265625,2.2351741790771484e-09,25.0,15.968717724084854,0.007801393466525042,483,1.7838674187660217,448,-0.0006399942576535977,0.0011463994424502743,148.75
327.71,302.5000000000002,4597760,0.05223498407171958,0.263134765625,1.601874828338623e-08,25.0,15.968717730045318,0.008165509920218028,483,1.7811852134764194,449,-0.0013288071728311478,0.001276696912088937,143.5
333.55,302.5000000000002,4608000,0.052915635652662864,0.2058837890625,2.2351741790771484e-09,22.500000000000007,15.96871754527092,0.009250112771405838,483,1.7817685015499591,450,-0.0010686166762752692,0.0009520875059408241,155.0
338.09,327.5000000000002,4618240,0.05369164390865412,0.2113037109375,-4.097819328308106e-09,25.0,15.968717557191848,0.009561112813298678,483,1.7770688660442828,451,-0.0006624450605158926,0.0009266514339500986,168.5
335.7,377.5000000000002,4628480,0.05317508648866311,0.318896484375,2.3469328880310058e-08,25.0,15.96871750354767,0.008509820997824135,483,1.7848122127354145,452,-0.0014752082544873702,0.001507024109514532,173.75
329.32,352.5000000000002,4638720,0.05416116475478512,0.22578125,-7.450580596923829e-10,25.0,15.968715697526932,0.007995445173878579,483,1.7787710152566434,453,-0.000986988931617816,0.0011057687844811426,167.25
326.3,352.5000000000002,4648960,0.05283972994072783,0.21806640625,1.9371509552001954e-08,25.0,15.968717628717423,0.009309414438030216,483,1.7787019826471806,454,-0.0009882164005830419,0.0009607968180574744,160.5
326.35,450.0,4659200,0.0523550239654892,0.25458984375,3.725290298461914e-09,25.0,15.968717485666275,0.00814886212174315,483,1.7825868234038353,455,-0.0008093623146123718,0.0011619272798156998,175.0
320.4,427.5000000000002,4669440,0.050921477152107174,0.228076171875,-1.1175870895385742e-08,0.0,15.968716084957123,0.0052651537886958975,483,1.7776507303118705,456,-0.0007676833451114362,0.0009905590595394643,155.75
317.83,402.5000000000002,4679680,0.05214544656685503,0.2879150390625,-2.9802322387695314e-09,0.0,15.968712264299393,0.007744956187580998,483,1.7754030473530293,457,-0.0011177866948855809,0.0012449787239717125,143.75
324.26,375.0,4689920,0.054137633757607405,0.2323974609375,-3.7252902984619143e-10,0.0,15.968717855215072,0.011551314976532012,483,1.7790549829602242,458,-0.0010204138729022817,0.0010066129566467907,147.5
337.7,375.0,4700160,0.05554404330232824,0.2783935546875,-1.564621925354004e-08,25.0,15.96871787905693,0.010586973947465595,483,1.7844600886106492,459,-0.001123656098934589,0.0011647023728414752,179.5
345.73,525.0,4710400,0.053124438710431175,0.20166015625,-1.4901161193847656e-08,50.0,15.968717783689499,0.010172968236292945,483,1.773854809254408,460,-0.0008886533312761457,0.0008760110174137025,212.0
344.59,402.5000000000002,4720640,0.05200673866540954,0.224169921875,-2.16066837310791e-08,50.0,15.968717676401138,0.010227868903621129,483,1.7695379726588727,461,-0.0009412247971340548,0.001059695494282664,208.0
336.36,350.0,4730880,0.05406150162372989,0.2516357421875,-2.1979212760925294e-08,50.0,15.968717873096466,0.009390862077907514,483,1.7844380475580692,462,-0.0008878082418959821,0.0011123594494847565,188.75
335.29,302.5000000000002,4741120,0.052483800324230535,0.211328125,-6.332993507385254e-09,50.0,15.968716907501221,0.00869751635486864,483,1.7884535320103168,463,-0.0009713423805806087,0.000893283326126948,178.25
330.76,275.0,4751360,0.049948651434552606,0.2320068359375,-1.1548399925231934e-08,25.0,15.968717610836029,0.008879573984268063,483,1.7829939767718315,464,-0.0011521063166583189,0.0010756921839146117,157.5
340.97,300.0,4761600,0.05415233579075993,0.214794921875,-3.5017728805541994e-08,25.0,15.96871766448021,0.01071350241691107,483,1.7776009552180767,465,-0.0008656000169139588,0.0010285288159082029,173.5
354.26,457.5000000000006,4771840,0.052343678072324165,0.239697265625,-5.215406417846679e-09,47.50000000000001,15.96871770620346,0.010090240430781706,483,1.7756099909543992,466,-0.0010716360269725556,0.0010087206435628105,212.5
349.66,402.5000000000002,4782080,0.05333574692916961,0.25673828125,1.862645149230957e-09,50.0,15.968716275691985,0.010014471780596067,483,1.7801515877246856,467,-0.0009931088952725986,0.0011169847267012757,203.25
349.1,402.5000000000002,4792320,0.056483584665043954,0.242578125,7.82310962677002e-09,50.0,15.968716943264008,0.010377263769714772,483,1.7800060868263246,468,-0.0010310220295650652,0.0010723472948939161,205.5
339.86,352.5000000000002,4802560,0.05254488507146121,0.301025390625,6.332993507385254e-09,50.0,15.968717581033706,0.008208963095421495,483,1.773906310647726,469,-0.0011716411732777487,0.001366646341057276,179.25
336.3,275.0,4812800,0.052926725262617144,0.2199951171875,1.0058283805847169e-08,50.0,15.968716907501221,0.007379110357283026,483,1.7753032475709916,470,-0.0009732844635436777,0.0009412095732329817,157.0
322.26,225.0,4823040,0.05128331178768801,0.267578125,-2.2351741790771484e-09,25.0,15.968712025880814,0.0073418778019402,483,1.7769324980676173,471,-0.000923834515560884,0.0012066724402956196,133.5
324.27,275.0,4833280,0.05337396919484201,0.2084716796875,-1.0430812835693359e-08,25.0,15.968717181682587,0.009623324258291177,483,1.7864459969103337,472,-0.0008917359606130049,0.0008705101378296831,140.25
323.9,300.0,4843520,0.050379675241979796,0.2132568359375,-1.4901161193847657e-09,25.0,15.96871713399887,0.006392396582396031,483,1.7811530195176601,473,-0.0007594452876219293,0.0009681320698064156,145.0
330.13,357.5000000000007,4853760,0.051418095000244836,0.2434326171875,-4.470348358154297e-09,25.0,15.968717420101166,0.00825359185068919,483,1.7716906726360322,474,-0.0010188404987275135,0.0011271751754804882,160.0
327.04,330.0000000000004,4864000,0.053310148446230665,0.2962890625,-2.6077032089233397e-09,25.0,15.968717694282532,0.008642409120147932,483,1.7831642620265484,475,-0.0011871254591824254,0.0012034188038626326,153.75
332.13,277.5000000000002,4874240,0.05250576171043455,0.27802734375,9.685754776000977e-09,25.0,15.968717736005782,0.009498781323782169,483,1.7882929123938083,476,-0.0012872979923486128,0.0012613829334213733,161.25
330.82,275.0,4884480,0.04676509766176095,0.2813232421875,-2.9802322387695314e-09,25.0,15.968717050552367,0.006433447211770726,483,1.7813128791749477,477,-0.0012878775258286623,0.0012207471357953636,154.75
326.31,275.0,4894720,0.04971077836269056,0.27783203125,2.2351741790771484e-09,25.0,15.968716895580291,0.0068932976001747194,483,1.7807833686470986,478,-0.001146465689089382,0.0012075901463333594,144.5
317.43,275.0,4904960,0.05144049225554328,0.262255859375,-9.313225746154785e-09,0.0,15.968716979026794,0.006285010701617466,483,1.7827505402266979,479,-0.0011159977715578862,0.001193870601001379,123.75
322.87,227.5000000000002,4915200,0.051566292577168285,0.269287109375,3.3527612686157227e-09,0.0,15.96871771812439,0.008063520892392262,483,1.7759061984717845,480,-0.0010341424393118359,0.0011864088951142548,124.0
322.54,225.0,4925440,0.05327109996561545,0.2150146484375,2.2351741790771484e-09,22.500000000000007,15.968717592954636,0.008313967739104556,483,1.7738663524389267,481,-0.0008433800514467294,0.0008845152440343895,118.75
327.93,250.0,4935680,0.05204409315001392,0.280517578125,8.195638656616212e-09,25.0,15.968717551231384,0.008461176031232753,483,1.7621198497712611,482,-0.0006953635776881129,0.0011594375432053994,133.75
327.43,275.0,4945920,0.05139557889817749,0.265966796875,9.313225746154785e-09,47.50000000000001,15.96871754527092,0.007830086098647372,483,1.7829484455287457,483,-0.0009812990097998408,0.0010053910878525586,139.0
329.04,275.0,4956160,0.053566892662182605,0.2454833984375,-1.080334186553955e-08,47.50000000000001,15.968715459108353,0.00824888961886927,483,1.7725947789847851,484,-0.001149420690489933,0.0010498538910383103,142.75
329.77,275.0,4966400,0.05296144249874006,0.263330078125,5.215406417846679e-09,47.50000000000001,15.968717020750045,0.008282762801536591,483,1.7772875420749188,485,-0.0011256432109803427,0.0011346680866495262,146.5
335.28,377.5000000000002,4976640,0.05169938672859674,0.219970703125,-1.1175870895385742e-08,25.0,15.96871738433838,0.008560914586632861,483,1.779688236862421,486,-0.0010750402761914302,0.0009889772286669541,161.25
340.43,377.5000000000002,4986880,0.052703537049632355,0.2658935546875,-4.097819328308106e-09,25.0,15.968717712163926,0.009359833081180113,483,1.7809178330004216,487,-0.0011654305988486157,0.0009696550172861862,170.75
351.71,402.5000000000002,4997120,0.05385974902200417,0.191845703125,-3.3527612686157227e-09,47.50000000000001,15.968717551231384,0.01135530698365983,483,1.7872387647628785,488,-0.0006817679110099562,0.0008534952827176312,191.75
350.65,352.5000000000002,5007360,0.054768744253244614,0.242919921875,-2.60770320892334e-08,25.0,15.968717616796493,0.009827476349983044,483,1.7800291508436203,489,-0.0011372190365364077,0.0009495611203462317,193.5
342.01,352.5000000000002,5017600,0.05021191534000433,0.2667236328125,-1.30385160446167e-08,25.0,15.96871725320816,0.008069338198026799,483,1.769991720467806,490,-0.0012574812360981013,0.0010859029873472536,185.75
339.31,352.5000000000002,5027840,0.05315170248972164,0.2266357421875,-1.7508864402770997e-08,25.0,15.968713909387589,0.008094654539194224,483,1.7757091231644153,491,-0.0007769942360027926,0.0009270355799728236,175.25
334.95,325.0,5038080,0.05086775001473252,0.213623046875,8.940696716308593e-09,25.0,15.9687175989151,0.008163545706520382,483,1.7880504556000232,492,-0.0008785916666965932,0.0009028678110922783,154.75
332.16,325.0,5048320,0.05375261333869613,0.3408203125,-1.601874828338623e-08,25.0,15.968717646598815,0.008279286062133906,483,1.7859351262450218,493,-0.0011693476037180517,0.001372900210853345,155.5
330.02,350.0,5058560,0.053193162195352285,0.2070556640625,-1.4901161193847656e-08,25.0,15.968717569112778,0.010199803685827647,483,1.7859930567443372,494,-0.0007845798194466624,0.0007817155229687955,162.5
326.83,430.0000000000004,5068800,0.05368009687549537,0.251416015625,4.8428773880004884e-09,25.0,15.96871799826622,0.008201041679603805,483,1.7854234173893928,495,-0.0008048318763030693,0.0011538777189230131,171.5
324.12,427.5000000000002,5079040,0.05178025641379105,0.2767333984375,-2.458691596984863e-08,25.0,15.968716979026794,0.006650597397174352,483,1.7823613330721855,496,-0.0009531761930702487,0.0012105016947003833,164.0
317.79,252.50000000000023,5089280,0.05210112885114132,0.24013671875,2.6077032089233397e-09,25.0,15.968717378377914,0.006938173568232742,483,1.7836438588798047,497,-0.0007025913797406247,0.001046433844545902,129.25
313.55,227.5000000000002,5099520,0.05104794957637369,0.3211669921875,-4.0605664253234865e-08,25.0,15.96871737241745,0.007099167369415227,483,1.7862832978367806,498,-0.0014813464200415182,0.0014652248108816934,124.75
