policy_loss,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,value_loss,policy_entropy,grad_norm,frames,P09:episode_rewards,explained_variance,advantage_norm,epoch_idx
2.285375725477934e-05,0.0,1.3,178.03,546,0.012172959217632524,1.3762003660202027,0.1124882581363687,8728000,3.0,-3.457069396972656e-08,1.1153141601756216,1091
-0.00013240870408480986,0.0,1.04,166.36,546,0.01199727645755047,1.365019099712372,0.11335386230685876,8736000,3.0,1.1920928955078126e-08,1.1547141315042972,1092
0.0007356025438639335,0.0,1.07,166.67,546,0.01306725875565462,1.3569856369495392,0.10731133155259459,8744000,3.0,3.159046173095703e-08,1.1970295262336732,1093
0.0003350132703781128,0.0,1.2,172.07,546,0.012600741622627538,1.3753875422477722,0.10817659072354535,8752000,2.1000000000000085,-3.993511199951172e-08,1.1738091479241848,1094
-0.0004642835748381913,0.0,1.08,169.14,546,0.011455252144842235,1.379649510383606,0.11449652828354814,8760000,3.0,1.3113021850585938e-08,1.0536802186071872,1095
-0.001170288163702935,0.0,1.05,169.24,546,0.011844349781476922,1.3775406527519225,0.10444127796350308,8768000,2.0,2.384185791015625e-09,1.1396658996120095,1096
0.0028928883682237936,0.0,1.16,171.72,547,0.012644575407753109,1.370220023393631,0.10715419944253089,8776000,2.0,-1.0728836059570312e-08,1.1072357329539955,1097
-0.0016703400760889053,0.0,1.03,165.02,547,0.01038044188026106,1.3719403731822968,0.09771450037890204,8784000,2.0,-5.960464477539063e-10,0.997996178381145,1098
0.0017541326436912642,0.0,1.18,171.67,547,0.01402791458149295,1.383738728761673,0.11300614728015557,8792000,3.0,1.728534698486328e-08,1.2542047924548387,1099
-0.0027838164288550614,0.0,1.32,178.77,547,0.013210532452703774,1.375224348306656,0.1196380549448063,8800000,3.0,2.4437904357910155e-08,1.2050569750368596,1100
0.0012608493672451005,0.0,1.19,173.78,547,0.011947616993502379,1.3785881102085114,0.10422545136150836,8808000,3.0,-1.8477439880371094e-08,1.1274553687497972,1101
0.0009398503252305091,0.0,1.05,167.86,547,0.013701915090914554,1.3826898455619812,0.12089437638737514,8816000,3.0,-7.152557373046875e-09,1.2072168780118226,1102
-0.0024774289294146002,0.0,1.21,174.02,548,0.01279466884676367,1.3783016872406006,0.11063215210528458,8824000,3.0,3.218650817871094e-08,1.2056722190976144,1103
-0.0009445239271735772,0.0,1.36,178.27,548,0.013421097102982458,1.3674208080768586,0.11684274482492292,8832000,3.0,-6.318092346191407e-08,1.1874373038113117,1104
0.0026023161981720477,0.0,1.06,166.9,548,0.010275954220878703,1.3750801968574524,0.09959879589481099,8840000,2.0,-3.5762786865234374e-08,0.9747293439507484,1105
0.0014648883580230176,0.0,1.15,170.26,548,0.013186155990333646,1.3837236273288727,0.11401080329094737,8848000,3.0,4.589557647705078e-08,1.21399650875479,1106
0.0012326256342930718,0.0,1.45,181.7,548,0.014174984643759672,1.3782559144496918,0.11334776894474906,8856000,4.0,-3.695487976074219e-08,1.2915810403227805,1107
0.00025162136647850276,0.0,1.4,179.9,548,0.01212235062869695,1.3821699917316437,0.11195174125756774,8864000,3.0,-1.1920928955078126e-08,1.1081197525560855,1108
-0.001642689771251753,0.0,1.37,181.73,549,0.013359205800943528,1.3832028675079346,0.11324389231237046,8872000,3.0,3.3974647521972653e-08,1.227844667993486,1109
0.0015962781524285674,0.0,1.37,181.93,549,0.01190560269584239,1.3826822209358216,0.10848615369730724,8880000,3.0,1.251697540283203e-08,1.1091079683974385,1110
0.0016369729023426771,0.0,1.45,185.81,549,0.016640058662960654,1.3818197214603425,0.12883740936900806,8888000,3.1000000000000085,-4.7087669372558596e-08,1.4327805746346711,1111
-0.0017826354346470908,0.0,1.48,186.78,549,0.01225687157095308,1.376650503873825,0.10988792902616078,8896000,3.0,-4.649162292480469e-08,1.136659571826458,1112
0.0017642069375142454,0.0,1.6,191.76,549,0.015019663149669214,1.3779356634616853,0.11883738504482007,8904000,3.1000000000000085,-1.7881393432617187e-09,1.3105012901872397,1113
-0.0014129706774838268,0.0,1.64,190.8,549,0.011962162171857926,1.3765044462680818,0.10780983656241411,8912000,4.1000000000000085,2.0265579223632814e-08,1.1287413867935538,1114
0.0002448756853118539,0.0,1.83,197.97,549,0.018151652615924833,1.3696505951881408,0.1454169896558633,8920000,4.1000000000000085,-4.470348358154297e-08,1.4644341890513897,1115
0.0009070875286124647,0.0,1.76,196.68,550,0.017983717106380935,1.3688699626922607,0.14078716824041493,8928000,4.0,-1.9073486328125e-08,1.4541034415364265,1116
0.0012391628825571387,0.0,1.74,197.86,550,0.014610883463865321,1.3677933967113496,0.11703146840936857,8936000,5.0,-2.741813659667969e-08,1.2706366727873684,1117
-0.002500069280504249,0.0,1.62,190.09,550,0.013446729653223884,1.3619765090942382,0.11509279142467549,8944000,5.0,-1.0728836059570312e-08,1.235604914724827,1118
0.0009348926437087357,0.0,1.74,193.13,550,0.01802146168649415,1.3716045022010803,0.12952724296431564,8952000,4.1000000000000085,-2.86102294921875e-08,1.4962222093716264,1119
0.004440093024168163,0.0,1.69,191.03,550,0.015077260928228498,1.374156914949417,0.1222382991907179,8960000,4.0,-1.1920928955078125e-09,1.2997310236096382,1120
-0.002189350133121479,0.0,1.8,194.45,550,0.016856680088385475,1.3707038283348083,0.12956928370018478,8968000,5.0,-2.8014183044433592e-08,1.4114526799693703,1121
-0.003345205604127841,0.0,2.16,206.5,551,0.016285150469448128,1.3637181258201598,0.130106502347085,8976000,6.1000000000000085,-4.5299530029296876e-08,1.364501205161214,1122
0.0014052654476836323,0.0,2.14,209.75,551,0.0175220770101987,1.379304370880127,0.13089579716638386,8984000,6.0,-2.9802322387695312e-08,1.4502769003808498,1123
-0.0021469283499754967,0.0,1.77,197.8,551,0.014141165754972462,1.3796517276763915,0.11990504299208576,8992000,5.0,2.8014183044433592e-08,1.2864599214494228,1124
0.003516616765409708,0.0,1.38,182.67,551,0.011942601243099489,1.379231915473938,0.10886444658745578,9000000,3.1000000000000085,-1.6689300537109377e-08,1.0930644193664194,1125
-0.0013075959859997965,0.0,1.33,181.16,551,0.013027916215341974,1.3815397238731384,0.12092033653954883,9008000,4.0,1.728534698486328e-08,1.2151637032255531,1126
-0.0013974945385416505,0.0,1.39,183.24,551,0.013381290777615504,1.380588525533676,0.11264608637165491,9016000,4.0,-3.457069396972656e-08,1.2549429296702146,1127
0.00041711014564498327,0.0,1.43,183.98,552,0.013236406297983195,1.3834536266326904,0.11106593611877427,9024000,3.0,1.251697540283203e-08,1.2133672731742262,1128
-0.000710288978589233,0.0,1.54,187.25,552,0.01373924353199982,1.3787236046791076,0.11754709233576793,9032000,4.0,8.940696716308593e-09,1.2021500732004642,1129
0.0018893418228253722,0.0,1.58,187.23,552,0.014119215199407335,1.375664142370224,0.11640634901275906,9040000,4.0,-1.728534698486328e-08,1.2244432511925698,1130
0.0026012787962099537,0.0,1.69,193.96,552,0.016616102494917868,1.3778783750534058,0.12161369105427554,9048000,4.0,1.5497207641601563e-08,1.412271246165037,1131
-0.0016821011388674378,0.0,1.54,189.35,552,0.014002363325816987,1.382163987159729,0.11780877682661091,9056000,4.0,8.940696716308593e-09,1.2308089236170054,1132
-0.0008435084640223068,0.0,1.66,192.25,552,0.0158817798259588,1.382042852640152,0.12880607422199725,9064000,4.0,-2.384185791015625e-09,1.3207981067895889,1133
0.002453410162124783,0.0,1.37,181.04,553,0.01450418245970468,1.3816426753997804,0.11966676852923751,9072000,3.1000000000000085,-1.1920928955078125e-09,1.2770085633173585,1134
-0.00461673040757887,0.0,1.33,177.87,553,0.013807740331503737,1.3792974877357482,0.11432137289858542,9080000,4.0,-1.0728836059570312e-08,1.231009878963232,1135
-0.0014391884935321287,0.0,1.18,172.64,553,0.008544503876792078,1.3776385760307313,0.0830867893870314,9088000,3.0,1.7374753952026366e-06,0.915913893841207,1136
0.0018456119715119712,0.0,1.03,168.3,553,0.011943862671469106,1.3835879147052765,0.10213262388494662,9096000,3.0,-1.251697540283203e-08,1.1030964548885822,1137
0.0005558203821419738,0.0,1.19,173.12,553,0.012013929364647992,1.3783936786651612,0.10346576959972067,9104000,3.0,2.0265579223632814e-08,1.1229862226173282,1138
-0.0027485193609027192,0.0,1.03,166.16,553,0.010293624785845168,1.3762006497383117,0.09457775329296439,9112000,3.0,5.3644180297851564e-08,1.000994747877121,1139
0.0016946378932334483,0.0,1.0,164.94,554,0.012510620090615703,1.3792539298534394,0.10921528689792843,9120000,2.0,-1.5497207641601563e-08,1.158776747137308,1140
0.00023153312620706855,0.0,1.16,170.34,554,0.014524524261423722,1.381684625148773,0.12125190916048643,9128000,3.0,-1.728534698486328e-08,1.252777161076665,1141
-0.0011117780860513448,0.0,1.41,179.09,554,0.012551894221405745,1.383043794631958,0.10646513575224034,9136000,3.0,-1.4901161193847656e-08,1.18199034050107,1142
0.001435687569610309,0.0,1.48,181.79,554,0.011733596704198134,1.384350162744522,0.0977822455675256,9144000,3.0,-1.0728836059570312e-08,1.0695950000360608,1143
0.0001922233705408871,0.0,1.44,181.66,554,0.013493312625487306,1.378367187976837,0.11243936489559568,9152000,3.1000000000000085,-5.364418029785156e-09,1.18656202532351,1144
0.0007826774241402745,0.0,1.43,181.09,554,0.013190474886896482,1.3825400149822236,0.11110488095606748,9160000,3.1000000000000085,1.7881393432617187e-09,1.1863866091147066,1145
-0.0005611226079054177,0.0,1.21,174.81,555,0.01275876471745505,1.3807310223579408,0.10511674891551859,9168000,3.0,-1.5497207641601563e-08,1.1402466973662377,1146
0.0038833711249753834,0.0,1.18,174.54,555,0.01273549867548354,1.3848727583885192,0.10827488629618763,9176000,3.0,2.741813659667969e-08,1.1444782630726695,1147
-0.002467877280432731,0.0,1.37,180.69,555,0.013898770536279699,1.383374285697937,0.11545713464895441,9184000,3.1000000000000085,0.0,1.2519814570620655,1148
0.005628045896301046,0.0,1.46,183.28,555,0.013862783889835554,1.3828340101242065,0.11410883506150148,9192000,3.0,-3.218650817871094e-08,1.24882191458717,1149
-0.0024139032716630027,0.0,1.59,188.22,555,0.017187608159511,1.3785999298095704,0.13251234502290024,9200000,4.0,3.814697265625e-08,1.4450796178355814,1150
-0.0036262664408423005,0.0,1.68,194.52,555,0.013654163609580793,1.376876950263977,0.11230098264625722,9208000,5.0,-1.1920928955078126e-08,1.2386936115473508,1151
0.0023766137997154146,0.0,1.42,185.77,556,0.014563456475152635,1.381509281396866,0.11804756817998104,9216000,5.0,3.218650817871094e-08,1.3250316534936428,1152
-0.0013378712718838414,0.0,1.4,182.6,556,0.010912330413666495,1.3854666876792907,0.09891288447974737,9224000,4.0,1.7881393432617187e-09,1.0445931325107813,1153
-0.0013242661414551548,0.0,1.36,178.79,556,0.012259842298290096,1.3840297973155975,0.10120511603245101,9232000,3.0,-2.2649765014648438e-08,1.13406852401793,1154
0.0002715961722424254,0.0,0.99,165.56,556,0.008987341834545077,1.3839785325527192,0.08394116548657245,9240000,2.0,5.304813385009766e-08,0.913304877243936,1155
0.005413619435566943,0.0,1.1,171.1,556,0.014718891344682562,1.3812762808799743,0.11539196937377845,9248000,3.0,-2.86102294921875e-08,1.2190327204018832,1156
-0.0012070970586501061,0.0,1.47,185.5,556,0.016846295092982473,1.3781796193122864,0.12458621624807796,9256000,4.0,-1.7881393432617187e-09,1.4222426299750806,1157
-0.0031711513525806367,0.0,1.55,189.48,557,0.011938905813003657,1.3801129961013794,0.09913379395141493,9264000,4.0,-7.152557373046875e-09,1.1569643600285053,1158
0.0020345105341402813,0.0,1.23,178.86,557,0.010112919572047758,1.3837674760818481,0.08828463527613177,9272000,4.0,-4.76837158203125e-09,0.9704392583295703,1159
0.0029167409520596266,0.0,1.09,171.42,557,0.012600851764145772,1.380907324552536,0.10444815774646134,9280000,3.0,-1.0132789611816407e-08,1.10362367503345,1160
0.0037056108689284884,0.0,1.42,184.77,557,0.018119259806462652,1.3731182289123536,0.12928597127190444,9288000,5.0,1.1920928955078125e-09,1.4541491090506315,1161
-0.0072880438296124336,0.0,1.79,198.92,557,0.014654289408535987,1.3769315457344056,0.11420457830274466,9296000,5.0,2.9802322387695314e-09,1.3198937968164683,1162
0.0007496133691165596,0.0,1.61,190.0,558,0.01336075954250191,1.3814526617527008,0.11310546245868958,9304000,5.0,-6.556510925292969e-09,1.1872638403996825,1163
0.0034289527009241285,0.0,1.82,198.16,558,0.017982134695048443,1.3790004026889802,0.12462961358836003,9312000,5.0,-3.3974647521972653e-08,1.4783222018927336,1164
-0.000686462951125577,0.0,1.8,196.73,558,0.014166086385985181,1.3843920385837556,0.11308449313443272,9320000,4.0,-6.556510925292969e-09,1.2218559601530432,1165
-0.003617879047524184,0.0,1.48,186.07,558,0.011037147697234104,1.3827193999290466,0.09491126710351258,9328000,4.0,-3.3974647521972653e-08,1.0824695204570889,1166
0.0037862130464054646,0.0,1.46,185.64,558,0.016273427949763573,1.384012792110443,0.12079955990798648,9336000,4.0,3.0994415283203126e-08,1.370932941287756,1167
-0.002561253029562067,0.0,1.46,182.84,559,0.012562389097256528,1.3855335998535157,0.10730952474124886,9344000,4.0,-2.1457672119140624e-08,1.1739960823953153,1168
0.0018481275893282145,0.0,1.46,183.34,559,0.014101309394700366,1.3805587375164032,0.11108086854222171,9352000,4.0,-2.6822090148925782e-08,1.2937600173056125,1169
6.24857805087231e-05,0.0,1.51,187.68,559,0.013901078145190695,1.3770883524417876,0.11766392216018612,9360000,4.0,-5.960464477539063e-09,1.1999981074780226,1170
0.0019957208714913577,0.0,1.44,182.51,559,0.012245719365655532,1.3797971403598785,0.10629552384109107,9368000,3.1000000000000085,-3.5762786865234374e-09,1.1312306320667267,1171
-0.0036915636993944644,0.0,1.33,179.08,559,0.013744750762007242,1.3789381408691406,0.11680058070100076,9376000,3.0,5.960464477539063e-09,1.2447067096829414,1172
0.0009388824156485498,0.0,1.14,172.76,560,0.011272222550378502,1.3802386915683746,0.10024231248503579,9384000,3.0,5.960464477539063e-09,1.0450793793052435,1173
-0.0011802363162860274,0.0,1.12,171.03,560,0.012215346155981023,1.3816912484169006,0.10544762745340193,9392000,3.0,-5.960464477539063e-10,1.1266807962581515,1174
0.0025929417792940512,0.0,1.2,174.33,560,0.012804508683584572,1.3822140657901765,0.1110370204125281,9400000,3.0,6.318092346191407e-08,1.1235907516628503,1175
0.0002771753747947514,0.0,1.32,177.84,560,0.01327736022445606,1.3775647759437561,0.10798074244995344,9408000,3.0,-1.9073486328125e-08,1.2243703753873705,1176
-0.002827176539867651,0.0,1.34,178.97,560,0.011259512733277006,1.3795572566986083,0.10568535353251457,9416000,3.0,2.0265579223632814e-08,1.0822443943843245,1177
0.0009352744789794087,0.0,1.31,178.66,561,0.011426029668382399,1.380952764749527,0.09940736171827719,9424000,3.0,-4.649162292480469e-08,1.0948175717517734,1178
0.0039775658154394475,0.0,1.2,174.4,561,0.01388838705785929,1.3832234668731689,0.11437026407294958,9432000,3.0,-3.457069396972656e-08,1.205555610936135,1179
0.0003605138574494049,0.0,1.55,188.14,561,0.015260430150956381,1.3848113095760346,0.1218409879571579,9440000,4.0,-2.0861625671386717e-08,1.3362531301379204,1180
-0.0027310244054478973,0.0,1.61,191.4,561,0.014715055713986657,1.3838411211967467,0.12042899885071703,9448000,4.0,-1.9073486328125e-08,1.2819850368797778,1181
5.4604515898972746e-05,0.0,1.48,185.87,561,0.013222712290425988,1.3841761672496795,0.11030560583285676,9456000,4.0,1.1324882507324219e-08,1.175281512029469,1182
-0.0002634349148866022,0.0,1.37,178.66,562,0.01151212815618237,1.381360831260681,0.09675055196045491,9464000,3.0,-5.304813385009766e-08,1.1315874594822526,1183
0.0017409965081606061,0.0,1.4,180.19,562,0.016368838721064094,1.382129567861557,0.130234389510141,9472000,3.0,1.7881393432617187e-09,1.3888259392604232,1184
-0.0011110129085136577,0.0,1.4,181.77,562,0.013246312148849028,1.3803778958320618,0.11610357276928238,9480000,3.0,-3.0994415283203126e-08,1.1859319591894746,1185
0.0006242169230245054,0.0,1.48,184.03,562,0.01416372849165782,1.3804182493686676,0.11188656633198432,9488000,3.0,4.76837158203125e-09,1.2997411751747132,1186
-0.001661248414311558,0.0,1.59,188.94,562,0.01575323059980292,1.375320452451706,0.12560251332299052,9496000,4.0,-4.231929779052734e-08,1.3379257804900409,1187
0.002101615872234106,0.0,1.56,186.81,563,0.015632775660242258,1.382711921930313,0.11905175836282737,9504000,4.0,-3.9339065551757814e-08,1.314979772157967,1188
0.0012898991460679099,0.0,1.36,181.03,563,0.01411204716834618,1.3836813354492188,0.116765207037695,9512000,3.1000000000000085,-4.76837158203125e-09,1.2572754306718708,1189
-0.0013264948443975299,0.0,1.41,184.85,563,0.012617178367909218,1.3825695073604585,0.11106528636716227,9520000,4.0,2.6822090148925782e-08,1.1666816682368517,1190
-0.0015453434933442622,0.0,1.27,179.17,563,0.01295556511147879,1.3816527545452117,0.10517331827035054,9528000,3.0,-3.814697265625e-08,1.2178390555083751,1191
-9.58086980972439e-05,0.0,1.18,173.73,563,0.010429019987004722,1.381055738925934,0.09222488108291808,9536000,3.0,2.0265579223632814e-08,1.0118562547117471,1192
0.001267466910649091,0.0,1.07,169.23,564,0.01045204004117295,1.3831373071670532,0.08807710547617192,9544000,2.0,-4.3511390686035155e-08,1.0469127748534084,1193
-0.00029215657246822957,0.0,1.25,177.37,564,0.01295341555351115,1.3843491089344024,0.11405785528238888,9552000,3.1000000000000085,2.86102294921875e-08,1.1776907920464874,1194
0.002669941625208594,0.0,1.34,181.35,564,0.014220273382525192,1.3841398334503174,0.1088830076220142,9560000,4.0,1.430511474609375e-08,1.2162994737923145,1195
-0.0031138934334740045,0.0,1.35,183.37,564,0.011495945025926631,1.3823550951480865,0.10006886575562039,9568000,4.0,-3.5762786865234374e-08,1.0863452049344777,1196
0.006167260362999514,0.0,1.65,194.07,564,0.018004754382172906,1.3795350563526154,0.12143815164496066,9576000,4.0,1.5497207641601563e-08,1.4958116756379605,1197
-0.00444940370391123,0.0,1.92,200.23,565,0.018268590875668452,1.367949720621109,0.12963596101373023,9584000,4.1000000000000085,-2.9802322387695314e-09,1.4846464373916388,1198
0.0010303060559090228,0.0,2.15,210.31,565,0.015305209587204445,1.3698529052734374,0.11825719915957981,9592000,5.1000000000000085,2.9802322387695314e-09,1.3413574985414742,1199
-0.003489294918254018,0.0,1.63,190.18,565,0.013530564671536922,1.382923686504364,0.10988918392525773,9600000,5.0,-8.940696716308593e-09,1.2139290630072355,1200
0.0020006859232671557,0.0,1.3,177.78,565,0.012781067827108927,1.3825314688682555,0.10650394129833499,9608000,3.1000000000000085,2.4437904357910155e-08,1.1652984150871635,1201
0.0036608546087518335,0.0,1.36,179.91,565,0.014544312708385404,1.3817926847934723,0.10987819700462419,9616000,4.0,-3.5762786865234374e-09,1.2624673605710268,1202
-0.002311609300086275,0.0,1.68,193.08,566,0.01836892054790951,1.3845958375930787,0.13696115507493864,9624000,4.0,4.231929779052734e-08,1.4683237871527672,1203
0.0005227313470095396,0.0,1.52,187.49,566,0.014667014493970782,1.3845057225227355,0.11096840683101224,9632000,4.0,3.218650817871094e-08,1.3092828868702053,1204
-0.000231599782127887,0.0,1.32,180.12,566,0.015633486610950056,1.382808392047882,0.12406922018570614,9640000,3.0,-2.86102294921875e-08,1.3069809363037348,1205
-0.0019302373233949766,0.0,1.29,178.28,566,0.012034677476622164,1.3733753991127013,0.10497483553049157,9648000,3.0,3.457069396972656e-08,1.136976724676788,1206
0.0029418289166642355,0.0,1.21,173.97,566,0.014212639451670839,1.3800802838802337,0.1140668966478803,9656000,3.0,-1.3709068298339844e-08,1.2545438741147519,1207
-0.002251940890564583,0.0,1.26,178.1,567,0.012498052148603165,1.3824732112884521,0.10281278622096311,9664000,3.0,-5.066394805908203e-08,1.1778179599344731,1208
0.0021070817997679114,0.0,1.27,178.21,567,0.012380442259941447,1.3828087222576142,0.10634958171042115,9672000,2.1000000000000085,2.0265579223632814e-08,1.1326608643308282,1209
-0.001816821681568399,0.0,1.28,177.88,567,0.014448674063787621,1.382020010948181,0.11726810976074974,9680000,3.0,3.039836883544922e-08,1.2790612126141787,1210
-5.339024792192504e-05,0.0,1.39,183.3,567,0.013529994372020156,1.3797883415222167,0.1108197034997551,9688000,3.0,5.841255187988281e-08,1.2058864511549472,1211
-0.0017780175729421898,0.0,1.11,170.72,567,0.00819938636959364,1.376398332118988,0.0829387395410702,9696000,3.0,1.5497207641601563e-08,0.8399456064868719,1212
0.0019437181379180401,0.0,0.88,162.4,568,0.011649757366694758,1.3833456683158873,0.09858727685409402,9704000,2.0,1.251697540283203e-08,1.067234157845378,1213
0.006926031799521297,0.0,1.32,179.41,568,0.019492085185001996,1.3801609361171723,0.13040214270895703,9712000,3.1000000000000085,-1.6689300537109377e-08,1.54925395488739,1214
-0.008037793885887368,0.0,1.73,196.62,568,0.012930976092065975,1.3846921575069429,0.11317566508213753,9720000,5.0,4.76837158203125e-09,1.2140073716640472,1215
-0.00032394396723248067,0.0,1.39,184.3,568,0.01120199096170836,1.385127263069153,0.09673304974948187,9728000,3.1000000000000085,-4.112720489501953e-08,1.0838729484379293,1216
-0.0006235623674001545,0.0,1.04,169.04,568,0.008944440287507405,1.3843129312992095,0.08257869852926802,9736000,3.0,-2.741813659667969e-08,0.914190717767924,1217
0.0017408804275328294,0.0,1.15,173.26,569,0.013533135144389235,1.3830312931537627,0.10631460475302258,9744000,3.0,3.9339065551757814e-08,1.2308043940365314,1218
0.0006596524547785521,0.0,1.39,181.05,569,0.012080636766213501,1.3842869365215302,0.10404082739402015,9752000,3.0,3.159046173095703e-08,1.08276582878083,1219
-0.00176312737607077,0.0,1.38,181.38,569,0.013337156449561008,1.3815598940849305,0.10876568956013445,9760000,4.0,-3.7550926208496094e-08,1.2040819096565247,1220
0.0035868908496922815,0.0,1.32,178.85,569,0.013878499032543914,1.3789161908626557,0.10578906191862442,9768000,3.0,-5.841255187988281e-08,1.21066796656698,1221
0.004246157072484494,0.0,1.19,173.7,569,0.01394373234669729,1.379182640314102,0.11561843404376151,9776000,3.0,-2.86102294921875e-08,1.2339695236831902,1222
-0.006654767609143164,0.0,1.47,187.59,570,0.01441084134274206,1.3832214057445527,0.12670153972885811,9784000,3.1000000000000085,-1.3709068298339844e-08,1.251863064803183,1223
0.004137575023778481,0.0,1.51,189.71,570,0.01544754641237887,1.383050274848938,0.11866378071623832,9792000,4.0,-2.6226043701171875e-08,1.330542356222868,1224
-0.0010628140438348054,0.0,1.59,190.94,570,0.015824594139157853,1.3813395738601684,0.12153180006885839,9800000,4.0,-4.589557647705078e-08,1.3767979695647954,1225
-0.0031630648323334753,0.0,1.67,193.61,570,0.013163687876640325,1.3834812259674072,0.11100150962225004,9808000,4.0,3.457069396972656e-08,1.18526432197541,1226
0.0067812206235248595,0.0,1.46,186.7,571,0.016134101548350373,1.3824887728691102,0.1179928176712858,9816000,4.0,2.9802322387695314e-09,1.3593498208001256,1227
-0.0034549008239991965,0.0,1.65,193.84,571,0.01743639695152524,1.3831536865234375,0.12821851268958154,9824000,4.1000000000000085,-4.76837158203125e-09,1.4642855387926101,1228
-0.0024716532975435257,0.0,1.85,201.56,571,0.012372245149326772,1.3809455251693725,0.10614339156475021,9832000,5.0,2.1457672119140624e-08,1.1431713856756687,1229
0.0004722376877180068,0.0,1.55,190.27,571,0.013671370812844544,1.3816027879714965,0.10845566428460007,9840000,4.0,-3.0994415283203126e-08,1.2349503595754505,1230
0.0017882621385797394,0.0,1.49,186.55,572,0.012826252230088358,1.378137218952179,0.1026392108445223,9848000,4.0,2.205371856689453e-08,1.1822576103359461,1231
-0.0022264381517015865,0.0,1.35,180.21,572,0.012739543487550692,1.3764756178855897,0.10291013420615763,9856000,4.0,1.3113021850585938e-08,1.2073042123019695,1232
0.003916399029840249,0.0,1.5,184.96,572,0.013576662925520394,1.3841918563842774,0.10806513975557093,9864000,4.0,-1.251697540283203e-08,1.1714650918729603,1233
-0.0015914110734593122,0.0,1.41,181.59,572,0.014354781858346542,1.3820118761062623,0.11613820615214694,9872000,4.0,-2.503395080566406e-08,1.2338368125259875,1234
-0.0018247390957549215,0.0,1.47,186.07,573,0.012576776097466791,1.3760361421108245,0.10195189141564645,9880000,4.0,9.5367431640625e-09,1.1791292767599224,1235
-0.0012073217128636315,0.0,1.3,180.33,573,0.012276454790026037,1.3794419646263123,0.10778070143641065,9888000,4.0,-1.0132789611816407e-08,1.1535685004666447,1236
0.0035581025818828492,0.0,1.21,175.71,573,0.014444205682457323,1.382269241809845,0.11732469001584821,9896000,4.0,-2.0861625671386717e-08,1.234072054438293,1237
0.0018763653584755956,0.0,1.38,182.27,573,0.014422196495816024,1.3832734060287475,0.10880399338379242,9904000,4.0,8.940696716308593e-09,1.2707545923441648,1238
-0.0008044029609300197,0.0,1.64,192.22,574,0.012348213780514926,1.3779329526424409,0.10239993991176945,9912000,4.0,-6.258487701416016e-08,1.1685912971571089,1239
-0.0017926966237428133,0.0,1.65,192.62,574,0.014351742076241862,1.371476994752884,0.11005625656142502,9920000,4.1000000000000085,5.364418029785156e-09,1.2771115165948868,1240
0.006578585435636342,0.0,1.75,195.81,574,0.01651746397352326,1.3728583335876465,0.12609584324658513,9928000,5.0,5.364418029785156e-09,1.3376444614678622,1241
-0.0030701208763002797,0.0,1.78,200.72,574,0.018114995584655843,1.3571018719673156,0.1351000029802801,9936000,5.0,-4.827976226806641e-08,1.4854699563980103,1242
0.0016337855439633132,0.0,1.86,203.34,575,0.016547212707464495,1.3668685102462768,0.12832925968785808,9944000,6.0,-3.3974647521972653e-08,1.375327420346439,1243
-0.003644661012804136,0.0,2.08,210.13,575,0.014525160075336316,1.3771935832500457,0.11639304150406204,9952000,6.0,4.172325134277344e-09,1.2624905888736249,1244
0.0029121388273779304,0.0,1.72,193.9,575,0.013783046510407076,1.3824367201328278,0.1130893360841247,9960000,5.0,-1.7881393432617187e-09,1.231333957053721,1245
-0.0006928092520684004,0.0,1.66,190.92,575,0.016006703209768602,1.381732360124588,0.12468522941662068,9968000,5.1000000000000085,-1.0132789611816407e-08,1.362297702692449,1246
-0.0011813575722044334,0.0,1.96,203.24,576,0.017208431596791342,1.3755374038219452,0.12790811382591172,9976000,6.0,3.0994415283203126e-08,1.4601036243885757,1247
0.0036846183182206007,0.0,1.88,201.76,576,0.015299390634099836,1.379545863866806,0.11672310422765028,9984000,4.0,-4.589557647705078e-08,1.308613509684801,1248
-0.0039857836544979364,0.0,1.64,193.11,576,0.014191781711997465,1.38315380692482,0.1146475330428666,9992000,4.0,-3.635883331298828e-08,1.2697928783297538,1249
-0.001074287857627496,0.0,1.36,182.57,577,0.009969357296649833,1.384387514591217,0.0924043249127821,10000000,4.0,5.364418029785156e-09,0.9827864117920398,1250
0.001143492578526093,0.0,1.17,173.62,577,0.012561170198987384,1.3831114721298219,0.11034461822403992,10008000,3.0,-4.76837158203125e-09,1.1727925717085599,1251
0.0002458667746395804,0.0,1.18,173.27,577,0.012445963038890112,1.3812132787704468,0.10927499667015797,10016000,3.0,-4.76837158203125e-09,1.1462207955494523,1252
-0.0004836766025982797,0.0,1.28,177.8,577,0.013346481835760642,1.3787878727912903,0.10923102937088577,10024000,3.0,0.0,1.2248018941283225,1253
-0.0006206252158153802,0.0,1.18,173.41,578,0.009607375048190078,1.378495922088623,0.09145062329160503,10032000,3.0,-1.1920928955078126e-08,0.9473935770243407,1254
0.0007763031148351729,0.0,1.14,172.58,578,0.012231717602962816,1.3837866699695587,0.09984530593162015,10040000,2.0,-6.556510925292969e-09,1.1558712416142225,1255
0.0006864688533823937,0.0,1.27,177.21,578,0.012106882016323652,1.3818640398979187,0.10148976743914634,10048000,3.0,1.728534698486328e-08,1.143915219642222,1256
