grad_norm,value_loss,clip_fraction,epoch_idx,fps,episode_length,P01:episode_rewards,policy_loss,P09:episode_rewards,PMM:episode_rewards,frames,policy_entropy,explained_variance,approx_kl_divergence,advantage_norm
0.055017783880309465,0.008694530022057733,0.2356201171875,843,475,334.4,25.0,-0.00039314295172516723,375.0,170.5,8632320,1.7857780680060387,-4.8428773880004884e-09,0.00013019679345660506,15.968717414140702
0.052209364862516906,0.008592543097620364,0.235302734375,844,475,332.62,25.0,-0.0004235995314957108,375.0,166.5,8642560,1.7840071007609368,-1.601874828338623e-08,0.00015455709238807458,15.968717765808105
0.0532400093009168,0.010336665880458895,0.1943603515625,845,475,333.96,25.0,-0.0002516342490707757,277.5000000000002,164.75,8652800,1.7825409345328809,-4.8428773880004884e-09,0.00011540439248278745,15.968717831373215
0.05391883553507346,0.009913731673441362,0.2605712890625,846,475,339.79,25.0,-0.0003360083890584065,450.0,186.25,8663040,1.7844830349087715,8.940696716308593e-09,0.00015777407522179487,15.968717849254608
0.054013581355234416,0.009501719952777422,0.267333984375,847,475,348.94,50.0,-0.00035363726601644885,450.0,201.25,8673280,1.7871799260377883,3.3527612686157227e-09,0.0001494828197415643,15.968717527389526
0.05116747193242819,0.00887696333884378,0.23662109375,848,475,345.95,25.0,-0.0003956907385145314,450.0,195.5,8683520,1.7864850535988808,-1.1175870895385742e-09,0.00014069934103027036,15.968717575073242
0.052195769512387934,0.008268119878334802,0.281884765625,849,475,336.77,47.50000000000001,-0.000460611552989576,475.0,189.0,8693760,1.7844572588801384,4.097819328308106e-09,0.00017235349874198392,15.96871738433838
0.050278940569677,0.008347581542415128,0.2540771484375,850,475,329.93,25.0,-0.00034624283252924213,452.50000000000017,169.75,8704000,1.7869243524968623,-1.0058283805847169e-08,0.00014450475021021703,15.968717104196548
0.049862681865908455,0.0075204255484095485,0.2809814453125,851,475,329.91,25.0,-0.0004929063918098109,475.0,171.75,8714240,1.7900121107697486,2.3096799850463868e-08,0.00016206572543495668,15.968717670440673
0.052604056682784964,0.009008175062444935,0.26103515625,852,475,325.59,25.0,-0.00039194728706206663,277.5000000000002,148.25,8724480,1.7886699616909028,0.0,0.00017030694441224625,15.968717688322068
0.05311677604852807,0.00888878204206094,0.2484375,853,475,330.44,25.0,-0.000269328300782945,300.0,157.5,8734720,1.7845594726502896,-4.8428773880004884e-09,0.00014206243497056904,15.968715405464172
0.05333327311294073,0.0075268129712640075,0.257666015625,854,475,330.7,25.0,-0.00028341423021629455,300.0,148.75,8744960,1.788366214185953,7.450580596923829e-10,0.00013261361013050532,15.968717420101166
0.05025972002656933,0.008380515903672859,0.2507080078125,855,475,332.39,25.0,-0.00041788611342781224,300.0,152.25,8755200,1.7871067374944687,-8.195638656616212e-09,0.00014279122339502237,15.968717342615127
0.055204864674189114,0.00942413387765555,0.2827880859375,856,475,334.55,25.0,-0.0004303077184886206,330.0000000000004,159.5,8765440,1.7840556122362614,-2.6077032089233397e-09,0.00016593950315382244,15.968717527389526
0.052918355701867203,0.008652086320671515,0.2175048828125,857,475,337.12,25.0,-0.00027265953285677825,352.5000000000002,171.0,8775680,1.7861976504325867,-1.862645149230957e-09,0.0001435874317166963,15.968717592954636
0.05558332445028944,0.00991233417444164,0.247705078125,858,475,336.53,25.0,-0.00039486606001446487,352.5000000000002,172.5,8785920,1.7861660100519656,-8.568167686462402e-09,0.000141883001987253,15.968717855215072
0.05217372893854834,0.00928342167558185,0.2730224609375,859,475,336.63,25.0,-0.00037411105513456276,377.5000000000002,184.25,8796160,1.7889664202928544,2.0116567611694337e-08,0.00014946180216632854,15.968717324733735
0.05117372921641041,0.007762091690983653,0.233349609375,860,475,332.02,22.500000000000007,-0.00030569264781661333,350.0,168.25,8806400,1.786823082715273,6.7055225372314455e-09,0.00013014282932104492,15.968717348575591
0.053253806665698275,0.01029092762437358,0.2295654296875,861,475,335.72,25.0,-0.000368818446440855,377.5000000000002,179.5,8816640,1.7853929363191128,-5.960464477539063e-09,0.0001260394736121384,15.968717914819717
0.05254769614358832,0.00885713798472807,0.2954345703125,862,475,339.54,25.0,-0.0003828305558272405,400.0,180.75,8826880,1.7858312748372556,4.097819328308106e-09,0.00013737293903979265,15.968717485666275
0.053311054981533434,0.009286286925998866,0.260205078125,863,475,336.52,25.0,-0.0003281035809777677,377.5000000000002,178.75,8837120,1.7876533575356006,-6.332993507385254e-09,0.0001282487079215855,15.968717700242996
0.049836844105834895,0.008089589747942227,0.238427734375,864,475,336.27,25.0,-0.0002839637854776811,377.5000000000002,168.75,8847360,1.7862735502421856,1.1175870895385742e-08,0.00012554058958365034,15.968717592954636
0.04959701328281566,0.007543457502833917,0.259912109375,865,475,328.2,25.0,-0.00046537342968804295,277.5000000000002,146.5,8857600,1.7886873953044415,2.16066837310791e-08,0.00013392112526666722,15.96871749162674
0.05085588266575538,0.008488176897524369,0.2642333984375,866,475,325.02,25.0,-0.0004537992881523678,300.0,144.5,8867840,1.7883907929062843,1.4528632164001465e-08,0.00014903833965895785,15.968713283538818
0.05020588995965462,0.00744778703715383,0.2220458984375,867,475,321.72,25.0,-0.0002129671433067415,255.00000000000043,136.0,8878080,1.7865315578877925,-7.078051567077636e-09,0.00011041511047338304,15.96871742606163
0.05218158508524121,0.00882681571924877,0.2859130859375,868,475,322.13,25.0,-0.0003382006463652942,252.50000000000023,139.25,8888320,1.7884370647370815,2.0489096641540527e-08,0.00013625616349166592,15.968717396259308
0.05122411812900864,0.007388262776272825,0.2803955078125,869,475,327.25,25.0,-0.0004193844306428218,277.5000000000002,144.25,8898560,1.7884093292057515,4.8428773880004884e-09,0.00013143326360420815,15.96871339082718
0.05152145776606707,0.008087195331972908,0.2912353515625,870,475,326.21,25.0,-0.00037531018642766867,277.5000000000002,146.75,8908800,1.7864877618849277,2.9802322387695314e-09,0.00013786774482156262,15.96871754527092
0.052709387760954296,0.008173677600461815,0.315234375,871,475,327.09,25.0,-0.0004662196060962742,425.0,158.75,8919040,1.7876144707202912,-2.9802322387695314e-09,0.0001363073607931753,15.96871770620346
0.05220030946243933,0.007740886434737604,0.304638671875,872,475,326.76,25.0,-0.0003740434971405193,275.0,150.5,8929280,1.7898446567356587,0.0,0.0001392355646238741,15.968714833259583
0.05090787007566279,0.006406609808166763,0.2590576171875,873,475,325.62,25.0,-0.0002905982204538304,250.0,141.25,8939520,1.788722138106823,-1.1548399925231934e-08,0.0001260529975809277,15.96871504187584
0.05099282957632979,0.008296709047681362,0.2318359375,874,475,326.21,0.0,-0.0003105928670265712,250.0,139.5,8949760,1.7882315970957279,-1.4901161193847657e-09,0.00010368347596108052,15.968717235326768
0.05269681201778843,0.008050944186652486,0.283935546875,875,475,321.32,0.0,-0.0003016921957168961,250.0,137.0,8960000,1.7884565271437167,1.0430812835693359e-08,0.00013143301335034608,15.968717402219772
0.05078157140758681,0.009414282207399084,0.2,876,475,326.86,0.0,-0.00023026145972835366,277.5000000000002,159.75,8970240,1.789451852440834,-1.9371509552001954e-08,0.00010140874354078733,15.968717753887177
0.052521223148114984,0.007475153083305486,0.254150390625,877,475,325.78,50.0,-0.0003041275074792793,250.0,144.25,8980480,1.7894923575222492,-5.215406417846679e-09,0.00011742742554616825,15.968717509508133
0.053336742285473936,0.009279217815181085,0.2246337890625,878,475,334.27,47.50000000000001,-0.000318620305188233,302.5000000000002,160.25,8990720,1.7872460439801217,-2.6077032089233397e-09,9.993853995666768e-05,15.96871652007103
0.05387207040306796,0.008639325939475384,0.3014404296875,879,475,335.83,25.0,-0.0004027998773381114,327.5000000000002,158.5,9000960,1.789673188328743,-1.2293457984924316e-08,0.00012993615123235713,15.96871754527092
0.052309039055477416,0.008541548078392225,0.2681884765625,880,475,340.2,25.0,-0.00037341824136092325,450.0,180.5,9011200,1.7879648767411709,1.862645149230957e-09,0.00012549251861315724,15.968717789649963
0.05233190272688866,0.010574488599831965,0.232470703125,881,475,345.79,25.0,-0.00030210926561267113,475.0,199.75,9021440,1.7862744227051734,-1.0058283805847169e-08,0.00010915112194780363,15.9687175989151
0.05566050373340527,0.010687794376826787,0.244921875,882,475,343.9,50.0,-0.0003125118761090562,475.0,208.5,9031680,1.7860737048089503,3.7252902984619143e-10,0.0001186521676636687,15.96871737241745
0.05247955432880547,0.009150632951696025,0.244091796875,883,475,346.8,50.0,-0.00028785947033611593,452.50000000000017,209.5,9041920,1.7856172420084477,-2.2724270820617674e-08,0.00010555056667262974,15.968717736005782
0.05559884433144278,0.009071649980251095,0.247119140625,884,475,346.65,50.0,-0.00025512076572340445,377.5000000000002,193.0,9052160,1.7899472177028657,6.332993507385254e-09,0.00010037058686975797,15.968717348575591
0.0492477123498055,0.007534973074871232,0.2551025390625,885,475,336.69,25.0,-0.00038736959249945356,300.0,162.25,9062400,1.790249877423048,-7.078051567077636e-09,0.00011001496548672663,15.96871738433838
0.052499093719481596,0.007807670264082844,0.3035400390625,886,475,328.61,25.0,-0.00045135434265830554,300.0,139.25,9072640,1.7882252931594849,-5.215406417846679e-09,0.00013258004456488947,15.968717521429062
0.055300797779826126,0.009281996928257286,0.2523193359375,887,475,326.74,25.0,-0.00029535719331761354,275.0,135.5,9082880,1.7856519207358361,-1.2665987014770507e-08,0.00010332704715274588,15.968717849254608
0.05141498224642603,0.008688295998581452,0.2779052734375,888,475,336.63,25.0,-0.0003645527074695565,325.0,156.0,9093120,1.7871889859437942,-7.450580596923828e-09,0.00013060024229929467,15.968717789649963
0.052912584220487946,0.008771217035427981,0.226611328125,889,475,336.13,25.0,-0.00023257413486135192,375.0,163.5,9103360,1.7884357325732707,-1.4901161193847656e-08,9.018000944607251e-05,15.968717455863953
0.05233587317587115,0.0090012266753547,0.2875732421875,890,475,336.23,25.0,-0.00032546561815252064,375.0,170.75,9113600,1.7861056700348854,-6.332993507385254e-09,0.00012842292057229087,15.968717694282532
0.054470500025999305,0.008580271079472368,0.2416259765625,891,475,331.04,25.0,-0.0002833140824805014,352.5000000000002,161.5,9123840,1.7861334189772606,2.123415470123291e-08,9.290695413781691e-05,15.968717700242996
0.053684459019550324,0.01038705143619154,0.2598876953125,892,475,334.41,25.0,-0.0003001232103997609,327.5000000000002,167.75,9134080,1.7888817362487317,1.1920928955078126e-08,0.00010077750970900467,15.968717914819717
0.05139104800687842,0.007478436448764114,0.2486328125,893,475,331.15,25.0,-0.0002932160135969752,325.0,165.5,9144320,1.7879544749855996,1.9371509552001954e-08,9.98053867995452e-05,15.968717604875565
0.05454940020860229,0.007178392766627439,0.2668212890625,894,475,332.15,25.0,-0.0001967437634448288,330.0000000000004,167.25,9154560,1.7879557564854622,3.3527612686157227e-09,0.00010487818208275712,15.968716603517532
0.05299517047480088,0.009940468038257677,0.22392578125,895,475,338.32,25.0,-0.000245171603091876,305.00000000000045,166.75,9164800,1.788071371614933,-6.332993507385254e-09,8.270234924410148e-05,15.968717736005782
0.04814057580425878,0.0065970855371091375,0.28330078125,896,475,333.24,0.0,-0.00037819931676494887,302.5000000000002,149.5,9175040,1.789818612486124,-1.9744038581848144e-08,0.00011855633142729972,15.968715006113053
0.052940938153801374,0.009220488643768477,0.2574462890625,897,475,333.14,22.500000000000007,-0.0002796685435896507,355.00000000000045,161.5,9185280,1.7893341489136219,5.215406417846679e-09,9.590772247278779e-05,15.968717724084854
0.05448772056314403,0.007524576756759415,0.289208984375,898,475,332.83,22.500000000000007,-0.0003496007811918389,427.5000000000002,162.0,9195520,1.7906602703034877,-6.7055225372314455e-09,0.00010204058044624987,15.96871758699417
0.05315488064762643,0.009133455438950477,0.284228515625,899,475,332.89,25.0,-0.00039282654361159073,312.5000000000011,164.75,9205760,1.7902608245611191,-1.4901161193847657e-09,9.905252896764693e-05,15.968717670440673
0.05064014096870756,0.0081703117156394,0.2348876953125,900,475,333.76,25.0,-0.00028927616622240746,277.5000000000002,160.5,9216000,1.7897709250450133,2.6077032089233397e-09,0.00010662870506230603,15.968717330694199
0.050054730599305486,0.008021053041920823,0.249853515625,901,475,329.67,25.0,-0.00027578605986491314,280.00000000000045,155.0,9226240,1.7911436639726162,0.0,9.345997970182651e-05,15.96871771812439
0.05316480508211315,0.009396676016149286,0.178271484375,902,475,332.16,25.0,-0.0002360915666940855,325.0,158.0,9236480,1.7900861576199532,-1.1548399925231934e-08,6.285213542263079e-05,15.968717575073242
0.052358582592555644,0.00866783647007594,0.24208984375,903,475,328.69,25.0,-0.0002581639317213558,325.0,153.75,9246720,1.7890851676464081,1.862645149230957e-09,7.858477000404207e-05,15.96871691942215
0.05021189596140765,0.007705101125065994,0.27802734375,904,475,330.45,25.0,-0.00028392963686201255,325.0,160.75,9256960,1.7899047240614891,3.7252902984619143e-10,9.488070007144245e-05,15.968717670440673
0.05365634666326424,0.009138422772775812,0.2606689453125,905,475,332.03,25.0,-0.0003057245830859756,332.5000000000006,169.5,9267200,1.7898507483303547,-4.097819328308106e-09,8.590284885485744e-05,15.968717163801193
0.051156884952513984,0.0092602026212262,0.23603515625,906,475,334.39,25.0,-0.00031514598631474653,302.5000000000002,159.75,9277440,1.790417142957449,5.960464477539063e-09,8.876807610533888e-05,15.968717938661575
0.05214614380131545,0.009213648736476898,0.2486083984375,907,475,340.53,25.0,-0.00027558670662983784,402.5000000000002,178.0,9287680,1.790155653655529,-1.601874828338623e-08,7.91508489047743e-05,15.968717849254608
0.04989259170270399,0.008223086918906119,0.281201171875,908,476,336.76,25.0,-0.0003159889169182861,452.50000000000017,180.5,9297920,1.78970368206501,1.4901161193847657e-09,9.468386328652656e-05,15.968715870380402
0.054030189459984036,0.009091011425289253,0.2706298828125,909,475,340.29,25.0,-0.0003026211132237222,452.50000000000017,188.5,9308160,1.7893109537661076,-1.3411045074462891e-08,9.171486562244979e-05,15.968717783689499
0.052284670678302614,0.008811075610037734,0.2499267578125,910,475,336.63,25.0,-0.0003070736536756158,452.50000000000017,184.0,9318400,1.786871711164713,-1.6763806343078613e-08,8.478056814311685e-05,15.968717640638351
0.05227976300189977,0.00957012929902703,0.1928955078125,911,476,342.73,47.50000000000001,-0.00024156792351277546,480.00000000000045,205.0,9328640,1.786833404004574,1.862645149230957e-09,6.116180368263003e-05,15.96871777176857
0.05399383465348798,0.010789731190016028,0.2432373046875,912,476,348.63,50.0,-0.0002892228414566489,475.0,209.75,9338880,1.7874980755150318,-3.3527612686157227e-09,7.185204312190052e-05,15.968717682361603
0.05565941849216385,0.009676678661571713,0.2322021484375,913,476,345.04,25.0,-0.00021082777275296393,427.5000000000002,192.25,9349120,1.7865351416170596,-7.450580596923828e-09,6.801587417371024e-05,15.96871297955513
0.05295861431095703,0.008833262076950631,0.2796630859375,914,476,341.18,25.0,-0.00028331193097983485,452.50000000000017,197.25,9359360,1.7858363538980484,-2.0861625671386717e-08,8.192908527213661e-05,15.968717885017394
0.04910993749967251,0.00627226438496109,0.2713134765625,915,476,328.1,25.0,-0.00029476874151441735,360.0000000000009,165.25,9369600,1.7876643985509872,0.0,7.906154294587964e-05,15.968717432022094
0.05220125308040354,0.007306906949185077,0.23828125,916,476,320.99,25.0,-0.00014916576001269277,332.5000000000006,147.5,9379840,1.7883623830974102,-2.9802322387695314e-09,7.964480802291618e-05,15.968715071678162
0.05204923537131777,0.008658204165385541,0.253955078125,917,476,318.52,22.500000000000007,-0.000240009701155941,330.0000000000004,138.5,9390080,1.7897708959877492,-1.7881393432617187e-08,7.739155612860316e-05,15.968717724084854
0.051754999324961984,0.006170815782314776,0.277294921875,918,476,320.93,25.0,-0.0002510933012672467,325.0,139.25,9400320,1.7894394144415855,0.0,9.772764249262877e-05,15.968716198205948
0.05251737970068765,0.008023904195513864,0.289501953125,919,476,323.74,25.0,-0.000287424071575515,330.0000000000004,148.0,9410560,1.7896252147853375,-7.82310962677002e-09,7.80923401826783e-05,15.968716675043106
0.052467299378074705,0.006927981631088187,0.224267578125,920,476,319.61,22.500000000000007,-0.0001998901536808262,225.0,122.0,9420800,1.790198939293623,-1.4901161193847657e-09,5.692013662521589e-05,15.968717318773269
0.052017924294341336,0.0078651619109678,0.34853515625,921,476,322.28,25.0,-0.0003672300426842412,252.50000000000023,137.25,9431040,1.7907036319375038,4.097819328308106e-09,9.335455461023656e-05,15.968716615438462
0.052284912171980315,0.00792185872223854,0.2579833984375,922,476,321.07,25.0,-0.0002611605676065665,250.0,135.25,9441280,1.7910099469125271,9.685754776000977e-09,6.83212228194563e-05,15.96871725320816
0.05396537926079801,0.008559761453761893,0.1835205078125,923,476,326.06,25.0,-0.00011709804712154437,275.0,151.25,9451520,1.7911729902029037,-2.60770320892334e-08,5.071451601494914e-05,15.968717420101166
0.05624836806952831,0.010220946950357756,0.2376953125,924,476,331.0,25.0,-0.00020782186256838032,402.5000000000002,170.5,9461760,1.7906987503170968,-4.470348358154297e-09,6.374829438087204e-05,15.968717896938324
0.0517703568096853,0.00857753374530148,0.2640869140625,925,476,339.17,25.0,-0.00023576512321596966,425.0,183.5,9472000,1.7898888155817985,-5.587935447692871e-09,7.277516709933707e-05,15.96871770620346
0.05111738437932663,0.007771553664292696,0.2821044921875,926,476,340.61,25.0,-0.000316360169017571,402.5000000000002,179.5,9482240,1.7893822759389877,-2.60770320892334e-08,8.097301986875749e-05,15.96871730685234
0.049193140799019826,0.008119900359997701,0.2344482421875,927,476,341.64,25.0,-0.00032745597236498724,300.0,165.5,9492480,1.7900169856846333,-7.450580596923829e-10,7.057412812550012e-05,15.968717712163926
0.05265567693504166,0.008871912102949863,0.2352783203125,928,476,338.43,25.0,-0.0001892432523163734,300.0,158.5,9502720,1.7906640984117985,-2.9802322387695314e-09,5.725900536628359e-05,15.968717521429062
0.0507190102595698,0.008149365323561142,0.2078369140625,929,476,336.42,25.0,-0.00017720060859574004,355.00000000000045,164.0,9512960,1.7893300265073777,-6.332993507385254e-09,4.9852631507896204e-05,15.968716692924499
0.05198194559091629,0.0072325054299653855,0.246875,930,476,331.57,25.0,-0.00017714172026899176,305.00000000000045,153.5,9523200,1.789441141486168,1.1175870895385742e-08,6.251876885929875e-05,15.96871771812439
0.0501879392421956,0.007900814958657066,0.2778076171875,931,476,324.3,25.0,-0.00030948826497478876,332.5000000000006,149.25,9533440,1.7885395593941211,7.82310962677002e-09,6.879763718377063e-05,15.9687171459198
0.051625892687643574,0.008651917357383354,0.240576171875,932,476,325.25,25.0,-0.00023545660296804273,275.0,142.25,9543680,1.789075667411089,1.3411045074462891e-08,6.293878603358394e-05,15.968717646598815
0.05202470411494582,0.008561387138615827,0.249267578125,933,476,327.99,25.0,-0.0002219295311078895,377.5000000000002,155.0,9553920,1.789989173412323,-1.4901161193847656e-08,5.895448425716765e-05,15.968717741966248
0.05149279360766298,0.007637094995516236,0.270849609375,934,476,330.35,47.50000000000001,-0.00026031335764855614,377.5000000000002,157.75,9564160,1.7898878268897533,-5.215406417846679e-09,6.335043977259147e-05,15.968717515468597
0.05082394106859078,0.00831981477294903,0.2343017578125,935,476,330.36,25.0,-0.00025704653417051303,427.5000000000002,171.25,9574400,1.787766133248806,-5.587935447692871e-09,5.654432873143378e-05,15.968717616796493
0.04956390899485767,0.007347232162101136,0.2952392578125,936,476,321.61,25.0,-0.00025592922829673623,380.00000000000045,150.75,9584640,1.7882487170398236,2.123415470123291e-08,6.695601667576767e-05,15.968717646598815
0.05254014622520244,0.007296159552879544,0.2563720703125,937,476,322.23,25.0,-0.000191548262591823,352.5000000000002,148.75,9594880,1.7900534242391586,4.8428773880004884e-09,6.370473313781489e-05,15.968716949224472
0.052369853514083665,0.008097916596670984,0.25947265625,938,476,321.69,25.0,-0.00019537835287337658,302.5000000000002,134.25,9605120,1.7903772853314877,-1.6763806343078613e-08,5.63196637083152e-05,15.96871742606163
0.05098423015606481,0.008164090011814552,0.285888671875,939,476,330.97,25.0,-0.00029650355827470776,350.0,146.75,9615360,1.7893266268074512,4.097819328308106e-09,6.233111778932709e-05,15.968717795610427
0.05193740698153924,0.00767933694473868,0.2831298828125,940,476,326.5,25.0,-0.00019833756450680085,302.5000000000002,146.0,9625600,1.788212100416422,1.6391277313232423e-08,6.194356102326993e-05,15.968716931343078
0.04812433676072797,0.00666583564902794,0.2756591796875,941,476,324.78,25.0,-0.0002038543785602087,300.0,140.0,9635840,1.7877598404884338,-1.0430812835693359e-08,6.14929915640161e-05,15.968717455863953
0.05183067790029453,0.009147378351235603,0.2823486328125,942,476,324.14,25.0,-0.00019658570308820345,305.00000000000045,143.0,9646080,1.7890705414116383,4.8428773880004884e-09,5.776074533381248e-05,15.96871758699417
0.05024286324079471,0.00840706874978423,0.3170166015625,943,476,331.01,25.0,-0.00031472153023059946,355.00000000000045,150.25,9656320,1.7898043431341648,1.825392246246338e-08,6.185273392755875e-05,15.968717414140702
0.05123547501599625,0.009168991700335027,0.22490234375,944,476,337.98,25.0,-0.00020193398413539398,350.0,159.75,9666560,1.7908897444605827,5.215406417846679e-09,4.386978920436491e-05,15.968717610836029
0.051258117671492756,0.009356833448237012,0.232421875,945,476,344.7,47.50000000000001,-0.0001991635468584718,375.0,175.75,9676800,1.7910604678094386,-2.5331974029541015e-08,4.4505571772357476e-05,15.968717485666275
0.05329870542543528,0.007876770567145286,0.2616455078125,946,476,337.9,25.0,-0.0002193076623370871,375.0,169.25,9687040,1.7907577998936177,-1.825392246246338e-08,4.980850061038211e-05,15.968717575073242
0.052697837283902906,0.00932676705015183,0.2731201171875,947,476,338.06,25.0,-0.00025001572685141583,430.0000000000004,177.75,9697280,1.7908415384590626,4.470348358154297e-09,5.5743837134514254e-05,15.968717747926712
0.051276712059068676,0.006799942130976433,0.2122802734375,948,476,328.34,25.0,-0.00014607022822019645,427.5000000000002,165.25,9707520,1.7913253918290137,7.82310962677002e-09,4.075977113853213e-05,15.968716377019883
0.05246392650684031,0.007136880438156368,0.261181640625,949,476,327.54,25.0,-0.00016382297872041818,275.0,143.5,9717760,1.791295301169157,8.940696716308593e-09,5.061773189112273e-05,15.968717622756959
0.05052922566280164,0.007774422133115877,0.255029296875,950,476,328.35,25.0,-0.00021032494078099262,277.5000000000002,140.75,9728000,1.7902861818671227,-1.6391277313232423e-08,5.036695919242717e-05,15.968717443943024
0.0503788078972494,0.008449765606383153,0.30546875,951,476,333.39,25.0,-0.00032785982584755403,275.0,135.0,9738240,1.7905990824103355,-2.0116567611694337e-08,5.70234149979143e-05,15.968717634677887
0.05161548473953388,0.009309287495852914,0.266845703125,952,476,334.15,25.0,-0.00022064963268348948,277.5000000000002,146.25,9748480,1.7907508246600627,-1.1920928955078126e-08,5.0429883199054616e-05,15.968717712163926
0.05121915572385549,0.0066536504855776,0.2580078125,953,476,331.02,25.0,-0.00013870103830413428,275.0,145.0,9758720,1.7911366403102875,-1.5273690223693846e-08,4.745794182205998e-05,15.968716168403626
0.0541736051163876,0.009267559371983225,0.2666015625,954,476,331.21,0.0,-0.00020759335820912382,277.5000000000002,146.5,9768960,1.7911953195929526,-1.4901161193847656e-08,4.546182163007728e-05,15.968717068433762
0.050174920745936435,0.007376218857780259,0.253515625,955,476,331.24,0.0,-0.0002241256363049615,305.00000000000045,146.5,9779200,1.7908263221383094,-2.2724270820617674e-08,4.7379496368460394e-05,15.968717563152314
0.05239247379525972,0.009152705004089512,0.270361328125,956,476,337.47,25.0,-0.00022761349719075953,352.5000000000002,167.0,9789440,1.7911919794976712,-1.862645149230957e-09,4.3508982828655006e-05,15.968717527389526
0.05019703803033293,0.00907498380402103,0.21630859375,957,476,334.71,25.0,-0.00024176919832825662,380.00000000000045,173.25,9799680,1.791053644567728,0.0,3.500048029527747e-05,15.96871770620346
0.054825102666592004,0.007646466193546075,0.2596435546875,958,476,329.82,25.0,-0.00019131542430841363,427.5000000000002,174.0,9809920,1.7911094784736634,5.587935447692871e-09,3.98809799207811e-05,15.96871122121811
0.05315069624939186,0.008221810707618715,0.2270263671875,959,476,329.22,25.0,-0.000213897797948448,402.5000000000002,167.25,9820160,1.7908375725150107,-3.7252902984619143e-10,3.570596875430709e-05,15.968717908859253
0.05272628995302227,0.009356942261774748,0.3027099609375,960,476,332.78,25.0,-0.0002488405862095533,377.5000000000002,164.0,9830400,1.7905392058193683,-1.7508864402770997e-08,5.2897477862323684e-05,15.968717753887177
0.05092037835772377,0.008350965296904178,0.272705078125,961,476,332.47,25.0,-0.00024212065982283094,400.0,171.75,9840640,1.7902764037251473,1.1920928955078126e-08,4.3950829165329e-05,15.968717628717423
0.05226440081131865,0.009623725291021401,0.2439453125,962,476,335.6,25.0,-0.00019802886854449752,477.5000000000002,184.75,9850880,1.7899218633770944,-1.2293457984924316e-08,3.613329438767465e-05,15.968717914819717
0.05477356111849875,0.008717001748027541,0.23408203125,963,476,336.53,25.0,-0.0001486029188527027,525.0,183.5,9861120,1.7893761530518533,-1.4901161193847657e-09,3.2348011587579606e-05,15.968717324733735
0.05330330627883277,0.00859091559391345,0.218017578125,964,476,338.65,25.0,-0.00015255807629728225,502.5000000000002,181.25,9871360,1.7897596061229706,-1.3411045074462891e-08,3.0506130018093103e-05,15.968717455863953
0.05250960727675397,0.00937431437723717,0.2735107421875,965,476,336.8,25.0,-0.00022738083207514138,525.0,193.0,9881600,1.7905974373221398,-5.587935447692871e-09,4.1737042030920435e-05,15.968717533349992
0.051557466618548965,0.009910875001332897,0.2987548828125,966,476,337.27,25.0,-0.00022327073820633815,427.5000000000002,183.25,9891840,1.7903561308979987,1.7881393432617187e-08,3.7033811378961444e-05,15.968717694282532
0.0533433341809292,0.008168477988692757,0.2231201171875,967,476,338.96,25.0,-0.00015573671626043507,425.0,180.5,9902080,1.7905577287077903,-1.899898052215576e-08,2.655651197138731e-05,15.968717342615127
0.05255425185060407,0.008536788648052606,0.2689697265625,968,476,339.33,25.0,-0.00020910634375468363,425.0,171.5,9912320,1.7902829855680467,-2.9802322387695314e-09,3.5272802984565034e-05,15.968717765808105
0.051893622353952576,0.008677905553486197,0.270849609375,969,476,338.63,25.0,-0.00017967103340197355,427.5000000000002,173.75,9922560,1.7907453775405884,-2.644956111907959e-08,3.90028220119909e-05,15.96871789097786
0.050057605610741074,0.007590826565112252,0.283837890625,970,476,337.19,25.0,-0.00020301942622609205,450.0,172.5,9932800,1.7910349778831005,-3.3527612686157227e-09,4.066215059879141e-05,15.96871508359909
0.04938141775837461,0.006973200349011677,0.2990478515625,971,476,332.38,25.0,-0.00023259657064045314,427.5000000000002,164.25,9943040,1.7905963882803917,1.1548399925231934e-08,3.869461581048339e-05,15.968717014789581
0.05482702410807229,0.011088923144416184,0.2679931640625,972,476,334.46,25.0,-0.00021605059009743854,400.0,164.0,9953280,1.7895746514201165,0.0,3.260202161667891e-05,15.968717819452285
0.053382811184313206,0.008160146857335349,0.23212890625,973,476,338.27,25.0,-0.0001386303822073387,475.0,178.5,9963520,1.7893192268908025,-1.564621925354004e-08,2.606776011102596e-05,15.968717622756959
0.051891578029740336,0.008692811342871209,0.2184326171875,974,476,342.77,47.50000000000001,-0.00014437437421292997,452.50000000000017,182.75,9973760,1.7867193259298801,-3.725290298461914e-09,2.7981624180561938e-05,15.968708634376526
0.05120918220402123,0.007966455742325707,0.2629150390625,975,476,337.44,25.0,-0.00019052448733418713,330.0000000000004,168.75,9984000,1.7872858949005603,-4.470348358154297e-09,2.737753397852316e-05,15.968717730045318
0.05281775458273992,0.008804745743600507,0.2544189453125,976,476,337.59,25.0,-0.00012139701648266055,330.0000000000004,159.5,9994240,1.7865959718823432,-6.332993507385254e-09,3.0337939377433897e-05,15.968717432022094
0.053388638308349466,0.00881150021796202,0.195458984375,977,476,334.57,25.0,-0.0001028832070005592,300.0,159.0,10004480,1.7873266220092774,1.1175870895385742e-08,2.033129267973166e-05,15.968717724084854
