policy_loss,frames,P01:episode_rewards,grad_norm,fps,P09:episode_rewards,epoch_idx,advantage_norm,PMM:episode_rewards,value_loss,explained_variance,episode_length,policy_entropy
-1.0836791916517541e-05,5208000,0.0,0.017311699494006773,488,4.0,651,0.14414390332996846,1.6,0.0003950466236142347,0.16258976936340333,189.17,1.3859185826778413
8.40424524358241e-05,5216000,0.0,0.013785790881698316,488,4.0,652,0.10542779440060258,1.69,0.00018808224292797603,-1.3178831321001052,193.78,1.3860424971580505
3.409847038710723e-05,5224000,0.0,0.018180012442276933,488,3.1000000000000085,653,0.13425500513985753,1.53,0.00036326877590227015,-1.175411805510521,187.01,1.3860885334014892
4.5138909190427515e-05,5232000,0.0,0.020135761915147016,488,5.0,654,0.1664684133604169,1.66,0.0005092247757687574,-3.934070352315903,190.74,1.385381600856781
-4.830446865526028e-05,5240000,0.0,0.015140226329926587,488,4.0,655,0.12711179231293498,1.57,0.00023876982460478756,-0.35390562236309053,188.37,1.3858573043346405
-8.529344657290494e-05,5248000,0.0,0.012483070581337853,488,3.1000000000000085,656,0.09489960269071161,1.41,0.00011881987276865402,-10.98869445502758,184.32,1.3861249804496765
9.988191653974354e-05,5256000,0.0,0.016033603540135156,488,3.0,657,0.1238837324641645,1.38,0.00027011506484768687,-0.30221207976341247,181.23,1.3860945105552673
0.00011127907389891335,5264000,0.0,0.011721595425045297,488,3.1000000000000085,658,0.07848623209632934,1.43,6.753064612553316e-05,-1.8082097840309144,182.49,1.3859785652160646
4.818728026293684e-05,5272000,0.0,0.02005021359461042,488,4.0,659,0.14674442266114057,1.42,0.00041001986929245504,0.4293873751163483,184.16,1.3857860910892486
1.900828940051724e-05,5280000,0.0,0.014761598799891864,488,4.0,660,0.12349147894419729,1.55,0.000256584913597635,-0.9453420799970627,189.37,1.3858038222789764
-0.00017995228129620954,5288000,0.0,0.016199964088445006,488,5.0,661,0.11789562068879604,1.7,0.0001967534747012678,-0.27723573565483095,194.11,1.3860630917549133
-6.949697815798572e-05,5296000,0.0,0.011172338026181122,488,3.0,662,0.08269963989965617,1.37,9.426913446986873e-05,-1.9461306989192964,181.85,1.3859008991718291
2.387059066677466e-06,5304000,0.0,0.016507449989441966,488,3.0,663,0.12660981323570014,1.3,0.000325180312406701,-1.4678910636901856,180.47,1.3861066722869873
3.08102139752009e-05,5312000,0.0,0.016724972016817205,488,3.1000000000000085,664,0.130895819934085,1.4,0.0002819303673823015,-0.22389699578285216,182.6,1.3860219621658325
-3.310118769149994e-05,5320000,0.0,0.012967054017410861,488,3.1000000000000085,665,0.09249529713764787,1.4,0.00010684545440483362,-2.4445124369859697,181.92,1.3860786426067353
2.3513065934821497e-06,5328000,0.0,0.017176600860957108,488,3.0,666,0.12378847557120025,1.26,0.00024375667951005654,-0.3275416648387909,177.96,1.3858240127563477
0.00012338309786173341,5336000,0.0,0.01800710612535916,488,3.0,667,0.13027696928940713,1.26,0.00028602748946468634,-77.67816553354264,177.99,1.386122146844864
-6.164573421756359e-05,5344000,0.0,0.014905687852031967,488,3.0,668,0.10661041575018317,1.37,0.00014328109514877952,-3.3898281902074814,182.37,1.3860850322246552
-3.62507077443297e-05,5352000,0.0,0.01431871995621491,488,3.0,669,0.1178669948875904,1.22,0.00021107889253471512,-2.0507094144821165,175.65,1.3856694138050079
7.848595731047681e-05,5360000,0.0,0.01861933834647933,488,3.0,670,0.15537941235117614,1.28,0.0004842502584261865,-1.7043427371978759,177.55,1.3856131410598755
-3.503046678815736e-05,5368000,0.0,0.010497101695243793,488,3.0,671,0.08070427695289255,1.23,7.588481444429363e-05,-1.0798842388391494,176.34,1.3860102689266205
1.859250751294894e-05,5376000,0.0,0.011630466574452625,488,3.0,672,0.08215661674272269,1.11,8.345617665554528e-05,-0.7522033935785294,171.55,1.3860767543315888
0.00010780798380437773,5384000,0.0,0.013058120021420127,488,3.0,673,0.09213225172832608,1.25,0.00015516987682758553,-0.5362063419818878,175.46,1.3860797047615052
-9.716193493659375e-05,5392000,0.0,0.011281704938832652,488,3.0,674,0.0866735100094229,1.14,0.000141917471114823,-1.586245076060295,171.92,1.38607892036438
-1.913736063215765e-05,5400000,0.0,0.0094443728629242,488,3.0,675,0.06823589545674622,1.04,6.033606539631364e-05,-1.2163787406682969,169.57,1.3861208796501159
7.339408376992651e-05,5408000,0.0,0.011802819251367492,488,3.0,676,0.07960139787755907,1.23,8.9512426014835e-05,-0.7190445464849472,177.43,1.386076809167862
-1.666549920628313e-05,5416000,0.0,0.016524472492799563,488,3.0,677,0.11064924844540655,1.24,0.0001920841897799619,0.02197987914085388,176.87,1.385921231508255
4.214229687931947e-05,5424000,0.0,0.014039975305416296,488,3.0,678,0.10251217338256538,1.25,0.0001423982970774773,-0.43840406119823455,176.91,1.3860739970207214
-4.75920670760388e-05,5432000,0.0,0.017702296136469807,488,4.0,679,0.12774520847946405,1.46,0.0003051111005439111,-3.5083816373348236,185.01,1.386047431230545
-1.5645227394998075e-05,5440000,0.0,0.007365678140428712,488,3.1000000000000085,680,0.05585944389924407,1.31,3.5380769045332275e-05,-1.1285419702529906,179.97,1.3861269283294677
-2.0845148010266713e-05,5448000,0.0,0.01222469533370925,488,3.0,681,0.08259070069529116,1.2,6.663834430128191e-05,-0.353786985874176,175.99,1.3860576391220092
0.00010034387069026706,5456000,0.0,0.018447044447943737,488,3.1000000000000085,682,0.12406475573778153,1.38,0.0002935196585031008,-0.44553180754184724,182.92,1.3857395482063293
-0.0001649097343761241,5464000,0.0,0.01747865237488186,488,4.0,683,0.13950555033050477,1.43,0.00043505036557121455,-5.447462607622146,186.29,1.38582759141922
-4.495285573284491e-05,5472000,0.0,0.014570790686260373,488,4.0,684,0.11900992119684815,1.51,0.00029263884936540306,-0.9496668964624405,187.75,1.3858921039104461
-5.481758853420615e-06,5480000,0.0,0.013665729026106932,488,3.0,685,0.10462832529097796,1.37,0.00017630354491871003,-1.8298703199625015,179.51,1.3861547267436982
-8.693864510860294e-05,5488000,0.0,0.016644620124029393,488,3.0,686,0.11990823082625866,1.26,0.00016652261975309558,-0.4923397308588028,175.88,1.3860639095306397
0.00025762600086636666,5496000,0.0,0.014256438301186232,488,3.0,687,0.1136376078799367,1.36,0.00017768079569464135,-0.04058417141437531,179.91,1.3860413217544556
-0.00020041339133967993,5504000,0.0,0.014883179826514043,488,3.0,688,0.11394448980689048,1.45,0.00016018472417044904,-1.5544605022668838,184.9,1.3859920382499695
-4.7911417208581494e-05,5512000,0.0,0.011452481160286332,488,3.0,689,0.09562966202385724,1.44,0.00017972103974670973,-0.41256703734397887,184.57,1.3859872937202453
1.5125019672268536e-05,5520000,0.0,0.013143963669890815,488,3.0,690,0.09629963424988092,1.44,0.00014580329793375312,0.15310648202896118,183.7,1.3859810411930085
-3.400272984436015e-05,5528000,0.0,0.012866023753835807,488,4.0,691,0.09494504504837095,1.43,0.00015290848396375622,-0.6742413210868835,183.32,1.3859836959838867
8.153070451953681e-05,5536000,0.0,0.01484589241747592,488,4.0,692,0.11531214397400617,1.34,0.00016019580744568884,-3.425778483748436,181.67,1.3860710680484771
0.00018111364410287932,5544000,0.0,0.0163774891415721,488,4.0,693,0.1139588769711554,1.34,0.0002617894075910954,-0.4174228864908218,181.13,1.3861545193195344
-9.415396911208518e-05,5552000,0.0,0.009864155248355705,488,3.1000000000000085,694,0.08259955356363208,1.4,0.00010967258577210259,-1.2106722068786622,182.55,1.3860830509662627
-3.522686813084874e-05,5560000,0.0,0.010430386818720359,488,3.0,695,0.07107398570515215,1.18,7.516346632769456e-05,-0.4240526854991913,175.38,1.386151852607727
-3.347365047375206e-05,5568000,0.0,0.01158021904236637,488,3.0,696,0.08274109612684696,1.19,0.00010610665905289806,-1.05309490442276,175.97,1.3859512639045715
6.311511413514381e-05,5576000,0.0,0.016121590150134642,488,3.0,697,0.11323019637726248,1.24,0.00021208102025354947,-2.65156778216362,176.26,1.385932606458664
-4.330154217313975e-05,5584000,0.0,0.01944645880406153,488,3.0,698,0.13315572356805205,1.11,0.0003295859119270972,-197.47661440372468,170.91,1.3860569286346436
-5.4873901026439855e-05,5592000,0.0,0.016129606341232797,488,3.0,699,0.11656792726367712,1.17,0.0002169016191311357,-0.9603321087360382,173.8,1.385756685733795
-2.6837831719603854e-05,5600000,0.0,0.011274675438395438,488,4.0,700,0.08665415383409708,1.2,0.00010838276296283311,-5.219514941573143,176.2,1.3861011290550231
0.00010774620932352263,5608000,0.0,0.01775743682461454,488,4.0,701,0.14052000598981976,1.43,0.0003354441407213926,0.3126909971237183,184.28,1.3859594368934631
-9.992961131501944e-06,5616000,0.0,0.014929590883978449,488,4.1000000000000085,702,0.11957123739644886,1.53,0.0003260141885436951,-0.45797378301620484,185.69,1.3860709321498872
-6.333222412649775e-05,5624000,0.0,0.00993019254869466,488,3.0,703,0.08127330830320716,1.11,9.375056446032205e-05,-1.9870591562986375,169.99,1.386045812368393
-5.2781187332584525e-05,5632000,0.0,0.018978959781387913,488,3.0,704,0.15457621791865678,1.12,0.0004597055740462963,-2.6280133056640627,172.02,1.3859576344490052
6.428564272937366e-05,5640000,0.0,0.011900600586748416,488,4.0,705,0.08849683675915003,1.46,8.065648755064104e-05,-0.2881217521429062,185.88,1.3861708533763886
2.19302188452275e-05,5648000,0.0,0.010706427853876795,488,3.0,706,0.07141966158989817,1.22,6.56632529489798e-05,-1.7465090376138688,176.3,1.3860976791381836
-0.00027290333580822336,5656000,0.0,0.021838115000631476,488,3.0,707,0.15075920613482593,1.15,0.0005162164521641443,-0.4676708489656448,174.25,1.3853231680393219
-5.804639499274344e-05,5664000,0.0,0.013729757614667265,488,4.0,708,0.10726763537153601,1.48,0.00016613849444468086,-0.8708747553825379,187.31,1.3854885935783385
5.28389929968398e-06,5672000,0.0,0.015513561697668368,488,4.0,709,0.11310869224369526,1.41,0.00022340869072195346,-0.45937171816825867,183.23,1.386027330160141
1.6530004959349753e-05,5680000,0.0,0.023156335204259387,488,4.0,710,0.1546047287620604,1.56,0.0002836154921169509,-0.8562652838230133,188.74,1.385997712612152
-1.3742603268838138e-05,5688000,0.0,0.013399917356660594,488,4.0,711,0.113365583922714,1.66,0.00020908772810059872,-1.102025920152664,193.88,1.3861457300186157
5.020709907512355e-05,5696000,0.0,0.010340713415576115,488,3.1000000000000085,712,0.07905141615308821,1.34,0.00015821359011113144,-1.934013671875,181.44,1.3861400318145751
3.6829288765147796e-05,5704000,0.0,0.018801672559661642,488,3.0,713,0.13811494154855608,1.22,0.0003332531579803799,-7.510553052425385,175.99,1.3858422577381133
-5.380535376389162e-05,5712000,0.0,0.013462796018660336,488,3.1000000000000085,714,0.11066488478332757,1.36,0.00023185806612843862,-0.8409420669078826,180.68,1.385942007303238
0.00010325688286684453,5720000,0.0,0.012060922852401724,488,3.0,715,0.09125315763056278,1.31,8.915826325051057e-05,-0.8620545065402985,179.0,1.3860890543460846
-0.00022443515399174884,5728000,0.0,0.014111168319737124,488,3.0,716,0.09205349195748568,1.24,0.0001749909877707978,-1.0515106219053267,177.15,1.3860749566555024
6.283954894115596e-05,5736000,0.0,0.014728348944335182,488,4.0,717,0.10880071438848972,1.59,0.000183957568765436,-0.12788920164108275,191.02,1.3860655653476714
1.0113366122368462e-05,5744000,0.0,0.01538839436580555,488,4.0,718,0.11381518755108118,1.39,0.0002228362122980343,-2.277563683390617,181.99,1.3861334943771362
3.6625604158189164e-05,5752000,0.0,0.014871943283183277,488,3.0,719,0.1126017866935581,1.32,0.0002491564145952907,-0.3268145257234573,179.72,1.3861065888404847
0.00010807444629790553,5760000,0.0,0.019531135055319858,488,3.0,720,0.14846927990205586,1.46,0.00040451150189312556,-0.2837091290950775,183.52,1.385937910079956
0.00010081835152959684,5768000,0.0,0.012532074933118595,488,3.0,721,0.10662633693777025,1.35,0.00023143385773664705,-226.71763099968433,177.81,1.3860426878929137
-6.051608084817417e-05,5776000,0.0,0.015314754290962187,488,4.0,722,0.12032107841223479,1.37,0.0003427529676508811,-1.5301580435037614,182.07,1.3860677886009216
6.353679095809639e-05,5784000,0.0,0.008730428711858362,489,4.0,723,0.06931917254813015,1.37,6.320240795503196e-05,-0.5657822281122208,182.34,1.3861376237869263
-4.651758652471472e-05,5792000,0.0,0.017428515692680387,489,4.0,724,0.12191803429275751,1.2,0.00020186651538210752,-0.3522893887758255,176.04,1.3860234689712525
-1.344097614492057e-05,5800000,0.0,0.011927880830750725,489,4.0,725,0.0934704308398068,1.28,0.00014611763206517025,-0.08950275719165803,179.19,1.3860944986343384
0.0001410028875397984,5808000,0.0,0.009453815166061237,489,3.0,726,0.07399130207486451,1.12,7.370074102112767e-05,-1.3347000867128371,171.39,1.3860943508148194
8.906443055821e-05,5816000,0.0,0.013611381754341057,489,3.0,727,0.09206631736829878,1.13,0.0001213965022066077,-1.742175886631012,171.63,1.386103880405426
-0.00022190171723195817,5824000,0.0,0.013989101997887365,489,4.0,728,0.09618874525651336,1.46,0.00011677843183349523,-0.14712684750556945,186.06,1.3860348522663117
3.698179818456992e-05,5832000,0.0,0.021596696387233702,489,4.0,729,0.1486448038648814,1.56,0.00040760366803965553,-3.206562651991844,190.77,1.3854792928695678
-8.411183182772674e-05,5840000,0.0,0.009286644509926471,489,3.0,730,0.08885720306541771,1.26,0.00022914468415237367,-2.644151995182037,177.77,1.385306648015976
8.484081405185862e-05,5848000,0.0,0.01459247918154926,489,3.0,731,0.12903588650748132,1.34,0.000337612029261436,-1.3657950210571288,177.34,1.385189106464386
-6.349898150801891e-05,5856000,0.0,0.012764571452632425,489,3.0,732,0.09407990106381475,1.43,0.00012771678386741314,0.2089292138814926,182.44,1.3858430910110473
-7.728053910796006e-06,5864000,0.0,0.01006616682780395,489,4.0,733,0.08148010625503957,1.36,0.0001303249059958489,-0.7328577750921249,181.89,1.3857097935676574
-2.8794404843210942e-05,5872000,0.0,0.0115324042720068,489,3.0,734,0.07210047290660442,1.3,7.162658817719603e-05,-1.1192004102468491,179.08,1.3860385847091674
4.5210027892608195e-05,5880000,0.0,0.009754811169084627,489,3.0,735,0.07015830845572055,1.3,8.059323789780137e-05,-0.8773947876691818,180.7,1.3860608279705047
-5.270027986625791e-06,5888000,0.0,0.014931957313543458,489,3.0,736,0.10543195118196308,1.28,0.00015475258271237634,-1.4048336285352707,180.38,1.3860510861873627
4.1814409432845425e-05,5896000,0.0,0.008462651256445953,489,3.1000000000000085,737,0.07331127993762493,1.32,8.489288850938693e-05,-1.3573426365852357,179.91,1.3861211502552033
2.8567984481924214e-05,5904000,0.0,0.015633061879987798,489,3.1000000000000085,738,0.10991347223520279,1.23,0.00012028228939755082,-0.5086869639158249,175.87,1.3860914099216461
0.00011064939513744321,5912000,0.0,0.016419987615171775,489,4.0,739,0.12258810661733151,1.36,0.00024323109382066833,-0.25461985647678376,183.18,1.3859915268421172
-4.8446742384840034e-05,5920000,0.0,0.015270974758837928,489,4.0,740,0.12931968401186167,1.58,0.0002848806987424268,-0.020925801992416383,190.71,1.385827339887619
-0.0008524098354246234,5928000,0.0,0.025703301790171856,489,4.0,741,0.15695828278549015,1.63,0.00048428089339381587,-0.14430623173713683,193.3,1.386036524772644
-4.829457286177785e-05,5936000,0.0,0.015160299837049364,489,4.0,742,0.12137585980817675,1.58,0.00029193546999636057,-1.088464642763138,190.88,1.385563122034073
-3.346163608512143e-05,5944000,0.0,0.015252997428835888,488,4.0,743,0.12236420950852335,1.51,0.00027269839548750953,-1.738224521279335,185.72,1.3857260024547577
-9.834443772660962e-05,5952000,0.0,0.01043792467939309,489,3.0,744,0.08163887123577297,1.26,0.00010139573417291104,-4.277765157818794,176.71,1.3859381413459777
8.480627984681632e-05,5960000,0.0,0.015171737495942144,489,3.0,745,0.1303379127755761,1.31,0.0003615690704077679,-78.50189350306988,177.59,1.3859785032272338
0.0001171658156090416,5968000,0.0,0.01232647296908501,489,3.0,746,0.0879104942176491,1.41,9.115968475668979e-05,-2.6106985062360764,181.89,1.3860981214046477
7.57832152157789e-05,5976000,0.0,0.012643348176214259,489,4.0,747,0.09592738025821745,1.33,0.0001020929951312155,-0.11093367695808411,181.46,1.3860311532020568
-0.00014891211278154516,5984000,0.0,0.013418261549084804,489,4.0,748,0.09868557163514197,1.24,0.00023374609589268402,-0.6366395658254623,177.74,1.3861036837100982
-3.4945551306009293e-06,5992000,0.0,0.016478787425294194,489,3.1000000000000085,749,0.12436114367097616,1.15,0.0002033392188320704,-2.10387985765934,174.02,1.3860864174365997
-4.267151843123429e-05,6000000,0.0,0.01660564072069925,489,3.1000000000000085,750,0.13696667306125165,1.31,0.0004064497556640845,-1.2157369565963745,179.9,1.385358406305313
3.517902248859173e-05,6008000,0.0,0.010864161623269752,488,3.0,751,0.0811094117257744,1.23,9.540794881047531e-05,-0.7738500118255616,176.82,1.3856058883666993
-3.880985794239677e-05,6016000,0.0,0.015371548153219425,489,3.0,752,0.10772054961882532,1.11,0.0001634360456239392,-0.7494991654157639,172.97,1.3859791707992555
2.87073712934216e-05,6024000,0.0,0.013506238878890568,489,3.0,753,0.10257114396430551,1.22,0.00014566469549833982,-1.589798665046692,176.89,1.3861370420455932
-3.2954103749034405e-05,6032000,0.0,0.008712316755868995,489,3.0,754,0.060828904234804214,1.03,4.3954864739674804e-05,-2.2628449445962904,168.52,1.3861806118488311
-9.563644191075582e-05,6040000,0.0,0.01342779527687043,488,2.1000000000000085,755,0.09370802687481046,0.93,0.00021179638853368487,-0.8964691871404648,163.86,1.3860147571563721
2.8207824252604043e-05,6048000,0.0,0.016242208812932507,488,3.0,756,0.11238962303847075,1.25,0.0002546531257729612,-1.7612364673614502,176.01,1.3860880744457245
2.4558651057304813e-05,6056000,0.0,0.010450605582228616,488,3.0,757,0.08498044926673173,1.34,9.059069911188545e-05,-2.5163182586431505,182.06,1.3855610871315003
8.13201305027178e-05,6064000,0.0,0.013420581631329585,488,3.0,758,0.09982611271552741,1.13,0.0001468066115245392,-1.9176659268140792,174.61,1.3858496737480164
7.63045953647179e-05,6072000,0.0,0.011697432234540242,488,3.0,759,0.08724502149038017,1.12,0.00010969922757738004,-0.9713710731267929,171.93,1.3859763514995576
-8.818559712381102e-05,6080000,0.0,0.014544891456399622,489,3.0,760,0.10110268230549992,1.18,0.0001315944625116572,-0.5450183010101318,174.24,1.3860432589054108
-1.1883207780556405e-05,6088000,0.0,0.018088683008769035,489,3.0,761,0.13180023282766343,1.12,0.0003146783801139463,-1.2035625553131104,171.64,1.3854604399204253
-6.92339074157644e-05,6096000,0.0,0.013436662607504717,489,3.1000000000000085,762,0.09733342686668038,1.07,0.00012538066181093653,-1.9622426784038545,170.09,1.3859735465049743
0.00011918106265511597,6104000,0.0,0.011313173098404752,489,3.1000000000000085,763,0.08261384041048586,1.14,8.93148528734855e-05,-0.011411930918693542,174.62,1.3861398708820343
2.7196825885766883e-06,6112000,0.0,0.007397349708618443,489,2.0,764,0.054557059463113546,0.84,4.837581968047289e-05,-0.9183638483285904,161.62,1.3861545729637146
-5.6654549043742006e-05,6120000,0.0,0.0172050303615533,489,3.0,765,0.1279160181712359,1.0,0.0002611211918633671,-0.10935630559921265,166.79,1.3860492610931396
9.905289836751762e-05,6128000,0.0,0.013015239366241958,489,4.0,766,0.1016079908888787,1.53,0.0001755885645445687,-0.12084922254085541,189.69,1.3860032188892364
-5.314959992574586e-05,6136000,0.0,0.019642209349158477,489,4.0,767,0.14378413855098188,1.58,0.0004395668066922553,-0.5197439044713974,191.44,1.3860116386413575
-0.00015307070181734162,6144000,0.0,0.014498064217715309,489,3.1000000000000085,768,0.10815042601898313,1.39,0.00024224363063979126,-1.0901223880052566,181.16,1.385879715681076
0.00019713651468919124,6152000,0.0,0.015395186318385103,488,3.1000000000000085,769,0.1275082388985902,1.32,0.00030146850318743643,-0.30685128808021545,180.18,1.3859869718551636
-9.290474349654687e-05,6160000,0.0,0.011685451476877823,488,4.0,770,0.08714715682901442,1.35,0.00011949119834298472,-2.4168397933244705,179.99,1.3861147499084472
-9.81707189566805e-05,6168000,0.0,0.01470638040343586,488,3.0,771,0.11349780935794115,0.98,0.00025658649679712655,-1.2806460338830947,167.5,1.3859356772899627
8.433175524487524e-05,6176000,0.0,0.011104955520633982,488,3.0,772,0.0947237262967974,0.96,0.00015661469262227002,-3.619607616066933,167.32,1.3861116755008698
2.54705190718596e-05,6184000,0.0,0.016091670816998648,489,3.0,773,0.12621549896895887,1.14,0.00032776132840467654,-1.0966954910755158,174.05,1.3860815489292144
8.817701400857913e-05,6192000,0.0,0.011262079094786177,489,2.1000000000000085,774,0.08618300263769925,1.09,0.00011757031478936142,-0.718645840883255,169.46,1.3860243940353394
-4.729947329906281e-05,6200000,0.0,0.01559885716929685,489,4.0,775,0.12945702095516026,1.47,0.00028048822850507805,-0.5408148312568665,184.21,1.3858324146270753
3.2444398684674524e-05,6208000,0.0,0.014952088772162548,489,4.0,776,0.11721230051480233,1.65,0.0002395017371401309,-0.5223798948526382,193.42,1.3860331857204438
-2.9692110474570653e-05,6216000,0.0,0.010328144905866934,489,3.0,777,0.08547310071066022,1.41,0.00011022603297476507,-0.541995410323143,184.61,1.3861159455776215
-5.421295645646751e-06,6224000,0.0,0.012733595705041158,488,3.0,778,0.09063928727060556,1.19,8.655119739501061e-05,-0.7059238713979721,174.9,1.386072325706482
-6.322264242044185e-05,6232000,0.0,0.019834133535091954,489,3.0,779,0.15356458768248557,1.3,0.00048375484326697917,-1.6317405712604522,176.37,1.3858997666835784
9.95547115962836e-06,6240000,0.0,0.014393664500425256,489,4.0,780,0.12878656797111035,1.62,0.00030432712637775696,-1.975512397289276,188.68,1.3861062633991241
6.167316660139477e-05,6248000,0.0,0.009606838354255062,489,3.1000000000000085,781,0.08327674164436757,1.42,0.00016286125001016671,-0.5909456998109818,182.96,1.385850429534912
-9.25329059464275e-05,6256000,0.0,0.01606574586182252,489,3.0,782,0.11810571391135455,1.18,0.00021404115768973496,-17.115071074962614,174.41,1.3859904980659485
0.0001297954612164176,6264000,0.0,0.008115562201966764,489,3.0,783,0.05889244659803808,1.07,5.337798101379576e-05,-2.3517482632398607,170.73,1.3860750198364258
-8.779465209954651e-05,6272000,0.0,0.01572919523029417,489,3.0,784,0.10806430457159877,1.16,0.00016702043836460233,-1.1399962145090103,175.08,1.3858819484710694
-4.0161590277421055e-05,6280000,0.0,0.01325515369380439,489,4.0,785,0.10649809446185828,1.47,0.0002380666797955655,-5.750739145874977,187.8,1.3860600447654725
4.332772667112295e-05,6288000,0.0,0.021389325989219225,489,4.0,786,0.157505194041878,1.77,0.0003698339582956578,0.09522702157497406,198.81,1.3859136235713958
-1.158298722202744e-05,6296000,0.0,0.017850377968550588,489,4.0,787,0.15218912833370268,1.84,0.0003365803009177171,0.05518642067909241,201.35,1.3859755897521973
0.00014054319148272044,6304000,0.0,0.021759385102673473,489,4.0,788,0.15581609113141895,1.34,0.0005455669668646124,-5.5993175947666165,180.37,1.386007229089737
0.00011533865957062517,6312000,0.0,0.014605986547023615,489,4.0,789,0.1229413690790534,1.48,0.00028901653933075975,-0.8779793560504914,184.11,1.3858344733715058
2.1302381264831637e-05,6320000,0.0,0.007492764425354284,489,4.0,790,0.05668513100128621,1.48,3.6134458292167437e-05,-7.131368510723114,184.65,1.3859200668334961
-1.2864313212048729e-05,6328000,0.0,0.0153756989898763,489,3.0,791,0.11285229677334428,1.21,0.0001665449954259657,0.15996157348155976,175.99,1.386091924905777
-3.790148304688046e-05,6336000,0.0,0.01519899974087297,489,4.0,792,0.11112242653034628,1.35,0.00018117865864269333,-0.9696407681703567,181.48,1.3860252869129182
-4.86065751829301e-05,6344000,0.0,0.011304887703331738,489,4.0,793,0.079521160479635,1.44,8.527757528824509e-05,-0.9059738153219223,185.36,1.3861713242530822
-1.9773797248490155e-08,6352000,0.0,0.015693455964109895,489,3.0,794,0.11656324720941484,1.33,0.00022128886149403115,-0.5029038500785827,179.64,1.3859880685806274
-0.00019012518726412963,6360000,0.0,0.015893416960443933,489,4.0,795,0.09702820876613259,1.47,0.00023215439960154073,-0.621196613907814,185.26,1.386169044971466
3.439763835558552e-05,6368000,0.0,0.013438889141188525,489,4.0,796,0.11036290758289397,1.46,0.0003059124728662255,-4.7111620193719865,184.73,1.3860936427116395
1.3027000368310838e-05,6376000,0.0,0.013874648792205665,489,4.0,797,0.12102364131249488,1.35,0.0002911822518660756,-1.4566435706615448,178.08,1.3859130918979645
4.4356177477311574e-05,6384000,0.0,0.00987136854716163,489,3.1000000000000085,798,0.07426900337450207,1.15,6.592144503741792e-05,-2.050420197248459,172.27,1.3861047899723054
6.786422462027985e-05,6392000,0.0,0.01508177498497963,489,3.0,799,0.1051847909297794,1.16,0.00016028659731915696,0.14432321846485138,175.38,1.386085628271103
4.812539045815356e-06,6400000,0.0,0.01355743361587831,489,4.0,800,0.0999007941223681,1.46,0.00013182219747534418,-0.10947422921657562,186.99,1.3859524822235108
-3.86124660326459e-05,6408000,0.0,0.02375009432323557,489,4.1000000000000085,801,0.19054192614741625,1.54,0.0006252090149359901,-0.06606869280338287,188.97,1.385279426574707
-0.00010352654054258892,6416000,0.0,0.01385731736722275,489,3.1000000000000085,802,0.12043040655553341,1.48,0.0003598831317049189,-0.5330176293849945,185.11,1.3855011427402497
0.00010918165867053631,6424000,0.0,0.01737749311478937,489,3.1000000000000085,803,0.13848181610926985,1.46,0.00041200766726717575,-1.2068251621723176,182.79,1.3858833920955658
-2.987152402056381e-06,6432000,0.0,0.011288797152628103,489,3.0,804,0.09539688841905444,1.28,0.00011117942370930222,-2.6604561734199526,176.97,1.3858567047119141
-3.221865896193776e-05,6440000,0.0,0.011270155956801229,489,3.0,805,0.08363639561459423,1.35,0.00011353254267987723,-0.6337678158283233,182.36,1.3859967827796935
-3.062862844672054e-05,6448000,0.0,0.00906881862695758,489,3.0,806,0.06896161999553442,1.36,7.693032550889711e-05,-1.258433740735054,182.39,1.3858452725410462
-4.505382237766753e-05,6456000,0.0,0.01392975613015799,489,3.0,807,0.11600139958318323,1.48,0.0002691740078043381,0.4561255365610123,185.77,1.3856634747982026
7.992683787421129e-05,6464000,0.0,0.01261914899822516,489,3.0,808,0.10224865415133536,1.42,0.00020189079460578797,-0.6544931483268738,183.14,1.3861472523212433
-0.00015685516445955726,6472000,0.0,0.019735072702842825,489,3.0,809,0.14596433780156076,1.24,0.0003710606496105129,-5.425005367994308,177.03,1.3859288692474365
-4.08062785572838e-05,6480000,0.0,0.013328349662609545,489,3.0,810,0.1015641812980175,1.32,0.00018841794667991962,-3.865788458585739,180.1,1.385992705821991
5.555751000429154e-05,6488000,0.0,0.01321537261410982,489,3.0,811,0.10907508804928512,1.38,0.00024334350329610288,-0.6303293073177337,181.93,1.3858566272258759
7.414917345158756e-06,6496000,0.0,0.016362492103320813,489,3.0,812,0.12639117438346148,1.4,0.0003879199411699119,-573.9305448913574,182.92,1.3858828282356261
-3.62617047267122e-05,6504000,0.0,0.008056692365971311,489,3.0,813,0.06983148477971554,1.34,6.73100657473924e-05,0.13901834785938263,182.3,1.3858600306510924
3.0058463453315197e-05,6512000,0.0,0.017618506769862766,489,4.0,814,0.13198157597333193,1.44,0.0002737560623933177,-1.529556725025177,185.47,1.3857904493808746
-4.548105753201526e-05,6520000,0.0,0.01617513697058601,489,4.0,815,0.11786073896568268,1.51,0.0002000071608993892,-0.8969377672672272,187.45,1.3859896337985993
0.00013609640001959632,6528000,0.0,0.01420716694535378,489,4.0,816,0.11447993173263966,1.59,0.00018384883511089357,-0.16610111236572267,190.49,1.3858258092403413
-3.4633917312021365e-05,6536000,0.0,0.010046563033994451,489,4.0,817,0.08872370017692446,1.65,0.00019264296985909367,-4.267592409849167,192.15,1.3858413672447205
