episode_length,policy_entropy,PMM:episode_rewards,P09:episode_rewards,frames,P01:episode_rewards,policy_loss,epoch_idx,advantage_norm,grad_norm,explained_variance,fps,value_loss
169.05,1.383627154827118,1.14,2.1000000000000085,7112000,0.0,0.00021144639613339676,889,1.0933737001568078,0.09896016010409067,-1.1920928955078125e-09,331,0.011602377949029687
168.32,1.3850867295265197,1.07,2.0,7120000,0.0,0.0032807915093144404,890,1.0821697552129625,0.09751892371930795,-2.384185791015625e-09,331,0.011849017285476294
175.61,1.3838402259349822,1.18,3.0,7128000,0.0,-0.004288383891689591,891,1.0190793647617102,0.09418681394483482,1.3709068298339844e-08,331,0.010060023126188753
176.25,1.3828163814544678,1.21,3.0,7136000,0.0,0.0028622411005198955,892,1.2464591804891825,0.12042307815267195,3.3974647521972653e-08,331,0.014334443827465293
174.49,1.3841451716423034,1.14,3.0,7144000,0.0,0.0011283903382718562,893,1.1167101650685072,0.10076926014895393,1.8477439880371094e-08,331,0.012151323269827118
170.22,1.3834638357162476,1.07,3.0,7152000,0.0,-0.003061148891574703,894,1.118483204804361,0.10606334390827671,1.4901161193847656e-08,331,0.012312152183476428
167.59,1.382944176197052,1.03,3.0,7160000,0.0,-0.0006688685147673823,895,0.9483992457017303,0.0851975468810021,2.3245811462402345e-08,332,0.009493287958766814
170.41,1.3812746608257294,1.12,3.0,7168000,0.0,0.004023325633024797,896,1.166474822498858,0.11318641887149203,-1.9669532775878907e-08,332,0.01353440362972833
176.67,1.3834121644496917,1.28,3.0,7176000,0.0,-0.001596079720184207,897,1.2067769568413496,0.11208262697491975,-3.039836883544922e-08,332,0.013754592363566189
182.49,1.384089595079422,1.35,3.0,7184000,0.0,-0.000416298825875856,898,1.1379432679340242,0.10385059450630399,1.7881393432617187e-08,332,0.012376702773444777
181.48,1.3840316700935364,1.33,3.0,7192000,0.0,0.0011173441726714372,899,1.2189148496091367,0.10473655916098683,4.172325134277344e-09,332,0.013888057055319224
175.2,1.3827894043922424,1.21,3.0,7200000,0.0,-2.9770932160317896e-05,900,1.0400462778657675,0.09795180501185566,1.8477439880371094e-08,332,0.011129232301495904
170.67,1.3806219482421875,1.1,2.0,7208000,0.0,0.00017726366058923304,901,1.1783929887041449,0.10003528661453537,-1.9073486328125e-08,332,0.012745521469023515
174.89,1.382793002128601,1.23,3.0,7216000,0.0,0.0006541318455128931,902,1.281931896917522,0.11803190580945713,1.4901161193847656e-08,332,0.014980242576657475
174.55,1.3846483850479125,1.26,3.0,7224000,0.0,-0.002573623577118269,903,1.1590212205797434,0.11585210823052446,-1.9073486328125e-08,332,0.012583229011397634
169.46,1.3752625048160554,1.13,3.0,7232000,0.0,0.0009981578172300943,904,1.0641964119672775,0.09751951067519357,-5.960464477539063e-10,332,0.011061603710822964
173.61,1.3810769510269165,1.22,3.0,7240000,0.0,0.0009784184873569757,905,1.2635758642479777,0.11034962638271359,4.172325134277344e-09,332,0.0144157634507701
171.99,1.378016699552536,1.18,3.0,7248000,0.0,-0.0012516252019122475,906,1.0368546319752932,0.09653651783430027,-1.609325408935547e-08,333,0.0106575063231503
167.46,1.3818460845947265,1.05,3.0,7256000,0.0,0.0033465115260332824,907,1.215429376065731,0.10689564209872753,3.874301910400391e-08,333,0.013446636409207713
177.7,1.3838555383682252,1.22,3.0,7264000,0.0,0.0008718379658239428,908,1.2964081640541554,0.1255365514867011,2.741813659667969e-08,333,0.015536571916527464
183.49,1.3851666164398193,1.39,3.0,7272000,0.0,0.0003222883021226153,909,1.2164235964789987,0.10795117048278811,-1.609325408935547e-08,333,0.013576919511106098
185.22,1.384760047197342,1.44,3.0,7280000,0.0,-0.002612215040717274,910,1.2116478703171014,0.11257829337827399,-3.695487976074219e-08,333,0.013373395962007635
186.91,1.380476405620575,1.46,4.0,7288000,0.0,0.0034627958084456623,911,1.2052888433262705,0.10759164862660599,-2.384185791015625e-09,333,0.01378349645441631
195.13,1.3680182874202729,1.69,5.0,7296000,0.0,-0.004134377451409818,912,1.4421641682833433,0.11942343534797761,1.5497207641601563e-08,333,0.017367223854780605
205.69,1.3625514447689056,1.99,5.1000000000000085,7304000,0.0,0.0007130688067991287,913,1.435613506808877,0.12041706665922877,-2.9802322387695312e-08,333,0.016994499034117327
195.0,1.3578500831127167,1.79,5.0,7312000,0.0,-0.0013964187249075621,914,1.245619104579091,0.1151290561405715,-5.841255187988281e-08,333,0.013870930872126336
197.08,1.3675550365447997,1.78,5.0,7320000,0.0,0.0022842423547990622,915,1.4141423866152762,0.1215919548572652,2.384185791015625e-09,333,0.017080865229727352
200.97,1.3781808698177338,1.9,5.0,7328000,0.0,0.0012532115442445502,916,1.4599051547050477,0.12927311366548744,-5.960464477539063e-10,333,0.016842628849553877
198.48,1.383683284521103,1.89,5.0,7336000,0.0,-0.0017168177029816434,917,1.2210387590155005,0.10611062333966752,3.159046173095703e-08,334,0.013547887438016914
188.8,1.3843426513671875,1.6,4.0,7344000,0.0,-0.002065830483334139,918,1.3132009322941303,0.11616471545359162,-1.1920928955078126e-08,334,0.01498629808815167
184.43,1.3673774349689483,1.49,3.0,7352000,0.0,-0.00016495689342264087,919,1.2383140753209592,0.10514172063563314,2.384185791015625e-09,334,0.013744590705227893
172.26,1.3612461638450624,1.24,3.0,7360000,0.0,0.0003725780826061964,920,1.1437943048775197,0.10548356343261142,-4.470348358154297e-08,334,0.012176654445547684
169.32,1.3664508998394012,1.18,3.0,7368000,0.0,-0.00047236192447599025,921,1.169912787899375,0.1060456404432686,9.5367431640625e-09,334,0.013076002855541446
168.47,1.3802273261547089,1.14,3.0,7376000,0.0,-0.0017154604836832732,922,1.0331888591498137,0.10062579409797179,1.7881393432617187e-09,334,0.010548480767374713
173.0,1.381583307981491,1.16,3.0,7384000,0.0,-0.0002287113736383617,923,1.1846647478267551,0.10381759986674463,3.993511199951172e-08,334,0.012780030776775675
180.17,1.3798856508731843,1.25,3.0,7392000,0.0,0.00013274867786094546,924,1.1431038586422801,0.10189381655824904,-3.3974647521972653e-08,334,0.012588253242156497
178.23,1.380577301979065,1.23,3.0,7400000,0.0,0.001135679839644581,925,1.1607868229225278,0.10127305955373998,-1.251697540283203e-08,334,0.012449734257952514
187.19,1.3801276862621308,1.45,3.1000000000000085,7408000,0.0,0.0006695854527060873,926,1.2305972588062286,0.10847384889692938,-3.7550926208496094e-08,334,0.013777241790776315
185.45,1.3832888042926788,1.4,3.0,7416000,0.0,0.002463526064530015,927,1.162100479081273,0.10218912765789008,-5.960464477539063e-09,334,0.012733463294935063
174.92,1.3836400032043457,1.16,3.0,7424000,0.0,-0.0006581723794806749,928,1.1915546275675297,0.11205460652847496,3.516674041748047e-08,334,0.013723097305064585
180.26,1.3818682718276978,1.3,3.0,7432000,0.0,-0.0008556288856198079,929,1.3489103993028402,0.1196264273879596,9.5367431640625e-09,335,0.015103239048585237
185.51,1.3816488242149354,1.44,4.0,7440000,0.0,0.001487391673726961,930,1.2222695576027036,0.1131219292356066,-2.0861625671386717e-08,335,0.013870200510955328
181.78,1.3818962955474854,1.4,4.0,7448000,0.0,-0.001367726082680747,931,1.1315084421634674,0.09471343090436467,-8.344650268554688e-09,335,0.011620371044418789
185.76,1.3829168152809144,1.55,4.0,7456000,0.0,0.0015317599448462715,932,1.361118272691965,0.11759422836701748,-4.589557647705078e-08,335,0.01617475986138743
186.3,1.3857858073711395,1.55,3.1000000000000085,7464000,0.0,-0.002842159894062206,933,1.0820277877151967,0.09759480144322201,5.960464477539063e-09,335,0.011408969622170844
175.04,1.3854054343700408,1.19,3.1000000000000085,7472000,0.0,0.003819989437033655,934,1.1707043963670731,0.09554885608837177,1.6689300537109377e-08,335,0.012674384793426726
179.15,1.3831904554367065,1.28,3.0,7480000,0.0,-0.00039006646373309197,935,1.1917083992436528,0.11178745972989093,8.344650268554688e-09,335,0.013701109755811559
174.37,1.3815968430042267,1.16,3.0,7488000,0.0,0.0005155977813410573,936,1.0218526111915707,0.08802681061320888,-4.76837158203125e-09,335,0.010900357686041388
166.85,1.3774007093906402,0.98,2.0,7496000,0.0,-0.0018159997728071176,937,1.029307592585683,0.0960411932467359,-1.430511474609375e-08,335,0.010462400812029956
165.93,1.3751596689224244,0.96,2.0,7504000,0.0,0.0022786058468045665,938,1.0222278575971722,0.09431176331162455,-1.1920928955078125e-09,335,0.011247229306191002
166.79,1.3738141810894013,1.02,2.0,7512000,0.0,-0.00020822793070692568,939,1.113910022340715,0.09708889081306254,5.960464477539063e-09,335,0.011843026362776073
172.25,1.3805468118190765,1.17,3.0,7520000,0.0,0.003097134520066902,940,1.273095117509365,0.11782931442665866,3.0994415283203126e-08,335,0.01495195395542396
186.67,1.3826861047744752,1.46,3.1000000000000085,7528000,0.0,-0.0031108047586167233,941,1.196139861382544,0.11244799055677784,2.3245811462402345e-08,335,0.013185663504445983
179.59,1.383806312084198,1.29,3.0,7536000,0.0,0.0014161942792270566,942,1.013638579286635,0.08644560224105984,7.748603820800782e-09,336,0.010727518537355535
173.87,1.3837275087833405,1.22,3.0,7544000,0.0,-0.0022603294905275107,943,1.1496448707208038,0.09922531789248777,1.728534698486328e-08,336,0.011978794568749436
178.24,1.3852503192424774,1.33,3.0,7552000,0.0,0.002951648829039186,944,1.2821734684705735,0.11000108325668773,5.364418029785156e-09,336,0.014398765924415784
179.88,1.3853865516185762,1.33,3.0,7560000,0.0,-0.00211436579702422,945,1.162349233776331,0.09460266696780381,2.9802322387695312e-08,336,0.011843922416010172
182.51,1.3850262808799743,1.36,3.0,7568000,0.0,0.0034636348229832945,946,1.266981797516346,0.10731034523297589,1.7881393432617187e-09,336,0.014311058082912496
184.82,1.3844488954544067,1.41,4.0,7576000,0.0,-0.0015866347411065363,947,1.145893803536892,0.10335358190270133,-1.0132789611816407e-08,336,0.01210599109152099
186.71,1.3821192848682404,1.48,4.0,7584000,0.0,-0.00019457467540632935,948,1.1806063011288643,0.0972047953888294,-1.9669532775878907e-08,336,0.011782468557503306
183.75,1.381620317697525,1.42,4.1000000000000085,7592000,0.0,0.0024733146603102794,949,1.2727993480116129,0.12163214036918558,2.6226043701171875e-08,336,0.015030356749066413
191.48,1.3823568165302276,1.69,5.0,7600000,0.0,-0.00096440757275559,950,1.3728982990980148,0.11667037913244553,-7.152557373046875e-09,336,0.016178017046258902
194.88,1.3835714447498322,1.84,5.0,7608000,0.0,-0.0013110338640399278,951,1.204573742672801,0.10529605357627247,3.5762786865234374e-09,336,0.013841984117570974
188.96,1.3833682715892792,1.6,4.0,7616000,0.0,-0.004237224066164344,952,1.2679594068974256,0.11031978456754234,1.251697540283203e-08,336,0.014120467007378465
176.61,1.3857303202152251,1.26,3.0,7624000,0.0,0.0020430441887583583,953,0.951339256092906,0.08910276295993613,-3.337860107421875e-08,336,0.010212008487169442
166.79,1.3844870495796204,1.03,3.0,7632000,0.0,0.0016864081588573753,954,1.0413878949917852,0.08839648550452768,-5.960464477539063e-10,337,0.010805693620773127
173.05,1.3852191913127898,1.19,3.0,7640000,0.0,0.000633991242502816,955,1.1427562642097473,0.11133524201351795,-1.0728836059570312e-08,337,0.012563429501888095
179.99,1.3848585617542266,1.32,3.0,7648000,0.0,0.002912645569537062,956,1.2784979159012437,0.10963002584396167,5.960464477539063e-10,337,0.014654046254436252
186.55,1.3835012888908387,1.5,3.0,7656000,0.0,-0.0013303073163842783,957,1.2406371823698281,0.11332613648137148,-2.9206275939941406e-08,337,0.013818852932072332
186.59,1.3846125054359435,1.52,4.0,7664000,0.0,-0.00023319658415857703,958,1.269784972630441,0.12200135808710832,1.0132789611816407e-08,337,0.014478061057552623
179.76,1.3811318719387053,1.33,4.0,7672000,0.0,0.000980631628772244,959,1.2023839750885963,0.10677888506103587,-6.318092346191407e-08,337,0.0138712042775569
183.43,1.3818087267875672,1.45,4.0,7680000,0.0,-0.0003630253043957055,960,1.2063244340568782,0.1109569595113959,-5.7816505432128905e-08,337,0.013362889745731082
186.31,1.38196258187294,1.57,4.1000000000000085,7688000,0.0,-0.0016392393270507454,961,1.2043659361079335,0.10894682249857848,3.457069396972656e-08,337,0.01268463574469024
184.05,1.3792569851875305,1.53,4.0,7696000,0.0,-0.00046766788698732854,962,1.1871803733706474,0.10799171846559748,-1.3113021850585938e-08,337,0.01301869184928364
175.03,1.3795669627189637,1.25,3.1000000000000085,7704000,0.0,0.001158153435899294,963,1.0678084421530365,0.09450465929277878,1.5497207641601563e-08,337,0.011299394977013434
179.46,1.382388449907303,1.28,4.0,7712000,0.0,-0.0007812288310378789,964,1.3424564106017352,0.11010427559098346,1.0114908218383788e-06,337,0.015920468986787454
186.88,1.3826054906845093,1.45,4.0,7720000,0.0,0.002019760051043704,965,1.3168008124828339,0.1070800568143499,2.2649765014648438e-08,337,0.015104256240247195
179.1,1.3844754421710967,1.29,3.0,7728000,0.0,-0.0009257097356021404,966,1.1635351772606373,0.10429668669297207,2.205371856689453e-08,338,0.012095155010174495
176.13,1.3840976750850678,1.28,3.0,7736000,0.0,-0.0007913924453350773,967,1.175145955272019,0.103739506146425,2.2649765014648438e-08,338,0.012965867065322528
178.45,1.381998440027237,1.29,3.0,7744000,0.0,-0.0007908748020417989,968,1.1566900761052965,0.10784909272801965,2.2649765014648438e-08,338,0.012789464992711146
175.67,1.384256306886673,1.2,3.0,7752000,0.0,0.005400445997947827,969,1.291809630356729,0.10803958683559645,2.6226043701171875e-08,338,0.014761382445985873
184.32,1.3839158415794373,1.41,4.0,7760000,0.0,-0.0010830051614902914,970,1.308871518969536,0.11730123687228376,-9.5367431640625e-09,338,0.015260897212247073
194.72,1.3817538058757781,1.71,4.0,7768000,0.0,-0.0016326776333153248,971,1.3964360915124416,0.11715036840150696,-5.364418029785156e-09,338,0.016084843867010933
203.82,1.3772315394878387,2.03,5.1000000000000085,7776000,0.0,0.00252951420887257,972,1.4920123407244683,0.13281414370008482,-3.457069396972656e-08,338,0.018889054838418816
196.14,1.378983874320984,1.83,6.0,7784000,0.0,-0.004746425333432853,973,1.1083848455920815,0.09397544961952438,2.384185791015625e-08,338,0.01135976523915815
184.86,1.3692057919502258,1.49,4.0,7792000,0.0,0.00219661682669539,974,1.307404434941709,0.12275410130083843,-6.496906280517579e-08,338,0.015442198360342446
188.36,1.3711409437656403,1.57,4.1000000000000085,7800000,0.0,-0.003809018706670031,975,1.2299971482530236,0.10993907270863486,3.4022331237792968e-06,338,0.013551205694657256
190.59,1.377981482744217,1.71,4.1000000000000085,7808000,0.0,0.0008276695979293436,976,1.3190256865695118,0.11495786670674636,-1.4901161193847656e-08,338,0.015269765115590417
183.8,1.3698944091796874,1.46,4.1000000000000085,7816000,0.0,-0.00403989837039262,977,1.1904990071058272,0.11314690685050209,-3.2782554626464846e-08,338,0.013176132934995621
182.89,1.3744142699241637,1.36,5.0,7824000,0.0,0.004218168881488964,978,1.3318500555679202,0.11580407614520344,1.6689300537109377e-08,339,0.015966468299693587
192.97,1.379303790330887,1.73,5.0,7832000,0.0,0.00023753583780489863,979,1.425107549279928,0.1249707780443559,-2.6822090148925782e-08,339,0.016434161183660763
194.66,1.380171457529068,1.75,5.0,7840000,0.0,0.0046408795448951426,980,1.2467385544627905,0.12160713655593348,1.4901161193847656e-08,339,0.01498796543917706
200.58,1.3785686492919922,1.96,4.1000000000000085,7848000,0.0,-0.0034714316960889847,981,1.544309577718377,0.1363888193004798,9.5367431640625e-09,339,0.019475238512895884
205.92,1.380167874097824,2.14,5.0,7856000,0.0,-0.0014017725875601172,982,1.2704671209305525,0.11572425726012503,4.7087669372558596e-08,339,0.014091797121327545
188.43,1.379586981534958,1.69,4.0,7864000,0.0,-0.001802017457666807,983,1.183821607492864,0.10559074855568219,-2.3245811462402345e-08,339,0.012641442987387563
179.07,1.3814356434345245,1.32,3.0,7872000,0.0,0.0013910795014817267,984,1.1856403235718609,0.11451932201418753,2.3245811462402345e-08,339,0.013595247241682954
181.52,1.3790434050559996,1.35,3.0,7880000,0.0,0.0005223546407069079,985,1.2613081284239889,0.11052367746167159,-4.7087669372558596e-08,339,0.014419478892104962
198.03,1.3772203063964843,1.8,5.0,7888000,0.0,0.004415410660440103,986,1.428777408823371,0.13248200912458816,-3.874301910400391e-08,339,0.018075039983377793
201.37,1.3776078450679778,1.91,5.0,7896000,0.0,-0.0003700843022670597,987,1.2781087101250888,0.1234950169404962,2.741813659667969e-08,339,0.015347496285903617
193.44,1.3761708307266236,1.66,4.0,7904000,0.0,-0.0038723186930292286,988,1.2666763238981367,0.11491994384266285,1.4901161193847656e-08,340,0.014040267337095428
180.94,1.3766696643829346,1.3,3.0,7912000,0.0,0.0011318329768255353,989,1.0404212069511414,0.09865221945228737,-2.0265579223632814e-08,340,0.011675397418357533
168.76,1.3786265313625337,1.04,3.0,7920000,0.0,0.002483220099238679,990,1.1391181958839298,0.10492423271476109,1.3113021850585938e-08,340,0.013251128853617046
174.6,1.3786690640449524,1.29,3.0,7928000,0.0,-0.0017354356922442095,991,1.2127460040524602,0.09865425091787194,-1.3113021850585938e-08,340,0.012767545755414176
190.04,1.3794638669490815,1.7,5.1000000000000085,7936000,0.0,0.00015181978087639437,992,1.172007520198822,0.11182062134980873,1.0728836059570312e-08,340,0.012899759038809862
186.57,1.384235578775406,1.52,4.0,7944000,0.0,0.0003536026168148965,993,1.0825259578600526,0.0901859959766762,1.7881393432617187e-09,340,0.010890752835853163
182.99,1.3829141247272492,1.37,4.0,7952000,0.0,0.001928005930967629,994,1.289238371476531,0.10514523646044406,-2.3245811462402345e-08,340,0.014429364958923543
192.27,1.3799661326408386,1.6,4.0,7960000,0.0,-0.0006766705180052668,995,1.411663323789835,0.11217982860839379,-5.1856040954589843e-08,340,0.01624011809202784
195.07,1.3830980968475342,1.6,4.0,7968000,0.0,-3.1278571113944054e-05,996,1.2899803839251398,0.12688535338054704,4.470348358154297e-08,340,0.015347279275229084
186.73,1.3840169942378997,1.49,4.0,7976000,0.0,0.001317423878936097,997,1.2047591369971633,0.09825944401404495,-1.9669532775878907e-08,340,0.0131070416921375
182.5,1.3802141451835632,1.47,3.1000000000000085,7984000,0.0,0.0015459769756125752,998,1.25025434512645,0.1128187976232939,-5.364418029785156e-09,340,0.014118873351835646
197.11,1.377365243434906,1.88,5.0,7992000,0.0,-0.005353056224994362,999,1.3816146732121706,0.12124378890357289,-2.2649765014648438e-08,341,0.016286227514392522
210.44,1.377524552345276,2.16,5.0,8000000,0.0,0.0045960931800073015,1000,1.530946646295488,0.12239748090584332,-3.7550926208496094e-08,341,0.0185873387661195
