grad_norm,epoch_idx,policy_entropy,value_loss,explained_variance,frames,P01:episode_rewards,advantage_norm,policy_loss,P09:episode_rewards,PMM:episode_rewards,fps,episode_length
0.21315593330347088,35,1.3422796189785005,0.0037825535330921413,0.9687877821922303,280000,0.0,0.693055028617382,-0.0009313320401724923,5.0,1.73,371,196.13
0.2658135446956106,36,1.3641767632961272,0.007443835051381029,0.924903175830841,288000,0.0,0.9727445024251938,-0.001816593139374163,5.0,1.79,367,199.21
0.2849070901355615,37,1.3643141090869904,0.006353417286882177,0.9072411030530929,296000,0.0,0.9417274409532547,-0.002774769332027063,4.1000000000000085,1.66,364,192.63
0.2931825205707691,38,1.3685799443721771,0.009392984456499108,0.8311266869306564,304000,0.0,1.1394820249080657,-0.001513687829428818,4.0,1.54,361,187.75
0.29677872201477773,39,1.3688469457626342,0.008353052010643297,0.9005219173431397,312000,0.0,1.0742805370688437,-0.0013813805802783464,4.0,1.61,358,190.17
0.2482827095982566,40,1.3650302231311797,0.007071267845458351,0.9185675209760666,320000,0.0,0.9757017132639885,-0.0019146362162427977,5.0,1.94,355,203.89
0.19720192314512797,41,1.3581039083003998,0.004146785561169963,0.9558978325128555,328000,0.0,0.7532459861040115,-0.000928073896211572,5.0,2.28,353,216.0
0.18709564513001237,42,1.3594244360923766,0.004199993362999521,0.938498477935791,336000,0.0,0.7455340671539307,-0.0007833074129302986,5.1000000000000085,2.32,351,217.45
0.18184327079300855,43,1.3396009063720704,0.003590190489194356,0.9623968201875687,344000,0.0,0.6824787804484367,-0.0004552371910540387,6.200000000000017,2.33,350,215.22
0.17538658574279561,44,1.3510901749134063,0.003464078902907204,0.9681569224596024,352000,0.0,0.6868894107639789,-0.0003851096440848778,6.200000000000017,2.4,348,218.47
0.2088055363869015,45,1.3598698484897613,0.004084083362831734,0.9628286969661712,360000,0.0,0.7392937605082989,-0.0014873819451895543,5.0,2.35,346,216.58
0.1755622406768625,46,1.3572358012199401,0.004327098974317778,0.9570108884572983,368000,0.0,0.7088179685175419,-0.0009086534630296228,5.400000000000034,2.36,345,217.15
0.2642668727925868,47,1.3641578817367555,0.007027892154292203,0.9159284734725952,376000,0.0,0.987357668876648,0.00011307705817671376,9.0,2.44,343,219.09
0.17936976702997368,48,1.3694943130016326,0.003970923438319005,0.9513604670763016,384000,0.0,0.7329442664980889,-0.00045939828734844926,9.0,2.6,341,223.99
0.30853837888624785,49,1.374971170425415,0.010272954216925428,0.891090087890625,392000,0.0,1.1922977951169014,-0.0027407067288550023,9.0,2.5,339,216.73
0.32920553868220326,50,1.3661439955234527,0.010455066816648468,0.8626779735088348,400000,0.0,1.201364014148712,-0.001827273553062696,5.0,2.17,338,208.11
0.2742766446348143,51,1.3450811684131623,0.005679045557626523,0.9453768187761307,408000,0.0,0.845291730761528,-0.003873402344761416,5.0,2.15,337,207.28
0.2794034494437086,52,1.3653242182731629,0.008284018211998045,0.9047999608516694,416000,0.0,1.0406213435530662,-0.0019254692117101513,5.0,2.03,336,205.18
0.2500465886219174,53,1.361883543729782,0.007394062427338212,0.9194596469402313,424000,0.0,1.0092393523454666,-0.0015878833233728073,5.0,1.99,335,202.8
0.26860264916815396,54,1.3504054403305055,0.008470053585479037,0.8689033913612366,432000,0.0,1.0913036674261094,-0.002415965490945382,4.1000000000000085,1.88,333,198.15
0.3527121496308231,55,1.3379222631454468,0.010784898367710412,0.8654221713542938,440000,0.0,1.2505151587724685,-0.004062850507907569,4.1000000000000085,2.04,332,204.35
0.3519504483735898,56,1.2960696339607238,0.011345419057179243,0.8470316123962403,448000,0.0,1.2938037997484206,-0.004293855504656676,4.0,1.92,331,199.19
0.3420661198323227,57,1.2954320049285888,0.011666758041828871,0.8483957064151764,456000,0.0,1.3116634052991867,-0.00320087368338136,5.0,2.5,330,219.19
0.2770652448266109,58,1.299343752861023,0.007823320517782123,0.9010977536439896,464000,0.0,1.0688151094317435,-0.0022279385371075477,5.0,2.78,329,229.41
0.3266210166569072,59,1.3180392861366272,0.011498219784116373,0.8368979156017303,472000,1.0,1.268470594882965,-0.0016844865647726692,7.0,3.36,328,245.77
0.2816093607753265,60,1.3385450589656829,0.007400189893087372,0.9021260195970535,480000,0.9000000000000004,1.030009086728096,-0.0021293590220739134,7.0,3.2,327,240.36
0.2516954788950393,61,1.3322879934310914,0.007361330306739546,0.9159335970878602,488000,0.0,1.011240424513817,-0.0013982760520957526,7.0,2.84,327,229.43
0.24657973777205375,62,1.3302016961574554,0.005991497378563509,0.9218878328800202,496000,0.0,0.9124307745695114,-0.00146400963596534,5.1000000000000085,2.6,326,222.65
0.2799707655649282,63,1.3209373116493226,0.008207355034537614,0.9063857620954514,504000,0.0,1.0603793415427207,-0.0027864378211961594,7.0,2.81,326,232.91
0.29560614088272635,64,1.314825873374939,0.008435637456132098,0.8894130593538284,512000,0.0,1.1078121185302734,-0.0012530521303415298,7.0,2.94,326,235.19
0.317448591294873,65,1.2841522514820098,0.008467805001419037,0.9017129111289978,520000,0.0,1.0832725366950036,-0.005316128339327406,7.0,2.77,326,228.27
0.34245382909990857,66,1.2897705280780791,0.009764036880806088,0.8922403275966644,528000,0.0,1.1795428040623666,0.00016891031875275076,8.0,2.92,325,228.8
0.3036816044309364,67,1.332173342704773,0.009852369680302217,0.8834621191024781,536000,0.0,1.1762825602293014,-0.002178452077205293,8.0,3.08,325,234.07
0.27675416520016266,68,1.3007702815532685,0.007291323494864627,0.9087877798080445,544000,0.0,1.0179105660319328,-0.0027907352781039664,8.100000000000009,3.05,325,236.65
0.2722959818630033,69,1.3019513392448425,0.007402330756885931,0.9071714812517166,552000,0.0,1.028337024450302,-0.0010036175785353408,6.0,2.65,325,225.84
0.32963234755136933,70,1.3081995713710786,0.010718534954357893,0.8651840847730636,560000,0.0,1.2507524693012237,-0.0032085060328245164,7.1000000000000085,2.86,325,231.4
0.34897363996141695,71,1.3242482113838197,0.00951432491070591,0.8986227148771286,568000,0.0,1.155753316283226,-0.004228747864835895,7.1000000000000085,3.1,325,237.54
0.44123713481720356,72,1.3206907939910888,0.012477011496666818,0.8737859427928925,576000,0.9000000000000004,1.3339873516559602,-0.004422008030087454,8.100000000000009,3.49,324,250.9
0.3157736694004791,73,1.318525573015213,0.009376192786730827,0.8883375453948975,584000,0.0,1.176690371632576,-0.0017354801861802116,6.1000000000000085,3.31,324,246.61
0.33348757814396385,74,1.3026257133483887,0.010510813994333148,0.8813281869888305,592000,1.0,1.2436442822217941,-0.0029518126981565728,7.0,3.56,324,256.3
0.37990850096226225,75,1.2456430578231812,0.011991251897998155,0.8514685928821564,600000,1.0,1.3252482050657273,-0.004306191850100731,7.1000000000000085,3.86,324,268.64
0.37156047588656876,76,1.238888989686966,0.011272149994038045,0.8574079668521881,608000,1.0,1.2810948657989503,-0.000589175533677917,9.0,4.4,324,286.02
0.4119274219859115,77,1.2280210328102112,0.01282281351275742,0.856339818239212,616000,1.0,1.3905681425333023,-0.006272416342981159,10.0,4.66,324,292.64
0.3803563492296835,78,1.2524765837192535,0.011185932233929633,0.8854161328077317,624000,1.0,1.2904178124666215,-0.005646261839428917,10.0,4.74,324,291.18
0.39605140232870917,79,1.2540152204036712,0.012936717132106423,0.8394596725702286,632000,1.0,1.4031715232133866,-0.00411588763439795,10.0,4.77,323,286.49
0.37899061535282635,80,1.2752322506904603,0.011843721023760736,0.8538911974430085,640000,1.0,1.332480708360672,-0.002913072544051829,10.0,5.1,323,302.33
0.38066111471300274,81,1.2728012800216675,0.013315519108437002,0.8429416513442993,648000,1.0,1.3894143760204316,-0.0015003092039842158,10.0,5.46,323,311.09
0.4870324474219916,82,1.2341566634178163,0.018918935572728515,0.7662080711126328,656000,1.9000000000000004,1.6914708137512207,-0.008926501942041795,10.0,5.83,323,326.11
0.38584603271152007,83,1.2577613580226898,0.013005008515901863,0.8608366787433624,664000,2.0,1.4002594482898711,-0.004918805692286696,10.0,5.63,323,326.51
0.3664298107839536,84,1.259548659324646,0.011898717409931123,0.8569178831577301,672000,2.0,1.3287352776527406,-0.003807215799461119,9.100000000000009,5.63,323,327.47
0.38185981346398157,85,1.2497717702388764,0.012171022305265069,0.8576476114988327,680000,3.0,1.3615637224912644,-0.003332557461180841,9.0,5.6,323,330.18
0.45104989902682113,86,1.2254402899742127,0.013318642169469968,0.8489833831787109,688000,2.0,1.3820518189668656,-0.005556392241560388,9.0,5.36,323,325.1
0.45200674115396017,87,1.254654107093811,0.013779618195258081,0.8453910034894944,696000,2.0,1.4334757786989212,-0.004814473227597773,9.100000000000009,5.57,323,326.49
0.44450999347757075,88,1.228272579908371,0.014127144990488887,0.830049062371254,704000,2.0,1.4585800886154174,-0.004867340055643581,10.0,5.75,323,323.48
0.4743654307720178,89,1.1744544684886933,0.016964565445668996,0.795445761680603,712000,2.0,1.608011599779129,-0.00432709334010724,11.100000000000009,6.42,323,338.99
0.4090514361279525,90,1.2349921178817749,0.015408853944391012,0.8100572913885117,720000,2.0,1.532547574043274,-0.0021129761153133586,12.0,6.48,323,339.76
0.48563035857210124,91,1.2346252596378327,0.017390509727410974,0.805942754149437,728000,3.0,1.6342236238718033,-0.0057518005040765275,12.100000000000009,7.31,323,366.82
0.5039612083901229,92,1.1737882828712463,0.018170217860024422,0.7960535323619843,736000,3.0,1.6207706743478776,-0.009419411856360966,13.0,7.87,323,378.86
0.4634580133518407,93,1.1697679769992828,0.01621983707882464,0.8027865707874298,744000,3.9000000000000004,1.5740368300676346,-0.006268776699434966,13.0,8.2,323,397.27
0.4951486413828689,94,1.2002893710136413,0.01618339027976617,0.8081086403131486,752000,3.9000000000000004,1.5653403848409653,-0.00474087412469089,13.0,8.27,323,407.24
0.44602902277677714,95,1.2194025337696075,0.014559497614391148,0.8278487515449524,760000,4.0,1.49455148935318,-0.003731281142681837,13.0,8.54,323,408.3
0.4499988076321233,96,1.1998998880386353,0.01566140277776867,0.8280892831087112,768000,4.0,1.5460888177156449,-0.0045339934376534075,13.0,8.64,323,407.34
0.48441954732437914,97,1.2152397513389588,0.01552297619637102,0.8169375073909759,776000,4.0,1.5344249302148818,-0.0032651132348109966,13.0,8.51,323,410.66
0.5682343941577555,98,1.2315114748477936,0.019041355322115122,0.7883155167102813,784000,4.0,1.680661875605583,-0.008495039222761989,13.0,8.72,323,406.11
0.5034452445601697,99,1.2316418266296387,0.0187621146813035,0.7877253186702728,792000,4.0,1.6721981382369995,-0.005839623252177262,13.0,8.63,323,393.51
0.49128430342965856,100,1.205519368648529,0.0163733191229403,0.7959206736087799,800000,4.0,1.5624497205018997,-0.003842590880813077,14.0,9.06,323,403.46
0.5614600905923228,101,1.2214874947071075,0.019114527963101865,0.8004487973451614,808000,4.0,1.7026961326599122,-0.005616929440293461,14.0,9.01,323,412.86
0.5804708084805766,102,1.1771411049365996,0.019819050347432494,0.7964349299669266,816000,4.0,1.7153950697183609,-0.008712843717075884,15.0,9.21,323,410.5
0.5232327743166674,103,1.1575348645448684,0.017489293669350446,0.7828025275468826,824000,4.0,1.6245258951187134,-0.01002001967310207,14.100000000000009,8.75,324,403.71
0.5382314889702073,104,1.1911048734188079,0.021136379931122065,0.8085838657617569,832000,4.0,1.6514123260974884,-0.008378236017306336,14.0,8.61,323,406.82
0.5137844686002644,105,1.180530698299408,0.01782111092004925,0.7888838344812393,840000,4.0,1.6487785589694977,-0.0045321225322550165,13.100000000000009,8.59,324,405.12
0.6850658139225791,106,1.1638182377815247,0.021458840169943868,0.794666405916214,848000,4.9,1.803263264298439,-0.007208946734317578,13.100000000000009,8.58,323,402.11
0.5667224964585482,107,1.156480153799057,0.01917863348033279,0.7907345062494278,856000,5.0,1.6883536463975906,-0.006148042377535603,13.100000000000009,8.9,323,413.94
0.531150945983498,108,1.126253786087036,0.01878251220099628,0.7904126936197281,864000,5.0,1.6862546801567078,-0.007117345039732754,15.0,9.64,324,432.23
0.5330927039085052,109,1.1317989456653594,0.019861055873334407,0.7726439720392227,872000,5.0,1.7295593345165252,-0.006750867020673468,15.0,10.18,323,448.81
0.560378027418762,110,1.1422815430164337,0.019197234720923006,0.754936563372612,880000,5.0,1.7126746654510498,-0.0035847047745483,15.0,10.41,323,460.14
0.6408281032038048,111,1.1161576473712922,0.021836991817690433,0.7543873322010041,888000,6.0,1.8178225064277649,-0.00736778146796496,16.10000000000001,10.9,323,478.57
0.607355548047027,112,1.1162894189357757,0.02370271843392402,0.7600938129425049,896000,6.9,1.874570307135582,-0.006471694051761005,16.0,11.26,323,489.04
0.7361360899748643,113,1.0723988753557205,0.024541783859021962,0.7351374077796936,904000,7.0,1.9476786828041077,-0.009890485907089897,17.0,11.5,324,498.11
0.5908388748697042,114,1.1480913770198822,0.022430974710732698,0.7520099622011185,912000,7.0,1.8447178655862808,-0.00188930811942555,17.0,11.71,324,510.38
0.610746521386369,115,1.1084138345718384,0.020263981455937028,0.7710946017503738,920000,7.0,1.767811086177826,-0.00870568975675269,17.0,11.8,324,517.67
0.6211013622280388,116,1.0644708395004272,0.020629991265013813,0.7580682229995728,928000,7.0,1.773403702378273,-0.0074616205043275844,17.0,11.76,324,520.49
0.577127186088607,117,1.0817704516649247,0.01910411110147834,0.7997606605291366,936000,7.0,1.702712641954422,-0.0025257910205982626,17.0,11.52,324,508.55
0.6226241614261782,118,1.1182847452163696,0.02265412820968777,0.7660282891988754,944000,8.0,1.8416330635547637,-0.009438355857273564,17.0,12.11,324,516.59
0.5786332387038676,119,1.137625636458397,0.02153182987123728,0.7850953614711762,952000,8.0,1.8048814308643342,-0.009043003495607991,17.0,12.41,324,520.78
0.5972338326133974,120,1.0637722665071487,0.021796340122818947,0.7477374410629273,960000,8.0,1.8115694499015809,-0.008711442094281666,18.0,12.53,324,515.02
0.7648554749444176,121,0.9589134699106217,0.02459670674055815,0.6914327764511108,968000,7.9,1.8758782315254212,-0.007834008180070668,18.0,12.71,324,510.63
0.8353325913639924,122,1.0264556628465653,0.02687009553425014,0.7096030300855637,976000,7.0,2.010087673664093,-0.004579409850994125,18.0,12.69,324,503.98
0.6609341634448406,123,1.1154928386211396,0.023319493448361754,0.7528126102685928,984000,7.0,1.888781408071518,-0.009485135747818276,20.0,13.45,324,517.07
0.7203318614991663,124,1.082168037891388,0.02656587447039783,0.7181321167945862,992000,7.0,1.9993604248762131,-0.011679184737149627,20.0,13.87,324,535.17
0.676010119795432,125,1.1025096207857132,0.02349697187077254,0.7419307214021683,1000000,7.0,1.8952693849802018,-0.006048924513161183,20.10000000000001,13.82,324,535.34
0.9840286072247112,126,1.0613556438684464,0.030442953258752823,0.7138714575767517,1008000,7.0,2.088512841463089,-0.01006191277585458,22.0,14.25,324,541.45
0.9075918271228042,127,1.0789743226766586,0.03738588137552142,0.5820863997936249,1016000,7.0,2.2443712997436522,-0.017127363647232413,22.0,14.41,324,560.96
0.6204759379742718,128,1.0878562146425248,0.023239667788147927,0.7445300835371017,1024000,7.0,1.8831975293159484,-0.003783053738297895,22.200000000000017,14.62,324,561.96
0.7734491578722293,129,1.1054479479789734,0.02476211572997272,0.7069575625658036,1032000,8.0,1.934343535900116,-0.009739996088610496,24.0,15.47,324,583.4
0.7406224927739897,130,1.0429273825883865,0.02761094195768237,0.7273843997716903,1040000,8.0,2.0386651122570036,-0.007520227321074344,23.10000000000001,15.55,324,586.41
0.6876843609576498,131,1.0822606605291367,0.028112055901437998,0.6953745931386948,1048000,8.0,2.0527458429336547,-0.010174185065552592,22.10000000000001,15.48,324,583.36
0.6946427569174108,132,1.076788998246193,0.02305920394603163,0.7440530753135681,1056000,9.0,1.8732713091373443,-0.011792488583014347,23.10000000000001,15.77,324,591.57
0.7231914432239236,133,1.048666338324547,0.031472338242456314,0.6982504099607467,1064000,9.0,2.1615425497293472,-0.009769782023722655,24.0,15.81,324,591.95
0.7112148236420468,134,1.0441489320993425,0.028703510956838728,0.7034134531021118,1072000,9.0,2.0674612069129945,-0.006731502746697515,24.10000000000001,16.12,324,593.69
0.6624503231127901,135,1.0679229396581649,0.025876409453339876,0.7342968392372131,1080000,9.0,1.9823165047168732,-0.0095506469567772,24.10000000000001,16.85,324,607.66
0.7472752807232277,136,1.0319618743658066,0.028602960482239724,0.6845007681846619,1088000,9.0,2.073616478443146,-0.012916529932299454,24.0,16.58,324,604.83
0.8338361561179716,137,1.0035211527347565,0.027981740795075892,0.6929550337791442,1096000,9.9,2.047348190546036,-0.008297910235414747,24.10000000000001,16.65,324,605.51
0.6985601096930156,138,1.078655698299408,0.025560847227461637,0.7347982865571976,1104000,9.0,1.9616622948646545,-0.010148515531327576,25.10000000000001,17.05,324,611.67
0.6608568573448177,139,1.0516239821910858,0.02633392287418246,0.7139296233654022,1112000,9.0,2.008736444711685,-0.007140435731053003,25.0,16.88,324,607.17
0.6972765149891107,140,1.017414083480835,0.02711741949431598,0.720006707906723,1120000,10.0,2.0260118651390076,-0.01029854146996513,25.0,17.63,324,618.04
0.6578976332822292,141,1.034469147324562,0.024824315560981632,0.732091160416603,1128000,10.0,1.9480974924564363,-0.005629190544132143,25.0,17.61,324,621.31
0.6510387042927391,142,1.0068471401929855,0.024833269761875273,0.6988379621505737,1136000,10.0,1.943558497428894,-0.00405562917003408,25.0,17.64,324,618.27
0.7316442323036543,143,1.0404516553878784,0.02992285375483334,0.6867122143507004,1144000,10.0,2.125349088907242,-0.012398590656230226,25.200000000000017,17.93,324,631.03
0.6662160655902507,144,1.0011366719007493,0.026421939926221966,0.7009069561958313,1152000,11.0,1.9997316777706147,-0.0069586237258045,27.10000000000001,18.34,324,644.61
0.6875747135674373,145,1.0398239862918854,0.024679646990261973,0.732366771697998,1160000,11.9,1.9286488175392151,-0.00667016862960736,27.10000000000001,18.98,325,664.17
0.7107979702944631,146,1.0379061180353164,0.0298605172149837,0.6480192458629608,1168000,12.0,2.1194556152820585,-0.006332883622962982,28.200000000000017,19.42,325,671.73
0.6937928914766553,147,1.0560843992233275,0.028067457638680935,0.7144035375118256,1176000,13.0,2.0596437633037565,-0.009896858263819013,28.0,19.65,325,681.79
0.7814201785943957,148,0.9965062999725341,0.02899093138054013,0.6967723661661148,1184000,12.9,2.087434288263321,-0.008637717074598185,27.0,19.16,325,678.94
0.76896125838684,149,1.035993493795395,0.032522701118141414,0.7099927216768265,1192000,12.9,2.1777612590789794,-0.013104441234263504,26.10000000000001,19.46,325,688.97
0.7102699098478398,150,1.005489891767502,0.030307449717074633,0.673559210896492,1200000,13.0,2.137610958814621,-0.0026641735313751268,31.0,20.36,325,707.81
0.7585245192201081,151,1.011874635219574,0.0287315568421036,0.6454079341888428,1208000,13.0,2.0968303525447847,-0.007921905929106288,31.10000000000001,20.71,325,715.13
0.7501483921656444,152,1.070729884505272,0.02914137956686318,0.6940446919202805,1216000,12.0,2.092981404066086,-0.006018045486416668,31.0,20.59,325,718.33
0.6980142280312055,153,1.0579199755191804,0.028241005437448622,0.7053199625015258,1224000,12.0,2.044647217988968,-0.009712010909279343,30.10000000000001,20.39,325,708.68
1.0562941848323784,154,1.0304644846916198,0.034644313966855404,0.6778019160032273,1232000,12.0,2.237600764036179,-0.015360127900494262,30.10000000000001,20.32,325,703.39
0.8001621367729024,155,1.0208698344230651,0.03286844369024038,0.707475688457489,1240000,12.0,2.216990829706192,-0.01322644701198442,30.10000000000001,20.19,325,696.34
0.7537786859348802,156,1.066713273525238,0.03130072393454611,0.6844579523801804,1248000,12.0,2.1505700039863584,-0.011083412876614603,31.0,20.69,325,699.42
0.8277344854332734,157,1.097528994679451,0.036281034611165525,0.525862455368042,1256000,12.0,2.249523650407791,-0.013828024835675023,34.0,20.8,325,699.87
0.7897000223933581,158,1.0503210473060607,0.0321797356242314,0.7193453675508499,1264000,11.9,2.1515376377105713,-0.007928111989276659,31.300000000000026,20.35,325,689.07
0.7949441482366177,159,0.9815095901489258,0.03083839704748243,0.7076619726419449,1272000,11.0,2.1564119720458983,-0.008704788589966483,30.10000000000001,19.91,325,681.72
0.773094087611893,160,0.9938256347179413,0.03284238269552588,0.6832036203145981,1280000,11.0,2.2136273264884947,-0.006202951803570614,32.20000000000002,20.5,325,687.87
0.86917630430584,161,0.9661829489469528,0.033947893790900706,0.6622256052494049,1288000,12.0,2.268552004098892,-0.011399890101456549,31.10000000000001,21.16,325,702.41
0.9919560880800498,162,0.9713540595769882,0.03264308483805507,0.6822702330350876,1296000,12.0,2.172100450992584,-0.011343261015135796,34.0,21.83,325,719.68
0.848401523981048,163,1.0307164406776428,0.03463410494849086,0.6898573493957519,1304000,12.0,2.2352756661176683,-0.009518751698415144,34.10000000000001,22.62,325,729.2
0.7254500733527037,164,1.020890744328499,0.028967548282817005,0.7226390618085862,1312000,12.0,2.0537505424022675,-0.007538825992669445,35.20000000000002,23.32,325,750.3
0.8287062108716059,165,0.9925260585546494,0.03293741995934397,0.685215904712677,1320000,12.9,2.182336983680725,-0.00998313435324235,35.20000000000002,23.21,325,753.11
0.7780150650351944,166,1.035144455432892,0.03169947862625122,0.7050424921512604,1328000,12.9,2.1588472008705137,-0.011266007762751542,36.10000000000001,23.59,325,761.82
0.7781428992080169,167,1.0634367376565934,0.030551183209754525,0.7250247400999069,1336000,14.0,2.125613240003586,-0.010307801891467534,35.10000000000001,23.84,325,763.65
0.7113917597634224,168,1.0590369164943696,0.030832365481182934,0.7058184415102005,1344000,14.9,2.160517625808716,-0.0073214412683410045,35.10000000000001,24.45,325,783.33
0.6751658964472753,169,1.0160200077295303,0.031967913778498766,0.6713908320665359,1352000,14.0,2.175862375497818,-0.013080196723603877,35.0,24.55,325,791.44
0.757101898988719,170,1.0051773089170455,0.032756902570836244,0.7062155103683472,1360000,14.0,2.178103530406952,-0.01000537074811291,36.10000000000001,25.2,325,801.14
0.7386145675892977,171,1.0170276498794555,0.028427883880212904,0.671078519821167,1368000,14.0,2.0541606545448303,-0.004058412773592863,36.10000000000001,25.42,325,801.61
0.8603231154498698,172,0.9617230212688446,0.03230272864922881,0.6728558599948883,1376000,14.0,2.1717788225412367,-0.01591315008696256,37.0,25.73,325,806.4
0.9344019695396634,173,0.9421316295862198,0.029462633784860373,0.6917501199245453,1384000,14.0,2.111256067752838,-0.013900938281731215,37.0,25.76,325,812.29
