approx_kl_divergence,advantage_norm,episode_length,frames,value_loss,epoch_idx,explained_variance,grad_norm,policy_loss,P01:episode_rewards,fps,PMM:episode_rewards,P09:episode_rewards,clip_fraction,policy_entropy
0.00016366780674772485,15.968717736005782,332.75,8652800,0.008216122455087316,845,-1.2293457984924316e-08,0.05245077116077355,-0.0003100045167229837,50.0,440,174.5,450.0,0.2447265625,1.7902176178991795
0.00019266885605873085,15.968717342615127,331.84,8663040,0.007850412710104138,846,3.7252902984619143e-10,0.05187062204754357,-0.00045225377652968746,25.0,440,167.75,450.0,0.327587890625,1.790404376387596
0.00018085734711306145,15.968717515468597,329.2,8673280,0.008320334080599423,847,5.587935447692871e-09,0.0513595536530068,-0.0005118683540786151,25.0,440,145.25,300.0,0.292919921875,1.7900203578174114
0.00015085107827239597,15.968717163801193,336.0,8683520,0.00787967542783008,848,2.2351741790771484e-09,0.04942504379913849,-0.000384354054403957,25.0,440,156.5,302.5000000000002,0.2581298828125,1.7880684413015842
0.0001492933779797312,15.968717497587203,337.75,8693760,0.009894013449957129,849,-3.725290298461914e-09,0.05153520779519235,-0.00036252477548259776,25.0,440,158.75,325.0,0.2286376953125,1.7860564075410366
0.00014184165070822984,15.968717575073242,340.54,8704000,0.010136348257719873,850,1.0430812835693359e-08,0.05178425070511529,-0.00041743028705241156,47.50000000000001,440,183.25,337.500000000001,0.215380859375,1.785489596426487
0.000122630804250079,15.968717741966248,341.05,8714240,0.009032840011968801,851,2.9802322387695314e-09,0.05256846393060867,-0.00031710214825579895,50.0,440,197.0,450.0,0.215869140625,1.7855915009975434
0.0001333176999274599,15.968717062473297,339.25,8724480,0.009305284913193646,852,8.568167686462402e-09,0.05279311265030682,-0.0002684233542822767,50.0,440,193.25,377.5000000000002,0.1973388671875,1.7867623195052147
0.00017710245107913636,15.968716514110564,333.61,8734720,0.007020303448007326,853,9.685754776000977e-09,0.04939966954408447,-0.0004502973322814796,25.0,440,166.5,352.5000000000002,0.290966796875,1.789586853981018
0.00016593397549407029,15.968717753887177,329.57,8744960,0.008044367486854753,854,0.0,0.05406559502213829,-0.0003640090140834218,25.0,440,159.5,375.0,0.28955078125,1.788219153136015
0.00012927125045436583,15.968717694282532,326.84,8755200,0.009729658102787652,855,4.470348358154297e-09,0.052568193056782474,-0.000400261371396482,25.0,440,155.0,400.0,0.2442138671875,1.7873624190688133
0.00013621331770146127,15.968717670440673,335.06,8765440,0.009207514430090668,856,-1.0058283805847169e-08,0.054316681408343524,-0.0003741556927707279,47.50000000000001,440,180.5,450.0,0.2583740234375,1.7860641948878766
8.703092303363746e-05,15.968717753887177,339.46,8775680,0.009642355366122502,857,-8.568167686462402e-09,0.05229840140122394,-0.0001529267057776451,47.50000000000001,440,185.5,450.0,0.1631591796875,1.7862235575914382
0.0001415699850735308,15.96871680021286,338.32,8785920,0.008728991880991544,858,1.1175870895385742e-09,0.052991253884194886,-0.0003839135926682502,47.50000000000001,440,186.0,452.50000000000017,0.242431640625,1.7888401851058007
0.00015324241973075915,15.968716531991959,335.44,8796160,0.008608803516790432,859,-1.3411045074462891e-08,0.0536423815767761,-0.0004473377401154721,25.0,440,176.5,475.0,0.3042236328125,1.7890911556780338
0.0001558261999761612,15.968717610836029,335.26,8806400,0.007431853342131945,860,-1.601874828338623e-08,0.05277377131035092,-0.0003771176401642151,25.0,440,166.5,475.0,0.277783203125,1.7888484977185726
0.00012902445096401037,15.968717676401138,339.37,8816640,0.00954202743487258,861,4.8428773880004884e-09,0.05175683456250189,-0.000363195086538326,25.0,440,170.5,452.50000000000017,0.229833984375,1.7900596253573895
0.00012609023265373054,15.96871754527092,337.36,8826880,0.007818483651681163,862,2.2351741790771484e-08,0.051963143472558995,-0.00042125355103053155,25.0,440,153.75,305.00000000000045,0.2751708984375,1.7899624556303024
0.00016921220095831302,15.9687171459198,332.6,8837120,0.0072170173132462875,863,-8.940696716308593e-09,0.05067892887896976,-0.00037768329748359973,25.0,440,152.0,400.0,0.2925048828125,1.7873619370162488
0.00015315065947092422,15.968717312812805,322.32,8847360,0.006718176017602673,864,2.123415470123291e-08,0.05149827124657806,-0.0003193140117218718,25.0,440,139.0,400.0,0.25947265625,1.7871479839086533
0.00015002528340204435,15.968717902898788,321.76,8857600,0.008493770250061062,865,1.2293457984924316e-08,0.05207925350269933,-0.0003936065506422892,25.0,440,145.25,377.5000000000002,0.272265625,1.7888206854462623
0.00013956501815641785,15.968717855215072,324.74,8867840,0.010612005678922287,866,3.725290298461914e-09,0.052079745801832666,-0.00046904707050998695,25.0,440,157.5,352.5000000000002,0.2566650390625,1.7884282536804676
0.0001425431227254137,15.968715661764145,333.95,8878080,0.007134023739101281,867,4.470348358154297e-09,0.0516066168445082,-0.0002779580081551103,25.0,440,163.5,302.5000000000002,0.2906005859375,1.7885265618562698
0.0001789573380126086,15.968717521429062,336.54,8888320,0.00882895186296082,868,-1.862645149230957e-08,0.052422939805447544,-0.00047128394508035856,25.0,440,162.25,325.0,0.3310791015625,1.7890908159315586
0.00015434874370612306,15.968717581033706,336.5,8898560,0.008812623444191559,869,1.2293457984924316e-08,0.05317044655715969,-0.00048645952629158276,25.0,440,161.5,332.5000000000006,0.3231689453125,1.7903476782143115
0.00013972865271227874,15.968717056512833,335.66,8908800,0.00893180228113124,870,5.215406417846679e-09,0.05429985877710367,-0.00040642774365551304,25.0,440,178.5,405.00000000000045,0.2883544921875,1.790096190571785
0.00011152160366876274,15.968717592954636,332.64,8919040,0.008806104936138582,871,-3.725290298461914e-09,0.05483604165739708,-0.0002979221837449586,25.0,440,195.0,502.5000000000002,0.236962890625,1.7904863476753234
0.00011152095228119662,15.968713539838792,332.96,8929280,0.007750421411988384,872,1.1175870895385742e-08,0.05339930579575545,-0.0003355851258675102,25.0,440,179.5,500.0,0.2528564453125,1.7903575338423252
0.00013310505242785097,15.968717777729035,329.33,8939520,0.009255725963339501,873,8.195638656616212e-09,0.05391090195849417,-0.00037035899295005946,25.0,440,158.75,357.5000000000007,0.2838134765625,1.788583368808031
0.0001247973228235111,15.968717551231384,334.3,8949760,0.00843734336003763,874,-1.1175870895385742e-09,0.054251664400779845,-0.00027081197113147936,25.0,440,161.0,327.5000000000002,0.2599365234375,1.7891769282519818
0.0001127989925251427,15.968714278936385,329.65,8960000,0.00726738701063141,875,-1.3783574104309083e-08,0.05079774905328203,-0.0002806194876029622,47.50000000000001,440,167.0,380.00000000000045,0.243115234375,1.790891420096159
9.502519942934384e-05,15.968717485666275,327.0,8970240,0.008269634085991129,876,-4.097819328308106e-09,0.05042590415383537,-0.00023272051912499593,25.0,440,165.75,425.0,0.213916015625,1.7912664487957954
0.00012770024676065362,15.968715751171112,322.15,8980480,0.007587820022354208,877,-1.7136335372924803e-08,0.05325342920520622,-0.00030985886878625023,25.0,440,146.75,280.00000000000045,0.306201171875,1.7911627896130085
0.00012656605077587813,15.968717819452285,323.18,8990720,0.008445843954541487,878,3.7252902984619143e-10,0.05067661942775975,-0.0003992011457739864,25.0,440,147.75,275.0,0.2842529296875,1.7900696359574795
0.00014226939987906916,15.968717628717423,324.92,9000960,0.008522931993320526,879,3.3527612686157227e-09,0.05278007417994747,-0.0004106391195819015,25.0,440,140.25,275.0,0.305419921875,1.7883514761924744
0.00011104215161239495,15.9687175989151,326.72,9011200,0.008534965917624504,880,1.9371509552001954e-08,0.05210486491305407,-0.0002953369716124143,25.0,440,155.75,307.5000000000006,0.2155517578125,1.7867649793624878
0.00012998868364384465,15.968717455863953,328.04,9021440,0.0065123019411657875,881,-1.7136335372924803e-08,0.04820809576673511,-0.00045821705643902535,25.0,440,150.25,277.5000000000002,0.287890625,1.78126677647233
0.00010967577974696496,15.968717694282532,327.76,9031680,0.008395599419873178,882,-5.960464477539063e-09,0.054001542619294615,-0.0002634558935824316,25.0,440,151.25,312.5000000000011,0.22939453125,1.7835099704563617
9.896040441734755e-05,15.968717640638351,322.69,9041920,0.006362978437800848,883,-1.2665987014770507e-08,0.05132712971181419,-0.00021502875970327295,25.0,440,137.5,300.0,0.24482421875,1.7872375696897507
0.00010670925192002301,15.96871770620346,330.49,9052160,0.009219240185666422,884,-7.078051567077636e-09,0.05412428436257656,-0.00042861693764280063,25.0,440,155.0,360.0000000000009,0.268701171875,1.7870947368443013
0.00010288621295089229,15.968717783689499,333.63,9062400,0.009698547465995943,885,-4.097819328308106e-09,0.05375694528186979,-0.0003675909527373733,25.0,440,173.0,452.50000000000017,0.261376953125,1.7832848243415356
0.0001004615248060503,15.968717902898788,338.63,9072640,0.009551119850948453,886,-8.195638656616212e-09,0.05341268371141772,-0.00032444818934891374,50.0,440,172.25,302.5000000000002,0.257666015625,1.7821480914950372
0.0001080805497128523,15.968715316057205,340.21,9082880,0.007440742364610742,887,-9.313225746154785e-09,0.051131967160805925,-0.00034521952402428725,50.0,440,170.25,302.5000000000002,0.2646728515625,1.783923016488552
9.368227672954533e-05,15.968717455863953,335.57,9093120,0.009741642183416842,888,1.4901161193847657e-09,0.05523881459470079,-0.00016845742866280488,50.0,440,155.0,300.0,0.2042236328125,1.785273414105177
8.468445400904301e-05,15.968717736005782,330.92,9103360,0.0074875938506011154,889,1.5273690223693846e-08,0.05234497740701953,-0.00022693455939588604,25.0,440,143.75,300.0,0.2283447265625,1.7879861645400523
9.845249606375007e-05,15.968717533349992,329.68,9113600,0.0081702682942705,890,1.080334186553955e-08,0.052054204632443146,-0.00031624563089280853,25.0,440,153.75,327.5000000000002,0.265966796875,1.7899071723222733
9.382576770491368e-05,15.968713063001633,327.57,9123840,0.007461778612980652,891,-3.725290298461914e-09,0.05035010291155171,-0.00020384246236062608,0.0,440,146.25,350.0,0.2465576171875,1.7902215592563153
0.0001143224911615448,15.96871742606163,326.99,9134080,0.0077404780541655786,892,-8.940696716308593e-09,0.05125947434056516,-0.0003287460651336005,22.500000000000007,440,148.0,350.0,0.3097900390625,1.7889425069093705
9.997266261727589e-05,15.96871771812439,328.76,9144320,0.009153191547375173,893,7.450580596923828e-09,0.051106590487580705,-0.00034800382927642205,25.0,440,149.75,275.0,0.2777099609375,1.7893905758857727
9.689713081435513e-05,15.968717920780183,331.12,9154560,0.008726990659488365,894,-4.097819328308106e-09,0.05507841292146787,-0.000325354249071097,25.0,440,160.25,277.5000000000002,0.246435546875,1.788793932646513
9.961960861595287e-05,15.968717622756959,331.86,9164800,0.006273157522446127,895,2.2351741790771484e-09,0.04864400333589068,-0.00029235257643449585,25.0,440,165.25,430.0000000000004,0.2487548828125,1.7886548511683942
0.00010240108172361317,15.968717592954636,323.08,9175040,0.0064720898042196495,896,-1.7136335372924803e-08,0.0508190791591967,-0.0002906931138568325,0.0,440,147.5,432.5000000000006,0.241845703125,1.7851547941565513
9.436318841054004e-05,15.9687171459198,318.96,9185280,0.006216686606967415,897,-5.587935447692871e-09,0.05026754159052167,-0.00020811543763556983,0.0,440,121.75,282.5000000000007,0.27763671875,1.7858809508383273
0.00012240114454087347,15.968716716766357,313.89,9195520,0.006454260282964697,898,1.601874828338623e-08,0.0502215122421348,-0.0002455339850712335,0.0,440,105.5,200.0,0.3137451171875,1.787222470343113
9.14753781319888e-05,15.968717378377914,315.69,9205760,0.005995805016664235,899,-8.568167686462402e-09,0.04877684429895955,-0.00022615025445702486,25.0,440,105.25,200.0,0.2584716796875,1.7864736922085285
0.0001032592128012766,15.968717610836029,314.91,9216000,0.008112935777899111,900,1.1920928955078126e-08,0.05307324078033232,-0.0002751948013610672,25.0,440,114.5,227.5000000000002,0.28515625,1.7863257668912411
8.640329768230259e-05,15.968717497587203,317.98,9226240,0.007939630214241333,901,-5.960464477539063e-09,0.0511901866540196,-0.000324255732994061,25.0,440,131.0,275.0,0.2522705078125,1.7875608533620835
8.896192674434644e-05,15.968717741966248,319.79,9236480,0.008907188514604059,902,-7.450580596923828e-09,0.05304651818066434,-0.00031885114913166035,25.0,440,153.75,380.00000000000045,0.2621826171875,1.789618057012558
0.00010391701104790485,15.96871750354767,323.6,9246720,0.007276604270373355,903,-1.9371509552001954e-08,0.05044067698236062,-0.00033715182507876307,25.0,440,164.75,425.0,0.2980224609375,1.7903740018606187
7.704608945822145e-05,15.968708235025407,326.05,9256960,0.00712301281330383,904,-1.7136335372924803e-08,0.05169737068100353,-0.00019029472168767824,25.0,440,166.25,452.50000000000017,0.2241455078125,1.7907306738197803
8.999612148272718e-05,15.968717682361603,327.15,9267200,0.01006763797995518,905,-5.960464477539063e-09,0.053816913546837854,-0.00029477286261681,25.0,440,154.25,300.0,0.2496337890625,1.7910754516720773
7.986393119701063e-05,15.96871775984764,328.66,9277440,0.008724941944365128,906,1.4528632164001465e-08,0.053788475777176235,-0.00023960131875355728,25.0,440,151.25,325.0,0.23671875,1.7893924944102764
8.719137290320589e-05,15.968717557191848,326.3,9287680,0.007535830809047184,907,1.4156103134155273e-08,0.05355689155054627,-0.00021845985429536086,25.0,440,144.5,325.0,0.268212890625,1.7873186223208903
7.46759882744641e-05,15.968715733289718,318.19,9297920,0.006121826644255179,908,1.1175870895385742e-09,0.052225228027193794,-0.00013554398574342486,0.0,440,131.0,325.0,0.1993896484375,1.787684165686369
9.910834515665101e-05,15.968717700242996,320.52,9308160,0.008154901340913057,909,-1.1920928955078126e-08,0.05174949598885955,-0.00024750466109253467,22.500000000000007,440,129.25,252.50000000000023,0.256884765625,1.7872711777687074
0.00010570744308608937,15.968712818622588,320.85,9318400,0.006830373962316116,910,-8.940696716308593e-09,0.05044982109274919,-0.0002710739732719958,0.0,440,129.25,275.0,0.30498046875,1.7874028488993645
9.843100959443518e-05,15.968717300891877,327.18,9328640,0.00735675227538195,911,-1.3783574104309083e-08,0.051770995160909515,-0.0002617326896142913,0.0,440,141.25,275.0,0.289697265625,1.7875095196068287
8.14922478639346e-05,15.96871509552002,320.92,9338880,0.006445465446790877,912,-3.3527612686157227e-09,0.04639333001278546,-0.0002928516005340498,0.0,440,137.75,377.5000000000002,0.2418212890625,1.7876053966581822
7.20952011445064e-05,15.96871766448021,326.76,9349120,0.008933855508257694,913,7.078051567077636e-09,0.05439886061766634,-0.00020338868780527263,25.0,440,156.25,427.5000000000002,0.24853515625,1.7883702121675014
9.409045182948717e-05,15.968717622756959,333.93,9359360,0.007201888900726772,914,1.6391277313232423e-08,0.05021653122834485,-0.0002632742438436253,25.0,440,162.75,450.0,0.308984375,1.7875436149537562
6.921608332426388e-05,15.968717330694199,333.17,9369600,0.007277438485652965,915,-5.960464477539063e-09,0.05180607216340329,-0.00028113490625401025,25.0,440,151.0,380.00000000000045,0.2365966796875,1.7882465951144695
9.662023958725285e-05,15.968717348575591,330.4,9379840,0.006811616052959835,916,-2.9802322387695314e-09,0.049853172768616574,-0.00035424179659457875,25.0,440,134.75,227.5000000000002,0.335986328125,1.7873471647500991
8.219643790781106e-05,15.968717789649963,325.96,9390080,0.00749074742616358,917,3.7252902984619143e-10,0.05329621285611334,-0.00030173389677656814,25.0,440,131.5,227.5000000000002,0.3037841796875,1.7883579343557359
7.475292926768517e-05,15.968717634677887,329.44,9400320,0.00921071400280198,918,-8.195638656616212e-09,0.05322419505485752,-0.0002658312540006591,25.0,440,143.0,275.0,0.259228515625,1.7875421598553658
7.585340817648501e-05,15.968716770410538,331.7,9410560,0.00727560703794552,919,2.4959444999694825e-08,0.05058464675093057,-0.00021075911572552287,25.0,440,150.0,330.0000000000004,0.2677978515625,1.788846230506897
5.8248470570543275e-05,15.96871777176857,329.97,9420800,0.008465486390105071,920,1.1548399925231934e-08,0.051563618580975155,-0.0001908920949063031,47.50000000000001,440,148.25,325.0,0.204052734375,1.789896372705698
7.82541903856071e-05,15.968717300891877,325.14,9431040,0.006721391614291861,921,-1.1175870895385742e-08,0.05090164125974413,-0.00023330207750404952,25.0,440,138.25,302.5000000000002,0.267626953125,1.7901388831436633
7.675689481452252e-05,15.968715012073517,319.81,9441280,0.006941383317371219,922,4.470348358154297e-09,0.05068537421789628,-0.0002032651493209414,22.500000000000007,440,132.25,252.50000000000023,0.2658447265625,1.7902792252600193
6.605366930934053e-05,15.968717938661575,323.07,9451520,0.009399416296218988,923,-1.9371509552001954e-08,0.05186009990810243,-0.0002561694967880612,0.0,440,141.75,277.5000000000002,0.2288330078125,1.7907885000109673
7.143639598865548e-05,15.968716925382614,325.96,9461760,0.008854010472077789,924,-2.6077032089233397e-09,0.0516859043350845,-0.0002920243005064549,0.0,440,155.75,352.5000000000002,0.2522216796875,1.7911018118262292
6.883845462937188e-05,15.968717116117478,327.52,9472000,0.007744849130017428,925,-1.4156103134155273e-08,0.054205876339872894,-0.00025961615901906045,22.500000000000007,440,159.0,352.5000000000002,0.2676513671875,1.7909327082335949
8.560827932519998e-05,15.968717569112778,334.09,9482240,0.008867212971472327,926,-1.601874828338623e-08,0.05070105760394099,-0.000334828728591674,25.0,440,170.75,355.00000000000045,0.306884765625,1.7907610893249513
7.303285906310464e-05,15.968717521429062,334.01,9492480,0.008961594361062452,927,8.940696716308593e-09,0.053737186095177705,-0.00028150010602985277,25.0,440,162.0,327.5000000000002,0.260498046875,1.791268065571785
6.414877970630783e-05,15.9687175989151,336.49,9502720,0.008450327576974814,928,1.0058283805847169e-08,0.05057597960484357,-0.00024383125273743644,50.0,440,160.25,300.0,0.253564453125,1.7900948479771615
6.006519892949313e-05,15.968715274333954,332.25,9512960,0.00777806813857751,929,-7.82310962677002e-09,0.051859869256954474,-0.00018060295951727312,47.50000000000001,440,150.25,277.5000000000002,0.2400146484375,1.7900108002126216
6.454502147512642e-05,15.968717938661575,336.73,9523200,0.00830440795107279,930,-1.5273690223693846e-08,0.05171668533723246,-0.00024548627952754033,25.0,440,155.0,330.0000000000004,0.2614013671875,1.7913785472512245
5.336487958498282e-05,15.968717563152314,338.11,9533440,0.009955991448441637,931,-7.450580596923828e-09,0.05338786562201449,-0.0002768896269117249,25.0,440,166.5,377.5000000000002,0.2373046875,1.7913897305727005
7.899931494952384e-05,15.968715316057205,333.25,9543680,0.006648120979139094,932,1.1175870895385742e-09,0.04722494203334037,-0.00031641353234590497,0.0,440,160.5,377.5000000000002,0.30869140625,1.7913092724978923
5.308400921055778e-05,15.968717563152314,329.58,9553920,0.008643033802945866,933,-1.9744038581848144e-08,0.054668659833821895,-0.00019734784291358665,22.500000000000007,440,157.0,277.5000000000002,0.2352783203125,1.7906958349049091
6.0210427295004366e-05,15.968717813491821,326.81,9564160,0.009799822280456283,934,-2.0489096641540527e-08,0.056236186433505676,-0.00021709093016397674,0.0,440,162.0,337.500000000001,0.2807373046875,1.790133398026228
5.619904093316919e-05,15.968717247247696,328.05,9574400,0.007790288875503393,935,1.9744038581848144e-08,0.05205307462871145,-0.00020976972045900767,0.0,440,167.5,455.0000000000004,0.266796875,1.7892332248389722
6.854918790644149e-05,15.968717652559281,331.49,9584640,0.008950249893223372,936,-1.601874828338623e-08,0.05252525912168389,-0.00025283529103035105,25.0,440,185.75,550.0,0.3015869140625,1.7881548769772053
6.403975736333223e-05,15.96871719956398,328.12,9594880,0.009288981557074295,937,0.0,0.0532299021003787,-0.0002671655987796839,25.0,440,175.0,502.5000000000002,0.2833251953125,1.788005717843771
5.587321018261093e-05,15.968717408180236,330.67,9605120,0.008929834154696437,938,-9.313225746154785e-09,0.052954752161322546,-0.00019534213352017104,25.0,440,175.25,477.5000000000002,0.2642333984375,1.7881922140717506
7.639575272477828e-05,15.968717116117478,333.54,9615360,0.008277019287743315,939,-2.4959444999694825e-08,0.05142853999991791,-0.0002933146446594037,25.0,440,178.25,430.0000000000004,0.302392578125,1.7867414690554142
6.916556909279948e-05,15.968714892864227,335.48,9625600,0.007850801789436446,940,1.4901161193847657e-09,0.05246028798326857,-0.00024718999484321105,25.0,440,173.0,452.50000000000017,0.3216064453125,1.788140057772398
5.314490291663532e-05,15.96871742606163,334.14,9635840,0.009987618057402869,941,-2.905726432800293e-08,0.05454446504444884,-0.00018208487308584153,25.0,440,181.5,482.5000000000007,0.2500244140625,1.7897658362984656
5.019551642639897e-05,15.968717658519745,330.73,9646080,0.008434768091592559,942,-1.1175870895385742e-08,0.05062153494303086,-0.0002337023317522835,22.500000000000007,440,176.75,457.5000000000006,0.235986328125,1.7906232677400111
5.6958066008494514e-05,15.96871766448021,326.41,9656320,0.007198384597677432,943,2.6077032089233397e-09,0.048110443699649695,-0.0002884940713556716,22.500000000000007,439,163.25,290.0000000000013,0.2974853515625,1.7907668478786944
5.9418341247230444e-05,15.968717229366302,326.41,9666560,0.00709945793805673,944,-1.4901161193847657e-09,0.052862448286480436,-0.00018030531755357514,0.0,439,140.5,275.0,0.2825927734375,1.7900483570992947
5.992361896218767e-05,15.9687171459198,328.22,9676800,0.008045165673775046,945,-1.080334186553955e-08,0.05200091544094313,-0.00026202662629657423,0.0,439,133.0,277.5000000000002,0.3026123046875,1.78819183409214
4.887928498602534e-05,15.968717527389526,329.8,9687040,0.00846731556330269,946,1.2665987014770507e-08,0.04972070515806656,-0.00020651615122915245,25.0,439,147.0,325.0,0.259619140625,1.788966815173626
4.8384139538093506e-05,15.968717312812805,335.08,9697280,0.008115686082601315,947,-9.313225746154785e-09,0.05138868522386958,-0.00018278254792676308,25.0,439,162.25,327.5000000000002,0.26064453125,1.7899695709347725
4.6714219919863353e-05,15.968717819452285,332.87,9707520,0.010210593094234355,948,3.3527612686157227e-09,0.05533029055278138,-0.000194949653086951,25.0,439,166.75,300.0,0.2378173828125,1.7906100884079934
5.030249413433552e-05,15.968695670366287,332.71,9717760,0.0075674457347759015,949,-4.8428773880004884e-09,0.054137008791162934,-0.0001536272495286539,25.0,440,162.75,300.0,0.284619140625,1.7908485323190688
4.849821223977813e-05,15.96871749162674,330.14,9728000,0.008622134335655573,950,0.0,0.053127495840338844,-0.00017930400572367943,25.0,439,162.5,330.0000000000004,0.2811767578125,1.7899274677038193
5.849588398927352e-05,15.96871793270111,328.17,9738240,0.008351409786337171,951,-5.215406417846679e-09,0.05181313115608073,-0.00023135338633437642,25.0,440,151.75,330.0000000000004,0.2789794921875,1.7891052208840847
5.136154759881606e-05,15.968717628717423,326.71,9748480,0.008462687051633111,952,-4.097819328308106e-09,0.05232155726534012,-0.00019474944019748364,25.0,440,145.0,302.5000000000002,0.2723388671875,1.7899236798286438
4.494852496317314e-05,15.968717521429062,323.19,9758720,0.006607041597635544,953,1.564621925354004e-08,0.049300355789445804,-0.000234979633387411,25.0,440,139.0,300.0,0.287451171875,1.790599351376295
4.1073043621508984e-05,15.968717724084854,325.03,9768960,0.007748726301269926,954,1.4156103134155273e-08,0.05255182642879751,-0.00012653182202484458,25.0,440,147.0,402.5000000000002,0.19951171875,1.790575161576271
4.1643133083901776e-05,15.968717581033706,326.47,9779200,0.008994078204796096,955,2.3096799850463868e-08,0.052396445765613496,-0.00019583240173233208,25.0,440,151.75,380.00000000000045,0.2576904296875,1.790087102353573
5.065489793185662e-05,15.96871721148491,328.27,9789440,0.007037415313288875,956,-4.097819328308106e-09,0.049872767448464014,-0.00021215865199337715,0.0,440,149.25,285.00000000000085,0.3081787109375,1.7894748508930207
4.660195765726627e-05,15.968717610836029,331.01,9799680,0.009298952038807328,957,8.195638656616212e-09,0.05266953650863591,-0.0001888719947601203,0.0,440,155.75,280.00000000000045,0.24833984375,1.7905522100627422
3.241919458680797e-05,15.968717777729035,334.87,9809920,0.009416179028812621,958,2.6077032089233397e-09,0.05446502757582476,-0.00015850849958951586,25.0,440,170.0,432.5000000000006,0.222216796875,1.7902476117014885
3.435083550753504e-05,15.96871691942215,338.38,9820160,0.008354989771032707,959,9.685754776000977e-09,0.05080639112873715,-0.00016224454629991668,25.0,440,194.0,500.0,0.2246826171875,1.7899024300277233
3.290026397664292e-05,15.968717622756959,339.29,9830400,0.010100925538790762,960,-7.078051567077636e-09,0.053194899286978646,-0.0002149259718862595,25.0,440,202.25,550.0,0.2292724609375,1.7898689679801465
3.665821146414672e-05,15.968717443943024,341.09,9840640,0.009351015060201463,961,-9.685754776000977e-09,0.05170889592154981,-0.00018732078679022378,25.0,440,213.25,550.0,0.2388427734375,1.7894503623247147
3.924675992283966e-05,15.968717098236084,335.65,9850880,0.0071366716709690085,962,1.862645149230957e-09,0.04984550403777911,-0.00019572326236811933,25.0,440,188.5,525.0,0.271484375,1.7893488466739655
3.3430407479828617e-05,15.968718028068542,335.55,9861120,0.009045752689416986,963,-5.587935447692871e-09,0.051779850046687524,-0.00016272384964395316,25.0,440,180.75,500.0,0.2386474609375,1.7887162156403065
3.723519546250387e-05,15.968717855215072,323.18,9871360,0.00840236116127926,964,-1.080334186553955e-08,0.052600015791086384,-0.00020628552520065568,25.0,440,153.0,352.5000000000002,0.252685546875,1.7865772925317287
4.565429051397452e-05,15.968717533349992,324.19,9881600,0.006212647536267468,965,2.9802322387695314e-09,0.046699886774529145,-0.0002409705182799371,25.0,440,153.5,332.5000000000006,0.309326171875,1.785667710751295
3.704416225662755e-05,15.96871758699417,320.37,9891840,0.007281740925463964,966,-8.568167686462402e-09,0.05152308533880322,-0.00019575721635192166,25.0,440,138.25,275.0,0.2796875,1.7868265978991986
3.6610824247063076e-05,15.968716108798981,321.26,9902080,0.008011760135605072,967,-3.129243850708008e-08,0.0519243751628782,-0.00017274287456530145,25.0,440,134.25,225.0,0.2680419921875,1.7873124681413173
3.9596396811436565e-05,15.968715435266494,332.5,9912320,0.007701642046743018,968,3.725290298461914e-09,0.05088295389717422,-0.00020733221845148364,25.0,440,162.25,252.50000000000023,0.2902099609375,1.7886266589164734
3.163415511391321e-05,15.968717312812805,328.77,9922560,0.008162490769245778,969,-1.1175870895385742e-09,0.051633259035953505,-0.00013052887297817505,25.0,440,163.0,307.5000000000006,0.253173828125,1.7887789830565453
3.171893297615469e-05,15.968716883659363,332.62,9932800,0.009083466743294365,970,7.450580596923828e-09,0.055324083845364205,-0.00013487800970324315,25.0,440,163.0,377.5000000000002,0.2635498046875,1.7901975855231285
4.571103200632365e-05,15.968717312812805,324.2,9943040,0.0066258244798518716,971,-1.1548399925231934e-08,0.04973354379499484,-0.00018968938311445527,25.0,440,141.5,302.5000000000002,0.30791015625,1.7900587804615498
3.649888155061731e-05,15.968717688322068,328.42,9953280,0.008927958790991397,972,-1.5273690223693846e-08,0.051297095068000044,-0.00019485297307255677,25.0,440,149.25,332.5000000000006,0.3001220703125,1.790332905203104
2.917632482430932e-05,15.968717157840729,324.94,9963520,0.008256325938464214,973,-1.0058283805847169e-08,0.05264493243787206,-0.00016236750561802183,25.0,440,147.25,325.0,0.241650390625,1.7896580576896668
3.38003610238502e-05,15.968716686964035,327.61,9973760,0.006826475985394609,974,-7.82310962677002e-09,0.050546646406882056,-0.00015375315888377372,25.0,440,146.0,325.0,0.2736083984375,1.7892423279583454
2.9266706890140882e-05,15.968717777729035,326.02,9984000,0.008428239623754052,975,-4.470348358154297e-09,0.050907225751159024,-0.00021189798972045537,25.0,440,143.25,325.0,0.26298828125,1.7892631962895393
3.7323948403944485e-05,15.968702048063278,327.57,9994240,0.007455642653201267,976,-7.078051567077636e-09,0.052518017929196414,-0.00018543203186709433,25.0,440,142.0,302.5000000000002,0.3031982421875,1.789421132951975
3.144745470757826e-05,15.968717569112778,326.97,10004480,0.008561759990698192,977,2.9802322387695314e-09,0.05195150680138355,-0.00020809763846045825,25.0,440,158.0,400.0,0.2810791015625,1.789462299644947
2.5488227095582516e-05,15.968717223405838,327.79,10014720,0.008734006714439602,978,6.7055225372314455e-09,0.0532573152762552,-0.0001585693593369797,25.0,440,159.0,402.5000000000002,0.2456787109375,1.7888971261680127
3.321452965270311e-05,15.968717122077942,328.34,10024960,0.009037871338659898,979,-1.6391277313232423e-08,0.05588053096076293,-0.00018245436513097957,50.0,440,169.75,402.5000000000002,0.311328125,1.7878517523407935
