policy_loss,P09:episode_rewards,fps,grad_norm,explained_variance,frames,advantage_norm,episode_length,policy_entropy,epoch_idx,value_loss,PMM:episode_rewards,P01:episode_rewards
-0.013696878288756124,51.0,763,0.7445176542317445,0.6549127638339997,2368000,2.2261251401901245,991.0,1.0625551432371139,296,0.03514278883114457,36.91,22.0
-0.021694268635474145,51.0,763,0.7326535276763201,0.6548131358623505,2376000,2.2524617421627045,999.47,1.0375036746263504,297,0.03794686577282846,37.41,22.0
-0.007631165723360027,51.0,764,0.6180170750973302,0.7109601628780365,2384000,2.072418937087059,997.59,1.0659766256809236,298,0.030434070830233396,36.83,22.0
-0.017466198541114863,53.0,764,0.674334580180797,0.6708621191978454,2392000,2.2570016407966613,993.89,1.0704206895828248,299,0.03704700167290866,36.68,21.0
-0.011546782248624368,53.0,764,0.6411289313772974,0.6964906054735184,2400000,2.250759012699127,993.81,1.0254306000471116,300,0.03542629008181393,36.71,21.9
-0.013613000977311458,54.10000000000001,764,0.7514690889610356,0.7166879618167877,2408000,2.225788017511368,1018.99,1.00173448741436,301,0.03429047221783549,37.99,22.0
-0.015267518353648485,55.10000000000001,764,0.6894415949603488,0.6726228988170624,2416000,2.134933426976204,998.07,1.034011089205742,302,0.032275440930388866,37.4,21.8
-0.010164461113508877,56.20000000000002,765,0.6965073826416069,0.6505804759263992,2424000,2.1421209746599197,999.58,1.0187941241264342,303,0.03376424446702003,37.79,20.0
-0.006602244313107804,58.10000000000001,765,0.595842495341245,0.6748087894916535,2432000,2.0950332152843476,1020.33,1.0403537720441818,304,0.03143398087006062,38.95,21.8
-0.007174434204149521,58.10000000000001,765,0.6351278914361306,0.6913576340675354,2440000,2.145812448859215,1022.32,1.0636707031726838,305,0.03288210708182305,39.37,22.0
-0.019818674771813677,59.10000000000001,765,0.7374005573309306,0.6980960249900818,2448000,2.1874128460884092,1020.69,1.0586393535137177,306,0.03474857799243182,39.33,21.9
-0.011590255147893913,56.20000000000002,765,0.6617903764159406,0.7189983701705933,2456000,2.081146283149719,1000.46,1.0540646159648894,307,0.030570027632638812,37.91,21.9
-0.009741216305556008,58.0,765,0.6833520126706715,0.6806978118419648,2464000,2.2079005467891695,1003.79,1.0089103394746781,308,0.03511691875755787,38.55,21.9
-0.01664649640675634,56.20000000000002,765,0.854835568570636,0.654986589550972,2472000,2.3419697523117065,1000.77,0.9622938674688339,309,0.0395331262703985,38.14,21.9
-0.011738199798419374,58.10000000000001,765,0.6838439648198924,0.7049367266893387,2480000,2.1934682059288027,986.71,0.9705385774374008,310,0.03495013381354511,38.01,21.9
-0.018019875650061294,56.20000000000002,765,0.7354650820638047,0.7155532360076904,2488000,2.2616176199913025,982.25,1.0359775507450104,311,0.036447582454420625,38.11,22.0
-0.016329319858923556,52.400000000000034,766,0.6647202660084979,0.6701933413743972,2496000,2.206519028544426,983.81,1.0271959847211838,312,0.035629387255758045,37.78,21.9
-0.009781090076285182,52.0,766,0.5616819885556462,0.6928262490034104,2504000,2.017650038599968,975.33,1.024660285115242,313,0.02942935880739242,36.98,21.9
-0.007338915822329,52.0,766,0.6530347045672688,0.688978351354599,2512000,2.2036630725860595,985.76,1.0246117848157883,314,0.035255507566034794,37.0,21.9
-0.01539704445123789,52.300000000000026,766,0.6849924654687282,0.6798109602928162,2520000,2.307941964864731,987.41,1.0588808476924896,315,0.03851771565619856,37.13,20.9
-0.010481264853151515,52.0,766,0.6592631259002131,0.6548448926210404,2528000,2.2222940516471863,965.64,1.0475721323490144,316,0.035247537135146556,36.18,20.0
-0.007344395575346425,52.300000000000026,766,0.5987668859731742,0.6593906617164612,2536000,1.995213782787323,974.4,1.045602595806122,317,0.030307908253744246,36.47,20.9
-0.01626097158907214,58.0,767,0.6380854074605012,0.713760467171669,2544000,2.2080884629487993,1002.71,0.9785507154464722,318,0.03552993937861174,38.39,22.0
-0.018856591030780693,58.0,767,0.7999406830990979,0.7204062008857727,2552000,2.2153904163837432,1011.72,0.9764994424581528,319,0.03555254983715713,38.82,22.0
-0.011483163455704926,58.0,767,0.6655142682035133,0.6958042478561401,2560000,2.1030636149644852,1016.9,1.0126497399806977,320,0.034434508155100046,39.01,22.0
-0.01069939335808158,60.0,767,0.5809329681114437,0.6959463196992874,2568000,2.0907852667570115,1026.87,1.0258256798982621,321,0.03249869388528168,39.47,22.0
-0.012795560452577775,61.300000000000026,767,0.6351360604280517,0.7439323967695236,2576000,2.148071281909943,1032.33,1.0255697059631348,322,0.03391801273450255,40.0,22.0
-0.011942507509374992,61.0,767,0.6005325090858932,0.7172237062454223,2584000,2.083646457195282,1035.38,1.0077015674114227,323,0.030811754460446535,40.2,21.8
-0.01106671133718919,61.0,767,0.9166988118962223,0.6895163494348526,2592000,2.362660548090935,1040.66,1.0440255218744279,324,0.039853037474676965,41.45,21.8
-0.013272359885158949,61.0,767,0.716290176941386,0.6935385334491729,2600000,2.084065635204315,1050.8,1.0685857075452805,325,0.03226477238815278,42.06,22.0
-0.01083577464465634,61.0,767,0.7227544682562139,0.7177638530731201,2608000,2.2198155599832536,1057.92,1.0609732353687287,326,0.03619360604789108,42.73,22.0
-0.01575477731996216,61.0,768,0.7481299943644167,0.6908319771289826,2616000,2.289487124681473,1056.91,1.0674795347452164,327,0.03895406457595527,43.0,23.8
-0.019119432106090243,61.300000000000026,768,0.8228527098424796,0.6864079385995865,2624000,2.3722081959247587,1061.51,1.0259306365251541,328,0.04198994867037982,43.57,24.9
-0.015224065731163137,61.400000000000034,768,0.7702740763368545,0.6416412997245788,2632000,2.3002913051843645,1078.17,1.0256636798381806,329,0.039564686720259486,44.66,25.9
-0.009947702056088019,61.0,768,0.7185052734545553,0.6958061963319778,2640000,2.194826048612595,1058.09,1.0294747573137284,330,0.034655223218724135,43.68,23.9
-0.0138617376012553,60.10000000000001,768,0.6337424080685441,0.6716207033395767,2648000,2.064928444623947,1049.78,1.0276619076728821,331,0.030247317384928463,42.89,23.0
-0.004520987971918657,61.0,768,0.6251232595294564,0.690814728140831,2656000,2.1763015365600586,1051.65,1.028237754702568,332,0.03442645088769496,43.43,23.0
-0.01662541371129919,61.20000000000002,768,0.6661997257825633,0.707866696715355,2664000,2.1200409930944444,1072.05,1.067147315144539,333,0.03438021809794009,44.51,23.9
-0.012644652133567434,64.40000000000003,769,0.7118614355942157,0.6834972614049911,2672000,2.3225900423526764,1069.83,1.0603889733552934,334,0.039529233048669996,45.22,23.9
-0.011190046628471464,64.20000000000002,769,0.5554068230983654,0.7007239955663681,2680000,2.0641810154914855,1071.22,1.0650588792562485,335,0.031080302726477386,45.04,24.0
-0.013013528713490813,66.20000000000002,769,1.0753795519332805,0.5758820533752441,2688000,2.5948128235340118,1076.59,1.0694042730331421,336,0.08114753584377468,47.0,24.0
-0.008321470541413873,66.20000000000002,769,0.6351893646841519,0.6589311236143112,2696000,2.180846602320671,1081.88,1.0582734256982804,337,0.033725495906546714,46.94,23.9
-0.013973258546902798,66.20000000000002,769,0.7504557936317863,0.6474836069345474,2704000,2.2382467901706695,1074.09,1.0281432336568832,338,0.03619283637031913,45.72,23.0
-0.01998304789158283,66.20000000000002,769,0.6602442997193186,0.662412291765213,2712000,2.263951024413109,1081.01,1.049727228283882,339,0.037332451287657026,46.18,24.0
-0.012018264396210725,68.20000000000002,769,0.6790796691265336,0.7105628180503846,2720000,2.191718823313713,1081.98,1.0592904102802276,340,0.035801387215033176,46.61,23.9
-0.010156014990534458,68.20000000000002,769,0.6445581703516978,0.6495421302318573,2728000,2.190239233970642,1090.15,1.0452854859828948,341,0.0344078721338883,46.97,24.0
-0.010532709342660382,66.0,770,0.7104143843029804,0.6776507812738418,2736000,2.2401909899711607,1089.43,1.0374506902694702,342,0.03544738882686943,46.08,24.0
-0.007111372094368562,66.0,770,0.6822493644061528,0.7155604106187821,2744000,2.163831619620323,1087.43,1.0334548258781433,343,0.03323025260819122,46.23,24.0
-0.011530787674273598,66.0,770,0.6745911188324355,0.7038018357753754,2752000,2.1162376499176023,1084.49,1.006091324687004,344,0.03231875206809491,45.94,24.9
-0.013906554866007354,68.20000000000002,770,0.6934491169901507,0.6603271466493607,2760000,2.2208891177177428,1093.17,1.0284032595157624,345,0.03762605633586645,46.72,24.9
-0.008709288529353217,68.20000000000002,770,0.5568526627535658,0.7057448995113372,2768000,1.962948764562607,1083.53,1.0128533548116685,346,0.028331719734705985,45.97,24.0
-0.013011642654892058,65.10000000000001,770,0.7256632829849745,0.6948829507827758,2776000,2.2779566287994384,1071.27,1.0027034282684326,347,0.038398395902477206,44.7,24.0
-0.022135213774454314,66.0,770,0.7146065873962293,0.6871255594491958,2784000,2.3297219067811965,1084.22,1.0394016593694686,348,0.040917613012716174,45.52,25.0
-0.007405703344920767,65.10000000000001,770,0.5710987690290961,0.7463311064243316,2792000,2.058890009522438,1081.05,1.0524297773838043,349,0.030884666205383837,43.65,24.9
-0.01249956133775413,65.10000000000001,771,0.6194286959456399,0.6507346296310424,2800000,2.1970002233982084,1082.48,1.0553771096467972,350,0.035482156313955786,44.11,25.9
-0.017564737076172607,63.20000000000002,771,0.7282129964195176,0.6863890302181244,2808000,2.123847163915634,1096.37,1.0385307997465134,351,0.03491445635445416,44.49,25.9
-0.011380300346354488,65.30000000000003,771,0.7065183833629952,0.6925744718313217,2816000,2.166226202249527,1091.32,0.999955815076828,352,0.035351674840785566,43.94,25.0
-0.012360773568507283,65.30000000000003,771,0.6927175875706685,0.6518332517147064,2824000,2.210939710140228,1083.13,1.0301099181175233,353,0.03537739309016615,42.99,24.0
-0.007795291444053874,65.30000000000003,771,0.659408532853472,0.6958794915676116,2832000,2.038292039036751,1079.77,1.054603735804558,354,0.030530412283260377,43.41,24.9
-0.015134205434005708,68.0,771,0.6872653811773142,0.6869024038314819,2840000,2.1120565342903137,1075.67,1.0236196732521057,355,0.03321729686111212,43.57,24.0
-0.012972110435948708,69.30000000000003,771,0.6537317664219282,0.6835865360498429,2848000,2.286614468097687,1089.47,1.0279128068685532,356,0.03838264109566808,44.83,24.9
-0.0022879979631397875,72.10000000000001,771,0.6089454772768276,0.6930738788843155,2856000,2.114249507188797,1099.13,1.052473469376564,357,0.031685261353850365,46.28,26.0
-0.013380324094032402,73.10000000000001,771,0.6041076090248549,0.7144366508722305,2864000,2.0865656507015227,1110.9,1.0816246473789215,358,0.032543312776833776,46.89,26.0
-0.014334173050592654,72.10000000000001,771,0.5670546811325309,0.7203777211904526,2872000,1.9938042342662812,1109.46,1.0945248341560363,359,0.029325526962056755,46.83,25.0
-0.011058197183301673,72.10000000000001,771,0.5789326945086002,0.7160499978065491,2880000,2.08555606842041,1117.8,1.08447913646698,360,0.03238012403715402,47.27,25.9
-0.019420788751449435,72.10000000000001,772,0.7324343139974413,0.6469426876306534,2888000,2.196588741540909,1117.89,1.0555848652124404,361,0.037007308076135816,47.45,25.0
-0.015048778671771288,72.20000000000002,772,0.7694827206938707,0.6965622878074647,2896000,2.3254733431339263,1120.5,1.0522954618930818,362,0.03935658958274871,48.36,25.0
-0.010972784659825265,70.20000000000002,772,0.7197890557355354,0.7170854490995408,2904000,2.215909168124199,1117.49,1.0336534827947617,363,0.03531461376696825,48.06,25.9
-0.010056181727559305,69.10000000000001,772,0.6181368835298852,0.6865053695440292,2912000,2.18660991191864,1112.6,1.035588462948799,364,0.03524184767156839,47.75,25.0
-0.020492740668705666,69.10000000000001,772,0.7597005955399249,0.6571267414093017,2920000,2.3058934950828553,1121.91,1.0190100359916687,365,0.04215307362377643,48.73,25.9
-0.008765875357785263,70.20000000000002,772,1.0901637590786266,0.711706914305687,2928000,2.356109166741371,1128.58,1.0213821405172347,366,0.042581799114122985,51.49,26.900000000000002
-0.022248537530667818,71.10000000000001,772,0.7824216247718343,0.7050956392288208,2936000,2.2085707968473436,1150.95,1.0440817004442215,367,0.03628532955422997,53.2,31.0
-0.00960502844536677,74.10000000000001,772,0.6071443988093675,0.6773876249790192,2944000,2.0934417629241944,1166.37,1.0475097662210464,368,0.03282772235106677,54.13,32.8
-0.020684892292047154,75.10000000000001,772,0.7277401304694497,0.7267452675104141,2952000,2.277785624265671,1186.29,1.0319295167922973,369,0.03950839401688427,55.66,34.900000000000006
-0.009724171581910922,75.10000000000001,773,0.6471580708576218,0.6972683328390121,2960000,2.202909233570099,1183.65,1.0309340870380401,370,0.03470511696767062,54.75,33.9
-0.008984723841422237,76.10000000000001,773,0.5986074241389283,0.6750105994939805,2968000,2.06706241607666,1179.78,1.0016659480333328,371,0.03243479682598263,54.24,32.6
-0.01396679254656192,77.0,773,0.6763096513656218,0.6458802193403244,2976000,2.230189366340637,1187.04,0.9992346292734147,372,0.035989300971850754,54.33,32.6
-0.015237699094577693,77.20000000000002,773,0.7345926996300348,0.7058096712827683,2984000,2.1581239247322084,1201.47,1.0055346876382827,373,0.036301898253150285,54.81,34.0
-0.012952115351217798,74.30000000000003,773,0.7538021450624132,0.6902802407741546,2992000,2.1410439306497575,1194.65,1.0129967790842056,374,0.03497313605621457,54.56,34.0
-0.014259351834771223,71.30000000000003,773,0.772709286435856,0.6452241849899292,3000000,2.191565323472023,1172.09,1.0314034247398376,375,0.03707293899729848,53.31,34.0
-0.014775215431509423,71.30000000000003,773,0.6787989677852679,0.6818765479326249,3008000,2.0561426866054533,1166.25,1.027792209982872,376,0.03188214544672519,52.98,32.6
-0.013864086359681095,70.10000000000001,773,0.6957674569442018,0.6582330185174942,3016000,2.1777368623018263,1170.04,1.0250272154808044,377,0.03531817344948649,52.77,32.6
-0.012035087655531242,74.0,774,0.6440984545105023,0.684319925904274,3024000,2.1124718105793,1204.87,1.0324898195266723,378,0.03290213697589934,55.03,33.9
-0.012718916663434356,74.30000000000003,774,0.6566604223915625,0.6819495403766632,3032000,2.1946373558044434,1213.26,1.027938175201416,379,0.03603465850465,56.1,34.900000000000006
-0.014896813813829795,77.20000000000002,774,0.643628006117567,0.7037601697444916,3040000,2.178106954097748,1214.09,1.0648554408550261,380,0.035471126781776545,56.46,33.9
-0.01951535255589988,79.0,774,0.7580321850444431,0.6540075558423996,3048000,2.4470598059892654,1221.57,1.0742811840772628,381,0.04516499096527696,55.24,32.8
-0.007018139947904274,77.20000000000002,774,0.6722290063756408,0.6585089457035065,3056000,2.144796758890152,1193.52,1.0434927421808242,382,0.03362146999221295,53.68,29.0
-0.01797798283630982,76.10000000000001,774,1.332833081870358,0.542715812921524,3064000,2.931079102754593,1183.94,1.0416839748620987,383,0.08177660242654383,54.38,29.0
-0.0147623524768278,76.10000000000001,774,0.7645664884888403,0.6311462438106537,3072000,2.355908815860748,1185.44,1.0291889292001724,384,0.04124542870093137,54.46,29.0
-0.006502053867152426,75.10000000000001,774,0.7540195005091833,0.3645669347047806,3080000,1.9210199111700057,1056.15,0.9747961139678956,385,0.030289904160890727,49.24,7.500000000000002
-0.011941305976361036,75.10000000000001,774,0.5851834043018076,0.6927164226770401,3088000,2.0610869592428207,1047.45,1.052338000535965,386,0.03231629302725196,48.58,7.500000000000002
-0.015043097804300487,73.10000000000001,774,0.744448263326537,0.6838936936855317,3096000,2.3096075934171676,1039.89,1.0733036249876022,387,0.04003247631713748,47.96,7.500000000000002
-0.00658922941001947,75.10000000000001,774,0.5928063453039901,0.6793410128355026,3104000,2.1029238909482957,1040.79,1.0635437035560609,388,0.03474770573666319,48.99,7.500000000000002
-0.009588165114400908,75.10000000000001,774,0.6509370478625507,0.6517752313613892,3112000,2.2954732710123062,1045.06,1.0688708943128586,389,0.04091986559331417,49.51,7.500000000000002
-0.023225407971185632,76.0,774,0.7757403067319154,0.6735809510946273,3120000,2.3916870594024657,1050.67,1.041622519493103,390,0.043157493718899785,50.04,7.500000000000002
-0.014161427298531634,76.0,775,0.814279713647223,0.6796985816955566,3128000,2.3425012266635896,1027.65,1.0322143280506133,391,0.0416516998782754,48.45,7.500000000000002
-0.008846028379375639,76.10000000000001,775,0.7674555381343464,0.649620869755745,3136000,2.1174256467819212,1023.39,1.0757287150621415,392,0.03484655977692455,48.58,7.500000000000002
-0.013606580910127376,76.10000000000001,775,0.7181656915596061,0.7162256473302842,3144000,2.0386544197797773,1029.86,1.0610162806510925,393,0.030473194238729774,48.64,7.500000000000002
-0.013489515075234522,75.10000000000001,775,0.8600696319061014,0.6787590754032135,3152000,2.2806232023239135,1025.05,1.0632104164361953,394,0.038646668596193194,47.98,7.500000000000002
-0.01694439336337382,78.0,775,1.0661022055180833,0.7030315154790878,3160000,2.462061003446579,1043.16,1.0737330114841461,395,0.06144475494045764,50.5,7.500000000000002
-0.00956801729160361,77.10000000000001,775,0.6334927403417854,0.6474819558858872,3168000,2.175591925382614,1040.69,1.063712914586067,396,0.03580523381009698,49.3,7.500000000000002
-0.016272644007985945,77.10000000000001,775,0.655071931909789,0.6546309906244278,3176000,2.068658776283264,1035.13,1.0798944717645644,397,0.03340446564834565,48.58,7.500000000000002
-0.012485973290604307,78.0,775,0.7477882934706892,0.6267776381969452,3184000,2.3638168877363204,1048.91,1.0983871442079545,398,0.04328002599533647,50.16,7.500000000000002
-0.019058772947173567,78.0,775,0.6522619539438902,0.6887764132022858,3192000,2.151777318120003,1101.23,1.0909579849243165,399,0.036276461826637386,52.93,25.700000000000003
-0.01617279235390015,78.0,776,0.7469863752703582,0.7081099480390549,3200000,2.149199717640877,1169.62,1.0843602991104127,400,0.03788951600436121,56.59,38.0
-0.013402273555620924,78.10000000000001,776,0.7822707753645608,0.6605571186542512,3208000,2.345314213037491,1182.97,1.078703950047493,401,0.04320848236326128,57.2,37.800000000000004
-0.012989223746408242,78.10000000000001,776,0.6360922536452508,0.6950726222991943,3216000,2.040158866047859,1183.07,1.0729018986225127,402,0.030578697165474296,57.29,35.7
-0.01670926181745017,79.20000000000002,776,0.7279169140550299,0.6900213253498078,3224000,2.268096473813057,1201.51,1.035301929116249,403,0.040094967470504346,58.39,35.7
-0.010478482124162837,79.20000000000002,776,0.6742955318183479,0.6698483312129975,3232000,2.197971820831299,1202.63,1.053528954386711,404,0.036424754755571484,57.87,35.7
-0.01897357805253705,79.20000000000002,776,0.6439307639670818,0.6694257420301437,3240000,2.2438467770814894,1202.24,1.0764213502407074,405,0.039115077992901204,58.01,35.9
-0.020852931807748974,79.0,776,0.7757643931585652,0.6626030343770981,3248000,2.1749453037977218,1200.56,1.0666491889953613,406,0.03769597976002842,57.92,35.9
-0.013891773441282567,79.20000000000002,776,0.6011245245108667,0.7059793001413346,3256000,1.94653217792511,1220.35,1.0263526624441146,407,0.029149847794324158,58.73,35.9
-0.019164029819348796,79.0,776,0.7830878299850407,0.6482045555114746,3264000,2.327628647685051,1215.65,1.0521399039030075,408,0.04189470938406885,58.55,35.9
-0.018897839445853607,79.20000000000002,776,0.7212900915408887,0.6623893481492996,3272000,2.2572406840324404,1220.16,1.0301268458366395,409,0.039199608168564735,59.23,33.9
-0.021400211176369338,79.0,777,0.6466404589002795,0.6707057523727417,3280000,2.136443291902542,1223.24,1.0165419262647628,410,0.037263877377845346,57.59,33.0
-0.01802441683365032,81.10000000000001,777,0.7121613078549917,0.666221176981926,3288000,2.3006421768665315,1236.83,1.006149029135704,411,0.040294196782633664,58.24,33.9
-0.011987887817085721,81.10000000000001,777,0.6487402694272592,0.707436881661415,3296000,2.124230291247368,1230.69,1.0667154705524444,412,0.03435548685491085,58.93,34.900000000000006
-0.01187851113267243,81.10000000000001,777,0.6405033767021435,0.6543322467803955,3304000,2.0998714816570283,1233.35,1.04929037630558,413,0.03565202313475311,58.77,33.9
-0.018269169996492564,83.10000000000001,777,1.1119520041251045,0.7046676290035248,3312000,2.614668527841568,1251.76,1.0454152971506119,414,0.07127918059006333,61.13,34.900000000000006
-0.019828243494412163,83.10000000000001,777,0.7373220990615447,0.6940101134777069,3320000,2.338547565340996,1260.52,1.0581858789920806,415,0.042934873877093195,61.77,35.9
-0.01258314305334352,86.0,777,0.6760083887464958,0.6599996608495712,3328000,2.1130539315938948,1259.22,1.0353648072481156,416,0.035267534856684504,62.1,34.900000000000006
-0.01625357429496944,87.10000000000001,777,0.8917808070355998,0.6700157505273819,3336000,2.416572314500809,1266.08,1.0418784952163695,417,0.04532065807376057,63.19,36.0
-0.013768598181777635,88.10000000000001,777,0.6609490539037048,0.6993654572963715,3344000,2.1611096328496933,1266.33,1.0330546772480012,418,0.038371541132219134,63.54,36.9
-0.017053397973068058,88.10000000000001,777,0.5879792754392973,0.7143556165695191,3352000,2.086585966348648,1261.07,1.0547845977544785,419,0.0343963355734013,62.87,36.0
-0.00491019251938269,88.10000000000001,777,0.5750521619013698,0.7209730195999146,3360000,1.9715822166204453,1268.64,1.0599969202280044,420,0.029192480682395397,63.28,36.9
-0.02579024202103028,92.20000000000002,778,0.7762956268945779,0.6623524630069733,3368000,2.255524410009384,1272.05,1.0419992870092392,421,0.04070693336427212,63.5,36.0
-0.024395505276625044,94.0,778,1.3420312047157257,0.6147340571880341,3376000,3.0935501790046693,1257.95,1.0336554783582688,422,0.11873943130485713,64.62,36.0
-0.01556005195583566,94.20000000000002,778,0.6835041637515826,0.6869625353813171,3384000,2.199486522078514,1260.82,1.0415921604633331,423,0.03681156705133617,65.48,36.9
-0.008249030383012723,94.20000000000002,778,0.6029809197294987,0.6753702580928802,3392000,2.118398742079735,1256.48,1.0381638765335084,424,0.03604923430364579,65.67,36.9
-0.018938576271320926,94.20000000000002,778,0.7879749373846798,0.6230871546268463,3400000,2.431061483621597,1255.62,1.0340613144636155,425,0.04509678104892373,66.13,37.0
-0.008851608694531023,96.0,778,0.5702721514956656,0.6806623136997223,3408000,1.9834405755996705,1252.43,1.0381797134876252,426,0.03250715625472367,66.24,37.0
-0.011006552872713656,96.0,778,0.8002872646871982,0.6663909143209458,3416000,2.3472956252098083,1249.43,1.0173882228136062,427,0.045655119605362414,66.07,37.0
-0.011366532217507483,100.40000000000003,778,1.1689728473175152,0.3801118153333664,3424000,2.9070457476377487,1270.86,1.030554592013359,428,0.13948135083541274,69.29,37.0
-0.01896438946670969,104.20000000000002,778,0.686358525571168,0.696657366156578,3432000,2.279100601673126,1276.37,1.057478904724121,429,0.042742625679820775,70.58,37.0
-0.01575679204033804,100.40000000000003,778,0.7190483783014538,0.6248745393753051,3440000,2.4311127746105194,1264.89,1.0725779229402541,430,0.0451981999585405,68.54,37.0
-0.02383148011587764,100.40000000000003,778,0.7688946792619393,0.6258468252420425,3448000,2.434136602282524,1261.0,1.052669621706009,431,0.04812570956768468,68.94,37.0
-0.01072390513785649,104.20000000000002,778,0.6085854423709118,0.6603350353240967,3456000,2.103173012137413,1243.63,1.046752970814705,432,0.035247289934195576,68.96,37.0
-0.023837672078516333,104.20000000000002,778,0.8332999641054896,0.6420648020505905,3464000,2.5567689615488054,1245.07,1.048104065656662,433,0.05218522172886878,69.39,36.9
-0.01029707925801631,104.20000000000002,778,0.6539496683100441,0.6799047607183456,3472000,2.0971556609869,1243.92,1.0464276164770125,434,0.03366059130057693,69.44,36.9
-0.011180737749673425,106.0,779,0.6810975385527869,0.6456011718511582,3480000,2.360971273779869,1247.54,1.0258658027648926,435,0.04300508249551058,70.59,36.0
-0.009501408968644683,111.10000000000001,779,1.3523998825876484,0.6303456395864486,3488000,3.146252250671387,1248.34,1.0303106355667113,436,0.1388895695330575,74.26,36.9
-0.02412424716989335,106.50000000000004,779,0.8541504332193789,0.6303759896755219,3496000,2.6346561771631243,1248.01,1.052773923277855,437,0.05559346823487431,73.65,37.800000000000004
-0.008024365815945202,111.10000000000001,779,0.6342372698739546,0.6608118569850921,3504000,2.163576389551163,1248.56,1.0256550282239913,438,0.0371631165780127,73.85,38.0
-0.02324884708796162,106.50000000000004,779,0.7168029968491537,0.6478300172090531,3512000,2.221428191661835,1261.63,1.0008127230405808,439,0.03825282032135874,74.48,38.900000000000006
-0.010883297535765451,106.50000000000004,779,0.6958733261514055,0.6278085029125213,3520000,2.3987046748399736,1273.99,1.0028878647089003,440,0.047152015957981346,75.29,40.8
-0.01844740592641756,114.10000000000001,779,0.7109548128197205,0.7093232065439224,3528000,2.339062768816948,1270.09,1.0309349203109741,441,0.04456435649190098,76.15,40.9
-0.007344459583982825,114.10000000000001,779,0.574492479424882,0.667963280081749,3536000,1.9233990454673766,1266.95,0.9923244535923004,442,0.02828862576978281,76.01,40.9
-0.030847410444694107,114.10000000000001,779,1.3216442940518585,0.5635835027694702,3544000,3.0460011810064316,1260.85,0.959313047528267,443,0.10498546382412315,75.88,42.0
-0.022295290704205398,104.70000000000006,779,0.8045082922295168,0.6526750057935715,3552000,2.421221461892128,1251.9,0.9554780852794648,444,0.047843149350956085,74.76,41.9
-0.0204886586376233,111.30000000000003,779,1.1007271723273204,0.550541033744812,3560000,2.563532757759094,1252.6,1.0131978756189346,445,0.08758313600206748,76.08,39.9
-0.015911868011171462,114.10000000000001,779,0.6611000013906333,0.6640029007196426,3568000,2.189814745187759,1262.35,0.9985512948036194,446,0.0380956714740023,77.15,39.9
-0.021519317089259856,115.30000000000003,779,0.7670303674107741,0.6452932947874069,3576000,2.36055899143219,1272.01,0.995183054804802,447,0.04356458227150142,78.05,40.9
-0.02805594391262275,101.20000000000002,779,1.9290669201313344,-1.4002629053592681,3584000,3.4809691685438158,1068.12,0.6441103668510914,448,0.10214977054856718,61.67,1.8000000000000007
-0.002402950022369623,98.30000000000003,779,0.6346222713479645,0.6198537087440491,3592000,1.992970699071884,966.4,1.0022618448734284,449,0.03031092219054699,54.97,0.0
-0.005078005653776927,98.30000000000003,779,0.6662827159274167,0.6593770956993104,3600000,2.0535690808296203,921.99,1.0203367966413497,450,0.0316196112241596,51.72,0.0
-0.019467521031619982,98.30000000000003,780,0.7189656238353959,0.6601796960830688,3608000,2.3697257643938063,911.22,1.025789086818695,451,0.04719846159219742,50.63,0.0
-0.024431792347422744,98.0,780,1.1117034956428138,0.585807973742485,3616000,2.721700599193573,900.88,0.9858152014017105,452,0.06646959064062685,50.15,0.0
-0.019778588518965988,98.20000000000002,780,0.707329087434736,0.6514310652017593,3624000,2.2789993971586227,917.26,1.0029657059907913,453,0.045538930841721594,51.75,0.0
-0.015800990579882636,100.30000000000003,780,0.9587881509215299,0.717900024652481,3632000,2.5721344465017317,931.59,1.0051750540733337,454,0.055790906832553444,54.23,0.0
-0.023327160913613625,98.20000000000002,780,0.7269552453054777,0.7204569745063781,3640000,2.3063589477539064,932.84,1.0214269298315048,455,0.040811581178568306,53.2,0.0
-0.00941955468399101,97.10000000000001,780,0.6272929001061741,0.6771950578689575,3648000,2.024489238858223,916.33,1.000088970065117,456,0.032878873236477375,50.7,0.0
-0.01842062039708253,100.30000000000003,780,1.1525424264695636,0.6804926961660385,3656000,2.6815064042806624,932.88,0.9941495154798031,457,0.05984153844881803,54.16,0.0
-0.012100070953601971,104.30000000000003,780,0.749103293461487,0.6446990877389908,3664000,2.3020428425073622,931.69,1.0291731244325637,458,0.043742696563713254,54.39,0.0
-0.017471871984889732,100.40000000000003,780,0.6287562161045406,0.7122683417797089,3672000,2.1229277521371843,935.45,1.0372385370731354,459,0.03920992092927918,53.35,0.0
-0.015078140400582925,97.30000000000003,780,0.6700516483507275,0.6218143808841705,3680000,2.2799169892072677,946.9,1.0233494800329208,460,0.041777790007181466,52.91,0.0
-0.01841709912288934,100.10000000000001,780,0.7482052780366693,0.684734166264534,3688000,2.1051042073965074,1008.58,1.0397181385755538,461,0.036067026839591565,57.71,0.0
-0.012225649519823491,100.10000000000001,780,0.7210891700403462,0.6258707201480865,3696000,2.290973098278046,1018.48,1.0302124738693237,462,0.04080119223333895,58.68,0.0
-0.016968669132329525,104.10000000000001,781,0.7042686970428343,0.6859437119960785,3704000,2.1594288992881774,1127.85,1.03701003074646,463,0.03862798397429287,66.22,13.0
