policy_entropy,fps,P01:episode_rewards,episode_length,PMM:episode_rewards,P09:episode_rewards,value_loss,explained_variance,epoch_idx,grad_norm,frames,advantage_norm,policy_loss
0.9746066629886627,440,190.8,2253.23,345.8,424.40000000000003,0.07965009831823408,0.9302735924720764,1087,1.0329407417419214,8696000,3.0657922077178954,-0.009115455445135012
0.9869571322202683,440,190.8,2224.76,343.81,424.0,0.11020452423021197,0.941712651848793,1088,1.6181710980485493,8704000,3.6429588663578034,-0.009778238900762517
0.9935080730915069,440,188.3,2209.68,341.87,424.0,0.09398117079399526,0.9428511184453964,1089,1.106213112823759,8712000,3.134927717447281,-0.019313204353675246
1.0126892268657683,440,199.1,2221.08,345.18,423.1,0.08097571980208158,0.9459606921672821,1090,1.1460944616571138,8720000,3.0308579957485198,-0.004158310066413833
1.0217291557788848,441,199.1,2235.91,347.24,424.40000000000003,0.10135063804686069,0.9467620706558227,1091,1.3590570649363272,8728000,3.512246172428131,-0.0032304316363297404
1.0337400752305985,441,199.1,2235.99,347.52,424.40000000000003,0.11493535744026304,0.9228934192657471,1092,1.3905930527340487,8736000,3.690502290725708,-0.02713540199561976
1.0233320826292038,441,199.1,2233.57,348.05,424.40000000000003,0.09126304730772972,0.94388536632061,1093,1.2896690014572576,8744000,3.216563695669174,-0.015606556363636628
1.0075103014707565,441,219.8,2235.07,349.39,424.0,0.10204779683612288,0.947882986664772,1094,1.5402733526890688,8752000,3.4063290882110597,-0.006930975972907732
1.0087322413921356,442,199.1,2203.07,346.46,424.0,0.12343006172217429,0.935606380701065,1095,1.5145952091547792,8760000,3.8436319291591645,0.0053298108838498595
1.0350339525938035,442,199.1,2173.8,343.67,421.0,0.0617560824425891,0.9471159046888351,1096,0.9377425418743272,8768000,2.613575426340103,-0.008457529381321365
0.982063849568367,442,219.8,2181.52,345.65,421.0,0.10182119576260447,0.9376516234874726,1097,1.2298599958609717,8776000,3.298456393480301,-0.021462202727097975
0.9530077999830247,442,199.1,2177.52,344.19,421.0,0.1583961021900177,0.9280585545301437,1098,1.763764279443422,8784000,4.246008576154709,-0.010495585536409635
0.9963419741392135,442,219.8,2154.91,344.83,421.0,0.0746006967779249,0.9405946606397628,1099,1.1563854031222114,8792000,2.956772403717041,-0.018646028517978266
1.029244021177292,443,219.8,2165.95,346.4,421.0,0.05482517590746284,0.9635851752758026,1100,0.9293027321524218,8800000,2.502847408056259,-0.005335995099740103
1.0311955493688583,443,219.8,2188.93,347.87,423.1,0.05857999596744776,0.9609687924385071,1101,0.9588249109113481,8808000,2.673834136724472,-0.008771868649637327
1.0497957617044449,443,219.8,2175.2,346.29,421.2,0.08355015660636127,0.9327158957719803,1102,1.1055343340242008,8816000,3.0587823748588563,-0.023028285978361963
1.0551154291629792,443,198.79999999999998,2161.95,342.87,421.2,0.09982327596284449,0.9288724941015244,1103,1.3015429670022511,8824000,3.421683589220047,-0.003939230609685183
0.9910744613409043,444,183.40000000000003,2150.86,340.72,421.2,0.09237711366266012,0.9579955941438675,1104,1.3506594008959631,8832000,3.3770332300662993,-0.016377582176355644
1.0139502936601639,444,198.79999999999998,2154.27,343.29,421.2,0.06444203750230372,0.9500280237197876,1105,0.8686018311930823,8840000,2.6401495587825776,-0.012023179149837233
1.0193620014190674,444,198.79999999999998,2159.84,344.16,421.2,0.07566609762143343,0.9319353538751602,1106,0.9465582096827316,8848000,2.88367262840271,-0.01867021290527191
1.004692892432213,444,198.79999999999998,2168.49,344.23,423.0,0.11208339615724981,0.9137365812063217,1107,1.3313740430084955,8856000,3.619387493133545,-0.020224245954304932
1.0058655393123628,445,198.79999999999998,2151.63,344.95,423.0,0.0945584102254361,0.901225916147232,1108,1.241079548652533,8864000,3.4772371971607208,-0.014084648521493364
1.0243448382616043,445,198.79999999999998,2135.54,344.29,423.0,0.09385033531114459,0.9371724462509156,1109,1.0890926241620933,8872000,3.3193435430526734,-0.030271676187694538
1.0123174381256104,445,198.79999999999998,2123.45,343.14,423.0,0.09050834669265896,0.9530641692876816,1110,1.126010663031173,8880000,3.2026743733882905,-0.014650203210767359
1.0323789989948273,445,198.79999999999998,2137.15,341.26,423.1,0.07472325969487428,0.9578186422586441,1111,1.0439247589398954,8888000,2.86254026055336,-0.012376610239734874
1.0340616309642792,446,198.79999999999998,2140.59,342.54,423.1,0.10137220931705088,0.9513066697120667,1112,1.2225426695648127,8896000,3.1871942716836927,-0.016594779100705635
1.0213365238904952,446,216.2,2144.46,343.58,423.1,0.12319238780066372,0.9427037495374679,1113,1.4170127326656803,8904000,3.6984386718273163,-0.011385435443953611
1.031750075817108,446,216.2,2109.97,343.72,423.1,0.0633132372610271,0.9555778723955154,1114,1.0856404316456756,8912000,2.801364473104477,-0.010647759823768865
1.0378708964586258,446,221.6,2150.74,344.9,423.1,0.07817480026278645,0.8943017822504044,1115,0.9258156470840349,8920000,2.972694900035858,-0.01634932476481481
1.0114812338352204,447,221.6,2154.34,345.67,423.1,0.08673701818566769,0.9199162518978119,1116,1.365540148135699,8928000,3.158731187582016,-0.0006602347933221609
0.9927554047107696,447,217.3,2144.9,343.66,423.1,0.11043237287551165,0.9417371261119842,1117,1.3950894287161568,8936000,3.8099781489372253,-0.0010354904085397721
1.0285303622484208,447,221.6,2145.62,347.04,423.1,0.04267007945105433,0.9592523574829102,1118,0.7383246387409821,8944000,2.4145664513111114,-0.0054250976207549685
1.0233690679073333,447,217.3,2167.4,347.6,423.1,0.0863254804071039,0.9337423187494278,1119,1.099098329527477,8952000,3.0703234577178957,-0.018096921341784766
1.0074500674009323,448,208.7,2154.97,343.73,424.0,0.07935425478965044,0.9460580366849899,1120,1.075288427203815,8960000,2.9270272886753084,-0.014620222240046133
0.9545459020137786,448,187.70000000000002,2153.46,341.22,424.0,0.14774502011947332,0.9400801640748978,1121,1.9708357453599186,8968000,4.083652336597442,-0.009821699086751323
1.0095240980386735,448,208.7,2136.88,343.29,423.1,0.09570005516521633,0.9675001984834671,1122,1.2931750986306663,8976000,3.3832449662685393,-0.008122087959200143
1.0498584681749343,448,207.8,2161.92,344.58,424.1,0.11668717056512833,0.913033492565155,1123,1.3755629366116235,8984000,3.4394070571660995,-0.025037860824959353
1.0619368410110475,449,181.9,2126.63,338.14,424.0,0.09489118289202451,0.9510221433639526,1124,1.1092915848203841,8992000,3.1222879284620286,-0.008714031417912337
1.0598753303289414,449,181.9,2135.82,338.49,424.0,0.10410130806267262,0.9232913249731064,1125,1.1895546290323884,9000000,3.3651802384853364,-0.02042408116576553
1.0497719979286193,449,130.3,2083.65,324.26,423.1,0.07389255524147302,0.9302202022075653,1126,1.0481457894752007,9008000,2.957550102472305,-0.004711246958759147
0.9930144500732422,449,130.3,2082.99,323.67,424.0,0.08945294818840921,0.9519342297315597,1127,1.1154133749415194,9016000,3.1595794689655303,-0.005893898368231021
0.9833101814985276,450,130.3,2076.43,323.51,424.0,0.11485998349264265,0.9700566220283509,1128,1.4674825391648856,9024000,3.554748855829239,-0.01049371480155969
1.0258149212598802,450,138.0,2115.48,327.95,424.0,0.08116710518021136,0.9411378985643387,1129,1.4261989138570614,9032000,3.1187700021266935,-0.0164496636466356
1.0384402149915695,450,96.2,2109.17,323.82,424.0,0.08467088973615318,0.9632297742366791,1130,1.1305760797438875,9040000,2.8417075085639953,-0.008989057989820139
1.0662513905763626,450,96.2,2130.63,324.14,424.0,0.05680333769880235,0.9704679149389267,1131,0.9188131444365246,9048000,2.5639876943826674,-0.012369998400754412
1.0447340893745423,451,88.2,2109.88,318.62,424.0,0.11079478462226688,0.9440860474109649,1132,1.2969910878371997,9056000,3.4610576152801515,-0.01027421891107224
1.0119561785459519,451,88.2,2104.81,317.93,424.0,0.08829336382448673,0.9470246869325638,1133,1.1875050371288014,9064000,3.27554656624794,-0.01611571244953666
0.9944146490097046,451,88.2,2098.87,317.69,424.0,0.07345042549073696,0.9565949594974518,1134,1.0480257096035637,9072000,2.942168941497803,-0.016301099210977554
1.0124724096059798,451,88.2,2140.73,317.89,424.0,0.08548804531805217,0.9563693195581436,1135,1.1620018754932422,9080000,3.0448693108558653,-0.004282943792641163
1.0136489355564118,451,88.10000000000001,2161.77,318.57,423.1,0.09451854408252984,0.9384537965059281,1136,1.117694814188037,9088000,3.185463135242462,-0.018619621786492645
1.0285212039947509,452,88.10000000000001,2158.89,318.95,423.1,0.057897882009856405,0.9527776759862899,1137,0.880949224992387,9096000,2.664454392194748,0.0011540100519778207
1.0039178711175918,452,79.9,2137.83,317.64,423.0,0.08338208018802107,0.9543344527482986,1138,0.9695635989873139,9104000,3.15839839220047,-0.0036904238851275294
1.0022278672456741,452,79.9,2144.71,317.65,423.1,0.11615453325212002,0.9401830559968949,1139,1.2571275066678398,9112000,3.7321835684776308,-0.010088455331278966
1.0539515775442123,452,79.9,2150.39,318.9,423.0,0.04182469591964036,0.9495280396938324,1140,0.659262747368552,9120000,2.296257695555687,-0.020087297722930088
1.041960974931717,453,79.9,2155.08,319.29,423.0,0.06686625617556274,0.9367614668607712,1141,0.8726354200993428,9128000,2.6726474809646605,-0.010605542921402956
1.0642348366975785,453,77.8,2119.6,313.94,423.0,0.1062518141977489,0.9258582556247711,1142,1.2770630028169419,9136000,3.5547145557403566,-0.012435042512370273
1.0518953716754913,453,77.8,2126.45,312.67,421.2,0.10060426283627749,0.8795518672466278,1143,1.2487174777706485,9144000,3.3044187128543854,-0.014539789118571208
1.034885458946228,453,77.8,2111.29,308.77,420.1,0.07806137580890209,0.9223010283708573,1144,0.979976927617472,9152000,2.805613306760788,-0.014134893582086078
1.000044692158699,454,77.8,2094.45,304.5,420.1,0.08991254488937557,0.9325447571277619,1145,1.155008343173449,9160000,3.244264417886734,-0.002815082078013802
0.9727116811275482,454,77.8,2099.14,307.92,420.1,0.07395172972232103,0.9613763844966888,1146,0.9955449517164783,9168000,3.0108396768569947,-0.01434522145485971
1.0412147277593613,454,79.9,2106.64,313.9,420.1,0.10707331714220344,0.9486246877908706,1147,1.3035508641419207,9176000,3.5747613394260407,-0.004079548243898898
1.032402800321579,454,79.9,2122.62,312.39,420.1,0.07304250167217105,0.9316034114360809,1148,0.9421471180338387,9184000,2.801372131109238,-0.017122502676502335
1.0313832700252532,455,79.9,2137.24,312.46,420.1,0.08683511746115982,0.9568746554851532,1149,1.1367357001248726,9192000,3.2245707178115843,-0.007527001104085116
1.015611958503723,455,79.9,2126.34,311.59,417.3,0.09698264455422759,0.9503806322813034,1150,1.1944687805140815,9200000,3.3291629326343535,-0.01889645538678451
0.9667619007825852,455,89.89999999999999,2155.4,318.8,417.3,0.10320475382730365,0.9473113018274307,1151,1.3940393553898252,9208000,3.4732547318935394,-0.022206210055446717
0.9910556584596634,455,147.4,2179.06,327.66,417.3,0.07533942888956517,0.9293351173400879,1152,1.2170275239108337,9216000,2.9719454264640808,-0.005886435376305598
0.9860380405187607,456,153.4,2163.23,327.32,417.0,0.10276959592476487,0.9442002940177917,1153,1.3367190374484503,9224000,3.485956474542618,-0.007516318580019288
0.9841242223978043,456,153.4,2163.23,327.32,417.0,0.08610065643675625,0.9532503485679626,1154,1.1362997828108568,9232000,3.2942484068870543,0.0008689620696532074
1.0257992339134216,456,180.40000000000003,2172.93,330.06,417.0,0.07166191826574504,0.9540071856975555,1155,1.033559930533035,9240000,3.025087320804596,-0.013195232371799648
1.0213701981306076,456,180.40000000000003,2157.85,329.76,417.0,0.05804425778798759,0.948747626543045,1156,0.9350847760865821,9248000,2.616366541981697,-0.015212904191866983
1.0124011516571045,456,185.8,2168.93,333.65,417.0,0.051033231550827625,0.974396007657051,1157,0.7991699286197366,9256000,2.4041089570522307,-0.006323606061268947
0.9900231283903121,457,185.8,2161.51,332.94,417.0,0.07114694378338754,0.9705538153648376,1158,1.0859317899916887,9264000,2.8352430236339567,-0.017508973037765826
1.0215548068284988,457,185.8,2179.27,332.76,416.1,0.09496143235825003,0.9506480342149735,1159,1.0862008857557814,9272000,3.2719645178318024,-0.018844961465802043
1.0766552948951722,457,181.00000000000003,2183.83,329.98,416.1,0.08118422186933458,0.8965675866603852,1160,1.0086597193130795,9280000,3.076463496685028,-0.011114353239536285
1.0367666280269623,457,181.00000000000003,2187.88,331.71,417.0,0.04684536344371736,0.9423703038692475,1161,0.6611386748046284,9288000,2.207923362851143,-0.014638842037820723
1.0000552552938462,458,181.00000000000003,2186.53,331.65,416.1,0.13266865220852198,0.9509668183326722,1162,1.3741077260868364,9296000,3.861964908838272,0.0026847757352516056
1.0171386355161667,458,181.00000000000003,2142.05,327.6,413.3,0.099064406985417,0.9343779867887497,1163,1.1484951530894134,9304000,3.400580723285675,-0.0020775913869147187
1.0604369300603866,458,181.00000000000003,2140.82,326.39,416.1,0.04733848619274795,0.953350692987442,1164,0.7482158560432598,9312000,2.4551387113332748,-0.013268141968292185
0.9906773513555527,458,181.00000000000003,2139.95,325.89,413.3,0.10495174270123243,0.9472977423667908,1165,1.1418094426133314,9320000,3.2717334055900573,-0.00600527479982702
0.9754609137773513,459,181.00000000000003,2147.06,326.86,413.3,0.12381178008392453,0.9489133381843566,1166,1.344086430739105,9328000,3.888175723552704,-0.0072267473486135715
1.0242627614736557,459,181.00000000000003,2144.25,325.81,416.1,0.09829756666906178,0.9328570932149887,1167,1.096965595386402,9336000,3.469587895870209,-0.011622469977592118
1.0262763679027558,459,190.5,2152.96,330.95,416.1,0.040616349149495364,0.9523153126239776,1168,0.6237252600085565,9344000,2.257798662185669,-0.0005409940086246933
0.9964681166410446,459,190.5,2161.71,332.47,417.0,0.07794451707042754,0.9550035029649735,1169,1.0607126243911689,9352000,2.826566016674042,-0.011893882993899752
1.0126889675855637,459,185.8,2188.07,332.44,418.3,0.11196052310988307,0.927673631310463,1170,1.4450787831950032,9360000,3.501831897497177,-0.018532376749790275
1.0378924518823625,460,190.5,2178.3,335.28,420.1,0.09297197087667883,0.8933761817216873,1171,1.2129698986256507,9368000,3.2814213013648987,-0.016042364432360047
1.0199312734603883,460,150.9,2174.15,332.42,421.2,0.051063993414863944,0.9329501926898957,1172,0.793293386782824,9376000,2.4206574642658234,-0.007318637372227385
1.0068740236759186,460,150.9,2171.34,331.58,421.2,0.09989789585582912,0.9326416367292404,1173,1.2144784767034653,9384000,3.208512477874756,-0.020232751033327077
1.0063362526893616,460,150.9,2171.59,331.65,420.1,0.11878854485228657,0.9027383631467819,1174,1.3804589227592956,9392000,3.7864487063884735,-0.017734146058792248
1.0060696399211884,461,150.9,2206.41,333.16,420.1,0.07971940945833922,0.9539603787660599,1175,1.0550071080294812,9400000,3.1155226254463195,-0.008504001647233963
0.9980094397068023,461,150.9,2176.13,333.32,420.0,0.07706078330986202,0.9474294596910476,1176,1.013829212747542,9408000,3.0252656149864197,-0.013056392478756607
0.9978280180692672,461,150.9,2192.69,333.44,420.0,0.05124981326051056,0.9693994033336639,1177,0.7568981083071755,9416000,2.3931592988967894,-0.015288595485617406
0.988136791586876,461,150.9,2198.71,334.67,420.0,0.08533808345906436,0.9397146552801132,1178,0.9570875206866615,9424000,3.152439850568771,-0.006461686389811803
1.0085888636112212,461,122.8,2198.23,333.55,420.0,0.10043841758742929,0.9098823285102844,1179,1.1416833879879928,9432000,3.5050566923618316,-0.01884983969037421
1.0071070605516435,462,118.50000000000001,2201.19,333.14,420.0,0.09683032077737153,0.9444082456827164,1180,1.2672445214827228,9440000,3.1984748566150665,-0.004157312975967216
0.9868769478797913,462,118.50000000000001,2207.61,335.4,420.0,0.0990398679394275,0.9259758710861206,1181,1.1981574731827258,9448000,3.4052795815467833,-0.0056035047167097216
1.03518596470356,462,118.50000000000001,2199.49,332.91,420.0,0.09430294765159487,0.8917859888076782,1182,1.077562981663471,9456000,3.2240286934375764,-0.02105696973449085
1.0303078353405,462,95.3,2180.94,327.37,420.0,0.12330779152922332,0.9107368528842926,1183,1.4198415891055365,9464000,3.721620262861252,-0.008077766965143382
1.0088950914144517,463,88.9,2165.4,323.4,420.0,0.07543656476773322,0.9541803973913193,1184,1.0981322812313419,9472000,2.9484579974412917,-0.007085128061007708
1.0174653106927871,463,95.3,2219.09,332.19,421.0,0.07456200358457864,0.9598408722877503,1185,0.9057009072030552,9480000,2.7889153927564623,-0.00795124651514925
1.0449873876571656,463,95.3,2195.08,330.91,421.2,0.11281693671829998,0.9176963263750076,1186,1.267618032197031,9488000,3.6648774576187133,-0.030038656405522488
1.034912673830986,463,95.3,2172.79,330.15,423.1,0.14590071090497075,0.9141817456483841,1187,1.3838162269469132,9496000,3.903898448944092,-0.021665709419175984
1.0087328052520752,463,88.80000000000001,2137.99,326.56,423.1,0.04396631998941302,0.9525391525030136,1188,0.7926052409257099,9504000,2.2900893515348435,-0.017940581357106567
0.9673980140686035,464,88.80000000000001,2137.99,326.56,423.1,0.07654197287280112,0.9561215221881867,1189,0.9494678711884355,9512000,2.768061825633049,-0.004693177476292476
0.9739869040250778,464,88.80000000000001,2166.76,329.58,424.0,0.09922721851617097,0.9480508887767791,1190,1.1676806218241225,9520000,3.1799171555042265,-0.02505469320982229
1.0038166457414628,464,103.2,2213.24,340.85,424.40000000000003,0.12572559393011035,0.9264292645454407,1191,1.3198665239782263,9528000,3.8309827053546908,-0.015794158501084895
1.0459371095895766,464,103.2,2231.93,340.55,424.40000000000003,0.05441363931633532,0.9314584422111511,1192,0.851742482392191,9536000,2.494095363020897,-0.027478977710125037
1.0005483323335647,465,99.6,2221.68,338.63,424.40000000000003,0.06789955755695701,0.944259649515152,1193,0.8485617112233634,9544000,2.5561691623926164,-0.00437273074159748
0.92830098092556,465,95.3,2208.14,335.37,424.40000000000003,0.09582844101823866,0.937668440937996,1194,1.1854639187766385,9552000,3.2662206077575684,-0.006248309111688286
0.9719699573516846,465,95.3,2192.02,332.79,424.0,0.07818436792120337,0.9520094794034958,1195,0.9859778877848951,9560000,3.026006693840027,-0.006540339322818909
0.9673676532506943,465,95.3,2212.1,333.73,424.0,0.06982558995485305,0.9190000802278518,1196,0.8986907132906745,9568000,3.005514830350876,-0.0022132574336137622
0.9991802245378494,465,95.3,2207.09,333.07,421.2,0.056454085782170295,0.9664810812473297,1197,0.714793029280905,9576000,2.552943027019501,-0.0012252916576107964
0.9918016695976257,466,99.6,2224.15,336.09,421.2,0.09223958444781602,0.9577983516454697,1198,1.190146040440247,9584000,3.1767905032634736,-0.02236157635517884
0.9729040724039077,466,103.6,2268.74,336.06,423.1,0.04307784055359662,0.9701410782337189,1199,0.6889099126926443,9592000,2.412293486595154,-0.009390166126540861
1.0001533490419388,466,103.6,2307.9,341.11,423.1,0.08906238101888447,0.9681370401382446,1200,0.9974975481799798,9600000,3.0083733731508255,-0.0005920666392194107
0.9999571448564529,466,115.69999999999999,2338.91,348.11,424.0,0.06827490990050138,0.9595742213726044,1201,0.8563542118602355,9608000,2.9058530008792878,-0.005269677609976498
1.0023741698265076,467,115.69999999999999,2343.06,348.72,424.0,0.05211566532496363,0.9705639642477035,1202,0.7840702036536403,9616000,2.3930422312021253,-0.013559529372723773
0.9844236332178116,467,115.69999999999999,2388.97,352.76,424.20000000000005,0.07187181867659093,0.9619547176361084,1203,0.9791224114617546,9624000,3.058440877199173,-0.0037126381848793244
0.9672220182418824,467,115.69999999999999,2398.16,353.99,424.20000000000005,0.07156218294985592,0.9557349812984467,1204,0.9119359158241395,9632000,2.854332013130188,-0.01109575090056751
0.9725271183252334,467,115.69999999999999,2380.21,353.11,426.2,0.0866003731265664,0.9482813596725463,1205,1.2237649308002922,9640000,3.321392322778702,-0.007398750757565722
0.9851505470275879,467,115.69999999999999,2380.13,353.59,426.2,0.10542983968742192,0.9384225660562515,1206,1.3005239122552943,9648000,3.427249319553375,-0.02771312195050996
0.9713223338127136,468,115.69999999999999,2380.13,353.59,426.2,0.06366134553216397,0.9587252116203309,1207,0.7707220934868703,9656000,2.5737555623054504,-0.0073708350141532715
0.9601895928382873,468,115.69999999999999,2372.86,354.77,426.2,0.06852266052737832,0.9712216478586196,1208,1.0121470601000548,9664000,3.0139224803447724,0.004424034249968827
0.9765463083982467,468,137.60000000000002,2383.27,357.45,426.2,0.07598239145241678,0.9627576386928558,1209,1.0652654137311326,9672000,2.866238477230072,-0.018222934707828244
0.9835589897632598,468,152.6,2385.38,357.67,426.2,0.08778584245592355,0.9337418740987777,1210,1.2050578584478935,9680000,3.1388862562179565,-0.00799804543145001
0.989095830321312,469,152.6,2386.02,357.09,426.2,0.09993208660744131,0.952436420917511,1211,1.0868158740793705,9688000,3.3599245309829713,-0.007606720454641618
1.0088187420368195,469,154.9,2448.94,358.6,424.20000000000005,0.1493721697665751,0.9447366452217102,1212,1.3012056758631152,9696000,4.154424841403961,-0.012014813365385634
1.0372929555177688,469,176.6,2450.94,361.39,424.20000000000005,0.07435556872747838,0.9157701915502549,1213,0.76456659243153,9704000,2.837357040643692,-0.008388910029170802
1.0636739522218703,469,183.70000000000002,2469.27,366.82,426.2,0.06851829459890724,0.9518585932254792,1214,0.8865571740811352,9712000,2.831735535264015,-0.007577604838879779
0.9976684564352035,469,180.8,2427.92,359.31,424.20000000000005,0.08010528790764511,0.964902006983757,1215,0.9765423364252932,9720000,3.0539392852783203,-0.005465472988798865
0.987281612753868,470,180.8,2416.13,358.8,424.0,0.10734045288525522,0.9652352547645568,1216,1.2670637188742822,9728000,3.5134935653209687,-0.0016735950240399687
1.0199465358257294,470,183.70000000000002,2423.36,360.48,422.20000000000005,0.08128857845673337,0.9578109955787659,1217,0.9611563018930773,9736000,2.8868733978271486,-0.027871305738517548
1.0022681879997253,470,217.9,2428.86,362.68,422.20000000000005,0.08932498479261994,0.9770352780818939,1218,1.0656346113747175,9744000,3.127582986354828,-0.008702024189988151
0.9910974907875061,470,255.4,2455.69,369.93,422.20000000000005,0.05510325615294278,0.9802770256996155,1219,0.7854571931778682,9752000,2.5546963572502137,-0.00034083626451320015
0.9962391203641892,470,255.4,2459.01,370.31,422.20000000000005,0.07501106915064155,0.9710795223712921,1220,0.9515447429195651,9760000,3.0195884788036347,-0.006027085142650321
0.996549728512764,471,255.4,2442.13,367.51,422.1,0.08830826606601477,0.9688346099853515,1221,0.8919673201251039,9768000,3.137936982512474,-0.002999791553011164
1.0534462940692901,471,281.20000000000005,2521.66,367.2,424.0,0.07049037214368582,0.9684577816724778,1222,0.8366901580909112,9776000,2.821783262491226,-0.008231831518060062
1.0410216104984285,471,281.20000000000005,2525.09,367.5,424.0,0.08554155829362571,0.9583034926652908,1223,0.9719312750345965,9784000,3.052178305387497,-2.6683255564421417e-05
1.1015328186750413,471,289.40000000000003,2544.44,372.95,425.1,0.0638058047927916,0.9503689360618591,1224,0.7516581905766705,9792000,2.6660810542106628,-0.01794900915818289
1.0245223653316498,472,289.40000000000003,2555.3,374.09,425.1,0.12037449376657605,0.9499359649419784,1225,1.2372424689146888,9800000,3.541272463798523,-0.00239616816455964
0.99279012799263,472,289.40000000000003,2552.53,372.76,425.1,0.11039323610253632,0.9411656785011292,1226,1.242456794006335,9808000,3.5286981117725373,-0.008971275589428842
0.979180400967598,472,289.40000000000003,2555.79,372.72,425.1,0.0931787546351552,0.9703515142202377,1227,1.3596284535656198,9816000,3.3147482764720917,-0.0036093802412506194
1.0009296387434006,472,289.40000000000003,2537.39,373.15,426.0,0.08121504919603467,0.9645664674043656,1228,1.0484168238690812,9824000,3.02726194024086,-0.009927614318585257
1.0166190075874328,472,289.40000000000003,2469.87,371.37,426.0,0.07221551680937409,0.9584228962659835,1229,1.0855144878036171,9832000,3.0057226061820983,-0.017547879787016427
1.0282458066940308,473,289.40000000000003,2476.57,370.8,426.0,0.0863068852527067,0.945584065914154,1230,1.0955985692155248,9840000,3.0396874314546585,-0.008269000598666025
1.0053297227621079,473,289.40000000000003,2447.22,370.49,426.0,0.07826274423860013,0.958126083612442,1231,0.967008118568926,9848000,3.065620868206024,-0.009703915023128501
1.033713117837906,473,265.9,2412.74,363.7,424.1,0.09941849745810032,0.921550703048706,1232,1.1208942764591467,9856000,3.2820676946640015,-0.014001029782230034
1.005844230055809,473,265.9,2401.46,364.34,426.0,0.0801113906595856,0.9667236918210983,1233,1.1513400997588272,9864000,3.160485050678253,0.0009856780162954238
1.0200979429483414,473,282.3,2399.9,365.36,426.0,0.11396074338816106,0.9531356936693192,1234,1.417649444949876,9872000,3.6925812578201294,-0.015632564683037344
1.050231551527977,474,271.5,2389.38,363.63,425.1,0.06037239073775709,0.9702471423149109,1235,0.8581474068481658,9880000,2.5856267488002778,-0.008339379547105636
1.0876873475313187,474,265.9,2377.3,360.95,425.1,0.05478088506963104,0.9570414507389069,1236,0.8689559192375514,9888000,2.599390612244606,-0.017770747293016028
1.028399168252945,474,265.9,2381.21,360.65,425.1,0.09116609603632242,0.9626166313886643,1237,1.5818503919553608,9896000,3.0090114200115203,-0.02336808236083016
1.0442797201871872,474,256.0,2373.32,354.81,426.2,0.09660220691934228,0.9431570565700531,1238,1.137605095183259,9904000,3.2350558543205263,-0.01712814668950159
1.0410956680774688,475,244.80000000000004,2360.57,350.38,426.2,0.07405565278604627,0.9485015934705734,1239,0.9987918461059592,9912000,2.789963821172714,-0.012950855352100917
1.0386651319265365,475,244.80000000000004,2306.13,351.35,426.2,0.061281610042788086,0.9545056277513504,1240,0.9057981261499636,9920000,2.74158049762249,-0.004463754765456542
1.0314317882061004,475,143.6,2296.02,347.6,426.2,0.09627592098899186,0.9488319808244705,1241,1.1928818540308974,9928000,3.3096632707118987,-0.01779512081062421
1.0486931401491164,475,138.8,2280.41,342.51,426.2,0.0699235687404871,0.9595525735616683,1242,1.0207639259176173,9936000,2.820775383710861,-0.012588426903821528
1.0504287719726562,475,126.9,2268.87,339.65,426.0,0.07234572344459593,0.948595426082611,1243,0.8885272376314843,9944000,2.923039891719818,-0.011773334769532084
1.0216293305158615,476,126.9,2320.05,337.68,426.2,0.06184117642696947,0.9537541258335114,1244,0.8593137916754514,9952000,2.6462107783555986,-0.010302129848860204
0.9948818337917328,476,126.9,2326.56,338.88,426.2,0.06956648745574057,0.9664570379257202,1245,0.9894731071559003,9960000,2.805209347605705,-0.018153195693448653
0.9676312309503555,476,126.9,2337.96,338.25,428.0,0.07311479005962611,0.9598682630062103,1246,0.9663364671912282,9968000,2.991959947347641,-0.0053837059147190305
0.9565776324272156,476,133.4,2361.25,338.64,428.0,0.08647905766032636,0.9497067141532898,1247,1.2116460555184434,9976000,3.3108915519714355,-0.006209359781933017
0.9642431557178497,476,133.4,2345.71,339.4,428.0,0.07097426914609968,0.9578495275974274,1248,1.0176693297312354,9984000,2.842885140180588,-0.02189391419524327
0.9610956007242203,477,133.4,2332.12,339.03,428.0,0.08802552037406713,0.9336584919691086,1249,1.1879935689193295,9992000,3.2263366031646727,0.0012732694193255155
0.9626923197507858,477,133.4,2239.8,337.31,428.0,0.061028387611731884,0.9664538532495499,1250,0.89430939912308,10000000,2.7542819273471832,-0.006464344882406294
0.9305305105447769,477,133.4,2236.96,338.56,428.0,0.1261371612176299,0.9397134220600128,1251,1.5647650990489417,10008000,3.747160073518753,-0.019758192752778996
0.9838521361351014,477,133.4,2231.32,337.44,428.0,0.09173756605014205,0.9391319996118546,1252,1.200552017736413,10016000,3.3648267555236817,-0.006814817651174963
0.9893502044677734,477,139.4,2236.1,340.35,428.0,0.08403247395530343,0.960863863825798,1253,1.0937373019524275,10024000,3.068401618003845,-0.005540403212944511
0.9656177878379821,478,143.0,2247.44,342.76,428.0,0.08028182649984955,0.9637317329645156,1254,1.0535657382996215,10032000,2.9833455061912537,-0.006961043591145426
0.9741122192144394,478,143.0,2268.94,345.07,428.0,0.10222717463504523,0.9718914371728897,1255,1.1087144869477152,10040000,3.305759484767914,0.006172767562093213
