#{"t_start": 1546138355.644282, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,59.903344
1.0,172,65.985068
0.0,125,70.878823
1.0,173,115.336129
0.0,127,124.617221
2.0,225,142.681108
0.0,127,150.772315
2.0,199,162.440443
0.0,127,168.20015
1.0,155,176.152295
1.0,155,184.628446
1.0,175,192.880567
0.0,127,199.604579
2.0,203,209.862798
0.0,127,215.425452
0.0,127,221.668922
2.0,202,232.46458
1.0,155,239.667974
0.0,125,245.776611
1.0,155,253.369334
7.0,321,269.936234
1.0,157,277.356582
0.0,127,283.225996
3.0,252,296.154116
2.0,186,305.159577
6.0,365,323.765965
0.0,129,329.788055
2.0,222,340.37655
0.0,129,347.57332
1.0,157,355.204173
1.0,154,362.68331
1.0,171,371.495431
0.0,125,377.271971
1.0,173,385.709766
0.0,127,391.919253
0.0,129,398.381762
3.0,252,410.802066
2.0,202,420.782556
0.0,129,426.381649
3.0,226,437.259194
2.0,224,449.027374
0.0,123,454.722563
0.0,125,460.389456
2.0,202,470.127448
0.0,127,475.587925
0.0,127,481.704735
9.0,403,502.990092
0.0,129,509.402115
6.0,398,530.320494
5.0,372,550.015928
0.0,127,556.148748
0.0,129,563.014088
5.0,352,580.607333
3.0,248,593.199284
5.0,346,611.072982
9.0,404,631.446603
3.0,231,644.114471
2.0,198,653.46485
5.0,350,670.801483
0.0,125,677.223824
0.0,129,683.215963
5.0,350,701.27124
1.0,157,708.161939
2.0,198,717.438146
3.0,271,730.921248
9.0,404,751.89774
0.0,127,758.133724
0.0,127,764.313846
3.0,248,777.039065
0.0,127,783.030484
2.0,202,792.453972
5.0,329,808.910052
5.0,350,826.936079
2.0,198,836.527672
0.0,129,842.744076
0.0,129,848.746161
0.0,129,854.401968
0.0,125,860.490492
2.0,200,870.050878
10.0,431,892.01725
2.0,202,901.988306
4.0,297,917.648
0.0,129,923.369585
0.0,127,928.979684
11.0,484,953.245993
0.0,127,958.436743
1.0,178,966.823177
4.0,299,981.036943
1.0,155,986.617079
0.0,129,992.15036
2.0,202,1000.693598
3.0,248,1011.979229
0.0,125,1016.962127
0.0,129,1022.326874
0.0,129,1028.145947
0.0,125,1034.076136
0.0,129,1039.296405
0.0,125,1044.690819
0.0,127,1050.713551
2.0,202,1060.5315
0.0,127,1066.687556
3.0,248,1078.305506
2.0,202,1087.389352
0.0,129,1092.921202
9.0,404,1111.840218
2.0,202,1121.005233
0.0,127,1126.037301
0.0,129,1132.124584
0.0,127,1138.43984
6.0,380,1157.084576
4.0,297,1170.552411
6.0,399,1189.558928
9.0,404,1207.938856
5.0,350,1224.087963
0.0,127,1229.359898
0.0,129,1234.786857
0.0,129,1240.683535
1.0,173,1248.637634
0.0,127,1253.847244
5.0,350,1270.388436
2.0,202,1278.896941
2.0,202,1287.638948
0.0,127,1292.836151
2.0,200,1301.98071
4.0,278,1314.579593
0.0,127,1320.211805
0.0,125,1326.144429
2.0,200,1335.120569
0.0,129,1341.071145
4.0,321,1355.856158
0.0,129,1361.404682
1.0,157,1368.072902
10.0,452,1389.220498
5.0,352,1405.321243
9.0,404,1424.392304
0.0,123,1430.371845
2.0,198,1439.034802
0.0,129,1444.272011
8.0,372,1461.061983
0.0,129,1466.6041
3.0,270,1478.82208
0.0,127,1483.918088
2.0,220,1493.879561
1.0,153,1500.565399
5.0,328,1515.872677
0.0,129,1521.525737
0.0,129,1527.449937
1.0,177,1534.858267
0.0,129,1540.13722
0.0,127,1545.800948
4.0,277,1558.301798
5.0,350,1575.347291
3.0,252,1586.304368
9.0,382,1604.351989
5.0,347,1620.490919
0.0,127,1625.742407
1.0,175,1633.524965
1.0,173,1641.736328
0.0,127,1647.186534
0.0,127,1652.229351
2.0,202,1661.22958
0.0,129,1666.830051
0.0,127,1672.292425
2.0,200,1681.471016
1.0,173,1689.248043
5.0,350,1705.292234
5.0,350,1720.663086
0.0,129,1725.899374
6.0,397,1744.35764
4.0,278,1756.485911
0.0,127,1761.602101
0.0,127,1767.046143
12.0,522,1791.403749
4.0,297,1804.769783
5.0,350,1820.876438
3.0,247,1831.689053
8.0,350,1848.209559
4.0,296,1861.338853
2.0,205,1870.916827
0.0,129,1876.275515
0.0,127,1881.451213
0.0,129,1886.328348
5.0,352,1902.422468
0.0,125,1907.943097
1.0,157,1914.661768
1.0,155,1921.461179
0.0,129,1926.776883
0.0,129,1931.882035
0.0,129,1937.474009
0.0,127,1943.16777
2.0,205,1953.024812
5.0,311,1968.117334
3.0,228,1977.786849
4.0,264,1990.709826
1.0,155,1997.463116
1.0,171,2004.495174
1.0,177,2012.071655
1.0,174,2019.448325
6.0,356,2036.485477
4.0,280,2049.092751
0.0,129,2054.725943
1.0,170,2062.182678
1.0,157,2068.930349
3.0,235,2080.627918
1.0,178,2088.520945
10.0,457,2109.440121
5.0,314,2123.44356
6.0,398,2141.77568
2.0,208,2151.071514
11.0,499,2174.145307
1.0,153,2180.819859
2.0,202,2189.025445
2.0,206,2198.139939
0.0,129,2203.60434
1.0,173,2211.422439
0.0,129,2216.870594
6.0,380,2234.211208
2.0,200,2243.414665
1.0,150,2250.093287
2.0,200,2260.487767
1.0,173,2268.561169
2.0,203,2278.069286
2.0,183,2286.446187
1.0,154,2293.431229
3.0,248,2304.861875
1.0,157,2311.604254
9.0,404,2329.914699
15.0,512,2354.419993
5.0,350,2370.406774
2.0,206,2379.784686
0.0,129,2385.049531
1.0,155,2391.314861
1.0,155,2397.727716
1.0,177,2405.768379
7.0,450,2425.494081
5.0,350,2442.279321
4.0,260,2454.463231
5.0,350,2471.313533
6.0,377,2488.280872
6.0,358,2504.238251
0.0,129,2510.112981
2.0,202,2519.342419
2.0,185,2527.861157
1.0,157,2534.218453
11.0,499,2558.546471
3.0,252,2569.975285
2.0,202,2579.293064
15.0,516,2604.357928
1.0,155,2610.423989
3.0,250,2621.526178
2.0,186,2630.417192
3.0,232,2641.009801
3.0,235,2650.81951
5.0,295,2663.288043
