policy_entropy,value_loss,explained_variance,fps,epoch_idx,PMM:episode_rewards,policy_loss,P01:episode_rewards,advantage_norm,episode_length,frames,grad_norm,P09:episode_rewards
0.9944530200958251,0.07719983153045178,0.8738480240106583,330,727,249.53,-0.006622115359059535,99.8,3.0292621552944183,1737.41,5816000,1.1227017976635083,389.3
0.9860337215662003,0.24166845973581075,0.8337522965669631,330,728,255.12,-0.04252593937068014,107.0,5.233121194839478,1740.45,5824000,2.3983097291887443,389.3
0.9859935307502746,0.1101821217034012,0.8204765152931214,330,729,259.41,-0.02182276123901829,108.9,3.648954550027847,1757.86,5832000,1.452399007365176,392.0
0.9915238839387893,0.15741789906285703,0.8499113070964813,331,730,261.59,-0.022999991652322933,111.7,4.321232380867005,1768.46,5840000,1.7484889950536668,392.0
1.0331864666938781,0.08726002022158355,0.8408747899532318,331,731,260.82,-0.02155005843469553,111.6,3.1432239377498625,1756.02,5848000,1.1871397545523648,392.0
0.9785306829214097,0.14450006747618319,0.900124442577362,331,732,259.65,-0.018369315341114998,111.6,4.2375163745880124,1743.92,5856000,1.9068964600536413,392.0
1.0034833645820618,0.10544750771485269,0.8422429919242859,331,733,256.5,-0.03772494308766909,107.9,3.6291007685661314,1734.58,5864000,1.4430698985985904,389.3
0.9951804447174072,0.09751316409558058,0.8843205171823502,331,734,255.73,-0.018646669060835848,107.9,3.3309207439422606,1723.89,5872000,1.262627382296349,387.20000000000005
0.9987032210826874,0.08349692632444203,0.8170524495840072,331,735,254.63,-0.014386229696683586,106.9,3.1825854349136353,1718.95,5880000,1.3799572821493635,387.20000000000005
1.0016070020198822,0.13430672332644464,0.7540621399879456,331,736,254.97,-0.02457433474250138,105.5,3.9923921465873717,1727.78,5888000,1.4034745824075137,388.1
1.0176697379350663,0.08735397400334477,0.7307765799760818,332,737,254.4,-0.018017438182141632,106.9,3.238433977365494,1729.95,5896000,1.0392388214219865,371.20000000000005
0.9783788621425629,0.0653988994192332,0.8540261417627335,332,738,254.02,-0.005947798251872883,106.9,2.755667994022369,1731.94,5904000,1.0262882914873521,373.80000000000007
0.9579128330945968,0.10834773112088442,0.8264437079429626,332,739,251.32,-0.02700720845372416,105.5,3.529900643825531,1722.54,5912000,1.3957723192509723,373.80000000000007
0.9685815662145615,0.12227683189325035,0.8858638906478882,332,740,255.52,-0.018478505580569616,106.9,3.895218870639801,1751.34,5920000,1.4815901401085982,381.6
0.9868179923295974,0.09196575999259948,0.8650421500205994,332,741,263.9,-0.016431281302357093,107.9,3.4436034715175627,1758.12,5928000,1.1721612720083971,389.2
1.0067467600107194,0.09982620783150196,0.8709454590082168,332,742,264.1,-0.0064427534287096935,107.9,3.5027003574371336,1757.42,5936000,1.3969067258079042,388.1
0.9632882088422775,0.10475587023422123,0.8564536154270173,333,743,266.24,-0.005992945595680794,106.4,3.5159399032592775,1753.06,5944000,1.4194339663246336,388.1
0.9952883446216583,0.14573849346488715,0.9041784137487412,333,744,268.89,-0.015598206496215426,109.80000000000001,4.31784348487854,1761.77,5952000,1.7238551106559532,378.3
0.97244333922863,0.13818183179944754,0.8451063215732575,333,745,272.4,-0.02825416395557113,109.80000000000001,3.9481027710437773,1769.18,5960000,1.6634751998754842,386.2
0.9810981243848801,0.15462444542907178,0.869809467792511,333,746,277.85,-0.018483300949446856,112.7,4.26435387969017,1779.75,5968000,1.8149854796126978,386.2
0.971160586476326,0.12372905490919947,0.9092885971069335,333,747,283.67,-0.019238906080136075,112.7,3.8569280540943147,1786.35,5976000,1.5062870573517058,386.2
1.0022310906648635,0.10417292653582991,0.8243875855207443,333,748,285.84,-0.015149192963144742,115.39999999999999,3.4808492076396944,1785.08,5984000,1.303316668052659,388.1
1.0095062005519866,0.15360449943691493,0.8684319275617599,333,749,285.15,-0.026061328176874666,115.39999999999999,4.372219008207321,1772.95,5992000,1.7309461032358977,386.2
1.0308611112833024,0.0920451348554343,0.8766620856523514,333,750,285.56,-0.014004042354936247,115.39999999999999,3.3414958810806272,1793.13,6000000,1.4466088535983175,391.1
1.0014942216873168,0.06423246748745441,0.8887946110963821,334,751,281.74,-0.011885765778133646,83.19999999999999,2.782078479528427,1782.77,6008000,1.0712660984398306,392.0
1.0137368124723434,0.11497447613626718,0.8767765665054321,334,752,278.99,-0.013646517027627852,83.19999999999999,3.6795006048679353,1782.37,6016000,1.3391637487504027,391.1
1.039466302394867,0.15762426166795193,0.8378292489051818,334,753,280.09,-0.015465325883997138,83.19999999999999,4.422267507314682,1788.65,6024000,2.1449751540499644,392.3
1.0507703244686126,0.047794485003687444,0.789604686498642,334,754,284.9,-0.0205010635528015,99.9,2.408028694987297,1808.64,6032000,0.7667261960911114,398.0
1.0234997516870499,0.04627015655394644,0.8136012077331543,334,755,278.24,-0.011011007546039763,83.19999999999999,2.3228182083368303,1795.02,6040000,0.8297721844812151,398.0
1.017425493001938,0.11365344342775643,0.8164837098121643,334,756,276.07,-0.014440539146307855,89.4,3.439540218114853,1799.52,6048000,1.336483404602865,398.0
1.0405002921819686,0.18628810822963715,0.8944975525140763,334,757,277.77,-0.030367363914847373,94.5,4.733206437826157,1811.27,6056000,2.0630805763408664,398.0
1.015419237613678,0.07372517416253686,0.8842175900936127,334,758,278.81,-0.004114497363334521,100.4,2.9041356468200683,1810.63,6064000,0.9489804734700112,398.0
1.0089917904138566,0.0957243057154119,0.8645311164855957,334,759,276.99,-0.02171199325937778,94.5,3.3619051802158357,1801.59,6072000,1.271334572946639,398.0
1.0272434306144715,0.09827341377735138,0.8871929794549942,335,760,273.72,-0.019333533098106273,94.5,3.4761267364025117,1803.05,6080000,1.4871097747928872,398.0
1.0256062191724777,0.0856846549268812,0.8633613139390945,335,761,277.18,-0.013709007976503927,98.60000000000001,3.171922788619995,1817.29,6088000,1.2247470670567542,398.0
1.0183968842029572,0.13342976685613395,0.8837613320350647,335,762,277.32,-0.017774053027387708,98.60000000000001,3.9098995757102966,1812.63,6096000,1.5879204592237628,398.0
1.0090620583295822,0.11206176481209695,0.8431314468383789,335,763,273.64,-0.005865550046000863,94.5,3.7408369898796083,1798.5,6104000,1.3393272608025801,386.6
1.000286921262741,0.11666938894428312,0.8582861906290055,335,764,268.29,-0.01699703577090986,94.5,3.752142504453659,1798.5,6112000,1.4777209051763527,395.30000000000007
1.0098586106300353,0.09046216662041844,0.8270606088638306,335,765,269.31,-0.021829580831717977,98.60000000000001,3.2655146813392637,1806.18,6120000,1.206885295291509,395.30000000000007
0.9687159168720245,0.10261829520575702,0.9272915053367615,335,766,268.62,-0.01606821805005893,94.5,3.475058060884476,1801.88,6128000,1.4724791962746837,398.0
0.9898563486337661,0.11513840541243553,0.8735797238349915,336,767,265.97,-0.026329823505657258,94.5,3.43108935713768,1801.7,6136000,1.350823504485942,395.30000000000007
0.96880535364151,0.18149867092259228,0.8773847335577011,336,768,263.5,-0.007994315559044481,94.5,4.584740122556687,1800.71,6144000,2.105341344373058,395.30000000000007
1.0312764406204225,0.10917526197619737,0.9082453739643097,336,769,260.64,-0.015197678413242101,89.4,3.606049506664276,1803.99,6152000,1.543898054924282,395.30000000000007
1.0297453171014785,0.09668969392776489,0.8684743946790695,336,770,262.61,-0.01241939717103378,89.4,3.416436272859573,1807.04,6160000,1.309385330976602,395.30000000000007
1.058248582482338,0.10446980183012783,0.8738931620121002,336,771,264.61,-0.026194185804197332,94.5,3.3188364160060884,1814.41,6168000,1.3292246347239678,398.0
1.0402788710594177,0.10205195473507046,0.8999705529212951,336,772,264.25,-0.010006856595864519,94.5,3.616156380176544,1803.46,6176000,1.4228867345213232,395.30000000000007
1.0705160355567933,0.10053444220684468,0.8404562437534332,336,773,260.55,-0.03030354818183696,88.7,3.4446500074863433,1778.81,6184000,1.4383264453876088,388.70000000000005
0.9880926507711411,0.11466628626920283,0.9106428277492523,336,774,261.8,-0.024007175657898186,95.0,3.7320809495449065,1782.97,6192000,1.8504660860442046,387.1
1.0201131945848465,0.17533097900450229,0.9052386486530304,337,775,262.07,-0.03581558506935835,95.0,4.388588064908982,1777.86,6200000,1.9133207229530813,385.2
1.0392053347826005,0.09437688491307199,0.8256361007690429,337,776,259.76,-0.015196719602390657,94.69999999999999,3.3180303823947908,1780.39,6208000,1.4148479235532077,384.1
1.0388277518749236,0.060527288797311486,0.8800487971305847,337,777,261.6,-0.01712326220644172,94.69999999999999,2.535811492204666,1784.25,6216000,0.9829052617051438,384.1
1.015935595035553,0.140075273886323,0.8745462822914124,337,778,266.63,-0.02933549470821163,94.69999999999999,4.142960523366928,1785.93,6224000,2.2234851090334753,384.1
1.0239913475513458,0.10660361322574317,0.905665864944458,337,779,266.59,-0.009213180694496259,94.69999999999999,3.48687087893486,1787.11,6232000,1.4801194707024603,384.1
1.022218006849289,0.14763336392119528,0.8804786896705628,337,780,268.35,-0.03500074586016126,94.69999999999999,3.4309564590454102,1791.48,6240000,1.4545585960281837,385.0
1.0417545056343078,0.14274127856828273,0.8728020930290222,337,781,270.47,-0.04727970091895259,106.70000000000002,4.120132066011429,1803.84,6248000,1.9254304116892995,385.2
1.0626550263166428,0.06872615722939372,0.8522016477584838,337,782,268.08,-0.025897847281303257,106.70000000000002,2.76511438369751,1783.58,6256000,1.0485747023869263,385.2
1.048672845363617,0.07012190838344395,0.8829821473360062,337,783,267.44,-0.010552251425688155,94.69999999999999,2.8396962451934815,1787.74,6264000,1.0229878481512662,387.1
1.0142620903253556,0.08667467838153244,0.8780841779708862,338,784,262.95,-0.022752923008520155,90.9,3.069960296154022,1769.71,6272000,1.1592360172186498,389.0000000000001
1.0198585897684098,0.08283701268024743,0.8735841733217239,338,785,259.79,-0.002953560575260781,90.9,3.1429111206531526,1769.95,6280000,1.1731776225746733,389.0000000000001
1.0182946264743804,0.09231171677820385,0.8868988740444184,338,786,264.59,-0.016029295943844772,94.69999999999999,3.34292090177536,1782.72,6288000,1.170965852488309,387.0
1.0173002499341965,0.11315115406177938,0.8867273563146592,338,787,264.44,-0.020361492389711203,94.69999999999999,3.7273161721229555,1777.0,6296000,1.760384580527591,385.2
1.010275810956955,0.13106614214368165,0.8661313474178314,338,788,262.85,-0.02384859284502454,91.7,3.834189796447754,1774.72,6304000,1.7992302051371427,385.2
1.0060237658023834,0.09483689623884857,0.8901131159067154,338,789,264.7,-0.01597069228220789,91.7,3.414318015575409,1780.56,6312000,1.4737999220824447,385.2
1.0186975556612015,0.1258840417675674,0.8657175874710084,338,790,262.98,-0.02098881811500178,88.4,3.8944415819644926,1778.43,6320000,1.6488206110713,385.2
1.0331108850240707,0.07128640698269009,0.906756471991539,338,791,266.47,-0.004835068127140403,91.7,2.9297942936420442,1780.4,6328000,1.0723489712759524,388.3
1.0221757358312606,0.07840407507494092,0.8232144182920456,339,792,265.24,-0.010172482149209827,91.7,2.894787041544914,1780.31,6336000,1.0212724926503158,392.3000000000001
1.0404007530212402,0.13488172710873186,0.8506959819793701,339,793,265.53,-0.02576221126568271,91.7,4.022492561340332,1778.27,6344000,1.6941473959050315,392.3000000000001
1.0277245825529098,0.14754390196409076,0.8723816585540771,339,794,266.46,-0.02909190643345937,98.30000000000001,3.9563548231124877,1786.22,6352000,1.8516548120473528,388.3
1.0118050825595857,0.0850664423406124,0.8651335710287094,339,795,266.91,-0.0067201048089191315,98.30000000000001,3.267989648580551,1799.41,6360000,1.2369396333852314,391.0
0.9880781924724579,0.09979804812930525,0.8972681534290313,339,796,271.99,-0.025540722144651227,107.4,3.2839587461948394,1822.42,6368000,1.3262243933327122,392.3000000000001
1.0156439572572709,0.11306540630757808,0.8825242698192597,339,797,273.78,-0.029329279339290224,107.4,3.6992465031147,1828.55,6376000,1.5419997447427463,392.3000000000001
1.0218746888637542,0.12863499883562327,0.8714986634254456,339,798,277.57,-0.028418984531308523,108.9,3.9077009284496307,1842.04,6384000,1.6636176612135305,407.20000000000005
1.0462577438354492,0.09917531448882073,0.8265504831075668,339,799,279.38,-0.01235570186167024,109.0,3.437861442565918,1847.28,6392000,1.411494916194974,409.1
1.043571606874466,0.06293063055723906,0.7995956993103027,340,800,278.04,-0.011071893280313817,109.0,2.7755931210517883,1845.11,6400000,0.9361280043669804,404.50000000000006
1.0110365438461304,0.1353165725339204,0.8662455129623413,340,801,281.76,-0.021110982166137545,109.0,3.9791436839103698,1864.98,6408000,1.4762297347384228,409.1
1.0067419624328613,0.12055980553850532,0.8969572925567627,340,802,281.16,-0.022225055336020885,108.3,3.865510308742523,1863.33,6416000,1.425703453598964,409.1
1.0060525351762772,0.11064383218996227,0.8601631802320481,340,803,282.16,-0.02647569960987312,108.3,3.650470263957977,1864.78,6424000,1.3516006723494163,409.1
1.037924976348877,0.10154731286689639,0.8913920766115189,340,804,286.54,-0.016171220100077335,111.9,3.5323143219947815,1863.98,6432000,1.349787883133819,407.20000000000005
1.0446743220090866,0.10879296829923987,0.8546793651580811,340,805,289.16,-0.023486939523281763,101.7,3.490396121740341,1869.46,6440000,1.3385396908176352,409.1
1.0614075779914856,0.08544795863796026,0.8070921915769577,340,806,288.11,-0.025552147353300823,101.9,3.1547833001613617,1863.21,6448000,0.9834418067119383,404.3
1.0490467000007628,0.07620060059241951,0.8347821056842804,340,807,288.91,-0.009542869424331002,100.8,3.0295898938179016,1864.91,6456000,1.0562020803649248,404.3
1.028249481320381,0.10419702261220663,0.8846189451217651,340,808,286.0,-0.012588157528080046,95.0,3.59630206823349,1852.52,6464000,1.4995789079619097,404.3
1.0516403323411943,0.10012477366253733,0.908093324303627,341,809,287.79,-0.03010313934768419,94.8,3.4350284075737,1850.13,6472000,1.5785260485210808,404.3
1.047370572090149,0.1678083683922887,0.8691898608207702,341,810,288.26,-0.022027684676577338,94.8,4.329042049646378,1852.43,6480000,1.85801177361706,404.3
1.0415869957208634,0.09224457990843803,0.8796657574176788,341,811,288.14,-0.03836434351862408,95.0,3.2756214606761933,1860.84,6488000,1.3265349035295213,404.3
1.0247021621465684,0.07420409196987748,0.8847595024108886,341,812,285.61,-0.0077845578175038095,95.0,2.947364194393158,1848.51,6496000,1.0842335957276812,404.3
1.03853091776371,0.1255202187784016,0.8844216030836105,341,813,280.92,-0.02489848274650285,94.8,3.960704342126846,1839.73,6504000,1.7213367482977175,398.00000000000006
1.0504693967103957,0.06320050607435405,0.9358353006839752,341,814,283.48,-0.007540293022611877,95.0,2.8364522457122803,1848.51,6512000,0.9769223160410596,398.00000000000006
1.0570828932523728,0.08909264961257576,0.7976254987716674,341,815,279.63,-0.0270466131035937,93.0,3.2726986312866213,1858.8,6520000,1.0633130041148293,395.20000000000005
1.021911392211914,0.07914269540458918,0.882221839427948,341,816,277.66,-0.006574584005938959,93.0,2.8577582490444184,1860.95,6528000,1.0252543937031002,397.70000000000005
1.0213888883590698,0.1035874115023762,0.8537849771976471,342,817,281.43,-0.03781634339713492,93.0,3.3345748102664947,1864.95,6536000,1.1963929717783595,397.70000000000005
1.0184136950969696,0.09596174645237625,0.8655665594339371,342,818,274.52,-0.009652310773963108,92.8,3.3128932523727417,1845.24,6544000,1.1333150245339096,397.70000000000005
1.0417925703525543,0.1328995082527399,0.8997380375862122,342,819,275.52,-0.01059550759382546,92.8,4.075595862865448,1847.05,6552000,1.5046917582736306,395.20000000000005
1.0274888014793395,0.1071516118105501,0.8838979256153107,342,820,273.98,-0.009406242383702192,92.8,3.556482676267624,1837.19,6560000,1.2467382001567662,395.0
1.0248741209506989,0.10716415268369019,0.866754247546196,342,821,271.21,-0.021848534504242706,92.8,3.433810485601425,1831.2,6568000,1.3923024041019096,394.09999999999997
0.9866701948642731,0.08650883430615068,0.8574418264627457,342,822,269.02,-0.020102260450803443,90.30000000000001,3.2264651358127594,1809.72,6576000,1.1917352767384668,394.09999999999997
0.9906588298082352,0.09214029890485108,0.9167777627706528,342,823,272.86,-0.017220558436820285,92.1,3.301066722869873,1819.84,6584000,1.19769988783665,395.20000000000005
0.98627885222435,0.13251844603568316,0.8752734065055847,343,824,274.23,-0.016095425991225057,92.1,3.871296569108963,1831.74,6592000,1.4669004117398743,397.0
1.032744236588478,0.08859073780477048,0.9206358897686004,343,825,277.49,-0.009401868783170357,92.1,3.2128573846817017,1841.13,6600000,1.1602329442846189,397.40000000000003
1.0557732093334198,0.07836832131259143,0.8927896505594254,343,826,275.49,-0.02781862539006397,92.1,2.9995843958854675,1838.07,6608000,1.0114513258133868,395.20000000000005
1.0471863561868668,0.11294445457868278,0.8897166246175766,343,827,275.22,-0.01846000053046737,92.1,3.6516061532497406,1843.34,6616000,1.3317410512823964,395.0
1.011240729689598,0.08066350499168039,0.9034516441822052,343,828,273.76,-0.01829911827313481,92.1,3.0299738907814024,1841.63,6624000,1.1917099161401352,395.20000000000005
1.0220709139108657,0.09573304397054017,0.8757236313819885,343,829,278.47,-0.02784925456158817,93.0,3.2971124732494355,1856.89,6632000,1.2296374539163453,395.20000000000005
1.0136769139766693,0.14231724631041287,0.8853282362222672,343,830,280.69,-0.01908834492554888,111.00000000000001,4.085905479192734,1864.96,6640000,1.511388754331094,395.20000000000005
1.0049958038330078,0.08936778872273862,0.852268031835556,343,831,287.43,-0.016414454852274503,113.0,3.4068372428417204,1882.57,6648000,1.2072919399890716,395.20000000000005
0.9993651157617569,0.09623346256092191,0.9136543381214142,344,832,285.86,-0.012561407774337568,113.0,3.3597135937213896,1880.39,6656000,1.1591270090041756,397.1
0.9856709027290345,0.06577594867907464,0.8819057893753052,344,833,284.84,-0.020487097630248172,113.0,2.674508777856827,1879.87,6664000,1.0573511468195924,397.1
0.9487522238492966,0.1368384213745594,0.8819661849737167,344,834,287.12,-0.002374365774157923,113.0,4.111821837425232,1883.97,6672000,1.526525725614803,397.1
1.0099864506721496,0.14301149906590582,0.8753731900453567,344,835,284.24,-0.021881945980130695,111.30000000000001,4.264661877155304,1866.95,6680000,1.7103676345662178,397.1
1.0063443076610565,0.07821987739764154,0.9157525414228439,344,836,293.97,-0.020206443897332064,113.0,3.090020499229431,1896.87,6688000,1.1834811369482068,398.30000000000007
1.0144955360889434,0.0627786308620125,0.9265512180328369,344,837,297.96,0.0017269862786633895,113.0,2.8174600946903228,1919.35,6696000,0.9947631840191782,401.3
1.0003455060720443,0.10755296073853969,0.9312169975042344,345,838,300.2,-0.00799520951579325,115.69999999999999,3.641401505470276,1916.05,6704000,1.3465827591184458,398.1
0.9468431341648101,0.12342558696866035,0.8796854853630066,345,839,302.7,-0.01886792059551226,115.69999999999999,3.8981514263153074,1920.19,6712000,1.6101416203741312,398.1
0.9986626905202866,0.09471773089841008,0.8719088107347488,345,840,303.82,-0.017402015113038943,122.0,3.4485385501384735,1919.58,6720000,1.213562247048994,398.1
0.9991912531852722,0.07266763693653047,0.9079434078931808,345,841,304.02,-0.011019347619730979,122.0,2.792163872718811,1924.19,6728000,0.986482503236403,399.20000000000005
0.9770646458864212,0.08557993981987239,0.9005803209543228,345,842,302.9,-0.01089734345470788,113.0,3.1803981399536134,1930.81,6736000,1.1783699625710875,399.20000000000005
0.9903418439626693,0.11634030346758664,0.907466105222702,345,843,307.86,-0.013064063538331538,113.0,3.534100925922394,1944.07,6744000,1.3694348577165616,401.3
1.0012614905834198,0.11063871971331536,0.8537616819143296,345,844,309.2,-0.016964599451166577,122.0,3.5914345717430116,1947.79,6752000,1.4701830928735413,401.3
0.998581918478012,0.08877484684810043,0.9134764748811722,346,845,311.76,-0.003862922618209268,120.2,3.2163850152492524,1969.25,6760000,1.1073428975751933,409.2
0.9656314218044281,0.11753903161734343,0.9145826691389084,346,846,315.63,-0.018955114199779927,130.9,3.7312013339996337,1983.5,6768000,1.4445168944770774,404.50000000000006
1.0255516123771669,0.11013592690229417,0.9068961465358734,346,847,315.5,-0.021812982011470014,130.9,3.601427798271179,1965.42,6776000,1.3010114119360727,403.1
1.0182459080219268,0.08131154092960059,0.9010404151678085,346,848,314.94,-0.02013954281639599,130.9,3.044470912218094,1963.55,6784000,1.1846654106873018,403.1
1.0092953336238861,0.11458677532151341,0.8893384164571763,346,849,311.17,-0.007286687080049887,120.2,3.7428108847141264,1950.22,6792000,1.6491370185864855,403.1
1.007970577478409,0.0777472559036687,0.9052403217554092,346,850,310.31,-0.023478614360283246,111.9,2.783967737555504,1941.19,6800000,1.0393325877603612,404.1
1.0065547692775727,0.07129681508988142,0.8852843219041824,346,851,308.34,-0.00550987141299629,101.4,2.9154337739944456,1946.31,6808000,1.0209101527809796,404.1
1.045101198554039,0.11087913576513529,0.8853331047296524,346,852,309.01,-0.012588045880183927,101.4,3.6280866265296936,1944.84,6816000,1.5099220490841267,404.1
1.0490600121021272,0.15821114245336504,0.8403206723928451,347,853,308.72,-0.018366071447962894,101.4,3.746941463947296,1945.98,6824000,1.727266549157532,405.40000000000003
1.0090354311466216,0.08766811030451209,0.9075249189138412,347,854,308.69,-0.01961723019136116,96.0,3.2118733632564545,1970.56,6832000,1.2925247098445845,405.40000000000003
0.9496210116147995,0.1360355342645198,0.9173740297555923,347,855,306.77,-0.028840465497924014,96.0,4.087476736307144,1963.25,6840000,2.0615776986205647,405.40000000000003
0.9655402624607086,0.15199314103461803,0.873552821278572,347,856,306.5,-0.003904403752530925,96.0,4.096102571487426,1955.95,6848000,1.5971094698398678,405.40000000000003
1.0224926048517227,0.06561203504912555,0.8743230134248734,347,857,306.43,-0.016814836697012652,96.0,2.7914595651626586,1961.23,6856000,1.090297041657656,405.40000000000003
0.995901118516922,0.07325854259543121,0.8562954080104828,347,858,309.77,-0.00408319013658911,101.4,3.04568097114563,1968.12,6864000,1.3442746969305528,405.40000000000003
1.0031464302539825,0.13022925423458218,0.896350285410881,347,859,312.14,-0.02035181241808459,101.4,3.8800655257701875,1974.09,6872000,1.66218543915377,405.40000000000003
1.0399427974224091,0.22613743910565973,0.8942700028419495,347,860,308.67,-0.031448565072369095,101.4,4.907198685407638,1983.91,6880000,2.6061884157387682,404.1
1.018796678185463,0.07740888157859445,0.8294751715660095,348,861,303.24,-0.018191363346704747,95.9,3.097024636268616,1957.1,6888000,1.2498008081572944,407.1
1.0157111442089082,0.07050990738905966,0.8846970444917679,348,862,301.01,-0.017349416838915204,94.8,2.9055639225244523,1953.88,6896000,1.1203931478059617,407.1
0.9889939963817597,0.10939806617796421,0.9159711444377899,348,863,297.17,-0.009466129898210057,94.8,3.6455779445171355,1945.13,6904000,1.5046156584771035,407.1
0.9956190824508667,0.10046548487618566,0.9370232665538788,348,864,295.72,-0.0075980508042266595,93.0,3.490285042524338,1947.89,6912000,1.3603240243390733,407.1
1.0117480528354645,0.08136051082052291,0.9129040902853012,348,865,296.9,-0.014598407994781156,93.0,3.1478145968914033,1945.55,6920000,1.2027701180415833,407.1
0.9756748807430268,0.0730915671493858,0.9196726435422897,348,866,298.79,-0.011797228992218151,95.9,2.8116202425956724,1945.13,6928000,1.071182621708132,407.1
0.9843894296884537,0.11889112536795438,0.9089946514368057,348,867,300.2,-0.00885545561555773,95.9,3.8267273116111755,1949.84,6936000,1.7235842334308915,407.1
0.9783940923213958,0.10812551310285926,0.919423965215683,348,868,299.55,-0.011144853276200593,95.9,3.692115920782089,1938.88,6944000,1.5831466515340678,407.1
1.0183636337518691,0.08027445621788502,0.9055979722738265,348,869,300.15,-0.010116428937762975,95.9,2.9628896725177767,1926.67,6952000,1.3067253071786677,405.1
1.0006776255369187,0.09073326234705746,0.9226493310928344,349,870,301.88,-0.00770198989007639,95.9,3.254404550790787,1946.42,6960000,1.4251070870042803,406.1
0.9988852459192276,0.10667858004570008,0.9217609202861786,349,871,306.08,0.0013467764190863817,101.4,3.667716383934021,1960.69,6968000,1.4880256455571543,406.1
0.954139261841774,0.13803041202947497,0.927413386106491,349,872,307.09,-0.00783087377087213,101.4,4.226900416612625,1966.48,6976000,2.3410054953026393,406.1
0.9974258857965469,0.10254026027396321,0.9322474122047424,349,873,310.03,-0.01406617034925148,109.5,3.466363186836243,1975.36,6984000,1.3612170720440728,406.1
1.0119969654083252,0.13172198306769134,0.9402063065767288,349,874,310.74,-0.012460079285083338,109.5,3.9879862225055693,1979.63,6992000,1.6882267047276165,406.1
1.0372425770759583,0.09952959446236491,0.8713244956731796,349,875,314.39,-0.03307105224397674,136.20000000000002,3.433023874759674,1978.54,7000000,1.4506930349769798,406.1
1.0042392992973328,0.14432753293775022,0.906196396946907,349,876,315.06,-0.015062952100415715,136.70000000000002,4.101572219133377,1985.15,7008000,1.8965611776401898,407.1
1.013058869242668,0.07684461471624672,0.9442907017469406,349,877,313.09,-0.006566450641257688,136.70000000000002,3.176569409370422,1981.51,7016000,1.2533403788612163,406.1
1.008304609656334,0.08762136030942201,0.8898917382955551,350,878,316.51,-0.00687858707504347,161.90000000000003,3.280353298187256,2014.86,7024000,1.2151711055829324,407.1
0.9853869962692261,0.06928260102868081,0.9310498470067978,350,879,316.53,-0.008690112979093102,163.40000000000003,2.9444786667823792,1986.21,7032000,1.0843135334495309,407.1
1.03579075217247,0.09607406324706971,0.8782008558511734,350,880,317.84,-0.0239989456476178,163.40000000000003,3.361957652568817,1995.48,7040000,1.1945615794152464,407.1
1.0308612394332886,0.08327613879926503,0.9199696224927902,350,881,317.47,-0.02040512931707781,173.29999999999998,3.062439262866974,2010.61,7048000,1.1754762508815286,407.1
0.9868007326126098,0.0708706839941442,0.9389546298980713,350,882,319.91,-0.007038726681494154,191.10000000000002,3.039267432689667,2019.34,7056000,1.0350418296877155,408.50000000000006
1.021433578133583,0.10146492514759302,0.9004786443710328,350,883,314.6,-0.017738743575755507,163.40000000000003,3.3766498029232026,2018.49,7064000,1.1724959521441942,408.50000000000006
1.0416059136390685,0.1096163541264832,0.8939003336429596,350,884,316.94,-0.015896843222435564,163.40000000000003,3.624958108663559,2021.71,7072000,1.2779773019160965,413.40000000000003
1.0427616727352143,0.0935077529773116,0.9144455200433731,350,885,318.87,-0.001412475814577192,163.40000000000003,3.5682220101356505,2031.8,7080000,1.3977265144215634,417.0
1.0707929295301437,0.0984750269819051,0.8749856173992157,350,886,313.55,-0.021561227194033562,129.5,3.391751983165741,2005.07,7088000,1.1103273387810162,414.30000000000007
1.0688552844524384,0.08158702342770993,0.901874367594719,351,887,312.98,-0.024303046995773913,112.7,3.281005976200104,1995.19,7096000,1.2649749018033019,417.0
1.0276664513349534,0.04001000520307571,0.7857317638397217,351,888,308.7,-0.006721593947149813,67.8,2.266788444519043,1965.47,7104000,0.7519153314146344,417.0
1.0006830143928527,0.08956153862178326,0.8620408272743225,351,889,301.0,-0.020910212868766393,67.8,3.0485582292079925,1955.18,7112000,1.155736824575251,417.0
0.9818336069583893,0.14871865062508732,0.8712049615383148,351,890,301.39,-0.022175285705598072,67.8,3.9931997442245484,1957.42,7120000,1.485095370092701,417.0
1.043293371796608,0.09888429766986519,0.8797953921556473,351,891,295.42,-0.027682489978033117,67.8,3.377157918214798,1924.41,7128000,1.2512512886738236,413.1
1.0016832613945008,0.08667325364425778,0.8895571607351304,351,892,292.26,-0.007489546295546461,65.89999999999999,2.9374487948417665,1927.89,7136000,1.1073163057320847,413.1
0.9624355340003967,0.12278482061810791,0.8637526535987854,351,893,290.58,-0.009586702045053243,65.89999999999999,3.844556671380997,1924.64,7144000,1.5310996838612336,413.1
0.9897063308954239,0.10961552578024567,0.8886528444290162,351,894,287.2,-0.021828323297668248,65.89999999999999,3.5788553524017335,1901.87,7152000,1.3981068484952228,410.4
1.0026009690761566,0.13290505130775274,0.8994310969114303,351,895,282.78,-0.031769706766935996,65.89999999999999,3.9533648037910463,1878.05,7160000,1.7891329262887776,410.4
0.986776288151741,0.09610461212694645,0.9378262102603913,352,896,282.25,-0.006864497137721628,65.89999999999999,3.38235423207283,1880.36,7168000,1.3051597318030261,412.20000000000005
1.0436452913284302,0.08081622142344713,0.9190999537706375,352,897,276.48,-0.01676510175006115,64.5,3.071894063949585,1868.04,7176000,1.1032603601013284,410.2
