#{"t_start": 1546138360.9586208, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,246,77.810805
1.0,155,83.884975
2.0,225,114.064388
0.0,129,124.596823
2.0,224,141.626324
1.0,153,151.020901
1.0,174,160.210912
1.0,154,168.599185
0.0,129,174.873094
3.0,235,186.67021
0.0,129,193.521389
3.0,248,206.705442
1.0,174,215.195333
0.0,129,220.905767
1.0,157,228.948856
4.0,294,245.106767
0.0,129,251.857679
2.0,202,262.268641
2.0,222,274.289423
0.0,129,280.619416
0.0,129,287.214157
1.0,176,296.802265
0.0,125,302.998286
1.0,173,312.001783
0.0,129,318.175591
1.0,176,327.782316
0.0,127,334.103258
0.0,127,340.418888
0.0,125,346.890126
0.0,127,353.24524
0.0,127,359.582323
2.0,180,368.939974
0.0,125,374.847084
0.0,127,381.236085
0.0,127,387.573438
9.0,382,409.060952
2.0,202,419.682295
2.0,202,430.0657
6.0,379,450.91464
0.0,129,457.115966
8.0,479,483.656986
6.0,401,504.703874
1.0,173,513.016887
2.0,200,523.617715
2.0,200,534.092909
3.0,248,547.198843
2.0,202,557.908309
3.0,248,571.233809
0.0,127,577.870418
0.0,127,583.879093
1.0,157,591.813507
4.0,297,606.892054
6.0,396,628.716009
1.0,157,636.840089
5.0,347,656.455481
2.0,202,665.957439
9.0,404,687.660197
10.0,451,712.75475
3.0,265,726.058559
0.0,129,732.341084
0.0,129,738.884738
0.0,129,744.565852
8.0,375,765.529825
5.0,350,783.461983
3.0,248,796.651804
1.0,155,803.728954
0.0,129,809.691006
6.0,378,829.229847
2.0,202,839.434959
2.0,220,849.881867
0.0,125,856.192231
6.0,396,877.567416
0.0,129,883.885675
0.0,127,890.151436
0.0,129,896.392392
3.0,247,908.838999
2.0,202,918.605406
0.0,129,924.530061
3.0,248,937.446564
13.0,459,957.752889
1.0,157,963.631436
3.0,248,975.148341
1.0,170,983.390977
4.0,297,997.424773
0.0,125,1003.509669
0.0,127,1009.117641
0.0,129,1014.381228
0.0,129,1020.027284
0.0,129,1026.228023
2.0,224,1035.73572
0.0,127,1041.507263
0.0,127,1046.89245
0.0,127,1053.768739
0.0,129,1060.643611
0.0,129,1066.244636
0.0,127,1072.602414
2.0,202,1083.175797
3.0,248,1094.829733
0.0,129,1100.158499
0.0,127,1105.905562
0.0,129,1111.642068
0.0,129,1117.54562
0.0,129,1123.480722
2.0,202,1132.882139
3.0,248,1145.43321
9.0,380,1164.101821
2.0,200,1174.091521
11.0,459,1196.323356
0.0,129,1202.423689
0.0,129,1208.465003
0.0,129,1213.890063
2.0,202,1223.641392
1.0,176,1232.299529
0.0,129,1237.606681
5.0,350,1254.419503
9.0,404,1274.770677
9.0,404,1294.760384
10.0,433,1314.805989
2.0,198,1323.729792
3.0,248,1335.430923
4.0,301,1349.463462
3.0,232,1360.60763
6.0,341,1376.817722
1.0,177,1385.200488
6.0,375,1402.838382
3.0,246,1414.583766
0.0,129,1420.795263
5.0,352,1438.096817
2.0,200,1448.011814
0.0,127,1453.741008
0.0,129,1459.920523
0.0,129,1465.926306
2.0,223,1476.184001
1.0,173,1484.409225
3.0,252,1496.358403
1.0,177,1504.668936
2.0,225,1514.953442
0.0,127,1520.435578
2.0,187,1528.941916
2.0,222,1539.287611
0.0,129,1545.034841
3.0,228,1556.260631
6.0,363,1573.332624
6.0,375,1592.392982
0.0,127,1597.68916
3.0,255,1609.802935
6.0,356,1626.677973
0.0,125,1632.259595
0.0,127,1638.152188
0.0,125,1644.14424
1.0,173,1652.86355
0.0,129,1658.795573
4.0,318,1674.557167
0.0,127,1679.987589
1.0,155,1687.460627
1.0,155,1694.999001
0.0,127,1701.40641
13.0,459,1723.717113
9.0,404,1742.641293
0.0,125,1748.107598
0.0,127,1753.980415
0.0,127,1759.309873
3.0,218,1770.207465
0.0,127,1775.608855
2.0,183,1783.593653
0.0,129,1788.496769
5.0,350,1805.212199
1.0,155,1811.813645
3.0,241,1822.869419
2.0,200,1831.844995
12.0,534,1856.897389
1.0,158,1863.847596
0.0,127,1868.81856
5.0,291,1881.364593
1.0,157,1888.614917
0.0,125,1894.426654
3.0,228,1904.476524
1.0,176,1912.481037
5.0,313,1926.462023
4.0,260,1938.111447
3.0,252,1950.000016
11.0,502,1972.806276
11.0,271,1984.913807
1.0,154,1991.228057
3.0,231,2002.007412
1.0,156,2009.018542
4.0,278,2021.229566
6.0,400,2039.763637
4.0,299,2054.483797
2.0,183,2062.027302
0.0,129,2068.185009
0.0,129,2073.713296
1.0,174,2081.681593
12.0,531,2107.559913
6.0,343,2123.888998
1.0,175,2132.893548
0.0,129,2138.298241
1.0,157,2146.039602
4.0,265,2158.5418
5.0,327,2173.665228
9.0,329,2189.383658
1.0,154,2195.727056
8.0,279,2208.458221
4.0,297,2223.773536
2.0,202,2233.091109
10.0,358,2250.815693
5.0,295,2265.394912
0.0,129,2271.581799
2.0,201,2281.202708
