#{"t_start": 1546138362.2009673, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,71.380854
0.0,123,76.004585
1.0,154,81.952701
3.0,275,115.895869
0.0,127,126.617851
2.0,201,141.036232
2.0,190,152.579085
4.0,325,171.143885
0.0,127,176.771027
0.0,129,183.001636
1.0,175,192.159011
0.0,129,198.92212
2.0,199,209.00552
0.0,129,215.056837
1.0,175,223.373803
1.0,172,232.422807
5.0,350,251.758701
2.0,199,262.103441
1.0,155,270.275251
0.0,129,276.693493
0.0,127,283.012976
3.0,232,295.891615
0.0,127,302.143203
2.0,203,312.848256
0.0,129,318.804171
1.0,177,328.604685
0.0,129,334.924489
1.0,153,343.252989
0.0,129,349.669739
3.0,272,364.368672
1.0,174,372.979437
3.0,246,385.782081
1.0,176,395.405995
3.0,250,409.114571
0.0,125,415.558855
0.0,127,421.952532
1.0,172,430.462041
0.0,125,436.485489
0.0,127,443.415551
0.0,129,449.730906
0.0,129,455.90902
5.0,352,475.23526
4.0,299,491.504435
9.0,427,513.329499
3.0,271,527.465756
5.0,350,547.08697
9.0,425,570.114142
0.0,127,576.720763
0.0,129,582.97485
9.0,404,604.018991
0.0,125,610.255991
0.0,129,616.501015
5.0,350,635.849898
0.0,127,643.09477
10.0,451,666.495453
2.0,200,677.273324
2.0,202,687.303723
3.0,246,700.353572
2.0,202,711.585002
2.0,198,721.467317
1.0,173,729.80318
6.0,401,751.581246
4.0,282,766.432968
10.0,453,790.548586
2.0,198,800.227927
0.0,125,805.822598
1.0,154,813.238694
0.0,129,819.583101
2.0,202,829.572246
0.0,129,835.861912
0.0,129,841.916178
2.0,198,851.407585
2.0,200,861.915548
2.0,200,872.135555
0.0,127,878.745866
0.0,129,885.076972
3.0,248,897.58193
5.0,350,915.456622
0.0,125,921.364693
0.0,129,927.298194
9.0,404,946.916594
2.0,200,955.274362
9.0,404,973.09462
0.0,127,978.6056
0.0,129,985.016836
0.0,129,991.07832
2.0,200,1000.259988
0.0,127,1005.879096
0.0,129,1011.061469
0.0,127,1016.835958
1.0,155,1024.315481
3.0,271,1036.32457
0.0,129,1042.161889
2.0,200,1052.237043
0.0,127,1058.999778
0.0,127,1064.61883
0.0,129,1070.947814
0.0,125,1077.444293
2.0,198,1086.965008
0.0,129,1092.774468
0.0,125,1097.782802
0.0,127,1103.669144
0.0,129,1109.354818
4.0,297,1123.457311
5.0,350,1141.269051
2.0,200,1150.778138
0.0,127,1156.325791
1.0,173,1164.65797
6.0,377,1183.029969
7.0,446,1205.812403
3.0,248,1217.311839
2.0,221,1228.215825
0.0,129,1233.662388
0.0,129,1239.525833
9.0,404,1259.292053
0.0,127,1265.127347
8.0,476,1289.26879
2.0,202,1298.224915
5.0,350,1313.99615
5.0,350,1330.963204
2.0,202,1339.563414
1.0,155,1346.939167
2.0,202,1356.673819
5.0,350,1373.16025
3.0,228,1384.216455
2.0,198,1393.271488
5.0,372,1411.075647
2.0,198,1421.180557
2.0,202,1429.767052
0.0,129,1436.294939
0.0,129,1442.530169
1.0,155,1449.753633
4.0,301,1464.80892
5.0,312,1479.658213
3.0,234,1490.845654
0.0,125,1496.740552
1.0,174,1504.463822
1.0,153,1511.604906
1.0,155,1518.108372
1.0,153,1524.686973
1.0,173,1532.783282
0.0,129,1538.523623
2.0,202,1548.086093
4.0,264,1561.06696
1.0,175,1568.858233
