#{"t_start": 1546138359.9267945, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,200,62.075324
3.0,232,71.58456
2.0,185,112.173718
3.0,274,133.716247
2.0,201,147.556147
1.0,173,157.137474
0.0,129,163.643263
1.0,171,171.67784
1.0,176,180.846858
4.0,314,197.412109
1.0,173,205.760196
2.0,206,215.675666
1.0,155,223.966079
0.0,127,230.275218
0.0,129,236.365435
0.0,125,242.381351
1.0,157,250.38711
0.0,125,256.41973
1.0,171,264.818853
1.0,157,272.574579
0.0,129,279.297057
4.0,279,293.603022
4.0,300,308.43778
1.0,155,316.047105
1.0,175,323.925162
3.0,235,336.674124
0.0,129,342.241333
0.0,127,347.768057
4.0,293,362.302566
0.0,127,368.792549
0.0,129,375.180641
0.0,127,381.017908
0.0,129,387.308905
1.0,175,395.835665
1.0,159,404.472024
9.0,507,431.586685
1.0,178,440.46755
1.0,175,449.351786
2.0,204,459.749492
1.0,157,467.237686
0.0,129,473.924548
9.0,402,495.737015
0.0,129,501.837507
1.0,173,510.339939
0.0,127,516.257851
3.0,271,529.721661
5.0,314,546.346273
3.0,248,559.01165
4.0,321,575.374827
1.0,151,583.139877
3.0,252,596.4495
2.0,202,605.832968
0.0,125,611.523827
0.0,127,617.088497
3.0,273,631.11392
3.0,248,643.637307
2.0,183,653.24766
1.0,155,661.763819
2.0,222,673.865684
0.0,129,679.751094
2.0,202,691.136049
0.0,127,697.772886
0.0,129,703.953224
0.0,127,710.234965
3.0,248,722.408652
1.0,173,731.333528
2.0,202,741.387229
0.0,129,747.413875
4.0,301,763.622066
2.0,187,773.285246
1.0,174,782.404503
3.0,237,794.190479
2.0,224,805.715913
1.0,157,813.585214
1.0,151,821.427766
1.0,175,830.137351
0.0,127,836.242185
3.0,253,849.27448
2.0,224,860.738374
0.0,129,867.016279
0.0,127,872.936025
0.0,125,878.630537
3.0,236,890.24258
0.0,127,896.793209
0.0,129,903.396656
0.0,125,909.130018
1.0,175,917.500487
0.0,125,923.038259
3.0,218,934.103183
0.0,125,940.004375
0.0,129,945.344192
0.0,129,950.890927
2.0,206,960.464324
1.0,175,968.017198
0.0,129,973.879395
13.0,572,1000.526683
1.0,154,1007.134318
2.0,222,1018.519857
1.0,153,1025.365146
2.0,223,1036.104199
3.0,252,1048.425424
2.0,202,1058.762378
0.0,129,1064.656937
2.0,224,1075.742554
5.0,348,1093.138574
2.0,202,1103.266256
1.0,153,1109.962212
1.0,155,1117.273787
2.0,221,1127.770342
0.0,127,1133.64772
1.0,155,1140.717963
0.0,127,1146.431162
2.0,200,1156.067373
0.0,129,1161.442997
1.0,155,1169.383895
3.0,274,1182.242134
2.0,183,1190.682037
0.0,129,1196.24014
0.0,129,1202.133943
1.0,176,1210.075712
2.0,189,1219.279816
0.0,129,1224.74868
5.0,350,1241.484887
0.0,127,1247.115122
3.0,250,1258.799046
0.0,129,1264.342062
0.0,127,1269.896121
4.0,277,1283.440662
0.0,129,1289.545316
0.0,127,1295.03654
2.0,202,1304.348416
1.0,155,1311.699775
1.0,157,1319.080506
0.0,127,1324.523589
5.0,350,1340.850547
2.0,200,1350.119846
5.0,352,1366.588279
0.0,127,1372.083584
3.0,268,1385.112036
2.0,200,1394.502045
0.0,127,1399.969302
0.0,129,1405.672285
2.0,200,1414.887465
5.0,348,1431.015834
0.0,129,1436.688349
0.0,129,1441.798941
2.0,200,1450.66898
0.0,127,1456.237971
2.0,202,1465.176575
3.0,248,1476.054472
0.0,125,1481.315793
5.0,350,1498.985178
0.0,127,1505.053429
0.0,123,1509.978574
0.0,127,1515.738771
7.0,433,1535.756517
0.0,127,1541.148109
3.0,268,1553.169887
10.0,432,1574.017083
0.0,125,1579.362982
9.0,404,1598.323066
5.0,350,1614.074162
2.0,200,1622.60519
4.0,297,1636.431463
0.0,127,1642.301767
2.0,202,1651.436221
0.0,127,1657.379692
6.0,400,1676.485198
4.0,303,1690.703389
5.0,351,1707.160764
2.0,202,1715.937788
0.0,129,1721.441903
0.0,127,1726.909114
5.0,372,1744.832859
4.0,280,1758.110046
5.0,372,1776.359627
0.0,127,1782.322366
0.0,127,1787.879958
9.0,404,1807.230331
0.0,129,1812.981269
3.0,248,1824.608829
4.0,319,1839.022793
0.0,127,1844.377586
4.0,299,1858.212588
0.0,129,1863.659593
9.0,404,1882.817518
2.0,202,1892.439064
1.0,157,1899.160953
9.0,404,1918.4199
2.0,200,1927.540904
8.0,372,1945.371043
9.0,404,1964.378616
1.0,173,1971.905017
0.0,129,1977.345318
2.0,200,1986.619069
10.0,453,2008.258349
0.0,127,2013.92927
2.0,202,2023.195215
2.0,205,2033.284464
