P01:episode_rewards,explained_variance,fps,policy_loss,PMM:episode_rewards,advantage_norm,P09:episode_rewards,grad_norm,value_loss,epoch_idx,frames,policy_entropy,episode_length
0.0,0.8454362940788269,316,-0.005545990311075002,9.71,1.6261832970380783,17.0,0.464861675904762,0.01759326469153166,173,1384000,1.2398276233673096,447.54
0.0,0.8060483038425446,316,-0.00900091442919802,9.27,1.849796062707901,16.10000000000001,0.5451816816320719,0.02233075865544379,174,1392000,1.1770554399490356,439.55
0.0,0.8761523449420929,316,-0.0010009682521922513,9.54,1.4371185910701751,17.0,0.3859116503471211,0.013522569695487619,175,1400000,1.2068169105052948,451.14
0.0,0.8570632362365722,316,-0.007931593487996906,9.32,1.6255714201927185,17.0,0.4742996948257208,0.01714622924104333,176,1408000,1.151688414812088,441.82
0.0,0.8202296614646911,316,-0.0017848478816449643,9.44,1.806644002199173,17.0,0.49095961455007253,0.021696258108131587,177,1416000,1.1379233694076538,445.98
0.0,0.7907938456535339,316,-0.0037860032741446046,9.4,1.7699484652280808,16.10000000000001,0.47664025123085113,0.020892458553425967,178,1424000,1.2017001938819885,441.88
0.0,0.8430048733949661,317,-0.0031512054699123835,9.8,1.5921173179149628,17.10000000000001,0.43201961954762913,0.016727825072593988,179,1432000,1.207930178642273,450.25
0.0,0.809564465880394,317,-0.0035854417513473892,10.27,1.6923356664180755,19.0,0.5054714098627269,0.019202789342962205,180,1440000,1.1694997507333755,463.08
2.0,0.7943602466583252,317,-0.006434943989152089,10.87,1.8825383138656617,19.10000000000001,0.5398208130194764,0.023576442832127214,181,1448000,1.1820567047595978,478.28
2.0,0.8185109686851502,317,-0.00740778457315173,11.16,1.8019686698913575,19.10000000000001,0.5075210538908269,0.02124712891411036,182,1456000,1.1602384519577027,489.41
2.0,0.8140362530946732,317,-0.0023822756035951896,11.02,1.7183736568689347,19.0,0.4683475241991062,0.01918465130031109,183,1464000,1.1980355024337768,487.66
2.0,0.7964545398950577,317,-0.00630670775542967,11.0,1.819291113615036,19.0,0.5001589215883043,0.021882363306358458,184,1472000,1.2161070418357849,489.25
2.0,0.815400117635727,317,-0.0004748605376516935,10.83,1.6708138626813889,19.0,0.4572042091293731,0.018479364602826537,185,1480000,1.2181426405906677,486.64
2.0,0.7972737044095993,317,-0.005549028927925974,10.8,1.884360676407814,18.10000000000001,0.563920321500992,0.02356479748617858,186,1488000,1.2210027146339417,478.07
2.0,0.8363905972242356,317,-0.0073388244979651065,10.37,1.644082418680191,18.10000000000001,0.46011698259189515,0.017968172011896967,187,1496000,1.2277244174480437,469.54
2.0,0.8085563057661056,317,-0.00329680519993417,10.49,1.6282282274961473,17.10000000000001,0.44851273259948143,0.01740727578755468,188,1504000,1.217562232017517,474.7
2.0,0.7707129567861557,317,0.000445726967882365,10.85,1.8715573859214782,18.10000000000001,0.49708970945130804,0.023478752430528403,189,1512000,1.2315594017505647,480.47
2.0,0.8142050433158875,317,-0.010212600289596594,10.77,1.7193654072284699,18.0,0.5291013046451829,0.019891227688640357,190,1520000,1.2159321451187133,478.77
2.0,0.7473532378673553,317,-0.011477920381585136,10.51,2.0244600880146026,17.0,0.6106483303631439,0.027302704500034452,191,1528000,1.1679208481311798,478.15
2.9000000000000004,0.8061471879482269,317,-0.0054815200513257875,10.96,1.7971216028928756,18.0,0.48439117317980696,0.02176977361086756,192,1536000,1.1939892554283142,485.93
3.0,0.7934948873519897,317,-0.004331206389470026,10.96,1.8849582004547119,17.0,0.5428816585887326,0.023586658015847205,193,1544000,1.1698015701770783,483.81
2.0,0.7665924149751663,317,-0.001783514947310323,11.37,1.848699253797531,19.0,0.49347155283896155,0.022698677890002728,194,1552000,1.184549765586853,484.12
1.9000000000000004,0.8308000153303147,317,-0.0017742864461615681,11.5,1.7136576795578002,21.10000000000001,0.4593054127731265,0.019523407998494804,195,1560000,1.215112476348877,480.64
1.9000000000000004,0.792513787150383,317,-0.008910134056350216,11.77,1.9096242958307266,21.0,0.5831229841286495,0.02429411428514868,196,1568000,1.1998769760131835,485.68
1.0,0.8142406088113785,317,-0.005685093507054262,12.35,1.7861228585243225,21.10000000000001,0.5035568620186139,0.021000154316425323,197,1576000,1.2119202029705047,497.41
1.0,0.8337297534942627,317,-0.00866176715506299,12.24,1.8028298336267472,21.10000000000001,0.5275265431009906,0.021476909723132848,198,1584000,1.2100738608837127,498.16
1.0,0.8074264752864838,317,0.0006019541900604963,12.18,1.7687301456928253,21.10000000000001,0.45653094198974215,0.02075116545893252,199,1592000,1.2140833473205566,497.03
1.9000000000000004,0.7791960626840592,318,-0.01114842705472256,11.66,1.848987363576889,21.0,0.5344057803043516,0.022519608321599664,200,1600000,1.184666212797165,489.6
2.0,0.774523783326149,318,-0.005970615081314463,11.76,1.9364879262447356,21.0,0.5157479353953897,0.02482234484516084,201,1608000,1.1887094390392303,506.39
2.9000000000000004,0.7834016460180283,318,-0.002234445463400334,12.25,1.7894284462928771,22.0,0.5374965153241803,0.02127792458049953,202,1616000,1.1848758780956268,520.0
2.9000000000000004,0.8054310077428818,318,-0.0042331615567673,12.45,1.8804706227779389,22.0,0.5332416501518462,0.023497630604542793,203,1624000,1.2066034495830535,512.78
3.9000000000000004,0.7795717203617096,318,-0.002032527919873246,12.68,1.8615688288211822,22.10000000000001,0.512963412705138,0.022713799122720958,204,1632000,1.1796734738349914,521.21
4.0,0.7688852667808532,318,-0.006584502213227097,13.14,1.9049861419200897,23.0,0.5656039616324232,0.02425638903863728,205,1640000,1.1719251203536987,532.66
4.0,0.7780246257781982,318,-0.006531579291913658,13.85,1.7870302158594131,23.0,0.5079947214410496,0.02132025991566479,206,1648000,1.2085219836235046,553.87
4.0,0.747770431637764,318,-0.010968212119769305,14.38,2.060235723257065,23.0,0.6534710339382276,0.0278653322532773,207,1656000,1.1862566459178925,567.89
5.9,0.7353720432519912,318,-0.003173717681784183,14.03,2.0540755784511564,22.0,0.6092725180228051,0.027746750796213745,208,1664000,1.1809950172901154,558.98
6.0,0.7532113152742386,318,-0.00770429203985259,14.07,1.9734990501403809,22.0,0.5664416734422593,0.025498532759957015,209,1672000,1.1605805206298827,565.79
6.0,0.7703953176736832,318,-0.005754552637663437,13.96,1.9394525218009948,22.0,0.6176710027676503,0.02475725445896387,210,1680000,1.1845239078998566,568.69
6.9,0.7693743038177491,318,-0.005176589067268651,14.58,2.0282782590389252,23.0,0.5616133057688034,0.0273683771956712,211,1688000,1.1875707256793975,574.05
6.0,0.7293641358613968,318,-0.012258131350390613,14.48,2.1223475098609925,23.0,0.6047888740259619,0.029797176686115562,212,1696000,1.1660355043411255,567.93
6.0,0.7718633580207824,318,-0.0042632295325165616,14.28,1.8909148132801057,22.10000000000001,0.548630651485393,0.0237131940247491,213,1704000,1.1586923104524613,562.82
6.0,0.72997549533844,318,-0.004971005391271319,14.38,2.0792884922027586,24.200000000000017,0.6153962034813164,0.028926338288001716,214,1712000,1.1409699428081512,564.77
6.0,0.6851198565959931,318,-0.015774936287780292,15.06,2.1408584904670716,26.0,0.664301118423389,0.03020732106640935,215,1720000,1.0910823100805283,575.42
7.0,0.6761028152704239,318,-0.011746200839988888,15.86,2.224400438070297,26.10000000000001,0.7227402066240228,0.03273762085475027,216,1728000,1.0539125907421112,594.13
7.9,0.6906451362371445,318,-0.008659525408293121,16.44,2.1360990130901336,27.10000000000001,0.654172550368566,0.03030522624030709,217,1736000,1.0591881746053695,600.29
8.9,0.721661604642868,318,-0.0038971952217980287,16.72,2.131572597026825,27.0,0.6345245509348416,0.030161264203488827,218,1744000,1.104078226685524,606.27
9.0,0.6943729591369628,318,-0.013329780384374317,16.65,2.2012482821941375,26.0,0.7228636237622784,0.03249255299568176,219,1752000,1.0953011178970338,609.37
10.0,0.7477844774723053,318,-0.004122910845035221,17.64,1.9611443996429443,27.10000000000001,0.5432041808347015,0.02556628900580108,220,1760000,1.1552183282375337,636.74
10.0,0.6916789454221726,318,-0.008208619694923982,17.77,2.118090254068375,28.0,0.6568724394718944,0.02986919537652284,221,1768000,1.0964759242534639,631.3
11.0,0.6960208147764206,319,-0.01110888011753559,18.87,2.1706316804885866,28.0,0.6777906121123624,0.030841603092849255,222,1776000,1.1044450855255128,644.92
11.0,0.70860615670681,319,-0.005414372280938551,18.33,2.100846631526947,28.0,0.6488562341663769,0.02920827636960894,223,1784000,1.0802917259931564,633.76
10.9,0.6907409060001374,319,-0.006572332807809289,18.37,2.1229445505142213,28.0,0.6260215460389106,0.030690411161631344,224,1792000,1.041929587125778,631.56
10.0,0.703437814116478,319,-0.009776772840414196,18.75,2.1356002461910246,28.0,0.6546516630882452,0.030512970020063222,225,1800000,1.1059705418348313,643.81
10.0,0.692184848189354,319,-0.004485830471967347,19.49,2.0867116487026216,29.0,0.6100452771476333,0.02926786567084491,226,1808000,1.128015993833542,655.66
10.0,0.7250437957048416,319,-0.006077869091968751,19.36,1.9553357434272767,29.10000000000001,0.5864464834146078,0.025879271323792637,227,1816000,1.1313045871257783,659.3
10.0,0.7400605034828186,319,-0.012518729931252892,19.4,2.003355168104172,29.10000000000001,0.5864835149788442,0.026886236052960158,228,1824000,1.1516859662532806,652.61
10.0,0.7307531893253326,319,-0.006862187045044266,19.45,2.0126375901699065,29.0,0.6214821932364729,0.027001874912530185,229,1832000,1.1316842973232268,658.06
10.0,0.6992250937223434,319,-0.005302323771174997,19.45,1.998836270570755,30.10000000000001,0.6326080129019017,0.026716724848374725,230,1840000,1.1335137867927552,658.13
11.0,0.7141733354330063,319,-0.008945005727291573,20.15,2.0735511994361877,32.10000000000001,0.6349273941423302,0.02843258250039071,231,1848000,1.1452553904056548,667.67
10.9,0.6944055783748627,319,-0.0030799921846482903,19.8,2.1996978163719176,31.10000000000001,0.6372754423874508,0.03206011747010052,232,1856000,1.1352458000183105,653.37
11.0,0.7039122563600541,319,-0.01323326832964085,19.96,2.1211890411376952,31.10000000000001,0.6508675762867518,0.030411713644862174,233,1864000,1.1260184460878373,648.01
11.0,0.6949230211973191,319,-0.009833053173497319,19.89,2.1543432658910753,33.0,0.6833868094585587,0.031029611001722513,234,1872000,1.1477596646547317,655.37
11.0,0.6830574744939804,319,-0.010810819626785815,19.61,2.1498391103744505,31.200000000000017,0.6559863411760557,0.030998520543798803,235,1880000,1.1219280970096588,647.27
11.0,0.6707300519943238,319,-0.010182292394456454,20.28,2.146896702051163,33.0,0.6510035879386948,0.030435987408272924,236,1888000,1.0934877133369445,663.76
11.0,0.6613154351711273,319,-0.011531897555105388,21.23,2.240932438373566,33.10000000000001,0.6827827090868849,0.03334057630971074,237,1896000,1.0874131417274475,675.48
11.0,0.709987746477127,319,-0.008160129008756485,21.53,2.017855705022812,33.10000000000001,0.6339858652220458,0.026736362446099518,238,1904000,1.0918707674741746,690.44
11.9,0.7218061560392379,319,-0.010609501078433822,21.39,2.11993618786335,33.0,0.7137106494394534,0.030001528398133814,239,1912000,1.0857918906211852,697.67
11.9,0.7682220357656478,319,-0.010199818412656896,21.12,1.9526405280828476,33.0,0.5961321824390712,0.02516017444431782,240,1920000,1.1264800071716308,695.41
11.0,0.6926737904548645,319,-0.009568364161095815,20.98,2.1316067504882814,33.10000000000001,0.6637251614729532,0.0307167992554605,241,1928000,1.1032321673631669,704.13
11.0,0.6915525841712952,320,-0.007395561712037306,21.23,2.087034012079239,33.10000000000001,0.6194410872081065,0.029389610565267503,242,1936000,1.0986625242233277,710.41
11.0,0.7236189466714859,320,-0.007987218902853784,21.43,2.117661077976227,31.200000000000017,0.6791913838051825,0.029670286905020476,243,1944000,1.0874691587686538,705.9
11.9,0.7231404304504394,320,-0.009474276812279641,21.66,2.0450173473358153,31.200000000000017,0.7113724516991091,0.02774434454739094,244,1952000,1.0916574853658676,712.76
12.0,0.699159541130066,319,-0.007090813208778854,21.55,2.055856245756149,31.0,0.6555422396308735,0.028307620235718787,245,1960000,1.084786987900734,715.99
11.9,0.6984119588136672,320,-0.01308774265111424,21.16,2.153109936714172,31.0,0.7038458652522153,0.031024370240047575,246,1968000,1.1153640580177306,715.15
11.9,0.6659857940673828,320,-0.003917624058085494,21.19,2.1454200136661528,31.10000000000001,0.6684551879371515,0.031248361342586576,247,1976000,1.1156132251024247,710.95
12.0,0.6968970960378646,320,-0.007828837398483302,21.94,2.1980642330646516,32.10000000000001,0.665383129034845,0.03292139990720898,248,1984000,1.1112502306699752,724.68
12.0,0.6663567763566971,320,-0.0059696178534068165,21.83,2.222980793714523,32.0,0.6828782175208461,0.033553313096053895,249,1992000,1.0957416379451752,716.93
12.0,0.6898402482271194,320,-0.011553936235723086,22.78,2.13453875541687,33.0,0.6760339820094518,0.030416614171117545,250,2000000,1.119417873620987,733.32
11.9,0.720289711356163,320,-0.0034656877355882898,22.38,2.101037813425064,33.0,0.6870134725702053,0.029531176714226604,251,2008000,1.1221965861320495,726.86
11.0,0.6838368934392929,320,-0.010771068453905172,21.73,2.1608617651462554,33.0,0.7343221728306891,0.031091120140627027,252,2016000,1.0937211340665818,721.0
11.9,0.6818799287080765,320,-0.015827360343646433,22.2,2.2464007353782653,33.300000000000026,0.7500039765840567,0.03450769593007862,253,2024000,1.0972040230035782,726.94
11.0,0.7044919800758361,320,-0.010576495019195135,21.94,2.1283282434940336,33.300000000000026,0.68461159195598,0.030777075421065093,254,2032000,1.0872253024578094,714.61
11.9,0.6715961962938308,320,-0.01276299842815206,22.5,2.119713171720505,36.0,0.697125254654521,0.03077031288295984,255,2040000,1.0905425870418548,727.37
12.0,0.6633987897634506,320,-0.016242198678664863,22.9,2.3754974639415742,36.0,0.7869448493965414,0.03874258928000927,256,2048000,1.0489846485853196,735.13
12.9,0.6442522174119949,320,-0.012776521201012657,23.35,2.330840563774109,37.0,0.7272903114505553,0.03639951511286199,257,2056000,1.0741329580545425,739.2
12.9,0.6432441800832749,320,-0.010510886744814343,24.98,2.318022835254669,39.0,0.8016241174668542,0.03629885989241302,258,2064000,1.066087952852249,761.61
13.0,0.6627012926340103,320,-0.0030926261079730465,25.64,2.1713124734163283,39.300000000000026,0.6527724131642187,0.03181388303637504,259,2072000,1.1134980583190919,765.79
13.0,0.6685133296251297,320,-0.015502363705600146,26.08,2.233332816362381,40.20000000000002,0.6878515197770634,0.034159923614934085,260,2080000,1.099665659070015,771.19
13.0,0.6943144804239273,320,-0.0076998209930025045,27.27,2.23964178442955,42.0,0.6588908047845369,0.03348885706625879,261,2088000,1.1054231870174407,785.84
14.0,0.695420224070549,320,-0.00974276830034796,28.12,2.2308863162994386,45.0,0.7287844895848281,0.034000009456649424,262,2096000,1.080474795103073,797.11
15.9,0.660938926935196,320,-0.008137214335147292,28.58,2.232730085849762,42.300000000000026,0.7038892118733804,0.033463647053577,263,2104000,1.058626233935356,800.7
16.9,0.7180290293693542,320,-0.005799622412305325,29.08,2.0745044565200805,42.20000000000002,0.6358101076798061,0.02951912861317396,264,2112000,1.083165726661682,811.99
16.9,0.6735776746273041,320,-0.0114677774534357,29.86,2.246504942178726,44.10000000000001,0.7351260030243109,0.03489591137506068,265,2120000,1.0317100989818573,825.39
16.9,0.6574854201078415,320,-0.017997979554347694,29.79,2.22568168759346,45.0,0.7312207052273149,0.033515566186979415,266,2128000,1.0539437568187713,826.51
16.9,0.7024507856369019,320,0.0002465737977763638,28.85,2.1027080792188646,42.20000000000002,0.6358779750470024,0.029623793452046812,267,2136000,1.1040016984939576,814.91
16.0,0.6556747514009476,320,-0.006293863754253834,28.05,2.3685549318790438,40.10000000000001,0.6669482887556755,0.03872884110081941,268,2144000,1.1100359576940537,805.17
16.0,0.6711654311418533,320,-0.02149132510414347,29.9,2.448854230642319,42.20000000000002,0.9149563780991223,0.04499178284779191,269,2152000,1.098330043554306,804.17
16.0,0.7263024866580963,320,-0.011071721983607858,29.07,2.145066165924072,40.10000000000001,0.6464139248558096,0.031028847824782133,270,2160000,1.1185888987779617,799.03
16.0,0.7169887518882752,320,-0.015300283004762605,28.63,2.231281774044037,40.10000000000001,0.6918530950192351,0.03419603795744479,271,2168000,1.1086678278446198,791.98
16.0,0.6593809318542481,320,-0.004653414167114534,28.59,2.289270668029785,39.10000000000001,0.6588279142140405,0.03640634706709534,272,2176000,1.0865400624275208,791.05
16.0,0.7715865784883499,320,-0.010591037549602333,30.97,2.6833829951286314,41.10000000000001,1.4428272673979183,0.059277878142893314,273,2184000,1.035188728570938,796.15
16.0,0.6674233388900757,320,-0.012275590274948628,30.99,2.2397296667099,41.10000000000001,0.7134211667482654,0.03494993661995977,274,2192000,1.0652350354194642,790.79
15.0,0.6546774685382843,320,-0.009178940810961649,30.46,2.273490530252457,42.0,0.7467654201695269,0.03494745522737503,275,2200000,1.0264701533317566,779.63
15.0,0.6617046177387238,320,-0.025113352488260715,30.9,2.324502511024475,42.300000000000026,0.893034098805586,0.03770654730498791,276,2208000,1.0361214870214461,792.09
15.9,0.650374339222908,320,-0.012802224471233786,32.56,2.2958727884292602,45.300000000000026,0.7717138153737855,0.037330438867211345,277,2216000,1.0486441719532014,817.51
15.9,0.6573068410158157,320,-0.007480787694221363,32.71,2.2375027906894682,45.300000000000026,0.7437462349487778,0.034303573821671304,278,2224000,1.029715477824211,824.66
