P01:episode_rewards,fps,policy_loss,policy_entropy,episode_length,PMM:episode_rewards,P09:episode_rewards,value_loss,epoch_idx,grad_norm,explained_variance,frames,advantage_norm
0.0,636,-0.00032383289668359795,1.364969892501831,202.75,1.92,5.0,0.016921702149829798,1193,0.17994443442799285,-0.025609484910964965,9544000,1.3880449901521206
0.0,636,-0.001587614679010585,1.3755971491336823,196.16,1.75,5.0,0.01538352448013029,1194,0.1591070115545834,-0.009245223999023437,9552000,1.333727527707815
0.0,636,-0.0008064656658098102,1.3787339043617248,190.63,1.61,4.0,0.013548740969818028,1195,0.15075178866354252,-0.010098928809165955,9560000,1.1885265965759755
0.0,636,0.0017641922901384533,1.3807627022266389,176.55,1.24,3.0,0.013035620032460428,1196,0.16657578064212106,-0.005532847046852112,9568000,1.173670870810747
0.0,636,-0.0010008114669471978,1.381434246301651,171.42,1.13,3.0,0.009931056767632071,1197,0.136459035454339,-0.08373778104782105,9576000,0.9876617083325983
0.0,635,0.0017018197984725702,1.372464463710785,167.1,1.07,3.0,0.012195986246042593,1198,0.14933955020492495,-0.006142759323120117,9584000,1.0929445201903583
0.0,635,-2.7041581925004722e-05,1.3708236086368562,172.69,1.19,3.0,0.014277652615072611,1199,0.16359036147509343,-0.01243876874446869,9592000,1.2663387473858894
0.0,635,-0.0028737048647599294,1.370058069229126,171.6,1.15,3.0,0.011264100150301602,1200,0.14487856454172893,-0.012566760778427125,9600000,1.052704073973
0.0,635,0.004320423641474918,1.3767413485050202,173.41,1.17,3.0,0.014048631532659783,1201,0.16726184681191433,-0.01408330798149109,9608000,1.2545269773155452
0.0,635,-0.0027915718834265134,1.3782092094421388,179.2,1.28,3.0,0.013354888247849885,1202,0.15914885188764571,-0.005196962356567383,9616000,1.250073130130768
0.0,635,0.001785051649203524,1.379648630619049,185.86,1.45,3.0,0.016612398695106095,1203,0.18598191068799122,-0.002402519583702087,9624000,1.4225909513235093
0.0,635,0.00015793794649653135,1.3786410093307495,186.84,1.48,3.1000000000000085,0.012652454910994492,1204,0.14320496512524997,-0.014133008122444153,9632000,1.1539256903901696
0.0,635,0.000979715818539262,1.3757430970668794,184.83,1.47,3.0,0.01442407610873488,1205,0.15661948675840578,-0.010712352395057679,9640000,1.2457097662985326
0.0,635,0.0035432719986420126,1.3717567038536072,175.59,1.26,3.0,0.012259964330805815,1206,0.15209738960315863,-0.005972540378570557,9648000,1.0719093900918961
0.0,635,-0.0013226819707779214,1.3788373172283173,171.25,1.14,3.0,0.012379538917884928,1207,0.14887799929085782,-0.005305520892143249,9656000,1.1487662284076214
0.0,635,0.0006782545184250921,1.3844159936904907,178.79,1.33,3.0,0.014501119708384066,1208,0.17196664378230606,-0.027233829498291017,9664000,1.224469100125134
0.0,635,0.00027120560553157703,1.3849036848545075,188.88,1.57,4.0,0.014165994995519213,1209,0.15193187337432484,-0.01724743187427521,9672000,1.2588189874961973
0.0,635,0.002423372156918049,1.3850303959846497,187.81,1.56,4.0,0.013512886183216324,1210,0.15738259649432038,-0.014206830263137817,9680000,1.2150188951194287
0.0,635,-0.0014720744648366235,1.3850513041019439,177.5,1.27,3.0,0.01181630299301105,1211,0.14756373889480565,-0.005246227383613586,9688000,1.1509102034568786
0.0,635,0.0026644503319403156,1.3847495925426483,181.46,1.36,3.1000000000000085,0.014734702316327458,1212,0.17183576356857533,-0.005862072706222534,9696000,1.289073567353189
0.0,635,-0.0016800387120019878,1.3851877176761627,186.99,1.5,4.0,0.01136781107355091,1213,0.1477098226697503,-0.005380721092224121,9704000,1.1121966499090195
0.0,635,0.002108031722018495,1.3808053827285767,177.44,1.25,3.0,0.01182367510266431,1214,0.14052715541420085,-0.010615720748901367,9712000,1.091291818805039
0.0,635,-0.0015153629612177611,1.3687661457061768,172.33,1.14,3.0,0.011460615334872273,1215,0.1436193526259653,-0.01118131697177887,9720000,1.0970742611587048
0.0,635,0.0026341756900046674,1.3677776074409485,184.3,1.46,4.0,0.017285782825783826,1216,0.18735738690672332,-0.008447460532188415,9728000,1.3999224365875125
0.0,635,0.0006852839497150853,1.3819918489456178,199.65,1.87,5.0,0.018080720914440462,1217,0.18357888223296814,-0.004113917350769043,9736000,1.4799602446332574
0.0,634,0.0010161897283978761,1.383090306520462,196.29,1.84,5.0,0.013101692480968269,1218,0.15663322596682552,-0.006031413078308106,9744000,1.2019936868548393
0.0,634,0.00023119154764572158,1.3849031245708465,188.78,1.64,4.0,0.014664923158798047,1219,0.15269606569100638,-0.006618990302085876,9752000,1.317817860096693
0.0,634,-0.00020995920524001122,1.3845205652713775,185.28,1.52,4.0,0.010442091472546053,1220,0.1305011092608582,-0.020335356593132018,9760000,1.002019250188023
0.0,634,-0.00010317785781808198,1.384485592842102,173.68,1.19,3.0,0.012263792097110126,1221,0.15162478699400084,-0.004663162231445313,9768000,1.1071531584486365
0.0,634,0.0015844287583604455,1.383687219619751,174.35,1.16,3.1000000000000085,0.011510203718612501,1222,0.14413860210523677,-0.00732395589351654,9776000,1.062609090320766
0.0,634,-0.0012356426438782364,1.3827779340744017,174.64,1.13,3.0,0.011730419729501592,1223,0.14608636556250568,-0.009627812504768372,9784000,1.1159791130758823
0.0,634,0.001735959205252584,1.3848826885223389,179.01,1.26,3.0,0.015262822891645555,1224,0.1651156023966291,-0.002765440344810486,9792000,1.341441255621612
0.0,634,0.0007431479182559997,1.3775992488861084,182.94,1.34,3.0,0.015057606010732343,1225,0.15338941985239882,-0.0160504549741745,9800000,1.2987742502987385
0.0,634,0.0008666197597631254,1.3838123214244842,194.34,1.67,4.0,0.016628043628552403,1226,0.1766616808541301,-0.006357892751693726,9808000,1.4004396791011096
0.0,634,-0.0012950119907327463,1.3826428937911988,189.67,1.59,4.0,0.011106022096910237,1227,0.14361993509319956,-0.0071140146255493164,9816000,1.0618996675126255
0.0,634,0.002194554918387439,1.3834531164169313,171.74,1.16,3.0,0.013292191330656351,1228,0.15647580459163468,-0.0038240957260131836,9824000,1.251566013135016
0.0,634,-0.0007059921626932919,1.384012439250946,176.29,1.25,3.0,0.011394188022331947,1229,0.14344477109488737,-0.00897448718547821,9832000,1.1012760194391011
0.0,634,0.0011934050708077848,1.3827486002445222,173.0,1.18,3.0,0.013926091582106892,1230,0.15487755914432275,-0.008853518962860107,9840000,1.227753107585013
0.0,634,-0.0034156744880601765,1.3849960350990296,178.95,1.33,4.0,0.012374576032348159,1231,0.14875109501793585,-0.005831778645515442,9848000,1.1465046883374452
0.0,634,0.0018267042736988515,1.3850314331054687,178.71,1.27,4.0,0.011962038349029171,1232,0.13891762809694114,-0.012223724126815796,9856000,1.0955438323318958
0.0,634,-3.444894784479402e-05,1.383688280582428,179.01,1.28,3.1000000000000085,0.011892758954190867,1233,0.1438649813225966,-0.007140533924102783,9864000,1.1111910678073764
0.0,634,0.002692225331556983,1.383896414041519,180.4,1.36,3.0,0.01213935191751716,1234,0.14153520772203454,-0.1372096484899521,9872000,1.1254541675373912
0.0,634,6.739683216437697e-05,1.3789180195331574,179.28,1.34,3.0,0.012647230370498619,1235,0.1492613354781129,-0.018362756967544556,9880000,1.1258794500492513
0.0,634,0.0002340516378171742,1.3820022141933441,177.59,1.24,3.0,0.01217173522961275,1236,0.15203812900315344,-0.008731347918510437,9888000,1.1381292229145765
0.0,634,0.0007741746446117758,1.3816997969150544,178.98,1.29,3.0,0.015192488435450286,1237,0.17701232175510204,-0.004037723541259765,9896000,1.3498762152716517
0.0,634,0.00012372260767733677,1.3809480905532836,183.7,1.41,4.0,0.01474216084827276,1238,0.17498830325822076,-0.008114866018295287,9904000,1.3023672360926866
0.0,633,0.0006329904298763722,1.3804956448078156,176.87,1.24,3.0,0.012063645554590038,1239,0.1517793037776178,-0.007123832702636719,9912000,1.100526354238391
0.0,633,-0.0008446292096050456,1.3799895298480989,174.7,1.18,3.0,0.011228525332717254,1240,0.14578291764848567,-0.009856959581375122,9920000,1.042301475442946
0.0,633,-0.00013276963378302753,1.3653603649139405,180.0,1.3,3.0,0.014403223763911227,1241,0.17409538980808384,-0.005480024218559265,9928000,1.2793869187682867
0.0,633,0.0010833725763950497,1.3699188601970673,170.52,1.14,2.1000000000000085,0.01008739174278162,1242,0.13307927641529474,-0.006597048044204712,9936000,0.9725468949228525
0.0,633,-0.0017981471563689412,1.3780432009696961,162.64,0.96,2.0,0.009945733164649938,1243,0.1343983865039808,-0.0072952407598495484,9944000,0.9977575638145209
0.0,633,0.0021330011473037302,1.3839726889133452,173.86,1.19,3.0,0.015512418069856721,1244,0.17668709507940744,-0.00776158332824707,9952000,1.3085656819120048
0.0,633,-9.494422702118754e-05,1.370452163219452,179.11,1.35,3.0,0.01214561108296948,1245,0.14050678034219402,-0.010028138160705566,9960000,1.1358080461621285
0.0,633,0.0004177553078625351,1.3757029259204865,172.05,1.23,3.0,0.013527172956419236,1246,0.16001764284535944,-0.004969754815101623,9968000,1.195545537173748
0.0,633,-0.00033250217529712245,1.3833316028118134,178.61,1.35,3.0,0.015369512931702047,1247,0.16633754698225942,-0.01155316174030304,9976000,1.343499157615006
0.0,633,0.002653897707350552,1.3849242377281188,183.46,1.43,4.0,0.011958892402744822,1248,0.14193950329483912,-0.006670511364936829,9984000,1.1099341351911425
0.0,633,-0.0015603080322034656,1.383610529899597,175.82,1.22,3.1000000000000085,0.010763741011933234,1249,0.15081635009484606,-0.0508519721031189,9992000,1.0053945809975267
0.0,633,0.004514738821890205,1.3848003959655761,175.38,1.17,3.0,0.01457365848763402,1250,0.15033839370160387,-0.005367761850357056,10000000,1.251558334417641
0.0,633,-0.002343983657192439,1.3730148422718047,179.21,1.28,3.0,0.015568256844308053,1251,0.1771608700290984,-0.006075693368911743,10008000,1.30250911090523
0.0,633,4.181167925707996e-05,1.3803941917419433,188.45,1.6,4.0,0.01732677758349382,1252,0.1773626429653233,-0.009649621844291687,10016000,1.4114025947451592
0.0,633,-0.002112756496935617,1.3732162034511566,181.47,1.46,3.0,0.010140438368243848,1253,0.14160868976559637,-0.011289356350898743,10024000,1.0190652605704964
0.0,633,0.0017650828807381912,1.3679080379009247,168.07,1.11,2.0,0.012889540683136146,1254,0.13879720228176118,-0.006262364387512207,10032000,1.1772698098421097
0.0,633,0.0008822626003529877,1.3781760740280151,172.5,1.22,2.1000000000000085,0.014125258059048065,1255,0.1649429320841686,-0.019495049715042113,10040000,1.2398368868231773
0.0,633,0.0015204780458589085,1.3785252225399018,173.14,1.18,3.0,0.011655428584217588,1256,0.150124254967166,-0.023339099884033203,10048000,1.054999594092369
0.0,633,0.0010198971722275019,1.3795500159263612,167.14,1.02,3.0,0.011964997102677444,1257,0.14970145485595732,-0.006415231823921203,10056000,1.0880396265909076
0.0,633,-0.0011554865306243301,1.3849801695346833,170.38,1.09,3.0,0.012250172040048711,1258,0.1600757508137087,-0.005810648202896118,10064000,1.1460423112660647
0.0,632,0.0009780551493167877,1.3846199214458466,176.75,1.26,3.0,0.014679658417353494,1259,0.1584605559492284,-0.023373038172721863,10072000,1.2904303596913815
0.0,632,-0.0015165494091343135,1.3793441879749297,178.05,1.31,3.0,0.01237177371107464,1260,0.13471438916496417,-0.012828248739242553,10080000,1.2101170250028372
0.0,632,0.0027106959637603722,1.376656596660614,170.2,1.07,2.1000000000000085,0.010568607932700615,1261,0.1316372944993448,-0.012151693105697631,10088000,1.0077845957130194
0.0,632,0.00032130298088304697,1.3829268956184386,171.76,1.09,3.0,0.013310267947881585,1262,0.16673735347155777,-0.00675433874130249,10096000,1.1824780057743192
0.0,632,0.0007011862564831972,1.3845497345924378,186.25,1.49,4.0,0.016773087127075995,1263,0.1777992134798362,-0.00276400089263916,10104000,1.4021082639694213
0.0,632,-0.001965666806790978,1.38361656665802,202.02,1.88,4.0,0.016133364885645277,1264,0.1710627494695671,-0.0027782130241394043,10112000,1.4164483194798232
0.0,632,-0.00025779438437893986,1.3830589246749878,180.5,1.35,3.1000000000000085,0.009252636543474182,1265,0.12998536020619286,-0.009965095520019531,10120000,0.9116567017138004
0.0,632,0.0024710653413785623,1.3840761733055116,158.67,0.8,2.0,0.010793625129963402,1266,0.1447552385947001,-0.015945494174957275,10128000,0.9982832035049796
0.0,632,-8.000128844287246e-05,1.382642899751663,166.32,0.99,3.0,0.011487320637124867,1267,0.1431765369708601,-0.012770635485649108,10136000,1.0632720958814026
0.0,632,-0.0008624949693330563,1.3797101306915283,174.7,1.22,3.0,0.012703696929438592,1268,0.1509523777151542,-0.05469549059867859,10144000,1.185683581903577
0.0,632,0.00442616296291817,1.3731535470485687,175.98,1.25,3.0,0.015758521207762898,1269,0.16363197673523586,-0.02628209114074707,10152000,1.3400281642004848
0.0,632,-0.002061913055367768,1.3814565658569335,193.47,1.66,4.0,0.014211556071941231,1270,0.15547086280989808,-0.010258130431175232,10160000,1.2823845061287285
0.0,632,0.0032953835115768016,1.384951765537262,197.48,1.75,4.0,0.013967684417839337,1271,0.1618111591288597,-0.006873156428337097,10168000,1.2494097954407335
0.0,632,0.0004926139122107998,1.384377647638321,184.42,1.48,3.1000000000000085,0.014811491200089223,1272,0.15824775483052828,-0.0049138271808624265,10176000,1.295261120274663
0.0,632,0.0005250343424268067,1.377325133085251,187.25,1.62,4.0,0.015585675507736596,1273,0.16369375569669406,-0.005412343740463257,10184000,1.3318480085209012
0.0,632,-0.0021584727219305933,1.3727428197860718,205.63,2.15,6.1000000000000085,0.017429769543159637,1274,0.18541326504828112,-0.0196969074010849,10192000,1.4495194056630134
0.0,632,0.0011823745087895076,1.3735179376602173,199.14,1.85,5.0,0.014039792990106435,1275,0.16267471275444703,-0.012493420839309693,10200000,1.233108350150287
0.0,632,0.0014047210221178829,1.3804515266418458,179.72,1.24,3.1000000000000085,0.010681937737535918,1276,0.13478593652894416,-0.0076839494705200195,10208000,0.9975245783291757
0.0,632,-0.0019149727580224862,1.377592182159424,179.83,1.29,3.0,0.01179637635459585,1277,0.14504198074570454,-0.015333535075187683,10216000,1.1290212029218674
0.0,632,0.00044834618223831056,1.3756240940093993,174.72,1.2,3.0,0.010792586534587372,1278,0.14106134479771978,-0.008320984840393066,10224000,1.022624042723328
0.0,632,-0.0006142613955307752,1.3797855472564697,172.4,1.11,3.0,0.012627955368143375,1279,0.16529927395947083,-0.016622987389564515,10232000,1.1036189709976316
0.0,631,0.0015536054968833923,1.372537841796875,173.65,1.16,3.0,0.011680646832764978,1280,0.13315989443333912,-0.004987588524818421,10240000,1.0852020679041743
0.0,631,-0.0002783194603398442,1.3733127057552337,172.5,1.16,3.0,0.01198366373024328,1281,0.14431455713587402,-0.011923704147338867,10248000,1.1478822283819319
0.0,631,0.0019726874167099594,1.3794407224655152,169.9,1.08,3.0,0.012851893841361744,1282,0.14678841502473983,-0.04699154555797577,10256000,1.147745539471507
0.0,631,-0.000186543099116534,1.3793296909332275,170.66,1.07,3.0,0.011782701350848584,1283,0.14968259028160083,-0.024963306188583376,10264000,1.0626772907935083
0.0,631,-0.00151886343723163,1.3721927452087401,168.65,1.07,3.0,0.011281920266856104,1284,0.1428344300904857,-0.018352692723274232,10272000,1.0687166427075863
0.0,631,-0.0003392924088984728,1.3729589760303498,165.08,1.02,2.0,0.010676294648210388,1285,0.13181988036482709,-0.008032739758491517,10280000,1.051560026779771
0.0,631,0.0013132006878731773,1.3744960284233094,158.37,0.87,2.0,0.008217855065590812,1286,0.11707725828450116,-0.02153585374355316,10288000,0.8108378355205059
0.0,631,-0.0003067743906285614,1.3746369063854218,164.44,0.95,3.0,0.014503561577721485,1287,0.15248421433795342,-0.006016199588775635,10296000,1.2883747373893857
0.0,631,-0.0006815550953615457,1.3773210382461547,179.11,1.31,3.0,0.011926133881679561,1288,0.13652058457406177,-0.005898443460464478,10304000,1.1288073333725333
0.0,631,0.0006223107234109193,1.378662130832672,178.11,1.29,3.0,0.010872035566326304,1289,0.13247171215744355,-0.06911641597747803,10312000,1.0807304461300373
0.0,631,0.004220778399612755,1.3788738286495208,181.54,1.37,3.0,0.01628625551918958,1290,0.18007785945323743,-0.056214501857757566,10320000,1.3389686054363847
0.0,631,-0.0013175626168958842,1.379829409122467,181.5,1.4,3.0,0.01098477469622594,1291,0.1473240563620238,-0.006267236471176147,10328000,1.0705778042972087
0.0,631,0.0009067622036673128,1.3829328620433807,179.95,1.34,4.0,0.01252319747232832,1292,0.14978228901483914,-0.009781595468521118,10336000,1.174553391803056
0.0,631,0.0003135607704462018,1.3851112699508668,182.6,1.36,4.0,0.011051295640872922,1293,0.13344700725504818,-0.015176694989204407,10344000,1.0719537709094584
0.0,631,3.526029642671347e-05,1.3809861958026886,176.14,1.22,3.0,0.01429601379023552,1294,0.16096835656622044,-0.02319212555885315,10352000,1.2532105519622565
0.0,631,0.0020757332432549446,1.367118319272995,177.41,1.25,4.0,0.013920992256280441,1295,0.14986633305699243,-0.02109331786632538,10360000,1.2479008059948682
0.0,631,-0.0002088351733982563,1.377519645690918,200.98,1.9,5.0,0.02067157051551476,1296,0.20796175515753273,-0.003710611462593079,10368000,1.6258936425298451
0.0,631,-0.0018243891066231299,1.3847489762306213,197.34,1.86,4.1000000000000085,0.010402834359956615,1297,0.12405152820366162,-0.011240384578704833,10376000,1.035200851559639
0.0,631,0.0030216109906177737,1.3814026129245758,178.13,1.28,3.0,0.014027522391461388,1298,0.16172432632508002,-0.013065009713172912,10384000,1.2576013122871519
0.0,631,-0.0006162448803661391,1.3845117318630218,178.83,1.34,3.0,0.015978682730255968,1299,0.1782399125885651,-0.006281889677047729,10392000,1.348603446483612
0.0,630,-0.0008300686604343355,1.3837215912342071,193.08,1.66,4.0,0.017495170994843646,1300,0.19031185439426362,-0.0035903531312942503,10400000,1.4441654939949513
0.0,630,0.0031108387233689428,1.384207535982132,194.83,1.7,4.0,0.01594736331828244,1301,0.17125644631939926,-0.007348862290382385,10408000,1.3399716736003757
0.0,630,-0.0022844231965427754,1.3825603711605072,190.14,1.63,4.0,0.013849126635468565,1302,0.16482698032318435,-0.007162550091743469,10416000,1.2176693571358919
