P01:episode_rewards,episode_length,explained_variance,frames,policy_loss,policy_entropy,epoch_idx,P09:episode_rewards,value_loss,PMM:episode_rewards,advantage_norm,fps,grad_norm
10.0,603.73,0.6877442449331284,1400000,-0.003305291684810072,1.09597482919693,175,25.0,0.030553159113042058,16.56,2.1296570110321045,670,0.616139553771403
10.0,616.26,0.7151300406455994,1408000,-0.0074736753688193856,1.122200014591217,176,25.0,0.02846096916589886,16.75,2.0837361097335814,671,0.5677114353947423
10.0,621.67,0.7055279523134231,1416000,-0.010942273898690473,1.1302123939990998,177,26.10000000000001,0.02813250884413719,17.06,2.0464120185375214,672,0.6581087623347552
10.0,627.48,0.6970993679761887,1424000,-0.0022348182083806022,1.115903999209404,178,27.10000000000001,0.028543548127636313,17.11,2.0777212023735045,672,0.6175710998153268
10.0,636.06,0.7159912103414535,1432000,-0.008141506668180228,1.1026672983169556,179,27.10000000000001,0.02630268414039165,17.27,1.9832668852806092,673,0.6544043979201402
10.0,635.49,0.7602420419454574,1440000,-0.005302285719662905,1.157781753540039,180,25.10000000000001,0.021878001540899278,17.02,1.829756225347519,674,0.5113283735989514
10.0,633.01,0.7243328768014908,1448000,-0.002752294706006069,1.1083199352025985,181,25.10000000000001,0.026128583159297704,17.0,1.9866636073589325,674,0.594371584755455
11.0,635.3,0.7124109172821045,1456000,-0.008953748932108284,1.0949449670314788,182,25.10000000000001,0.023611818838398902,17.42,1.8797307455539702,675,0.5469502215147256
11.9,639.27,0.7054193729162216,1464000,-0.008672589940251782,1.0873022532463075,183,26.10000000000001,0.02614931371062994,17.88,1.9780734944343568,676,0.5843116838256885
11.0,633.16,0.6930285125970841,1472000,-0.005135388139169663,1.125328105688095,184,23.10000000000001,0.028010707572102545,17.49,2.0617514657974243,676,0.6132952728264113
10.0,632.85,0.7309127300977707,1480000,-0.006044731728034094,1.1229206150770188,185,27.0,0.026425117189064623,17.45,1.993834719657898,677,0.5559066104332618
10.0,626.34,0.7066418904066086,1488000,-0.007661073496565223,1.1409164142608643,186,24.300000000000026,0.0258758140867576,17.3,1.967357698082924,677,0.5719606213547722
10.0,623.84,0.6897342854738235,1496000,-0.010974510698506492,1.1209330540895461,187,27.0,0.029939344553276896,17.35,2.1014339900016785,678,0.6216853747139348
10.0,629.12,0.6889155828952789,1504000,-0.005913846607727464,1.1454998981952667,188,27.10000000000001,0.02955169408582151,17.73,2.090187209844589,679,0.604261834601417
9.0,610.5,0.7097116339206696,1512000,-0.01145058750465978,1.1405526155233383,189,27.10000000000001,0.02748515038751066,17.03,1.986517806649208,679,0.6016860475499028
9.0,616.44,0.7067977255582809,1520000,-0.004957057650317438,1.1024748343229294,190,25.200000000000017,0.025789167149923742,16.94,1.9733135652542115,680,0.56301537345787
9.0,611.43,0.7367107605934143,1528000,-0.008795119104906917,1.1288288122415542,191,24.10000000000001,0.026124430960044263,16.6,1.9651260197162628,681,0.5366461906392622
9.9,621.68,0.7094435477256775,1536000,-0.006577757362392731,1.1433024442195892,192,25.200000000000017,0.025432897889986636,17.13,1.9575333517789841,681,0.5544300644442165
10.0,619.03,0.6965762442350387,1544000,-0.008306009446387179,1.1352178049087525,193,25.0,0.028202844536863267,16.68,2.0496474158763887,682,0.5747794617788898
10.0,626.2,0.658181037902832,1552000,-0.010430984335253015,1.104451966881752,194,25.200000000000017,0.028268598294816913,16.91,2.0605249136686323,683,0.6205664254265898
9.9,625.63,0.7057414025068283,1560000,-0.006068710985973666,1.1003196513652802,195,24.10000000000001,0.02884116438217461,16.74,2.0829701817035673,683,0.6171333261931697
10.0,637.81,0.7117478370666503,1568000,-0.005889229501481168,1.1294062268733978,196,26.10000000000001,0.026956001464277506,16.96,2.0217376375198364,684,0.5238526147274011
11.0,648.16,0.7087892764806747,1576000,-0.006107326704077423,1.1390844470262527,197,25.10000000000001,0.027949783504009246,17.31,2.048054084777832,684,0.5551287704247737
10.9,644.12,0.7434167045354844,1584000,-0.008017771313898265,1.1305160504579543,198,26.10000000000001,0.0265706642344594,17.1,1.9993324899673461,685,0.5805860243009342
10.0,640.9,0.7145584255456925,1592000,-0.00771931168390438,1.119677494764328,199,27.0,0.027672516610473395,17.43,2.041603149175644,685,0.5641169126537978
10.0,636.65,0.7008311837911606,1600000,-0.007486733093464863,1.1003361678123473,200,27.0,0.025974447503685952,17.05,1.9760371881723404,686,0.5623675570494008
8.0,612.97,0.56889812707901,1608000,-0.010808442587440369,1.0556552195549012,201,27.0,0.029717540545389057,16.4,2.059903199672699,686,0.6430115185149821
8.0,603.52,0.6966169440746307,1616000,-0.005196720629464835,1.09597505569458,202,27.0,0.029240107024088503,16.48,2.09151545882225,687,0.5924489642615869
8.0,600.59,0.6958666813373565,1624000,-0.006536780258174986,1.123825923204422,203,26.10000000000001,0.02621846300549805,16.36,1.986646065711975,687,0.5269579684750236
8.0,606.53,0.691446396112442,1632000,-0.004713819048738514,1.1348840475082398,204,27.0,0.027933489251881837,16.83,2.075168550014496,688,0.5867977216631073
8.0,614.77,0.7046034818887711,1640000,-0.007278075514041121,1.1524089950323104,205,27.0,0.02803953629452735,17.08,2.055449596643448,688,0.5648821828712379
8.0,619.93,0.7591603934764862,1648000,-0.002820056018535979,1.1684749698638917,206,28.0,0.024316090750508012,17.36,1.9105379366874695,689,0.5051010906698046
8.0,614.8,0.7054871052503586,1656000,-0.0070534765237243845,1.1412215316295624,207,27.0,0.02803406593389809,17.19,2.060002326965332,689,0.614119320216506
8.0,616.5,0.6931334590911865,1664000,-0.009986321375326951,1.1299806028604507,208,27.0,0.030472595747560262,17.27,2.1497498607635497,690,0.640215007633119
11.0,648.48,0.6962978345155716,1672000,-0.00629288938944228,1.140591750741005,209,27.0,0.02860324030276388,18.5,2.0724000972509384,690,0.6005574998237179
11.9,659.74,0.7359890764951706,1680000,-0.009654796918621287,1.1399965906143188,210,27.10000000000001,0.030290741259232163,19.0,2.1110098576545715,691,0.6039573216376519
11.9,671.75,0.6570755058526992,1688000,-0.010261776176412241,1.1345239448547364,211,28.0,0.032446904480457305,19.59,2.2228193819522857,691,0.6158619488946758
11.9,682.43,0.6836427503824234,1696000,-0.008102607622859068,1.1354386383295059,212,28.10000000000001,0.028154414342716337,20.14,2.043124179840088,692,0.5874090777014935
11.9,686.9,0.6702513533830643,1704000,-0.004873768515899428,1.14467334151268,213,28.0,0.0302785407891497,20.4,2.126086236834526,692,0.6144397726132127
11.9,683.29,0.7027253985404969,1712000,-0.015262295609572903,1.108571342229843,214,28.200000000000017,0.031564396917819974,20.51,2.179700834751129,693,0.6427633466453573
12.0,690.21,0.7228705304861068,1720000,-0.005278506795730209,1.0969478434324265,215,29.10000000000001,0.027465856233611703,20.86,2.033010312318802,693,0.6079414325689556
12.0,710.63,0.6819025593996048,1728000,-0.005910812345682644,1.0712265074253082,216,30.0,0.031243724785745143,21.75,2.1627836298942564,694,0.6571482465503138
12.0,701.98,0.6496764844655991,1736000,-0.026799739156267606,1.05427228808403,217,30.0,0.039587668012827634,21.56,2.3496825182437897,694,0.9195745785920967
12.0,700.27,0.6599725985527038,1744000,-0.0043096582009457055,1.0596105009317398,218,30.0,0.03223937754984945,21.54,2.1899940943717957,694,0.6541506071876964
12.0,715.02,0.5813608598709107,1752000,-0.02061166514409706,0.9880636734515429,219,33.10000000000001,0.06255866286810488,22.07,2.578396500349045,695,1.025791690587166
12.0,688.49,0.6538782292604446,1760000,-0.006116937711431092,1.0808267575502395,220,30.10000000000001,0.03132311471737921,20.74,2.1699475848674776,695,0.6959310722283198
11.9,693.95,0.6551897174119949,1768000,-0.0061478385142982005,1.0883664906024932,221,33.10000000000001,0.0338885728828609,21.18,2.265105072259903,696,0.702377476393638
12.0,693.45,0.6618451076745987,1776000,-0.015311215453330078,1.0837048906087876,222,33.10000000000001,0.03504203453660011,21.27,2.2449935734272004,696,0.6958322200739511
12.0,706.75,0.6340963166952133,1784000,-0.010545247876107168,1.0877284163236618,223,34.0,0.03651806276291609,22.03,2.2975377786159514,697,0.7535628652152782
12.0,727.61,0.6223456639051438,1792000,-0.013364483353798277,1.0908025181293488,224,37.10000000000001,0.036295656431466344,23.26,2.3155068695545196,697,0.6678603515360017
12.0,744.09,0.6991766571998597,1800000,-0.00854048637469532,1.0981602704524993,225,38.0,0.030645057568326594,24.15,2.131318873167038,697,0.6143071093316346
12.0,746.44,0.6802480971813202,1808000,-0.007652914808713831,1.0913542681932449,226,38.0,0.031095717358402906,24.42,2.1256070017814634,698,0.71461497261662
12.9,767.98,0.5882945078611374,1816000,-0.012852169493125985,1.1111762863397598,227,38.10000000000001,0.035463415724225344,25.2,2.2699288511276245,698,0.7437056178310694
12.0,770.19,0.648595153093338,1824000,-0.007480294666602276,1.0863882893323897,228,39.0,0.03486804481130093,25.36,2.2646812081336973,699,0.6598803461208343
14.9,792.72,0.6800400114059448,1832000,-0.011319691684566351,1.0936533582210541,229,39.20000000000002,0.029006771608255804,26.41,2.055571030974388,699,0.6046234282348844
15.0,793.09,0.676478523015976,1840000,-0.004873533254030917,1.0554580104351043,230,39.0,0.027848943518474698,26.48,2.0505002880096437,700,0.5974371818229995
15.0,814.83,0.6474892038106919,1848000,-0.01880998473498039,1.0808106404542923,231,39.0,0.03782995128072798,27.31,2.288976961970329,700,0.6854982712679473
15.9,824.26,0.6897479957342147,1856000,-0.006564293495612219,1.0621056473255157,232,39.20000000000002,0.03249886650592089,27.71,2.20132971405983,701,0.6332856443634414
16.0,827.73,0.6936823523044586,1864000,-0.01383429184788838,1.0536373794078826,233,41.0,0.03350897339638323,27.37,2.22150106549263,701,0.6885888480730042
15.0,817.86,0.7206609100103378,1872000,-0.009207998173078522,1.0507946705818176,234,40.10000000000001,0.029228514074347914,26.63,2.0798722815513613,702,0.6020301527404277
15.0,802.02,0.6941378808021545,1880000,-0.00799896585289389,1.0594888937473297,235,41.10000000000001,0.0319522673310712,26.4,2.1748518419265745,702,0.6353006442445278
15.0,797.15,0.6773567444086075,1888000,-0.00943251530174166,1.0615193670988083,236,41.10000000000001,0.03152251912280917,26.41,2.157524348497391,702,0.6541610816832931
15.0,789.1,0.7020550048351288,1896000,-0.0052069419299368746,1.083055418729782,237,41.0,0.02605302296578884,26.27,1.9814701384305955,703,0.5526173227282718
14.9,784.44,0.6555628883838653,1904000,-0.01166682545794174,1.0975664150714874,238,42.0,0.03614204100798815,26.34,2.2958924734592436,703,0.6214875929844392
15.0,781.07,0.6864182740449906,1912000,-0.011808882157783956,1.0661780083179473,239,42.0,0.03159970862790942,26.19,2.139088004231453,704,0.6306170321636994
15.0,769.92,0.6893694305419922,1920000,-0.012840677663916722,1.0653269052505494,240,42.0,0.032594158337451516,25.92,2.1539418482780457,704,0.6520490449307479
15.0,760.75,0.6965865796804428,1928000,-0.009907994350433,1.0339098113775254,241,41.10000000000001,0.031205292660742998,25.44,2.1415303617715837,704,0.675736618032992
15.0,761.38,0.6247840487957,1936000,-0.0008566629618871957,1.0761298942565918,242,42.0,0.033314435388892887,25.95,2.2000228536128996,705,0.6493791487859139
16.9,788.16,0.6454164695739746,1944000,-0.011775879757478833,1.0368943065404892,243,43.10000000000001,0.03312653042376042,27.29,2.2198514521121977,705,0.6429977792418997
16.9,787.8,0.6655245143175125,1952000,-0.013153678933158518,1.0456387931108475,244,43.10000000000001,0.03531119142659009,27.31,2.2974938225746153,705,0.6556165487734025
17.0,792.96,0.682805403470993,1960000,-0.006794268224211919,1.0917073857784272,245,43.0,0.03232468143105507,27.43,2.1692450284957885,706,0.6179365921158382
17.0,800.19,0.6746511882543564,1968000,-0.0007870391044525604,1.0689124482870103,246,43.10000000000001,0.03187206534668803,27.65,2.1778299301862716,706,0.6294670747744774
16.9,808.6,0.6551494425535203,1976000,-0.010519838145701215,1.0775359052419662,247,46.0,0.03221769707277417,28.11,2.18840390086174,706,0.6551228474678358
16.9,818.8,0.6823020935058594,1984000,-0.00841377477743663,1.0428606623411179,248,46.0,0.0324854197492823,28.34,2.188317904472351,707,0.6354050801357758
17.0,828.07,0.6681252157688141,1992000,-0.011707950129639356,1.0469660347700118,249,44.20000000000002,0.03259556441567838,28.24,2.1858529543876646,707,0.7035261008005185
17.0,839.71,0.6721521580219268,2000000,-0.011342735607177018,1.0481631451845168,250,44.20000000000002,0.0336931811645627,29.0,2.2227859795093536,707,0.6262392265461958
17.0,854.95,0.6720525050163269,2008000,-0.014315553811611608,1.0490885466337203,251,46.0,0.03039667533710599,29.51,2.096482142210007,707,0.6855024580636987
17.0,859.83,0.6540728384256362,2016000,-0.011975452171172947,1.0401984590291977,252,46.0,0.0344182282499969,29.55,2.207262305021286,708,0.7232606914776382
17.0,851.76,0.6923983061313629,2024000,-0.0112336848929408,1.028702985048294,253,43.10000000000001,0.03255636340472847,29.19,2.1821354871988294,708,0.6732164750366121
17.0,835.2,0.7142063200473785,2032000,-0.014052401815715711,1.0167596620321273,254,41.10000000000001,0.03287185969296843,28.3,2.2049367904663084,708,0.693624708864221
15.0,834.6,0.7259901368618011,2040000,-0.006382147500989959,0.9827168560028077,255,41.10000000000001,0.031165760001167653,28.05,2.158898104429245,709,0.6129331756458033
15.9,842.9,0.6589803963899612,2048000,-0.011847933951066807,1.045425041913986,256,41.10000000000001,0.029353442220017314,28.22,2.0790156638622284,709,0.6125971056920289
16.0,849.38,0.7040040963888168,2056000,-0.008958922903548227,1.0468464505672455,257,41.0,0.02782907005865127,27.95,2.024643450975418,709,0.6699691512260493
17.0,839.71,0.6568886125087738,2064000,-0.012031513727270066,1.0101780647039413,258,41.0,0.030989758395589886,27.54,2.135582150220871,710,0.6536378670446407
17.0,851.3,0.6435990053415298,2072000,-0.013680236248474103,1.0187446761131287,259,41.10000000000001,0.03534766264259815,28.36,2.27601563334465,710,0.7823342689227277
17.0,845.5,0.6746777832508087,2080000,-0.010305884181871078,1.0101410049200057,260,42.0,0.03016888556536287,28.4,2.114331966638565,711,0.6279079603306121
17.0,860.61,0.6820880550146103,2088000,-0.010835441652452572,1.0317693716287613,261,42.10000000000001,0.03350642300210893,28.78,2.1904174196720123,711,0.6653229312514202
17.0,863.78,0.6662307983636856,2096000,-0.007799274770659395,1.053630982041359,262,43.10000000000001,0.03213265039026737,29.27,2.1749277198314667,711,0.6385041738003525
17.0,860.59,0.6394381457567215,2104000,-0.01156842547294218,1.0461247342824935,263,44.0,0.03704708843491972,29.12,2.305837724208832,712,0.7196582113521486
17.0,866.61,0.6551685804128646,2112000,-0.008046661954904267,1.0735579401254653,264,46.0,0.0338868110999465,29.48,2.2059412884712217,712,0.6439945427483975
18.0,880.29,0.674242126941681,2120000,-0.011705198022536934,1.0791174155473708,265,46.0,0.032860824288800355,30.26,2.1831123995780946,712,0.6377283278521024
18.0,886.07,0.6436551839113236,2128000,-0.009773787785088644,1.0605373501777648,266,46.10000000000001,0.035830718143843115,30.43,2.253715000152588,713,0.6725870757000991
18.0,912.8,0.6818521988391876,2136000,-0.006530750217207242,1.0678118127584457,267,48.300000000000026,0.03283883305732161,32.04,2.169632361531258,713,0.6655533372899138
19.8,909.72,0.5914593535661697,2144000,-0.012146591893397271,1.0869267725944518,268,48.300000000000026,0.03452290887013078,32.06,2.233485505580902,714,0.6461048713277053
21.8,916.61,0.6794283992052078,2152000,-0.010117785512993577,1.0849888175725937,269,48.300000000000026,0.03322451299987733,32.95,2.1985815447568893,714,0.6032429454698334
20.0,913.35,0.6863589233160019,2160000,-0.010404571867547929,1.0607524281740188,270,47.10000000000001,0.03423762708902359,32.86,2.2296151626110077,714,0.6076405112148664
20.0,916.32,0.6501188063621521,2168000,-0.011679741682310124,1.0585379695892334,271,48.0,0.033408695687539874,33.04,2.2095361328125,714,0.690784237902596
21.8,919.85,0.6550967991352081,2176000,-0.00963428882532753,1.0756859907507896,272,48.0,0.03378189717885107,33.32,2.240034807920456,715,0.6549539971919742
21.9,912.83,0.7008022826910019,2184000,-0.013995777989039197,1.0562462782859803,273,46.0,0.03495565103366971,32.83,2.2592571389675142,715,0.6630599842320577
20.9,903.88,0.6421750301122665,2192000,-0.00994865805376321,1.0544382548332214,274,46.0,0.03601985922083259,32.5,2.2803537023067473,715,0.6788498414868106
20.0,890.92,0.6787961047887802,2200000,-0.009437462167697959,1.036349133849144,275,43.0,0.03373665705788881,31.82,2.2334582090377806,716,0.7078421532419312
20.0,889.34,0.6356584548950195,2208000,-0.0051483248424483465,1.0318794614076614,276,43.0,0.034509110264480114,31.61,2.2135949766635896,716,0.6441896290259763
20.0,894.6,0.6387412035465241,2216000,-0.013169799049501307,1.0171154499053956,277,43.300000000000026,0.03497363669797778,32.09,2.2342725592851638,716,0.6562136239139826
20.0,901.72,0.6640378546714782,2224000,-0.017674709996790626,0.9669515240192413,278,46.20000000000002,0.03309961413033306,32.4,2.176719388961792,717,0.8020516170058558
18.0,866.31,0.6125108391046524,2232000,-0.012257764106034302,1.0953852635622026,279,43.300000000000026,0.035712066907435655,30.33,2.2839847236871718,717,0.7970849320941259
12.8,827.28,0.6425114238262176,2240000,-0.005816338345175609,1.0084023296833038,280,43.300000000000026,0.03400440189987421,28.73,2.2321024668216705,717,0.7114186620702531
12.8,817.41,0.6462299358844757,2248000,-0.009063335968530737,1.0421493583917618,281,41.10000000000001,0.03592160174623132,28.16,2.2802996301651,718,0.6062262507810507
