#{"t_start": 1544596948.355272, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,37.180147
1.0,176,41.70486
1.0,155,45.651698
0.0,123,67.728798
1.0,153,71.624127
2.0,202,77.743987
0.0,127,81.534515
0.0,123,85.061185
4.0,299,94.234054
1.0,155,98.772816
0.0,127,102.319742
0.0,127,106.116751
1.0,172,110.858381
0.0,129,114.608302
0.0,129,118.354474
2.0,206,124.371419
3.0,232,131.321892
1.0,173,136.753475
1.0,173,141.935576
1.0,153,146.243147
1.0,171,151.605571
0.0,129,155.700375
0.0,125,159.394676
1.0,155,164.295222
2.0,204,170.364822
0.0,127,174.067108
3.0,214,180.413965
1.0,175,185.775075
2.0,186,190.909121
0.0,129,194.738002
1.0,155,199.205796
3.0,250,206.669947
0.0,127,210.180596
0.0,127,213.716746
1.0,175,218.741959
1.0,173,223.780643
2.0,201,229.876278
1.0,157,234.478107
0.0,127,238.223732
0.0,127,241.690877
2.0,202,247.207675
2.0,218,253.476389
0.0,127,256.804041
0.0,127,260.464807
2.0,225,267.318179
4.0,299,276.128851
0.0,125,279.86591
0.0,129,283.566348
4.0,320,293.441174
0.0,129,297.005544
1.0,174,301.747729
1.0,151,305.814293
0.0,127,309.33097
0.0,129,312.842849
0.0,129,316.214152
0.0,127,319.799712
1.0,176,324.522207
5.0,350,334.515023
0.0,129,338.208801
0.0,125,341.774912
0.0,127,345.304313
0.0,125,348.716165
0.0,127,352.274189
0.0,127,355.763272
4.0,297,364.119044
2.0,202,369.91575
3.0,272,378.020572
4.0,297,387.2687
0.0,125,390.848851
6.0,398,402.856938
0.0,129,406.481636
4.0,299,415.268438
0.0,129,418.993567
5.0,350,429.457513
3.0,254,437.254907
2.0,200,443.368914
3.0,250,450.641196
2.0,200,456.539002
1.0,155,460.858458
0.0,129,464.23303
0.0,125,467.611786
5.0,328,477.650798
0.0,125,481.018287
4.0,300,488.987796
3.0,250,494.79688
6.0,400,505.842042
0.0,129,509.070161
0.0,129,512.228593
11.0,482,524.673138
0.0,129,527.896788
2.0,202,532.632478
0.0,127,534.956402
2.0,200,539.709921
0.0,129,542.599006
2.0,202,547.474811
3.0,271,553.612333
4.0,297,560.792203
0.0,125,563.802233
2.0,200,569.296094
4.0,299,576.207616
0.0,127,579.059495
0.0,127,582.594235
4.0,319,590.92158
3.0,248,595.338623
0.0,127,598.120986
0.0,129,600.838161
5.0,350,609.060268
2.0,202,612.951625
2.0,200,617.107719
9.0,380,625.071037
0.0,127,627.812484
0.0,129,629.841201
2.0,220,634.609755
0.0,127,637.326225
0.0,125,640.039398
5.0,350,648.14694
0.0,127,650.76504
0.0,127,654.336103
2.0,188,659.084067
2.0,200,665.793235
0.0,127,668.329368
7.0,446,678.364595
0.0,127,681.944452
3.0,248,687.711428
3.0,268,694.164974
0.0,127,697.052014
0.0,129,700.573871
1.0,178,703.992958
0.0,129,707.805137
6.0,422,721.307457
0.0,129,725.390789
0.0,127,729.496815
0.0,129,732.076798
1.0,153,734.515118
2.0,202,738.660625
0.0,125,740.806842
0.0,125,742.652358
4.0,297,749.774976
5.0,350,757.349897
0.0,127,759.889008
0.0,129,762.587908
5.0,347,770.545552
0.0,127,773.228181
5.0,352,783.517067
0.0,129,786.744821
1.0,172,790.234645
4.0,297,799.492563
0.0,127,802.331552
3.0,231,808.365546
0.0,129,810.681017
0.0,129,812.9636
2.0,222,817.29322
2.0,202,822.78089
3.0,249,827.868936
0.0,129,829.743943
5.0,352,836.624372
0.0,125,838.900251
0.0,127,843.738351
1.0,178,850.813649
9.0,380,861.238806
2.0,202,867.745754
0.0,129,871.193265
2.0,202,877.443669
0.0,129,881.649193
11.0,459,897.359298
4.0,301,904.065941
0.0,127,907.394482
6.0,396,916.506203
0.0,129,921.32922
5.0,329,931.729493
1.0,178,936.043359
5.0,326,945.39091
1.0,175,948.706325
1.0,172,953.848113
8.0,369,965.953662
15.0,515,979.261132
7.0,431,990.198821
4.0,299,998.031667
1.0,178,1003.716869
3.0,232,1011.651911
1.0,155,1015.784573
3.0,235,1020.66366
6.0,377,1028.134597
3.0,226,1034.718624
2.0,222,1040.087096
0.0,129,1042.550761
8.0,371,1054.945148
6.0,363,1062.619437
9.0,404,1071.67726
4.0,321,1078.717693
5.0,324,1085.478776
3.0,228,1090.710348
9.0,404,1099.497582
9.0,404,1108.185398
5.0,331,1114.791865
2.0,200,1118.691896
1.0,152,1122.044618
5.0,369,1129.751089
6.0,422,1138.590108
0.0,125,1141.054326
5.0,350,1148.228102
1.0,157,1151.182911
2.0,187,1154.931786
5.0,311,1161.127503
1.0,157,1164.221949
1.0,155,1167.054094
9.0,382,1174.790512
7.0,429,1183.387646
0.0,127,1185.752694
0.0,127,1188.075773
1.0,157,1191.209538
0.0,127,1193.444042
6.0,377,1200.946176
1.0,153,1204.086864
1.0,157,1207.034655
7.0,422,1215.355615
5.0,350,1222.304538
6.0,399,1230.37713
14.0,488,1240.648179
1.0,157,1243.683621
0.0,127,1246.104326
7.0,248,1250.949101
11.0,502,1261.199213
5.0,331,1267.472823
9.0,425,1276.291351
5.0,291,1282.108429
8.0,299,1287.993555
2.0,200,1291.898874
7.0,347,1298.639835
9.0,404,1306.723714
8.0,496,1316.617463
1.0,157,1319.538102
4.0,249,1324.496091
3.0,270,1329.653285
3.0,272,1335.162349
4.0,298,1341.328375
5.0,313,1347.184015
4.0,257,1352.599734
3.0,251,1357.24811
0.0,129,1359.448452
13.0,457,1369.69559
9.0,425,1378.060386
5.0,292,1383.687195
6.0,399,1391.201997
13.0,550,1402.236298
24.0,606,1414.488452
8.0,442,1423.392068
3.0,240,1427.934038
10.0,429,1436.105953
11.0,472,1445.34516
3.0,250,1449.976356
10.0,391,1457.686546
10.0,434,1465.926535
8.0,443,1474.520951
4.0,279,1480.043245
7.0,387,1487.438771
2.0,203,1491.248722
4.0,281,1496.713309
4.0,279,1502.211043
6.0,362,1509.558667
5.0,350,1516.466955
8.0,441,1524.862305
7.0,404,1532.520993
16.0,605,1544.257456
5.0,310,1550.14673
12.0,532,1560.544971
3.0,232,1564.82853
9.0,399,1572.407049
6.0,334,1578.889318
6.0,342,1585.764086
11.0,472,1594.796072
7.0,446,1603.411515
9.0,517,1613.586466
13.0,614,1625.188849
12.0,520,1635.58923
8.0,414,1643.54936
9.0,482,1652.867311
10.0,429,1660.511585
8.0,297,1666.86414
9.0,547,1677.646648
15.0,409,1685.805453
8.0,465,1694.726608
9.0,344,1701.134543
12.0,323,1707.282826
6.0,326,1713.3135
13.0,539,1723.871606
10.0,398,1731.542732
12.0,520,1741.321057
13.0,483,1750.696707
14.0,534,1761.148557
11.0,271,1766.271662
10.0,393,1773.553519
20.0,698,1787.086288
11.0,515,1797.16486
11.0,550,1807.77871
7.0,408,1815.643308
10.0,378,1822.698162
9.0,404,1830.320606
19.0,591,1841.845926
9.0,404,1849.728364
12.0,503,1859.536745
8.0,474,1868.658367
10.0,403,1876.33554
18.0,517,1886.48499
30.0,655,1899.418675
18.0,518,1909.396797
12.0,575,1920.319943
7.0,426,1928.345876
14.0,639,1940.93866
5.0,351,1947.532413
10.0,480,1956.690195
14.0,508,1966.725847
7.0,388,1974.100817
17.0,514,1984.117136
37.0,760,1998.970368
17.0,603,2010.942357
14.0,575,2022.21637
18.0,649,2034.597844
30.0,828,2050.833081
16.0,588,2062.193286
19.0,582,2073.227858
10.0,478,2082.303666
27.0,785,2097.369136
25.0,805,2112.961451
20.0,729,2126.643052
17.0,611,2138.432933
12.0,568,2149.035705
15.0,617,2160.907001
40.0,1052,2181.142615
18.0,508,2191.012886
18.0,673,2203.899763
7.0,404,2211.703221
13.0,599,2223.170392
28.0,759,2237.958389
19.0,610,2249.790877
8.0,420,2257.768659
21.0,827,2272.436101
18.0,566,2283.350298
30.0,788,2298.255012
14.0,667,2311.103757
25.0,792,2326.228313
25.0,831,2342.276401
10.0,378,2349.453076
16.0,673,2362.655476
8.0,446,2371.401579
18.0,681,2384.915174
22.0,613,2396.631265
27.0,822,2412.985106
10.0,500,2422.502235
16.0,718,2436.740955
18.0,675,2449.53323
18.0,509,2459.291224
18.0,672,2472.306009
27.0,957,2490.98929
17.0,631,2503.09005
26.0,844,2519.350249
40.0,1348,2545.742021
13.0,587,2557.57837
15.0,681,2570.29372
29.0,896,2587.890454
17.0,736,2601.987774
26.0,894,2619.364638
15.0,598,2630.362389
23.0,832,2646.396034
15.0,643,2658.526003
38.0,1083,2679.534771
18.0,627,2691.558008
22.0,679,2704.391387
35.0,868,2721.190924
24.0,701,2734.571414
17.0,592,2746.506347
24.0,777,2761.38807
54.0,1139,2783.989051
34.0,1032,2803.964648
19.0,723,2817.978004
33.0,945,2836.725857
23.0,932,2854.971485
34.0,1029,2877.402214
25.0,787,2892.576762
18.0,756,2906.963434
18.0,699,2920.195143
21.0,770,2934.740579
27.0,806,2950.307227
60.0,1291,2975.03777
29.0,902,2992.339305
32.0,916,3010.01792
40.0,1036,3029.640585
29.0,863,3046.154384
41.0,1050,3066.789861
30.0,761,3081.546162
25.0,482,3090.694187
24.0,900,3108.262069
42.0,1156,3130.46691
18.0,607,3142.14934
39.0,1013,3162.020366
28.0,605,3173.379619
50.0,1323,3199.047612
31.0,1030,3218.648818
33.0,766,3233.071534
17.0,664,3245.824979
63.0,1269,3270.270813
67.0,1326,3295.810449
47.0,1095,3317.2237
14.0,671,3330.104834
51.0,1175,3352.645278
29.0,704,3365.612299
24.0,837,3381.589895
59.0,1003,3401.098946
51.0,1162,3423.177357
43.0,983,3441.880419
52.0,1335,3468.185709
59.0,1187,3492.027683
50.0,1054,3511.776634
61.0,1431,3538.86057
38.0,1032,3558.841055
29.0,795,3573.846984
75.0,1379,3600.348877
34.0,1109,3621.734103
35.0,978,3640.966593
48.0,907,3658.206657
45.0,1209,3681.607653
25.0,640,3693.676737
47.0,1382,3719.748058
11.0,432,3728.051121
47.0,1013,3747.727081
19.0,822,3763.096544
46.0,1245,3786.613835
44.0,1069,3807.38377
73.0,1197,3830.268698
55.0,914,3847.202845
46.0,1124,3868.47648
29.0,780,3883.339524
31.0,1057,3903.720909
46.0,956,3921.783126
43.0,1158,3943.910151
67.0,1398,3971.3862
53.0,1083,3992.059539
51.0,1264,4016.254391
62.0,1252,4040.691506
56.0,1286,4064.805773
81.0,1247,4088.127138
49.0,973,4106.596376
26.0,648,4118.805649
61.0,1285,4143.299468
70.0,1351,4169.111457
34.0,944,4187.086224
36.0,993,4206.253237
66.0,1295,4231.212734
58.0,1020,4250.370764
47.0,1037,4270.384669
32.0,884,4287.352936
78.0,1130,4309.370378
86.0,1601,4340.192928
55.0,1127,4362.384197
87.0,1404,4388.837817
19.0,646,4401.048704
68.0,1269,4425.665304
74.0,1485,4454.832812
43.0,946,4472.887477
226.0,1067,4493.989581
49.0,1335,4520.036812
47.0,869,4537.341632
87.0,1621,4569.005677
30.0,926,4586.990687
71.0,1441,4615.002366
51.0,947,4632.839119
61.0,1074,4653.627473
118.0,1512,4682.619666
42.0,1151,4704.651044
27.0,876,4721.804563
36.0,886,4738.503863
40.0,1060,4758.766727
37.0,857,4775.411245
50.0,948,4793.230174
59.0,1341,4819.025672
48.0,1023,4838.141885
78.0,1463,4866.187015
107.0,1567,4896.531013
81.0,1312,4921.545891
297.0,1813,4956.614296
75.0,1181,4979.776505
141.0,1069,5000.075406
81.0,1425,5027.080302
116.0,1660,5058.458293
203.0,1202,5081.441644
94.0,1649,5113.169994
113.0,1634,5144.835468
91.0,1275,5169.444675
75.0,1048,5188.971163
31.0,919,5206.687743
96.0,1632,5238.147862
92.0,1225,5261.651877
127.0,1062,5281.909227
92.0,1467,5309.910532
112.0,936,5327.604728
82.0,1077,5348.206612
87.0,1539,5377.969543
9.0,431,5386.172173
19.0,687,5399.458495
52.0,911,5416.827095
79.0,1605,5447.77955
110.0,1631,5479.326146
99.0,1373,5505.28409
86.0,1445,5532.744642
82.0,1086,5553.892761
98.0,1671,5586.052798
197.0,1787,5620.7863
