#{"t_start": 1544596947.6410735, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,39.128251
1.0,157,43.036036
2.0,223,68.260196
1.0,155,71.940785
2.0,223,78.826326
2.0,222,85.626945
0.0,129,89.439123
1.0,173,94.456594
2.0,184,99.840599
0.0,129,103.520108
3.0,270,111.595366
0.0,129,115.324864
0.0,129,119.073815
1.0,175,124.105354
1.0,172,128.855817
9.0,387,141.394147
0.0,129,145.104093
3.0,271,153.687998
0.0,129,157.703944
2.0,200,164.078133
0.0,129,167.871761
4.0,280,176.299406
0.0,127,179.959244
2.0,221,186.757292
2.0,200,192.415822
1.0,155,197.174011
0.0,129,200.717574
1.0,173,205.81763
2.0,225,212.293865
0.0,129,215.836357
3.0,230,222.73738
4.0,282,231.355935
2.0,222,238.097177
1.0,155,242.616211
2.0,224,248.723528
0.0,129,252.385997
0.0,129,255.759266
0.0,125,259.164677
0.0,125,262.64225
0.0,127,266.467978
0.0,127,269.943512
3.0,250,277.355803
3.0,230,284.464304
1.0,173,289.429516
0.0,129,293.317629
0.0,129,296.774699
2.0,200,302.409413
5.0,350,312.683091
2.0,198,318.181572
0.0,127,321.590485
0.0,127,324.948279
2.0,198,330.302023
0.0,127,333.815608
0.0,125,337.17891
1.0,175,342.423025
0.0,127,345.910546
4.0,280,354.231842
2.0,200,359.928705
1.0,173,364.425471
8.0,374,375.760054
0.0,125,379.177599
0.0,125,382.820892
2.0,220,389.47523
0.0,127,393.079422
0.0,129,396.515388
3.0,246,403.962498
7.0,428,416.910759
0.0,127,420.49847
0.0,129,424.024387
0.0,127,427.599559
0.0,127,431.141265
0.0,129,435.030726
4.0,303,444.311737
0.0,129,447.834198
1.0,172,452.815768
1.0,155,457.19737
1.0,172,462.021648
0.0,127,465.386259
3.0,246,472.616259
1.0,173,477.627887
0.0,127,481.240373
0.0,129,484.39211
9.0,404,494.69779
0.0,129,497.767882
2.0,200,503.200502
2.0,224,509.060302
2.0,198,514.249325
0.0,127,517.137971
8.0,460,529.133022
0.0,129,532.120091
2.0,202,536.267252
0.0,125,539.201707
10.0,452,550.169716
0.0,129,552.898105
0.0,129,555.834511
2.0,202,560.599544
0.0,125,563.397033
2.0,198,569.25235
5.0,350,577.157938
5.0,350,586.171388
6.0,397,595.255687
0.0,129,597.964516
0.0,129,600.757888
9.0,404,610.110265
1.0,173,613.450736
4.0,299,619.599565
0.0,129,622.111082
4.0,299,628.710369
0.0,129,630.76903
1.0,175,634.456651
0.0,129,637.208524
0.0,129,640.156932
5.0,346,648.082205
0.0,123,650.616642
2.0,200,655.847205
0.0,129,659.321175
2.0,202,665.692823
1.0,153,669.170847
11.0,463,679.638407
0.0,125,683.150116
4.0,319,690.431761
2.0,183,695.179237
2.0,202,699.825601
5.0,327,708.520134
1.0,155,711.801668
4.0,297,722.71963
5.0,350,732.972253
4.0,298,738.633919
1.0,175,741.804418
0.0,127,743.668507
2.0,202,747.937327
0.0,129,751.88165
1.0,175,754.997193
3.0,230,759.921996
5.0,345,767.807852
0.0,129,770.413293
2.0,224,776.409773
1.0,176,781.739839
0.0,129,784.235365
3.0,259,790.330832
0.0,127,793.722846
1.0,175,799.637578
0.0,129,802.377989
4.0,275,809.26366
0.0,125,811.497259
0.0,129,813.800911
2.0,205,817.810899
1.0,155,822.330921
1.0,156,825.281913
0.0,127,827.873898
2.0,183,830.703335
0.0,129,832.679248
0.0,129,835.266052
1.0,157,838.257915
5.0,350,851.406499
0.0,129,855.917233
0.0,129,858.178308
2.0,220,864.473232
3.0,246,871.800546
0.0,129,876.427013
4.0,319,886.797043
0.0,127,889.920242
2.0,206,896.994588
0.0,127,900.181813
2.0,223,904.998927
1.0,150,908.683141
0.0,127,912.308403
6.0,419,924.2086
4.0,279,932.532284
2.0,223,938.7523
5.0,350,947.588432
2.0,220,952.791198
1.0,175,957.897023
0.0,127,962.433718
0.0,129,966.344565
4.0,297,975.248529
0.0,129,977.629878
1.0,177,981.482886
0.0,127,984.487075
9.0,404,994.138292
1.0,177,999.395159
2.0,222,1006.940982
1.0,175,1012.551531
0.0,123,1015.447932
0.0,127,1018.889163
0.0,129,1020.791655
1.0,153,1024.862252
2.0,204,1027.926018
1.0,157,1031.018263
1.0,154,1035.949874
7.0,447,1046.463402
4.0,298,1057.076903
0.0,129,1059.728048
6.0,377,1067.838177
3.0,232,1072.656008
1.0,155,1075.921249
2.0,185,1079.82698
5.0,350,1087.094702
4.0,297,1093.858627
0.0,129,1096.410939
4.0,247,1101.624422
4.0,260,1107.11419
2.0,200,1111.357416
13.0,457,1120.5993
5.0,372,1128.756611
1.0,177,1132.190057
1.0,155,1135.306888
10.0,431,1144.449061
1.0,177,1147.858462
4.0,297,1153.713013
1.0,157,1156.785434
12.0,536,1167.638458
8.0,375,1175.27436
1.0,155,1178.424526
11.0,487,1187.934891
6.0,400,1195.955168
12.0,529,1206.937849
0.0,125,1209.183003
4.0,294,1214.930261
9.0,404,1222.974421
2.0,204,1227.011227
0.0,129,1229.392303
2.0,192,1232.992272
0.0,127,1235.411286
0.0,129,1237.918054
3.0,218,1242.400919
4.0,282,1248.217968
5.0,319,1254.585325
1.0,155,1257.378164
7.0,424,1265.848179
7.0,417,1274.291811
3.0,218,1278.707486
10.0,455,1287.833879
7.0,248,1292.728935
14.0,568,1303.938387
4.0,278,1309.570687
6.0,400,1317.463623
2.0,203,1321.324612
1.0,176,1324.79424
2.0,229,1329.011064
5.0,325,1335.662983
3.0,252,1340.909352
5.0,334,1347.203888
4.0,299,1353.464207
1.0,157,1356.282956
0.0,125,1358.46511
5.0,350,1366.168116
1.0,157,1369.337348
11.0,271,1374.616455
6.0,337,1381.210771
10.0,393,1388.619877
7.0,248,1393.370335
8.0,296,1399.003788
5.0,278,1404.646913
5.0,294,1410.355793
1.0,155,1413.234735
2.0,183,1416.71402
5.0,331,1423.167508
8.0,279,1428.662234
10.0,451,1437.275312
15.0,649,1449.948674
4.0,302,1455.893426
3.0,247,1460.449741
5.0,310,1466.31161
8.0,425,1474.503625
11.0,482,1484.038141
12.0,483,1493.377219
5.0,291,1499.16261
4.0,263,1504.281161
15.0,558,1515.72364
13.0,580,1526.956942
13.0,351,1533.542633
14.0,381,1540.929868
12.0,304,1546.60782
11.0,415,1554.679904
4.0,282,1560.096609
11.0,425,1568.061433
3.0,234,1572.42268
3.0,252,1577.275747
7.0,432,1585.907217
12.0,323,1591.901126
