#{"t_start": 1544715600.5389314, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,198,43.009795
1.0,175,46.748658
0.0,127,50.039103
0.0,129,71.465898
2.0,205,75.535858
2.0,204,79.415783
3.0,252,84.056009
1.0,171,87.749678
0.0,127,89.997933
1.0,153,92.862112
3.0,248,97.262154
2.0,204,100.892932
2.0,217,105.149998
0.0,129,107.264961
2.0,202,110.823702
0.0,127,112.661217
1.0,155,115.330928
0.0,127,117.687521
0.0,125,120.127202
0.0,125,122.469894
0.0,129,124.43262
0.0,127,126.528724
3.0,252,131.111508
3.0,271,136.03417
0.0,125,138.062126
0.0,127,140.369512
3.0,249,144.571843
0.0,129,147.193773
3.0,250,151.78714
0.0,129,154.025844
0.0,129,156.268115
0.0,129,158.213263
0.0,129,160.412957
0.0,127,162.469063
4.0,260,166.894158
0.0,129,169.014631
0.0,129,171.011754
4.0,298,175.913011
0.0,127,177.933542
5.0,328,183.515127
0.0,129,185.745273
4.0,321,191.143181
0.0,127,193.298837
0.0,129,195.391994
0.0,127,197.349575
1.0,173,200.05202
1.0,173,203.063452
0.0,129,205.121161
2.0,183,207.939837
0.0,129,210.092563
1.0,157,212.917558
0.0,127,215.247823
1.0,153,217.813264
0.0,129,220.098181
0.0,129,222.145043
1.0,153,224.54162
0.0,129,226.434551
0.0,129,228.444017
3.0,276,233.7679
2.0,222,237.374645
2.0,202,240.75578
1.0,173,243.636757
3.0,230,247.464009
2.0,186,250.550874
3.0,253,254.898024
4.0,305,259.934071
0.0,129,262.022721
0.0,129,264.350848
4.0,301,269.491707
0.0,127,271.580906
0.0,129,273.754982
0.0,127,275.542512
4.0,295,280.889554
0.0,127,282.81261
8.0,310,287.919484
1.0,173,290.638089
0.0,129,292.700017
0.0,127,294.63993
0.0,127,296.625358
0.0,127,298.810604
2.0,200,301.941895
1.0,155,304.377606
3.0,248,308.320776
0.0,127,310.449226
0.0,129,312.626577
6.0,401,319.756439
0.0,127,321.803529
1.0,176,324.765366
0.0,127,326.947469
0.0,127,328.974196
1.0,173,331.701626
0.0,127,333.603156
0.0,127,335.577037
0.0,129,337.57736
0.0,125,339.62232
0.0,129,341.644598
0.0,129,343.67352
0.0,129,345.813345
0.0,127,347.927557
1.0,173,350.717502
0.0,129,352.742862
2.0,202,356.047364
0.0,125,358.324999
2.0,202,361.777802
1.0,176,364.592841
13.0,459,372.449189
0.0,129,374.487579
0.0,125,376.490273
0.0,129,378.52404
0.0,127,380.68393
0.0,127,382.586617
0.0,125,384.597949
4.0,283,389.545514
2.0,198,392.755141
1.0,173,395.636851
2.0,202,398.958204
3.0,252,403.151052
2.0,200,406.424316
1.0,155,408.965189
10.0,432,416.247971
1.0,175,418.920524
3.0,250,423.249045
3.0,254,427.536554
2.0,203,430.789408
2.0,200,433.941755
0.0,123,435.930893
0.0,127,438.051847
1.0,155,440.455464
2.0,202,443.702307
2.0,207,447.095276
3.0,255,451.422514
1.0,153,453.830781
2.0,202,457.13889
1.0,175,460.100601
0.0,129,462.015927
2.0,203,465.572458
0.0,129,467.536609
0.0,129,469.587964
0.0,129,471.530056
2.0,204,474.911988
0.0,127,476.876363
2.0,204,480.220731
1.0,155,483.544994
3.0,228,487.201943
0.0,129,489.266871
2.0,205,492.64322
0.0,125,494.576455
1.0,174,497.325335
2.0,225,501.266701
3.0,248,505.240332
0.0,129,507.278495
2.0,203,510.691112
5.0,344,516.039437
4.0,279,520.615991
0.0,129,522.526307
2.0,222,526.310668
1.0,176,528.981662
2.0,203,532.229473
4.0,301,537.17973
13.0,460,544.893984
4.0,299,549.827502
1.0,153,552.487993
0.0,125,554.493793
0.0,127,556.525282
2.0,199,560.122761
2.0,204,563.396955
0.0,125,565.439677
3.0,268,569.731917
1.0,173,572.468443
1.0,153,575.109051
1.0,155,577.530067
3.0,250,581.822119
0.0,129,583.678728
2.0,217,587.281569
0.0,129,589.315789
4.0,285,594.2122
0.0,127,596.306305
1.0,155,598.87628
3.0,216,602.416567
3.0,252,606.792875
2.0,224,610.528001
2.0,204,614.132286
1.0,158,616.583241
0.0,129,618.589385
6.0,396,626.046193
1.0,175,629.371494
1.0,173,632.527303
1.0,175,635.691055
