#{"t_start": 1544715596.3136296, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,294,49.76168
1.0,157,53.164662
1.0,155,75.432542
1.0,157,78.770894
5.0,323,84.584049
0.0,129,87.215231
1.0,157,90.172632
0.0,127,92.730815
1.0,157,95.590586
0.0,129,98.056384
0.0,125,100.062921
1.0,178,103.191987
2.0,190,106.42081
0.0,129,109.024567
2.0,203,112.536605
2.0,218,116.259051
0.0,127,118.11303
2.0,207,122.14676
0.0,127,124.635783
2.0,225,128.634525
0.0,127,130.723265
3.0,229,134.780551
4.0,298,140.340384
0.0,129,142.426635
0.0,129,144.738745
0.0,127,146.734723
3.0,274,152.080724
7.0,421,159.852167
0.0,129,161.876259
2.0,183,165.111645
0.0,127,167.129952
0.0,127,169.349097
5.0,349,175.190332
0.0,127,177.261023
0.0,129,179.234839
1.0,175,182.006264
2.0,202,185.262943
2.0,198,188.79903
1.0,176,191.597349
2.0,203,194.881793
1.0,175,197.993847
2.0,224,201.698737
1.0,173,204.430533
1.0,171,207.427524
3.0,252,211.314806
2.0,201,214.916777
1.0,155,217.876019
0.0,127,219.980326
0.0,127,222.119742
4.0,278,226.996506
0.0,129,229.009937
4.0,274,233.492602
0.0,129,235.853436
2.0,187,239.271808
1.0,177,242.165644
5.0,327,247.624465
4.0,299,252.840076
0.0,127,254.810161
0.0,127,256.910511
0.0,127,258.910182
0.0,129,260.831771
1.0,155,263.360214
0.0,125,265.36465
1.0,171,268.336383
2.0,202,271.853666
0.0,127,273.827528
2.0,198,277.189306
1.0,175,279.920895
1.0,155,282.695395
0.0,127,284.769583
0.0,129,286.733299
0.0,125,288.625846
0.0,125,290.628924
3.0,251,294.562752
0.0,127,296.624669
6.0,377,303.218909
2.0,198,306.30487
1.0,175,309.092766
0.0,127,310.90503
2.0,186,313.981903
2.0,188,317.282963
0.0,125,319.236905
3.0,270,324.084852
0.0,127,326.107774
0.0,127,328.232951
0.0,129,330.247629
1.0,157,333.00497
0.0,127,334.922222
2.0,198,338.029475
0.0,127,340.038384
0.0,125,341.940992
0.0,123,343.975866
5.0,350,349.97328
0.0,127,352.108293
0.0,129,354.151057
0.0,127,356.051187
2.0,201,359.358273
0.0,123,361.605999
2.0,222,365.411753
2.0,204,368.746713
6.0,378,375.284845
0.0,129,377.252622
9.0,422,384.571908
3.0,251,388.765659
0.0,127,390.77325
4.0,301,395.920413
0.0,129,398.062907
2.0,202,401.462996
0.0,129,403.489094
0.0,127,405.573702
0.0,127,407.459421
1.0,157,410.013358
1.0,158,412.544357
3.0,272,417.009906
1.0,157,419.570688
0.0,127,421.453811
0.0,127,423.362633
1.0,174,426.269473
1.0,158,428.857909
2.0,202,432.242599
3.0,271,436.666552
0.0,129,438.61819
2.0,187,441.840634
1.0,150,444.140801
0.0,125,446.073961
2.0,228,449.867626
3.0,228,453.564121
1.0,157,456.176147
0.0,129,458.258878
2.0,226,461.91338
0.0,127,463.981041
1.0,173,466.672388
6.0,379,473.324811
6.0,379,479.694797
1.0,175,482.629451
1.0,155,485.618542
2.0,226,489.603417
2.0,200,492.703453
4.0,279,497.496501
0.0,125,499.45684
1.0,173,502.20541
1.0,171,505.03746
1.0,173,507.824508
2.0,220,511.399483
3.0,272,515.949805
4.0,324,521.181498
3.0,228,524.685408
1.0,175,527.457118
2.0,205,530.91417
1.0,173,533.591254
4.0,319,538.666461
6.0,422,545.788657
6.0,361,551.863193
0.0,129,553.825373
1.0,177,556.901548
0.0,129,558.980581
0.0,127,561.038489
1.0,175,564.09315
1.0,178,566.929812
2.0,206,570.358432
2.0,224,573.987363
2.0,202,577.267159
1.0,173,580.229051
0.0,129,582.241051
6.0,398,588.878311
0.0,127,590.983618
4.0,277,595.596869
2.0,187,598.772497
2.0,222,602.484333
2.0,183,605.613627
1.0,155,608.036761
2.0,222,611.945598
0.0,127,613.968144
2.0,204,617.385244
0.0,125,619.42362
8.0,373,626.087482
3.0,248,630.603601
2.0,200,634.335842
1.0,169,637.564184
0.0,129,639.723739
0.0,125,641.944022
0.0,129,644.342718
3.0,248,649.035908
0.0,129,651.211129
1.0,173,654.238047
0.0,129,656.640034
0.0,129,659.044602
0.0,127,661.11958
2.0,202,664.760675
5.0,309,670.607504
2.0,203,674.404526
1.0,171,677.636917
0.0,127,679.849374
1.0,175,683.041686
1.0,159,685.914012
2.0,188,689.633656
0.0,125,691.79345
3.0,277,697.127964
2.0,200,700.773787
1.0,155,703.52204
2.0,187,707.12261
1.0,155,709.780547
1.0,172,713.137427
0.0,127,715.437966
1.0,155,718.31798
0.0,129,720.651845
0.0,127,722.861021
0.0,129,725.139791
0.0,129,727.441796
0.0,125,729.704656
0.0,129,731.912049
2.0,222,736.129161
0.0,129,738.602505
1.0,155,741.340368
2.0,202,745.222733
1.0,173,748.407857
0.0,127,750.566325
2.0,202,754.345609
1.0,177,757.789366
3.0,252,762.541008
3.0,252,767.555923
3.0,253,772.339511
0.0,127,774.56871
0.0,129,776.927742
4.0,299,782.638959
0.0,127,785.008321
4.0,257,789.892072
0.0,129,792.154509
0.0,127,794.410619
3.0,252,799.135251
2.0,200,802.712762
0.0,125,805.102359
0.0,127,807.444892
0.0,127,809.757595
2.0,201,813.283646
5.0,320,819.225028
1.0,153,821.977089
2.0,188,825.313429
3.0,251,830.15881
3.0,253,834.738184
3.0,250,839.64447
0.0,127,841.946492
0.0,127,844.182921
0.0,127,846.488805
0.0,127,849.06705
2.0,202,852.669898
2.0,188,856.266846
0.0,127,858.483247
0.0,125,860.6866
7.0,324,866.772547
1.0,177,869.931054
0.0,125,872.147103
2.0,217,876.207774
2.0,185,879.735888
0.0,125,881.91533
1.0,155,884.854343
0.0,127,886.936313
1.0,173,890.151768
1.0,172,893.242423
0.0,129,895.700071
1.0,176,898.975244
1.0,153,901.660683
0.0,129,903.918431
2.0,188,907.430659
3.0,253,911.871923
2.0,224,915.789479
2.0,200,919.462731
1.0,173,922.579308
1.0,155,925.212831
0.0,129,927.728301
1.0,157,930.671085
1.0,155,933.464875
4.0,261,938.619108
4.0,297,944.266002
2.0,204,948.100782
0.0,127,950.311409
2.0,220,954.202874
0.0,127,956.566869
6.0,401,964.032198
1.0,176,967.14074
2.0,218,971.203642
2.0,205,974.913483
4.0,262,979.951011
2.0,202,983.856558
4.0,297,989.420229
2.0,225,993.740528
2.0,201,997.682812
4.0,300,1003.353515
0.0,129,1005.85797
0.0,127,1008.316915
0.0,127,1010.558015
0.0,125,1012.733102
0.0,129,1015.079515
0.0,127,1017.512888
3.0,277,1022.842825
0.0,127,1025.180322
0.0,127,1027.427035
1.0,155,1030.275826
3.0,269,1035.300556
