policy_entropy,epoch_idx,P09:episode_rewards,P01:episode_rewards,frames,policy_loss,explained_variance,fps,PMM:episode_rewards,episode_length,grad_norm,value_loss,advantage_norm
1.3777190661430359,1014,5.1000000000000085,0.0,8112000,-0.002220735754817724,-2.4437904357910155e-08,617,1.96,202.6,0.14133046597875248,0.016082147422512207,1.3673391189053654
1.3802141237258911,1015,5.0,0.0,8120000,-0.0013283539999974891,-3.218650817871094e-08,617,1.76,195.81,0.12028768721878035,0.01298350335696341,1.193767825998366
1.3824158847332,1016,3.0,0.0,8128000,4.341067629866302e-05,-1.8477439880371094e-08,617,1.23,176.62,0.1164410404981561,0.01176509543278371,1.1111494053155184
1.3831568098068237,1017,3.0,0.0,8136000,0.0019915787735953925,-1.251697540283203e-08,617,1.29,178.62,0.13772457056764786,0.01572720099848084,1.3439606880396604
1.3759902608394623,1018,3.0,0.0,8144000,-0.0024747681518783793,-3.3974647521972653e-08,617,1.23,175.48,0.10955929848852622,0.010463871730307802,1.0107209894433618
1.3794936037063599,1019,3.0,0.0,8152000,0.002812210901174694,6.556510925292969e-09,617,1.32,178.49,0.13519870326592565,0.015287860482312681,1.3030934855341911
1.3740596306324004,1020,3.0,0.0,8160000,0.003260177706833929,-8.344650268554688e-09,617,1.41,183.05,0.16012241418296888,0.016586697117527364,1.3478030781447887
1.3752372097969054,1021,3.0,0.0,8168000,-0.0022149504693152267,5.424022674560547e-08,617,1.38,182.06,0.13961192305797618,0.013951614199568212,1.2711020712181926
1.3612025904655456,1022,4.0,0.0,8176000,-0.0007894422690151259,-1.3113021850585938e-08,617,1.53,185.31,0.13624442377977145,0.014535868072271115,1.2698503805696963
1.3617236852645873,1023,5.1000000000000085,0.0,8184000,0.0006518145476002246,-1.0728836059570312e-08,617,1.65,188.68,0.12234331221403325,0.01247402305190917,1.1158917910978199
1.3696163237094878,1024,4.1000000000000085,0.0,8192000,0.0013504388136789203,1.8477439880371094e-08,617,1.56,185.31,0.13469349765942773,0.016111762197469945,1.3848950666934252
1.3797332441806793,1025,4.0,0.0,8200000,-0.0021369593008421363,-1.0728836059570312e-08,617,1.49,184.52,0.1319682005650516,0.013341808875011338,1.21609428063035
1.383370954990387,1026,4.0,0.0,8208000,0.0016847543980111367,5.662441253662109e-08,617,1.49,188.01,0.16056595224637418,0.018274057076159807,1.4989298091083765
1.384084508419037,1027,4.1000000000000085,0.0,8216000,-0.002330405914981384,3.5762786865234374e-08,617,1.85,200.9,0.13955189388757389,0.014545048886247969,1.2667055327817798
1.3849870777130127,1028,4.0,0.0,8224000,-0.0009291830868460238,-2.503395080566406e-08,617,1.4,180.51,0.09283899550662163,0.008545265316133737,0.8494474869966507
1.3823377656936646,1029,3.0,0.0,8232000,0.00019098982520517893,-1.3709068298339844e-08,617,0.8,160.04,0.10366740217354203,0.01043287313897963,1.0323988676443696
1.380962599515915,1030,3.0,0.0,8240000,0.0014629669464193285,4.76837158203125e-09,617,1.06,169.63,0.1347860733778656,0.013835311077873485,1.2016329627856612
1.38183602809906,1031,3.0,0.0,8248000,0.0016497343043738511,-3.635883331298828e-08,617,1.39,180.86,0.13890779415559057,0.016663027592330765,1.3768975722789765
1.3796551156044006,1032,4.0,0.0,8256000,-0.00012707797810435295,3.2782554626464846e-08,617,1.59,190.38,0.14433000008025862,0.014366341860240937,1.2423911326751114
1.3769191336631774,1033,4.0,0.0,8264000,-0.000739320459542796,2.562999725341797e-08,617,1.42,185.38,0.13673915062549194,0.013880347345584597,1.239155586771667
1.3653480112552643,1034,3.0,0.0,8272000,-0.0017029422460473143,4.76837158203125e-09,617,1.2,174.71,0.09943158775166806,0.00950292986560271,0.9966298336535693
1.3778395974636077,1035,3.0,0.0,8280000,0.0026414444885449486,8.344650268554688e-09,617,1.16,171.03,0.13611192556486887,0.014831893613281863,1.280177143327892
1.3756250858306884,1036,3.0,0.0,8288000,0.0003638212964870036,4.172325134277344e-09,617,1.27,176.12,0.11918297777899854,0.01159025791739623,1.0810562594234943
1.374758207798004,1037,3.0,0.0,8296000,-0.0014531625213567167,3.039836883544922e-08,617,1.19,175.39,0.13424438440367012,0.012871542139328085,1.1598945164307952
1.380586198568344,1038,3.0,0.0,8304000,0.0009610941086430103,-5.960464477539063e-10,617,1.2,174.62,0.13351855013750483,0.013465284685769347,1.1886031554453076
1.3792337167263031,1039,3.0,0.0,8312000,0.00017220846144482493,-1.728534698486328e-08,617,1.36,180.19,0.13163314744852023,0.014691983401871767,1.3092741671949626
1.3772209787368774,1040,4.1000000000000085,0.0,8320000,0.0002373007408459671,-1.1920928955078126e-08,617,1.75,195.54,0.14677682147365695,0.015982861046941254,1.3607592537999154
1.3734307789802551,1041,4.1000000000000085,0.0,8328000,8.381710504181683e-05,-2.1457672119140624e-08,617,1.72,194.01,0.14376995304485152,0.015924201767629712,1.3409375262260437
1.3667445492744446,1042,5.0,0.0,8336000,-0.000900105977198109,-1.1324882507324219e-08,617,1.66,190.15,0.14317092074041426,0.01605793625371007,1.3708626102656125
1.3719288563728333,1043,5.0,0.0,8344000,0.0005221550667192787,-4.3511390686035155e-08,616,1.92,201.99,0.13637191472478333,0.015246693746357778,1.3148174856230617
1.3742169094085694,1044,4.1000000000000085,0.0,8352000,0.002399253793992102,-1.728534698486328e-08,616,1.89,202.33,0.1507459453740702,0.01731107709281787,1.4377792915701866
1.3767753326892853,1045,4.0,0.0,8360000,0.002564752099569887,-5.960464477539063e-10,616,1.86,203.74,0.1315536056600004,0.016094459867708792,1.341833474263549
1.3752040076255798,1046,6.0,0.0,8368000,-0.003407918594311923,2.9802322387695312e-08,616,1.98,208.02,0.13767202214771904,0.014825981032008712,1.3015138962492347
1.3843314886093139,1047,6.0,0.0,8376000,0.0003009904967620969,-1.6689300537109377e-08,616,1.86,199.04,0.149145829425226,0.014737370561942954,1.2800393948331474
1.3847349500656128,1048,4.0,0.0,8384000,0.0030145914736203847,9.5367431640625e-09,616,1.36,180.39,0.12379483098333882,0.01292533427995295,1.1885840119421482
1.3839761459827422,1049,3.0,0.0,8392000,-0.0011461096251150593,-1.430511474609375e-08,616,1.32,180.83,0.1358709727304773,0.01571374961809852,1.3379414077848195
1.382687450647354,1050,3.0,0.0,8400000,-0.0007878038781927899,-4.112720489501953e-08,616,1.45,185.49,0.13116173207264104,0.013690661137707139,1.2119343187659979
1.3851000368595123,1051,3.0,0.0,8408000,0.0013415955659002066,-1.3113021850585938e-08,616,1.46,185.51,0.12803765298387484,0.013961293304510037,1.2574762830138206
1.382417368888855,1052,3.0,0.0,8416000,-0.0021843017404899,-8.344650268554688e-09,616,1.49,186.91,0.12979984891974142,0.014707377435524905,1.2911891390755772
1.3808979952335358,1053,3.0,0.0,8424000,0.00020085057054529897,-3.3974647521972653e-08,616,1.34,179.47,0.10554074805629979,0.01019767003825109,0.991991738602519
1.381810964345932,1054,3.0,0.0,8432000,-0.00037930266931653024,1.0132789611816407e-08,616,1.06,168.75,0.10930872397758407,0.010423450661653533,0.9738623388670384
1.3817959797382355,1055,3.0,0.0,8440000,0.0004355752014089376,-1.1920928955078125e-09,616,1.13,171.99,0.12549757949467563,0.012716834158663915,1.1683783250302076
1.3819051694869995,1056,3.0,0.0,8448000,0.001552940538385883,-1.1920928955078125e-09,616,1.32,179.08,0.13487939123305176,0.014644506863405696,1.3002729223668574
1.3815320253372192,1057,3.0,0.0,8456000,-0.0008530811843229458,2.86102294921875e-08,616,1.25,176.83,0.10195415450021526,0.009594959634318912,0.9519233771599829
1.3761801218986511,1058,2.0,0.0,8464000,0.0030055952499969864,2.86102294921875e-08,616,1.09,169.64,0.12607784375132788,0.01350439173648283,1.199465923383832
1.3722092020511627,1059,3.0,0.0,8472000,-0.003909385482547805,-5.304813385009766e-08,616,1.16,170.51,0.1175916220182436,0.012089302333042723,1.1183564195781945
1.3635358250141143,1060,3.0,0.0,8480000,0.0019424285826971754,-1.9669532775878907e-08,616,1.15,166.69,0.13080888639211566,0.01368370889282687,1.2010269364714623
1.3782511413097382,1061,3.0,0.0,8488000,7.198600564152002e-05,-4.410743713378906e-08,616,1.17,167.83,0.1253386582719829,0.012281158162368229,1.13266886908561
1.385014601945877,1062,3.0,0.0,8496000,0.0005318848812021315,-2.384185791015625e-08,616,1.16,170.79,0.12125366769425147,0.011968788540507376,1.1356827852129936
1.3788843214511872,1063,3.0,0.0,8504000,-0.0017216263711452484,-6.556510925292969e-09,616,1.16,171.46,0.11735342426917705,0.010419263563262575,0.9600327928550542
1.3787776136398315,1064,3.0,0.0,8512000,0.0023679131659446284,7.152557373046875e-09,616,1.05,167.56,0.10900084390717765,0.010367605516703406,0.9993600238114595
1.3836209678649902,1065,3.0,0.0,8520000,0.00040074050615658053,-3.874301910400391e-08,616,1.23,173.8,0.12504244543461218,0.014197910230359411,1.2916530227288603
1.379714925289154,1066,3.0,0.0,8528000,-4.840757173951715e-07,-4.1723251342773435e-08,616,1.26,176.34,0.1133990637326858,0.011216527855112872,1.0620599765889347
1.3814096605777741,1067,3.0,0.0,8536000,0.00032701187301427127,2.3245811462402345e-08,616,1.23,176.95,0.1266183504706669,0.013787065101860207,1.2489635282754898
1.382648344039917,1068,3.0,0.0,8544000,0.00011678022885462269,-3.9339065551757814e-08,616,1.25,177.87,0.12021104601224135,0.011812934640911408,1.1124576783925295
1.3848233866691588,1069,3.0,0.0,8552000,-0.0002936245291493833,-5.7816505432128905e-08,616,1.26,177.37,0.12859879602403232,0.012841632712443242,1.1456240084022284
1.384604195356369,1070,3.0,0.0,8560000,0.0010914047237019985,1.9073486328125e-08,616,1.17,172.93,0.1284604316279491,0.013395170247849818,1.1892940879240632
1.3794893848896026,1071,4.0,0.0,8568000,0.00021589435113128274,-2.1457672119140624e-08,616,1.48,186.46,0.13779329929802364,0.01699274127591707,1.3897951867058873
1.3813512432575226,1072,4.0,0.0,8576000,0.0003930660433252342,2.503395080566406e-08,616,1.66,194.07,0.1264209091915801,0.01370601052787606,1.2357882862538099
1.3824958276748658,1073,4.0,0.0,8584000,0.006228598514571786,-2.1457672119140624e-08,616,1.53,189.17,0.1428852910994219,0.017812463215959723,1.4172273160517215
1.375704618692398,1074,4.0,0.0,8592000,-0.004061040804954246,-2.205371856689453e-08,616,1.74,197.3,0.14361294294038562,0.016559250462742058,1.441494361758232
1.380864919424057,1075,4.1000000000000085,0.0,8600000,-0.0017279992531985045,-5.960464477539063e-09,616,1.77,196.82,0.14002882573536285,0.015115682000014204,1.3060367088019849
1.3838367903232573,1076,5.0,0.0,8608000,-1.2022205628454686e-05,-1.1920928955078126e-08,616,1.55,187.07,0.12922859134091605,0.01268876764257584,1.1593922832608223
1.384277741909027,1077,3.1000000000000085,0.0,8616000,0.00020684781513409688,-2.86102294921875e-08,616,1.38,180.91,0.10784215306496008,0.010185206873816242,0.9898895870149136
1.3812940526008606,1078,3.0,0.0,8624000,0.00531691397249233,3.337860107421875e-08,616,1.21,174.61,0.1382200114248694,0.014677724916982698,1.2384103072434665
1.375822855234146,1079,3.0,0.0,8632000,-0.002494680774398148,3.7550926208496094e-08,616,1.33,180.69,0.12212242815242873,0.012609417072108045,1.1778597109019757
1.3790091669559479,1080,3.0,0.0,8640000,-0.0002550177162629552,-1.5497207641601563e-08,616,1.28,179.55,0.12463790855986906,0.01232431063603144,1.1131801038607956
1.379218851327896,1081,3.0,0.0,8648000,-0.00017984081787290052,-1.659393310546875e-06,616,1.15,171.25,0.11036203020471706,0.011175290547016629,1.0558071315288544
1.3791263604164123,1082,3.0,0.0,8656000,2.5575872277840973e-05,1.3709068298339844e-08,615,1.39,179.22,0.14516449733867862,0.01610317824388403,1.3139818392693996
1.373095211982727,1083,3.0,0.0,8664000,0.000583559675142169,-2.503395080566406e-08,615,1.21,173.73,0.11059541429765789,0.010861225640423982,1.0574319427460432
1.381546094417572,1084,3.0,0.0,8672000,0.003172115375055,-1.9073486328125e-08,615,1.09,169.5,0.13505491804905131,0.01422809281553782,1.2072592272609473
1.3844816267490387,1085,3.0,0.0,8680000,-0.0017526063297555084,-4.76837158203125e-09,615,1.25,173.89,0.1194657810503293,0.011602932431360386,1.0902546275220812
1.3790461254119872,1086,2.0,0.0,8688000,-0.0005152537068352103,-4.659533500671387e-05,615,1.06,167.81,0.10333962433219578,0.009205085791049896,0.9077000711858273
1.3822075283527375,1087,3.0,0.0,8696000,0.001062695087166503,-2.384185791015625e-08,615,1.32,178.88,0.1493291587946516,0.016359151624783408,1.3769223527610301
1.3819788599014282,1088,4.0,0.0,8704000,0.0032795084877579937,1.0728836059570312e-08,615,1.69,192.32,0.15304169008702237,0.017609717923915014,1.4565886633843184
1.3829361581802369,1089,5.0,0.0,8712000,0.001495423346059397,1.430511474609375e-08,615,1.95,201.77,0.15217610242255658,0.017914446656614017,1.450132376998663
1.3838358592987061,1090,6.0,0.0,8720000,-0.003927398421801627,-6.139278411865235e-08,615,2.24,213.63,0.13148097409473733,0.015604536894861666,1.344079775735736
1.3813489651679993,1091,5.1000000000000085,0.0,8728000,0.0022520499062375163,-2.9206275939941406e-08,615,2.39,219.22,0.15118457254719536,0.01792872021207586,1.4811661083996297
1.3807839381694793,1092,4.0,0.0,8736000,-0.0032425248122308404,3.635883331298828e-08,615,1.95,205.27,0.12816730844087718,0.013876629840979149,1.2565940954536199
1.3778074538707734,1093,4.0,0.0,8744000,0.0006693387601990253,-2.3245811462402345e-08,615,1.51,187.54,0.10307677042721444,0.010323351797072177,0.9801209103222936
1.383278557062149,1094,4.0,0.0,8752000,0.001571336418564897,5.844235420227051e-06,615,1.45,184.35,0.13603100134480917,0.014351176722720993,1.259392967261374
1.3851775860786437,1095,4.0,0.0,8760000,0.00115544612868689,1.8477439880371094e-08,615,1.47,183.99,0.1251136402881662,0.012325094858788362,1.1563383321464062
1.379482136964798,1096,4.0,0.0,8768000,2.5671999901533125e-05,4.7087669372558596e-08,615,1.35,180.95,0.12752068635370456,0.014116099261736964,1.2806810723245143
1.3684978675842285,1097,3.0,0.0,8776000,-0.003478570269362535,2.4437904357910155e-08,615,1.42,181.84,0.1349210093264117,0.013665533442417655,1.2549295560643077
1.3662276136875153,1098,3.0,0.0,8784000,0.0021818186342716216,4.76837158203125e-09,615,1.17,171.03,0.11021715462500707,0.010800652285370234,1.0254470563866198
1.375429174900055,1099,3.0,0.0,8792000,-0.0005066652686218731,5.960464477539063e-09,615,1.13,169.71,0.12187021277840161,0.012542698975003076,1.1441924767196179
1.383429251909256,1100,3.0,0.0,8800000,-1.5637939795851708e-05,2.9802322387695312e-08,615,1.09,169.43,0.11062346329572899,0.010371536912552983,1.0106713372096419
1.3817228412628173,1101,3.1000000000000085,0.0,8808000,0.0023840795643627643,-2.6226043701171875e-08,615,1.13,170.53,0.13076517369710783,0.014059445939437865,1.2575109077244997
1.381683611869812,1102,4.0,0.0,8816000,0.0012019956833682955,-3.695487976074219e-08,615,1.45,185.05,0.14463774315005803,0.01720827688306599,1.4225756101310254
1.3846157443523408,1103,4.0,0.0,8824000,-0.0008474795892834664,3.218650817871094e-08,615,1.66,192.76,0.11652134896593436,0.013261191897181562,1.2559026884287596
1.3798427498340606,1104,4.0,0.0,8832000,0.00032531597185879945,-2.1457672119140624e-08,615,1.52,188.0,0.1416609745099259,0.01478753815879827,1.2892206912487745
1.3832416236400604,1105,3.0,0.0,8840000,0.0017882825479682651,6.556510925292969e-09,615,1.47,186.4,0.12659260418274557,0.014725394554443483,1.3115092220157385
1.3851737332344056,1106,4.0,0.0,8848000,-0.0020520028972532602,1.3709068298339844e-08,615,1.57,191.01,0.1323879513080762,0.015363814857719262,1.3209557931497693
1.3845042943954469,1107,4.0,0.0,8856000,0.0017943305568769573,1.6689300537109377e-08,614,1.59,190.76,0.13503768628016077,0.014648498265451053,1.2467473412305117
1.384300948381424,1108,3.1000000000000085,0.0,8864000,-0.002399555172305554,-1.1920928955078125e-09,614,1.45,185.92,0.1312825786981001,0.01355928064807813,1.2388274120166898
1.3835028004646301,1109,3.0,0.0,8872000,0.0025632012687856333,-2.4437904357910155e-08,614,1.44,185.92,0.1412658378686307,0.015726327142583613,1.3684799309074878
1.3789439177513123,1110,4.0,0.0,8880000,-0.0023129813093692064,-7.688999176025391e-08,614,1.56,191.43,0.13104414264549666,0.013850300925441842,1.2311118051037193
1.3824987995624543,1111,4.0,0.0,8888000,-0.000299901679973118,5.960464477539063e-10,614,1.4,185.52,0.12593049825879596,0.013154785174283461,1.1572544979676604
1.3820128393173219,1112,3.0,0.0,8896000,0.003313937547209207,-4.76837158203125e-09,614,1.22,176.83,0.12262256555004242,0.01349805439771444,1.213032286129892
1.385252252817154,1113,3.0,0.0,8904000,-0.0011655554175376893,-2.9802322387695314e-09,614,1.19,176.22,0.11860433134726069,0.012911885373123369,1.1809801363572479
1.3829202997684478,1114,4.0,0.0,8912000,0.0014476473367540166,1.609325408935547e-08,614,1.25,179.54,0.12229871252212438,0.012656485027223425,1.1615847888588906
1.377366862297058,1115,3.1000000000000085,0.0,8920000,-0.00016291096762870437,8.940696716308593e-09,614,1.32,179.19,0.14128659833278726,0.014326027919832996,1.2516176814213396
1.3801867747306824,1116,3.0,0.0,8928000,-0.0024845970804744867,2.9802322387695314e-09,614,1.29,177.58,0.12417283591171004,0.01247515983563062,1.1566572684794665
1.3811710822582244,1117,2.1000000000000085,0.0,8936000,0.00038054382894188167,3.457069396972656e-08,614,1.05,169.98,0.1038015014547317,0.010221244034169104,1.0058923066034913
1.3771263659000397,1118,3.0,0.0,8944000,0.003428497490531299,-6.556510925292969e-09,614,1.01,167.82,0.12064187016747363,0.013177271382774051,1.207201800122857
1.3679726195335389,1119,4.0,0.0,8952000,-0.0011942011542851105,-1.609325408935547e-08,614,1.56,188.21,0.16447405547455332,0.0198139873200671,1.5839724062383176
1.357577964067459,1120,5.0,0.0,8960000,0.0018456206319388002,1.1324882507324219e-08,614,1.83,198.17,0.14537833702975075,0.017736504594377037,1.4832812021300197
1.365223422050476,1121,5.0,0.0,8968000,-0.0024771668546600266,-7.152557373046875e-09,614,1.96,202.11,0.13331960867368287,0.015004892594533885,1.3211497266963124
1.369905912876129,1122,5.0,0.0,8976000,-0.0006467538443394005,4.76837158203125e-09,614,1.9,200.65,0.12890170425189815,0.01482391492168972,1.2956241860240698
1.3739913189411164,1123,4.0,0.0,8984000,0.0022422655890113673,1.4901161193847656e-08,614,1.66,193.65,0.15043025296050425,0.016821315963416055,1.4052405895665288
1.377407544851303,1124,4.0,0.0,8992000,0.000605743353953585,1.1920928955078125e-09,614,1.65,192.42,0.13935483376470653,0.016073571233609984,1.351046240478754
1.3662280750274658,1125,3.1000000000000085,0.0,9000000,-0.0018858991735032759,3.0994415283203126e-08,614,1.43,183.3,0.11378307188580297,0.010718834910130681,0.9999918757379055
1.370278661251068,1126,2.0,0.0,9008000,-0.0017048893158789725,-1.7881393432617187e-08,614,0.96,163.99,0.10997216631189716,0.010514088841173361,0.9834883284568786
1.378444961309433,1127,3.0,0.0,9016000,0.0020033551962114872,1.7881393432617187e-09,614,1.03,167.19,0.11696906303807486,0.011446895827925801,1.070346674863249
1.384130470752716,1128,3.0,0.0,9024000,0.0007436891039833426,5.960464477539063e-10,614,1.15,172.27,0.1392615478761129,0.015744202479399973,1.3483941222727298
1.3846961414813996,1129,3.1000000000000085,0.0,9032000,0.0009008429902314674,-1.0728836059570312e-08,614,1.54,187.8,0.13200209500583404,0.01485579901140227,1.2917504088953138
1.3803332734107971,1130,3.0,0.0,9040000,-0.002736374856904149,9.5367431640625e-09,614,1.45,184.21,0.13734075805901014,0.013476757496719075,1.2322568587213754
1.3838404393196106,1131,3.0,0.0,9048000,0.0005077128042466939,-2.0861625671386717e-08,614,1.05,168.04,0.10397518582690136,0.009345089380667559,0.9087977392785251
1.3809183871746062,1132,3.0,0.0,9056000,0.0006075289647560567,-8.344650268554688e-09,614,0.95,164.11,0.10591689970723348,0.011458291410967832,1.046514947116375
1.3793202233314514,1133,3.0,0.0,9064000,-0.0017280829029641608,-1.8477439880371094e-08,614,1.09,168.36,0.11611986611462485,0.011121752711478621,1.0411436841264368
1.3781939208507539,1134,3.0,0.0,9072000,0.0015037193172611296,-3.5762786865234374e-08,614,1.11,169.41,0.12698372302145267,0.013026582221700665,1.1831667522713543
1.3820514130592345,1135,4.0,0.0,9080000,0.0020790124728227964,1.609325408935547e-08,614,1.51,184.76,0.15815452463740992,0.018491522685508244,1.4401191806048155
1.3823639726638794,1136,4.0,0.0,9088000,0.0001620932953665033,9.5367431640625e-09,614,1.65,193.29,0.1233508498011917,0.013182109398385364,1.2186334788426756
1.3848236072063447,1137,3.0,0.0,9096000,0.00446898159920238,-1.3113021850585938e-08,614,1.43,186.37,0.14060414391800227,0.014842986559306154,1.2573959445208311
1.3817833411693572,1138,4.0,0.0,9104000,-0.0032899081654613836,-2.2649765014648438e-08,614,1.52,188.47,0.14561771012519908,0.015578219843664556,1.371841175481677
1.3809383869171143,1139,4.0,0.0,9112000,0.0003013037092750892,-4.9471855163574216e-08,614,1.54,189.33,0.10921354206745061,0.011096111353799643,1.058646793179214
1.3783620071411133,1140,3.0,0.0,9120000,0.0017445532738929615,-4.291534423828125e-08,613,1.3,180.43,0.14161609648355786,0.015392163188653284,1.3087182867527007
1.375008465051651,1141,3.0,0.0,9128000,-0.0005682485191937304,-4.589557647705078e-08,613,1.31,181.34,0.11287679049986477,0.01214498244544302,1.1482753032445907
1.3814988160133361,1142,3.0,0.0,9136000,0.00047783835674636066,-7.152557373046875e-09,613,1.25,177.17,0.13075639143388984,0.013707057597475796,1.2320282972604035
1.3834267365932464,1143,3.0,0.0,9144000,-0.0022572448186110707,-1.1324882507324219e-08,613,1.26,176.44,0.10489869373252829,0.010503632510371973,1.0461824092268943
1.3847068130970002,1144,3.0,0.0,9152000,0.0028937053224944976,1.1920928955078125e-09,613,1.3,179.66,0.12934624186629823,0.015356467463034278,1.3061407354474068
1.3796600925922393,1145,4.0,0.0,9160000,0.0009602268229355104,1.9669532775878907e-08,613,1.51,189.64,0.13383954172281082,0.017238939584449327,1.4427607212588192
1.3820190155506134,1146,4.0,0.0,9168000,-0.001445390215376392,1.430511474609375e-08,613,1.85,201.06,0.13961090957531586,0.015085814957710681,1.3193587448447943
1.3835413002967833,1147,5.0,0.0,9176000,0.001147414791630581,-3.2782554626464846e-08,613,1.88,202.37,0.13592970318745962,0.0146815393417819,1.2981273249536753
1.3828755176067353,1148,4.0,0.0,9184000,-0.0018481515382882208,-1.251697540283203e-08,613,1.52,190.11,0.1372405468678775,0.015240079030272682,1.3009997731074692
1.384713796377182,1149,4.0,0.0,9192000,0.0011299128217797261,-2.503395080566406e-08,613,1.67,192.78,0.13383860338608147,0.015260223861569102,1.3198646389320492
1.3844058477878571,1150,3.0,0.0,9200000,-0.00028964886907488106,3.5762786865234374e-09,613,1.48,181.3,0.11459728876832663,0.01048868462750761,1.008566029034555
1.3825665855407714,1151,3.1000000000000085,0.0,9208000,0.0018201109813526272,-7.748603820800782e-09,613,1.47,181.02,0.13631674621506262,0.015331609013410344,1.322280149757862
1.382680344581604,1152,3.0,0.0,9216000,-0.0013350804953370244,2.0265579223632814e-08,613,1.41,185.45,0.12448649108278463,0.013811877453736087,1.2381917406246066
1.380688463449478,1153,3.1000000000000085,0.0,9224000,0.0012981122561905067,-2.1457672119140624e-08,613,1.42,186.22,0.12859964183803024,0.012658909106721693,1.1304735504835843
1.3833864903450013,1154,3.0,0.0,9232000,0.0003028050571447238,3.3974647521972653e-08,613,1.29,179.08,0.11858382410623745,0.012069880815984107,1.1079870462790131
1.3828834664821625,1155,3.0,0.0,9240000,0.004711302116047591,2.0861625671386717e-08,613,1.3,178.1,0.1267296878210346,0.015966883450510068,1.3367187904193998
1.372292664051056,1156,3.0,0.0,9248000,-0.005518662332324311,-3.814697265625e-08,613,1.22,173.74,0.10838977725677919,0.009814292788250896,0.9990672085806728
1.3782712638378143,1157,3.0,0.0,9256000,0.0019351445941720158,3.5762786865234374e-09,613,1.09,166.88,0.13127145765500287,0.013501093323629903,1.1717010823264717
1.372152886390686,1158,3.0,0.0,9264000,-0.002439178233034909,7.092952728271484e-08,613,1.16,169.41,0.1099945533318722,0.011228739414841584,1.0869490863196551
1.3801815485954285,1159,2.1000000000000085,0.0,9272000,0.0011418715788749979,-1.1324882507324219e-08,613,1.18,172.05,0.11806074682922482,0.012715249042485085,1.1676569567248225
1.3826060283184052,1160,3.0,0.0,9280000,0.0024174773506820202,-3.337860107421875e-08,613,1.13,171.83,0.12028958557818498,0.012690205464259634,1.1578868504986166
1.3807739150524139,1161,4.0,0.0,9288000,-7.224510074593126e-05,-1.1920928955078126e-08,613,1.47,186.89,0.14353312097859475,0.017136879802765178,1.4087579917162656
1.37319842338562,1162,4.0,0.0,9296000,-0.0035411284520523623,2.1457672119140624e-08,613,1.52,186.17,0.12675472973414564,0.012524780631210888,1.1687496139109135
1.3839104294776916,1163,2.0,0.0,9304000,0.0006702042440883815,-3.516674041748047e-08,613,1.03,166.09,0.10424269879592644,0.009795353705712842,0.9767010588385164
1.3826859176158905,1164,3.0,0.0,9312000,0.0027422956528607755,1.251697540283203e-08,613,1.17,173.6,0.14151505307453774,0.016941627051728574,1.430278460159898
1.3854262554645538,1165,4.0,0.0,9320000,0.00043854354997165503,-1.7881393432617187e-08,613,1.46,183.81,0.11959290491333388,0.012186671103700064,1.1423620569705963
1.3848412466049194,1166,3.0,0.0,9328000,-0.0028955362402484754,-1.7881393432617187e-08,613,1.33,179.39,0.11554937462571627,0.012274321807344677,1.1544755703210832
1.3846209955215454,1167,3.1000000000000085,0.0,9336000,0.0030399380903691053,-1.3113021850585938e-08,612,1.53,188.14,0.14868478140729124,0.01783263336339587,1.4629123272746802
1.3850101983547212,1168,3.1000000000000085,0.0,9344000,-0.0034503208054229616,8.940696716308593e-09,612,1.41,183.45,0.11375078543677626,0.010986511577611964,1.0776853389665484
1.3820436465740205,1169,4.0,0.0,9352000,0.0022961939487140624,2.741813659667969e-08,612,1.43,183.88,0.12430930068593676,0.014451395020842028,1.283513900116086
1.381227959394455,1170,3.0,0.0,9360000,-0.00017332305666059255,1.0132789611816407e-08,612,1.3,177.98,0.1116522421586788,0.011645420464064955,1.0946589321270586
1.3846627068519592,1171,3.0,0.0,9368000,-0.0019290369059308432,-2.6226043701171875e-08,612,1.23,176.24,0.12243704825780348,0.012076350647430446,1.1466749427095055
1.3791453194618226,1172,3.1000000000000085,0.0,9376000,0.0010643025755416602,-1.9073486328125e-08,612,1.38,181.93,0.12151405234168974,0.01255513677961062,1.1814744910225272
1.380395803451538,1173,3.0,0.0,9384000,0.0006970940335304476,-5.066394805908203e-08,612,1.12,171.68,0.10664040956576577,0.010551438404872897,1.0390816724300385
1.3845409429073334,1174,3.0,0.0,9392000,-0.00267734635155648,5.960464477539063e-10,612,1.12,171.85,0.11542572357056186,0.011720761863180086,1.11717114277184
1.3838489174842834,1175,3.0,0.0,9400000,0.0022959497419651597,-1.609325408935547e-08,612,1.32,179.94,0.12758840876399724,0.014503309763658762,1.2616216454282403
1.3710460662841797,1176,3.0,0.0,9408000,-0.0021878761710831893,2.503395080566406e-08,612,1.23,174.69,0.11664559148943013,0.011989716088046408,1.1515286656841637
1.374557957649231,1177,3.0,0.0,9416000,0.0015939860348589718,-1.430511474609375e-08,612,1.08,167.49,0.10696800189653217,0.011430495171216535,1.0755677343904972
1.366459354162216,1178,3.0,0.0,9424000,0.002970619924381026,4.172325134277344e-09,612,1.16,170.66,0.14311659169083177,0.016046366173704883,1.3418966194614768
1.382882890701294,1179,3.0,0.0,9432000,-0.0013988455559592694,1.5497207641601563e-08,612,1.27,174.89,0.10980089045968136,0.011257121138178262,1.0788085367903113
