P01:episode_rewards,P09:episode_rewards,epoch_idx,fps,PMM:episode_rewards,grad_norm,explained_variance,policy_loss,policy_entropy,frames,advantage_norm,episode_length,value_loss
0.0,3.0,840,533,1.25,0.15820423930901648,3.7550926208496094e-08,0.0016462637460790575,1.3833620142936707,6720000,1.082584274597466,176.55,0.011687184610332224
0.0,4.0,841,533,1.31,0.17199139259340948,-5.125999450683594e-07,-0.0012283390868105925,1.3771212458610536,6728000,1.2254330936819315,179.42,0.013204039949905565
0.0,3.1000000000000085,842,533,1.36,0.19295997736995343,1.7881393432617187e-09,0.006221079151146114,1.3813580870628357,6736000,1.2204124489799142,182.07,0.0150156167991463
0.0,4.0,843,533,1.57,0.20369912683738534,-0.002193411588668823,-0.0006467783404514193,1.3766410183906554,6744000,1.430339362937957,189.48,0.01687030769429839
0.0,4.0,844,533,1.63,0.1829878811529633,-7.599592208862305e-07,-5.849340406712145e-05,1.3758600091934203,6752000,1.2384145138412714,189.75,0.013645003909068691
0.0,4.1000000000000085,845,533,1.51,0.1973336072331,4.2837858200073245e-06,0.0019581904029473663,1.3598738670349122,6760000,1.3711507303267718,186.08,0.015921510194539225
0.0,5.0,846,533,1.66,0.18582789854895554,1.794099807739258e-06,-0.002281509198946878,1.364436172246933,6768000,1.27322560146451,191.26,0.01480740030173365
0.0,4.1000000000000085,847,533,1.65,0.16434368790735607,1.0520219802856444e-06,0.0006250744807766751,1.3738705396652222,6776000,1.1560813101753593,190.26,0.012859377788327037
0.0,4.0,848,533,1.46,0.16773597359929088,-4.633665084838867e-05,0.0016546167904743926,1.3795486605167389,6784000,1.131585668651387,183.76,0.012772432607913515
0.0,3.0,849,533,1.28,0.14929651139294392,-3.218650817871094e-08,-0.0007612742157652974,1.3778606748580933,6792000,1.1234070330113173,174.76,0.011765116051756196
0.0,3.0,850,533,1.1,0.15792154913033715,3.457069396972656e-08,0.00033074182050768286,1.3822071945667267,6800000,1.0996677169390023,168.39,0.011317054845339953
0.0,3.0,851,533,1.2,0.16279776261025258,1.0132789611816407e-08,0.001358183341799304,1.378998339176178,6808000,1.1885295850224793,176.47,0.012896608559877905
0.0,3.0,852,533,1.38,0.17465473276013935,5.364418029785156e-09,0.0007725800939078908,1.3786517345905305,6816000,1.1893236614763736,183.33,0.012674613799608778
0.0,3.1000000000000085,853,533,1.42,0.19246062112268233,6.556510925292969e-09,0.003420997460561921,1.371659243106842,6824000,1.343869304805994,185.37,0.016036670474204585
0.0,5.0,854,533,1.76,0.22478363221954897,-3.6776065826416015e-07,0.000246107648126781,1.3600187110900879,6832000,1.5238511607050895,198.91,0.019731782598573774
0.0,5.0,855,533,1.92,0.18616195380033435,-7.152557373046875e-09,0.001797931125111063,1.3796542859077454,6840000,1.3392493826895953,204.74,0.015037561467597698
0.0,5.0,856,533,1.67,0.17766158488575468,1.0132789611816407e-08,0.0018185361463110895,1.3849608552455903,6848000,1.2765210201591253,195.26,0.014865313062439328
0.0,5.0,857,533,1.62,0.19092395861757716,1.4901161193847656e-08,0.00012367336545139552,1.3749037551879884,6856000,1.3305727547407151,193.76,0.01550074496655725
0.0,4.1000000000000085,858,533,1.67,0.15978088576335334,-3.635883331298828e-08,-0.0012520820455392823,1.375962884426117,6864000,1.2269461173564196,194.58,0.01315540446106752
0.0,4.0,859,533,1.38,0.19306232572601925,1.1146068572998046e-06,0.002999240413773805,1.3765613293647767,6872000,1.3229006582591682,182.91,0.01575744763740431
0.0,5.0,860,533,1.47,0.17230748893592948,-4.7087669372558596e-08,-0.00015991698834113776,1.3608942985534669,6880000,1.260914432965219,183.81,0.013919460267061368
0.0,5.0,861,532,1.77,0.2191621002148061,1.2099742889404296e-07,0.0017739208538478123,1.3425516712665557,6888000,1.5133250398561358,196.09,0.01932361053497516
0.0,5.0,862,532,1.78,0.16230338447540252,2.5093555450439454e-06,-0.0008389162510866299,1.3673978662490844,6896000,1.1669989272765815,197.26,0.013094712991351115
0.0,5.0,863,532,2.01,0.1930713474394055,-8.137822151184082e-06,0.0008474608277902007,1.378487719297409,6904000,1.4668530701845883,202.77,0.018604168084075355
0.0,4.0,864,532,1.73,0.20236102606857653,-1.9669532775878907e-08,0.0005127608594921184,1.374732904434204,6912000,1.3585289831086993,193.0,0.016392573031744177
0.0,6.0,865,532,1.98,0.18803173605310775,-2.8014183044433592e-08,0.00017425510741304607,1.3754448664188386,6920000,1.3553609343990685,206.37,0.015348207431088667
0.0,6.0,866,532,1.86,0.19090248828516443,-2.8014183044433592e-08,0.00315270941122435,1.3803046941757202,6928000,1.3632612973824143,201.51,0.01691321279996373
0.0,4.0,867,532,1.67,0.1963628734913418,-7.748603820800782e-09,5.146101175341755e-05,1.3766450321674346,6936000,1.310223720483482,193.04,0.015444432360172868
0.0,3.0,868,532,1.52,0.17941483868044192,3.635883331298828e-08,0.0018384194432292133,1.3806565392017365,6944000,1.258413872346282,187.58,0.0147536028261311
0.0,3.0,869,532,1.36,0.15042474637883704,1.8477439880371094e-08,-0.00110057687968947,1.3838645458221435,6952000,1.0705016481876373,181.03,0.010883182204270269
0.0,3.0,870,532,1.39,0.19652062746374022,3.695487976074219e-08,0.0016094550699926912,1.3760640656948089,6960000,1.3407844813168048,180.99,0.016415870415476094
0.0,3.0,871,532,1.35,0.16717297983657317,-3.337860107421875e-08,0.0027445375733077524,1.3733204460144044,6968000,1.2500496139004826,180.55,0.014076162672545252
0.0,4.0,872,532,1.79,0.1941237470431918,-1.609325408935547e-08,-0.00013797514722682536,1.3816855311393739,6976000,1.2503664053604007,199.57,0.014525186260220835
0.0,4.0,873,532,1.61,0.18219432203416133,-1.3709068298339844e-08,0.0024834865103912306,1.383034416437149,6984000,1.1714228387922048,192.5,0.01352183402137598
0.0,2.1000000000000085,874,532,1.12,0.1647920047456254,-1.6689300537109377e-08,-0.0008011351712048053,1.379331375360489,6992000,1.184719509454444,172.04,0.013154828259994247
0.0,3.0,875,532,1.16,0.16383886927884106,-2.384185791015625e-08,0.00012090129683201668,1.37958141207695,7000000,1.0813541343435644,173.24,0.01167258775289156
0.0,3.0,876,532,1.29,0.16462296012840016,8.344650268554688e-09,6.500051124021411e-05,1.3716591858863831,7008000,1.2354188434407114,178.82,0.013461139493319934
0.0,4.0,877,532,1.56,0.1725444271738304,5.960464477539063e-09,0.0003627029701601714,1.3707522499561309,7016000,1.261626634709537,189.38,0.014156540933836368
0.0,3.0,878,532,1.29,0.1716662020125064,-4.5299530029296876e-08,0.0018274164161994123,1.3699452984333038,7024000,1.1624649753421545,177.5,0.012985840464079957
0.0,3.0,879,532,1.25,0.16774351428991036,-4.047155380249024e-06,-6.19152100989595e-05,1.3802095663547516,7032000,1.180129500515759,176.72,0.012928913258510874
0.0,4.0,880,532,1.64,0.20626934821766407,-2.9206275939941406e-08,-0.00028252859716303646,1.3647271120548248,7040000,1.433632146269083,191.32,0.017640735735385535
0.0,4.0,881,532,1.73,0.17218008790600195,8.344650268554688e-09,0.0017144338507205249,1.3800766146183014,7048000,1.1172037538513542,195.34,0.012983576284796072
0.0,4.0,882,532,1.49,0.17172308600479738,-3.218650817871094e-08,-0.0002981850742071401,1.3791311383247375,7056000,1.1993428317829966,188.03,0.013324504681895633
0.0,3.0,883,532,1.36,0.18948978754498147,1.251697540283203e-08,0.0010192039282992482,1.3737388288974761,7064000,1.282206878885627,181.54,0.014879458948489627
0.0,3.0,884,532,1.36,0.17300185263472145,-1.3124942779541015e-06,0.0018827661813702434,1.3735189723968506,7072000,1.2261403263546526,182.22,0.013812001467281334
0.0,4.0,885,532,1.45,0.15799712269808444,-2.6226043701171875e-08,-0.0005627035989891738,1.3688075280189513,7080000,1.1881636045500636,186.22,0.013004755457823194
0.0,4.0,886,532,1.59,0.1822727138534884,-3.337860107421875e-08,0.0010354285442736,1.365871456861496,7088000,1.2532858984172344,190.76,0.013926888234432227
0.0,4.1000000000000085,887,532,1.61,0.17003953395705668,3.5762786865234374e-09,0.0015028301812708379,1.3752974915504455,7096000,1.3465672028809785,193.56,0.015211523024263443
0.0,4.0,888,532,1.49,0.1750077092546578,-4.76837158203125e-09,0.001188210827531293,1.3769517147541046,7104000,1.2222155134752393,185.69,0.01363755976579796
0.0,4.0,889,532,1.51,0.1587648655316297,1.7881393432617187e-09,1.4774713199585677e-05,1.3776837015151977,7112000,1.1232148323953153,186.41,0.011757840443897294
0.0,3.0,890,532,1.42,0.1953364593945169,-1.1920928955078125e-09,-4.962511477060616e-05,1.354469003677368,7120000,1.3184685043245554,182.25,0.015744274070984828
0.0,3.0,891,532,1.27,0.148548723697707,1.0132789611816407e-08,-2.6167341275140643e-05,1.3567053949832917,7128000,1.0418523707520218,170.77,0.011545512033131332
0.0,3.0,892,532,0.98,0.1542471845638718,-3.635883331298828e-08,0.0021123660809826104,1.3741158771514892,7136000,1.031808260884136,163.02,0.011379562739946322
0.0,3.0,893,532,1.12,0.17416585282452116,-2.9802322387695314e-09,0.0009434539926587604,1.3819778501987456,7144000,1.281312219053507,171.19,0.013989082855114248
0.0,3.0,894,531,1.36,0.1835753400582673,-1.7881393432617187e-09,0.0013015907884164335,1.3816622698307037,7152000,1.1901991863921284,179.14,0.013842050338716945
0.0,3.0,895,532,1.47,0.17698262305525905,3.814697265625e-08,0.0005215461610350758,1.3848756194114684,7160000,1.3198868761211633,184.27,0.014493279950484066
0.0,3.0,896,532,1.39,0.15574321920425016,-1.0728836059570312e-08,-0.0009334541333373636,1.3807147288322448,7168000,1.079895873144269,181.76,0.011336150377392187
0.0,3.0,897,532,1.17,0.16958039186931892,1.4901161193847656e-08,0.00219572899164632,1.3839979028701783,7176000,1.2309558545984327,173.88,0.013908103564508565
0.0,3.0,898,532,1.32,0.16965578147941773,3.993511199951172e-08,-8.674278273247182e-05,1.3835857343673705,7184000,1.2812574560195207,179.7,0.013953392094226729
0.0,3.0,899,532,1.28,0.16538266646941346,-4.231929779052734e-08,0.001748255587881431,1.3852350795269013,7192000,1.1140277286246418,177.8,0.01199353763576255
0.0,3.0,900,532,1.21,0.17417029865837133,-1.430511474609375e-08,1.514322590082884e-05,1.3776583552360535,7200000,1.1925708118639886,175.1,0.01332156526248582
0.0,4.0,901,532,1.55,0.20273816989888932,-2.4437904357910155e-08,0.00230003927834332,1.3679269552230835,7208000,1.4098238832876087,190.89,0.01722907492957347
0.0,5.0,902,532,1.76,0.1875272766483178,4.649162292480469e-08,0.0015269852802157402,1.3794922256469726,7216000,1.2904248427972198,198.16,0.015047503754458376
0.0,4.0,903,532,1.72,0.15397862186829828,3.2401084899902343e-06,-0.0017957063228823244,1.3850404465198516,7224000,1.042411671578884,196.05,0.010720826787692204
0.0,3.1000000000000085,904,532,1.46,0.1783526973236019,-5.960464477539063e-09,0.0015863904223078862,1.3802017498016357,7232000,1.3111431181244553,187.46,0.014365457905000767
0.0,3.0,905,532,1.22,0.14306206836322802,-2.562999725341797e-08,-0.00030721308441570725,1.3737196350097656,7240000,0.9737678905855864,175.28,0.009470512695666003
0.0,3.0,906,532,1.22,0.18565056267264368,-2.9206275939941406e-08,0.002502358606434427,1.3800683557987212,7248000,1.2588997501134873,175.99,0.015243310310088418
0.0,3.0,907,532,1.25,0.1501879005487098,-3.5762786865234374e-08,0.0010952443900168873,1.3847021758556366,7256000,1.0427491278201342,178.81,0.010871271791038452
0.0,3.1000000000000085,908,532,1.34,0.18457894534959673,-1.443803310394287e-05,0.0014682431222172454,1.3824651193618775,7264000,1.2510723407939077,183.58,0.014278803083807362
0.0,4.1000000000000085,909,532,1.51,0.19158706024560077,4.982948303222656e-07,0.0014703169709537178,1.3794306123256683,7272000,1.2888025313615799,189.2,0.014771970814399538
0.0,5.0,910,532,1.46,0.18426752222573672,-4.76837158203125e-09,0.0071234124465263445,1.3769505047798156,7280000,1.2372883579879999,185.21,0.01485006811403764
0.0,5.0,911,532,1.79,0.21317356173356242,-1.609325408935547e-08,-0.002800074619008228,1.3592787539958955,7288000,1.4980104119330644,193.21,0.019472997308876073
0.0,5.1000000000000085,912,533,1.94,0.16909604681837184,-1.1324882507324219e-08,-0.002769503981107846,1.3753952944278718,7296000,1.0889437737315892,195.83,0.011690550201897167
0.0,3.0,913,533,1.41,0.16654190212268602,2.9802322387695314e-09,0.0013042371404299047,1.3762014842033385,7304000,1.120067016221583,178.79,0.01213578952358148
0.0,3.0,914,533,1.24,0.17581483351111904,-1.1324882507324219e-08,0.000464327409863472,1.382994006872177,7312000,1.2003759195655583,175.11,0.013396805127849803
0.0,4.0,915,533,1.43,0.18488717732112775,3.5762786865234374e-08,0.001220378565194551,1.3797493946552277,7320000,1.2503364433348179,183.98,0.01443407514885621
0.0,3.0,916,533,1.35,0.16691938007233922,-4.76837158203125e-08,0.0012397738546133042,1.370909605026245,7328000,1.0745675553753973,181.11,0.012063849902237961
0.0,3.0,917,534,1.08,0.16074981271635408,1.3709068298339844e-08,0.0009965864376863464,1.3771414482593536,7336000,1.0356387253850698,169.34,0.010943603708828959
0.0,3.0,918,534,1.15,0.15334259734346467,2.0861625671386717e-08,0.0004862140497425571,1.3814777672290801,7344000,1.163295420911163,171.92,0.012680450629934512
0.0,3.0,919,534,1.39,0.17583169840447974,-2.741813659667969e-08,0.004118439224548638,1.376829468011856,7352000,1.1520736346766354,183.95,0.013319921618272019
0.0,3.0,920,534,1.19,0.1787125399123775,-5.7816505432128905e-08,-6.521763134514913e-05,1.3754217624664307,7360000,1.1999720343202354,175.44,0.01328030417977061
0.0,3.0,921,534,1.05,0.15558029661895537,1.9669532775878907e-08,0.0008035408344585448,1.3803347396850585,7368000,1.0323504646122457,165.94,0.010915103455945428
0.0,3.0,922,535,1.18,0.18470104443793772,1.5813112258911133e-06,-0.0009279909759061411,1.3784245991706847,7376000,1.3023554308712482,172.11,0.015485464391422283
0.0,4.0,923,535,1.51,0.18226113941165092,4.172325134277344e-09,0.0008154156702221371,1.368235298395157,7384000,1.283666247576475,186.62,0.01403393974116625
0.0,4.0,924,535,1.65,0.18247002426352588,8.126497268676758e-06,0.0002782733039930463,1.3749070966243744,7392000,1.2336142041906715,190.29,0.013999560157390078
0.0,5.0,925,535,1.81,0.18976733523085101,-8.559226989746093e-07,0.0008250862639397383,1.3710167264938355,7400000,1.373186830729246,197.51,0.015874647455493687
0.0,5.0,926,536,1.61,0.19131320859158193,1.8793344497680665e-06,0.002006447766907513,1.3714649868011475,7408000,1.2635905715450644,190.37,0.015065721474202291
0.0,5.0,927,536,1.9,0.1851204080568922,-4.410743713378906e-08,0.002973169004544616,1.3622860240936279,7416000,1.3796842753887177,202.75,0.01564766111301651
0.0,5.1000000000000085,928,536,2.19,0.20377657842179675,1.251697540283203e-08,-0.002817424600070808,1.3637543714046478,7424000,1.4344772851839662,211.0,0.017809413988961752
0.0,5.0,929,536,1.79,0.1833782377212575,5.805492401123047e-07,0.001448715632868698,1.3742046642303467,7432000,1.2721541659533977,193.92,0.014258560206926632
0.0,3.1000000000000085,930,537,1.47,0.1881445728347691,-4.76837158203125e-09,0.0026676097698509695,1.377399923801422,7440000,1.3240042734146118,182.29,0.015991387380045127
0.0,4.0,931,537,1.62,0.17817300769842348,-1.0132789611816407e-08,0.0012894193211104722,1.3841974329948425,7448000,1.2504796782881022,189.55,0.014032785523259008
0.0,4.0,932,537,1.66,0.16992985289962523,2.384185791015625e-08,0.001528993530664593,1.3823678159713746,7456000,1.2724205055087805,192.17,0.014398262457143573
0.0,4.0,933,538,1.68,0.20320554406414623,9.042620658874512e-06,-0.0001465633773477748,1.3845523834228515,7464000,1.4629640154913068,193.1,0.01731677502113598
0.0,4.0,934,538,1.46,0.16918056432441803,5.364418029785156e-09,0.0013224669080227614,1.3848706233501433,7472000,1.2219393292814493,184.89,0.013281649729663059
0.0,4.0,935,538,1.41,0.1939102128372693,-1.3709068298339844e-08,0.0015284997539129108,1.369417142868042,7480000,1.3766831819713117,184.3,0.01615738483757923
0.0,5.0,936,538,1.92,0.18444078916561513,-7.152557373046875e-09,-0.0019516807812033222,1.350209859609604,7488000,1.3401495822519065,201.31,0.01486475700079609
0.0,5.0,937,539,1.94,0.15746555775843762,5.960464477539063e-10,0.0013115525658940897,1.378237966299057,7496000,1.1629733857512474,202.4,0.012397156999873005
0.0,4.0,938,539,1.54,0.17773352597378111,-2.4437904357910155e-08,0.002785358210094273,1.3850792336463928,7504000,1.2272617033310234,190.07,0.014647004457274307
0.0,4.0,939,539,1.45,0.1820973517016232,-3.218650817871094e-08,0.0018882513273274525,1.3794372415542602,7512000,1.3610447889566422,184.49,0.0158831845304303
0.0,4.0,940,540,1.49,0.17005554805126682,5.8373212814331057e-05,-0.0023101635786588305,1.381812391281128,7520000,1.2574148217774928,186.3,0.014033656892684121
0.0,5.0,941,540,1.48,0.14462291566126326,2.205371856689453e-08,0.0007269363431259989,1.3759375643730163,7528000,0.9888328232057393,187.32,0.010560354036927037
0.0,3.1000000000000085,942,540,1.21,0.163743785715267,-2.2649765014648438e-08,0.00047017353412229565,1.3745260906219483,7536000,1.181428769705817,176.15,0.012961419614520082
0.0,3.0,943,540,1.16,0.19490131032324715,-5.58316707611084e-06,0.004407475471962244,1.3803027069568634,7544000,1.3336233303230256,171.92,0.016990906159610405
0.0,4.0,944,541,1.49,0.186105086432431,1.1920928955078126e-08,0.0020584103581495583,1.3814957070350646,7552000,1.3077371026575566,183.42,0.015289808209035981
0.0,4.0,945,541,1.68,0.1972199612879201,3.5762786865234374e-09,-0.002887013566214591,1.38094211935997,7560000,1.3711204059049487,194.76,0.016486556975123676
0.0,4.0,946,541,1.51,0.1804683228061745,-9.5367431640625e-09,0.0001437492558034137,1.3741415917873383,7568000,1.3652740601450204,190.05,0.015824344736920466
0.0,5.1000000000000085,947,541,1.68,0.1884777428202121,-2.384185791015625e-09,0.0011726150743197649,1.3727289474010467,7576000,1.353753117211163,192.71,0.016077914354882525
