#{"t_start": 1544596947.531277, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,153,39.045716
0.0,127,42.398519
5.0,352,71.780912
0.0,125,75.245021
0.0,129,79.164373
0.0,129,82.742397
0.0,129,86.33516
1.0,173,91.931374
0.0,125,95.54098
1.0,174,100.653038
4.0,280,109.56803
1.0,176,114.886116
1.0,176,120.014914
0.0,129,123.813634
0.0,123,127.449406
0.0,127,131.155457
3.0,250,138.900678
2.0,226,145.44894
1.0,173,150.822857
1.0,155,155.487134
0.0,127,159.336761
1.0,171,164.243474
0.0,129,168.214378
4.0,284,177.21526
1.0,155,182.006405
3.0,235,189.542112
4.0,299,198.814649
0.0,129,202.679818
1.0,175,208.047248
0.0,127,211.858561
0.0,127,215.610051
1.0,157,220.355144
2.0,201,226.756574
1.0,155,231.143509
0.0,129,234.966624
1.0,175,240.263161
0.0,127,243.878575
0.0,129,247.340261
0.0,129,251.09825
0.0,129,254.650083
0.0,129,258.529711
0.0,125,262.210272
0.0,127,266.02385
3.0,214,272.460697
1.0,155,277.228788
1.0,173,282.366249
3.0,236,289.602926
0.0,127,293.269805
1.0,155,297.388045
1.0,155,301.859339
3.0,250,309.070822
1.0,170,314.108123
2.0,199,320.037198
3.0,270,327.975531
0.0,127,331.720753
0.0,127,335.628122
0.0,127,339.225249
0.0,125,342.79463
0.0,127,346.900625
0.0,129,350.66279
5.0,352,361.712432
2.0,198,367.404282
2.0,200,373.317693
2.0,198,379.505328
1.0,170,384.547651
1.0,173,389.513702
0.0,129,392.851699
2.0,198,399.0899
0.0,129,402.911002
0.0,125,406.450391
1.0,175,411.406452
0.0,129,415.188962
0.0,129,419.021528
8.0,370,430.518651
1.0,155,434.967853
3.0,246,442.222259
0.0,127,445.742589
0.0,129,449.216049
0.0,127,452.808415
0.0,129,456.662998
0.0,127,459.951696
4.0,301,467.764129
3.0,246,475.413509
0.0,127,479.152744
0.0,129,482.759124
0.0,129,486.196078
0.0,127,489.510572
1.0,173,494.696607
2.0,202,500.531897
2.0,198,505.863383
0.0,129,509.214192
13.0,459,522.840881
0.0,127,525.973387
2.0,202,531.795714
2.0,200,537.804475
0.0,127,540.56074
0.0,127,544.03153
0.0,129,547.322073
0.0,127,550.392716
2.0,198,556.535978
2.0,202,561.888279
0.0,127,565.419534
0.0,127,569.259006
0.0,129,573.417597
2.0,200,579.721287
0.0,127,583.703344
0.0,129,587.324026
0.0,125,591.399322
9.0,420,605.535527
2.0,202,612.384629
0.0,127,616.3519
2.0,202,623.001335
5.0,337,634.256384
6.0,396,646.38217
0.0,127,649.946321
1.0,172,655.213791
0.0,129,659.226918
4.0,319,669.791585
4.0,299,679.157889
5.0,350,690.319366
0.0,127,694.455652
2.0,198,700.860736
0.0,127,704.387297
7.0,468,719.461161
4.0,319,730.746781
4.0,297,740.490623
0.0,127,744.421381
5.0,350,756.010128
0.0,129,759.988939
3.0,248,767.715709
0.0,129,771.383952
2.0,200,777.989432
0.0,127,781.742035
0.0,129,785.458596
9.0,404,798.803236
0.0,129,802.878864
1.0,178,808.837287
6.0,396,822.538819
2.0,202,829.544687
2.0,198,836.095337
0.0,127,840.096184
3.0,248,849.041217
2.0,200,855.811058
0.0,129,859.890508
0.0,129,864.131688
0.0,129,868.089488
3.0,271,877.015936
0.0,129,881.149873
2.0,202,888.083521
0.0,129,892.431315
4.0,298,901.990088
4.0,288,911.45626
1.0,155,916.955575
3.0,271,926.50195
0.0,127,930.703343
5.0,350,942.936461
0.0,127,947.138841
2.0,202,954.039405
0.0,127,958.300465
1.0,157,963.442483
4.0,319,974.715564
6.0,382,987.882178
0.0,127,992.085642
2.0,224,999.715381
2.0,202,1006.938923
1.0,155,1012.267702
0.0,129,1016.404019
5.0,350,1028.544564
0.0,129,1032.888294
6.0,400,1046.842591
6.0,396,1060.505983
0.0,127,1064.499897
1.0,155,1069.602
1.0,173,1074.262296
5.0,350,1084.530343
2.0,198,1090.479854
2.0,202,1096.241062
0.0,127,1099.67374
0.0,129,1103.219656
0.0,127,1106.683392
9.0,380,1117.915234
9.0,404,1129.414814
8.0,374,1140.051668
3.0,248,1146.858864
1.0,155,1151.123963
2.0,226,1157.504674
1.0,155,1161.908323
0.0,125,1165.130586
5.0,350,1175.47964
0.0,127,1178.958168
4.0,301,1187.376527
11.0,503,1201.966584
9.0,422,1214.329185
1.0,153,1218.581767
2.0,200,1224.214003
9.0,404,1235.751856
10.0,451,1248.797705
0.0,125,1252.177496
1.0,173,1256.998055
0.0,129,1260.402595
0.0,129,1263.827394
13.0,555,1279.773158
0.0,127,1283.543025
0.0,129,1287.193372
1.0,155,1291.554902
2.0,183,1296.941018
2.0,185,1302.195753
2.0,224,1308.552582
4.0,277,1316.470476
0.0,129,1320.12305
0.0,125,1323.577019
0.0,127,1326.999848
4.0,301,1335.792715
0.0,125,1339.178342
3.0,248,1346.388481
1.0,157,1350.68217
4.0,298,1359.719671
1.0,156,1364.254595
2.0,202,1369.579556
0.0,129,1373.03003
2.0,206,1378.887374
17.0,636,1397.772606
0.0,129,1401.246473
11.0,500,1416.250898
3.0,230,1422.915267
0.0,127,1426.239853
1.0,155,1430.770333
1.0,158,1435.21466
5.0,352,1445.356818
10.0,451,1458.562805
5.0,330,1468.485778
1.0,155,1473.206176
0.0,129,1476.694174
3.0,251,1483.567241
1.0,155,1488.134192
0.0,129,1491.508193
1.0,157,1495.990712
1.0,155,1500.335068
3.0,272,1507.746737
5.0,305,1517.003785
2.0,219,1523.565235
2.0,202,1529.319747
6.0,372,1540.331462
0.0,129,1543.862143
9.0,403,1555.741959
0.0,129,1559.243216
3.0,273,1567.564352
0.0,129,1571.059114
5.0,372,1582.343482
1.0,155,1586.668096
1.0,176,1591.795065
2.0,183,1596.933771
9.0,404,1608.94059
2.0,187,1614.504598
1.0,177,1619.677565
5.0,346,1630.11762
1.0,155,1634.373087
1.0,157,1638.929585
2.0,202,1644.955607
4.0,297,1653.945471
5.0,350,1665.359064
6.0,316,1674.502131
3.0,236,1681.552375
3.0,253,1688.912675
0.0,129,1692.341279
0.0,129,1695.676327
6.0,360,1706.018521
6.0,359,1716.490417
2.0,200,1722.189852
8.0,470,1736.737602
2.0,206,1742.86322
5.0,301,1751.785047
6.0,398,1763.631718
15.0,553,1780.346548
4.0,261,1787.518488
9.0,405,1799.43536
1.0,174,1804.612483
2.0,200,1810.133526
3.0,216,1816.378839
11.0,474,1830.244154
14.0,526,1845.826046
5.0,325,1855.501501
4.0,278,1863.609067
6.0,354,1873.874071
11.0,565,1890.585174
12.0,303,1899.438875
11.0,459,1912.951819
0.0,129,1916.410674
13.0,457,1929.675929
5.0,328,1938.864109
6.0,380,1949.64928
5.0,333,1959.599731
7.0,428,1972.134523
6.0,399,1984.166029
0.0,129,1987.861646
6.0,360,1998.630061
8.0,455,2012.483089
10.0,388,2023.983575
2.0,202,2029.52565
13.0,581,2046.233977
11.0,437,2059.145449
6.0,419,2071.293201
0.0,129,2075.060765
12.0,508,2090.075257
9.0,445,2103.422645
11.0,561,2120.139066
0.0,129,2123.80982
4.0,285,2132.266253
14.0,507,2147.163257
13.0,588,2164.601876
2.0,202,2170.325148
5.0,306,2179.639957
6.0,350,2189.92032
6.0,359,2200.277888
8.0,417,2212.606179
6.0,341,2222.487591
12.0,522,2238.177768
0.0,129,2241.48109
9.0,456,2255.090339
9.0,404,2268.037098
8.0,436,2280.871938
10.0,433,2293.622777
7.0,350,2303.9938
0.0,129,2307.565533
14.0,413,2320.446346
8.0,443,2333.707712
16.0,552,2350.070485
2.0,202,2355.874785
11.0,474,2369.704919
10.0,501,2384.798065
2.0,202,2390.441668
12.0,509,2405.947178
13.0,613,2424.516703
11.0,596,2442.086075
2.0,202,2447.958293
11.0,480,2462.114525
0.0,129,2465.586199
10.0,478,2479.635659
7.0,269,2487.481195
