#{"t_start": 1546137685.6587827, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,235,84.677759
0.0,129,88.553331
0.0,129,92.001535
0.0,127,146.125155
1.0,175,152.343289
0.0,127,156.610661
2.0,200,163.471329
0.0,127,168.693299
1.0,173,176.720522
0.0,129,181.760594
0.0,127,187.229293
0.0,127,192.201932
0.0,129,197.226593
1.0,151,203.363338
3.0,252,213.911648
0.0,127,219.068289
1.0,173,226.398621
2.0,205,234.736948
0.0,127,239.497659
1.0,171,246.064684
1.0,173,253.299321
2.0,202,261.372262
4.0,299,273.455117
0.0,129,278.543305
1.0,171,284.909645
1.0,155,290.724379
1.0,157,296.741264
1.0,173,303.276409
1.0,173,309.752797
1.0,174,315.979249
3.0,249,325.518174
2.0,202,333.288711
0.0,125,338.330058
0.0,129,343.005849
0.0,129,347.586724
0.0,127,352.598949
2.0,202,360.35148
0.0,127,365.155019
1.0,155,371.154476
1.0,157,377.147267
1.0,155,383.148229
2.0,224,392.307154
1.0,173,399.069784
0.0,129,404.235659
0.0,127,408.92874
0.0,129,414.009353
0.0,127,418.694458
0.0,125,423.209582
7.0,403,439.584389
0.0,129,444.424304
1.0,157,450.751347
3.0,251,461.310909
0.0,127,466.269701
3.0,251,476.632984
0.0,127,481.482591
0.0,127,486.224104
0.0,127,491.317246
2.0,200,499.285184
2.0,198,507.010387
0.0,127,511.813459
0.0,125,516.605536
0.0,125,521.061527
1.0,172,525.948907
0.0,129,529.443777
2.0,202,535.538566
0.0,129,539.101753
0.0,129,542.535771
0.0,125,545.915095
1.0,155,549.961185
0.0,127,553.227445
9.0,404,564.27047
0.0,129,567.229224
9.0,404,576.963403
5.0,329,584.01261
0.0,127,586.380919
2.0,202,590.346495
0.0,129,593.441446
2.0,198,598.0114
0.0,129,600.280457
0.0,129,603.366193
2.0,202,608.339083
0.0,127,611.655467
4.0,297,619.078256
4.0,301,625.651856
0.0,127,628.398705
4.0,297,635.551582
10.0,451,646.129652
3.0,250,651.602077
5.0,350,658.396005
1.0,157,661.155148
0.0,127,663.648462
7.0,448,679.102143
2.0,202,688.159726
5.0,350,695.902064
1.0,157,698.817064
2.0,202,703.624424
8.0,372,712.557357
9.0,403,721.612211
2.0,200,726.10535
0.0,129,728.501487
2.0,202,732.996495
2.0,202,737.360035
2.0,202,741.549293
2.0,202,745.912485
5.0,372,754.089525
0.0,129,756.887889
4.0,297,763.000986
0.0,129,765.372615
0.0,129,768.54656
0.0,127,771.290056
2.0,200,775.473036
1.0,175,779.848413
0.0,127,783.196675
0.0,129,785.895116
2.0,200,790.241889
0.0,129,792.934356
0.0,129,795.55053
10.0,452,806.173341
3.0,248,811.936614
0.0,129,814.795826
4.0,296,822.949492
3.0,236,829.271648
0.0,129,832.172436
5.0,329,839.300532
1.0,157,842.87588
3.0,248,848.352513
1.0,155,851.525152
2.0,202,855.891343
0.0,127,858.609329
2.0,224,863.376605
0.0,127,866.371417
2.0,201,870.300698
5.0,330,877.268991
1.0,157,880.547849
3.0,232,885.892689
1.0,155,889.469908
1.0,171,893.014844
1.0,176,896.540034
2.0,200,900.856102
5.0,344,908.304352
0.0,127,910.972414
1.0,155,914.154493
0.0,127,916.756552
0.0,129,919.728386
14.0,505,930.315441
0.0,129,932.806845
0.0,129,935.69322
10.0,432,944.933787
2.0,183,948.990173
1.0,157,952.171543
1.0,157,955.447602
0.0,129,958.062572
0.0,127,960.817962
3.0,230,965.847459
0.0,129,968.479404
3.0,251,973.904831
1.0,157,977.265738
6.0,381,985.236641
9.0,404,994.0891
4.0,285,999.9206
1.0,175,1003.408014
0.0,129,1005.908139
3.0,213,1010.413253
5.0,350,1017.937706
1.0,176,1021.629257
2.0,200,1025.720259
0.0,125,1028.23728
1.0,155,1031.507886
4.0,278,1037.723781
5.0,328,1045.006005
5.0,333,1052.410233
7.0,418,1061.644786
1.0,153,1064.819497
3.0,218,1069.409313
11.0,483,1079.946573
0.0,127,1082.967177
1.0,177,1086.713157
10.0,453,1097.649902
4.0,278,1103.684589
3.0,218,1108.359529
4.0,262,1113.787957
2.0,197,1118.060958
1.0,157,1121.170458
5.0,328,1128.553936
1.0,155,1131.738462
6.0,400,1140.302734
7.0,391,1148.926072
4.0,298,1155.21616
1.0,155,1158.345505
3.0,228,1163.295012
2.0,225,1168.064257
0.0,125,1170.568633
15.0,518,1182.126861
5.0,318,1189.075866
6.0,354,1196.886434
2.0,198,1201.238061
1.0,155,1204.377256
1.0,152,1207.428364
3.0,250,1212.413922
5.0,350,1219.723086
0.0,129,1222.239774
0.0,127,1224.670333
5.0,350,1232.261651
0.0,123,1234.639343
3.0,214,1238.989772
1.0,157,1242.356025
5.0,350,1249.734544
0.0,129,1252.385915
6.0,359,1260.03342
5.0,308,1266.463885
2.0,187,1270.340392
5.0,350,1277.881194
0.0,127,1280.359751
1.0,155,1283.416899
3.0,248,1288.788755
8.0,374,1296.624435
2.0,206,1300.805176
5.0,326,1307.713964
3.0,217,1311.743977
1.0,175,1315.204514
6.0,397,1324.074553
6.0,382,1332.515038
2.0,182,1336.178718
3.0,218,1340.645684
2.0,204,1345.038001
5.0,345,1352.352282
1.0,153,1355.455265
4.0,322,1362.475544
5.0,348,1369.846884
6.0,378,1378.079731
8.0,456,1387.662139
7.0,248,1392.852451
2.0,200,1396.954711
6.0,422,1405.924722
8.0,391,1414.279884
11.0,271,1420.063956
7.0,252,1425.51796
8.0,363,1433.525805
9.0,401,1442.073911
2.0,225,1446.647283
3.0,214,1451.045084
8.0,474,1460.958149
12.0,508,1472.142857
12.0,582,1484.95651
14.0,610,1498.600233
7.0,433,1508.952608
14.0,557,1520.688058
9.0,348,1528.568758
5.0,296,1534.880541
7.0,410,1543.784524
10.0,450,1553.615191
5.0,347,1561.121131
14.0,509,1571.760791
5.0,293,1577.956045
7.0,418,1586.753605
12.0,474,1597.542018
4.0,305,1603.790491
24.0,456,1613.593936
11.0,420,1624.531762
5.0,293,1632.316923
8.0,456,1643.28444
10.0,547,1657.320758
14.0,524,1670.432957
7.0,414,1680.816783
9.0,452,1691.433609
14.0,386,1700.293876
8.0,298,1707.66522
5.0,347,1715.721234
5.0,326,1722.993903
8.0,439,1732.431809
11.0,482,1743.340777
10.0,514,1754.899882
11.0,539,1767.56867
8.0,297,1774.219761
15.0,581,1787.637374
12.0,320,1794.875085
11.0,456,1805.851236
13.0,537,1818.679089
20.0,573,1832.322336
7.0,424,1842.04919
12.0,304,1848.711123
15.0,739,1866.148232
15.0,455,1876.952911
10.0,458,1888.37228
13.0,476,1899.647263
23.0,850,1921.684897
14.0,620,1936.591774
13.0,477,1947.893622
10.0,382,1957.144892
12.0,494,1969.246127
26.0,683,1986.143603
28.0,629,2000.765723
14.0,624,2016.37495
23.0,696,2033.940412
19.0,800,2052.939466
16.0,611,2067.775903
15.0,397,2077.36793
15.0,564,2090.983716
15.0,575,2105.23593
23.0,597,2120.202933
21.0,754,2139.244038
6.0,394,2149.334181
12.0,549,2163.421239
9.0,526,2176.612272
15.0,649,2192.393807
21.0,681,2209.632986
15.0,554,2223.434887
27.0,850,2245.141222
26.0,868,2267.162904
26.0,854,2287.942973
29.0,624,2303.784857
27.0,723,2322.79203
28.0,830,2342.524424
11.0,554,2356.247238
20.0,773,2375.976466
