P09:episode_rewards,explained_variance,advantage_norm,policy_loss,PMM:episode_rewards,policy_entropy,grad_norm,fps,epoch_idx,P01:episode_rewards,frames,episode_length,value_loss
4.0,-0.00931551992893219,1.2393653766438364,0.00023220600560307502,1.26,1.3794632017612458,0.147972165742933,609,1071,0.0,8568000,177.2,0.014391304111122737
4.0,-0.006838326454162598,1.1951179602369666,0.0026246854042983616,1.19,1.3783579277992248,0.1387226815472599,609,1072,0.0,8576000,174.65,0.01348680696579322
3.1000000000000085,-0.004119628071784973,1.194302003905177,-0.0020567106919042997,1.33,1.3756518030166627,0.14172424244833443,608,1073,0.0,8584000,179.27,0.012736685998170287
3.1000000000000085,-0.03591566622257233,1.2521839891374111,0.00019735537003725767,1.45,1.3757735669612885,0.151188882545877,608,1074,0.0,8592000,183.96,0.014716174212471742
4.0,-0.003075195550918579,1.5121635010838508,0.002841747835627757,1.54,1.3754816269874572,0.17213903476466888,608,1075,0.0,8600000,187.44,0.01867709644833667
4.0,-0.016401111483573913,1.2792989927902818,-0.0015960970940068365,1.7,1.3831610357761384,0.15256691671026723,608,1076,0.0,8608000,195.62,0.0150620138211616
4.0,-0.019479941129684448,1.2462143168225885,0.0017241896269842981,1.64,1.3811463034152984,0.14167702060439863,608,1077,0.0,8616000,192.19,0.014755865026018
3.0,-0.022717220187187196,1.1622261668741702,0.0028236370295053347,1.21,1.3840857565402984,0.13965450346217526,608,1078,0.0,8624000,175.28,0.013118481270907978
3.0,-0.004085776209831238,1.242405125796795,-0.0037436794489622118,1.36,1.3798001503944397,0.12487772771074773,608,1079,0.0,8632000,182.42,0.01298107063092175
4.0,-0.012224926352500916,1.1623664162866771,0.0019531179714249447,1.46,1.3792301952838897,0.1424050574293986,608,1080,0.0,8640000,186.72,0.012724862323384514
3.0,-0.01443782150745392,1.1461950966343284,-0.000432568202377297,1.19,1.381560641527176,0.1380727237993769,608,1081,0.0,8648000,175.1,0.01242543582444796
3.0,-0.005689817070960998,1.2217550343647599,0.0018758857421926223,1.32,1.3788063824176788,0.1442504066949253,608,1082,0.0,8656000,180.02,0.013591772384897923
3.0,-0.012866631150245667,1.1002560324221848,-0.0029719101160299035,1.34,1.3728273546695708,0.1194572839169869,608,1083,0.0,8664000,180.64,0.011100018218648984
3.0,-0.00684259831905365,1.1818674197793007,0.0018259042548015713,1.29,1.3831011497974395,0.1376695498429594,608,1084,0.0,8672000,176.52,0.01307835027397232
3.1000000000000085,-0.004202132821083069,1.337949307449162,0.000671124899527058,1.55,1.3802407097816467,0.1495035894744596,608,1085,0.0,8680000,183.49,0.01501158590104751
4.0,-0.006010122299194336,1.231660918854177,-0.00017444662866182624,1.61,1.3772374498844147,0.13737294456726695,608,1086,0.0,8688000,189.22,0.014357148315521045
4.0,-0.0047601270675659176,1.2160269356891513,0.0014706059006857686,1.45,1.3725156223773955,0.13519801182889535,608,1087,0.0,8696000,183.78,0.013570345490661566
4.0,-0.00892400860786438,1.2981714402511715,0.003674164788099006,1.3,1.356453275680542,0.15357193240099676,608,1088,0.0,8704000,178.49,0.014920123999336283
5.0,-0.005742114186286926,1.4545131617039442,-0.002177671182435006,1.84,1.3766775715351105,0.17888960607603635,608,1089,0.0,8712000,198.12,0.017984927812321985
4.1000000000000085,-0.011910095810890198,1.0512648005783558,-0.0028935823678330054,1.67,1.3790038919448853,0.1262731359083177,608,1090,0.0,8720000,191.35,0.011127386972420937
3.0,-0.008473697900772095,1.0497405418008565,0.0006608011882053689,1.17,1.3767354130744933,0.11826848893144287,608,1091,0.0,8728000,172.59,0.011027266013061308
3.0,-0.005728843212127685,1.1460187665000559,0.0007215657536289655,1.23,1.3723937118053435,0.13807928783585893,608,1092,0.0,8736000,173.84,0.012223324597107421
3.0,-0.007417417168617249,1.1229310365393759,0.0016011792281642556,1.3,1.37701669216156,0.13619789810940502,608,1093,0.0,8744000,177.38,0.01192981893032993
4.0,-0.0037935245037078857,1.2147198636829852,-5.7937706587836145e-05,1.39,1.38226411819458,0.1428225050785296,608,1094,0.0,8752000,181.58,0.013851259629450396
4.0,-0.008441396951675416,1.286722780354321,0.0007749581558164209,1.54,1.3760196387767791,0.15014855270293906,608,1095,0.0,8760000,187.49,0.014423789713982843
4.0,-0.006979783773422241,1.2460565397143364,0.0016422042343765498,1.63,1.3770185279846192,0.14994393128332345,608,1096,0.0,8768000,191.44,0.014066263128188438
4.0,-0.006711574196815491,1.1451231125369667,-0.003195003586588427,1.49,1.3784004414081574,0.13935022011007475,608,1097,0.0,8776000,186.96,0.012721114787518672
4.0,-0.009863978028297424,1.3034236004576087,0.002944478085591982,1.41,1.3762271618843078,0.14065413391060239,608,1098,0.0,8784000,183.0,0.01521916189669355
3.1000000000000085,-0.006415597200393677,1.0051818972453475,-0.0033386981023977567,1.31,1.3839185523986817,0.12665041408126687,608,1099,0.0,8792000,178.51,0.009711252501329
3.0,-0.0176973557472229,1.1833301274850965,0.0016805700853001326,1.31,1.3773176181316376,0.15502604446748,608,1100,0.0,8800000,179.14,0.0134445024150682
3.0,-0.011129443645477294,1.178542837947607,-0.0004245753587747458,1.44,1.3729092872142792,0.13676701150297435,608,1101,0.0,8808000,183.77,0.012870198732998687
3.0,-0.004239509105682373,1.3528681914880871,0.004651363285956904,1.34,1.3754219734668731,0.15617573718958344,608,1102,0.0,8816000,181.68,0.016378078431825996
3.0,-0.004477619528770447,1.165573000498116,-0.0008516663397313095,1.31,1.3813946270942687,0.13490654595754248,608,1103,0.0,8824000,179.69,0.012233317214795534
3.0,-0.011699002981185914,1.1574953125789762,-0.0011110708164051176,1.29,1.3780871987342835,0.13703644697041428,608,1104,0.0,8832000,177.05,0.012455523355192781
3.0,-0.00657315194606781,1.0191048336401582,-0.0017497801431454719,1.12,1.3740250265598297,0.12534417767356854,608,1105,0.0,8840000,171.06,0.010465368228983607
3.0,-0.010039680004119873,1.2458265268057584,0.001544109237147495,1.1,1.3705228233337403,0.15081895026736036,608,1106,0.0,8848000,168.61,0.014355999163199159
3.0,-0.051775617003440855,1.4235147881507872,0.0017538931785384194,1.36,1.3771194446086883,0.1672947321374389,608,1107,0.0,8856000,178.31,0.01802841245037598
3.0,-0.00704882025718689,0.9775427138246596,8.858560060616583e-05,1.29,1.3779315173625946,0.1151347109709068,608,1108,0.0,8864000,176.65,0.010019211575977351
2.0,-0.022775118350982667,0.9011090613808483,-9.31390083860606e-05,0.89,1.38212411403656,0.1058769075372699,608,1109,0.0,8872000,160.12,0.008967499400257565
2.1000000000000085,-0.013652549982070923,1.0921466831117868,0.00115299706812948,1.0,1.3818214154243469,0.12484832303480718,608,1110,0.0,8880000,166.53,0.011184320406791813
3.0,-0.01625612199306488,1.4388436937332154,0.0029083323694067075,1.26,1.354404844045639,0.16404760795534934,608,1111,0.0,8888000,179.14,0.017636967287016886
4.1000000000000085,-0.004190383553504944,1.327164786979556,0.00243923477595672,1.51,1.3431274461746217,0.15328091866959567,608,1112,0.0,8896000,188.33,0.016140899522124528
5.0,-0.018070204257965086,1.2807023390382528,-0.005738044994068332,1.87,1.378497039079666,0.1481354621770807,608,1113,0.0,8904000,199.36,0.014425292362866458
4.0,-0.008827800154685974,1.128742878101766,0.00046971327043138445,1.68,1.3803016710281373,0.12297118392740432,608,1114,0.0,8912000,193.37,0.011936372561613097
3.0,-0.006503716707229614,1.0493794303014874,0.0005030494183301925,1.06,1.3709192955493927,0.11735248814686516,608,1115,0.0,8920000,168.86,0.01126917959896673
3.0,-0.018765610456466675,1.170848558023572,0.0009136971808038651,1.1,1.3731292724609374,0.13146051664219632,607,1116,0.0,8928000,171.42,0.013333839691194954
3.1000000000000085,-0.009674022793769837,1.3142742405831813,-0.0008377741258618699,1.4,1.3758758306503296,0.144462106423374,607,1117,0.0,8936000,183.85,0.014891820409102365
3.0,-0.006665194630622864,1.1941940311715007,-0.0006832165548075863,1.44,1.368368010520935,0.12912940922959604,607,1118,0.0,8944000,183.54,0.013021878348390602
3.0,-0.010785635709762573,1.0210792502388357,-0.0007439065305516124,1.2,1.3655289483070374,0.11140165664086366,607,1119,0.0,8952000,171.7,0.010311884313941845
3.0,-0.021676386594772338,1.007613407485187,-0.00011814266152214259,1.06,1.3668855559825897,0.11719406597365153,607,1120,0.0,8960000,167.36,0.01040507434180654
2.0,-0.06466789782047272,0.9098750546947122,0.0016010003932751715,0.94,1.3626006507873536,0.10850756539571185,607,1121,0.0,8968000,161.37,0.009490824827294091
3.0,-0.004135485887527466,1.2935587514936924,0.001597434857976623,1.13,1.3731221795082091,0.13846644724803348,607,1122,0.0,8976000,166.93,0.014262480056204367
3.1000000000000085,-0.018583280444145204,1.2158721712604166,-0.00028081927077437284,1.34,1.3784466445446015,0.1452484125042555,607,1123,0.0,8984000,178.73,0.013806329654407819
4.0,-0.0032342952489852906,1.3867030903697013,0.00023495164583437145,1.54,1.3831606566905976,0.1486024538613554,607,1124,0.0,8992000,188.04,0.016638204180417233
3.1000000000000085,-0.0785823094844818,1.2431898116879165,0.0012373373282025567,1.48,1.383060783147812,0.13947448170444587,607,1125,0.0,9000000,184.53,0.014034091655289557
4.0,-0.007375704646110534,1.3343279088661075,-0.0014579677244182677,1.55,1.3793711650371552,0.15861916173711588,607,1126,0.0,9008000,185.54,0.015440306019791024
4.0,-0.0028165972232818606,1.1883614471554755,0.0011184814861917402,1.51,1.3774826300144196,0.12261667769895584,607,1127,0.0,9016000,185.81,0.012564429643152835
4.0,-0.007748786807060242,1.195236287601292,0.0005275084296590648,1.49,1.383794023990631,0.1392208707422234,607,1128,0.0,9024000,187.0,0.013764616159514844
3.1000000000000085,-0.019557000398635865,1.143275763913989,-0.0015241779037751257,1.4,1.3839988315105438,0.13661056599136562,607,1129,0.0,9032000,183.23,0.012807627639085694
3.0,-0.005971620678901672,1.1073060724511743,0.002340379451052286,1.23,1.38127117395401,0.12284889735815431,607,1130,0.0,9040000,175.26,0.01186247666428244
3.0,-0.00493478536605835,1.1009615801647306,-0.0026782841453677976,1.25,1.3758786916732788,0.1328822078739914,607,1131,0.0,9048000,175.49,0.011587290392635624
3.0,-0.008156861662864685,1.0904311870783567,0.001285996634978801,1.2,1.3647347116470336,0.1333181265681715,607,1132,0.0,9056000,173.72,0.011810835865662738
2.1000000000000085,-0.004056718349456787,1.2205351546034218,0.001393293037544936,1.14,1.3794379377365111,0.13290569590595713,607,1133,0.0,9064000,171.2,0.013661875618481645
3.0,-0.02184391975402832,0.9655268213152886,-0.0018580555758671835,1.14,1.3808802354335785,0.11301594133179002,607,1134,0.0,9072000,171.17,0.009494413798872756
3.0,-0.009089335799217224,1.1709916675835847,0.00047341180266812443,1.14,1.3804194903373719,0.12400458005278252,607,1135,0.0,9080000,173.09,0.012430235250667465
3.0,-0.012086489200592042,1.006203971337527,0.0004312175072846003,1.16,1.370645328760147,0.11202594025385572,607,1136,0.0,9088000,172.73,0.010057678983484948
2.0,-0.02777536928653717,1.1296980418637395,0.0027227712581225205,0.99,1.3754121899604796,0.1260286090565218,607,1137,0.0,9096000,164.05,0.01201203068308132
4.0,-0.04244727373123169,1.2727332114055754,0.0006328763149213046,1.44,1.3750712716579436,0.146687374659609,607,1138,0.0,9104000,180.91,0.014864310312805173
5.0,-0.012858968377113342,1.172533751502633,-0.0007184343249537051,1.64,1.3786670172214508,0.13741000580756246,607,1139,0.0,9112000,190.32,0.012737632681692049
4.0,-0.006257515549659729,1.215966464728117,0.0003228199825389311,1.39,1.3833218669891358,0.148082810369741,607,1140,0.0,9120000,184.16,0.014050564002768624
4.0,-0.06674361944198609,1.2551331990212202,0.0015286112437024712,1.33,1.3829707729816436,0.1357824596897404,607,1141,0.0,9128000,182.79,0.013808563620832501
4.0,-0.007915674448013306,1.3115388485789299,0.0004778445660485886,1.57,1.3776187121868133,0.15046253589983755,607,1142,0.0,9136000,189.29,0.015511936838265683
4.0,-0.007922531962394714,1.3053587199002505,-0.0007441415637731553,1.65,1.3793668532371521,0.14446670905846595,607,1143,0.0,9144000,192.85,0.014987514218310025
3.0,-0.004453367590904236,1.2102987057715655,-0.0009842515072523384,1.5,1.3754740619659425,0.14404725945067917,607,1144,0.0,9152000,187.47,0.0137254220252089
3.0,-0.007495932579040528,1.005069063231349,0.0005172582133673131,1.17,1.3676373064517975,0.11894541461647039,607,1145,0.0,9160000,173.09,0.010619611545444059
3.0,-0.019474333524703978,1.1441032169759273,0.0019431436730519636,1.04,1.3698879528045653,0.13243295486036244,607,1146,0.0,9168000,167.82,0.012486894449857573
3.0,-0.006663541793823242,1.2507143671065568,0.0013034378856536931,1.26,1.3741698396205901,0.13695664582577688,607,1147,0.0,9176000,178.44,0.013960743975967489
4.0,-0.0048047685623168945,1.20649284619838,-0.0018286542466375976,1.47,1.3798357462882995,0.13195043059744962,607,1148,0.0,9184000,187.35,0.013025223253571312
4.0,-0.033681145310401915,1.1424324594810604,0.00028317693388089536,1.39,1.37972358584404,0.13771881099224403,607,1149,0.0,9192000,183.54,0.01300856398628639
4.0,-0.00954633891582489,1.1332505114004017,0.0007383181527256965,1.26,1.380701904296875,0.12712853814189443,607,1150,0.0,9200000,178.98,0.012268534580061895
3.1000000000000085,-0.018134055733680723,1.1146628267876804,-0.00035790362395346167,1.28,1.3836164677143097,0.11957718136328424,607,1151,0.0,9208000,178.75,0.011853758381926127
3.1000000000000085,-0.005375295877456665,1.304881450459361,0.0016597680421546101,1.33,1.3795493257045746,0.14026419350187797,607,1152,0.0,9216000,180.07,0.014497189005451218
4.1000000000000085,-0.00421904981136322,1.3615386247262358,0.001300063761882484,1.58,1.3748608350753784,0.17243331726714645,607,1153,0.0,9224000,189.03,0.01687102544838126
4.1000000000000085,-0.020102332830429077,1.169226083047688,-0.003396282021130901,1.64,1.3792482972145081,0.12738784820104154,607,1154,0.0,9232000,191.58,0.012370506681418193
4.1000000000000085,-0.0037377935647964476,1.3847855030186473,0.004961258454131894,1.67,1.3574627375602721,0.15623600172435825,607,1155,0.0,9240000,193.01,0.016844687343898386
5.0,-0.004369800090789795,1.30887196585536,-0.005617512883618474,1.65,1.3469530725479126,0.13679494092012287,607,1156,0.0,9248000,193.24,0.014839604124354082
4.1000000000000085,-0.01389013946056366,1.0374750689230858,0.0016910153624485247,1.51,1.3652756226062774,0.11760901091541992,607,1157,0.0,9256000,187.04,0.010846131415610217
3.0,-0.014851319789886474,1.173658147826791,-1.7418276402167977e-05,1.24,1.3811750996112824,0.13979745436641364,607,1158,0.0,9264000,173.96,0.01350807958848236
4.0,-0.00467454195022583,1.5994347669184208,0.0016077778537510311,1.69,1.3724580550193786,0.17173452709677695,607,1159,0.0,9272000,192.03,0.020552901490300427
4.0,-0.018204145431518555,1.229474525488913,-0.000456311620073393,1.67,1.3726666045188904,0.14422054054772923,607,1160,0.0,9280000,192.09,0.013795581008816954
4.0,-0.005081520080566406,1.2890514478087425,-0.0013917497788497712,1.57,1.3693972301483155,0.14652348575511523,607,1161,0.0,9288000,187.85,0.01494718716288844
3.1000000000000085,-0.025610872507095338,1.1179587145149708,0.0034933823157916777,1.26,1.3718856942653657,0.12985818838795882,607,1162,0.0,9296000,176.98,0.012964651362044605
4.0,-0.02017447829246521,1.3313665423169732,0.0011471578886266798,1.43,1.379468984603882,0.17036781611685417,607,1163,0.0,9304000,184.24,0.01661193654872477
4.0,-0.018540104627609254,1.1918027394264936,9.132839768426493e-05,1.66,1.3737985587120056,0.1507117585475613,607,1164,0.0,9312000,192.19,0.013369240452011582
4.0,-0.006517714858055115,1.4319840018823742,0.0005757173214806244,1.7,1.3720628809928894,0.1602124567442006,607,1165,0.0,9320000,193.06,0.017271422635403724
5.0,-0.003910363912582398,1.3561750685423613,0.0023348502430599184,1.99,1.3733586990833282,0.16442786013449914,607,1166,0.0,9328000,203.29,0.016659792604041285
4.0,-0.0074146419763565065,1.2361099114269019,-0.0025348910433240237,1.78,1.3669220292568207,0.13761820877625097,606,1167,0.0,9336000,195.21,0.013352779045308126
3.0,-0.00889914333820343,1.05216094058007,-0.000986234878655523,1.42,1.3724514198303224,0.1217772385773444,606,1168,0.0,9344000,182.14,0.010635342954437875
3.0,-0.003690221905708313,1.3825420292839408,0.001539110206067562,1.26,1.3690187311172486,0.16417315898193774,606,1169,0.0,9352000,176.48,0.016396804829000758
3.1000000000000085,-0.010632984638214112,1.1617075554654002,-0.0006890161833143793,1.24,1.369889703989029,0.14115139340067423,606,1170,0.0,9360000,177.8,0.01283019916532794
3.0,-0.021291065216064452,1.0436177122220398,0.0010254043091481434,1.08,1.372879709005356,0.10845187638080285,606,1171,0.0,9368000,171.43,0.01091988241065792
2.0,-0.011823930740356446,1.1018591778352858,0.0013323516596574336,1.02,1.3730657351017,0.1330479819493166,606,1172,0.0,9376000,169.02,0.012376432014661987
2.1000000000000085,-0.023064116239547728,1.1129165000841021,-0.0011376998369814829,1.16,1.3748883759975434,0.13180599811177304,606,1173,0.0,9384000,174.4,0.01186421726950357
3.0,-0.006233230233192444,1.1437939978390932,-0.00017773806117475034,1.21,1.380552921295166,0.13549038812876574,606,1174,0.0,9392000,174.95,0.012211184791149209
3.0,-0.012162185907363891,1.2309504361078143,0.0008006277307868004,1.27,1.3816763544082642,0.14873429426340087,606,1175,0.0,9400000,177.95,0.013671235837464338
3.0,-0.004225641489028931,1.138838956989348,0.0018455475749215111,1.26,1.3816455292701721,0.13457027166684019,606,1176,0.0,9408000,178.81,0.012387276759645828
3.0,-0.0044476956129074095,1.299310531616211,-0.0036360480213261325,1.19,1.3759738314151764,0.15789712392732616,606,1177,0.0,9416000,174.56,0.014353935681065196
3.0,-0.004783424735069275,1.0860759361088277,0.003652694271877408,1.15,1.3733188605308533,0.12414602399665876,606,1178,0.0,9424000,170.53,0.011614769505704316
3.0,-0.011371537446975707,1.3244475041329862,-0.0005210768760298378,1.24,1.3798068606853484,0.1453350200897491,606,1179,0.0,9432000,173.43,0.014774528480957087
3.0,-0.005652334690093994,1.1752776918187737,0.0007327080937102437,1.32,1.380798670053482,0.13989529465516587,606,1180,0.0,9440000,179.5,0.013000241243717028
3.0,-0.005313940048217773,1.126588428542018,-0.0007201451621949673,1.13,1.3825723874568938,0.13850618204815704,606,1181,0.0,9448000,173.66,0.012231914445383154
3.0,-0.01246009111404419,1.0458715085685253,-0.0009829335147514939,1.09,1.376055737733841,0.12209556429838064,606,1182,0.0,9456000,171.66,0.011210523768536405
3.0,-0.011390818357467651,1.1736290467903019,0.0025476498214993624,1.04,1.3718475091457367,0.1400739674795644,606,1183,0.0,9464000,167.49,0.013345471959028146
3.0,-0.01263577163219452,1.0315977143868804,-0.001353307602694258,1.07,1.3752622187137604,0.12662113388149024,606,1184,0.0,9472000,166.23,0.010931486660665542
2.0,-0.019511512517929076,0.9217715493775904,-0.00018643311224877834,0.9,1.3752854561805725,0.11405156599090362,606,1185,0.0,9480000,159.62,0.009043029123258748
2.0,-0.014863686561584473,0.9758195437118411,0.0007557428616564721,0.86,1.3795038056373596,0.11559484048495515,606,1186,0.0,9488000,159.32,0.009597824748116181
3.0,-0.018465853929519653,1.1933341446146368,0.0030012084417103324,1.02,1.3806355285644532,0.13214491418638183,606,1187,0.0,9496000,167.42,0.013242389210490728
3.0,-0.009292048811912536,1.2590711977332831,0.0007546190610446501,1.41,1.3719012773036956,0.15912358448683964,606,1188,0.0,9504000,181.8,0.014666784942673984
5.0,-0.007780336141586304,1.522622779533267,-0.0006951083047533757,1.91,1.3749063074588777,0.1557023991160062,606,1189,0.0,9512000,197.73,0.01847192144632572
5.0,-0.005616278648376465,1.3238051223382354,-0.0027861451730132104,1.88,1.3815081167221068,0.15779788473343617,606,1190,0.0,9520000,199.72,0.015469524636973802
4.0,-0.0050135737657547,1.2906625186279417,0.003376958817243576,1.62,1.3785854065418244,0.14996434677802,606,1191,0.0,9528000,192.33,0.014425533901571726
3.0,-0.012723438739776612,1.045222597271204,-0.003244948049541563,1.23,1.3718050754070281,0.11755651767728842,606,1192,0.0,9536000,176.61,0.010240122954901381
2.1000000000000085,-0.006595199108123779,1.0568424312584102,0.0024141792790032925,1.01,1.3817917823791503,0.11509258219806429,606,1193,0.0,9544000,167.26,0.010874889064666604
3.0,-0.004594433903694153,1.2911932930722834,0.0008371765207266435,1.2,1.3818826973438263,0.15747430299591772,606,1194,0.0,9552000,175.17,0.015151998575747712
3.0,-0.013020104169845581,0.991064990349114,-0.0008933965605683624,1.32,1.3843618965148925,0.11475445307084846,606,1195,0.0,9560000,180.3,0.010536450822582992
3.0,-0.017247104644775392,1.0443601241707803,0.0007671993738040329,1.15,1.3832422888278961,0.11453852239591948,606,1196,0.0,9568000,174.17,0.011145531766769636
3.0,-0.004753598570823669,1.132861143052578,-0.0018942246749065817,1.18,1.3648011195659637,0.13034608212522225,606,1197,0.0,9576000,175.78,0.011780840114752208
3.0,-0.06644653201103211,1.1485858796164394,0.0012548859091475607,1.31,1.3616860687732697,0.13074575570468572,606,1198,0.0,9584000,180.91,0.012339885932142351
3.1000000000000085,-0.0429713636636734,1.2879563578590751,0.0007800822495482862,1.5,1.3641328501701355,0.14621337094419098,606,1199,0.0,9592000,187.68,0.014235309057203266
4.0,-0.014248684644699097,1.1622564010694623,-0.0013111028168350458,1.45,1.36157310962677,0.13081777675792153,606,1200,0.0,9600000,185.1,0.012975498922132829
3.1000000000000085,-0.005145250558853149,1.264506345577538,0.0017576710146386177,1.39,1.3768348062038422,0.13606515698334912,606,1201,0.0,9608000,182.37,0.014207144641550257
3.0,-0.005126922726631165,1.10099359318614,-0.0033640086778905245,1.41,1.3820861411094665,0.11619079866593594,606,1202,0.0,9616000,180.79,0.010966845306538743
3.0,-0.007126646041870117,1.0377606991678476,0.0002505230833776295,1.13,1.3849144399166107,0.114560188486028,606,1203,0.0,9624000,170.52,0.0112534566794875
3.0,-0.006593143939971924,1.2523996272683144,0.002516599298687652,1.08,1.3826774084568023,0.13018518328882972,606,1204,0.0,9632000,170.34,0.01446049174928703
4.0,-0.005370027422904968,1.4006928454712033,0.0023870333697414026,1.48,1.377094167470932,0.16093699736756467,606,1205,0.0,9640000,186.66,0.01658849930961878
4.0,-0.0034857475757598877,1.177930870950222,-0.0011055253085214644,1.51,1.3770134580135345,0.13821708544786104,606,1206,0.0,9648000,186.61,0.012874467932169864
4.1000000000000085,-0.01740906298160553,1.5311656825244426,0.0006648989752284251,1.71,1.3670358741283417,0.1638038905512092,606,1207,0.0,9656000,193.96,0.01956989139507641
5.1000000000000085,-0.007282574772834778,1.3988400469347835,-0.0012345420208293946,1.83,1.367300945520401,0.147697263964936,606,1208,0.0,9664000,198.4,0.01656158197843979
6.0,-0.026169178485870363,1.4590446078777313,-0.0003492351123713888,1.98,1.373001811504364,0.16721355338611182,606,1209,0.0,9672000,201.41,0.018323090921912807
4.1000000000000085,-0.0045829319953918455,1.184227705746889,-0.0004892460978589953,1.67,1.376916502714157,0.12748505676010147,606,1210,0.0,9680000,190.3,0.012564663320372347
3.0,-0.02465569496154785,1.0740669103711844,8.466917090117932e-05,1.12,1.3822995519638062,0.12945790030117238,606,1211,0.0,9688000,170.14,0.011529901625763159
3.0,-0.012330668568611146,1.1906724527850747,0.0016441940842196346,1.16,1.3853231167793274,0.13976700797165123,606,1212,0.0,9696000,173.62,0.0129657798990047
3.1000000000000085,-0.006808836460113526,1.1589998189359902,-0.0013185762061038986,1.33,1.3767756807804108,0.14259251541560503,606,1213,0.0,9704000,179.58,0.01317034748957667
3.0,-0.00888508439064026,1.1340696142986417,0.0019412577978800982,1.21,1.3800864470005036,0.1284030467286312,606,1214,0.0,9712000,173.74,0.012360055983681378
3.0,-0.054687705039978024,0.9851710231229663,-0.0002321282250341028,1.04,1.3682152593135835,0.1083327321244832,606,1215,0.0,9720000,166.09,0.010139986284425504
3.0,-0.010436102747917175,1.2464703000336885,0.00046567106852307916,1.07,1.36369438290596,0.140367956508608,606,1216,0.0,9728000,166.32,0.014036130910290013
3.0,-0.007053525447845459,1.0922466289624573,-0.0012016575637971982,1.22,1.3722424376010895,0.12944279729695105,606,1217,0.0,9736000,172.85,0.011766001025894184
2.0,-0.008443198204040527,1.0626904019713401,0.00035147639457136395,1.13,1.3803374397754669,0.1359193726225745,606,1218,0.0,9744000,172.17,0.011673404398652564
3.0,-0.007337526082992553,1.1885089066624641,0.002231104816310108,1.11,1.3811423909664153,0.14590216555874944,606,1219,0.0,9752000,172.8,0.013448317597467395
3.1000000000000085,-0.00658159852027893,1.23452393501997,-0.0013260271365288644,1.3,1.3837653076648713,0.14574678270046149,605,1220,0.0,9760000,177.71,0.013887760189263645
3.0,-0.021164323091506957,1.1618663519620895,0.0016775672569929157,1.36,1.3750325298309327,0.1421170058959577,605,1221,0.0,9768000,180.43,0.0132379141275851
3.0,-0.005317863821983337,1.1313947385922074,-0.0008622431976255029,1.16,1.3741556310653686,0.13458177309254396,605,1222,0.0,9776000,172.35,0.012144661860802444
3.0,-0.03780563116073608,1.206327998302877,0.002594239065074362,1.2,1.3816122198104859,0.13441971679476467,605,1223,0.0,9784000,174.03,0.013427788855997278
3.1000000000000085,-0.004593186974525452,1.3090635654702782,0.00017164378077723087,1.33,1.3827267920970916,0.15476827669436363,605,1224,0.0,9792000,180.17,0.015267069175006327
4.0,-0.020857272148132325,1.1625495890155435,0.0004964331060182303,1.4,1.3695686566829681,0.132431090161315,605,1225,0.0,9800000,184.07,0.01271736872902693
4.0,-0.012213727235794067,1.334762448631227,0.0017498849192634225,1.38,1.3770043671131134,0.1477060126369708,605,1226,0.0,9808000,184.35,0.015591447150782187
5.0,-0.004398705959320068,1.2261112131923437,0.0006673352903453633,1.71,1.3762784218788147,0.15908642317340738,605,1227,0.0,9816000,197.14,0.014513294285461598
5.0,-0.004595604538917541,1.3516972414031625,-0.00038014178164303303,1.81,1.3837482595443726,0.16409314316094092,605,1228,0.0,9824000,198.01,0.016783798682372435
3.0,-0.008295387029647827,0.9531562230363488,0.0020892247871961444,1.23,1.3790292537212372,0.12060902770572529,605,1229,0.0,9832000,173.47,0.009675319400084845
2.0,-0.013803334832191467,1.0480258276686072,-0.0003302810667082667,0.91,1.3838799405097961,0.12029884308725952,605,1230,0.0,9840000,161.84,0.011160862428105246
3.0,-0.004388808608055115,1.218658145070076,0.0016201034432742744,1.1,1.3827990663051606,0.1341166260896252,605,1231,0.0,9848000,170.6,0.013533020324357494
4.0,-0.011361448168754578,1.3778174724057317,0.00022954468906391412,1.38,1.3802378320693969,0.16295525305108816,605,1232,0.0,9856000,185.18,0.016539955266125617
4.0,-0.002490498423576355,1.456601445004344,0.0015062010542897042,1.68,1.3809310281276703,0.13909359892946202,605,1233,0.0,9864000,197.89,0.0169394071597344
4.0,-0.005288826823234558,1.2666596784815192,0.0002475023077568039,1.62,1.3707766807079316,0.14909722084742813,605,1234,0.0,9872000,193.72,0.014512815017969843
4.0,-0.010592834949493408,1.090761760454625,0.00019569848792230004,1.38,1.3800629436969758,0.1362768029869999,605,1235,0.0,9880000,182.87,0.011990574861201822
3.0,-0.026530994176864622,0.965683541148901,-0.001981162532028975,1.08,1.383454166650772,0.1122950967731508,605,1236,0.0,9888000,169.32,0.009728046928642016
3.0,-0.007233619093894959,1.208220345415175,0.0020046298383385873,1.19,1.383097118139267,0.13182553609961675,605,1237,0.0,9896000,172.11,0.01320636996308167
3.1000000000000085,-0.008045899868011474,1.3098114575445652,-0.0020229509426280858,1.36,1.3828443121910095,0.14343340457437775,605,1238,0.0,9904000,179.83,0.014193306427432616
3.0,-0.008206323385238648,0.9163294925540686,0.0013629525253782049,1.08,1.383763188123703,0.10889229220032409,605,1239,0.0,9912000,170.21,0.009232693682747595
3.0,-0.009077042937278748,1.1123653476312756,0.00047103576711378994,1.0,1.38219797372818,0.1236390120218086,605,1240,0.0,9920000,166.03,0.011468178829400131
