fps,frames,P09:episode_rewards,advantage_norm,clip_fraction,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,episode_length,value_loss,P01:episode_rewards,approx_kl_divergence,epoch_idx,policy_entropy
440,8714240,455.0000000000004,15.968717205524445,0.258349609375,-1.899898052215576e-08,179.5,0.05176976803234949,-0.00047058093550731426,328.91,0.009173946033683933,25.0,0.00015704180053006668,851,1.789761797338724
440,8724480,502.5000000000002,15.968717592954636,0.2677490234375,-2.9802322387695314e-09,187.5,0.05186779100793706,-0.0005247700413747225,334.67,0.008885486553481314,25.0,0.00014791681440513572,852,1.7861628659069537
440,8734720,380.00000000000045,15.968717765808105,0.3224853515625,8.195638656616212e-09,173.5,0.05475130267441147,-0.00048342301706725264,335.33,0.008623908786648826,25.0,0.00020374866443617634,853,1.7827163204550742
440,8744960,337.500000000001,15.968717652559281,0.289599609375,1.862645149230957e-09,167.5,0.05343387241144935,-0.000364686138163961,334.28,0.00768907142100943,25.0,0.00015540373856062217,854,1.7856189645826817
440,8755200,335.00000000000085,15.968716448545456,0.2606689453125,1.9744038581848144e-08,159.0,0.05188152231199914,-0.00036712669862026814,329.98,0.007401491536552385,25.0,0.0001443383188352243,855,1.7894463859498502
440,8765440,277.5000000000002,15.968717217445374,0.185107421875,1.6391277313232423e-08,148.25,0.05208005741285737,-0.00023570040211779998,329.31,0.007768165022343965,25.0,0.00010311749007350102,856,1.787903818488121
440,8775680,250.0,15.96871713399887,0.2875,1.0058283805847169e-08,138.0,0.050586309267149056,-0.00039946074648469223,326.71,0.007476224789945718,25.0,0.0001597082423849372,857,1.785382331162691
440,8785920,275.0,15.968717378377914,0.1951904296875,2.0116567611694337e-08,140.0,0.052587593141184455,-0.00025562224618624896,329.06,0.007528414008788786,25.0,0.00011253089808942463,858,1.785349478572607
440,8796160,277.5000000000002,15.968716883659363,0.32939453125,-5.587935447692871e-09,135.5,0.05104377869659423,-0.000579957541776821,328.73,0.007363339916723532,25.0,0.00018240149565720287,859,1.784877773374319
440,8806400,300.0,15.968717622756959,0.2554443359375,1.1175870895385742e-09,137.0,0.05115768379979757,-0.00033159709637402556,330.75,0.007829449572045632,25.0,0.00014454679266897585,860,1.787601350992918
440,8816640,327.5000000000002,15.968714952468872,0.244287109375,7.078051567077636e-09,146.25,0.05038306694999053,-0.0003581978369766148,331.81,0.008420958795250044,25.0,0.0001460710327581438,861,1.7885780282318593
440,8826880,282.5000000000007,15.968717294931412,0.279345703125,-2.9802322387695314e-09,139.5,0.04886505779222041,-0.0003637691152107436,326.39,0.006392453999819736,25.0,0.00015848838079008943,862,1.7879711650311947
440,8837120,405.00000000000045,15.968716686964035,0.26572265625,9.313225746154785e-09,149.0,0.049463963147620256,-0.0004224009098834358,324.98,0.007212085059427409,25.0,0.00016793580430558565,863,1.7888351373374463
440,8847360,287.5000000000011,15.968717336654663,0.2643798828125,-1.0058283805847169e-08,134.0,0.04958408922944562,-0.0003837455362372566,319.79,0.007745958162973921,25.0,0.00014350495864903223,864,1.786599236726761
440,8857600,255.00000000000043,15.968698662519454,0.2497802734375,1.4156103134155273e-08,133.5,0.052694753593934954,-0.0003852626341540599,319.35,0.007223773760388496,25.0,0.00014123392655065458,865,1.788248709589243
440,8867840,252.50000000000023,15.968717902898788,0.268408203125,-6.7055225372314455e-09,135.5,0.04938213110567518,-0.0003413717058720067,321.49,0.0080059879237524,25.0,0.00013165300030024696,866,1.788669154793024
440,8878080,252.50000000000023,15.968717741966248,0.265234375,7.450580596923829e-10,131.25,0.0541005812099344,-0.00036004884022986514,320.56,0.0076303946214466125,25.0,0.00014663844419047223,867,1.789410411566496
440,8888320,287.5000000000011,15.968717789649963,0.2681640625,-1.0430812835693359e-08,149.75,0.05325071419238483,-0.0002341877330763964,325.54,0.008450603362689435,25.0,0.00013100059779418415,868,1.7877551659941673
440,8898560,425.0,15.968717604875565,0.2239501953125,6.332993507385254e-09,163.75,0.05394845576780085,-0.0002456382160744397,330.61,0.008516056113603555,25.0,0.00012667044789793636,869,1.7853215761482715
440,8908800,427.5000000000002,15.96871754527092,0.3207763671875,-1.1920928955078126e-08,171.5,0.054117727001823136,-0.0005239932776021306,333.52,0.009362849147692032,25.0,0.0001611877642062609,870,1.7871707819402218
441,8919040,330.0000000000004,15.968717366456985,0.27265625,-1.7136335372924803e-08,154.5,0.05064502273268299,-0.00034038795056403617,332.46,0.006571216369252397,25.0,0.00013618020086649806,871,1.789499782770872
440,8929280,302.5000000000002,15.968717616796493,0.243115234375,-1.7881393432617187e-08,149.75,0.052081351933963474,-0.00031373261626868045,334.79,0.009231816220381005,25.0,0.00010901788636132891,872,1.7882621578872204
441,8939520,275.0,15.968717437982558,0.2383544921875,2.60770320892334e-08,141.0,0.050860971043884276,-0.0002839753546140855,328.71,0.007775555177158821,47.50000000000001,0.0001143377292564196,873,1.788892637938261
441,8949760,277.5000000000002,15.968717730045318,0.2642822265625,-1.1920928955078126e-08,155.0,0.050888524530582666,-0.0003803978092037141,333.37,0.009574774031807464,25.0,0.00012984443522938703,874,1.7871105074882507
441,8960000,305.00000000000045,15.968717360496521,0.2036376953125,-1.7136335372924803e-08,161.75,0.05308544754840968,-0.00018959212939080318,330.77,0.008704960661725636,47.50000000000001,9.606567761348828e-05,875,1.788748663663864
441,8970240,450.0,15.968717652559281,0.2218994140625,-1.7508864402770997e-08,174.5,0.05413733949609521,-0.0002965147024951875,334.26,0.009216152650606092,25.0,9.848269546210985e-05,876,1.7904438629746438
441,8980480,452.50000000000017,15.968717604875565,0.221142578125,-6.332993507385254e-09,183.25,0.053117177340118636,-0.00023372493124043103,333.88,0.009242893274677044,25.0,0.00010410861277261318,877,1.7883279494941235
441,8990720,302.5000000000002,15.968717223405838,0.29462890625,-1.2293457984924316e-08,167.25,0.053372301782593015,-0.000391629461228149,330.56,0.008737406477700915,22.500000000000007,0.0001144853686902536,878,1.7877623617649079
441,9000960,300.0,15.968717682361603,0.220556640625,1.6391277313232423e-08,160.0,0.05164209469699123,-0.00033904317642736715,333.15,0.008430805143143516,25.0,9.841509285610784e-05,879,1.7886739373207092
441,9011200,250.0,15.968717867136002,0.312548828125,7.450580596923828e-09,142.5,0.052079045377551,-0.00033405594622308853,329.77,0.008682322705317347,25.0,0.0001539982097451542,880,1.7908851355314255
441,9021440,277.5000000000002,15.968717652559281,0.2307861328125,-8.940696716308593e-09,162.0,0.053616394794261835,-0.00026145942028961145,332.94,0.009520899240760628,47.50000000000001,9.681099758758193e-05,881,1.7897971339523793
441,9031680,277.5000000000002,15.968717676401138,0.212451171875,0.0,164.5,0.05186648627359904,-0.00023890210432000458,331.52,0.008740675322587776,25.0,9.201792913557938e-05,882,1.7891633301973342
441,9041920,402.5000000000002,15.96871783733368,0.2355224609375,-1.4528632164001465e-08,180.5,0.055685343292995626,-0.00023471132226404734,337.39,0.010786498656671029,47.50000000000001,0.00010208219403864404,883,1.7886434398591518
441,9052160,355.00000000000045,15.96871758699417,0.189013671875,-4.470348358154297e-09,180.5,0.05007649910329951,-0.0003086130087467609,336.25,0.0097380515144323,50.0,8.561439166534512e-05,884,1.7900463983416557
440,9062400,430.0000000000004,15.968717777729035,0.211572265625,2.9802322387695314e-09,187.0,0.050337605188789346,-0.00027477523617562837,336.48,0.009041512676594721,47.50000000000001,9.646920093757672e-05,885,1.788407215476036
440,9072640,407.5000000000006,15.968717724084854,0.2037109375,-1.0058283805847169e-08,190.5,0.05288425364466735,-0.00026498114202695434,340.79,0.010855714213539614,25.0,9.43935237373239e-05,886,1.7868496149778366
440,9082880,477.5000000000002,15.96871771812439,0.2476806640625,-6.332993507385254e-09,196.0,0.05255040363997006,-0.000358801515903906,338.88,0.009203750400411081,25.0,9.512339306709805e-05,887,1.7893916323781014
440,9093120,405.00000000000045,15.968717724084854,0.2214599609375,0.0,186.75,0.051677058122138866,-0.0002549330700276187,340.61,0.009040545152311097,47.50000000000001,9.196931517454487e-05,888,1.786904039233923
440,9103360,450.0,15.968717002868653,0.24560546875,-1.0430812835693359e-08,187.5,0.052495826083739816,-0.0003173815941408975,339.7,0.009358246829651761,50.0,0.00010925589469206188,889,1.7875460468232631
441,9113600,350.0,15.968717765808105,0.269580078125,-1.0058283805847169e-08,186.75,0.053054088331577945,-0.00038873961493663957,341.56,0.010714959531105706,50.0,0.00011601851476648051,890,1.790198852866888
441,9123840,455.0000000000004,15.968717581033706,0.250537109375,-1.080334186553955e-08,200.5,0.05425954950572611,-0.00033956042789213826,347.89,0.009694891307299258,50.0,0.00010035539028940832,891,1.790014922618866
440,9134080,435.00000000000085,15.96871783733368,0.2603271484375,-1.7136335372924803e-08,196.25,0.05431122393279135,-0.00034388581516395786,342.43,0.00984433268167777,50.0,0.00010313062049362997,892,1.7894256733357907
440,9144320,380.00000000000045,15.968717819452285,0.2530029296875,8.195638656616212e-09,186.5,0.052811977588184164,-0.00035253436071798206,341.78,0.009350894352974138,25.0,0.00010380596286765353,893,1.7888576336205007
440,9154560,300.0,15.96871680021286,0.221923828125,-1.4156103134155273e-08,174.5,0.05430934789876877,-0.00022519938138430007,335.74,0.008781351038760477,25.0,8.86099228914361e-05,894,1.790028202533722
440,9164800,327.5000000000002,15.968710172176362,0.306787109375,-1.2293457984924316e-08,168.75,0.052778154921888774,-0.00034471176331862807,334.47,0.007850404145153788,25.0,0.00011558017198183279,895,1.7905332691967488
440,9175040,327.5000000000002,15.968717634677887,0.2701416015625,-4.8428773880004884e-09,162.25,0.05283144642974343,-0.0003179626481141895,329.83,0.008595408938208492,25.0,0.00010505134939435834,896,1.7894503451883792
440,9185280,452.50000000000017,15.968711084127426,0.2664306640625,-2.123415470123291e-08,170.25,0.05133274838019556,-0.00031019358939374795,328.32,0.008239589954155236,25.0,9.766553815602209e-05,897,1.787709553539753
441,9195520,475.0,15.968717533349992,0.2300048828125,0.0,170.25,0.051334444067626286,-0.0002606309855764266,328.11,0.007571200296843017,25.0,8.609776199324237e-05,898,1.7866517439484597
440,9205760,450.0,15.96871775984764,0.2592041015625,-5.960464477539063e-09,173.0,0.05252544706092608,-0.0003574107864551479,330.29,0.009846278581790102,25.0,9.324573674298619e-05,899,1.7840496219694615
440,9216000,402.5000000000002,15.96871750354767,0.2269775390625,4.097819328308106e-09,165.75,0.05160307340660715,-0.00023036708662402817,329.09,0.007873560119969624,50.0,8.42213644208556e-05,900,1.7834226749837399
440,9226240,302.5000000000002,15.968717753887177,0.2509521484375,-9.313225746154785e-09,163.0,0.05244483258451562,-0.00029927936666354074,333.33,0.009846149901841272,50.0,9.048012500656455e-05,901,1.7858566641807556
440,9236480,325.0,15.968717479705811,0.2581298828125,-1.5273690223693846e-08,168.0,0.05244147438274342,-0.00029198131887824274,335.94,0.008857008953054902,50.0,0.00010347596032307393,902,1.788634581118822
440,9246720,357.5000000000007,15.968717795610427,0.2606201171875,8.195638656616212e-09,170.5,0.053738878238433076,-0.0002594640744064236,337.32,0.00897097548304373,25.0,8.998082560793819e-05,903,1.7886768713593484
440,9256960,350.0,15.968717235326768,0.260546875,-1.2665987014770507e-08,157.0,0.05197037429079816,-0.0002467439837346319,334.23,0.0069418434733051985,25.0,9.31963615393272e-05,904,1.7900035612285137
440,9267200,327.5000000000002,15.968716365098953,0.254736328125,1.4901161193847656e-08,139.25,0.05105862272687591,-0.0002549847453337861,327.82,0.00714417255966282,0.0,8.93430913080806e-05,905,1.7894972927868367
440,9277440,275.0,15.968717747926712,0.2691162109375,-3.3527612686157227e-09,135.0,0.05200216280134025,-0.0003581574299460044,325.98,0.008787404488612083,0.0,9.035857569976713e-05,906,1.7892932340502739
440,9287680,277.5000000000002,15.968717521429062,0.265380859375,9.313225746154785e-09,149.25,0.05212183008698299,-0.00020021911404910497,332.08,0.008254929530539811,22.500000000000007,8.565257381487612e-05,907,1.7901061058044434
440,9297920,302.5000000000002,15.968717551231384,0.27099609375,-3.725290298461914e-08,155.25,0.054668676297733323,-0.00025735066519700923,332.67,0.008701499646213052,25.0,9.409614968411973e-05,908,1.7905740916728974
440,9308160,252.50000000000023,15.96871589422226,0.2751220703125,3.3527612686157227e-09,142.5,0.04915529615473209,-0.00030131763596727976,330.22,0.006558761470064667,25.0,8.8307428246992e-05,909,1.7892946392297744
440,9318400,280.00000000000045,15.968717747926712,0.2430908203125,2.6077032089233397e-09,149.5,0.05137425697631609,-0.00023855018334870693,329.74,0.008543752786499681,25.0,8.066996989057884e-05,910,1.7893523663282394
440,9328640,250.0,15.968717330694199,0.269580078125,-1.9744038581848144e-08,139.0,0.05146387703081121,-0.00028966264326300004,328.81,0.007540044698180282,25.0,8.396798945256023e-05,911,1.7899165064096452
440,9338880,300.0,15.968717592954636,0.2667724609375,-7.450580596923829e-10,149.75,0.0497256802080928,-0.0003375927310116822,331.52,0.00795310164176044,25.0,8.61291142086884e-05,912,1.7900800749659538
440,9349120,225.0,15.96871709227562,0.25771484375,-1.0058283805847169e-08,120.75,0.048683688238343445,-0.0002639920039655408,319.84,0.00584232432186127,25.0,7.710287021645001e-05,913,1.790494979918003
440,9359360,252.50000000000023,15.968715459108353,0.248046875,-1.862645149230957e-09,124.5,0.05115853495809978,-0.0002696314040804282,319.32,0.007357078945011608,25.0,7.68845471879942e-05,914,1.7891891784965992
440,9369600,250.0,15.968717324733735,0.2317138671875,-6.332993507385254e-09,125.0,0.05262756336875048,-0.00024628495339129586,323.56,0.009733553532078077,25.0,7.537081828310477e-05,915,1.7883753791451453
440,9379840,350.0,15.968717795610427,0.2657470703125,-3.203749656677246e-08,166.25,0.05416493111822317,-0.00024681685245013795,339.85,0.009729894533575135,25.0,7.354811899098478e-05,916,1.789039847254753
440,9390080,350.0,15.968717700242996,0.3379638671875,1.5273690223693846e-08,172.75,0.05057637892631284,-0.0003367705718119396,340.1,0.0072926660182929485,25.0,9.385853872760919e-05,917,1.7891242511570453
440,9400320,350.0,15.968717700242996,0.2360107421875,3.725290298461914e-09,172.25,0.05271206097983566,-0.00022311218381219078,337.08,0.009445759300797362,25.0,6.936626256175416e-05,918,1.7896765358746052
440,9410560,362.5000000000011,15.968717366456985,0.2322998046875,1.862645149230957e-09,166.75,0.052105879012744404,-0.00027083979330200236,332.37,0.008532807304800372,25.0,6.702754564997803e-05,919,1.7886222332715989
440,9420800,302.5000000000002,15.968717902898788,0.2515625,7.078051567077636e-09,154.25,0.05063044172604851,-0.0002933317267888924,334.07,0.008336170921029406,25.0,6.70498628178251e-05,920,1.7887532167136668
440,9431040,275.0,15.968717831373215,0.272119140625,3.7252902984619143e-10,141.75,0.04908190828697414,-0.00030410839535761626,330.87,0.0078084930696604715,47.50000000000001,8.022366281608128e-05,921,1.7890382818877697
440,9441280,300.0,15.968717271089554,0.309912109375,-3.3527612686157227e-09,144.0,0.0538783642288395,-0.0002778491747449152,329.48,0.007946836336168417,25.0,7.845510002084666e-05,922,1.7890814781188964
440,9451520,277.5000000000002,15.968717640638351,0.222314453125,6.332993507385254e-09,150.75,0.052231750230903505,-0.00022805804728704971,332.93,0.008693666263752675,25.0,6.572233734658539e-05,923,1.7894135899841785
440,9461760,300.0,15.968717646598815,0.219140625,-1.4901161193847657e-09,153.25,0.053166160903457625,-0.00017371503308822868,327.42,0.008496703257605986,25.0,6.289320358465744e-05,924,1.7875276640057565
440,9472000,332.5000000000006,15.968717443943024,0.315478515625,-3.725290298461914e-09,160.75,0.05046736461714653,-0.0003429449567192933,326.1,0.00836267164986566,25.0,8.323205646334486e-05,925,1.7872330270707608
440,9482240,330.0000000000004,15.968717801570893,0.2435791015625,1.1175870895385742e-08,160.5,0.05255899557109815,-0.00021052798001619522,328.62,0.008927733564632945,25.0,5.829293176020656e-05,926,1.7877923615276814
440,9492480,400.0,15.968717682361603,0.2676513671875,-1.4901161193847656e-08,170.5,0.05273994278533074,-0.0002730096963205142,328.99,0.007800085255985323,25.0,6.757835691146852e-05,927,1.788232120126486
440,9502720,300.0,15.968717700242996,0.2633056640625,-2.2351741790771484e-08,144.0,0.051058026775109275,-0.00030628543900093066,327.38,0.007653829357968789,22.500000000000007,7.078614760906987e-05,928,1.788682646304369
440,9512960,302.5000000000002,15.968717747926712,0.242138671875,5.960464477539063e-09,142.75,0.05290027580968325,-0.0002045477791398298,322.96,0.00739598823893175,0.0,5.664994808078916e-05,929,1.7879065975546837
440,9523200,302.5000000000002,15.968717497587203,0.319580078125,-3.7252902984619143e-10,136.25,0.0512408034992094,-0.0003268578202550998,325.67,0.00770274189499105,25.0,7.668516107113277e-05,930,1.7876884520053864
440,9533440,325.0,15.968717646598815,0.23828125,-1.4528632164001465e-08,147.0,0.054076211333755064,-0.00021034444507677107,328.38,0.008562777178394754,25.0,5.642118617821268e-05,931,1.7861008062958716
440,9543680,377.5000000000002,15.968717008829117,0.27236328125,-1.4156103134155273e-08,155.75,0.05280103833143568,-0.00026461897396075075,330.66,0.008482049209078468,25.0,6.789530036046542e-05,932,1.7859500892460347
440,9553920,402.5000000000002,15.968717551231384,0.244384765625,-1.3411045074462891e-08,167.5,0.05184927336704206,-0.00020313818895374426,334.64,0.00922334816732473,25.0,6.082734733290351e-05,933,1.7864028744399547
440,9564160,380.00000000000045,15.968716561794281,0.2134521484375,-1.1175870895385742e-09,170.0,0.05149584130867994,-0.0001937596531206509,332.17,0.00797830603665659,50.0,4.794184804932655e-05,934,1.7873744703829288
440,9574400,300.0,15.968717789649963,0.317041015625,-1.6763806343078613e-08,151.25,0.05246727412078778,-0.0003360895279911347,327.19,0.008069104214791878,25.0,6.868639348827088e-05,935,1.7889612212777137
440,9584640,300.0,15.9687175989151,0.250244140625,1.825392246246338e-08,144.0,0.05091331182514379,-0.00023799185692041647,321.84,0.007861876856895832,25.0,5.764478964032094e-05,936,1.786563803255558
440,9594880,275.0,15.968717443943024,0.298974609375,3.725290298461914e-09,124.5,0.050235718008426945,-0.00028241895852261224,316.58,0.0063141957147308855,25.0,6.864888528461677e-05,937,1.784615259617567
440,9605120,275.0,15.968717676401138,0.208349609375,-4.097819328308106e-09,128.25,0.05163609580185613,-0.00011810438409156631,316.79,0.0074415963264527814,22.500000000000007,4.2887395113488935e-05,938,1.7859647937119008
440,9615360,250.0,15.968717640638351,0.3563232421875,-3.725290298461914e-09,121.5,0.05199677360515141,-0.0003030170719284797,317.19,0.007299554930978047,25.0,7.62794479284068e-05,939,1.7873814560472965
440,9625600,252.50000000000023,15.968716901540756,0.283251953125,-1.4156103134155273e-08,135.75,0.05445521556930076,-0.0002691150988539448,323.81,0.008094695344107094,25.0,6.220182924216999e-05,940,1.7875618994235993
440,9635840,275.0,15.968716979026794,0.252880859375,3.3527612686157227e-09,139.5,0.051110415756804785,-0.00018165906221838667,326.63,0.007568684692250827,25.0,5.0310940598841115e-05,941,1.7891603842377664
440,9646080,280.00000000000045,15.968712872266769,0.2197998046875,-2.9802322387695314e-09,147.75,0.05164536838369514,-0.00013705584387935232,332.05,0.008240309304301262,25.0,5.021368136510773e-05,942,1.7902084946632386
440,9656320,275.0,15.968717378377914,0.2642333984375,-8.940696716308593e-09,138.0,0.05174968864258979,-0.0002086664939270122,328.58,0.00858620065419018,25.0,5.437834276591502e-05,943,1.7906638570129871
440,9666560,250.0,15.96871697306633,0.2734130859375,-1.0058283805847169e-08,128.0,0.05094886972645509,-0.00026772274322865995,326.9,0.0066531055874975206,25.0,5.4248877683349406e-05,944,1.7895639732480049
440,9676800,250.0,15.968717402219772,0.2724365234375,-9.313225746154785e-09,129.5,0.04975818910476646,-0.00019445892976364121,326.04,0.0070085492381622315,25.0,5.402757197359165e-05,945,1.7893707811832429
440,9687040,352.5000000000002,15.9687175989151,0.27880859375,-1.5273690223693846e-08,153.0,0.05341197683794609,-0.0001773402367689414,333.14,0.009629272212987417,25.0,5.5392489373318196e-05,946,1.790027879178524
440,9697280,402.5000000000002,15.96871725320816,0.3036865234375,-1.6763806343078613e-08,163.75,0.0517958692911891,-0.00026903338184638417,334.6,0.0081271126034153,25.0,5.925160062023593e-05,947,1.7907416060566903
440,9707520,402.5000000000002,15.968717640638351,0.25302734375,4.097819328308106e-09,178.5,0.05373406006064178,-0.0002569895143096801,341.84,0.009391971485274552,25.0,5.075510302878783e-05,948,1.7902551285922528
440,9717760,400.0,15.968717634677887,0.317822265625,-1.4156103134155273e-08,172.75,0.05139679648586476,-0.0002424180565867573,338.9,0.007751685990842816,25.0,5.881648696508535e-05,949,1.7903816156089305
440,9728000,305.00000000000045,15.968716394901275,0.260693359375,-3.5762786865234374e-08,157.0,0.05302059390643558,-0.0002051255611149827,336.97,0.006993018571654375,25.0,4.91224838567561e-05,950,1.789799515157938
440,9738240,305.00000000000045,15.968717575073242,0.257568359375,-2.9802322387695314e-09,145.25,0.05116134486537825,-0.00022858226839161944,330.48,0.007572793937470124,0.0,4.671711919455035e-05,951,1.7897272512316704
440,9748480,330.0000000000004,15.968717408180236,0.254931640625,7.078051567077636e-09,144.0,0.049645180481295424,-0.0001976867100893287,330.91,0.008054262480072794,22.500000000000007,4.4190483660511146e-05,952,1.7897448629140853
440,9758720,302.5000000000002,15.968714773654938,0.2911865234375,1.4901161193847657e-09,138.5,0.04943124592135336,-0.00024780448875389994,329.74,0.0070418335246984045,0.0,5.1723975583639616e-05,953,1.7889511048793794
440,9768960,277.5000000000002,15.96871754527092,0.273779296875,-1.2293457984924316e-08,135.25,0.04903508073243916,-0.0002245621606562054,324.71,0.00766764591962783,25.0,4.703086586799188e-05,954,1.7886695854365826
440,9779200,300.0,15.968716812133788,0.2363037109375,8.940696716308593e-09,137.0,0.05346445390594522,-0.00017731364532664885,322.04,0.008271125138708157,25.0,4.3725134385042e-05,955,1.7905758149921893
440,9789440,302.5000000000002,15.968718081712723,0.2710205078125,2.6077032089233397e-09,145.0,0.053810001899751304,-0.0001523460065072868,329.11,0.007962242864596191,25.0,4.024092557131098e-05,956,1.7902111753821373
440,9799680,325.0,15.968716967105866,0.28564453125,1.4901161193847657e-09,144.0,0.05171168812723879,-0.00018529734988987913,325.53,0.007014960926585445,25.0,4.8227064291772594e-05,957,1.789991994202137
440,9809920,325.0,15.968717461824417,0.283349609375,-1.899898052215576e-08,141.25,0.052874412258429516,-0.0002175628709665034,327.26,0.008699710946348204,25.0,4.703028443577839e-05,958,1.7898580960929393
440,9820160,325.0,15.968717068433762,0.312646484375,-1.0430812835693359e-08,131.0,0.048857321680075325,-0.0002944197454780806,319.7,0.006273007310937828,0.0,4.8105820667787566e-05,959,1.7901506781578065
440,9830400,277.5000000000002,15.968717086315156,0.2497802734375,-6.7055225372314455e-09,134.25,0.05296836381267515,-0.00014331613747344817,324.44,0.007621653639216674,25.0,4.0023157184521095e-05,960,1.7906922273337842
440,9840640,275.0,15.968717300891877,0.2359375,-5.215406417846679e-09,135.5,0.05252496058270214,-0.00019281037493783514,327.3,0.008734029168999768,25.0,3.4094582109567284e-05,961,1.7911746308207512
440,9850880,275.0,15.968717569112778,0.2609130859375,1.2665987014770507e-08,151.5,0.0504822626188595,-0.00015180020745901855,330.65,0.008302584559487514,25.0,3.641818889450476e-05,962,1.7908853597939014
440,9861120,277.5000000000002,15.968717777729035,0.2343017578125,2.123415470123291e-08,161.75,0.0523125361832283,-0.00015749322847113945,334.32,0.009452756937753293,25.0,3.3745628912384976e-05,963,1.7898211725056172
440,9871360,355.00000000000045,15.968717360496521,0.242529296875,3.3527612686157227e-09,170.75,0.05422763974164507,-0.00016764252359280363,334.77,0.008291475804526272,50.0,3.565780743333136e-05,964,1.7896115101873875
440,9881600,300.0,15.968712610006332,0.2609130859375,-1.30385160446167e-08,158.25,0.0521121727202556,-0.00014248609841160942,334.98,0.006764059437568903,47.50000000000001,3.508259297611005e-05,965,1.790025220811367
440,9891840,305.00000000000045,15.968717789649963,0.26552734375,-3.7252902984619143e-10,158.0,0.0522148576043017,-0.0001738235765515128,334.85,0.00863681059827286,25.0,3.63941159161385e-05,966,1.789257323741913
440,9902080,300.0,15.968717443943024,0.289111328125,5.587935447692871e-09,151.75,0.054224622145005986,-0.00020002891105832532,333.64,0.009161971349385567,25.0,3.6490994724713845e-05,967,1.7898730106651783
440,9912320,300.0,15.968717956542969,0.245947265625,-1.899898052215576e-08,158.25,0.05364977368544928,-0.00017926665204868187,332.32,0.009264688166331326,25.0,3.032129375597492e-05,968,1.7907736584544183
440,9922560,302.5000000000002,15.968717414140702,0.263232421875,1.862645149230957e-09,171.0,0.05191989175293151,-0.00020586378705047536,334.99,0.009253811130042778,25.0,3.344757586436487e-05,969,1.7906438700854779
440,9932800,277.5000000000002,15.968717724084854,0.24150390625,1.3411045074462891e-08,157.0,0.05131240584515717,-0.00016204083149204962,332.89,0.008239028396110371,47.50000000000001,3.0318951416141715e-05,970,1.7898233257234097
440,9943040,325.0,15.96871737241745,0.2137451171875,-3.3527612686157227e-09,171.25,0.054764178916904695,-0.00012888354758615604,334.81,0.009785111127985146,25.0,2.7281557327896166e-05,971,1.7896676748991012
440,9953280,325.0,15.968717557191848,0.2843505859375,-1.6391277313232423e-08,157.75,0.052774626330480114,-0.00018514203766244463,333.09,0.008467736945476645,25.0,3.420306404802176e-05,972,1.7900320425629617
440,9963520,407.5000000000006,15.968717652559281,0.2634765625,-7.450580596923829e-10,172.0,0.05021039652355278,-0.00018508723769627977,330.67,0.009059214321860054,25.0,3.1460239928549075e-05,973,1.7904367282986642
441,9973760,475.0,15.968717789649963,0.2696044921875,1.1175870895385742e-09,168.75,0.05035662003549213,-0.00020796055505343248,330.93,0.007733333064243198,25.0,3.286304573357768e-05,974,1.7899564012885094
441,9984000,477.5000000000002,15.968717443943024,0.28720703125,1.2665987014770507e-08,180.25,0.05378828146709631,-0.00016698337240086402,333.15,0.0095968679460384,25.0,3.268918958561073e-05,975,1.789337645471096
441,9994240,525.0,15.968717658519745,0.3184326171875,7.450580596923829e-10,197.5,0.05147397791087368,-0.00023092395276762544,339.29,0.009448672624239407,25.0,3.73235141526429e-05,976,1.7893794193863868
441,10004480,477.5000000000002,15.96871782541275,0.2424072265625,-7.450580596923828e-09,203.0,0.051640825099208934,-0.00019094285344181116,342.28,0.00966217005989165,50.0,2.7987818222907636e-05,977,1.7901300132274627
441,10014720,450.0,15.968717408180236,0.2846435546875,-2.2351741790771484e-09,201.0,0.05208239565524268,-0.00014868697107885964,344.34,0.009214589848670584,50.0,2.9562231427959772e-05,978,1.7902826204895974
441,10024960,450.0,15.968717622756959,0.28642578125,5.587935447692871e-09,194.25,0.05372706010902607,-0.00019275700506113936,343.24,0.008927180367663823,50.0,3.065027460635861e-05,979,1.789778970927
441,10035200,402.5000000000002,15.968717056512833,0.2560302734375,6.332993507385254e-09,184.25,0.055198151482598865,-0.00017878030812426004,341.3,0.01014541043552981,50.0,2.9235652981185467e-05,980,1.7897988110780716
441,10045440,430.0000000000004,15.968717408180236,0.25693359375,1.2665987014770507e-08,187.75,0.05032146342010404,-0.00015177181012404617,339.4,0.008820976330025588,25.0,2.808297897187728e-05,981,1.7902180582284928
441,10055680,325.0,15.968717777729035,0.2757568359375,-9.685754776000977e-09,180.75,0.05195454576528058,-0.00018417585197312293,339.89,0.009037567585073703,25.0,2.6460388489724095e-05,982,1.7905821643769742
441,10065920,427.5000000000002,15.968717765808105,0.2683349609375,1.4901161193847657e-09,187.0,0.05269594544596462,-0.0001874398145446321,339.16,0.008437004450388485,25.0,2.745121875884493e-05,983,1.7906318828463554
441,10076160,300.0,15.968717700242996,0.281201171875,1.1175870895385742e-09,158.75,0.05214074126925107,-0.00015181089183897712,328.35,0.00742292712084236,25.0,2.5338482628001203e-05,984,1.791015899926424
441,10086400,355.00000000000045,15.968717652559281,0.270166015625,-1.825392246246338e-08,162.0,0.05423145979714239,-0.00015490491095988547,328.51,0.010162347570712882,25.0,2.3976891851784642e-05,985,1.7909890130162238
