P09:episode_rewards,fps,PMM:episode_rewards,episode_length,policy_entropy,approx_kl_divergence,frames,clip_fraction,epoch_idx,explained_variance,grad_norm,policy_loss,value_loss,P01:episode_rewards,advantage_norm
275.0,447,129.25,324.27,1.782539563626051,0.00017193166231734835,8663040,0.2782958984375,846,-1.3411045074462891e-08,0.05184030036393774,-0.00037041306495666504,0.008291890778946254,0.0,15.968717658519745
275.0,447,139.25,325.04,1.7859636813402175,0.00019791729114864153,8673280,0.2900634765625,847,-1.0058283805847169e-08,0.04896998580203868,-0.0005440886947326362,0.007203836703683919,25.0,15.968717318773269
252.50000000000023,447,138.25,324.38,1.7857725717127324,0.0001661366475026682,8683520,0.2615966796875,848,1.0058283805847169e-08,0.05201895907797836,-0.0003366459954122547,0.007727767466872137,25.0,15.968717110157012
382.5000000000007,447,157.5,330.89,1.7883273348212243,0.00019457686977304435,8693760,0.269091796875,849,-1.601874828338623e-08,0.049950964501315136,-0.00037849518666916994,0.00707543751641424,25.0,15.968717622756959
277.5000000000002,447,149.5,330.22,1.7910851672291757,0.00015871731194181394,8704000,0.2503173828125,850,4.097819328308106e-09,0.051647036225523066,-0.00033823075173131654,0.008706095381603518,25.0,15.968717855215072
400.0,447,159.75,333.74,1.7904454350471497,0.0001382046761420952,8714240,0.2597900390625,851,-2.2351741790771484e-09,0.052882309060177754,-0.0005047932994784787,0.009001494349286076,25.0,15.968717736005782
452.50000000000017,447,177.25,334.91,1.790296259522438,0.0001463835733286345,8724480,0.265087890625,852,-5.587935447692871e-09,0.05185924155416901,-0.0003133598364001955,0.008108499205809494,25.0,15.968717610836029
450.0,447,170.0,331.05,1.790126445144415,0.0001514132441602811,8734720,0.246826171875,853,4.8428773880004884e-09,0.051838822495677686,-0.0004221179762680549,0.008451158853495145,25.0,15.968715924024583
452.50000000000017,447,173.0,332.1,1.7889882169663907,0.00017493896519198414,8744960,0.282177734375,854,8.195638656616212e-09,0.05242207916957821,-0.00035412456491030754,0.008193334806583153,25.0,15.968716549873353
277.5000000000002,447,143.0,325.63,1.789855144917965,0.00014946515825648988,8755200,0.2764892578125,855,2.9802322387695314e-09,0.05185628121949829,-0.000416805514760199,0.007090431365986661,25.0,15.968717539310456
277.5000000000002,447,140.5,321.49,1.7892674155533315,0.00016708909344451684,8765440,0.2754638671875,856,-7.078051567077636e-09,0.05116271420411724,-0.0003799588761467021,0.007681610124757298,25.0,15.968715816736221
275.0,447,133.0,318.73,1.7905010029673576,0.00013510379676588967,8775680,0.26279296875,857,-1.7136335372924803e-08,0.051050888189115406,-0.0003556951203790959,0.007074399371572326,22.500000000000007,15.968716996908189
227.5000000000002,447,128.25,319.78,1.7899307288229465,0.00016927550308309947,8785920,0.2891357421875,858,2.5331974029541015e-08,0.049809054293001684,-0.00040418050302832854,0.007952965206413865,0.0,15.968716925382614
275.0,447,139.0,329.14,1.7889464065432548,0.00013810328662344773,8796160,0.239453125,859,-9.313225746154785e-09,0.053036939514635215,-0.0003623815020546317,0.01093673772229522,25.0,15.96871770620346
325.0,447,166.25,335.95,1.7894019909203052,0.00012007896849794975,8806400,0.2347900390625,860,-5.960464477539063e-09,0.053323235359252985,-0.000349608197575435,0.009434508579397516,47.50000000000001,15.968717712163926
325.0,447,182.75,341.95,1.7898654393851756,0.00013979844484595104,8816640,0.262841796875,861,5.587935447692871e-09,0.05397300975173378,-0.00030021320926607584,0.008822113914266082,47.50000000000001,15.968717646598815
275.0,447,157.0,333.03,1.7878310032188893,0.00011789035423177552,8826880,0.21640625,862,-1.0058283805847169e-08,0.05035469646275007,-0.0002038400805759011,0.006697361774831734,25.0,15.968717139959335
252.50000000000023,447,132.5,322.83,1.7871478468179702,0.00015380623317486907,8837120,0.2977294921875,863,-8.195638656616212e-09,0.05000402340274224,-0.0004295552305848105,0.007572738915314403,0.0,15.968717455863953
250.0,447,125.25,319.4,1.7854400098323822,0.0001399011167723785,8847360,0.2833251953125,864,1.080334186553955e-08,0.05394805151704461,-0.00032180435337068045,0.007421525163730536,0.0,15.96871633529663
302.5000000000002,447,144.5,324.83,1.786733703315258,0.0001587193714939872,8857600,0.290380859375,865,3.725290298461914e-09,0.05133879783462266,-0.00039177254984679166,0.008033887445890286,0.0,15.96871749162674
300.0,447,156.5,326.53,1.7845733806490898,0.00012581541547760367,8867840,0.2702392578125,866,6.332993507385254e-09,0.053441036391895194,-0.00043260904640192167,0.010204924378194846,0.0,15.968717652559281
430.0000000000004,447,188.25,335.12,1.7835619077086449,0.00010333726534028642,8878080,0.2016357421875,867,-8.568167686462402e-09,0.053446587854249474,-0.00022873637135489844,0.010965553247569915,25.0,15.968717628717423
430.0000000000004,447,196.25,337.69,1.7859736487269402,0.00012571620665156047,8888320,0.2557373046875,868,-5.587935447692871e-09,0.05301047664826623,-0.00036852658049610907,0.008780301942169898,25.0,15.968717896938324
335.00000000000085,447,191.75,343.98,1.78330018222332,0.00013524657918040361,8898560,0.25361328125,869,3.7252902984619143e-10,0.052319813090024724,-0.0002772290241409792,0.008382924654506496,25.0,15.968717205524445
302.5000000000002,447,169.0,337.06,1.784795556217432,0.00014171618156382236,8908800,0.2742431640625,870,2.7567148208618165e-08,0.05328070887948645,-0.00040215437147708146,0.009543298236258125,25.0,15.968717765808105
332.5000000000006,447,176.0,340.08,1.786217413842678,0.00013165985431982108,8919040,0.247412109375,871,2.905726432800293e-08,0.052421949345034455,-0.0003303075867734151,0.00914471188434618,25.0,15.968717420101166
277.5000000000002,447,155.25,331.34,1.7888986073434352,0.0001388963896104656,8929280,0.2794189453125,872,-2.2351741790771484e-09,0.05121660750396625,-0.0003130721888737753,0.008285235679886682,25.0,15.968717628717423
277.5000000000002,447,159.75,334.33,1.7888845294713973,0.00014778060768527723,8939520,0.2836669921875,873,7.450580596923829e-10,0.05258360522944984,-0.00037900850729784,0.008516528182281036,25.0,15.968717378377914
275.0,447,151.0,333.11,1.7894041545689106,0.0001502459053664751,8949760,0.294287109375,874,8.568167686462402e-09,0.052345233583397266,-0.00045177615284046623,0.008956361276796087,25.0,15.968717873096466
450.0,447,179.5,337.49,1.7905951157212256,0.0001022423886190893,8960000,0.238623046875,875,-4.470348358154297e-09,0.052328451476798245,-0.00022783812819398007,0.009025543962707161,47.50000000000001,15.968717801570893
455.0000000000004,447,188.0,337.57,1.7912547066807747,0.0001369285273245424,8970240,0.2656005859375,876,-3.7252902984619143e-10,0.05165917117619677,-0.0003130768029222963,0.008741734830346104,50.0,15.968717682361603
450.0,447,174.75,334.95,1.7903662383556367,0.00010863399778919814,8980480,0.2461669921875,877,-5.960464477539063e-09,0.05234402065209261,-0.00031406596754095516,0.007911520187474253,25.0,15.968716448545456
452.50000000000017,447,178.5,338.68,1.7900233291089536,0.0001055323611531378,8990720,0.23212890625,878,-1.825392246246338e-08,0.05466086126420182,-0.0002582073535450036,0.008819707876864414,25.0,15.96871742606163
355.00000000000045,447,164.5,337.97,1.7902377150952815,0.0001444110281429545,9000960,0.2758056640625,879,-2.2351741790771484e-09,0.05191188576550686,-0.000383365762536414,0.007950463228183935,25.0,15.968705677986145
475.0,447,181.5,341.13,1.7907659880816937,0.00010448206722202258,9011200,0.200146484375,880,-2.458691596984863e-08,0.05265654030666535,-0.00017528366697661113,0.009355407002840366,25.0,15.968717616796493
450.0,447,165.25,334.05,1.7904055304825306,7.958592909647066e-05,9021440,0.19697265625,881,-3.725290298461914e-09,0.051990955733010234,-0.00020149001975369173,0.0077889298227091786,25.0,15.968716847896577
427.5000000000002,447,175.25,334.46,1.7911513827741146,0.00012005375808712415,9031680,0.2763427734375,882,8.568167686462402e-09,0.05296220379946785,-0.00036914186748617797,0.010163083205588919,47.50000000000001,15.96871754527092
355.00000000000045,447,179.0,337.74,1.7897415846586227,9.584380491673982e-05,9041920,0.2182373046875,883,-7.82310962677002e-09,0.053624484008711205,-0.0003143899146380136,0.00888951177812487,25.0,15.968717342615127
277.5000000000002,447,162.5,334.29,1.788509903103113,0.00014021055396842285,9052160,0.31357421875,884,0.0,0.048477965548031896,-0.0003889010225975653,0.006800912134303871,25.0,15.968717688322068
282.5000000000007,447,154.75,333.93,1.7884548917412757,9.545260505099407e-05,9062400,0.238671875,885,-1.862645149230957e-09,0.05326018369726328,-0.0002488290992914699,0.007945416053189547,25.0,15.96871758699417
327.5000000000002,447,151.75,331.61,1.7898482106626035,0.00010472145739406357,9072640,0.2391845703125,886,-7.078051567077636e-09,0.05397589167522497,-0.00024670865277585106,0.008802831436332781,25.0,15.968717163801193
475.0,447,170.25,333.87,1.7897244334220885,0.00010496591447655135,9082880,0.251904296875,887,-3.725290298461914e-09,0.05426965881833575,-0.00032900480910029727,0.00846031567227783,25.0,15.968712538480759
452.50000000000017,447,172.75,330.29,1.7905508764088154,9.581143064210095e-05,9093120,0.254248046875,888,2.9802322387695314e-09,0.05319965718309344,-0.00029662054803338835,0.008736197220605391,25.0,15.96871754527092
305.00000000000045,447,155.75,325.97,1.7888618528842926,0.00010109093650676471,9103360,0.2480224609375,889,-1.564621925354004e-08,0.05170983546750144,-0.0003441602810198674,0.0071462204558883965,25.0,15.96871709227562
275.0,447,146.25,322.67,1.789339304715395,0.00011037663748787452,9113600,0.263427734375,890,-5.960464477539063e-09,0.050121011172915654,-0.0003091935250267852,0.007873975011079892,25.0,15.968717575073242
350.0,447,152.25,326.03,1.7878692969679832,0.0001133782192900057,9123840,0.2733154296875,891,1.2293457984924316e-08,0.05317005132013706,-0.00035103156042168846,0.009148243567642567,0.0,15.968717694282532
275.0,447,144.75,327.29,1.78824363052845,0.00011608001599228146,9134080,0.2608642578125,892,-8.568167686462402e-09,0.05136474208739279,-0.0003160361105983611,0.007441057362976266,25.0,15.968715262413024
300.0,447,147.25,329.22,1.788621325045824,0.00010096799018057822,9144320,0.220947265625,893,-3.725290298461914e-09,0.05278233126788752,-0.00030913556220184545,0.008036924555017321,25.0,15.96871582865715
250.0,447,129.5,327.63,1.7888704270124436,9.541215205501885e-05,9154560,0.236474609375,894,-1.4901161193847657e-09,0.05105908223134342,-0.0002728800602199044,0.007962163843501457,25.0,15.968717259168624
327.5000000000002,447,143.0,329.65,1.7891927003860473,9.979697239974606e-05,9164800,0.2473876953125,895,1.2293457984924316e-08,0.05061220838831639,-0.0002483319905877579,0.006361551987251346,25.0,15.968714141845703
327.5000000000002,447,146.25,335.05,1.7860856235027314,8.877945837575396e-05,9175040,0.2125244140625,896,4.8428773880004884e-09,0.051165219973187015,-0.0002476596408087062,0.008575421704153995,25.0,15.96871754527092
352.5000000000002,447,155.25,336.95,1.78798838108778,9.186710125206333e-05,9185280,0.25546875,897,-1.4901161193847657e-09,0.05042699337147405,-0.0002312080887350021,0.008294518601066869,25.0,15.968715023994445
277.5000000000002,447,156.75,336.93,1.788023116439581,0.00011009241171038298,9195520,0.29697265625,898,1.1175870895385742e-08,0.051130020416700894,-0.0003670824222353986,0.009525477846727881,25.0,15.968717777729035
277.5000000000002,447,163.5,339.18,1.7893950454890728,7.602272930782306e-05,9205760,0.1922607421875,899,-1.0058283805847169e-08,0.05380270065971314,-0.0002377002572757192,0.00942013927183325,25.0,15.968717479705811
250.0,447,146.75,333.89,1.7882340490818023,8.69258813985141e-05,9216000,0.2175048828125,900,1.080334186553955e-08,0.0492563864775072,-0.00024917753689805976,0.007333222592478705,47.50000000000001,15.968717187643051
250.0,447,134.25,332.54,1.7874310597777368,8.49710781896107e-05,9226240,0.23955078125,901,-3.725290298461914e-09,0.05112779658743265,-0.0002677718988707056,0.006985550235242499,25.0,15.968717283010482
250.0,447,142.0,330.13,1.7856586664915084,0.00010602179382743771,9236480,0.320263671875,902,-9.685754776000977e-09,0.0512598611847455,-0.00036705861930386163,0.008057475762279864,25.0,15.968717473745347
302.5000000000002,447,151.0,329.3,1.7840351261198522,0.00010127888647417648,9246720,0.2903076171875,903,-1.0430812835693359e-08,0.049998610201038664,-0.0003574698679585708,0.007595049096198636,25.0,15.968717688322068
427.5000000000002,447,145.75,323.91,1.7844892278313638,8.781817636318578e-05,9256960,0.2390869140625,904,1.4156103134155273e-08,0.050753740943212076,-0.0002527385255234549,0.0074981641868333785,25.0,15.96871521472931
430.0000000000004,447,158.25,330.05,1.7852760873734952,9.835589273947676e-05,9267200,0.2684814453125,905,-4.097819328308106e-09,0.052706876721156815,-0.0002570991673565004,0.008608036091254689,25.0,15.968717110157012
477.5000000000002,447,157.75,329.0,1.7838584795594215,8.99852730780637e-05,9277440,0.2453369140625,906,1.4901161193847656e-08,0.04964586896676535,-0.00030204042996047066,0.008037084759962454,25.0,15.968717914819717
452.50000000000017,447,160.5,333.46,1.7861223950982095,7.614330592486951e-05,9287680,0.21513671875,907,-3.7252902984619143e-10,0.0513138189286657,-0.0002308396127773449,0.007348807655853306,0.0,15.968716782331466
452.50000000000017,447,168.25,337.22,1.7874796956777572,0.00010159804717488897,9297920,0.3005126953125,908,-1.7881393432617187e-08,0.05157823691771304,-0.0002999895754328463,0.008385311172060029,0.0,15.96871749162674
427.5000000000002,447,164.0,338.62,1.7878109410405159,9.07716882124987e-05,9308160,0.27333984375,909,-2.2351741790771484e-09,0.051609081105469204,-0.000269400318757107,0.008253198846432497,0.0,15.96871713399887
300.0,447,156.25,334.1,1.7883400298655032,8.741051583118775e-05,9318400,0.2747802734375,910,-7.82310962677002e-09,0.050495295224455894,-0.00023733659290883224,0.006861973046146374,0.0,15.968716186285018
252.50000000000023,447,125.75,319.74,1.7897652581334114,7.847176871731421e-05,9328640,0.2160888671875,911,-2.60770320892334e-08,0.05047170416399431,-0.00025082530519284776,0.008141495125573783,0.0,15.968717497587203
250.0,447,116.5,315.98,1.7898488067090512,0.00012602049861616394,9338880,0.337939453125,912,1.564621925354004e-08,0.04734821034255659,-0.00041877055518853014,0.00586980044537313,0.0,15.968715173006057
227.5000000000002,447,123.25,316.12,1.7903688535094262,7.957980154600363e-05,9349120,0.2383544921875,913,-8.195638656616212e-09,0.051809497067039655,-0.0002572052348114084,0.00827798771106245,25.0,15.96871754527092
250.0,447,132.75,321.69,1.7898007117211818,9.000108224412883e-05,9359360,0.314111328125,914,-6.7055225372314455e-09,0.05207154424755933,-0.0003018788716872223,0.008657783920716611,25.0,15.968717610836029
332.5000000000006,447,160.75,328.34,1.7893118992447854,8.764079393692725e-05,9369600,0.2762451171875,915,1.2665987014770507e-08,0.05183383011821043,-0.0002631250667036511,0.00926869858558348,25.0,15.96871771812439
402.5000000000002,447,175.75,332.99,1.7879022181034088,8.094357059249547e-05,9379840,0.2663818359375,916,-2.2351741790771484e-09,0.05088801936566552,-0.00024237028665083927,0.00748508037704596,25.0,15.968717694282532
402.5000000000002,447,173.75,333.94,1.788979496061802,8.830008037108428e-05,9390080,0.2802001953125,917,1.6763806343078613e-08,0.05185478172487623,-0.0003069131162192207,0.008754153239874541,47.50000000000001,15.9687175989151
275.0,446,151.75,331.03,1.7880338214337825,8.023518437365596e-05,9400320,0.259814453125,918,-1.862645149230957e-09,0.05116056965900765,-0.00023434490653926333,0.007775663665233879,25.0,15.968717628717423
300.0,446,155.5,333.45,1.7887242563068866,7.516992045850657e-05,9410560,0.2844970703125,919,7.82310962677002e-09,0.05324024857485089,-0.0002642700619617244,0.009976815038862696,25.0,15.968717789649963
302.5000000000002,446,150.0,329.85,1.7889014318585397,8.19400500791545e-05,9420800,0.26552734375,920,-5.215406417846679e-09,0.05131270174209964,-0.00022801625309512019,0.00647754384244763,0.0,15.96871766448021
300.0,446,146.75,334.11,1.7887516900897027,6.0577141939965884e-05,9431040,0.2291015625,921,-9.685754776000977e-09,0.05334279753671741,-0.00016656078660162165,0.00804675984200003,0.0,15.968716281652451
275.0,446,139.25,332.47,1.7889332078397273,6.619107949212832e-05,9441280,0.23857421875,922,-2.16066837310791e-08,0.05274012599877662,-0.00022591150045627728,0.008594892818928201,22.500000000000007,15.968717420101166
275.0,446,144.0,333.01,1.7887138448655606,8.159639512452798e-05,9451520,0.2802978515625,923,-1.5273690223693846e-08,0.053466349843840785,-0.00023364752451016102,0.008464016052948864,25.0,15.968717813491821
302.5000000000002,446,153.75,330.2,1.7883605033159256,7.569157680613614e-05,9461760,0.262353515625,924,1.6763806343078613e-08,0.051018425633584316,-0.0002657185796124395,0.007043334609602425,25.0,15.968716180324554
252.50000000000023,446,142.0,326.08,1.7887995451688767,7.146015669547978e-05,9472000,0.275244140625,925,-1.4901161193847657e-09,0.0511604332188243,-0.0003079135807638522,0.00808823556326388,25.0,15.968717873096466
380.00000000000045,446,159.75,331.38,1.7897403798997402,6.51005796177273e-05,9482240,0.260009765625,926,-3.725290298461914e-09,0.05247890912604482,-0.0002556951261794893,0.009065239754204413,25.0,15.96871721148491
305.00000000000045,446,166.0,334.63,1.7904729686677456,7.085302378087021e-05,9492480,0.2785888671875,927,-1.7508864402770997e-08,0.053703541687776433,-0.00026497431281313766,0.009313630777251091,25.0,15.968717843294144
402.5000000000002,446,194.75,343.18,1.7905410259962082,6.056529818607714e-05,9502720,0.2236328125,928,-3.7252902984619143e-10,0.05404634564981929,-0.00019194794658687896,0.00984538516640896,25.0,15.968717730045318
425.0,446,205.5,343.11,1.7902463860809803,6.2482522480245e-05,9512960,0.2382080078125,929,-2.9802322387695314e-09,0.05214493205573052,-0.00020903319564240518,0.009422123900185398,50.0,15.968717628717423
377.5000000000002,446,179.75,332.51,1.790217050164938,7.252122167953346e-05,9523200,0.2955078125,930,3.241002559661865e-08,0.051181508061202974,-0.00030815816680842547,0.00838399038557327,25.0,15.968717324733735
302.5000000000002,446,167.0,330.02,1.7905275978147983,7.831052377964554e-05,9533440,0.32001953125,931,0.0,0.05282858286154113,-0.0003534068546287017,0.009180035349345417,25.0,15.968717473745347
327.5000000000002,446,160.75,324.15,1.7907479390501977,6.295924266055408e-05,9543680,0.2577392578125,932,1.601874828338623e-08,0.05302256570620846,-0.00022047289567126427,0.00910956754705694,25.0,15.968717801570893
380.00000000000045,446,176.5,332.94,1.7909161813557148,6.214714091701268e-05,9553920,0.2621826171875,933,7.078051567077636e-09,0.05257982223172747,-0.0002621857074700529,0.008531134990334976,47.50000000000001,15.968717902898788
425.0,446,182.0,335.52,1.7903490670025348,5.15870223026127e-05,9564160,0.2327392578125,934,1.4528632164001465e-08,0.05506218985609369,-0.00018740976447588763,0.009503177782767125,50.0,15.968716084957123
427.5000000000002,446,192.5,339.42,1.7902756541967393,5.242431304210982e-05,9574400,0.24208984375,935,7.82310962677002e-09,0.052480673028362165,-0.00020476892896112986,0.009786364327283081,25.0,15.968717741966248
377.5000000000002,446,181.25,337.39,1.7901057682931423,5.620521248763666e-05,9584640,0.25634765625,936,5.215406417846679e-09,0.050022076397861215,-0.00026341959710407536,0.008526062091550556,25.0,15.968717509508133
450.0,446,182.5,337.8,1.7898958340287208,7.021958009545415e-05,9594880,0.2922119140625,937,4.8428773880004884e-09,0.05398640841780731,-0.0002483204367308645,0.009431996425882971,25.0,15.96871766448021
307.5000000000006,446,169.5,335.39,1.790092583745718,6.223545731085523e-05,9605120,0.278955078125,938,-2.384185791015625e-08,0.052522267398147915,-0.00023426521038345528,0.008007262025466843,25.0,15.968717396259308
450.0,446,170.5,329.33,1.790341593325138,5.693393895538357e-05,9615360,0.2206787109375,939,-1.1548399925231934e-08,0.0522648494935915,-0.00020136521961831023,0.008592551839501538,25.0,15.968717753887177
302.5000000000002,446,154.75,326.89,1.7893799282610416,5.939837835828854e-05,9625600,0.2866943359375,940,-8.940696716308593e-09,0.053303246098183044,-0.00025701887207105754,0.00773778655748174,25.0,15.96871770620346
277.5000000000002,446,141.25,323.68,1.7884060271084308,6.606603198813232e-05,9635840,0.283984375,941,7.450580596923828e-09,0.05036999129510296,-0.00020725660760945175,0.006897127426418593,25.0,15.968717682361603
275.0,446,150.25,331.97,1.7896379001438618,5.829481409342918e-05,9646080,0.2779541015625,942,-2.2351741790771484e-09,0.05245648845088069,-0.00019117105039185845,0.00862792022035137,25.0,15.96871770620346
250.0,446,143.5,328.62,1.7897399708628654,6.276970017662364e-05,9656320,0.30009765625,943,-3.725290298461914e-09,0.05125242513645326,-0.00027964191940554883,0.007861770856970906,25.0,15.968717086315156
325.0,446,155.75,333.35,1.7898470290005206,4.691316485878616e-05,9666560,0.24560546875,944,-1.4901161193847657e-09,0.05287943305553461,-0.00020771710042026824,0.008993576880766341,25.0,15.968717515468597
332.5000000000006,446,158.25,332.07,1.7900370478630065,5.015030450223889e-05,9676800,0.22294921875,945,1.7136335372924803e-08,0.053641937135859984,-0.0001474880689784186,0.008432367730529222,25.0,15.968717509508133
325.0,446,156.0,331.59,1.7904997445642947,4.9799412088713524e-05,9687040,0.257373046875,946,-3.3900141716003417e-08,0.051200015672011136,-0.00025822721363510936,0.008949607682006899,25.0,15.968717670440673
325.0,446,150.5,330.51,1.7899119801819325,5.821456549064408e-05,9697280,0.3052734375,947,-2.5331974029541015e-08,0.05126674019719736,-0.00028199568077980075,0.00798481981464647,25.0,15.968717163801193
275.0,446,146.5,329.13,1.7904433719813824,6.0160910236461976e-05,9707520,0.323876953125,948,8.940696716308593e-09,0.05039660804958364,-0.0002668961609742837,0.007916911845813956,25.0,15.968717533349992
302.5000000000002,446,145.5,329.58,1.7903519839048385,4.8624132220354e-05,9717760,0.259716796875,949,1.0430812835693359e-08,0.05218584748815345,-0.00018972424622916152,0.00695456344797094,25.0,15.968717443943024
300.0,446,148.0,324.39,1.789556846767664,4.122905180530268e-05,9728000,0.2361572265625,950,-1.4156103134155273e-08,0.05284330731498617,-0.00019060057275055442,0.007366216127684311,25.0,15.96871713399887
277.5000000000002,446,142.25,321.13,1.790369302779436,4.518843705243469e-05,9738240,0.2533447265625,951,-3.7252902984619143e-10,0.052854534244086426,-0.00024199849358410574,0.009410338713860256,25.0,15.968717312812805
255.00000000000043,446,157.5,324.91,1.7908054381608962,3.888149262145646e-05,9748480,0.2349853515625,952,-3.3527612686157227e-09,0.05135407175736308,-0.00015072273927216884,0.008016783665516414,25.0,15.968717485666275
302.5000000000002,446,167.75,331.31,1.7908181816339492,4.070559754412173e-05,9758720,0.2344482421875,953,-2.458691596984863e-08,0.05300966726290866,-0.00017400194046786056,0.01027489902544403,25.0,15.968717765808105
335.00000000000085,446,174.75,335.32,1.7902998521924018,4.439100473625501e-05,9768960,0.281640625,954,-1.4156103134155273e-08,0.05328382581588602,-0.00019510739693942014,0.007874591153495203,25.0,15.968707793951035
452.50000000000017,446,162.25,334.76,1.7888566620647908,4.295206844027177e-05,9779200,0.2712646484375,955,-8.568167686462402e-09,0.05159821793339344,-0.00018485976179363205,0.006845989107114292,25.0,15.968717515468597
330.0000000000004,446,152.75,332.06,1.78994065746665,4.765072693508898e-05,9789440,0.2834228515625,956,-7.82310962677002e-09,0.05122253070305669,-0.00018168093811254948,0.00790835688731022,25.0,15.968717604875565
330.0000000000004,446,142.5,326.71,1.7890287242829799,5.0495477584888707e-05,9799680,0.328466796875,957,5.960464477539063e-09,0.05079491098287866,-0.00022596378221351188,0.006688600217648855,25.0,15.968714570999145
307.5000000000006,446,145.5,326.92,1.788620788604021,4.827681350141333e-05,9809920,0.297509765625,958,-7.82310962677002e-09,0.05131020869542461,-0.00021541935384448153,0.007590565028476703,25.0,15.968717408180236
380.00000000000045,446,155.5,332.64,1.7883670061826706,3.469446290615963e-05,9820160,0.2267578125,959,-5.960464477539063e-09,0.053447499291117986,-9.209960662701633e-05,0.008344183773442638,25.0,15.968717610836029
277.5000000000002,446,151.75,332.42,1.788472942262888,4.076678332012307e-05,9830400,0.29345703125,960,1.3783574104309083e-08,0.05225497534154766,-0.00021683235972886906,0.00898428792861523,25.0,15.968717688322068
327.5000000000002,446,162.5,335.91,1.7888704553246497,3.871472143490706e-05,9840640,0.26982421875,961,1.862645149230957e-09,0.05409275837705211,-0.00015463238487427587,0.009192315449172383,25.0,15.968716871738433
327.5000000000002,446,160.5,333.79,1.7888996116816998,4.2125490582911596e-05,9850880,0.2985595703125,962,2.7194619178771972e-08,0.050084610711153124,-0.00020205974506097845,0.00839507903183403,25.0,15.968717515468597
327.5000000000002,446,158.75,334.53,1.7892747446894646,3.9004541265619254e-05,9861120,0.22333984375,963,8.940696716308593e-09,0.05142084631287872,-0.00014803260746703016,0.0076247292104199005,25.0,15.968717557191848
277.5000000000002,446,130.5,328.15,1.79012121707201,4.576028138192356e-05,9871360,0.3068603515625,964,-3.166496753692627e-08,0.048210866386704805,-0.00027893643309653273,0.005827388225930008,25.0,15.968715018033981
275.0,446,123.75,324.35,1.7894271098077297,3.330129709615548e-05,9881600,0.2558349609375,965,-1.7881393432617187e-08,0.05042168138196429,-0.0001934669078764273,0.006974783828263753,25.0,15.968717318773269
275.0,446,125.5,322.5,1.7883966729044913,4.150144565269187e-05,9891840,0.31162109375,966,1.4901161193847656e-08,0.050508357874998785,-0.0002381102356594056,0.008007963472118717,25.0,15.968717682361603
427.5000000000002,446,146.0,323.31,1.7877812087535858,3.90609555248389e-05,9902080,0.289990234375,967,2.2351741790771484e-09,0.049427021524894754,-0.00021380373000283724,0.007502267212976222,25.0,15.968717104196548
427.5000000000002,446,149.0,323.32,1.7871214650571345,3.14483984763525e-05,9912320,0.2135498046875,968,1.1920928955078126e-08,0.05106074120716052,-0.0001588200484547997,0.007578541084876633,0.0,15.968716812133788
450.0,446,152.25,322.65,1.7877541318535806,3.193191730268552e-05,9922560,0.24052734375,969,2.2351741790771484e-08,0.050506992071453496,-0.00015826195885892957,0.007665460802584789,25.0,15.968702512979508
330.0000000000004,446,146.5,324.47,1.7891872555017472,3.2779199467514174e-05,9932800,0.25615234375,970,1.3783574104309083e-08,0.051683099600865125,-0.0001653513543715235,0.008427339240279252,22.500000000000007,15.96871766448021
277.5000000000002,446,148.5,327.85,1.788666869699955,4.242108315679616e-05,9943040,0.3227783203125,971,1.4901161193847657e-09,0.052588132638010356,-0.0002382424117968185,0.007452974194006856,25.0,15.96871703863144
275.0,446,137.0,322.85,1.7871363259851933,3.2347766505136374e-05,9953280,0.252734375,972,-8.568167686462402e-09,0.05271273784987289,-0.0001325132223428227,0.00868246326699591,0.0,15.968717217445374
252.50000000000023,446,130.75,321.97,1.7877461947500706,2.7323510244015024e-05,9963520,0.235595703125,973,3.7252902984619143e-10,0.051153638286914396,-0.00013568732465500942,0.007188634781050496,25.0,15.968717336654663
275.0,446,128.75,318.6,1.7868205219507218,3.373031245743618e-05,9973760,0.2890625,974,-7.450580596923829e-10,0.04966062482545519,-0.00020719786389236105,0.00687767082802111,25.0,15.968713569641114
275.0,446,130.5,323.69,1.7881545566022397,2.9346280383002467e-05,9984000,0.257470703125,975,-1.0430812835693359e-08,0.049894543971768734,-0.00015462910596397705,0.00773163597623352,25.0,15.96871783733368
277.5000000000002,446,139.5,322.38,1.7886709898710251,3.2740068118819465e-05,9994240,0.289501953125,976,-1.2665987014770507e-08,0.052270233095420095,-0.00020908860242343507,0.008496050387930155,25.0,15.968717139959335
300.0,446,144.0,326.79,1.7894442617893218,3.3554128633817015e-05,10004480,0.27373046875,977,-1.0430812835693359e-08,0.05041915789748049,-0.0001964047933142865,0.00747732084182644,25.0,15.968717104196548
305.00000000000045,446,143.5,328.28,1.790080936998129,2.9201945697820974e-05,10014720,0.2699462890625,978,1.080334186553955e-08,0.05324877205162352,-0.00014311100749182516,0.008966451424748811,25.0,15.968717533349992
352.5000000000002,446,135.5,328.47,1.7901751175522804,3.0594520574123155e-05,10024960,0.277734375,979,6.7055225372314455e-09,0.05005610846581221,-0.00012671667827817145,0.0056007748130923575,0.0,15.968717044591903
305.00000000000045,446,145.25,332.37,1.790546538680792,2.5318109437222346e-05,10035200,0.252392578125,980,7.450580596923828e-09,0.05374072133953376,-0.00016326358963851816,0.00892491577169494,0.0,15.968717670440673
