advantage_norm,PMM:episode_rewards,P09:episode_rewards,policy_loss,grad_norm,episode_length,epoch_idx,P01:episode_rewards,explained_variance,policy_entropy,value_loss,frames,fps
0.11167518871836364,1.44,3.0,3.760721356229624e-05,0.012909112594555884,185.79,721,0.0,-1.200374835729599,1.3859881484508514,0.00022501305515390868,5768000,493
0.10499339648056775,1.2,3.0,0.0004046486564470797,0.012816557574306449,176.31,722,0.0,-2.00183213531971,1.3861822164058686,0.00018172757234680148,5776000,493
0.10394439774565399,1.18,3.0,-0.0004894076764793454,0.011636286825729718,174.08,723,0.0,-2.125744654536247,1.3860990178585053,0.00023178454517335466,5784000,493
0.08947369566187263,1.08,3.0,4.195292792246619e-05,0.010169724934466511,169.2,724,0.0,-2.5450755578279494,1.3860685312747956,0.00015461187696928392,5792000,493
0.11373844200745226,1.16,3.0,-6.577098800335079e-05,0.013596753359260834,173.05,725,0.0,-0.8211867302656174,1.3860029363632203,0.0002380613680645638,5800000,493
0.0968176019564271,1.24,3.0,-2.382587052125018e-05,0.01213583482522612,177.22,726,0.0,-2.6331069791316986,1.3860268640518187,0.00012089713990917517,5808000,493
0.11411465821787715,1.32,4.0,9.326367362518794e-06,0.014917666587658735,180.85,727,0.0,-0.10560853719711304,1.3859830105304718,0.00014968648866897638,5816000,493
0.1431966588832438,1.31,3.0,-6.159187440061942e-05,0.018978107522978446,181.42,728,0.0,-1.5496104955673218,1.3857749712467193,0.0003074027318871231,5824000,493
0.15943852541968226,1.31,3.0,-1.511039428805816e-05,0.021485746360103978,181.97,729,0.0,-5.532466635704041,1.386013413667679,0.0004031212732252243,5832000,493
0.18029937732964754,1.26,3.0,8.727822871151147e-05,0.023238791196503808,177.38,730,0.0,-1.626606228351593,1.3861434388160705,0.0006288212654953896,5840000,493
0.065757739469409,1.25,3.0,-1.8402718342258595e-06,0.007251732582422301,175.68,731,0.0,-1.4215636569261552,1.386185131072998,4.7807129728880685e-05,5848000,493
0.08941562703810632,1.16,3.0,4.3558226661843946e-06,0.010859942345118492,173.49,732,0.0,-1.0005564957857132,1.3862075412273407,0.00010633711468017282,5856000,493
0.11962571564130485,1.23,3.0,1.2675530774686194e-05,0.015203893835002123,175.87,733,0.0,-0.5716981714963913,1.385976461172104,0.0002057493567679103,5864000,493
0.12142064820975065,1.31,3.0,-1.8127387138520136e-05,0.015321316505450327,180.27,734,0.0,-1.5445415288209916,1.3861579668521882,0.0001875296996377074,5872000,493
0.119555794140324,1.36,3.0,-0.00010241587078780867,0.01748848552674358,182.79,735,0.0,-0.9116814374923706,1.386058168411255,0.00031027065543696606,5880000,493
0.08261916284449398,1.26,4.0,-3.5675755316333378e-06,0.009207160174763734,177.52,736,0.0,-0.616942571401596,1.3860595786571503,0.00015070999677959662,5888000,493
0.1412409071624279,1.24,3.1000000000000085,-8.001353780855424e-06,0.017436924716592493,177.6,737,0.0,-2.7425601828098296,1.3856052649021149,0.0003355939877997116,5896000,493
0.09765658747404814,1.23,3.0,-1.2322780130489263e-05,0.010655603788401215,175.37,738,0.0,-1.1194194722175599,1.3860663747787476,0.00022653194274425915,5904000,493
0.11206680880859494,1.37,3.0,3.443669919988679e-05,0.01441879667600113,177.5,739,0.0,0.1414386248588562,1.3860265684127808,0.00021757686362207097,5912000,493
0.15888790383934975,1.53,3.0,2.9373884535743856e-05,0.02142717885709703,186.06,740,0.0,-0.5596419554948807,1.385960454940796,0.0003297444967961383,5920000,493
0.08987154027447104,1.24,3.0,-2.846402834620676e-05,0.010933196713590306,177.95,741,0.0,-1.784898115992546,1.3859217798709869,0.00014074886737773794,5928000,493
0.0937107932381332,1.21,3.0,-1.8669462078833022e-05,0.010987727144132185,176.03,742,0.0,-0.41788741409778596,1.3860404109954834,0.00011327161054964562,5936000,493
0.13017386773601175,1.42,3.0,3.7820896486664425e-05,0.017641058081277965,183.8,743,0.0,-65.66816359817982,1.3859620094299316,0.00033133393429125136,5944000,493
0.08023994625546038,1.24,3.0,-1.1221589338674676e-05,0.009945698452614102,177.51,744,0.0,-12.384100573658943,1.3857555973529816,0.00011805550996427882,5952000,493
0.10012536203488707,1.11,3.0,6.722639009240083e-06,0.012425395768535318,171.93,745,0.0,-1.4883366984128952,1.386115425825119,0.00013976291524500084,5960000,493
0.12733671050518752,1.24,3.1000000000000085,7.247664238093421e-05,0.014869783098113994,175.66,746,0.0,0.21492072820663452,1.386045286655426,0.00023374086493731737,5968000,493
0.12144848553463816,1.45,3.1000000000000085,0.00011393971652069013,0.015878030238770265,184.91,747,0.0,-1.3812005513906478,1.3860369610786438,0.0002296883873123079,5976000,493
0.089687455939129,1.33,3.0,-3.127865569695132e-05,0.011317980784292104,182.14,748,0.0,-1.133871738910675,1.3858854281902313,0.00010455464634674171,5984000,493
0.1183042587712407,1.43,3.1000000000000085,3.612246206841974e-05,0.015276605528160377,185.84,749,0.0,-0.5951828932762147,1.3860097467899322,0.00027078030587972534,5992000,493
0.07719721333123744,1.32,3.0,-4.627412427907984e-05,0.00984416447443141,180.64,750,0.0,-0.8149522978067398,1.3860426449775696,7.392716264348565e-05,6000000,493
0.10832462437450886,1.2,3.0,-2.4054418045125203e-05,0.014648130455845175,175.64,751,0.0,-0.6911815983057022,1.3860438561439514,0.00015636616242431956,6008000,493
0.09955714360810816,1.25,3.0,-8.192740606318694e-06,0.01251894010137694,178.62,752,0.0,0.08633328199386597,1.3860822641849517,0.00012782684137619072,6016000,493
0.12453888177871704,1.24,3.0,1.845330952164659e-05,0.016184381633534424,178.29,753,0.0,-1.0181255662441253,1.386002002954483,0.00030902767296879573,6024000,493
0.13213747441768647,1.36,3.0,8.748375801587827e-05,0.016248251911725676,181.79,754,0.0,-0.35207021653652193,1.385902715921402,0.0004394838025473291,6032000,493
0.14672815565019845,1.39,3.0,5.166902054043021e-05,0.017495760472966384,182.9,755,0.0,0.3386961030960083,1.3860184967517852,0.0003995782329366193,6040000,493
0.09317217826843262,1.4,4.0,4.19461059209425e-05,0.011455043417928168,182.55,756,0.0,-1.7082720696926117,1.3861643397808074,9.73783671554429e-05,6048000,493
0.10927092255093157,1.31,3.0,-5.1244409405626357e-05,0.013101517320278436,179.67,757,0.0,-1.433431413769722,1.386158481836319,0.00022638787782454982,6056000,493
0.1102032458037138,1.27,3.0,-8.027642888919218e-05,0.013393338355173779,179.79,758,0.0,-0.8842557507753372,1.3860778570175172,0.00020019815304067379,6064000,493
0.12917070478200912,1.38,3.0,0.00013772610574960709,0.015275010087749957,183.95,759,0.0,0.0157108211517334,1.3860787498950957,0.00027538767691339674,6072000,493
0.09758142220787704,1.45,4.0,-6.71692135529156e-05,0.011647023469522663,183.53,760,0.0,-1.467474294900894,1.385614014863968,0.00017851799124855462,6080000,493
0.10015195533633232,1.47,4.0,-3.357154477271252e-05,0.011643715204730747,184.52,761,0.0,-0.7840711122751236,1.3857321488857268,0.0001557134508817626,6088000,494
0.15298773560672999,1.41,4.0,-9.373578814120265e-05,0.01809288824754947,184.39,762,0.0,0.3028807073831558,1.385957578420639,0.0003463041919258103,6096000,494
0.12055096752941609,1.39,3.0,5.9658326863427645e-05,0.013594498572702668,181.03,763,0.0,-1.5183139127492904,1.3855985927581786,0.00023440416644803007,6104000,494
0.1442312912084162,1.4,3.0,-8.824699421893457e-05,0.017891847742478317,180.87,764,0.0,-1.7927414691448211,1.3859599721431732,0.0003956020252167036,6112000,494
0.1310615845490247,1.45,4.0,4.668800163017295e-05,0.015826688674458828,184.15,765,0.0,-134.62601968824865,1.3861048662662505,0.0002963458853423617,6120000,494
0.11655877215787769,1.38,3.1000000000000085,5.050642488640733e-05,0.01549444440870723,181.65,766,0.0,-3.8443762838840483,1.3861542391777038,0.00017356082077071733,6128000,494
0.14600850380957126,1.42,4.0,5.647169069561642e-05,0.016185751956504325,181.94,767,0.0,-0.663125131726265,1.386050192117691,0.00040217073349481326,6136000,494
0.10354366468265652,1.47,4.0,-1.3089259518892503e-05,0.012178870749790238,183.25,768,0.0,-0.3526140958070755,1.386061065196991,0.00020867608305081832,6144000,494
0.09371363792568445,1.26,3.0,6.196261427248828e-05,0.011974621667057145,178.37,769,0.0,-0.399171462059021,1.3861490607261657,0.0001389782007765916,6152000,494
0.1278681564517319,1.17,3.0,-4.561698420729954e-05,0.017572454015057196,174.36,770,0.0,-1.3437351888418199,1.3860380220413209,0.0002478543846291359,6160000,494
0.1123087939620018,1.22,3.0,-2.0869643547030135e-05,0.013538428944894971,174.8,771,0.0,-0.9645819640159607,1.3856074023246765,0.0002371464257930711,6168000,494
0.10808351322077214,1.53,4.0,-3.835157427602098e-05,0.01405275584063242,189.19,772,0.0,-0.9235048115253448,1.38593847155571,0.00015741727665158578,6176000,494
0.09538635245524346,1.56,4.0,2.8160479487269186e-05,0.011410587882027035,191.84,773,0.0,-0.48318767130374907,1.3860861337184907,0.00018241204665855548,6184000,494
0.12687823320738972,1.64,4.0,7.648153656191426e-05,0.01500717311334252,194.65,774,0.0,-1.795814754962921,1.3860767531394957,0.0002591475109989005,6192000,494
0.13266061620786787,1.63,4.0,5.977775526844198e-05,0.018392114258548576,193.7,775,0.0,-68.6170851969719,1.3861122608184815,0.00033727042517170955,6200000,494
0.09566955488175154,1.39,3.0,-3.893026951118373e-06,0.011009959255470231,183.21,776,0.0,-0.06806709349155426,1.3858845615386963,0.00019194465383066018,6208000,494
0.10593476731330156,1.29,3.0,-2.295313394142795e-05,0.01201072397540245,176.09,777,0.0,-3.267940449118614,1.3859411931037904,0.00023063123519250438,6216000,494
0.0899222991336137,1.19,3.0,-3.208461894246284e-06,0.011231087675304634,172.07,778,0.0,0.008271554112434387,1.38608726978302,9.381317373708953e-05,6224000,494
0.09663810208439827,1.26,3.0,3.574779839254916e-05,0.012406415756469008,177.11,779,0.0,-0.2050950914621353,1.3861982476711274,0.00012766934088404014,6232000,494
0.08633866768330335,1.15,3.0,-3.913480368282762e-06,0.011366086592940536,173.31,780,0.0,-1.0197423857450485,1.3861234152317048,8.69054204628128e-05,6240000,494
0.09711255460046232,1.19,3.0,-4.364641627034871e-06,0.012478702069647294,175.68,781,0.0,-0.7563609284162521,1.3861961460113525,0.00012274516072352526,6248000,494
0.08597216059453786,1.44,3.0,-6.185087895573815e-05,0.010407046795930899,184.43,782,0.0,-0.783746525645256,1.3861647927761078,0.00011090727405303368,6256000,494
0.1543313541729003,1.37,3.0,0.000327254861840629,0.0194651507522894,179.13,783,0.0,-1.2555563390254973,1.3861578345298766,0.0003862605289680232,6264000,494
0.10802294885739684,1.36,3.0,-0.00019347946529251202,0.013241656039293724,180.27,784,0.0,-0.8881507241725921,1.3860996305942535,0.00015670608544951392,6272000,494
0.11148283615708351,1.6,4.0,9.798422834137454e-06,0.015688571162352446,191.49,785,0.0,0.24184008300304413,1.3859915935993194,0.00019558331825692221,6280000,494
0.10058389792218804,1.57,3.0,-1.85057455473725e-05,0.01149420086428824,188.96,786,0.0,-0.9785968118906021,1.386143229007721,0.00018716632083283003,6288000,494
0.09430554158054293,1.41,3.0,2.897726426454028e-06,0.012113007750595772,183.9,787,0.0,-1.189274182319641,1.3862048256397248,0.000147335602650287,6296000,494
0.12545076628215612,1.38,3.0,2.7398752408771542e-05,0.016353248293432564,182.32,788,0.0,-9.716712598204612,1.3859649860858918,0.0002743786340420229,6304000,494
0.1410971420444548,1.37,3.0,6.36916869552806e-06,0.01785148169283992,181.35,789,0.0,-46.20195030927658,1.38604816198349,0.00031059434299550047,6312000,494
0.11259632682427764,1.31,3.0,-1.7897929810715142e-05,0.013507513943119052,180.05,790,0.0,-0.753757711648941,1.3861583137512208,0.00021132729161251973,6320000,494
0.15047595374286174,1.29,3.0,8.593842685513663e-05,0.01988114719443443,180.66,791,0.0,-109.12588886260987,1.3859728586673736,0.0003157352787502532,6328000,494
0.10047607791610062,1.45,3.0,-5.008766156606725e-06,0.012303950182321605,185.24,792,0.0,-0.8185132813453674,1.3861362659931182,0.00014356313466578285,6336000,494
0.1033038036711514,1.34,3.0,-9.396952439601592e-05,0.013001322910355145,178.58,793,0.0,-0.19787633538246155,1.386129128932953,0.0001533716817084496,6344000,494
0.11821148477494717,1.41,3.0,9.734127749652543e-05,0.014962288661071103,181.76,794,0.0,-1.3396391594409942,1.3860624849796295,0.00019724090984482245,6352000,494
0.15081114107742905,1.69,4.1000000000000085,0.0001241727482920396,0.02016057810059856,195.07,795,0.0,-7.288797973394394,1.3859844422340393,0.0004343307351052772,6360000,494
0.11646235898137093,1.67,5.0,-3.7439694424392655e-05,0.014870359094124238,193.29,796,0.0,-1.2819907599687577,1.3857117986679077,0.00015717614368213618,6368000,494
0.09058574190363287,1.45,4.0,7.760790656902828e-05,0.010801808494119158,183.11,797,0.0,-0.8429653578996659,1.385987696647644,0.00018249068695524784,6376000,494
0.08268694397062064,1.39,3.0,-0.00010107791325026483,0.010130919725994171,182.26,798,0.0,0.40112259924411775,1.3860666644573212,0.0001161995774918978,6384000,494
0.11857751058414578,1.4,3.0,-2.8276353241381002e-05,0.014768143862792326,182.43,799,0.0,-0.7849861335754394,1.3861065459251405,0.0002858731581841312,6392000,494
0.0826830155402422,1.14,3.0,-0.00010086540982229053,0.010824765655288962,172.84,800,0.0,-2.557528740167618,1.386164404153824,0.0001226132101459143,6400000,494
0.15867082798853516,1.37,4.0,4.581973362292047e-06,0.019552578277316157,183.76,801,0.0,-0.6069798558950424,1.3860810947418214,0.000517626302168992,6408000,494
0.10199863403104245,1.65,4.0,-0.0002506472456661868,0.011782321776172172,194.32,802,0.0,-3.8656261074543,1.3861215794086457,0.00017959083341452243,6416000,494
0.13397635443136097,1.63,4.0,0.0002835495590989012,0.015111439714537257,189.86,803,0.0,-1.1506248891353608,1.3860256671905518,0.00036461098537529326,6424000,494
0.10731983924284577,1.59,3.1000000000000085,-5.620175721560372e-05,0.014707862633591584,189.27,804,0.0,-1.1001657456159593,1.386134853363037,0.00017270177443123202,6432000,494
0.08070298484526575,1.2,3.0,-1.5163241732807365e-06,0.009563881688182363,176.97,805,0.0,-2.792184147238731,1.386190766096115,7.311928712681492e-05,6440000,494
0.14672332664951682,1.24,3.0,2.3788600137777394e-05,0.017864391149316868,176.89,806,0.0,-3.1149066179990768,1.386097227334976,0.0003284302311567444,6448000,494
0.09883403249084949,1.28,4.0,5.63551109371474e-05,0.011962825215488915,176.22,807,0.0,-1.4891354262828826,1.3859998726844787,0.00015449787263889902,6456000,494
0.10082896199077368,1.26,3.0,-2.3335627038250095e-05,0.011818355514670949,176.05,808,0.0,-0.36593191981315615,1.3859795725345612,0.00016065935892584093,6464000,494
0.12418738818727433,1.45,3.0,-3.07201046962291e-05,0.01757696888678449,185.64,809,0.0,-0.4530412536859512,1.3860883116722107,0.00019681271499052855,6472000,494
0.059936140701174735,1.44,3.1000000000000085,-5.8442043809918686e-05,0.00725439047352627,186.23,810,0.0,-0.6588266789913177,1.386134911775589,4.454400497309052e-05,6480000,494
0.17440098126418888,1.43,4.0,0.00016309619029016175,0.024713013714836838,184.57,811,0.0,-0.9977843737602234,1.3858835780620575,0.0006425368739576242,6488000,494
0.10581846848130226,1.59,3.1000000000000085,0.00011973951195614063,0.012443836676978634,191.04,812,0.0,-0.1978195333480835,1.3861024379730225,0.00017135027585254647,6496000,494
0.1035940856486559,1.63,4.0,-3.636013178038411e-05,0.012028250763614003,189.41,813,0.0,-1.3866799420118332,1.386158457994461,0.00016581239472031938,6504000,494
0.10732106664218008,1.39,4.0,1.7210617606906453e-05,0.013615963214242872,181.61,814,0.0,-0.655627384185791,1.3861808824539184,0.00014977742481164569,6512000,494
0.11333291680552066,1.39,4.0,-3.894955440046033e-05,0.013362498408820239,182.59,815,0.0,-0.9021538770198823,1.3861154639720916,0.00022081623832605147,6520000,494
0.09513913474045693,1.22,3.1000000000000085,1.5237313891702796e-06,0.011382376279713726,173.91,816,0.0,-2.0627105587720873,1.3860661470890046,0.00012971737165855756,6528000,494
0.0873421387001872,1.09,3.0,1.985530825152182e-05,0.011572930110823013,170.94,817,0.0,-1.4042274594306945,1.3861464691162109,9.239672717058056e-05,6536000,494
0.12300313076935708,1.38,4.0,1.4165311004035175e-05,0.015255045507830937,183.55,818,0.0,-0.6430575037002564,1.386189181804657,0.00020415568373550742,6544000,494
0.09697768654674292,1.3,3.1000000000000085,-3.4581291348558804e-05,0.012458127110885578,179.12,819,0.0,-0.5967302566766739,1.3861770379543303,0.0001227060026997151,6552000,494
0.14037272933870554,1.37,3.0,5.7073431435128444e-06,0.01664183939757943,179.38,820,0.0,-0.2811515885591507,1.3859600460529327,0.0003542502943366799,6560000,494
0.12572421735152603,1.31,3.0,0.00017350277863442898,0.01499981138783095,176.49,821,0.0,-0.9218440425395965,1.386143684387207,0.00035592587075257144,6568000,494
0.17435763349756597,1.46,3.0,-7.001863814366515e-05,0.020400386113607664,184.13,822,0.0,-0.07837129652500152,1.3858839118480681,0.0005700564278811271,6576000,494
0.10344281921163201,1.55,3.0,3.0160808582877506e-05,0.012834027981050457,188.45,823,0.0,-1.846224907040596,1.3859984958171845,0.0001592310108935635,6584000,494
0.09397996863350272,1.27,3.0,1.9418268175286356e-05,0.011380363232463947,177.97,824,0.0,-0.5946670401096344,1.386011976003647,0.00010943165578282788,6592000,494
0.09354456942528486,1.09,3.0,5.6036932073766364e-06,0.012451587306077472,170.51,825,0.0,-2.3438677585124967,1.3861387705802917,0.00013223750234828913,6600000,494
0.11875967042520642,1.31,3.0,2.0309671822360544e-06,0.015134877081577054,178.74,826,0.0,-0.44604880750179293,1.386176611185074,0.00015385645421019944,6608000,494
0.12687125140801073,1.56,3.1000000000000085,-8.005578667507506e-05,0.016274164659457527,188.35,827,0.0,-0.6827978903055191,1.3861167204380036,0.0002837774616182287,6616000,494
0.13042549027130007,1.54,4.0,3.2997509879351125e-05,0.016471115402752444,187.24,828,0.0,-0.9440454703569412,1.3859447205066682,0.0002606365643646313,6624000,494
0.11856350457295775,1.56,4.0,-1.6346881675417535e-05,0.014316284811122869,188.87,829,0.0,-0.7654469054937363,1.385488474369049,0.0002262036955085023,6632000,494
0.06020757373422384,1.21,3.0,-3.7781213322887197e-05,0.007197580121846226,177.53,830,0.0,-2.041591448187828,1.38602348446846,4.2778498820439384e-05,6640000,494
0.14594353802502155,1.27,3.0,-3.8337111859618745e-05,0.01869380974439967,179.41,831,0.0,-0.8078427731990814,1.385670404434204,0.00030033376558321836,6648000,494
0.13591958582401276,1.49,4.0,0.00013153845211490988,0.016152985739880197,188.22,832,0.0,-24.81350458085537,1.3860445034503937,0.00025668969512707916,6656000,494
0.11100507263094186,1.44,4.0,1.870506996056065e-05,0.014286528351707803,186.31,833,0.0,-1.3558407783508302,1.3861931002140044,0.00015316122142507992,6664000,494
0.13910438624210655,1.43,3.0,-6.18777737054188e-05,0.015646228751870096,183.56,834,0.0,-0.5628688931465149,1.3860943269729615,0.0003752314894995834,6672000,494
0.08612631414085627,1.45,3.0,8.357833557965932e-06,0.010102965440452583,183.71,835,0.0,-0.47981614112854004,1.3861752617359162,8.715616769791268e-05,6680000,494
0.09931712748482824,1.47,3.0,-9.390418121256516e-05,0.013267176376162029,186.37,836,0.0,-2.9968277662992477,1.3860944902896881,0.00011829534037815392,6688000,494
0.10809225590899586,1.51,4.0,2.4611632034066135e-05,0.013798687356773752,188.12,837,0.0,-0.21358018279075622,1.3860325276851655,0.00017264784122062338,6696000,494
0.14356616452336313,1.47,4.0,-0.00022751277254428714,0.01621969696195183,187.31,838,0.0,-1.0640819358825684,1.3859466981887818,0.0003581774980943919,6704000,494
0.07606368674896657,1.18,3.0,0.00013504919830211292,0.008551729012480896,176.24,839,0.0,-16.993031067252158,1.3859413361549378,8.011483218183458e-05,6712000,494
0.09024070035666228,1.12,3.0,-1.7451424537284765e-06,0.012074343071154937,174.03,840,0.0,-0.8481687241792679,1.3860600399971008,9.43287123357095e-05,6720000,494
0.10712253626435995,1.37,3.1000000000000085,3.553275695594493e-05,0.013061802964586946,182.69,841,0.0,-0.297780796289444,1.3859394979476929,0.00017687920898879384,6728000,494
0.07873066578060389,1.38,3.0,-5.208941106502607e-05,0.0100667030245474,182.4,842,0.0,-2.961706674695015,1.3861109435558319,6.97784346800745e-05,6736000,494
0.12572401649318635,1.42,3.0,-3.333869060043071e-05,0.016963492080991075,184.8,843,0.0,0.465261892080307,1.3859468281269074,0.000183018084737796,6744000,495
0.1368099307268858,1.48,3.1000000000000085,7.333625559112989e-05,0.016412506585311307,185.94,844,0.0,0.2614173752069473,1.3860289633274079,0.0003035366730387068,6752000,495
0.09477515012025833,1.47,4.0,-1.9166231140843593e-05,0.011389647160938656,183.52,845,0.0,-0.38019775211811063,1.3858958864212036,0.0001408955984493332,6760000,495
0.07631254700943828,1.18,4.0,-6.759012800102937e-05,0.010840292478319915,172.61,846,0.0,-1.259761181473732,1.3861313116550447,8.468149730447294e-05,6768000,495
0.08982320056296884,0.98,3.0,-5.610032296317513e-05,0.010021445355716514,164.84,847,0.0,-8.334173227548598,1.386036890745163,0.00017895476294597758,6776000,495
0.11905519261024892,1.14,3.0,3.376661043148488e-06,0.01369358579004722,171.82,848,0.0,-2.2317523157596586,1.3861532735824584,0.0003237873644889078,6784000,495
0.13658738455735148,1.38,4.0,-6.747640580215375e-05,0.015265711963997374,180.46,849,0.0,-0.592563709616661,1.3858249402046203,0.00038721799510710753,6792000,495
0.07054531503468751,1.45,3.1000000000000085,0.0001911125056540186,0.008469225632620097,183.64,850,0.0,-2.4275322306156157,1.3861050713062286,7.317375379102486e-05,6800000,495
0.08120154901407658,1.23,3.0,3.578450676286593e-05,0.009741742889736569,177.61,851,0.0,-1.6872193533182145,1.3861695170402526,0.00010373224318982466,6808000,496
0.11613666119985283,1.29,3.0,-1.4782024190935772e-05,0.014589602421731424,180.29,852,0.0,-0.47411355674266814,1.38615940451622,0.00017532805306530008,6816000,496
0.14576952383853495,1.32,4.0,-7.087855139616295e-05,0.01954224303206813,182.45,853,0.0,-0.30070954859256743,1.3858705282211303,0.00030041295937280663,6824000,496
0.07738296017982066,1.17,3.1000000000000085,5.627114195704053e-05,0.010840797320532287,176.02,854,0.0,-1.7399559861421585,1.3860744476318358,8.962343557925579e-05,6832000,496
0.0971672026719898,1.2,3.0,-6.223370419320417e-06,0.013073223114457697,176.61,855,0.0,0.12240868926048279,1.3860255312919616,0.00013113197149266397,6840000,496
0.10994001526385545,1.16,3.0,2.1235165695543402e-06,0.014460740139164464,175.13,856,0.0,-11.950706609487533,1.385750322341919,0.00017891397189316648,6848000,496
0.08802842509001493,1.19,3.0,-2.8098172560930833e-05,0.011605388173336865,176.65,857,0.0,-0.4109760814905167,1.385837163925171,7.673832391105862e-05,6856000,496
0.12171957986429334,1.36,3.0,-2.3628539202036337e-05,0.014334607556690573,183.12,858,0.0,-0.07533998310565948,1.385899600982666,0.0002480587547768209,6864000,497
0.17032583316788077,1.52,3.0,-1.8289745330548613e-05,0.02068902105140551,186.64,859,0.0,-3.07980892598629,1.3860105204582214,0.0004937968743308829,6872000,497
0.133632179396227,1.66,3.1000000000000085,-9.226388607203262e-05,0.01751046234892051,192.88,860,0.0,-1.4629936915636064,1.3861113154888154,0.000303405484077075,6880000,497
0.11422598344273865,1.54,3.1000000000000085,1.3462842566696054e-05,0.014474743328124864,188.64,861,0.0,-0.718681116104126,1.3860671949386596,0.0001660564198607517,6888000,497
0.12390626740641891,1.33,3.0,8.579687874316733e-05,0.013126554854164823,179.55,862,0.0,-1.0811167603731155,1.3861016094684602,0.00033784630113018463,6896000,497
0.11043241539038717,1.44,3.1000000000000085,2.5563108501955866e-05,0.013167801965872443,182.01,863,0.0,-1.6883703088760376,1.3861551368236542,0.00015622047157194175,6904000,497
0.10565601719543338,1.49,3.0,-2.443998462695163e-05,0.012697806101807813,184.83,864,0.0,0.8181048381328583,1.3861740243434906,0.00015414022623076563,6912000,498
0.07500671355053783,1.51,3.0,-8.155242874636315e-05,0.009329808354480516,186.68,865,0.0,-0.9986351799964904,1.386198012828827,5.853572698470089e-05,6920000,498
0.10962777006439865,1.43,3.0,-5.998595017445041e-05,0.013677532226162048,182.71,866,0.0,-0.575221313238144,1.3860552954673766,0.00022533961257636292,6928000,498
0.11386734468862414,1.28,3.0,7.75422816104765e-05,0.013245573527247095,176.69,867,0.0,-1.8806674253940583,1.3861719262599945,0.00021090434446421113,6936000,498
0.071645518084988,1.18,3.0,-1.5741570114187197e-05,0.008492490900594311,173.35,868,0.0,-0.33174382388591767,1.3861778557300568,5.282032390141467e-05,6944000,498
0.08402194652706385,1.18,3.0,4.776770405442221e-05,0.010292154311175463,174.0,869,0.0,-0.7855403518676758,1.3861285269260406,0.00011259402850214429,6952000,498
0.11155703766271471,1.31,3.0,1.9926971472159494e-05,0.013618159741734333,179.35,870,0.0,-65.42011693835258,1.3859807574748992,0.0002626442476116608,6960000,498
0.06658517926931382,1.38,3.1000000000000085,-2.6655854417185764e-05,0.007383172843873667,181.42,871,0.0,-0.31835748851299284,1.386092585325241,4.397194947728167e-05,6968000,499
0.15178761936724186,1.38,3.1000000000000085,-5.420902426067187e-05,0.017463828252956975,178.81,872,0.0,-0.5338508921861649,1.3855756211280823,0.0004680411604704204,6976000,499
0.0758255354128778,1.4,3.0,9.521420367661904e-05,0.00831625460269578,180.67,873,0.0,-0.7026411843299866,1.385892561674118,0.00011313680450371066,6984000,499
0.08242269097827375,1.54,3.0,-1.9117760780318348e-05,0.01120473489052436,189.76,874,0.0,-0.9936921685934067,1.385790923833847,8.604400975116277e-05,6992000,499
0.11324423424899578,1.76,4.0,-2.1241303584247363e-05,0.013190035438825791,199.81,875,0.0,-2.0752238816022874,1.3861465346813202,0.00021111304166140598,7000000,499
0.07130137467756867,1.53,4.0,1.3094994574203155e-06,0.008417599445416632,191.72,876,0.0,-2.823622799515724,1.3861009967327118,6.0106261895498395e-05,7008000,500
0.11561414504423738,1.44,4.0,-2.889399420382688e-05,0.015128942571850155,186.76,877,0.0,-0.6108044040203094,1.3859745490550994,0.0002332119112475084,7016000,500
0.09251561781391501,1.31,3.0,1.7942295053217094e-05,0.011367823748507568,180.74,878,0.0,-0.857127982378006,1.3860806179046632,0.0001532096672190164,7024000,500
0.09455987188965082,1.23,3.0,2.6331062654207925e-05,0.011805158252189593,176.51,879,0.0,-0.785610305070877,1.3858723068237304,0.00014647747535661892,7032000,500
0.09891442529857158,1.2,3.0,-2.578481213276973e-05,0.012065974216591441,175.14,880,0.0,-1.5188450556993485,1.3859256672859193,0.00022420264894094545,7040000,500
0.16237153589725495,1.38,3.0,-9.616732084396063e-05,0.019766411801007574,182.71,881,0.0,-1.3553841984272004,1.3860270965099335,0.0004344149459257096,7048000,500
0.10601146038621664,1.56,4.0,8.861706301104277e-06,0.012971595200177795,192.43,882,0.0,-1.8892381167411805,1.3861427950859069,0.00014924000306223206,7056000,501
0.09886756911873817,1.55,3.1000000000000085,8.373241950266674e-05,0.010683534350547433,190.82,883,0.0,-4.879120710492134,1.38607519865036,0.0002161455223063058,7064000,501
0.11052604488097131,1.42,3.0,5.586410456089652e-05,0.013828150727471835,182.43,884,0.0,-0.771477227807045,1.3859911918640138,0.00020015104303638509,7072000,501
0.09620706818066538,1.32,3.0,1.3533104793168604e-05,0.012454464798114583,179.27,885,0.0,-2.4471896684169767,1.3859260511398315,0.00013683848774292072,7080000,501
0.06484753245487809,1.2,3.0,-2.3115626754588448e-06,0.008720919586408325,176.11,886,0.0,-0.14426981568336486,1.3861387813091277,4.473948810300499e-05,7088000,501
0.12007872852496802,1.29,3.0,-0.00015728553516964895,0.016424097703249513,179.45,887,0.0,-2.2246548318862915,1.3858698332309722,0.00020190015322782529,7096000,502
