frames,grad_norm,epoch_idx,fps,value_loss,PMM:episode_rewards,advantage_norm,policy_entropy,policy_loss,explained_variance,P01:episode_rewards,episode_length,approx_kl_divergence,clip_fraction,P09:episode_rewards
1413120,0.05475360482660815,138,471,0.009037230875946989,178.0,15.96871771812439,1.7709958992898465,-0.0018651294441951905,-8.940696716308593e-09,50.0,333.24,0.0025777063686291514,0.2507568359375,330.0000000000004
1423360,0.057165226084382834,139,471,0.010117612525937148,176.0,15.968717789649963,1.7724436908960342,-0.0014038513763807714,-1.30385160446167e-08,50.0,328.61,0.002242332912425127,0.2243896484375,425.0
1433600,0.05353843708576496,140,471,0.009576063938129663,187.25,15.96871766448021,1.7643476724624634,-0.0015303615957236616,-4.097819328308106e-09,50.0,331.29,0.002502958633954222,0.25244140625,527.5000000000002
1443840,0.05520311926250683,141,470,0.010364073221717262,203.75,15.968717628717423,1.7775028705596925,-0.0010943157783913193,-8.568167686462402e-09,47.50000000000001,341.99,0.001989988749846816,0.2009765625,525.0
1454080,0.053728931085757436,142,470,0.010016552840534132,202.25,15.96871783733368,1.7570904515683652,-0.0019089917317614892,-7.82310962677002e-09,47.50000000000001,347.27,0.0024865377490414175,0.2430908203125,525.0
1464320,0.05565595066830702,143,470,0.010239418041601311,194.25,15.968717610836029,1.7671445623040198,-0.0015533008496277033,5.960464477539063e-09,50.0,348.66,0.0022980426801041177,0.2257568359375,327.5000000000002
1474560,0.05173786339753197,144,470,0.008528906735318743,182.75,15.968717139959335,1.7789319232106209,-0.001761770001758123,-8.940696716308593e-09,50.0,342.45,0.002685412224013817,0.2821533203125,300.0
1484800,0.05294702184454558,145,470,0.007995023321927874,167.75,15.968717437982558,1.778751040250063,-0.0015814789090654812,2.3469328880310058e-08,47.50000000000001,334.62,0.002644008803019915,0.252294921875,302.5000000000002
1495040,0.05113416071474551,146,469,0.0058764741195801665,133.5,15.96871417760849,1.773352897167206,-0.0014554071924067103,1.4901161193847657e-09,25.0,325.26,0.0028984947737740185,0.2623779296875,275.0
1505280,0.05768122415080418,147,469,0.010175820035510697,131.75,15.96871770620346,1.7842378884553909,-0.001653169088967843,-1.1548399925231934e-08,25.0,327.47,0.0026900396000769434,0.2781494140625,250.0
1515520,0.05453661280693628,148,469,0.007853370854186892,139.25,15.968696576356887,1.7796249277889729,-0.0018692406996706269,-1.3411045074462891e-08,25.0,332.02,0.002763495962989282,0.27646484375,277.5000000000002
1525760,0.051442499258245976,149,469,0.007282460180732642,147.25,15.968709975481033,1.764275211840868,-0.0017346488861221588,-8.568167686462402e-09,0.0,329.15,0.0026890614387866663,0.253466796875,300.0
1536000,0.0540658367591923,150,469,0.007860150874785176,145.5,15.96871749162674,1.7768985651433469,-0.0014134289493085816,9.685754776000977e-09,0.0,333.99,0.002268203867936336,0.230029296875,277.5000000000002
1546240,0.05207919883403619,151,469,0.0061588787914843126,122.5,15.96871730685234,1.7725736401975154,-0.0016410871037805918,-2.9802322387695314e-09,0.0,323.01,0.0025243164327008573,0.2668701171875,250.0
1556480,0.05005869615898999,152,468,0.006634873221176463,123.25,15.968716603517532,1.7698558896780014,-0.0014699407302032341,-9.685754776000977e-09,0.0,329.33,0.002986159885540474,0.2690185546875,252.50000000000023
1566720,0.052255590693172684,153,468,0.007990180695378513,135.5,15.968717670440673,1.7830356784164905,-0.0011462248734460446,-1.1175870895385742e-08,0.0,329.0,0.002194599440576894,0.214501953125,325.0
1576960,0.05110749446674957,154,468,0.008120909925504094,153.0,15.968712049722672,1.7734121523797512,-0.0011086764785432023,1.601874828338623e-08,25.0,327.75,0.0024669109386024957,0.2226318359375,425.0
1587200,0.05243165740103277,155,468,0.00907726419222854,166.25,15.968717420101166,1.7839078597724438,-0.0010003405925090192,2.9802322387695314e-09,25.0,325.74,0.0021064388442255224,0.19921875,452.50000000000017
1597440,0.05275769834514733,156,468,0.0065350875428521246,159.75,15.968717163801193,1.7798294730484485,-0.0013622322090668603,-1.4901161193847657e-09,25.0,325.73,0.002392663524884142,0.253466796875,500.0
1607680,0.05473894985517731,157,467,0.008779603979564853,149.0,15.968717676401138,1.7757898792624474,-0.0010521268621232593,2.2724270820617674e-08,25.0,329.84,0.0017178404187916385,0.187353515625,302.5000000000002
1617920,0.05504670409653236,158,467,0.00982143211986113,150.25,15.968717652559281,1.7662130266427993,-0.0012948280662385514,-5.960464477539063e-09,25.0,334.65,0.0022477192250335066,0.23037109375,300.0
1628160,0.05421317549434501,159,467,0.01114599878746958,178.0,15.968717741966248,1.7506600491702557,-0.0013526980874303263,5.587935447692871e-09,25.0,343.55,0.0021292459313883684,0.2394287109375,330.0000000000004
1638400,0.05368747571420429,160,467,0.009797860283288173,205.0,15.968717855215072,1.7682441033422946,-0.0017812606805819088,8.940696716308593e-09,50.0,348.69,0.001982976826832328,0.213037109375,477.5000000000002
1648640,0.052666203474684946,161,467,0.009595710785015399,200.25,15.968717724084854,1.768321232497692,-0.0012373939651297405,6.332993507385254e-09,50.0,343.32,0.0027563714432346843,0.2425048828125,455.0000000000004
1658880,0.051905532649410516,162,467,0.007387135921089793,176.5,15.968717449903489,1.7760974317789078,-0.0014051310827198904,-1.7881393432617187e-08,47.50000000000001,333.78,0.002376124702368543,0.2359130859375,450.0
1669120,0.05276712397982751,163,467,0.009179233557119915,175.75,15.968715989589692,1.7784290075302125,-0.0015871656531089684,-1.4528632164001465e-08,25.0,330.76,0.002482006681475468,0.26015625,450.0
1679360,0.05208406803665899,164,467,0.008356335083385602,177.0,15.968717551231384,1.7764128588140011,-0.0015226370162054082,-1.1920928955078126e-08,25.0,326.84,0.002436789923331162,0.24384765625,452.50000000000017
1689600,0.05430824808339437,165,467,0.011046175069623132,193.0,15.968716645240784,1.779760204255581,-0.0015565448909910628,-1.30385160446167e-08,25.0,332.22,0.00215559153471645,0.2134765625,480.00000000000045
1699840,0.05403116282264808,166,466,0.009232558747589792,203.75,15.968717551231384,1.7818060047924518,-0.00140585553344863,5.587935447692871e-09,47.50000000000001,336.55,0.0024536940453458557,0.2601806640625,527.5000000000002
1710080,0.05634051136275264,167,466,0.00847402033105027,192.25,15.968717700242996,1.7841098837554454,-0.0013507927891623695,-2.2351741790771484e-09,25.0,336.84,0.0023882098287458576,0.266162109375,527.5000000000002
1720320,0.05179651803037605,168,466,0.007928097188005268,180.5,15.96871730685234,1.7822347551584243,-0.0016526779931155034,-1.7136335372924803e-08,25.0,331.83,0.0020700379616869213,0.2454345703125,455.0000000000004
1730560,0.05265232263326962,169,466,0.009080024325521662,172.0,15.968717652559281,1.7801839210093022,-0.002074210677164956,-1.1920928955078126e-08,25.0,328.52,0.0025970051418994443,0.2769287109375,425.0
1740800,0.054643183812559296,170,465,0.010270509341262368,191.5,15.968717724084854,1.7854156389832496,-0.0016059652582043782,-1.825392246246338e-08,25.0,337.2,0.00226729664755112,0.2550537109375,475.0
1751040,0.05036094972465617,171,465,0.007362133074184385,175.25,15.968717539310456,1.7848065808415412,-0.0017480989568866788,-4.8428773880004884e-09,25.0,336.4,0.002697427249353268,0.2679931640625,335.00000000000085
1761280,0.049955098300871574,172,465,0.006575141111494531,148.25,15.968717175722123,1.7816162794828414,-0.0011236339742026757,-2.2351741790771484e-09,25.0,327.04,0.002303625590874958,0.2189453125,275.0
1771520,0.051328279836591204,173,465,0.008928115203752895,132.25,15.968717730045318,1.7812304824590683,-0.0015809003009053413,6.332993507385254e-09,22.500000000000007,317.84,0.002305994294462721,0.2488037109375,275.0
1781760,0.05288341713028884,174,465,0.008602801845063368,147.25,15.968717628717423,1.7805303134024144,-0.0013204667673562653,4.470348358154297e-09,25.0,319.84,0.0021408812994195615,0.215478515625,300.0
1792000,0.055195859186797945,175,465,0.008854587440964679,164.5,15.968717569112778,1.7789187222719192,-0.0010845035605598242,-8.195638656616212e-09,25.0,326.81,0.0020385521323532884,0.2204833984375,312.5000000000011
1802240,0.05410727149146026,176,464,0.00869732556816416,170.25,15.968717563152314,1.7701411433517933,-0.002010776761744637,1.3411045074462891e-08,25.0,332.39,0.002541138630942896,0.27216796875,450.0
1812480,0.05351116709457791,177,464,0.009670489560085116,171.25,15.968717861175538,1.7760410189628602,-0.002051051596936304,-4.470348358154297e-09,25.0,334.27,0.0028079134034385334,0.3117431640625,380.00000000000045
1822720,0.05144768657624661,178,464,0.010096066509140656,188.25,15.96871777176857,1.7793603181838988,-0.0012817856906622183,-1.2665987014770507e-08,47.50000000000001,341.69,0.002449488637472541,0.2447998046875,455.0000000000004
1832960,0.05144101940188868,179,464,0.007673029882710125,178.5,15.96871721148491,1.7816094003617764,-0.0012404670713294763,-2.0116567611694337e-08,25.0,337.28,0.0021539947916039636,0.24912109375,382.5000000000007
1843200,0.05333545548427031,180,464,0.007745403683748009,159.5,15.968717515468597,1.7862526185810566,-0.0014636127634730656,-2.60770320892334e-08,25.0,334.25,0.0023555376154945407,0.252783203125,350.0
1853440,0.05676910487212139,181,464,0.010587857885548146,152.0,15.96871783733368,1.7738154493272305,-0.0014875708064209902,-1.2665987014770507e-08,25.0,327.62,0.002110678049859871,0.2396484375,327.5000000000002
1863680,0.05487171066037895,182,464,0.009795348691864093,177.5,15.968717485666275,1.7750585295259953,-0.001457029914672603,2.6077032089233397e-09,25.0,333.81,0.0022148321974782446,0.244384765625,402.5000000000002
1873920,0.053760156932903994,183,464,0.009305015858626576,200.5,15.968717485666275,1.7810320250689984,-0.0017371214260492706,1.2665987014770507e-08,25.0,340.25,0.0022986232099299285,0.2444091796875,427.5000000000002
1884160,0.05439271646174178,184,464,0.008748384292175615,187.5,15.968717527389526,1.7763976946473121,-0.0009289450124924769,-5.587935447692871e-09,0.0,337.29,0.0021038032189608204,0.221533203125,432.5000000000006
1894400,0.05633248267369151,185,463,0.01099223202218127,180.75,15.96871783733368,1.7787438459694385,-0.0019073705945629627,-6.332993507385254e-09,0.0,337.97,0.0023106822809609183,0.26220703125,377.5000000000002
1904640,0.05211630169008019,186,463,0.008551774895659036,172.5,15.96871758699417,1.7799939259886741,-0.001698370157100726,1.4528632164001465e-08,0.0,338.02,0.0023860398314184293,0.2679931640625,352.5000000000002
1914880,0.05308549613891067,187,463,0.009913305484406009,181.5,15.968717640638351,1.7684403195977212,-0.0012527755563496612,1.4528632164001465e-08,47.50000000000001,338.53,0.0019613938247118766,0.2292236328125,377.5000000000002
1925120,0.05484239670788933,188,463,0.010237257782500819,170.5,15.968717628717423,1.7736026346683502,-0.0007414412531943527,-2.123415470123291e-08,50.0,333.41,0.0017981179311846063,0.1920654296875,327.5000000000002
1935360,0.05355048339336462,189,463,0.010263430355917081,185.75,15.968717682361603,1.7838766142725944,-0.0016425767538748915,-7.82310962677002e-09,50.0,336.83,0.001815389864327699,0.2085693359375,310.00000000000085
1945600,0.0547789883973101,190,463,0.008349711383166892,173.25,15.968702310323716,1.781147264689207,-0.0014139044240437215,-6.7055225372314455e-09,50.0,334.06,0.0020370358715155134,0.224658203125,300.0
1955840,0.05392036664726128,191,463,0.008832468791251814,162.75,15.968717527389526,1.7797413252294063,-0.0009095644607441499,-2.6077032089233397e-09,47.50000000000001,333.26,0.002250021290853965,0.233740234375,277.5000000000002
1966080,0.05564804374946676,192,463,0.008584681093270773,156.25,15.968717736005782,1.7761683031916617,-0.0013412648972007447,5.960464477539063e-09,47.50000000000001,326.3,0.0020378122897113824,0.227734375,275.0
1976320,0.055777435507653496,193,462,0.010273243956908118,165.0,15.968717861175538,1.770071979612112,-0.0017443053056922508,8.195638656616212e-09,50.0,327.03,0.002214162433443789,0.2499267578125,302.5000000000002
1986560,0.052376126847545446,194,462,0.010267649218621954,192.0,15.968717622756959,1.78071201518178,-0.001248274576937547,-2.421438694000244e-08,50.0,339.3,0.001839092598549996,0.2276611328125,382.5000000000007
1996800,0.05417522954004792,195,462,0.010432604090237874,197.75,15.968717789649963,1.780271516740322,-0.0010320361216145102,3.3527612686157227e-09,50.0,342.35,0.0018065451539371225,0.2060546875,375.0
2007040,0.05344562003908415,196,462,0.009024232828733148,199.75,15.968717861175538,1.7849108904600144,-0.0017929022324096877,-1.7136335372924803e-08,50.0,345.67,0.0023899192493047395,0.266162109375,375.0
2017280,0.057464463137554135,197,462,0.010621278645885468,190.5,15.968717747926712,1.7795737110078336,-0.0018283100871485658,6.7055225372314455e-09,47.50000000000001,337.79,0.0028710440808822567,0.29267578125,407.5000000000006
2027520,0.055090052078826425,198,462,0.010619171191865461,198.75,15.968717730045318,1.7864994987845422,-0.0015798728087247581,-7.078051567077636e-09,50.0,342.73,0.0022104423792029594,0.2544189453125,430.0000000000004
2037760,0.054262078941196314,199,462,0.009052314151449536,176.5,15.968716901540756,1.7800815127789975,-0.0011670861440506997,-2.123415470123291e-08,47.50000000000001,337.72,0.001976312080665821,0.2288818359375,350.0
2048000,0.05260030254633814,200,462,0.0096171643526759,183.75,15.968717980384827,1.7705878451466561,-0.001640818732448679,1.2293457984924316e-08,25.0,342.01,0.0023131648412146434,0.2543212890625,350.0
2058240,0.05459399966719586,201,462,0.009422962471580832,178.5,15.968717592954636,1.780478125065565,-0.0015062651535117765,3.7252902984619143e-10,25.0,344.44,0.0020811557456681838,0.2446533203125,350.0
2068480,0.0501735340605422,202,461,0.008066289660655456,165.5,15.968717163801193,1.7789322935044765,-0.0014733525884366827,1.5273690223693846e-08,25.0,340.57,0.0025338613205747153,0.250439453125,302.5000000000002
2078720,0.05203737803544515,203,461,0.008894740657160583,168.5,15.968717527389526,1.780057830363512,-0.0014500164412311277,3.725290298461914e-09,25.0,340.67,0.001975580616624484,0.222509765625,305.00000000000045
2088960,0.05344588827960518,204,461,0.00710638465197917,145.75,15.968717616796493,1.7735214851796628,-0.0014991462929174304,-1.4156103134155273e-08,25.0,325.88,0.0023372229216874984,0.248291015625,300.0
2099200,0.05127149139300985,205,461,0.007165380959941103,142.25,15.96871738433838,1.7765838608145714,-0.0008994732284918428,-3.3527612686157227e-09,25.0,327.9,0.001720634610126126,0.193017578125,300.0
2109440,0.050396054218398434,206,461,0.005668243056379652,110.25,15.968717169761657,1.7782353699207305,-0.0011662039771181299,-2.9429793357849122e-08,0.0,316.83,0.002323558756631883,0.2464599609375,227.5000000000002
2119680,0.053350093237157205,207,461,0.00958326340523854,124.75,15.968717449903489,1.7805238246917725,-0.001003852793655824,7.82310962677002e-09,0.0,321.53,0.0022061230572710143,0.2406005859375,250.0
2129920,0.05520907089121798,208,461,0.00960981499015361,144.75,15.968717259168624,1.7706614136695862,-0.001503615828914917,-1.0430812835693359e-08,0.0,327.95,0.0021162355842193393,0.244921875,277.5000000000002
2140160,0.05246729082125949,209,461,0.008498663041655164,161.0,15.968717569112778,1.770259467512369,-0.0019212477360269985,3.3527612686157227e-09,0.0,336.33,0.002923817165867604,0.256396484375,327.5000000000002
2150400,0.05492210618337932,210,460,0.008701012273377273,163.75,15.968717813491821,1.778625500202179,-0.0015454735370440177,6.332993507385254e-09,25.0,338.21,0.002180142972440535,0.2621337890625,305.00000000000045
2160640,0.05581715716423948,211,460,0.009405066860938404,167.25,15.968717408180236,1.7729225121438503,-0.001280882125502103,-1.4901161193847656e-08,25.0,334.13,0.002277713479318777,0.232861328125,335.00000000000085
2170880,0.05100897675390977,212,460,0.006542388263179788,157.0,15.968704086542129,1.7841563872992992,-0.0016624693265839597,-1.9371509552001954e-08,25.0,329.04,0.0027441073693978526,0.28427734375,325.0
2181120,0.05162277819664509,213,460,0.009004371005812573,158.5,15.96871749162674,1.78026235550642,-0.0016772178729297592,7.82310962677002e-09,25.0,326.37,0.0022167926390466164,0.2726318359375,332.5000000000006
2191360,0.055694780236660336,214,460,0.00924619288998656,149.5,15.968717700242996,1.7832208275794983,-0.0009725638592499308,1.862645149230957e-09,25.0,326.47,0.0020115134893501363,0.2388427734375,325.0
2201600,0.04951367969548455,215,460,0.006055656318858382,141.25,15.968717288970947,1.7830105133354663,-0.0015253740257321624,-4.8428773880004884e-09,25.0,325.2,0.0024734475689001554,0.2729248046875,300.0
