fps,episode_length,P01:episode_rewards,policy_loss,grad_norm,PMM:episode_rewards,frames,epoch_idx,policy_entropy,value_loss,advantage_norm,P09:episode_rewards,explained_variance
508,189.91,0.0,3.1725932904009826e-05,0.010625146535678073,1.62,7200000,900,1.3859771072864533,0.0001302866646972234,0.09008352817967534,3.1000000000000085,-0.5889888995885849
508,180.67,0.0,-7.197498161986005e-05,0.010811716206895947,1.33,7208000,901,1.3860640561580657,7.58898166623112e-05,0.07677837900817394,3.0,-2.590698473453522
509,172.35,0.0,9.154493540791008e-05,0.014362068550625688,1.13,7216000,902,1.3860732328891754,0.00011376560163625982,0.09963425794616342,3.0,-0.48295408725738526
509,178.34,0.0,1.448545913262933e-05,0.017161206843318316,1.27,7224000,903,1.3858073496818542,0.00021827348860313124,0.12039108690805733,3.0,-0.45909662008285523
509,174.25,0.0,-8.396671124501154e-05,0.009776236925052162,1.17,7232000,904,1.385929046869278,7.035470576994385e-05,0.07670650786720216,3.0,-4.001684143543243
509,169.38,0.0,-4.363459000160219e-05,0.018985055248431623,1.1,7240000,905,1.3856683278083801,0.0003204949519169986,0.13643154148943723,3.0,-1.3598850136995315
509,168.38,0.0,1.9204636187168946e-05,0.012586626071175644,1.1,7248000,906,1.3857883989810944,0.00024001303084816072,0.10147696710657328,2.1000000000000085,-3.5656161779165267
510,177.1,0.0,-0.000180118411553849,0.016494206735230593,1.26,7256000,907,1.385559927225113,0.0002127049006253401,0.12161849160678685,3.0,-1.767135961651802
510,172.58,0.0,7.617255472723628e-05,0.0115454409350216,1.11,7264000,908,1.3859370243549347,8.086392237999007e-05,0.08075467543676496,3.0,-0.9277717131376266
510,170.22,0.0,0.00013192490661367628,0.013138383880039342,1.05,7272000,909,1.3860770750045777,0.0001268936413453048,0.09624119153246284,3.0,0.6452126204967499
510,180.44,0.0,-0.00012125179803206265,0.013666742023038185,1.33,7280000,910,1.3860064947605133,0.00014038699991317572,0.09533691584132611,3.0,-0.8378113520145416
510,186.54,0.0,4.762709842907498e-05,0.016617876383882284,1.53,7288000,911,1.3856298160552978,0.00025803472855159273,0.12625393940135837,4.0,0.009719308018684387
510,188.03,0.0,-0.00018764753971481696,0.018326584549791945,1.58,7296000,912,1.385765106678009,0.0003088955973180418,0.13654420306906104,4.0,0.3275064426660538
511,190.17,0.0,8.155498260748573e-05,0.014413096299932643,1.59,7304000,913,1.3855495977401733,0.00015928299980259907,0.10498402120545507,4.0,-1.4587549710273742
511,200.97,0.0,-0.00012588320056238444,0.023213897328249654,1.86,7312000,914,1.3858395087718964,0.00038804078457360447,0.1625707302056253,5.0,-0.6538901603221894
511,185.18,0.0,4.818213687030948e-05,0.011915328637834828,1.49,7320000,915,1.3860762560367583,0.00012997878893258985,0.09305015173740686,4.0,-2.2540558660030365
511,175.18,0.0,8.989472480607219e-06,0.01714857057000023,1.23,7328000,916,1.3860669898986817,0.00032655351293044534,0.1252289336360991,3.0,-7.417582036852837
511,167.14,0.0,5.234195482444193e-05,0.010266997713915921,1.02,7336000,917,1.3861501801013947,6.297308832415637e-05,0.07171495283953845,2.0,-3.032506504058838
512,163.39,0.0,-8.384842294617556e-06,0.00868964939223026,0.94,7344000,918,1.3861336731910705,3.4800868938873464e-05,0.0633919802121818,2.0,-8.574166326522827
512,170.32,0.0,-4.7367374500026926e-05,0.01877404790825006,1.1,7352000,919,1.3860537278652192,0.0002403693566924403,0.11398756471462548,3.0,0.26570323050022127
512,179.42,0.0,-1.9097341028100345e-05,0.018569583682728142,1.26,7360000,920,1.3857347905635833,0.0003355379115282631,0.14365557292476297,3.0,-2.913870459198952
512,181.28,0.0,-1.9850858760150913e-05,0.011955870056078725,1.33,7368000,921,1.3860495865345002,0.00011191248852924219,0.0939672013092786,3.0,-1.9637646102905273
512,177.58,0.0,-1.614360666280845e-05,0.015824536493153036,1.3,7376000,922,1.385931556224823,0.00026727372054438094,0.1272246597521007,3.0,-4.416806164979935
512,179.11,0.0,9.579564593877876e-06,0.01436631881012556,1.32,7384000,923,1.3859426665306092,0.00012996436590697157,0.1048702706489712,3.0,-0.5513860195875168
513,181.92,0.0,-2.942709528724663e-05,0.01858698310784174,1.36,7392000,924,1.3859252536296844,0.00018143711240469428,0.12946530994027852,3.1000000000000085,-0.8352177834510803
513,187.56,0.0,8.769399939410505e-05,0.01309864224276825,1.47,7400000,925,1.3855706536769867,0.00015373287642773904,0.09546159099787474,4.0,-1.889531517624855
513,181.96,0.0,0.00011988995607680409,0.017881863398008516,1.4,7408000,926,1.3857010686397553,0.0002874503805014683,0.13141075301915406,3.1000000000000085,-10.047975850105285
513,185.95,0.0,-9.191399156406988e-05,0.02405632902082106,1.5,7416000,927,1.3857104671001435,0.0003946053559252505,0.16839808143675328,4.0,0.488450334072113
513,187.97,0.0,-7.154101585911121e-06,0.013454415185933388,1.49,7424000,928,1.3850746774673461,0.0002698082406914182,0.10822448693215847,4.0,-1.6458129996061326
514,176.16,0.0,2.0030899090670573e-05,0.01628002492886409,1.25,7432000,929,1.3856719195842744,0.00031793320725739707,0.14012753560207783,3.1000000000000085,-1.0104717928171159
514,183.17,0.0,-8.83081345023129e-05,0.011140900256368576,1.45,7440000,930,1.3859860599040985,9.023111741385037e-05,0.08683717195875942,4.0,-0.1922285896539688
514,181.9,0.0,0.00010504808888072148,0.019418342293352733,1.35,7448000,931,1.3857767188549042,0.00022257507704523505,0.12829862342216075,4.0,-1.3771284967660904
514,179.85,0.0,5.4924944633967244e-05,0.011108854052165289,1.29,7456000,932,1.3860860204696654,0.00012019039653694109,0.08759487641043961,3.0,-0.7351033002138138
514,178.83,0.0,1.3092210298282226e-05,0.013434452453915741,1.28,7464000,933,1.3860740303993224,0.00011552889153676916,0.09046662096865475,3.0,0.060117607712745665
515,185.57,0.0,-2.3123097271309234e-05,0.01314159964687268,1.45,7472000,934,1.3859902477264405,0.00013086618593661115,0.0935671160556376,3.1000000000000085,0.20240704715251923
515,192.74,0.0,-5.5230638827197255e-05,0.015441824818309944,1.65,7480000,935,1.3858798408508302,0.00019261899659454685,0.10857655101455749,4.0,-1.5462903290987016
515,176.7,0.0,1.164724220870994e-05,0.014953257554648174,1.25,7488000,936,1.3860349225997926,0.00013331979169493025,0.10333932111039758,3.0,-2.5254116582870485
515,175.58,0.0,-7.331626689847325e-05,0.018625119556497295,1.16,7496000,937,1.3856857407093048,0.0002595644057873869,0.1307793285418302,3.0,-1.6577640688419342
515,179.04,0.0,-0.00011129118095453804,0.015609819387994224,1.26,7504000,938,1.3858536338806153,0.000361115768058653,0.11620892768725753,3.0,-12.904470832943916
515,183.59,0.0,0.00011773817732319003,0.020907141012032268,1.45,7512000,939,1.3852129328250884,0.00041966203056631457,0.15794692981988193,4.0,-0.4750996333360672
516,191.9,0.0,5.276489282550756e-06,0.01066457899032465,1.64,7520000,940,1.3857700943946838,0.00012566817150656107,0.08710243508219719,4.0,-0.2659026521444321
516,186.48,0.0,-5.060409666839405e-05,0.011921615409171868,1.46,7528000,941,1.3860771441459656,7.260769607796647e-05,0.07933846347033978,4.0,-0.35361952185630796
516,174.05,0.0,8.797969139777705e-06,0.010256272015873057,1.16,7536000,942,1.3861709702014924,4.352384648029783e-05,0.06436859335750342,3.0,-0.2510330367088318
516,181.17,0.0,-5.948030622676015e-05,0.015112441864752524,1.31,7544000,943,1.386070796251297,0.0001498937188466698,0.10268262256868184,3.0,-0.4862999629974365
516,191.15,0.0,-5.3774848383909555e-05,0.012417932195625963,1.52,7552000,944,1.385963408946991,9.319735057772505e-05,0.08821351918391883,4.0,-0.5175256264209748
517,186.1,0.0,-4.277127954992466e-06,0.019543945458346354,1.44,7560000,945,1.3858298122882844,0.000353586099219001,0.15007296942174433,4.0,0.22490196347236632
517,183.4,0.0,9.640739244787255e-05,0.013280936737349945,1.43,7568000,946,1.3856882059574127,0.0001636781649790464,0.10925070622935891,3.1000000000000085,-0.0027161616086959837
517,190.17,0.0,4.214724586745433e-05,0.01920910237681107,1.6,7576000,947,1.385258755683899,0.0003211721307110338,0.13126974450424314,4.0,-12.52176947414875
517,183.29,0.0,-6.63724683545297e-05,0.017677621605949018,1.47,7584000,948,1.3846622800827026,0.00030850402786938955,0.1289247903879732,3.1000000000000085,-2.4314582467079164
517,176.52,0.0,-5.595407238502048e-05,0.018461687835455255,1.28,7592000,949,1.3852073228359223,0.0004807326946638568,0.15163701782003045,3.0,-0.2919010388851166
518,186.42,0.0,-2.6059563460876233e-05,0.015416770168582162,1.47,7600000,950,1.3859769892692566,0.00027651530449361415,0.1302206231933087,3.0,-4.351125726103783
518,190.75,0.0,5.228468900895678e-05,0.015806168443266932,1.59,7608000,951,1.3857340395450592,0.000198491405822665,0.10789459490217268,4.0,-2.3442563396692275
518,173.95,0.0,-0.00010724888392360299,0.013995562658068925,1.17,7616000,952,1.3858203792572021,0.00022275729199066062,0.10666765090078116,3.0,-2.241016548871994
518,162.6,0.0,2.8720092832372756e-05,0.009471067925575465,0.89,7624000,953,1.3861911082267762,6.734200257653811e-05,0.06888500036671757,2.0,-1.7403036725521088
518,168.38,0.0,-4.0777984395390376e-05,0.017228343890660698,1.01,7632000,954,1.3859909904003143,0.00018611776831221506,0.12002565048635006,3.0,-1.654065527319908
518,180.82,0.0,1.0262857492762124e-05,0.01647710102551608,1.29,7640000,955,1.3855869889259338,0.00018585915759899762,0.1137859992031008,3.1000000000000085,-1.5856920272111892
519,175.46,0.0,0.00010390761468443088,0.013641460129301087,1.18,7648000,956,1.3858278799057007,0.00014203949942725557,0.10189949113875628,3.1000000000000085,-2.061561750173569
519,175.16,0.0,-9.40000945047359e-05,0.012959814299468473,1.17,7656000,957,1.3860416793823243,7.47481925293414e-05,0.08571741505526007,3.0,-0.4179747450351715
519,179.9,0.0,-2.5539239277350135e-05,0.016211343546221356,1.28,7664000,958,1.3859782278537751,0.0002004121778924173,0.09815030060708523,3.1000000000000085,-0.9870849591493607
519,174.12,0.0,-5.192761418584268e-06,0.01061184734457435,1.2,7672000,959,1.3860397326946259,8.758641692054426e-05,0.08323601310141385,3.0,-1.0773851948976516
519,176.37,0.0,-5.237010435848788e-05,0.013754638238719079,1.24,7680000,960,1.38598268866539,8.320696773466806e-05,0.08757466776296496,3.0,-0.449601029753685
520,178.22,0.0,-3.89396735590708e-05,0.015614450792087635,1.27,7688000,961,1.3859222722053528,0.00014649610282134516,0.10952034633606672,3.0,-0.5551251429319382
520,191.28,0.0,3.3647815298536445e-05,0.010309917236935806,1.55,7696000,962,1.3857511830329896,6.762154093394202e-05,0.07894481973722577,4.0,-0.04878255009651184
520,188.26,0.0,-5.131402314873412e-05,0.017336053034650703,1.46,7704000,963,1.385880593061447,0.00014979400089032424,0.1116028269007802,4.0,-0.1319310986995697
520,173.97,0.0,2.7492327135405503e-05,0.011761281799864964,1.2,7712000,964,1.386021716594696,0.00013253125328162695,0.08903530625160784,3.0,-10.495323286652566
520,172.21,0.0,8.475818074657582e-05,0.013557443311758073,1.19,7720000,965,1.3858565497398376,0.0001904916622692099,0.10160894386470318,3.0,-1.2332765144109725
520,179.21,0.0,0.00012689402283285744,0.016836656111469447,1.28,7728000,966,1.3859071910381318,0.0003020723432371142,0.1173910301644355,3.0,0.05235885798931122
521,192.07,0.0,3.372970546479337e-05,0.017808845600259835,1.57,7736000,967,1.3858099222183227,0.0002070853044415344,0.13255093336105347,3.1000000000000085,-0.10507579207420349
521,198.53,0.0,-7.7597969720955e-06,0.018063548022620415,1.77,7744000,968,1.3855381047725677,0.00033803627599183984,0.1379678650200367,4.0,-0.883491981625557
521,191.76,0.0,8.125422806187999e-05,0.01151094065397237,1.58,7752000,969,1.3856275272369385,0.00012641563558872803,0.08835943621583282,3.1000000000000085,-1.1643820506334306
521,181.47,0.0,-8.923207122279563e-05,0.015699118260466726,1.32,7760000,970,1.3857117676734925,0.0001307165046711134,0.10217152944765985,3.0,-1.4846139878034592
521,181.57,0.0,2.616234714878374e-06,0.013093570954430317,1.33,7768000,971,1.3858991754055023,0.00012302010637085914,0.09474005832336843,3.0,-4.238599787950516
522,183.8,0.0,7.316100012758398e-05,0.018023421325521285,1.47,7776000,972,1.3858777904510498,0.0003043256826731522,0.13542790969833732,4.0,-1.0747941213846206
522,190.72,0.0,-5.2204751336830666e-05,0.010717722861836136,1.61,7784000,973,1.3860418784618378,9.278165134020355e-05,0.0824721234664321,4.0,-1.3548121494054794
522,179.19,0.0,0.00018556626997906278,0.01456912652660363,1.31,7792000,974,1.3860710287094116,0.0002084999848324287,0.10720185288228094,3.0,-0.025278919935226442
522,179.27,0.0,-0.00018756262861643335,0.015000424821662648,1.29,7800000,975,1.3857043302059173,0.0001303405782800837,0.1049902100674808,3.0,-2.0603075402975084
522,190.57,0.0,0.00013673650099008228,0.013903390807190956,1.56,7808000,976,1.385850546360016,0.00020027530487368495,0.11062421643175185,4.0,-3.8915362215042113
522,190.39,0.0,-5.6656490478417254e-05,0.013460075902021697,1.55,7816000,977,1.3858490240573884,0.00016574326798831862,0.10201614452525973,3.1000000000000085,-0.9352673935890198
523,184.26,0.0,-3.863358521812188e-05,0.008380636365575287,1.4,7824000,978,1.3858945310115813,3.884295571054963e-05,0.062063349606469274,3.0,-2.99369697034359
523,182.93,0.0,-0.00013509804702152906,0.019140176503988166,1.36,7832000,979,1.38583789229393,0.000256658719929419,0.13650176619179546,3.0,-0.04448457956314087
523,180.44,0.0,-1.0153895200346596e-05,0.015405796401694243,1.29,7840000,980,1.3858764338493348,0.00020185821258451143,0.10882657025009394,4.0,-1.9093384063243866
523,177.13,0.0,9.876834745227825e-05,0.011975704828344263,1.22,7848000,981,1.3857244265079498,9.070812127788486e-05,0.09261729707941413,3.0,-2.507432225346565
523,173.83,0.0,-7.649077473615761e-05,0.013388577787683056,1.19,7856000,982,1.3859923541545869,0.00012631889627698456,0.09454404472373426,3.0,-0.4480710208415985
523,178.84,0.0,-4.840662975766463e-05,0.014906354688508736,1.4,7864000,983,1.3846346962451934,0.00027546878369207663,0.1183735370915383,3.0,-0.4275799077749252
524,181.81,0.0,-4.1404888979741375e-05,0.018249035671709993,1.48,7872000,984,1.3850777685642242,0.00035414310143607966,0.13255650006234646,4.0,0.05492203116416931
524,188.42,0.0,7.822791581929778e-05,0.01594033301839589,1.52,7880000,985,1.385645956993103,0.00023435351056832587,0.125912132402882,4.0,-1.0936948257684707
524,202.0,0.0,3.51023946859641e-05,0.011317641001671071,1.82,7888000,986,1.3859937143325807,0.00014019000439020602,0.09015750220045447,4.0,-0.7977810794115067
524,201.2,0.0,0.00010467326686921297,0.0196216301112375,1.84,7896000,987,1.3854930400848389,0.00034158952175971535,0.1506532445270568,4.0,0.15422618746757508
524,199.79,0.0,-0.00014591609450690158,0.013606041689339946,1.82,7904000,988,1.3858072316646577,0.00018063900276843014,0.10720954021438957,4.0,-0.3333342522382736
525,188.57,0.0,9.042046962349559e-05,0.011276083075377894,1.52,7912000,989,1.3860952866077423,0.00010120102022966649,0.08499940150417387,3.1000000000000085,-1.695544080734253
525,171.82,0.0,-7.156887451856164e-05,0.010336154964754936,1.12,7920000,990,1.3861513817310334,0.0001149024140642041,0.07499075307510793,3.0,-0.7404766249656677
525,178.33,0.0,7.182557503256248e-05,0.014529781711377365,1.34,7928000,991,1.3859475100040435,0.00028446521249293256,0.10986206495203078,3.0,-0.21953572809696198
525,185.43,0.0,-3.432338995480677e-05,0.015783243731845004,1.53,7936000,992,1.3859604024887084,0.00024671229983880494,0.11378553476184607,3.0,-27.672529789209367
525,189.77,0.0,1.434859361324925e-05,0.021594970536246004,1.63,7944000,993,1.3859086287021638,0.0004569145352581927,0.16786815893836318,4.0,-1.6116418313980103
525,193.83,0.0,4.378366582386661e-05,0.01118917683172389,1.71,7952000,994,1.3860986185073854,9.321704788249007e-05,0.0880184021499008,4.0,-3.621291686296463
526,193.04,0.0,-3.6046809109393505e-05,0.012816960758067318,1.65,7960000,995,1.385749682188034,0.00013484234515090065,0.09886675006709993,4.0,0.0599857622385025
526,189.3,0.0,-3.361691065947525e-05,0.01415306752985953,1.56,7968000,996,1.3859651350975037,0.00013336500447337586,0.09890393754467368,4.0,-0.5806318426132202
526,185.77,0.0,-1.0664810542948543e-05,0.01304564758654802,1.46,7976000,997,1.3860176122188568,7.901602442643707e-05,0.08856294653378427,4.0,-1.4442011511325836
526,176.98,0.0,1.728187164189876e-05,0.010266651961201372,1.21,7984000,998,1.3860790503025056,4.3205946523698914e-05,0.06678453505039215,3.0,-0.11658313095569611
526,170.42,0.0,4.3247114663245154e-05,0.013220134469476634,1.04,7992000,999,1.3861550891399383,7.576422910460679e-05,0.08197286132723093,3.0,0.1456229245662689
526,179.21,0.0,-6.146652085590177e-06,0.017431624914955087,1.29,8000000,1000,1.3856338000297546,0.0003183892429444768,0.1295664852578193,3.0,-1.1742332303524017
527,188.39,0.0,-1.3135445660736878e-05,0.016214140924336658,1.55,8008000,1001,1.385920411348343,0.0001943920867580573,0.11908900144509971,4.0,-0.7264080840349197
527,189.53,0.0,1.6948572192632127e-05,0.012252740608187946,1.54,8016000,1002,1.3856418776512145,0.00011397767637873813,0.09190643444191665,4.0,-2.297537978887558
527,184.58,0.0,0.00012546028053975533,0.02000371072596889,1.4,8024000,1003,1.3860073292255402,0.00044331843887107425,0.1494913564901799,4.0,-138.8670843565464
527,190.31,0.0,3.8870609969308135e-05,0.013978582592022533,1.52,8032000,1004,1.386079055070877,0.00015362544309482473,0.10494698736816645,4.0,0.333919084072113
527,183.46,0.0,-2.9217715591585148e-05,0.013923286679592441,1.36,8040000,1005,1.3859958636760712,0.00015376228447053108,0.10137671712785959,3.0,-2.3689391458034517
528,180.15,0.0,6.817021581809967e-05,0.013515596532493535,1.35,8048000,1006,1.3858538019657134,0.00017044865297293654,0.09977550473064184,3.1000000000000085,-0.6645039647817612
528,181.77,0.0,-4.7421062672583505e-05,0.01639050145692687,1.39,8056000,1007,1.3859662890434266,0.0002486492078264746,0.12061144562438131,3.1000000000000085,-0.5210927826166153
528,186.08,0.0,-5.602165116215474e-05,0.020945127840989685,1.45,8064000,1008,1.3857687544822692,0.0004122357934420506,0.15515602345578372,4.0,-1.3775708818435668
528,186.63,0.0,-4.698879774423403e-05,0.0124972595017844,1.45,8072000,1009,1.3860728669166564,0.00018640805013092176,0.09790121006779373,4.0,-12.705625271201134
