P01:episode_rewards,PMM:episode_rewards,episode_length,grad_norm,value_loss,frames,policy_entropy,explained_variance,P09:episode_rewards,fps,policy_loss,epoch_idx,advantage_norm
50.2,129.16,1408.58,0.8394819001906939,0.05518960439134389,5280000,1.0116689550876616,0.7001173657178879,237.1,551,-0.012771179304691032,660,2.4819562786817553
54.900000000000006,131.2,1420.9,0.8102221728196964,0.052789911769796166,5288000,1.0446965050697328,0.6769831705093384,237.1,551,-0.022418753523379565,661,2.3670152008533476
59.9,135.52,1443.83,1.2363109935677432,0.06563361003994941,5296000,1.0286320972442626,0.7322620642185211,238.3,551,-0.022489066461275797,662,2.7200925505161284
59.9,138.97,1449.77,1.1833046862273537,0.07592859857250005,5304000,0.9876451951265335,0.7569479703903198,241.2,551,-0.020035371531266718,663,2.9013442289829254
58.6,139.69,1448.46,0.9176763813669975,0.057728914115577935,5312000,1.033604047894478,0.683220676779747,243.40000000000003,551,-0.01780263885622844,664,2.6049235957860946
59.9,144.7,1463.7,1.3338127368342392,0.10118222658988088,5320000,1.0441695070266723,0.6569016933441162,251.20000000000005,551,-0.016764179945926116,665,3.3487193775177
64.0,148.77,1477.43,1.1999217720457624,0.1146772484946996,5328000,1.045123454928398,0.641803713440895,251.20000000000005,551,-0.012994471821002662,666,3.190099899172783
64.0,147.92,1478.62,0.7585104705798607,0.05374306655023247,5336000,1.048675352334976,0.6243613159656525,251.20000000000005,551,-0.019556505500659113,667,2.4596427059173585
69.4,148.12,1479.37,1.086173836035362,0.07169851979240775,5344000,1.0177621287107468,0.6597208666801453,247.40000000000003,551,-0.018425926817581057,668,2.9171639502048494
70.0,149.2,1472.15,1.2342225487151277,0.07122710833791643,5352000,0.996395628452301,0.6723526895046235,243.40000000000003,551,-0.013012338460830506,669,2.8858850264549254
70.0,147.92,1470.49,0.8720582418548427,0.05739589832024649,5360000,1.0211657774448395,0.6226229918003082,243.40000000000003,551,-0.013994666642975061,670,2.462180815935135
70.0,144.79,1465.51,0.9557433796422401,0.06992993567604572,5368000,1.011810228228569,0.650932468175888,243.0,551,-0.013065818279865199,671,2.925826054811478
70.0,145.6,1474.11,1.8642776108224755,0.096464823926799,5376000,0.9957734298706055,0.756319381594658,243.0,551,-0.016049587611632887,672,3.4663295447826385
70.0,147.88,1477.78,0.9821441984752384,0.0654836650332436,5384000,1.010235959291458,0.6912177038192749,243.10000000000002,551,-0.010542241813091095,673,2.673771859407425
69.4,149.39,1471.27,1.2021905908328376,0.08935549640096724,5392000,1.0075964576005936,0.6489146745204926,244.9000000000001,551,-0.014252076534321532,674,3.2130726742744447
63.9,151.91,1475.08,1.4239350705441811,0.08324050970841199,5400000,1.047576966881752,0.669338241815567,244.9000000000001,551,-0.025288547556265258,675,3.012205762267113
62.6,150.92,1467.08,0.63710075433231,0.045024125399068,5408000,1.0274739056825637,0.7014794486761093,253.1,551,-0.014325685628223254,676,2.205695043206215
58.7,149.23,1457.82,0.6707427381178056,0.044525437778793274,5416000,1.0241034698486329,0.7050525444746018,253.1,551,-0.01999675386672607,677,2.2038652139902113
58.7,150.84,1462.18,1.4434875632908302,0.1035559970093891,5424000,1.0204626625776292,0.7130037587881088,255.10000000000008,551,-9.058844720129856e-05,678,3.2920096737146376
62.300000000000004,155.33,1473.67,1.3906831342314312,0.096552942302078,5432000,1.0101872730255126,0.6584224182367325,266.1000000000001,551,-0.015613795167882926,679,3.0752854984998703
69.30000000000001,156.79,1476.9,1.4335651622960999,0.14402741162106394,5440000,0.9991133433580398,0.7113228833675385,276.80000000000007,551,-0.01528565542655997,680,3.6659270590543747
62.800000000000004,155.64,1471.68,0.7069972614130067,0.045848942366428676,5448000,1.0353784602880478,0.6832611697912216,276.80000000000007,551,-0.01984715294383932,681,2.200133160352707
60.5,154.13,1474.6,1.0655985816402966,0.07469787609763444,5456000,1.028908320069313,0.6587834733724595,266.1000000000001,551,-0.01725959671835881,682,2.874100173711777
62.800000000000004,152.79,1472.75,1.2982340047808192,0.08896358908619732,5464000,1.0128096234798432,0.5989107865095139,257.80000000000007,551,-0.0036782696074806154,683,3.1340740740299227
63.0,157.33,1475.18,1.5389906448581678,0.11787235996685923,5472000,0.9903240513801574,0.6077917891740799,266.1000000000001,551,-0.02943321816623211,684,3.429562076330185
63.0,158.37,1485.87,0.8491363373563965,0.05781886354554445,5480000,0.9732344102859497,0.6000863641500473,276.1,551,-0.024793283022945617,685,2.5767819446325304
69.30000000000001,159.12,1490.79,0.7972088301569957,0.06248946854844689,5488000,0.9821322172880173,0.6282363438606262,276.1,551,-0.022930961820093215,686,2.5320397394895555
69.30000000000001,156.63,1498.89,1.4593286713923022,0.09957762343343347,5496000,0.9399198853969574,0.667284135222435,276.1,551,-0.020832871390739457,687,3.306984816789627
69.30000000000001,158.89,1504.28,1.3126994350890642,0.0898705351119861,5504000,0.9882404369115829,0.6571518856287003,277.70000000000005,551,-0.021611230456619522,688,3.162327481508255
69.30000000000001,158.39,1497.22,1.0577509284327418,0.07872474930249154,5512000,0.9784293037652969,0.5772290718555451,277.70000000000005,551,-0.022511714824067896,689,2.9565362513065336
80.8,159.74,1499.64,1.0314182554870635,0.07288956960197539,5520000,0.9831835919618607,0.6791422855854035,284.6,551,-0.005700135550578125,690,2.8532110118865965
80.8,161.74,1501.82,0.7890405784851395,0.05206980542745441,5528000,1.0144808691740037,0.6534008413553238,290.2,551,-0.014708652472618268,691,2.362499918937683
84.7,156.93,1518.02,1.2965744261191623,0.10303046679589897,5536000,0.9981700783967972,0.5786799055337906,266.2000000000001,551,-0.03559887283947319,692,3.2578525590896605
84.9,156.68,1505.8,1.0555994273350902,0.074378788494505,5544000,1.0037268936634063,0.6516035413742065,260.8000000000002,551,-0.02500096617775853,693,2.7860374701023103
80.8,154.16,1497.14,0.6965182438484255,0.044405092536471784,5552000,1.00166188955307,0.6799195855855942,260.8000000000002,551,-0.016301704170618905,694,2.1622686046361923
83.8,155.06,1499.36,1.290615513414559,0.11260715348646044,5560000,0.9913687896728516,0.6173040962219238,257.2,551,-0.03304171062307432,695,3.495232493877411
83.8,158.17,1495.13,0.8283818840181582,0.06205170810222626,5568000,1.0008372914791108,0.6299740523099899,259.6000000000001,551,-0.01833778145519318,696,2.593501844406128
83.8,155.97,1487.31,0.7269006127642925,0.054171839053742586,5576000,1.00494000852108,0.5958229243755341,250.70000000000005,551,-0.01228883704461623,697,2.4697211039066316
84.9,155.02,1490.24,0.9514535288210415,0.06886250349693,5584000,1.0034741377830505,0.6154601621627808,250.9000000000001,551,-0.02713362647751637,698,2.821001396775246
83.8,152.92,1487.5,1.0876300523545113,0.06642922316212208,5592000,0.9939463675022125,0.6355952417850494,249.1,551,-0.023846889826163533,699,2.6678504115343094
84.9,155.73,1498.89,1.4158384160483823,0.09690547047182918,5600000,0.9628011512756348,0.5578252607584,250.70000000000005,551,-0.012939803338085767,700,3.3606568026542663
86.89999999999999,162.6,1504.83,1.0955939789426714,0.07573051400482654,5608000,0.9713852488994599,0.6294593280553817,261.40000000000003,551,-0.01669468936524936,701,2.953400326371193
86.89999999999999,161.24,1511.59,1.0409944686625088,0.08024276832584291,5616000,0.9758415371179581,0.6503073853254319,259.20000000000005,551,-0.022832130729802884,702,3.0089961898326876
85.9,161.5,1513.62,1.1586650065087565,0.08741003607399761,5624000,0.9693085539340973,0.7146583044528961,259.20000000000005,551,-0.019573938426328822,703,3.1248712342977525
85.9,161.75,1509.69,0.9157371805158558,0.059655709057115015,5632000,1.011375869512558,0.6575102144479752,257.2,551,-0.01725461176771205,704,2.5314170891046524
83.8,159.91,1501.33,0.773058164207119,0.048212701166048644,5640000,1.0240501636266708,0.6905624359846115,257.2,551,-0.01763097854796797,705,2.271619267463684
81.8,159.23,1496.38,0.9093846888728042,0.06482437455095351,5648000,1.0023231154680252,0.7132738810777665,257.2,551,-0.016542862558726484,706,2.7129102659225466
79.9,156.6,1505.54,0.7780143162399661,0.05957117605023086,5656000,1.0057843291759492,0.6607725656032563,249.1,551,-0.01636685568257235,707,2.548688836693764
79.9,159.78,1520.6,1.0895513586528534,0.07092662231530994,5664000,0.9839583969116211,0.7458580631017685,250.70000000000005,551,-0.02189012525952421,708,2.80532661318779
79.9,158.3,1520.85,1.1615582988145134,0.07909285815432668,5672000,1.0210497730970383,0.6676695615053176,250.70000000000005,551,-0.0326179356162902,709,2.993544816374779
77.0,154.37,1498.1,1.0439478105114628,0.06805328018497675,5680000,1.0429478394985199,0.6936792474985123,249.1,551,-0.012341315189842135,710,2.73760398209095
65.89999999999999,153.65,1489.12,0.8122172284208774,0.059195197182707486,5688000,1.0253837096691132,0.5499710524082184,250.70000000000005,551,-0.024372672931058333,711,2.7208103835582733
65.89999999999999,151.83,1488.53,0.7341510181541531,0.038994752317667004,5696000,0.9947632765769958,0.6722787702083588,250.70000000000005,551,-0.014175418706508935,712,2.085990562438965
68.0,154.58,1502.65,0.8473595294601054,0.0575630761962384,5704000,0.9940090465545655,0.6932565951347351,250.70000000000005,551,-0.014532788053620606,713,2.5830561006069184
67.8,148.75,1504.51,1.021242496082852,0.07725352837238461,5712000,1.0022128587961197,0.5960054367780685,237.80000000000007,551,-0.03089516963926144,714,2.9562554967403414
65.89999999999999,146.56,1490.06,0.8499781076192092,0.05565478837583214,5720000,1.0029716289043427,0.700627914071083,237.80000000000007,551,-0.021513713918393476,715,2.5418650037050248
64.7,146.6,1479.75,1.141148395643789,0.0873610809724778,5728000,1.003970010280609,0.637659108042717,237.80000000000007,551,-0.013830971775605575,716,3.129861088991165
64.7,151.46,1494.3,1.3329027873895891,0.11216749561950565,5736000,1.0238639968633652,0.6416974645853043,249.80000000000007,551,-0.020923011937047705,717,3.3166496938467027
0.0,104.2,1156.67,1.3455487069126977,0.08858517258893699,5744000,0.9652239187061786,0.26283628582954405,214.10000000000008,551,-0.03275236841320293,718,2.822210292816162
0.0,102.28,1139.42,0.5195881865240579,0.030191195004153997,5752000,1.0118342101573945,0.7178666007518768,214.10000000000008,551,-0.004960094705456868,719,1.863092285990715
0.0,99.58,1122.76,0.9591922584021633,0.06832165033789352,5760000,1.0043477410078048,0.6977339059114456,214.10000000000008,551,-0.02061576426553074,720,2.5289323538541795
0.0,97.05,1100.48,1.1104623266545204,0.09402459642849863,5768000,0.9946910333633423,0.7454682099819183,213.90000000000006,551,-0.023709208472100726,721,3.1891477978229523
0.0,99.41,1104.76,0.9062778558616954,0.05830026853829622,5776000,0.9885249799489975,0.6894556170701981,223.10000000000002,551,-0.014890162888914347,722,2.572075878381729
0.0,96.32,1097.04,0.6449028300341223,0.05440403849352151,5784000,1.0032664847373962,0.6312685930728912,213.90000000000006,551,-0.017324583857698597,723,2.4679403752088547
0.0,98.72,1107.07,1.0347532374250523,0.0796094256080687,5792000,0.9990140354633331,0.675773623585701,222.10000000000002,551,-0.009500356643925442,724,2.9979454386234283
0.0,106.55,1141.24,1.2532739693084918,0.09356710391584784,5800000,1.0193146067857741,0.708001868724823,239.80000000000015,551,-0.02420427946737618,725,3.339083389043808
0.0,109.23,1142.28,1.511407175735413,0.0940569753292948,5808000,1.0286697167158128,0.6030529451370239,257.1,551,-0.015433483820816036,726,3.4185114538669588
0.0,113.21,1144.82,0.8974203960281416,0.06280963283963502,5816000,1.040773516893387,0.6370820629596711,263.5000000000002,551,-0.023525368225673447,727,2.665729438662529
0.0,112.31,1143.13,1.028197120324579,0.0559944697516039,5824000,1.0233476865291595,0.600076162815094,263.5000000000002,551,-0.02430364728148561,728,2.5741162848472596
0.0,111.92,1143.6,1.4186624551187494,0.09440046556759625,5832000,1.010733626484871,0.6815367710590362,263.5000000000002,551,-0.018690586614902714,729,2.753648788332939
0.0,114.89,1172.69,1.2586857427425133,0.1081128934957087,5840000,1.0110524624586106,0.5582971161603928,263.5000000000002,551,-0.015921556329121813,730,3.4283959382772444
0.0,115.39,1172.48,0.7314499458603059,0.05144153004977852,5848000,1.011789996623993,0.6429320996999741,263.5000000000002,551,-0.019751486002460298,731,2.3653829532861708
0.0,116.13,1176.51,1.2718379431484677,0.09733336625620723,5856000,0.9940260571241378,0.6442204707860947,263.7000000000002,551,-0.026055751191452144,732,3.340865125656128
0.0,118.24,1183.22,0.9213571417128168,0.07392988074105233,5864000,1.0054086780548095,0.6159405720233917,263.7000000000002,551,-0.010696154148317873,733,2.866320415735245
0.0,131.33,1262.09,1.2143894778135575,0.0781194004882127,5872000,1.0082970970869065,0.6627971851825714,288.40000000000003,551,-0.024123387469444424,734,3.0972575306892396
0.9000000000000004,140.43,1321.88,1.0049396835103137,0.06673361504450441,5880000,0.9893294823169708,0.6020819991827011,297.2,551,-0.010984477447054814,735,2.7957894802093506
6.600000000000001,147.0,1379.46,1.5117664552579921,0.1134085546899587,5888000,0.9954676789045334,0.6370734584331512,297.2,551,-0.026617185734212397,736,3.2940280759334564
65.0,159.68,1488.41,1.8180760057267813,0.12052636846899986,5896000,1.0114753663539886,0.6427097845077515,299.30000000000007,551,-0.02793236634519417,737,3.5417346888780594
75.9,166.48,1517.68,1.5981531807931209,0.11385215762071312,5904000,1.0140580701828004,0.6938904625177383,302.30000000000007,551,-0.015817715310840866,738,3.3324911391735075
82.8,170.2,1544.57,1.4717862036113194,0.09127278048079461,5912000,1.014387345314026,0.546162713766098,302.30000000000007,551,-0.0060691628968925215,739,3.1005087757110594
85.9,178.78,1589.75,1.6538885623643602,0.14877563634654506,5920000,0.9920177727937698,0.6239045542478562,302.30000000000007,551,-0.01618581229238771,740,3.855869698524475
86.89999999999999,179.49,1595.25,2.0487100257147572,0.18453023557551204,5928000,1.0242362797260285,0.6199804240465164,302.30000000000007,551,-0.028132864278304623,741,3.9033324027061465
86.89999999999999,179.49,1582.63,2.539875755674993,0.259335732255131,5936000,1.0196296310424804,0.5763276618719101,300.50000000000006,551,-0.021677815316215855,742,4.911413124799728
87.9,183.44,1587.77,1.685342381857117,0.09872092585079371,5944000,1.0236194521188735,0.7370311719179153,305.3,551,-0.020528763810871167,743,3.452541481256485
86.89999999999999,181.41,1576.09,1.500323590142009,0.10299893147312104,5952000,1.019565367102623,0.6318560236692429,305.3,551,-0.012647234071046114,744,3.281101690530777
86.89999999999999,180.96,1560.38,1.254484301350796,0.09126315766014159,5960000,0.9886848044395447,0.6354909765720368,308.3,551,-0.022544137309887448,745,3.2558317732810975
86.89999999999999,179.52,1550.38,1.63489125181244,0.10472880731802434,5968000,0.9958491945266723,0.6097942405939102,300.80000000000007,551,-0.01855425317247864,746,3.58744464635849
89.8,184.33,1551.52,1.1723555720718204,0.08388830178882926,5976000,0.997055834531784,0.5755636310577392,303.50000000000006,551,-0.017205280172638594,747,3.062489518523216
89.8,185.09,1547.19,1.361955616172403,0.11911753966473043,5984000,1.0213365429639816,0.6835214692354202,303.50000000000006,551,-0.0047286285029258576,748,3.3113191640377044
89.89999999999999,184.71,1538.36,1.0553244437580225,0.09274963466916233,5992000,1.0762590610980987,0.561694375872612,300.3,551,-0.02803085482912138,749,3.3081010186672213
90.9,185.62,1537.2,0.7815027865577767,0.05490825620479882,6000000,1.0353134769201278,0.6759885251522064,300.3,551,-0.013554195727556362,750,2.4730805593729017
90.9,186.01,1533.11,0.8340013048409328,0.04841020324267447,6008000,1.0420927911996842,0.7202293801307679,301.2,551,-0.021811867860378698,751,2.3697839176654814
88.9,179.69,1525.22,0.915970439505664,0.06554512406699359,6016000,1.036407870054245,0.69523098051548,300.1,551,-0.019089664175990038,752,2.6804720944166185
87.9,171.73,1509.41,0.9593717273773923,0.061072927340865134,6024000,1.001982690691948,0.645650435090065,288.3,551,-0.02856362626844202,753,2.6797924953699113
87.9,170.99,1506.02,0.8380183277343547,0.0617992491228506,6032000,1.0083982986211777,0.6134901857376098,288.3,551,-0.009163975615265371,754,2.5263746339082718
59.1,155.38,1440.12,1.0782526239013606,0.07339221188332885,6040000,1.0168973238393664,0.3526209157705307,274.50000000000006,551,-0.04213266593134904,755,2.941722012758255
50.900000000000006,152.2,1423.9,0.650484028253238,0.03927540808916092,6048000,1.0497691649198533,0.7522133356332779,274.50000000000006,551,-0.0012332154491195978,756,2.1602596300840378
47.9,143.1,1390.72,0.8339375245953589,0.05121917633805424,6056000,1.0370979607105255,0.7040282166004181,274.50000000000006,551,-0.017295262333354912,757,2.32448818564415
47.9,144.69,1391.72,1.3571591761509871,0.09087248722091318,6064000,1.0452171289920806,0.6868258613348007,279.80000000000007,551,-0.02063996084340033,758,3.156962210536003
46.400000000000006,139.07,1380.37,1.5058850312802223,0.10788443068042397,6072000,1.0405212652683258,0.6918176889419556,273.1,551,-0.03246316475924686,759,3.576427543759346
46.400000000000006,134.2,1364.22,0.7062547919282968,0.050052462418098,6080000,1.0658131682872771,0.6768639397621155,274.50000000000006,551,-0.014603686747141182,760,2.3148649179935457
39.0,129.45,1350.12,0.6631297825820064,0.050644975709728896,6088000,1.0467983818054198,0.7314819115400314,273.1,551,-0.006734920844755834,761,2.341568207740784
38.800000000000004,126.68,1346.64,0.8771663330831592,0.06050296301953494,6096000,1.0454505759477615,0.6666558283567429,273.1,551,-0.018726532790715282,762,2.5647523999214172
36.8,128.03,1357.87,1.3304542774129977,0.09285127755254508,6104000,1.0483150267601014,0.6886778265237808,274.1,551,-0.02219084382042638,763,3.2735449010133744
36.8,124.36,1357.19,1.3171983544587347,0.12357419209089131,6112000,1.029297697544098,0.6349546480178833,260.5000000000001,551,-0.017841834792634473,764,3.6636614978313444
36.8,127.01,1362.57,1.0503722109467903,0.08605266408529133,6120000,1.0267923122644425,0.686203783750534,275.40000000000003,551,-0.020919506189056847,765,2.9965034329891207
36.8,125.98,1368.35,0.9390158051554637,0.06489599969238043,6128000,1.0408939212560653,0.6731181424856186,260.60000000000014,551,-0.029904203425903688,766,2.6267844152450563
36.8,124.87,1368.07,0.6815853329688547,0.051311711641028525,6136000,1.0206326401233674,0.6727310991287232,239.20000000000016,551,-0.02137142667430453,767,2.3476692599058153
29.400000000000002,117.67,1295.34,2.7134830467236566,0.2544370523840189,6144000,1.0470725405216217,0.2310818028450012,260.60000000000014,551,-0.049125006775866495,768,4.655433411002159
1.0,100.08,1092.4,0.8814432540788607,0.04813440889120102,6152000,1.0321369342505933,-0.45671825885772704,239.20000000000016,551,-0.008795256802623044,769,2.3982942086458205
1.0,97.58,1063.54,0.5506680958548682,0.031476585501804946,6160000,1.06996239900589,0.6634263211488723,239.20000000000016,551,-0.005954230521456339,770,1.988126299381256
1.0,90.95,1041.75,0.6310839228831673,0.04023265072610229,6168000,1.0372262799739838,0.7155875957012177,230.10000000000002,551,-0.009393153931596317,771,2.0885075336694716
1.0,92.06,1058.95,0.7517686561374185,0.06476060401182622,6176000,1.0214466869831085,0.645092299580574,230.10000000000002,551,-0.013566101683536544,772,2.6707219964265825
1.0,95.91,1071.5,1.138059567439684,0.08690640117507428,6184000,1.0391762030124665,0.5959662616252899,255.40000000000003,551,-0.019705620926106348,773,3.0897064924240114
1.0,96.94,1076.12,0.8045960995254536,0.06443441175390036,6192000,1.0192209768295288,0.7359341037273407,233.4000000000002,551,-0.019332302237162365,774,2.6176181560754777
1.0,105.68,1111.13,1.2734916748513285,0.1041630770266056,6200000,1.0471343797445298,0.6805057090520858,260.60000000000014,551,-0.01832394289493095,775,3.598633313179016
1.0,106.0,1110.86,2.4745963610765394,0.20100856505334377,6208000,1.058401118516922,0.4244027173519134,259.7000000000004,551,-0.04276631397427991,776,4.469830886125565
1.0,90.07,1020.9,0.9769601851383853,0.061326515935361384,6216000,1.084300108551979,0.5886913627386093,231.80000000000007,551,-0.020261168399592862,777,2.6736776959896087
1.0,86.73,1004.89,0.5880439465724697,0.03760645953007043,6224000,1.0099047917127608,0.7456567823886872,231.80000000000007,551,-0.01365794025186915,778,1.959588456749916
1.0,85.1,1001.57,0.9079972397394073,0.063680752068758,6232000,1.0393695318698883,0.7224900966882706,231.80000000000007,551,-0.015784468214260414,779,2.715832793712616
1.0,86.18,997.43,1.039346918687891,0.08388569789938628,6240000,1.0068954706192017,0.6291068440675736,239.20000000000005,551,-0.003457831310806796,780,3.076831179857254
1.0,97.49,1040.35,1.4416087771363462,0.139389894772321,6248000,1.005387663245201,0.6565493112802505,259.5000000000004,551,-0.03989678161291522,781,4.1854105257987975
1.0,102.55,1076.04,0.753419688958171,0.05184046434238553,6256000,1.0418342334032058,0.6973599922657013,259.5000000000004,551,-0.009389481016551144,782,2.415715616941452
1.0,104.04,1093.92,0.7550036257413937,0.051827158397063616,6264000,1.0331220841407776,0.6539055317640304,259.5000000000004,551,-0.0007598363814759068,783,2.416441030502319
1.0,107.52,1117.95,1.4577040923295244,0.11537907034158706,6272000,1.0322110784053802,0.7001119059324264,259.5000000000004,551,-0.03851462859820458,784,3.696815494298935
3.9000000000000004,125.4,1242.34,1.773241586462961,0.12531015784479677,6280000,1.0189910930395127,0.7126704788208008,302.0,551,-0.0156774806175963,785,3.8889071667194366
16.6,137.02,1320.67,0.8160928527686857,0.060012490916997195,6288000,0.9931054502725601,0.7310405188798904,303.6000000000001,551,-0.01727369655709481,786,2.54092482149601
17.9,139.39,1347.88,0.852084171270139,0.0626916340366006,6296000,0.9727710855007171,0.6137088841199875,303.6000000000001,551,-0.013913547788542929,787,2.7129121732711794
39.9,154.45,1444.94,1.714783062454455,0.12795268298126758,6304000,0.9924159133434296,0.7470264726877213,303.6000000000001,551,-0.019345055743469855,788,3.8820000886917114
47.7,161.64,1471.29,2.0654760368714884,0.14879353043157606,6312000,1.033579027056694,0.7106129324436188,310.20000000000005,551,-0.02036769579455722,789,3.9410661190748213
49.8,165.41,1483.91,1.03680522108813,0.07473219365812839,6320000,1.0170895659923553,0.7075943201780319,312.50000000000006,551,-0.023570573346223683,790,2.8752752351760864
49.8,167.11,1479.86,1.6817399823775838,0.11014163640327751,6328000,1.014699820280075,0.7650296741724014,312.50000000000006,551,-0.019183002013160148,791,3.2497679454088213
49.8,169.3,1492.43,1.5768315009100025,0.10843443052843213,6336000,1.0070003056526184,0.7233225375413894,312.50000000000006,551,-0.007706589583831374,792,3.622314420938492
49.8,170.12,1484.93,1.7926017218457517,0.13711979697458446,6344000,1.0079124480485917,0.6639914309978485,317.2,551,-0.023504180666059256,793,4.070845993757248
49.8,170.55,1479.15,1.2882907064038616,0.08320471490733325,6352000,0.9794881683588028,0.6186693805456162,317.2,551,-0.015205467871974179,794,3.138170372247696
50.0,171.49,1480.29,1.4668991139672507,0.09596684187650681,6360000,1.0080087333917618,0.6984385311603546,317.2,551,-0.023060232194548006,795,3.3721403765678404
63.0,180.31,1521.8,1.2036522274636567,0.08701201628893614,6368000,0.994671539068222,0.6339682525396347,319.0,551,-0.012172816236270591,796,3.292196198105812
69.9,186.16,1561.82,0.758762922917706,0.05360961564350873,6376000,0.9896493583917618,0.6717621099948883,319.0,551,-0.015189137804554775,797,2.421391142606735
71.0,190.09,1573.44,1.782966817255784,0.13520200914237648,6384000,1.002581771016121,0.5073973244428635,319.0,551,-0.031410881269257514,798,4.002525140047073
76.3,192.36,1583.15,2.0830497993070964,0.14466477983631193,6392000,0.9585189300775528,0.5784981405735016,319.50000000000006,551,-0.03478041594615206,799,4.119486763477325
69.9,192.54,1568.53,1.5003275222233785,0.08913489904720336,6400000,0.987310699224472,0.6430095279216766,319.50000000000006,551,-0.028568058807868512,800,3.1220008444786074
68.9,186.47,1554.53,0.9526345213451536,0.059904760578647256,6408000,1.021093842983246,0.7082700937986374,319.50000000000006,551,-0.01759060609608696,801,2.536702999472618
68.9,186.61,1553.0,0.8410236893032519,0.06546931253746152,6416000,1.031097400188446,0.7468709659576416,319.50000000000006,551,-0.02399456320941681,802,2.5134909743070604
68.0,186.16,1558.27,1.2004987292428262,0.09897083443589509,6424000,0.9928459995985031,0.7049941694736481,319.50000000000006,551,-0.011851824353216215,803,3.1435822731256486
68.0,187.04,1556.31,1.2590554925224013,0.08418820853810757,6432000,1.0039393877983094,0.717086940407753,324.1,551,-0.0258891244573897,804,3.127550194263458
68.0,184.67,1553.24,1.49942194245602,0.11460126808844506,6440000,0.9840349942445755,0.6450168246030807,319.0,551,-0.012520482761319727,805,3.7013699114322662
68.9,188.49,1556.04,1.6675847431731023,0.15097188477404416,6448000,1.0082013964653016,0.6743043404817581,325.3,551,-0.04772736556991731,806,4.013472121953964
68.0,186.11,1543.29,0.7886797001046473,0.04757403411436826,6456000,0.9927684170007706,0.7392454212903976,325.3,551,-0.016556255468167365,807,2.257021200656891
67.8,180.12,1528.23,1.349233102900313,0.10671597729437053,6464000,0.9823841869831085,0.6749262154102326,305.5000000000001,551,-0.023619164275660295,808,3.5446071922779083
65.8,178.76,1526.7,1.7262764121674226,0.15744171709753574,6472000,0.9787248665094376,0.4027112406492233,305.5000000000001,551,-0.027659240142529597,809,3.8154581224918367
0.0,112.51,1098.19,0.9477358127782045,0.0343850849912269,6480000,0.8654896891233511,-0.32533381283283236,267.70000000000016,551,-0.0074593224021623425,810,2.1076816245913506
0.0,108.33,1070.37,0.581114892703912,0.029491740576922894,6488000,1.06248533308506,0.6996023839712143,267.70000000000016,551,-0.011452937059220857,811,1.8828926581144332
0.0,105.05,1058.7,0.7715161109763994,0.05363952234853059,6496000,1.0145718550682068,0.6887505263090133,265.1,551,-0.01874907351040747,812,2.448802106380463
0.0,101.11,1051.94,0.9878235830540725,0.08061928636394441,6504000,1.0219661068916321,0.6639575600624085,259.6000000000001,551,-0.011418739601504057,813,3.0961489164829255
0.0,103.8,1075.2,1.2499293089684473,0.08139791858848185,6512000,1.0051721155643463,0.7475873094797134,259.6000000000001,551,-0.02006890246353578,814,3.0901662051677703
0.0,108.85,1079.06,1.8640952011024456,0.13739315575920044,6520000,1.0016571187973022,0.7301944196224213,265.1,551,-0.03785194431431591,815,3.9815576004981996
0.0,105.73,1056.13,0.9284708951751849,0.055212788288481536,6528000,0.9974199891090393,0.7584959948062897,265.1,551,-0.007375820501765702,816,2.579773472547531
0.0,103.56,1042.1,1.7756717377985698,0.1220834069000557,6536000,1.0061375111341477,0.6996511828899383,246.20000000000002,551,-0.01865604827529751,817,3.751896147727966
0.0,99.8,1017.13,1.4237561040602678,0.09641589991748332,6544000,1.0001382553577423,0.6915546894073487,246.20000000000002,551,-0.031051674055634068,818,3.39193944811821
0.0,101.26,1031.02,1.2559599952577003,0.08459154359064996,6552000,0.983727787733078,0.7339416527748108,248.0,551,-0.019590257944073527,819,3.0919120717048645
0.0,103.94,1044.82,0.9356103516152905,0.06158771915361285,6560000,0.9732412683963776,0.6924140524864196,249.70000000000016,551,-0.020091103360173293,820,2.6856279468536375
0.0,107.81,1047.9,1.5580797843963925,0.11539981371723115,6568000,0.9762304133176803,0.7349752986431122,268.3,551,-0.003794430174166337,821,3.800405238866806
0.0,108.54,1045.74,1.2956135957065922,0.09013780227862299,6576000,0.96591348528862,0.5189696002006531,268.3,551,-0.006887633771984838,822,3.304569628238678
0.0,112.49,1061.08,1.6723170521140716,0.1492297267727554,6584000,0.9624136185646057,0.7405027067661285,271.70000000000005,551,-0.017123928723158315,823,4.247724306583405
0.0,127.16,1118.72,1.3136357277348105,0.10926936158910394,6592000,0.9541694241762161,0.6728247326612472,292.70000000000005,551,-0.012937082157586701,824,3.5425525164604186
0.0,140.41,1179.61,2.107716887564264,0.15466648482717574,6600000,0.9779828548431396,0.7005784684419631,311.1,551,-0.029906597982917445,825,4.38587332367897
0.0,147.23,1225.02,1.5271169014043062,0.10343181116972118,6608000,0.9958834421634674,0.7801173490285873,311.1,551,-0.01842913748056162,826,3.5115230667591093
2.0,161.3,1305.85,3.3339711039537274,0.2860592156741768,6616000,0.9622795259952546,0.8047251462936401,321.40000000000003,551,-0.026371313184499742,827,5.5856170499324795
