P09:episode_rewards,value_loss,advantage_norm,fps,P01:episode_rewards,explained_variance,frames,epoch_idx,grad_norm,policy_loss,PMM:episode_rewards,policy_entropy,episode_length
30.10000000000001,0.030949956784024835,2.169994251728058,572,12.9,0.6957763719558716,1392000,174,0.7167316257895482,-0.005869646025821566,20.54,1.0826278442144395,701.91
30.10000000000001,0.02696490135975182,2.0366887390613555,572,13.0,0.707185218334198,1400000,175,0.6776132667444003,-0.009799544529232661,20.15,1.029608634710312,701.33
31.0,0.02863958173431456,2.079010020494461,573,12.9,0.7119957852363586,1408000,176,0.696583352077065,-0.007843290283781244,20.08,1.0783718717098236,702.95
31.10000000000001,0.033123748572543264,2.209321209192276,573,13.0,0.65314433157444,1416000,177,0.8371018145149371,-0.014317272787448019,20.12,1.0640978109836579,702.99
32.10000000000001,0.03028854863718152,2.1342681419849394,573,13.0,0.7378237080574036,1424000,178,0.8253574440197522,-0.010983294859615854,20.18,1.0412059593200684,702.34
32.10000000000001,0.03110474431887269,2.16165922164917,573,13.0,0.6825636881589889,1432000,179,0.8047807831285122,-0.014506569236982614,20.24,1.0291396605968475,694.28
29.0,0.030816799299791454,2.1647081196308138,573,13.0,0.7011617946624756,1440000,180,0.9232585869124414,-0.006415148429077817,19.84,1.0126377362012864,691.14
29.200000000000017,0.031176991537213327,2.1569031119346618,574,13.0,0.66803462266922,1448000,181,0.6571693711318487,-0.009280306504515466,20.53,0.9911947059631347,701.88
33.0,0.03211452197283506,2.1938860523700714,573,13.0,0.6602734506130219,1456000,182,0.712458663525781,-0.006369733149185776,21.48,1.0651398533582688,715.95
33.0,0.03220790664665401,2.1693473905324936,574,13.0,0.6949275559186936,1464000,183,0.7060535491666023,-0.01097489300009329,21.38,1.0784158653020859,716.94
33.10000000000001,0.030256439344957472,2.1128506731987,574,13.0,0.6676252174377442,1472000,184,0.6480672885021669,-0.006208352828107309,21.73,1.0636256635189056,718.43
36.10000000000001,0.032773558031767604,2.208623960018158,574,13.0,0.6955493670701981,1480000,185,0.737463285003724,-0.01261528316535987,22.86,1.0958029103279114,742.24
36.10000000000001,0.03155879620462656,2.171657084226608,574,13.0,0.6891184848546982,1488000,186,0.6934349217843223,-0.008570725108875195,22.93,1.0894770908355713,744.96
36.10000000000001,0.032047106083482504,2.1964314556121827,574,12.0,0.7109720253944397,1496000,187,0.7899515776878752,-0.01352576155681163,22.82,1.047133019566536,745.89
36.10000000000001,0.03202404254116118,2.206784030199051,574,12.0,0.6940200984477997,1504000,188,0.7444578942614563,-0.010111516464967281,22.91,1.007133211493492,743.88
38.10000000000001,0.03679285788908601,2.317351584434509,574,13.0,0.6503142583370208,1512000,189,0.7597962209440264,-0.006420535540091805,24.08,0.9787617576122284,766.75
37.10000000000001,0.035901491604745386,2.322254625558853,574,13.0,0.6838450825214386,1520000,190,0.7853496664134504,-0.013199343677842989,24.01,1.0132433241605758,763.68
37.10000000000001,0.034932671254500745,2.27188635468483,575,13.0,0.6654878062009811,1528000,191,0.7967581091903262,-0.007881992793991231,24.09,0.993532828092575,763.2
37.0,0.031214849343523383,2.140697728395462,575,13.0,0.662931278347969,1536000,192,0.7778897814480398,-0.00937944428238552,24.01,1.0484737664461137,766.68
38.0,0.03065181327983737,2.1322767865657806,575,13.9,0.6515713965892792,1544000,193,0.6735218248183784,-0.011443245643822592,24.98,1.0366310262680054,788.45
38.0,0.029039353216066956,2.0652796882390976,575,14.9,0.7050065928697586,1552000,194,0.6454897381799346,-0.006839011048432439,25.0,1.0310657781362533,790.96
38.0,0.030829862398095428,2.1375571727752685,575,13.0,0.7141247397661209,1560000,195,0.9616537008164537,-0.018171133572934196,24.36,1.0497704219818116,783.95
38.0,0.030141747184097768,2.104283158779144,575,13.0,0.6927428686618805,1568000,196,0.8154288492578242,-0.012229330640402623,24.22,1.0772484600543977,785.33
38.0,0.035116411261260506,2.24820272564888,575,14.0,0.6817613756656646,1576000,197,0.939272186897953,-0.01592717602616176,24.48,1.0678065621852875,793.01
37.10000000000001,0.029339843043126167,2.089883383512497,575,13.9,0.7168755495548248,1584000,198,0.7756283573825736,-0.0007422099269024329,24.19,1.0591440749168397,789.85
37.0,0.030547783952206375,2.1367954242229463,575,13.0,0.6763878488540649,1592000,199,0.7810076666769096,-0.007457086875801906,23.9,1.0669888418912887,788.84
36.10000000000001,0.032514947867020964,2.1945683336257935,575,13.0,0.7112928956747055,1600000,200,0.6997740348333161,-0.009519737038062885,23.63,1.0718852734565736,785.69
36.0,0.03339332218281925,2.2157556974887846,576,13.0,0.6856382608413696,1608000,201,0.7066799790573488,-0.006567139172111638,23.52,1.001279073357582,782.39
36.0,0.03252955438569188,2.1780787467956544,576,13.0,0.6544892859458923,1616000,202,0.7587853901878965,-0.014136209724674699,23.58,1.020649303793907,780.16
36.0,0.03402827833779156,2.229923243522644,576,13.0,0.6134364950656891,1624000,203,0.8785319112879186,-0.007506313811288692,23.57,1.0186860430240632,777.25
36.20000000000002,0.03267272211611271,2.1818637537956236,576,13.9,0.6845233243703842,1632000,204,0.9230971831628474,-0.014278075223410269,23.84,0.9867834103107452,777.6
39.10000000000001,0.031565353013575076,2.1462275052070616,576,14.0,0.6436107063293457,1640000,205,1.0530857441310177,-0.010602174995001405,25.21,0.9866799104213715,795.14
39.10000000000001,0.03299671083688736,2.223856472969055,577,14.0,0.6811111485958099,1648000,206,0.7209049563318508,-0.00914141782966908,25.67,0.961947163939476,804.0
39.10000000000001,0.03276433466468007,2.207139399051666,576,14.0,0.6782633358240128,1656000,207,0.7910212687232762,-0.007335546256617817,25.87,1.036285473704338,813.09
39.10000000000001,0.03450520204845816,2.2518231225013734,576,15.0,0.6334683322906494,1664000,208,0.7399985456343157,-0.006942256129113957,26.51,0.9884026610851288,816.35
40.10000000000001,0.033556015798822045,2.2207018303871155,576,15.9,0.6377643662691116,1672000,209,0.7122617133237038,-0.005383221061201766,27.71,1.0579923796653747,833.92
41.300000000000026,0.03480087770614773,2.2567439663410185,577,15.0,0.6442634224891662,1680000,210,0.7076214635809912,-0.011530746133066714,27.77,1.0753598231077195,838.18
45.0,0.03467580236960202,2.2517896777391435,577,15.9,0.6915822714567185,1688000,211,0.7061846627664433,-0.015780043789418413,29.04,1.0808383709192275,861.47
45.0,0.031992419636808336,2.16963150203228,577,15.9,0.6754221385717392,1696000,212,0.6638913152942636,-0.005606432289932854,29.1,1.0540144109725953,859.53
44.10000000000001,0.03252794017083943,2.19315447807312,577,16.0,0.6982198840379715,1704000,213,0.728217797891989,-0.01145044746946951,28.98,1.0075309640169143,852.71
44.10000000000001,0.03112204446922988,2.1189531219005584,577,15.0,0.6788317960500717,1712000,214,0.6993079129398247,-0.006464433403925796,28.55,1.055506277680397,843.34
43.20000000000002,0.03838298503309488,2.350617241859436,577,15.0,0.6797352248430252,1720000,215,0.7379255264083602,-0.01190899953362532,28.48,1.1248707008361816,844.41
43.20000000000002,0.03584409528702963,2.1321909767389298,577,2.8000000000000007,0.0038515520095825195,1728000,216,0.684534102424083,-0.013141807235078885,23.84,1.2486239445209504,723.47
33.10000000000001,0.020980705028632654,1.6060120886564255,577,0.0,0.17411860406398774,1736000,217,0.4572493947442984,-0.0026987939473474398,13.26,1.180339504480362,468.38
32.0,0.033646725388243794,2.220205698013306,577,0.0,0.6739491659402848,1744000,218,0.7647413309578447,-0.0098832753302122,11.94,1.0550530076026916,441.32
33.400000000000034,0.03590486202389002,2.272821739912033,578,0.0,0.6790005958080292,1752000,219,0.8015222769086288,-0.012623654598428402,12.39,1.0372068470716476,447.17
31.200000000000017,0.03696448997594416,2.2897916984558107,578,0.0,0.6687787467241287,1760000,220,0.7905685768758997,-0.0159114785730344,12.05,1.0408060300350188,440.48
31.0,0.035787978349253534,2.277692688703537,578,0.0,0.634949272274971,1768000,221,0.748672435260492,-0.007365747968433425,11.79,1.0269644230604171,434.49
33.400000000000034,0.04077633063308895,2.224304287433624,578,0.0,0.3125428754091263,1776000,222,0.8093076425348876,-0.019855158069985918,14.29,1.148026270866394,494.49
33.400000000000034,0.024970630095340313,1.8936196130514145,578,0.0,0.6819424343109131,1784000,223,0.6503464796449587,-0.0002134118089452386,14.57,1.1454709786176682,506.48
37.0,0.0374005635548383,2.323589097261429,578,0.0,0.677813441157341,1792000,224,0.8694506148516126,-0.0161814207106363,16.76,1.073948367834091,562.09
37.10000000000001,0.02945758421905339,2.0465334177017214,578,0.9000000000000004,0.7001693934202194,1800000,225,0.6799527763584723,-0.011519832566118566,19.5,1.082092161178589,631.41
38.10000000000001,0.034632736486382786,2.243889536857605,578,0.9000000000000004,0.6658648812770843,1808000,226,0.7447524636130675,-0.014369935507857009,20.9,1.039354293346405,665.89
39.10000000000001,0.02758498111506924,2.0111384999752047,579,0.9000000000000004,0.722468838095665,1816000,227,0.6797066790954208,-0.010357278210576623,21.06,1.0982227659225463,679.08
38.10000000000001,0.030206915773451328,2.1036255383491516,579,0.9000000000000004,0.683561280965805,1824000,228,0.6997754315083524,-0.00532113305396706,20.62,1.1020017343759536,671.42
39.10000000000001,0.03289630802348256,2.1638592886924743,579,0.9000000000000004,0.6731561350822449,1832000,229,0.7196835781945075,-0.009482967000221833,21.02,1.0827787929773331,679.59
37.0,0.03520797516684979,2.2195401507616044,579,0.9000000000000004,0.7025402152538299,1840000,230,0.7544808241631442,-0.016506514510838316,20.59,1.080084683895111,669.53
37.10000000000001,0.035021981252357365,2.2262367570400237,579,0.9000000000000004,0.675086989402771,1848000,231,0.7550904569237895,-0.01537285092053935,21.69,1.0673680877685547,695.21
39.10000000000001,0.033142565013840795,2.1833480846881868,579,5.0,0.6945862430334091,1856000,232,0.7188291342457641,-0.014995975399506279,24.67,1.0555252236127854,757.68
41.20000000000002,0.03296757712494582,2.1630030590295792,579,14.8,0.693318829536438,1864000,233,0.7203641124723877,-0.012034109391679522,27.9,1.030928202867508,831.11
41.20000000000002,0.057791786422021686,2.4313083338737487,579,17.9,0.6141838520765305,1872000,234,1.1144463886089604,-0.011719278492964804,29.7,1.0438854378461837,870.51
41.20000000000002,0.028344636388937944,1.9344192692637443,580,1.0,-0.07423753261566163,1880000,235,0.7031369727610399,-0.008691304664243943,24.7,1.1381454110145568,748.77
40.10000000000001,0.03329620108474046,2.1710983031988142,580,1.0,0.7219463157653808,1888000,236,0.6769878785240978,-0.01121265914716787,23.34,1.0947260248661042,720.49
41.0,0.03389448885805905,2.2258275097608564,580,1.0,0.7115774720907211,1896000,237,0.6744092005797744,-0.006573477738056681,23.26,1.1067474961280823,711.19
41.0,0.034770872769877316,2.251394684314728,580,1.0,0.6935749024152755,1904000,238,0.6526606757347022,-0.014775488868399406,23.06,1.0466679376363754,710.23
41.0,0.030427499548532067,2.0994959807395936,580,1.0,0.7025314474105835,1912000,239,0.8133064085237371,-0.012867561551975087,22.33,1.094391883611679,695.85
41.0,0.03616149453446269,2.307380636930466,580,1.0,0.6678541845083237,1920000,240,0.7654556419668731,-0.009895906667807139,22.33,1.0593181109428407,693.5
40.10000000000001,0.03894684006460011,2.3536180341243744,580,1.0,0.6614457815885544,1928000,241,0.7556256887787494,-0.01859111625701189,21.52,1.0015564256906508,673.95
41.10000000000001,0.029379341499879957,2.056472239494324,580,1.0,0.7086817598342896,1936000,242,0.6156053051591928,-0.0020017141316202467,21.92,1.0882451909780502,679.9
42.0,0.030784257436171174,2.1177122342586516,580,1.0,0.7137371248006821,1944000,243,0.6873932550405157,-0.016766212052607442,22.2,1.0894979125261306,687.75
42.0,0.03597644426394254,2.270494719743729,580,4.800000000000001,0.6893412178754806,1952000,244,0.7732635495665664,-0.013483200712944381,24.44,1.0347388464212417,737.98
42.0,0.03224813073407859,2.112468456029892,580,13.0,0.6909871017932891,1960000,245,0.6674322029921776,-0.005514398142404389,26.89,1.0463987666368484,797.75
45.0,0.034574812473729254,2.2426267051696778,581,16.9,0.6713384056091308,1968000,246,0.7324977941575044,-0.01190614412051218,29.71,1.1040039706230163,846.74
45.0,0.03551411367021501,2.2465169322490692,581,17.0,0.7038752174377442,1976000,247,0.7445084875833669,-0.013290576200233772,30.13,1.0881788009405136,856.97
45.0,0.03649849882349372,2.285201917886734,581,16.0,0.7018955057859421,1984000,248,0.8485789422831439,-0.008366262316703796,30.51,1.063001000881195,868.43
48.0,0.03152778547722846,2.0866452044248582,581,17.8,0.6935490363836289,1992000,249,0.7385441886511793,-0.013867528651608153,31.17,1.0535488033294678,872.99
48.0,0.03239740404766053,2.1302179020643233,581,20.9,0.6883242356777192,2000000,250,0.6437403685444355,-0.009918255016382318,31.92,1.0240700989961624,889.5
49.0,0.03797507736831904,2.3278731167316438,581,21.0,0.6390506666898728,2008000,251,0.7739730150177276,-0.018905799187195954,33.02,1.0409929037094117,907.17
49.0,0.032520875693298874,2.1543661558628084,581,21.0,0.6643234318494797,2016000,252,0.7661228069016032,-0.012849842620780691,33.55,1.0666834485530854,928.7
49.0,0.03475508866365999,2.199161516427994,581,19.8,0.6597524893283844,2024000,253,0.8650983656991523,-0.012474443247774615,32.65,1.0351609325408935,909.86
51.10000000000001,0.03984001472592354,2.329269248843193,582,19.8,0.660263032913208,2032000,254,0.803801992057943,-0.021839607195870483,34.22,1.0406444656848908,939.7
51.10000000000001,0.04120195291005075,2.422494606971741,582,20.0,0.6578813844919205,2040000,255,0.8122010852588363,-0.012080054143734743,34.91,1.0228433835506439,947.34
52.10000000000001,0.03633372700307518,2.2113849896192552,582,19.9,0.6372785633802414,2048000,256,0.8124691451006854,-0.01377932465315098,35.24,1.0137860417366027,949.72
52.10000000000001,0.03203806607052684,2.149126212000847,582,17.700000000000003,0.6550474309921265,2056000,257,0.7234569293996853,-0.017143623825541,35.03,1.0233491790294647,949.56
52.10000000000001,0.033320405916310844,2.164013875722885,582,16.8,0.6899954813718796,2064000,258,0.6900694509093406,-0.008952955913409824,34.78,1.0275319284200668,940.54
52.10000000000001,0.033895536866039036,2.1827904987335205,582,18.0,0.6494527280330658,2072000,259,0.7560220046654113,-0.0059950992814265195,35.16,1.0205888837575912,945.25
54.20000000000002,0.036179902930743996,2.2459457194805146,582,18.900000000000002,0.6535262537002563,2080000,260,0.7667260293176617,-0.012905407545767958,36.07,1.0008444905281066,960.91
56.400000000000034,0.03826399346347898,2.3117648696899415,582,19.0,0.6545150238275528,2088000,261,0.832761338817548,-0.013588547193212435,37.3,1.0154041266441345,982.83
60.20000000000002,0.037526855003088715,2.2416484475135805,583,19.0,0.6790882694721222,2096000,262,0.6938592902478206,-0.01727200343972072,37.48,1.025647354722023,980.01
62.10000000000001,0.03277182751335204,2.1293402898311613,583,19.0,0.6822807556390762,2104000,263,0.7098022189510482,-0.009579971230123193,38.4,1.0615488010644913,992.46
63.0,0.03208119597751647,2.1186872053146364,583,19.9,0.7209330558776855,2112000,264,0.695988487520798,-0.015946104958857177,38.49,1.0390859293937682,988.44
63.0,0.03219840561505407,2.147570095062256,583,21.9,0.6711365872621536,2120000,265,0.7507247642693423,-0.011139983916073105,39.44,1.0217796790599822,1005.86
62.0,0.03978860950097442,2.323143091201782,583,21.9,0.6740246742963791,2128000,266,0.823131781481036,-0.016697452436201275,39.25,1.0260447692871093,1003.81
62.0,0.037251287270337344,2.288667085170746,583,21.9,0.6497131615877152,2136000,267,0.6902682064195684,-0.015156817149254494,39.65,1.0336488372087478,1004.72
62.0,0.03360603611916304,2.15793470621109,583,22.900000000000002,0.6428585416078567,2144000,268,0.6181282678392761,-0.005538538703112863,40.96,1.0531394118070603,1018.5
62.0,0.042581062819808724,2.4141586208343506,583,22.0,0.5463149571418762,2152000,269,0.7440975829774144,-0.015001886374957394,41.01,0.9857726687192917,1018.78
62.0,0.033658100259490314,2.184841421842575,583,23.0,0.6844229578971863,2160000,270,0.7372666328334784,-0.011162558284995612,41.85,0.9612530249357224,1020.71
62.10000000000001,0.03262526317965239,2.1538601124286654,583,23.9,0.6842410254478455,2168000,271,0.6577272090263458,-0.003395500244100731,42.87,1.034337323307991,1046.56
62.10000000000001,0.03488536283839494,2.1913169878721237,584,23.9,0.6823100453615188,2176000,272,0.655684290464457,-0.014850025409832596,43.06,1.076213373541832,1046.63
63.10000000000001,0.03361693569459021,2.1246361327171326,584,23.9,0.7059007275104523,2184000,273,0.6167742780338067,-0.010495373544690665,42.66,1.036884680390358,1040.21
62.10000000000001,0.037856911029666665,2.301801763176918,584,22.0,0.6895401442050934,2192000,274,0.7902000041228553,-0.013157847723341547,40.99,1.0482181578874588,1017.26
60.10000000000001,0.034804346431046726,2.1731402111053466,584,21.9,0.6923585766553879,2200000,275,0.7243550380926718,-0.01581454825529363,39.68,1.025820979475975,1004.94
59.10000000000001,0.031121470290236174,2.0968301880359648,584,20.0,0.6827853071689606,2208000,276,0.6835414288687565,-0.009672698095673695,38.93,1.0544119346141816,988.28
60.0,0.041873653577640654,2.36437498986721,584,18.900000000000002,0.6295412355661392,2216000,277,0.8293659775184813,-0.014329645773977972,38.44,1.059798601269722,982.04
60.0,0.0316565355239436,2.072947856783867,584,18.900000000000002,0.6629978913068771,2224000,278,0.6538666952421842,-0.009500852831761221,38.17,1.0853253853321077,976.56
60.10000000000001,0.03698165581561625,2.1590824007987974,584,18.900000000000002,0.6929157799482346,2232000,279,0.6659180746004053,-0.014823781144805252,37.29,1.0886972415447236,971.13
