value_loss,frames,explained_variance,policy_loss,advantage_norm,fps,grad_norm,P01:episode_rewards,epoch_idx,policy_entropy,PMM:episode_rewards,episode_length,P09:episode_rewards
0.04096877226606011,2912000,0.6298104345798492,-0.0230624833307229,2.3290912812948226,312,0.8681954641018279,27.8,364,1.0412313210964204,60.58,1140.26,86.10000000000001
0.040227456809952856,2920000,0.6604602247476578,-0.017860704345512204,2.275013567209244,312,0.7743511835026479,33.0,365,1.0554647988080978,63.31,1176.96,86.10000000000001
0.03681510875700042,2928000,0.6976630532741547,-0.010240872013837362,2.155015723705292,312,0.7240996991732529,33.9,366,1.058476464152336,64.14,1187.0,87.0
0.052021388174034656,2936000,0.6443844515085221,-0.01206461775698699,2.5600079226493837,312,0.862295771785049,35.9,367,1.02509770154953,67.94,1227.64,91.30000000000003
0.051761810719035566,2944000,0.4546071207523346,-0.030119512213605048,2.501667684316635,312,0.996585361141656,28.0,368,1.0134317073225976,64.31,1177.75,91.30000000000003
0.03404139761347324,2952000,0.7089316928386689,-0.009868154397699981,2.0160089462995527,312,0.7726329255503873,20.0,369,1.0713346362113954,62.1,1148.82,90.10000000000001
0.04518226468004286,2960000,0.33955701112747194,-0.02103980446641799,2.378583972454071,312,0.9187939115746246,18.700000000000003,370,1.0433058041334151,56.49,1108.91,90.0
0.03555257602827624,2968000,0.7053852754831315,-0.013385668476112188,2.0941050809621813,312,0.7218839594940932,18.700000000000003,371,1.0167087459564208,55.75,1098.5,90.0
0.03738180817104876,2976000,0.6556084740161896,-0.017747129718845827,2.152528455257416,312,0.8243330028587789,18.700000000000003,372,0.9884919184446335,53.0,1090.87,87.10000000000001
0.036194922546856106,2984000,0.6571101868152618,-0.012025190973363352,2.1861250203847886,312,0.7335196881707052,18.700000000000003,373,1.049614646434784,53.6,1103.14,88.20000000000002
0.036198524739593264,2992000,0.6736666142940522,-0.011746330136666074,2.1554291504621506,312,0.7531458886619263,18.700000000000003,374,1.0532036930322648,53.52,1108.0,88.20000000000002
0.03629519539885223,3000000,0.7019242388010025,-0.01955170295550488,2.1419642680883406,312,0.7376069126595778,18.700000000000003,375,1.050688959956169,53.67,1102.07,90.50000000000004
0.04503090327605605,3008000,0.6719500660896301,-0.018637022285838613,2.3672162681818008,312,0.8485619386254214,17.8,376,1.0637904632091522,52.91,1104.18,90.50000000000004
0.04168767527677119,3016000,0.6915800321102142,-0.014588032816991472,2.2750128602981565,312,0.7309694384375705,17.8,377,1.0647653084993363,52.66,1103.99,89.10000000000001
0.03747751665767282,3024000,0.6894919049739837,-0.011605016333051025,2.1558276021480562,312,0.6961692504276593,17.8,378,1.0666642731428146,51.48,1090.45,89.10000000000001
0.08145382657647132,3032000,0.6414332550764084,-0.022200708116870374,2.8735844999551774,312,1.1171333677865087,16.9,379,1.0698859524726867,51.58,1073.93,89.10000000000001
0.03926592491101474,3040000,0.6705666726827622,-0.01304150360643689,2.235226908326149,312,0.7836122897447224,16.9,380,1.0421487182378768,51.27,1069.82,88.10000000000001
0.04386610977817327,3048000,0.6888666903972626,-0.01339404504164122,2.326199164390564,312,0.7628623557574321,17.9,381,1.0365098077058792,50.91,1071.87,84.20000000000002
0.03860152404755354,3056000,0.6840046620368958,-0.016701685370644554,2.252059336900711,312,0.7452639134302899,23.0,382,1.0713831281661987,54.33,1118.29,89.30000000000003
0.06744033101946116,3064000,0.7523251670598984,-0.004199079799000174,2.464029622077942,312,0.9615472384553702,25.0,383,1.0536006724834441,55.01,1127.37,89.30000000000003
0.055507448120042685,3072000,0.6702155184745788,-0.02814968362567015,2.5820234662294386,312,0.8445192607933447,25.0,384,1.0525627040863037,60.28,1157.12,93.20000000000002
0.03452440998982638,3080000,0.7043855518102646,-0.014347351943724789,2.0967706948518754,312,0.67467601166258,29.6,385,1.0743971812725066,62.96,1182.33,93.20000000000002
0.04519715521484614,3088000,0.6045082420110702,-0.012888089794869302,2.372867610454559,312,0.8522722267201227,31.9,386,1.014686985015869,63.76,1191.85,93.20000000000002
0.0509014926571399,3096000,0.627240269780159,-0.02715389729986782,2.4975956428050994,312,0.8931904739361199,32.9,387,1.019322109222412,67.17,1213.41,98.10000000000001
0.04332282430958003,3104000,0.6671315664052964,-0.01857210155983921,2.3000961393117905,312,0.8598204340549797,32.9,388,1.0059301334619521,69.17,1223.47,101.30000000000003
0.03712449731305242,3112000,0.6648031443357467,-0.01394753777727601,2.1395225769281385,312,0.6371389333836204,33.0,389,1.0457637119293213,69.71,1233.39,101.0
0.03859190991614014,3120000,0.6887506139278412,-0.014057153206085787,2.20247656583786,312,0.8118673174909976,33.0,390,1.032015282511711,71.16,1244.02,103.10000000000001
0.05384386043064296,3128000,0.6543307864665985,-0.02097503312950721,2.4907128375768663,312,0.866674792123577,34.800000000000004,391,1.022588991522789,72.21,1249.34,104.10000000000001
0.049456644859164955,3136000,0.6438800573349,-0.023001720982283588,2.4062478023767473,312,0.866451842626105,35.9,392,1.0042533874511719,73.68,1265.53,104.10000000000001
0.04680906665977091,3144000,0.6801223945617676,-0.010189919976746752,2.399823070764542,312,0.9033282787802334,36.0,393,1.0594416904449462,74.6,1252.35,105.20000000000002
0.05512031375430524,3152000,0.6297645133733749,-0.016173478609416633,2.5745047265291214,312,0.8499697953143461,37.900000000000006,394,1.0357710498571395,75.45,1262.66,105.20000000000002
0.05013273319695145,3160000,0.6856629371643066,-0.024363443142501637,2.3874372732639313,312,0.920718963844179,37.900000000000006,395,1.0416820073127746,76.83,1279.71,113.0
0.0908660835865885,3168000,0.6352886682748795,-0.027728488310822287,2.9391043627262117,312,1.8389050224423409,36.9,396,1.013018165230751,79.44,1286.02,114.0
0.04386532834265381,3176000,0.6887160044908524,-0.02601071625831537,2.313123996257782,312,0.96703635464842,34.900000000000006,397,1.0289078760147095,79.68,1280.59,114.0
0.045907337428070606,3184000,0.6935774552822113,-0.01753919636917999,2.2854505932331084,312,0.7784018458639609,35.9,398,1.0364691799879073,79.58,1279.4,114.0
0.047703813044354317,3192000,0.65229816198349,-0.022169413799638278,2.402933582663536,312,0.986453874352406,37.900000000000006,399,1.0234313398599624,77.92,1279.39,113.0
0.041898081409744915,3200000,0.6879238855838775,-0.013445091510075145,2.2792025983333586,312,0.9668611882512576,37.900000000000006,400,0.9752179133892059,79.02,1284.0,113.10000000000001
0.06437551295850426,3208000,0.6259627431631088,-0.0158760013160645,2.809843134880066,312,1.1651561533229629,37.900000000000006,401,0.9435841125249863,81.13,1284.96,114.80000000000007
0.05887507715728134,3216000,0.6650909298658371,-0.02181353688254603,2.6247132056951523,312,1.3271334873298495,42.900000000000006,402,0.9483732813596726,83.23,1289.0,129.50000000000006
0.04047289603855461,3224000,0.683526970744133,-0.0124504038260784,2.1768185931444166,312,0.7806712438867691,45.60000000000001,403,1.00176962018013,83.89,1291.2,129.50000000000006
0.05885306905955076,3232000,0.5335278218984604,-0.036797899188968586,2.590519524812698,312,0.9594456220202113,41.599999999999994,404,1.0408321607112885,82.62,1284.11,129.40000000000003
0.044689941457472744,3240000,0.5336173063516617,-0.018509936798363925,2.3079556757211686,312,0.7782033887556246,33.9,405,1.0349298310279846,79.72,1255.67,129.40000000000003
0.03702740560751408,3248000,0.6939766365289688,-0.01476751994312508,2.0543928748369216,312,0.6989013849135581,33.0,406,1.0247405076026916,77.27,1232.26,129.40000000000003
0.043418195287231356,3256000,0.698889690041542,-0.02479307607834926,2.2291960847377776,312,0.783464735266875,33.0,407,1.0194437104463576,76.24,1219.22,129.40000000000003
0.039542567003518346,3264000,0.691643453836441,-0.01000657031472656,2.1748369836807253,312,0.7407696102940247,33.0,408,1.0304656726121904,75.42,1221.66,125.40000000000003
0.08865236775018275,3272000,0.7102716785669326,-0.025305897310827278,3.0907434958219526,312,1.2342606212771792,33.0,409,1.0391407811641693,78.53,1238.55,129.40000000000003
0.035965753835625947,3280000,0.7056028085947037,-0.01592065166172688,2.143374207019806,312,0.6836604572457433,34.0,410,0.9971659058332443,78.71,1241.92,129.40000000000003
0.03910923505667597,3288000,0.6603250175714492,-0.01514775394796743,2.2044690865278245,312,0.7428020688855546,33.9,411,1.0066591721773148,74.97,1220.82,125.0
0.035628946642391385,3296000,0.7147812247276306,-0.017736850704241077,2.0771230560541154,312,0.6439543156604488,35.8,412,1.0433626407384873,76.3,1237.42,125.0
0.041657984494231644,3304000,0.6903515577316284,-0.014156390174321132,2.1920787250995635,312,0.7393078478821122,36.9,413,1.0201499742269515,75.92,1232.51,125.0
0.05945188356097788,3312000,0.6599415665864945,-0.015042010638280772,2.685337046980858,312,1.032606667678049,36.9,414,1.0483958983421326,76.87,1239.12,125.50000000000004
0.07175235668197275,3320000,0.5988091790676117,-0.01739910180120205,2.8664792513847352,312,0.896458034877873,39.6,415,1.047135009765625,83.23,1270.45,133.10000000000002
0.03777180040255189,3328000,0.7000463259220123,-0.017713180775299407,2.117906231880188,312,0.7044903948881444,35.8,416,1.042724089026451,81.82,1265.58,130.20000000000002
0.04361585760954768,3336000,0.6587395220994949,-0.020641324910102413,2.3206864202022555,312,0.7795644067190891,34.0,417,1.022310283780098,78.7,1264.07,125.0
0.047753665535710754,3344000,0.6692185419797897,-0.018866114174888936,2.3440993493795395,312,0.7565189808642226,34.0,418,1.0289123558998108,76.65,1255.03,112.30000000000011
0.048260255083441735,3352000,0.6935679000616074,-0.02161686915322207,2.448204179406166,312,0.8118597698487001,34.0,419,1.0263042348623275,77.82,1256.37,124.0
0.11825159030035139,3360000,0.6878870111703873,-0.01066683673299849,3.2763902616500853,312,1.497499693198784,35.8,420,0.9950149750709534,79.26,1255.41,124.10000000000001
0.05715928699588403,3368000,0.6292761158943176,-0.02585758812216227,2.602089122533798,312,0.9626606677184221,37.0,421,1.0192797404527665,83.7,1267.77,125.0
0.039273010287433865,3376000,0.6376960182189941,-0.012537135440506973,2.24173086643219,312,0.7150597250141447,41.5,422,1.0330391639471055,85.61,1284.13,125.50000000000004
0.07611365745775402,3384000,0.6300099068880081,-0.02472716286458308,2.8501109898090364,312,1.085663347071981,42.0,423,1.0069817358255386,87.24,1293.11,130.20000000000002
0.04740251356270164,3392000,0.6562021416425705,-0.01905584713917051,2.4528912782669066,312,0.8382290126184181,41.8,424,0.9656592494249344,86.19,1284.33,130.20000000000002
0.0527389846323058,3400000,0.6871062970161438,-0.004108940736041404,2.589861907362938,312,0.9595052197987738,37.0,425,0.9893629682064057,87.51,1280.66,133.00000000000009
0.03301804482936859,3408000,0.7132315307855606,-0.014402925661734116,2.010495271682739,312,0.6207767175225001,37.0,426,0.9707865327596664,87.38,1276.77,133.00000000000009
0.06327582524623722,3416000,0.7118949335813523,-0.007197117829229569,2.7463834166526793,312,1.106595990006868,37.0,427,1.0092406070232391,90.16,1290.79,142.40000000000003
0.033071237290278076,3424000,0.6831149452924729,-0.017448858042407665,2.0601179045438767,312,0.6250965999247247,37.0,428,1.0445958346128463,91.43,1302.83,146.0
0.05806650884915143,3432000,0.6038191401958466,-0.010381924092362169,2.5201479882001876,312,0.8820336895365108,37.0,429,1.052114760875702,93.48,1312.3,147.2000000000001
0.06934578802902251,3440000,0.6116037559509278,-0.022994040496632805,2.8496588134765624,312,1.0210533136069677,37.0,430,0.9924638611078263,94.04,1307.23,160.70000000000022
0.05759948966093362,3448000,0.60217090010643,-0.01419399279577192,2.645930030345917,312,1.0263370755142154,37.0,431,0.9907531809806823,94.95,1307.81,174.2000000000001
0.06002098406199366,3456000,0.6332512211799621,-0.018477414036169648,2.61479441344738,312,1.021900262842123,37.0,432,1.0230648481845857,98.18,1319.59,188.7000000000003
0.11168917709030211,3464000,0.6322295361757279,-0.026410379821318202,3.311008579134941,312,1.5556743456733673,41.8,433,1.021251875758171,102.12,1329.0,222.0
0.0578558621648699,3472000,0.5963283628225327,-0.028563053467078135,2.6796078276634216,312,1.1203226610105066,40.9,434,1.0198069953918456,102.67,1329.33,222.0
0.03895271223504096,3480000,0.687273525595665,-0.0128018505484215,2.2260456573963165,312,0.7352464004580267,41.9,435,1.0266130065917969,103.05,1335.11,222.0
0.047216239334084094,3488000,0.6848838645219802,-0.01388517586136004,2.4435701781511305,312,0.969862664788902,40.9,436,1.0251051330566405,101.39,1329.49,220.20000000000002
0.046235345639288425,3496000,0.637484068274498,-0.01875817463558633,2.3719544810056687,312,0.8480147630424681,40.9,437,1.0312111073732375,99.69,1330.37,188.50000000000028
0.06105282013304532,3504000,0.6590716737508774,-0.024648014727863484,2.7411643433570863,312,1.2016730176734172,41.9,438,1.024298847913742,102.96,1347.41,220.20000000000002
0.07870398435741663,3512000,0.432770476937294,-0.03534051271097269,3.1267326778173445,312,1.389195047686276,41.0,439,0.9797182977199554,104.05,1340.86,223.5000000000001
0.044922763109207155,3520000,0.23125145137310027,-0.007908556953188962,2.579862430691719,312,0.861213146225126,9.9,440,1.0948085862398147,85.87,1184.35,174.2000000000001
0.04623102015815675,3528000,0.7055500304698944,0.003953848294331692,2.3463021832704545,312,1.229306525811076,8.9,441,1.025012281537056,84.71,1144.62,188.50000000000028
0.047703330009244385,3536000,0.6555033332109451,-0.015846701701666462,2.431321044564247,312,0.891632268224617,8.9,442,1.044771621823311,82.27,1117.89,188.50000000000028
0.06728104047942907,3544000,0.6766289144754409,-0.018659523664391598,2.782059942483902,312,1.4579273622452629,8.9,443,0.9970281410217285,80.56,1101.98,199.30000000000018
0.10916933368425816,3552000,0.4189919853210449,-0.01752221822272986,3.0057198143005373,312,1.4073894119650316,8.9,444,1.0034741240739822,79.7,1105.44,170.00000000000028
0.04846008643042296,3560000,0.6927006530761719,-0.0044582646829076115,2.3617255306243896,312,0.9478546250642167,8.9,445,1.01615609228611,77.88,1101.0,170.00000000000028
0.08742503963410854,3568000,0.6678614336252212,-0.017030605112668126,3.2882554185390473,312,1.4642993400295665,8.9,446,1.0211298424005508,77.99,1101.76,170.00000000000028
0.13960343499667943,3576000,0.6659405016899109,-0.016327560800127684,3.3740271723270414,312,1.5490447861583947,8.9,447,1.0079163455963134,80.01,1098.34,170.00000000000028
0.03830928978510201,3584000,0.6909578740596771,-0.016883462861878796,2.0674423384666443,312,0.7774183401948855,8.9,448,1.0547891300916672,82.08,1118.11,170.00000000000028
0.04679033186752349,3592000,0.6732459712028503,-0.009652898993808777,2.328313843011856,312,0.8275678354226575,8.9,449,1.0441426235437392,81.18,1109.47,170.00000000000028
0.05930083588697016,3600000,0.5616077649593353,-0.025622433602111413,2.7211585068702697,312,1.084269818963831,8.9,450,1.0085253012180329,83.08,1124.69,170.00000000000028
0.05950796869583428,3608000,0.6976866376399994,-0.01760261696530506,2.69120992064476,312,0.9966116467415983,8.9,451,1.011063404083252,83.44,1130.62,170.00000000000028
0.06118393310811371,3616000,0.6477442967891693,-0.016483728201128544,2.6221246153116224,312,1.06149505218895,8.9,452,1.0135696411132813,85.08,1128.19,194.3
0.04702915274072438,3624000,0.5940120148658753,-0.017645202624844387,2.4423991149663924,312,0.8632550783009245,8.9,453,1.0185149645805358,83.75,1135.97,181.40000000000012
0.051413776418194175,3632000,0.6088526910543441,-0.014187536402605474,2.571842362880707,312,0.8517916920286889,8.9,454,1.0352714186906815,87.43,1158.29,181.40000000000012
0.06599509753286839,3640000,0.68873799264431,-0.015570259044179692,2.822620394229889,312,1.0777704566753659,9.9,455,1.025965262055397,95.18,1212.75,196.10000000000002
0.047207058249041436,3648000,0.6512539023160935,-0.017517194186802955,2.3538987118005754,312,0.8112733456642894,21.300000000000004,456,1.0444835770130156,98.2,1245.45,196.10000000000002
0.060264262561686335,3656000,0.6271670359373093,-0.014816565797082149,2.5983659356832502,312,0.8866339433244379,40.8,457,1.045716347694397,103.84,1302.81,197.2
0.09490215985570102,3664000,0.5230524843931198,-0.04433819815982133,3.052572311162949,312,1.2579516336135848,52.9,458,1.061022942662239,107.25,1352.72,196.10000000000002
0.04518315213732421,3672000,0.5295840686559677,-0.00030636047304142264,2.2786500388383866,312,1.0989149212756346,4.9,459,1.114216541312635,85.92,1153.98,158.60000000000005
0.0273713760310784,3680000,0.7120561808347702,-0.011715781496604905,1.81866177380085,312,0.5284713538672523,4.9,460,1.0651816207170486,79.58,1106.02,149.00000000000009
0.0386713141342625,3688000,0.675005356669426,-0.019339362796745262,2.1384356033802034,313,0.7128440880893595,4.9,461,1.0674206215143203,76.13,1105.19,139.80000000000007
0.10927261314820498,3696000,0.38437743186950685,-0.02147987452830421,3.1728258007764816,313,1.2503813805616963,4.9,462,1.0449271339178086,76.56,1098.44,144.3
0.04118894066195935,3704000,0.7091454470157623,-0.018785894781758544,2.211082445383072,313,0.6911751394589899,4.9,463,1.0794619607925415,77.06,1103.07,144.3
0.03278293650597334,3712000,0.7031549549102784,-0.007883047126815654,2.020163331627846,313,0.6910589696181805,4.9,464,1.0617650043964386,73.04,1075.87,133.60000000000005
0.09710019083693623,3720000,0.7520745939016342,-0.010948795598233118,3.3240823328495024,313,1.3457940645238542,4.9,465,1.0479626047611237,72.22,1079.95,132.10000000000002
0.058993827011436226,3728000,0.6308832347393036,-0.025387095539481378,2.6440221172571183,313,1.0242810537178422,4.9,466,1.0860479998588561,74.73,1084.99,133.60000000000005
0.08712365578394383,3736000,0.6854670172929764,-0.010339674849528819,3.0161823135614396,313,1.4090987240430544,4.9,467,1.0333475333452224,76.38,1077.52,139.50000000000006
0.06066319400910288,3744000,0.5720499885082245,-0.027921050167933573,2.7472213435173036,313,1.0843015125378965,4.9,468,0.9875625163316727,75.47,1073.0,139.0
0.03909412444103509,3752000,0.6594799959659576,-0.007053279857209418,2.164044040441513,313,0.6734195489795612,4.9,469,1.0422779089212417,73.44,1069.33,135.40000000000003
0.05350988955236971,3760000,0.7098922431468964,-0.013941696779802441,2.5591296738386156,313,1.0250850221995025,4.9,470,1.0555941754579543,74.57,1078.19,139.0
0.05272275579161942,3768000,0.6705761766433715,-0.011461154804565013,2.4718680465221405,313,1.0593285370407672,4.9,471,1.0375671517848968,76.87,1084.22,139.50000000000006
0.13563511609099804,3776000,0.5071007138490677,-0.022488246765569785,3.4449027287960052,313,1.5519476225967055,4.9,472,0.9783110266923905,78.66,1096.35,139.50000000000006
0.09045191750396044,3784000,0.6486168938875199,-0.024952920091163833,3.150769203901291,313,1.5939391102988179,4.9,473,0.9902556604146957,87.01,1129.71,185.1
0.05571664856746793,3792000,0.6424110370874405,-0.015964078317192616,2.5968586194515226,313,1.054438232819252,6.800000000000001,474,1.0071618157625197,91.26,1162.28,188.60000000000022
0.06851506574079394,3800000,0.6206241941452026,-0.019071195278825143,2.902129683494568,313,1.1538667759336336,28.6,475,1.019652888774872,101.01,1248.09,212.0
0.057624171942006794,3808000,-0.7496792274713516,-0.028005597399896942,2.2654504352808,313,1.029941223133,0.0,476,1.0846806149184705,75.73,944.0,201.2000000000001
0.02607278911396861,3816000,0.721589914560318,0.004214173258951633,1.7355084508657455,313,0.6141862318857655,0.0,477,1.081735966205597,71.32,917.23,187.40000000000012
0.04489916947670281,3824000,0.6422312235832215,-0.020673457762459293,2.2874379163980483,313,0.7256835971301255,0.0,478,1.101929684281349,65.92,899.65,176.0000000000001
0.05067846186459064,3832000,0.6902982306480407,-0.009190604273753707,2.4103964364528654,313,0.9537563813488478,0.0,479,1.0593128824234008,64.07,897.67,176.0000000000001
0.05715555161237717,3840000,0.6900089168548584,-0.013990324040469205,2.5310335677862166,313,0.8525299477245056,0.0,480,1.0701665127277373,68.38,915.95,187.40000000000012
0.052693109605461357,3848000,0.6735601073503494,-0.019625069238682045,2.3625130712985993,313,0.8339243836731051,0.0,481,1.0496544378995896,69.17,918.01,187.40000000000012
0.09612381177488714,3856000,0.6843561059236527,-0.027229531832854263,3.088872882723808,313,1.2968656436542423,0.0,482,1.0327046293020248,69.42,918.72,186.80000000000007
0.043206369606778025,3864000,0.6585924792289733,-0.020846618927898818,2.2706418734788896,313,0.7561504315077937,0.0,483,1.0773812812566756,69.0,912.05,186.80000000000007
0.04154368445742875,3872000,0.6540549713373184,-0.017304408947238697,2.231057662367821,313,0.7711353826653461,0.0,484,1.0755455458164216,63.71,914.34,169.60000000000002
0.06475881851278245,3880000,0.7223444366455078,-0.023405285168555567,2.5566557574272157,313,1.0972096200974584,0.0,485,1.0470570814609528,61.98,920.05,146.50000000000023
0.06629670352675021,3888000,0.7921132820844651,-0.018490894086207844,2.8395921111106874,313,1.104665027073023,0.0,486,1.048759214282036,65.45,922.58,170.2000000000001
0.05396817110013217,3896000,0.6736098355054856,-0.02819643022667151,2.493496286869049,313,0.8493273348830607,0.0,487,1.0571980160474777,66.63,937.93,146.50000000000023
0.1143030578782782,3904000,0.5489364987611771,-0.01156982812739443,3.3069254004955293,313,1.3857550151870983,0.0,488,1.0353351145982743,70.38,946.73,174.70000000000005
0.08490633889567106,3912000,0.6007651156187057,-0.013953514458844438,3.00246910572052,313,1.185792885262191,0.0,489,1.0361516380310059,80.05,1024.33,194.50000000000006
0.03435233371332288,3920000,0.7030547589063645,-0.017358958616969174,1.986154328584671,313,0.6547751834010151,0.0,490,1.0576391941308976,83.31,1064.73,194.50000000000006
0.06664624346420168,3928000,0.6855942642688752,-0.032944048002827915,2.6718378645181655,313,0.920462868595591,1.0,491,1.0336756324768066,91.59,1164.28,194.50000000000006
0.08828214429318905,3936000,0.6681011378765106,-0.02653519342835352,3.000391727089882,313,1.021366647025482,5.600000000000001,492,1.0389645785093307,96.59,1215.54,200.2000000000001
0.036660958875436335,3944000,0.6918938374519348,-0.010782895256998017,2.1102344256639483,313,0.7400483377481554,10.8,493,1.033336217403412,100.73,1259.13,200.2000000000001
0.10176325211301446,3952000,0.6352925658226013,-0.02266552742337808,3.237755217552185,313,1.3657709432393221,38.6,494,0.9925269174575806,109.87,1361.53,212.0000000000001
0.05387894202489406,3960000,0.6753318667411804,-0.01759250253206119,2.4039731204509733,313,0.9143221932318216,53.900000000000006,495,1.0274501127004623,117.11,1410.39,222.4000000000001
0.08899007849860936,3968000,0.6662315434217453,-0.013059921505046077,2.964476743340492,313,1.1831179602241735,56.9,496,1.0279761797189713,123.78,1437.07,235.10000000000002
0.07420458188746125,3976000,0.635549721121788,-0.027672475163126365,2.8838509809970856,313,1.2100409945910793,56.9,497,1.0485305857658387,125.07,1434.8,222.4000000000001
0.04154310755431652,3984000,0.6667872643470765,-0.014463618752197363,2.2213013690710066,313,0.7967653984663307,55.8,498,1.0407528883218766,125.18,1430.62,222.4000000000001
0.07547337455209345,3992000,0.639619117975235,-0.02838558081013616,2.8910345822572707,313,1.2064574393108076,56.9,499,1.010444456934929,127.42,1441.2,235.10000000000002
0.04792780137620866,4000000,0.6670927047729492,-0.016681585704209283,2.3772359132766723,313,0.8738318414869846,58.900000000000006,500,1.0040852481126785,125.83,1449.59,222.4000000000001
0.09072938515804709,4008000,0.6466226267814636,-0.010843088838737459,3.169339359998703,313,1.2926191428410587,57.9,501,0.9577939671278,128.87,1442.81,244.3
0.05621300581377,4016000,0.5921340143680572,-0.012750008980729035,2.5709437799453734,313,1.0284071334317815,57.9,502,0.9661135911941529,130.13,1446.62,244.3
0.08879179749637842,4024000,0.6219891709089279,-0.005320119051029906,3.2432635009288786,313,1.364065744080743,58.900000000000006,503,0.9943372601270676,134.34,1450.2,254.40000000000003
0.10213207888882607,4032000,0.7140042066574097,-0.020049610295100138,3.3992679756879807,313,1.4527415948707039,60.8,504,1.0592129307985305,139.97,1456.61,261.5
0.0778972822567448,4040000,0.6934275943040847,-0.01192016124005022,2.771490711569786,313,1.1475988653740923,60.8,505,1.0459846127033234,141.62,1455.12,261.5
0.05762140102684498,4048000,0.5771347254514694,-0.018014779390068725,2.609409692287445,313,0.8388187772131775,58.900000000000006,506,1.0138416254520417,141.44,1467.19,261.5
0.09765776828397066,4056000,0.6491225743293763,-0.00863489167066291,3.1521768420934677,313,1.4574402555196062,58.900000000000006,507,1.0353939390182496,139.63,1469.49,255.2000000000001
0.06447132254485041,4064000,0.6456719434261322,-0.02995321623107884,2.7091821599006654,313,1.021066377096698,58.900000000000006,508,1.0228619861602783,142.2,1477.36,266.70000000000005
0.05624980174470693,4072000,0.6761289650201797,-0.014540139143937267,2.5038533890247345,313,0.9182630545790285,65.0,509,0.9769602370262146,142.96,1481.75,266.70000000000005
0.07538928597699851,4080000,0.6715707969665528,-0.01993953879959008,2.9254276192188264,313,1.2949659691314535,65.0,510,0.98801009953022,147.56,1487.93,273.1
0.0702916054194793,4088000,0.6423307168483734,-0.015036399424716365,2.8232302516698837,313,1.283649055032046,65.0,511,1.0306322175264357,148.4,1492.74,273.1
0.06917991713155061,4096000,0.6606956970691681,-0.010944918436944135,2.777242301702499,313,1.0244538726425232,65.0,512,1.0566992717981338,148.17,1484.0,273.1
0.058788960766978565,4104000,0.6110189568996429,-0.011615742418216541,2.579648047685623,313,0.8933930090894476,65.0,513,1.0123490291833876,146.05,1484.55,273.1
0.05846059379167855,4112000,0.6618395572900773,-0.018626560091906868,2.588551504611969,313,0.9887602708704213,65.0,514,1.0034387946128844,146.71,1482.34,274.80000000000007
0.06676056027878076,4120000,0.6181004595756531,-0.020446924324787688,2.8243404984474183,313,1.0170959746604995,64.6,515,1.0125156652927398,143.41,1477.76,274.80000000000007
0.0746387118799612,4128000,0.6813174420595169,-0.030671979270264275,2.9257719922065735,313,1.1161765271446102,65.0,516,1.0005107921361924,148.74,1497.82,282.20000000000005
0.060978552307933566,4136000,0.631719668507576,-0.01764546594786225,2.646643705368042,313,1.066141008458962,65.0,517,1.0033855456113816,148.5,1488.88,282.20000000000005
0.13160042288713159,4144000,0.6824676257371902,-0.013110060400213114,3.7132429122924804,313,1.438130590162013,65.0,518,1.0197573161125184,155.0,1497.55,284.1
0.12243157549761235,4152000,0.7695302695035935,-0.0214500683627557,3.6512116837501525,313,1.4444264066807437,65.89999999999999,519,1.039925684928894,156.8,1499.42,284.1
0.0508408091776073,4160000,0.6512222498655319,-0.014859470391529612,2.426415215730667,313,0.859922604625826,65.89999999999999,520,1.0703369802236558,156.32,1496.62,284.1
0.060126277687959376,4168000,0.6963019680976867,-0.011386030755238608,2.6047324925661086,313,0.8816266194724811,65.89999999999999,521,1.0609504610300065,152.23,1483.69,274.40000000000003
0.04237566655967385,4176000,0.6810707545280457,-0.01866472379941115,2.2257237273454664,313,0.7746416539406908,65.89999999999999,522,1.0402344208955765,142.78,1473.5,266.80000000000007
0.06214719444978982,4184000,0.6824002921581268,-0.017452248274348676,2.5427657622098923,313,0.9382158280643154,65.0,523,1.0543208730220794,141.65,1466.49,266.80000000000007
0.07980947520583868,4192000,0.6991428804397583,-0.02387132531963289,2.98987792134285,313,1.299641444777776,70.7,524,0.9887505906820298,142.26,1472.98,266.80000000000007
0.08354683769401162,4200000,0.66442775785923,-0.015305545860755956,2.8548771661520003,313,1.2219779383149065,70.7,525,0.9976088333129883,147.43,1467.89,274.0
0.06211762350052595,4208000,0.6783294892311096,-0.018616282943985426,2.6853752636909487,313,1.0525751346956447,70.7,526,1.0488621389865875,145.63,1468.71,265.9000000000001
0.08201177617534995,4216000,0.6125448614358902,-0.013806019446346908,3.15316633105278,313,1.246824088828264,73.7,527,1.0201982021331788,149.11,1474.39,265.9000000000001
0.1067694669123739,4224000,0.6411253505945206,-0.028998417756520213,3.31199630856514,313,1.483696398369641,75.80000000000001,528,1.0049044036865233,149.28,1471.58,274.40000000000003
0.11923915524967015,4232000,0.6904305732250213,-0.012293861305806786,3.424450191259384,313,1.5120700639821374,75.80000000000001,529,1.0424013620615005,150.32,1469.15,278.0
0.0850217332597822,4240000,0.722653796672821,-0.018004996469317122,3.252579381465912,313,1.4509624859963421,76.0,530,1.0230860728025437,151.12,1457.39,278.0
0.06211014721076936,4248000,0.6169203376770019,-0.014885997970122845,2.686327527165413,313,1.0090485182509539,76.0,531,1.035841281414032,150.44,1449.53,274.40000000000003
