#{"t_start": 1546137686.8281636, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,81.783073
0.0,127,85.792665
0.0,127,89.731507
3.0,265,147.675463
0.0,129,152.260755
3.0,257,161.992093
0.0,127,167.037261
2.0,200,176.405041
1.0,175,183.551467
1.0,178,190.914513
1.0,155,197.351093
0.0,127,202.462342
2.0,188,210.129472
0.0,125,215.17904
0.0,127,220.891478
4.0,263,232.665053
2.0,222,242.131309
0.0,129,247.216481
5.0,346,261.813338
0.0,129,266.746327
1.0,173,273.735888
1.0,173,280.929864
0.0,129,285.93327
1.0,173,292.789232
0.0,129,297.809999
3.0,273,309.475801
2.0,203,317.950451
0.0,125,322.933479
5.0,320,335.994467
0.0,125,340.668746
1.0,173,347.598731
1.0,155,353.727943
0.0,125,358.485546
3.0,249,368.744847
0.0,127,373.982946
0.0,129,379.146467
0.0,129,384.347478
0.0,129,389.343855
2.0,227,398.61403
1.0,173,405.418739
3.0,270,416.550047
0.0,129,421.436013
0.0,127,426.476761
1.0,153,432.874868
1.0,178,439.979207
2.0,202,448.006868
2.0,200,456.410146
1.0,174,463.28916
0.0,129,468.289799
5.0,350,483.628903
4.0,299,495.848972
4.0,297,508.022457
0.0,129,512.502178
2.0,198,520.055841
10.0,450,534.500576
0.0,127,537.934668
0.0,129,541.186914
0.0,127,544.613529
5.0,350,554.889512
0.0,129,558.35111
3.0,270,565.535686
0.0,129,568.56745
4.0,292,577.285182
0.0,125,579.644553
9.0,380,591.245711
2.0,202,597.47809
2.0,200,603.452495
2.0,202,609.4656
0.0,129,612.938495
0.0,127,616.392286
0.0,127,620.00473
0.0,129,623.979498
2.0,202,629.695467
9.0,404,642.560223
0.0,127,646.185313
0.0,127,650.015478
5.0,350,662.132011
0.0,129,665.946251
2.0,202,675.10886
0.0,129,681.999477
2.0,200,691.089975
0.0,129,696.536488
2.0,200,704.070466
0.0,127,708.751086
0.0,129,713.428959
2.0,202,720.071851
5.0,326,733.016207
0.0,127,738.463881
0.0,125,743.667796
3.0,271,755.751078
0.0,129,760.847387
6.0,399,780.211187
1.0,173,793.60752
0.0,129,803.348317
5.0,352,830.067227
0.0,129,836.447383
3.0,248,850.229979
2.0,202,860.600652
5.0,352,879.561699
4.0,297,896.248762
5.0,352,917.725472
2.0,198,928.697027
1.0,173,938.039589
5.0,350,956.901474
1.0,173,965.482939
0.0,125,971.63695
1.0,175,981.098401
1.0,155,989.219115
