#{"t_start": 1544715588.629985, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,52.346718
0.0,127,55.394964
3.0,250,60.382874
1.0,173,71.657344
1.0,155,73.341103
0.0,129,74.634929
0.0,127,76.140042
0.0,123,77.48439
1.0,157,79.028983
0.0,129,80.606159
0.0,129,81.795869
3.0,250,86.277606
3.0,250,93.543826
0.0,129,97.075384
0.0,125,99.798633
0.0,129,102.115741
1.0,157,105.555166
0.0,129,108.794153
0.0,127,111.143697
0.0,127,113.277207
4.0,278,120.255091
2.0,201,124.089123
1.0,175,127.116767
1.0,174,131.03713
2.0,201,134.740568
0.0,129,137.262723
4.0,281,142.381862
0.0,125,144.679301
1.0,175,147.84545
1.0,171,150.786828
2.0,201,154.435238
0.0,129,156.915835
5.0,331,163.03794
4.0,278,167.889074
0.0,125,169.85321
0.0,129,171.90949
0.0,129,174.140573
3.0,257,178.600726
0.0,127,180.848036
0.0,129,182.9356
0.0,125,184.809838
0.0,125,187.029597
5.0,305,192.716435
0.0,127,194.582278
2.0,201,197.879375
0.0,127,199.84642
0.0,129,201.991843
0.0,127,204.43624
7.0,329,210.12242
0.0,129,212.283044
2.0,202,216.026093
0.0,127,217.943865
0.0,127,220.105604
1.0,155,222.750754
1.0,171,226.052866
1.0,172,229.1132
0.0,127,231.121305
0.0,129,233.144006
3.0,246,237.215044
0.0,123,239.437263
0.0,127,242.341195
2.0,201,246.881126
1.0,153,249.547453
0.0,125,251.532138
3.0,252,256.338331
4.0,298,261.822178
0.0,127,263.978465
0.0,129,266.124787
1.0,157,268.887225
2.0,202,272.668499
4.0,304,278.785104
0.0,129,281.139434
3.0,252,285.940073
3.0,246,290.941824
1.0,157,293.959467
2.0,202,298.0496
0.0,127,300.414315
0.0,125,302.713643
1.0,178,305.957744
3.0,248,310.243651
3.0,268,315.057767
0.0,127,317.685007
1.0,174,320.582816
1.0,173,323.509165
4.0,306,329.511424
2.0,222,333.659868
2.0,201,337.053709
0.0,125,339.053319
3.0,253,343.720614
0.0,127,345.919672
0.0,127,347.998474
1.0,178,350.980839
2.0,183,354.159598
0.0,127,356.669135
0.0,127,358.918555
0.0,129,361.122603
4.0,286,366.462955
0.0,123,368.727088
1.0,175,371.774307
5.0,370,378.457926
2.0,220,382.517658
0.0,127,384.595888
0.0,127,386.607471
4.0,283,391.416703
0.0,125,393.700006
0.0,127,395.897928
0.0,129,398.119594
0.0,129,400.339091
0.0,129,402.509667
1.0,157,405.328603
0.0,127,407.478456
1.0,157,410.583043
0.0,129,412.791639
0.0,129,414.74957
1.0,155,417.069775
2.0,222,420.891427
1.0,155,423.651091
1.0,173,426.930541
0.0,125,429.427631
0.0,127,431.635403
5.0,350,438.241651
1.0,155,441.328973
3.0,272,446.171785
0.0,129,448.418422
1.0,174,451.299965
3.0,230,455.954695
0.0,129,458.118177
0.0,129,460.400084
1.0,155,463.038875
1.0,173,465.988361
2.0,204,469.410329
0.0,129,471.702384
1.0,153,474.097358
0.0,127,476.160635
0.0,129,478.499757
