epoch_idx,advantage_norm,episode_length,policy_loss,grad_norm,PMM:episode_rewards,P01:episode_rewards,frames,P09:episode_rewards,policy_entropy,fps,explained_variance,value_loss
1199,0.09662969586439431,187.31,-3.532357015501475e-05,0.01424959994056866,1.49,0.0,9592000,3.1000000000000085,1.3862078940868379,809,-0.6404515874385833,0.00013713932659243256
1200,0.10123921836260706,186.02,4.447358878678642e-05,0.01608106080124411,1.4,0.0,9600000,3.1000000000000085,1.3862379729747771,809,-0.6689034730196,0.00023327039546529703
1201,0.07918879533186556,183.11,-0.00011273628497292521,0.009380367307478404,1.32,0.0,9608000,3.0,1.3862540578842164,809,-0.3676262885332108,0.00011229610532438983
1202,0.12344095779582859,186.08,0.00014740652246473474,0.015128401339184106,1.42,0.0,9616000,4.0,1.386127302646637,809,-1.3412824153900147,0.0002329092228950458
1203,0.07682803723029792,187.79,-4.6938607556512577e-05,0.011632899544159327,1.47,0.0,9624000,4.0,1.3861983048915862,809,0.20814969778060913,8.483470586270414e-05
1204,0.07319025965407491,179.53,8.883018279448151e-05,0.011575554631322703,1.28,0.0,9632000,3.0,1.3862268614768982,809,0.22170689940452576,7.258750560964699e-05
1205,0.07884366276673972,174.99,-0.00010449816691107116,0.01215734817451406,1.18,0.0,9640000,3.0,1.3861214125156402,809,0.4193061989545822,0.00011920472652093394
1206,0.10984212530311196,178.84,5.5419370783056364e-05,0.01369076340013061,1.25,0.0,9648000,3.0,1.3861271989345552,809,-0.21904434204101564,0.00027878805001137154
1207,0.10924098984338343,177.71,1.039223157476954e-05,0.014979609390923363,1.33,0.0,9656000,3.0,1.3859173214435578,809,-8.368526480793953,0.00023568449480336538
1208,0.06893198037054389,182.42,4.1981783870141956e-05,0.010517611861924342,1.44,0.0,9664000,3.0,1.3861982309818268,809,0.6103420907258987,5.5575153801896704e-05
1209,0.06443672463297843,178.01,4.9500290961077555e-05,0.00912518031156262,1.23,0.0,9672000,3.0,1.386190232038498,809,-0.6078697365522384,6.618310829779261e-05
1210,0.09270091658458114,175.26,-5.314128233294469e-05,0.015809477991332123,1.15,0.0,9680000,3.0,1.3862336313724517,809,0.34628176093101504,9.405182490127118e-05
1211,0.14232398567721247,175.58,3.9268753716896754e-05,0.018391720208029923,1.19,0.0,9688000,3.0,1.3860966491699218,809,-1.9906197774410248,0.00046966507798401836
1212,0.07675755676813424,177.92,4.772784530359786e-05,0.00962224471300898,1.32,0.0,9696000,3.0,1.3861586010456086,809,0.1717182695865631,0.000117288189595115
1213,0.07609129061922432,176.2,-8.756328327308438e-06,0.01103929740775482,1.24,0.0,9704000,3.0,1.3861033236980438,809,-0.11580996096134186,6.541930167372812e-05
1214,0.07140066402032971,175.92,-9.886774932965637e-08,0.01042207535691469,1.21,0.0,9712000,3.1000000000000085,1.386071778535843,809,-0.6470540863275528,0.0001111685524404038
1215,0.12786381665617227,185.96,-0.00025440530738706,0.018724677068389064,1.43,0.0,9720000,4.0,1.3861553263664246,809,0.2203444504737854,0.0003490604417333998
1216,0.10933557378128171,193.57,7.580302830319852e-05,0.01320856655825433,1.62,0.0,9728000,4.0,1.3862113082408904,809,0.06438319444656372,0.00021832375590292942
1217,0.07486346166580915,193.45,5.3453972595889356e-05,0.010445603868707638,1.7,0.0,9736000,4.0,1.3861235773563385,809,-0.8887659651041031,5.8395035827061294e-05
1218,0.07718855934683233,184.84,-0.00010242631032383542,0.010924573977244596,1.5,0.0,9744000,4.0,1.3861667227745056,809,-0.31200589537620543,8.38616539499526e-05
1219,0.060256601860746745,181.96,1.3463579448398377e-05,0.009117058235431571,1.35,0.0,9752000,3.1000000000000085,1.3861945056915284,809,0.20647169828414916,3.713028848494559e-05
1220,0.08628416777122766,184.79,4.989779668903793e-05,0.011393589344381125,1.46,0.0,9760000,3.1000000000000085,1.386092882156372,809,0.19365767657756805,0.00019716904688436897
1221,0.14357588342390953,189.77,-5.7266750259259426e-05,0.021261695302995362,1.58,0.0,9768000,4.0,1.386132060289383,809,-3.4537019544839858,0.00038862226218583373
1222,0.11580582615919412,187.23,-0.00015928621960483724,0.014597419711390211,1.49,0.0,9776000,4.0,1.3860920655727387,809,-1.7508534532785416,0.00033684791563104
1223,0.07401949151884764,178.01,-3.5319070921104864e-05,0.009404417005314693,1.29,0.0,9784000,3.1000000000000085,1.386123584508896,809,-2.545114364027977,0.00010995880414895964
1224,0.07887786054052412,178.28,-3.121717891190201e-06,0.0107020433620834,1.27,0.0,9792000,3.0,1.3860596013069153,809,-1.336158902645111,7.222485735269401e-05
1225,0.07749159937724472,187.81,0.0001039524202656139,0.01122969942522317,1.48,0.0,9800000,4.0,1.386053831577301,809,-0.07329611539840698,9.836695156991482e-05
1226,0.08378747363574802,189.31,-1.9054645072174026e-05,0.011857413359805481,1.52,0.0,9808000,4.0,1.3859835398197173,809,-1.379913341999054,0.00013325217256451082
1227,0.08662730748765171,185.34,1.176444668089971e-05,0.012818123492726667,1.42,0.0,9816000,4.0,1.3860372018814087,809,0.0010430008172988892,0.00014601647186196943
1228,0.06616205938160419,174.03,7.476399317965843e-05,0.010422047486914705,1.15,0.0,9824000,3.0,1.3861554741859436,809,-0.4818015992641449,5.1304793731787865e-05
1229,0.0695406370330602,176.59,-8.728129497740156e-05,0.01066005710689072,1.24,0.0,9832000,3.0,1.386197828054428,809,0.13791572332382201,5.293783756542325e-05
1230,0.08279549944214523,177.96,-0.00013150012140613398,0.012739943947730566,1.32,0.0,9840000,3.0,1.386183978319168,809,-0.11089995145797729,0.0001292205454581108
1231,0.08433343307580798,183.32,-6.365152225953352e-06,0.010548698718946418,1.4,0.0,9848000,3.1000000000000085,1.3860669994354249,809,-0.555555300116539,0.0001401453434260702
1232,0.08338520316407085,184.65,5.73616594192572e-05,0.011741780860127006,1.38,0.0,9856000,3.1000000000000085,1.386116954088211,809,-0.1933603262901306,0.0001121801609110662
1233,0.1486680573504418,173.92,-0.00010611124334900524,0.020597753408898477,1.15,0.0,9864000,3.0,1.3859292089939117,809,-1.0553097093105317,0.00042199816725712935
1234,0.08001831252127886,177.87,4.979937390089617e-05,0.010232017784705916,1.3,0.0,9872000,3.1000000000000085,1.3858715987205505,809,-2.1574085825681686,0.00014020384531306717
1235,0.12355481698643417,183.65,-0.00022221881943551125,0.016868412071317465,1.45,0.0,9880000,4.0,1.3857815265655518,809,-0.5004608660936356,0.00031432351520692235
1236,0.1428860819991678,185.11,-9.773343386768828e-05,0.020865090386175594,1.48,0.0,9888000,4.0,1.3857652699947358,809,-1.4866091430187225,0.000353432673211671
1237,0.09435228656977415,185.74,1.16601357331092e-05,0.011825124587639657,1.48,0.0,9896000,4.0,1.385830101966858,809,0.3438828098773956,0.00020188472469158115
1238,0.15435150621924548,187.88,0.00016043410472775575,0.021375963279330716,1.53,0.0,9904000,4.0,1.3859360587596894,809,-32.06050572514534,0.00054092293804473
1239,0.11820473178289831,190.1,-9.9778529302057e-05,0.013996377037552899,1.59,0.0,9912000,4.0,1.3858598530292512,809,-0.587211902141571,0.00027074126165956615
1240,0.07372862130403518,183.24,6.211538755451329e-05,0.009789916907251842,1.43,0.0,9920000,3.1000000000000085,1.3859278917312623,809,-1.5768974816799164,8.101495373438183e-05
1241,0.08256943269632756,168.35,-4.261990106897428e-06,0.010791354501076806,1.06,0.0,9928000,3.0,1.386096227169037,809,-0.43459114253520964,0.00020878065917543154
1242,0.07517153507098556,169.92,7.174326825406751e-05,0.011293582551277848,1.09,0.0,9936000,3.0,1.3861845338344574,809,-0.4531298989057541,5.90125331194713e-05
1243,0.10670881590805947,182.26,-9.35805740300566e-05,0.014961220104512816,1.38,0.0,9944000,4.0,1.3860769939422608,809,0.4596285116672516,0.00017233557805980128
1244,0.052004197880160065,179.38,-5.175063928618329e-05,0.007103771931804996,1.29,0.0,9952000,4.0,1.386089541912079,809,-0.5749316793680191,2.991779949113038e-05
1245,0.06997827424667775,176.89,0.00011696694797137752,0.010930128492333307,1.2,0.0,9960000,3.0,1.3862056887149812,809,0.0006666254997253418,5.952837977190484e-05
1246,0.09557460528798402,182.7,-0.00015730167416222685,0.012796219595370346,1.31,0.0,9968000,3.1000000000000085,1.3861656618118285,809,0.020948430895805357,0.0001255166675525743
1247,0.09406085209921003,184.35,0.00015721466723334743,0.01353138730433773,1.39,0.0,9976000,3.0,1.3862148201465607,809,-5.27492416203022,0.00016747034719060138
1248,0.1024237547442317,178.61,-3.028332688700175e-05,0.013744224219859609,1.28,0.0,9984000,3.0,1.3861368381977082,809,-3.377541604042053,0.0002448709482032996
1249,0.08805124990642071,177.19,-4.7446109047086796e-05,0.012124179115652372,1.22,0.0,9992000,3.0,1.3861960661411286,809,-1.5371277499198914,0.0001499276181550613
1250,0.10747925354167819,170.88,-9.921747221596888e-05,0.01525498049382608,1.06,0.0,10000000,3.0,1.386060404777527,809,-223.18614541828632,0.00028840182290707617
1251,0.06235388483852148,169.22,9.420582684469991e-05,0.0070503457163078155,1.08,0.0,10008000,3.0,1.3861714613437652,809,-0.6524397480487824,9.394332874791189e-05
1252,0.08681808070279658,179.42,-1.9411323360145617e-05,0.011089539856441892,1.31,0.0,10016000,3.0,1.3862144613265992,809,-6.596645855307579,9.913228637117299e-05
1253,0.0882327360380441,181.99,-7.374073591563501e-05,0.011968833166980108,1.38,0.0,10024000,3.0,1.3861455392837525,809,-0.18885852575302123,0.000185510843085126
1254,0.12896001309156419,175.35,6.066477966669481e-05,0.017240469955662672,1.24,0.0,10032000,3.0,1.3861828935146332,809,-0.2149108451604843,0.00033655935876936383
1255,0.12472941988147795,177.99,-1.6856034781085326e-05,0.01645799660458217,1.25,0.0,10040000,3.0,1.3861366140842437,809,-7.835417572259903,0.00030266473907317957
1256,0.07789871682412923,172.68,1.1753437220249908e-05,0.010546836955590276,1.11,0.0,10048000,3.0,1.3862152111530304,809,-6.115990630984307,9.862072225942597e-05
1257,0.14184617292135954,173.84,0.00011544354623765684,0.019218722886454973,1.19,0.0,10056000,3.0,1.3862066078186035,809,-183.79994468331336,0.0003792995754156436
1258,0.0781430569384247,183.15,-9.443493763683364e-05,0.011370305323097787,1.44,0.0,10064000,4.0,1.3861608350276946,809,-3.00025874376297,0.00014917122042632514
1259,0.1030647121462971,186.66,7.55917696551478e-06,0.011484992551667472,1.56,0.0,10072000,4.0,1.3861901819705964,809,0.04020940899848938,0.0002500835827083847
1260,0.10699152648448944,178.19,8.841072387440363e-05,0.01510963099363191,1.34,0.0,10080000,3.0,1.3862158930301667,809,-3.0646867901086807,0.00030975823421925953
1261,0.13665721501223743,176.17,3.787972698773956e-05,0.015661952320324253,1.29,0.0,10088000,3.1000000000000085,1.3861192548274994,809,-4.805002328157425,0.000387080884926263
1262,0.1290659342240542,186.24,-8.744837359699886e-06,0.015680183652502486,1.57,0.0,10096000,4.0,1.3861676585674285,809,-1.362814447283745,0.00031124539574193475
1263,0.07016732851509005,185.46,-1.927413926750887e-05,0.0092044047567211,1.53,0.0,10104000,3.1000000000000085,1.3862113904953004,809,-3.4173138707876207,0.00010593298344559799
1264,0.06782714353874325,174.49,-6.252454757486703e-05,0.009105030126041075,1.2,0.0,10112000,3.0,1.3861896550655366,809,-0.6794522607326507,0.0001081783135973069
1265,0.109708266495727,170.05,-1.8479164282325655e-07,0.014116269851460542,1.12,0.0,10120000,3.0,1.385897670984268,809,-0.39823688328266144,0.0002560749833889986
1266,0.07127474190667271,173.71,-0.00011154423858897644,0.010615832330634376,1.19,0.0,10128000,3.0,1.3860801899433135,809,0.06955855190753937,8.027756861110902e-05
1267,0.06375596582889557,171.66,-6.39547221999237e-05,0.00898007864979358,1.11,0.0,10136000,3.0,1.3862202405929565,809,-2.63601702272892,4.686228007983573e-05
1268,0.08592264328151941,173.32,8.330867050972302e-05,0.012565692237523414,1.16,0.0,10144000,3.0,1.3862469387054444,809,-0.6795122510194779,8.299961548630108e-05
1269,0.11531752843409776,190.96,-4.5396812274702825e-05,0.01499710720238544,1.57,0.0,10152000,4.0,1.3861041569709778,809,-0.3829058051109314,0.00024611316344419265
1270,0.08958913276903331,186.69,3.0162224793457425e-05,0.012464669305409704,1.49,0.0,10160000,4.0,1.3861136388778688,809,-0.39322933316230774,0.00016581340219744333
1271,0.09658476918935775,174.0,-3.2276169167744226e-05,0.013179150707743089,1.23,0.0,10168000,3.0,1.3860849595069886,809,-1.078379337787628,0.0002104545682902881
1272,0.08842511212918908,176.88,-1.6770686704603578e-05,0.009979486518670004,1.27,0.0,10176000,3.0,1.3856196510791778,809,-1.9895571386814117,0.00016561872916923904
1273,0.08737259247340262,177.28,5.087609511974733e-05,0.012069306939708459,1.26,0.0,10184000,3.0,1.3859851968288421,809,-0.45283137142658236,0.000157131398386241
1274,0.08823412005323916,183.05,-3.809655838267645e-05,0.012171000665151152,1.4,0.0,10192000,3.1000000000000085,1.3862114810943604,809,-0.8144817614555359,0.00011873313050188017
1275,0.05849353207740933,177.99,3.849974484182894e-05,0.008529903543217799,1.23,0.0,10200000,3.0,1.3862242329120635,809,0.11578386604785919,3.591912131895469e-05
1276,0.09807340888306498,171.25,3.3017012956406685e-05,0.014908443090494557,1.07,0.0,10208000,3.0,1.386191965341568,809,0.2784489643573761,0.00014267359178404604
1277,0.09986948770470917,175.75,7.660009923711186e-05,0.013958747215232693,1.2,0.0,10216000,3.0,1.3861818253993987,809,-2.0271172469854353,0.00022418889975554636
1278,0.09329527435824275,182.67,1.0049102675111499e-05,0.010835855478388,1.38,0.0,10224000,3.1000000000000085,1.3861709558963775,809,-6.752173028588295,0.00019521447475653986
1279,0.12044623493216931,193.72,-8.846440038723813e-05,0.017135896590023802,1.63,0.0,10232000,4.0,1.3861662793159484,809,-4.340915160179138,0.00020608341557988298
1280,0.05983401032164693,186.18,-7.631433491042116e-06,0.008348910562831914,1.46,0.0,10240000,3.1000000000000085,1.386226485967636,809,-1.7973208671808243,4.830423911357684e-05
1281,0.0965537842642516,185.35,-6.862963286039303e-05,0.014435351136773333,1.41,0.0,10248000,3.0,1.3862280237674713,809,0.30771937251091,0.00010294714739643496
1282,0.09565240120980889,190.97,0.00023910479911137372,0.011871891534547686,1.57,0.0,10256000,4.0,1.3861574161052703,809,-0.7394210922718049,0.00018617367391783547
1283,0.15133639807347207,188.26,-2.371970913372934e-06,0.020644586834828362,1.56,0.0,10264000,4.0,1.3857508277893067,809,-1.6572898638248443,0.00046218112242655705
1284,0.09271706136874855,183.35,6.849781348137186e-05,0.012358367321586098,1.45,0.0,10272000,3.1000000000000085,1.3859139001369476,809,-104.36016604363918,0.00016257442922977815
1285,0.09903037127107382,185.83,-5.724737562559312e-05,0.012164866232798688,1.52,0.0,10280000,4.0,1.386112529039383,809,-0.030094866156578064,0.0002149152224177442
1286,0.11435160014778376,184.46,-5.553884016990196e-05,0.01645018368086351,1.51,0.0,10288000,4.0,1.3861337888240814,809,-1.5585800248384476,0.00028523860842369684
1287,0.07219871123787015,181.02,6.100388786308031e-05,0.008809010845684409,1.34,0.0,10296000,4.0,1.3861746609210968,809,-0.04463389277458191,0.00011226434033382305
1288,0.08105184502899647,183.68,-0.00029898067976319,0.011524185614496293,1.35,0.0,10304000,4.0,1.3862199103832245,809,-0.13163969337940215,8.572858399816141e-05
1289,0.09083307074848562,190.38,8.607914981894283e-05,0.012251615266033758,1.57,0.0,10312000,4.0,1.3858605599403382,809,-0.5091909492015838,0.00013973620438065382
1290,0.06977571541909128,183.75,-5.0439308488421375e-05,0.010117052017520986,1.37,0.0,10320000,3.0,1.3858348190784455,809,0.09066786587238312,0.00010085364996058388
1291,0.08823188770096749,178.19,0.00015114363432530809,0.011993383035752475,1.26,0.0,10328000,3.0,1.386043018102646,809,-0.3210182011127472,0.00021092985298054145
1292,0.0868382980581373,173.8,-6.821165770816151e-06,0.010496308388702748,1.25,0.0,10336000,3.0,1.3862260532379151,809,0.29296853542327883,0.00021995203258654784
1293,0.1239170074602589,169.03,0.00014163170146048288,0.016654100504939397,1.1,0.0,10344000,3.0,1.3860889399051666,809,-8.861214677691459,0.00039085929158375163
1294,0.08248726426623762,176.85,-1.1853044234158006e-05,0.011680320469267664,1.19,0.0,10352000,3.0,1.3861434471607208,809,-0.9623962324857712,0.0001386649893623826
1295,0.15486325819045305,186.11,-0.00010215508640271765,0.018674566611424425,1.47,0.0,10360000,4.0,1.3858866024017333,809,-0.9681050270795822,0.00044320686850880976
1296,0.0630434623081237,190.48,-7.141299871364026e-05,0.007216861273174131,1.64,0.0,10368000,4.1000000000000085,1.3861208760738373,809,-1.13255632519722,7.872759889664848e-05
1297,0.09996044414117933,183.93,-5.732045967306476e-05,0.012895174496487034,1.47,0.0,10376000,4.0,1.386177065372467,809,0.22611858785152436,0.0001947670544700486
1298,0.0629035092331469,180.3,7.549778736574808e-05,0.008483186453591989,1.34,0.0,10384000,4.0,1.38609259724617,809,-1.717175794839859,5.2686612803256595e-05
1299,0.11396546373143793,179.16,-0.00021046336505605722,0.015243900757273936,1.29,0.0,10392000,4.0,1.3860779619216919,809,-1.3524361020326614,0.00019752984406522955
1300,0.06419371644034982,175.04,3.9763499444234185e-05,0.00956105738225388,1.23,0.0,10400000,4.0,1.3860513806343078,809,0.4966995191574097,4.496387337894703e-05
1301,0.09962023986037821,177.21,7.584948616567999e-05,0.013281783609818933,1.29,0.0,10408000,3.1000000000000085,1.3861568140983582,809,-3.1649391889572143,0.00020224877360988102
1302,0.11753862069919706,188.13,-3.790156020841095e-05,0.016278920407450756,1.57,0.0,10416000,4.0,1.3861669564247132,809,-0.3798647487163544,0.00020745818691239037
1303,0.08255366648547352,184.54,6.179684009111952e-05,0.010826783534965441,1.49,0.0,10424000,3.1000000000000085,1.386142988204956,809,-0.5245285022258759,0.0001184730055550176
1304,0.11196273722685873,180.68,0.0002692687595117604,0.015379421020215014,1.4,0.0,10432000,3.0,1.3861557519435883,809,0.18136307299137117,0.0002731685772698711
1305,0.1176308705471456,188.71,-0.00036451116002353954,0.015056663361528898,1.59,0.0,10440000,4.1000000000000085,1.3857875955104828,809,-0.11651763081550598,0.0002987887521584298
1306,0.10145462556742131,192.1,-4.595742982928641e-05,0.013265076846055596,1.7,0.0,10448000,4.1000000000000085,1.3860043203830719,809,-0.2921333348751068,0.00021253883180747836
1307,0.08896284780465066,187.72,2.2913402499398217e-05,0.010620464460107377,1.56,0.0,10456000,3.1000000000000085,1.3861240088939666,809,-0.5040374821424485,0.00017620182535324602
