explained_variance,advantage_norm,policy_entropy,P09:episode_rewards,PMM:episode_rewards,fps,epoch_idx,P01:episode_rewards,policy_loss,value_loss,episode_length,frames,grad_norm
2.9802322387695314e-09,1.1307731704041362,1.3703215312957764,3.0,1.15,555,1068,0.0,0.0008607717207632959,0.012533761304493964,170.82,8544000,0.1645693738484801
-4.827976226806641e-08,1.3417233512550593,1.3777477085590362,3.0,1.25,555,1069,0.0,0.0006718250637641177,0.015227498485401156,172.99,8552000,0.16813393867724988
-2.9802322387695312e-08,1.2200196047127247,1.377762544155121,3.0,1.3,555,1070,0.0,-0.00041681061265990137,0.013665016573322647,177.62,8560000,0.1703433325119719
2.3245811462402345e-08,1.400764381736517,1.3669399571418763,5.0,1.5,555,1071,0.0,0.007498236345127225,0.01775564547857357,189.13,8568000,0.18723291841842676
-3.2782554626464846e-08,1.402653315961361,1.3464376962184905,5.0,1.85,555,1072,0.0,-0.007284581549465656,0.016155726136821612,202.06,8576000,0.1890119376495446
-4.1723251342773435e-08,1.3514540807902813,1.3482668590545654,5.0,1.84,556,1073,0.0,9.11910441936925e-05,0.01566680977048236,200.39,8584000,0.18185315165172738
2.741813659667969e-08,1.323271735496819,1.3764180874824523,5.0,1.76,556,1074,0.0,0.00024272207519970834,0.014750138493309351,197.05,8592000,0.17967437020683683
-3.5762786865234374e-09,1.2302977257594465,1.3722338676452637,6.0,1.82,556,1075,0.0,-0.00022866613639052958,0.01383051889748458,197.43,8600000,0.17037566460097694
3.039836883544922e-08,1.0299143666401505,1.3754970121383667,3.0,1.31,556,1076,0.0,0.0015501693615806288,0.010727028096889626,178.54,8608000,0.1337684711635473
-2.0265579223632814e-08,1.1044204985536634,1.3800078868865966,3.0,1.14,556,1077,0.0,-0.00102482108050026,0.011908793727659486,171.97,8616000,0.14759778000129062
1.1920928955078125e-09,1.1673726009204983,1.3839424860477447,3.0,1.19,556,1078,0.0,0.0035296746870153582,0.012955351948103272,174.27,8624000,0.15162089084654537
1.0728836059570312e-08,1.1435011227056384,1.3762879729270936,3.0,1.21,556,1079,0.0,-0.0015897161123575644,0.012513929639221716,173.82,8632000,0.1615172935017245
-2.2649765014648438e-08,1.1019557607918977,1.3741745519638062,3.0,1.13,557,1080,0.0,0.0020306061883457005,0.011720693777915585,168.83,8640000,0.15655471394183304
-2.562999725341797e-08,0.9886625180952251,1.3816250002384185,3.0,1.06,557,1081,0.0,0.00022064966848120093,0.010321226039354769,167.19,8648000,0.13836714803690867
-2.9802322387695314e-09,0.9639305160567164,1.3794243216514588,2.1000000000000085,0.97,557,1082,0.0,0.0009311865514609963,0.010114513556209204,165.4,8656000,0.14992157463817404
3.5762786865234374e-09,1.2922132628411054,1.3837088167667388,3.0,1.14,557,1083,0.0,0.001868654133286327,0.015503450482319749,172.2,8664000,0.19317126892524075
1.251697540283203e-08,1.0141661603376269,1.3854969894886018,3.0,1.26,557,1084,0.0,-0.001341883905697614,0.010521407604869637,175.65,8672000,0.13899787424777668
-2.1457672119140624e-08,1.099643282070756,1.3842921137809754,3.0,1.23,557,1085,0.0,0.001995793216046877,0.011987029245121903,174.91,8680000,0.14959523187198268
-1.5497207641601563e-08,1.1430081762000919,1.3842286896705627,3.0,1.21,557,1086,0.0,0.003043831563554704,0.012272284789619335,174.9,8688000,0.1532981972073225
-8.344650268554688e-09,1.0640667967498303,1.382033667564392,3.0,1.22,558,1087,0.0,-0.0009451949188951403,0.01132077750929966,177.03,8696000,0.14918074436316198
1.6689300537109377e-08,1.326855402290821,1.3573113012313842,5.0,1.64,558,1088,0.0,0.0017367908084997908,0.015044387911202647,191.49,8704000,0.16788234118272366
1.5497207641601563e-08,1.3590334030985831,1.3687870824337005,5.0,1.66,558,1089,0.0,-0.0001751197350677103,0.0157609402039634,192.01,8712000,0.1934950875404644
-3.5762786865234374e-09,1.2438801929354668,1.3787916445732116,4.0,1.58,558,1090,0.0,-0.0003676342323888093,0.013867158881866999,192.99,8720000,0.1816957149835016
-1.3113021850585938e-08,1.0933882784098388,1.376853756904602,3.0,1.21,558,1091,0.0,-6.57256948761642e-05,0.011561988869093511,177.43,8728000,0.14628781408550232
5.364418029785156e-09,1.319532759785652,1.3677020370960236,3.0,1.31,558,1092,0.0,0.003946362438728102,0.01519831429684018,179.67,8736000,0.1848211337213074
-8.940696716308593e-09,1.2963310086354614,1.3785639262199403,4.0,1.55,559,1093,0.0,-0.0037862315468373707,0.0147792738978751,189.23,8744000,0.18849703218245487
-3.635883331298828e-08,1.0957418594509363,1.378833830356598,4.0,1.49,559,1094,0.0,-0.000562590099289082,0.011517240436205611,187.14,8752000,0.154825882990596
5.960464477539063e-10,1.3387959856167435,1.3772437691688537,4.0,1.44,559,1095,0.0,-0.00020247952896170317,0.015760057447660073,185.77,8760000,0.18474000397052234
4.053115844726563e-08,1.0700562326982617,1.3791932308673858,4.1000000000000085,1.37,559,1096,0.0,0.001526837565470487,0.011035747414653088,184.45,8768000,0.14518137604368678
-5.960464477539063e-09,1.2701403038203716,1.379941680431366,4.0,1.36,559,1097,0.0,0.0007723240257473663,0.014006315666701994,179.49,8776000,0.17190665643974656
-5.960464477539063e-09,1.1870667995512485,1.3782532835006713,4.0,1.4,559,1098,0.0,0.00019314096891321242,0.012215203236519302,180.09,8784000,0.14443088396149473
-1.0132789611816407e-08,1.5006899880617857,1.3549191689491271,5.0,1.71,559,1099,0.0,-0.00024930860148742796,0.018082262133939365,193.51,8792000,0.20956054679208144
0.0,1.559593304246664,1.3367925024032592,6.0,2.13,560,1100,0.0,0.0009835635701892897,0.0188675980456901,208.28,8800000,0.18924810116936638
-3.457069396972656e-08,1.4583153815567493,1.3550040078163148,7.0,2.33,560,1101,0.0,0.002024837183416821,0.01797463272292589,214.34,8808000,0.18780055239454718
1.9669532775878907e-08,1.7212760748714209,1.339348703622818,7.0,2.68,560,1102,0.0,0.0009865710546728224,0.02258261678100098,228.83,8816000,0.20735738238441734
-1.3113021850585938e-08,1.5305798427760602,1.3376497423648834,6.1000000000000085,2.47,560,1103,0.0,-0.0022680329758441075,0.019194952541511157,222.81,8824000,0.20859593412511088
-4.887580871582031e-08,1.2939026464521886,1.360248725414276,5.1000000000000085,2.11,560,1104,0.0,0.0014340468595037236,0.015023701375598648,210.97,8832000,0.17169434755024982
2.1457672119140624e-08,1.4700380017235875,1.377309160232544,6.0,2.0,560,1105,0.0,0.0019973193982150404,0.018323161916214303,208.71,8840000,0.20837018659054082
5.006790161132812e-08,1.4584018192067743,1.3814459121227265,6.0,2.01,560,1106,0.0,-0.0003472871700068936,0.018701520364447787,208.53,8848000,0.19605749000579206
5.960464477539063e-10,1.2784279600158335,1.3810430574417114,6.0,2.01,561,1107,0.0,0.0019512057909741997,0.014605927225320557,206.08,8856000,0.17402374461595113
-3.337860107421875e-08,1.313381856791675,1.3811340260505676,5.0,1.68,561,1108,0.0,0.0008994191465899348,0.015471468320247367,191.91,8864000,0.17248918608181124
2.562999725341797e-08,1.3033130591362714,1.3707075560092925,4.0,1.65,561,1109,0.0,0.0020229340804507954,0.015371363421982096,187.55,8872000,0.17100685657955506
-5.960464477539063e-10,1.3824572549760341,1.374597328901291,5.0,1.72,561,1110,0.0,-0.0004350523716857424,0.016423816428577993,194.59,8880000,0.18926599014165657
-4.053115844726563e-08,1.1289735152572393,1.3802548217773438,5.0,1.86,561,1111,0.0,-0.0026243073996738532,0.012065040944116845,201.5,8888000,0.15715719265937458
0.0,1.3077978807315231,1.379330528974533,5.0,1.82,561,1112,0.0,0.001235750587657094,0.014951449533809865,198.81,8896000,0.16892822709658628
1.3709068298339844e-08,1.2233510641381145,1.3827246046066284,4.0,1.54,562,1113,0.0,0.0023687636107206345,0.013829919893069018,187.27,8904000,0.16442300051957595
-1.9073486328125e-08,1.3255917739868164,1.3825701344013215,4.1000000000000085,1.56,562,1114,0.0,-0.0004652197629911825,0.015168905098353207,190.29,8912000,0.17446611774231946
-2.205371856689453e-08,1.1376189276576043,1.3802751231193542,4.0,1.53,562,1115,0.0,0.001379983911756426,0.012889163711838592,190.38,8920000,0.1617109380101528
1.5497207641601563e-08,1.3533529052883386,1.3838948333263397,4.0,1.42,562,1116,0.0,0.0023163633006333837,0.016725118547074088,184.57,8928000,0.19927374101647075
3.695487976074219e-08,1.4076882486790419,1.3725083184242248,5.0,1.57,562,1117,0.0,0.0003907290915958583,0.016765375725262856,190.86,8936000,0.18641589523200938
8.940696716308593e-09,1.3705585499107837,1.375672274827957,5.0,1.66,562,1118,0.0,0.0014329462661407887,0.016227190942263405,194.83,8944000,0.18448858774588728
-8.344650268554688e-09,1.4140863778814674,1.3832827138900756,5.0,1.9,562,1119,0.0,-0.0016371193889062852,0.01736559806686273,201.57,8952000,0.18741427094007726
-3.9339065551757814e-08,1.3148782508634032,1.3834598529338837,4.0,1.84,563,1120,0.0,-0.0015945561695843934,0.015355084268753672,197.48,8960000,0.17211545353229812
3.337860107421875e-08,1.3497785012051464,1.383688486814499,3.0,1.5,563,1121,0.0,0.002072460457566194,0.015312688268695638,183.98,8968000,0.1762035913070536
-1.1920928955078125e-09,1.1724745108932257,1.377066788673401,3.0,1.44,563,1122,0.0,-0.0017335823620669543,0.012846170469852041,182.17,8976000,0.14830001096183743
2.384185791015625e-09,1.0847776513546705,1.3844419920444488,3.0,1.3,563,1123,0.0,0.001745442145038396,0.011583366543600277,178.57,8984000,0.14359771781673933
1.3113021850585938e-08,1.0791196608915925,1.3812038898468018,3.0,1.09,563,1124,0.0,-2.9471802990883587e-05,0.01142811489572523,171.22,8992000,0.13486297393542648
-4.291534423828125e-08,1.2966188091039657,1.3766913318634033,3.0,1.23,563,1125,0.0,0.001541344853467308,0.015386491438594021,175.5,9000000,0.172216064532321
1.430511474609375e-08,1.1592813636735082,1.3668837296962737,3.0,1.29,563,1126,0.0,-0.0017205518987611869,0.012201021379405574,177.48,9008000,0.14521511360517853
-3.039836883544922e-08,1.0744760064035654,1.3758583819866181,3.0,1.14,563,1127,0.0,0.0016817375516984612,0.011011966353644312,172.67,9016000,0.12626832975170355
-6.198883056640625e-08,1.0267417041957378,1.3677264499664306,3.0,1.12,564,1128,0.0,-0.0006426226295297966,0.010706796146669148,171.88,9024000,0.14267114970889838
-2.384185791015625e-09,1.2074436251446605,1.3799163234233855,3.0,1.2,564,1129,0.0,0.002833533381635789,0.01388437148655612,174.88,9032000,0.15613575423386306
-2.205371856689453e-08,1.060818325318396,1.3848245024681092,3.1000000000000085,1.2,564,1130,0.0,-0.0005393560393713414,0.011287762241695419,177.0,9040000,0.13886262886777884
1.7881393432617187e-08,1.254648783504963,1.3842623567581176,4.0,1.34,564,1131,0.0,0.0013851938393781892,0.013786180651131873,181.66,9048000,0.15320092260469026
4.112720489501953e-08,1.2374841253831983,1.3818567681312561,3.0,1.28,564,1132,0.0,0.001678966877516359,0.014229264815130592,177.51,9056000,0.14680399802619581
1.1324882507324219e-08,1.2102460550889373,1.3798523676395416,4.0,1.33,564,1133,0.0,-0.0019069419871084391,0.01291232729317926,180.86,9064000,0.1446740851979399
-2.3245811462402345e-08,1.1453276281058788,1.3722199952602387,3.0,1.37,564,1134,0.0,0.00036755535984411836,0.012860644897446037,182.73,9072000,0.15075286374563715
5.364418029785156e-09,1.1318877486884593,1.3773417246341706,2.1000000000000085,1.15,565,1135,0.0,0.00038121998310089114,0.01223753627642509,172.27,9080000,0.14517420985472249
1.7881393432617187e-08,0.9525126485154033,1.3698844254016875,2.0,0.99,565,1136,0.0,-0.0005445948950364254,0.009793022817942755,166.48,9088000,0.1273121846885651
3.5762786865234374e-09,1.3945021600648762,1.3745751941204072,3.0,1.33,565,1137,0.0,0.00028941625147126614,0.016938261981376854,179.6,9096000,0.17518665175846718
-3.516674041748047e-08,1.2345395749434829,1.3724106121063233,3.1000000000000085,1.46,565,1138,0.0,-0.0010832825652323664,0.013949951823560696,184.13,9104000,0.14900605925615154
-3.3974647521972653e-08,1.2037292761728167,1.3730548417568207,3.0,1.18,565,1139,0.0,0.0027988155907951295,0.013578395373242529,173.94,9112000,0.1594172104442065
5.960464477539063e-10,1.2677042005211114,1.3672643935680389,3.0,1.24,565,1140,0.0,0.0006388781289570033,0.014317303305797396,174.8,9120000,0.16297478883463826
-2.4437904357910155e-08,0.9524140280112624,1.3774619889259339,3.0,1.14,565,1141,0.0,-0.0001786990909022279,0.010102791637782502,170.4,9128000,0.13267110994170817
5.960464477539063e-09,1.2247168320044874,1.3822240078449248,3.0,0.98,566,1142,0.0,0.0015753814644995146,0.013770828850974795,167.08,9136000,0.15561308229677084
1.728534698486328e-08,1.0890573186054826,1.3839237987995148,3.0,1.26,566,1143,0.0,0.0023376561887562277,0.011713447647148314,178.78,9144000,0.15011413136143661
-4.1723251342773435e-08,1.3304316462576389,1.380683299303055,3.0,1.39,566,1144,0.0,0.00015454803360626101,0.015166549084242434,182.95,9152000,0.15982074153973794
2.741813659667969e-08,1.0670528564415873,1.3807166397571564,3.0,1.29,566,1145,0.0,-0.00021090328693389892,0.011194982948627513,178.44,9160000,0.14036558288230963
-2.384185791015625e-08,1.228159197345376,1.384948168992996,3.1000000000000085,1.32,566,1146,0.0,-0.0001329483278095722,0.01394333544228175,180.33,9168000,0.161299804992147
1.1920928955078126e-08,1.125387022383511,1.3830560994148255,4.0,1.38,566,1147,0.0,0.0016952867587133368,0.01261021833581708,183.35,9176000,0.14990370020235852
-1.0132789611816407e-08,1.390781929679215,1.3823748755455016,3.0,1.37,566,1148,0.0,0.0011982586205704139,0.016781724485726953,183.54,9184000,0.1852318998237451
-1.0132789611816407e-08,1.0284026087075473,1.3757485818862916,4.0,1.37,567,1149,0.0,-0.0016327292448841035,0.010145212719144182,183.23,9192000,0.1413134028993425
-3.516674041748047e-08,1.1670939373224973,1.3815537333488463,4.0,1.45,567,1150,0.0,-0.0002856714086374268,0.012647332052929415,186.96,9200000,0.14931740159704765
-2.503395080566406e-08,1.2818042642995715,1.3795635652542115,4.1000000000000085,1.57,567,1151,0.0,0.0017830176393908914,0.014807033851111555,190.24,9208000,0.15848198034292305
-8.940696716308593e-09,1.0420861430466175,1.3812759816646576,3.0,1.39,567,1152,0.0,-0.000496581782354042,0.01116121837576884,181.19,9216000,0.13715175757095563
7.748603820800782e-09,1.1737479077652098,1.380725543498993,3.0,1.11,567,1153,0.0,0.0013027564575895667,0.013158469346026323,170.58,9224000,0.15170178018810476
2.0265579223632814e-08,1.1720231845229865,1.3810896122455596,3.0,1.19,567,1154,0.0,-0.0004123373297625221,0.012700226965534966,172.08,9232000,0.15047508360170708
-2.9206275939941406e-08,1.190282044261694,1.380239142179489,3.1000000000000085,1.44,567,1155,0.0,0.0011173845524899662,0.01361954938087365,182.04,9240000,0.15869049544560945
-3.993511199951172e-08,1.1046740463748574,1.3782600152492523,4.0,1.31,567,1156,0.0,0.0009428234552615322,0.01218637478367782,180.15,9248000,0.15009821998008716
4.76837158203125e-08,1.192477110773325,1.371282639503479,4.0,1.37,568,1157,0.0,-0.0007135674341407139,0.013059650439217876,181.96,9256000,0.15595592905114533
-1.7881393432617187e-08,1.4642244578897954,1.354690157175064,5.0,1.78,568,1158,0.0,0.0004359370219754055,0.018096417369488336,197.96,9264000,0.18352057918127085
0.0,1.5333031013607978,1.370251647233963,5.0,2.11,568,1159,0.0,0.001599442784790881,0.019525668062015028,207.91,9272000,0.1953171962748198
6.973743438720703e-08,1.4031009776517749,1.3832963490486145,5.1000000000000085,2.0,568,1160,0.0,0.001848416010470828,0.01690320505920681,203.38,9280000,0.17743592676170003
-5.960464477539063e-10,1.144315012395382,1.3849931359291077,4.0,1.61,568,1161,0.0,0.000578566981748736,0.01158990913299931,191.26,9288000,0.13282165205233112
-2.9802322387695312e-08,1.3030348969250918,1.3794134223461152,3.0,1.45,568,1162,0.0,-0.00183670450351201,0.01478859657528119,183.27,9296000,0.1567887358504364
-2.0861625671386717e-08,1.2111839152127504,1.3823785436153413,3.0,1.42,568,1163,0.0,0.0005807531287427991,0.013952190233067086,181.07,9304000,0.15843791147947775
0.0,1.2258293305337429,1.3723374116420746,3.0,1.32,569,1164,0.0,-0.00014959154650568963,0.013524908929630328,176.93,9312000,0.16291072660443387
1.7881393432617187e-09,1.1422273697331549,1.368246021270752,3.0,1.24,569,1165,0.0,-0.0004372279581730254,0.012159584442351844,171.95,9320000,0.143494509815314
4.76837158203125e-09,1.0779341920092702,1.3580071222782135,3.0,1.21,569,1166,0.0,-0.0011599608149845152,0.011084970527926999,170.78,9328000,0.13742348281822878
2.6822090148925782e-08,0.9269560907967389,1.375921574831009,2.0,0.99,569,1167,0.0,-0.0002680448384489864,0.009477355863450611,163.07,9336000,0.12883188872511758
-1.609325408935547e-08,1.1573329845815896,1.3788257873058318,2.0,1.02,569,1168,0.0,0.001212216317653656,0.012630612470593406,166.54,9344000,0.1449099044444903
2.384185791015625e-08,1.0097100057080388,1.3805500447750092,2.0,1.09,569,1169,0.0,0.001669227491656784,0.010424202641770535,170.3,9352000,0.13474023235244867
1.6689300537109377e-08,1.2488456608355045,1.3807792329788209,3.0,1.27,569,1170,0.0,0.0010645411751465871,0.013795814992163287,178.23,9360000,0.15401821182743472
-5.960464477539063e-10,1.2640807688981295,1.3805997848510743,3.0,1.4,570,1171,0.0,2.2080300841480493e-05,0.014270899660223222,182.26,9368000,0.15498579325695727
1.1920928955078125e-09,1.398469866886735,1.381515851020813,4.0,1.72,570,1172,0.0,0.002765287971997168,0.016618456136948224,191.62,9376000,0.17616052215192154
-2.6226043701171875e-08,1.06478307293728,1.377063262462616,4.0,1.65,570,1173,0.0,-0.0017145624640397727,0.01167272434005099,189.66,9384000,0.14198292557999648
-4.172325134277344e-09,1.0744867362827062,1.380695912837982,3.0,1.16,570,1174,0.0,-0.001295611224777531,0.011788244741055678,171.26,9392000,0.15137488889032807
-6.973743438720703e-08,1.128210547566414,1.3843737161159515,3.0,1.17,570,1175,0.0,0.0036341180477757005,0.012776571943650197,174.01,9400000,0.14219274440057592
-2.8014183044433592e-08,1.168509680815041,1.3834980642795562,3.0,1.07,570,1176,0.0,-0.00014121240936219693,0.012424840711209981,172.05,9408000,0.1477984297190101
2.9802322387695314e-09,1.0521506075561047,1.3818001115322114,3.0,1.05,570,1177,0.0,-0.0005796334962360561,0.010860053111807702,171.1,9416000,0.13263372931172504
3.814697265625e-08,1.1479328130930662,1.3797111749649047,3.1000000000000085,1.27,571,1178,0.0,0.0027561090601375326,0.012715434866604482,180.03,9424000,0.14521228993554489
-1.3113021850585938e-08,1.1546860569342972,1.3778747093677521,3.0,1.33,571,1179,0.0,-0.0016005340329138561,0.012629062389223691,180.17,9432000,0.15236596183449702
-4.76837158203125e-09,0.9633456470072269,1.3804996418952942,3.0,1.06,571,1180,0.0,8.78643780015409e-05,0.009369234753496585,169.85,9440000,0.12349782286749118
-5.6028366088867184e-08,1.171579576358199,1.360037966966629,3.0,1.03,571,1181,0.0,-0.00037304055178537964,0.012863490737281609,166.56,9448000,0.15139776604070312
-2.86102294921875e-08,1.1817732746899128,1.368601109981537,3.0,1.18,571,1182,0.0,0.0009365238063037396,0.013058035392705279,170.48,9456000,0.162679601913709
1.3709068298339844e-08,1.093842625003308,1.3701350748538972,2.0,1.08,571,1183,0.0,8.197119226679206e-05,0.012013944603081654,168.18,9464000,0.14436947888217896
-1.1920928955078125e-09,1.1301806374639272,1.3755064487457276,2.1000000000000085,1.08,571,1184,0.0,0.0002725010894937441,0.012426357110562093,168.19,9472000,0.14732623500555156
-3.5762786865234374e-09,1.2184711916744708,1.3831956422328948,3.0,1.2,572,1185,0.0,0.0013547308284341851,0.01361262808900392,172.51,9480000,0.15994427585571508
2.205371856689453e-08,1.2479080324620009,1.3800572729110718,4.0,1.41,572,1186,0.0,0.0011574546806514263,0.014634034223945491,184.19,9488000,0.169500705474653
1.5497207641601563e-08,1.049353297855705,1.3820320665836334,3.0,1.26,572,1187,0.0,0.0008342623832868412,0.010924558119404537,179.52,9496000,0.13443199759684787
1.9073486328125e-08,1.09654051810503,1.3800792944431306,3.0,1.21,572,1188,0.0,-4.806710639968514e-05,0.012398481391910536,175.02,9504000,0.14227022740250533
2.503395080566406e-08,1.078589278794825,1.3793952763080597,3.0,1.23,572,1189,0.0,0.0011686253384687007,0.011829570172258172,175.69,9512000,0.14306317343646505
-2.0861625671386717e-08,1.2411714950576425,1.374585791826248,3.0,1.16,572,1190,0.0,-0.0007682399105397053,0.013775323941690659,174.15,9520000,0.15760946524393943
2.8014183044433592e-08,1.1025292617082596,1.380073585510254,3.1000000000000085,1.2,572,1191,0.0,0.0020796940921718487,0.012290196511194153,177.26,9528000,0.150190813053303
-1.0728836059570312e-08,1.3202633614838124,1.3836799991130828,4.0,1.27,573,1192,0.0,0.002381202257820405,0.015401995031970728,179.4,9536000,0.15402113996305325
-1.728534698486328e-08,1.2083756060525774,1.3760632026195525,4.0,1.38,573,1193,0.0,-0.0025020003561803607,0.013758760165310378,181.6,9544000,0.163736552437773
1.430511474609375e-08,1.0898283402249218,1.3801032721996307,3.1000000000000085,1.29,573,1194,0.0,0.0008676363271661103,0.011687674130384948,175.99,9552000,0.13711397978033812
2.1457672119140624e-08,1.0728750379383565,1.3815586721897126,3.0,1.06,573,1195,0.0,-0.001498183464864269,0.01096583755458596,167.78,9560000,0.13692240605138686
-1.1920928955078125e-09,1.2275597278401256,1.3586747109889985,3.0,1.09,573,1196,0.0,0.0014554686099290848,0.014280536646110705,171.73,9568000,0.15965267168120775
-1.0132789611816407e-08,1.32307472769171,1.3615479040145875,4.0,1.5,573,1197,0.0,-0.0008585303951986135,0.015211492294547498,184.61,9576000,0.1609662350777555
-5.960464477539063e-10,1.3245674148201942,1.3757152259349823,4.0,1.67,574,1198,0.0,0.0016558636431000195,0.014712504063209054,190.53,9584000,0.14531692552912856
-2.9802322387695314e-09,1.088249678760767,1.3852505719661712,4.0,1.55,574,1199,0.0,-0.0007921434394665993,0.011353731525414332,186.57,9592000,0.13836871075537038
9.5367431640625e-09,1.1986104428768158,1.383546804189682,3.0,1.36,574,1200,0.0,0.002781846795696765,0.013245840595263871,181.53,9600000,0.14798104681617322
-7.152557373046875e-09,1.221441325712949,1.3810237085819244,3.0,1.26,574,1201,0.0,0.0003988053287321236,0.01405836929399129,178.18,9608000,0.15596709332411984
4.827976226806641e-08,1.3154958705604076,1.3784759366512298,3.0,1.48,574,1202,0.0,-0.0015089592227013782,0.015151301811984012,185.43,9616000,0.1645857905736273
-4.3511390686035155e-08,1.1031681683659553,1.3810128200054168,3.0,1.51,574,1203,0.0,-0.0006771057890728117,0.011574273846881623,186.3,9624000,0.1388480657377179
2.384185791015625e-09,1.3846774653717875,1.3828985369205475,4.0,1.59,575,1204,0.0,0.002137151318602264,0.016493503776891884,189.49,9632000,0.17507025813467295
-2.0265579223632814e-08,1.173007431421429,1.3850319981575012,5.0,1.59,575,1205,0.0,0.0007745736977085472,0.012456685744041351,191.58,9640000,0.15119928862379045
-1.3113021850585938e-08,1.119595398195088,1.3843132174015045,4.0,1.47,575,1206,0.0,-0.00139488143613562,0.01194902001639548,185.94,9648000,0.15874478579149456
-2.9206275939941406e-08,1.3296412296965718,1.3839790260791778,4.0,1.64,575,1207,0.0,0.0028797969871084206,0.015154069517993776,192.95,9656000,0.15923117025259537
4.1723251342773435e-08,1.2932757194712758,1.3796461451053619,4.0,1.45,575,1208,0.0,-0.0001204418161069043,0.01517311489842541,184.81,9664000,0.17249461010369094
-3.2782554626464846e-08,1.1420108413696288,1.3778225088119507,5.0,1.63,575,1209,0.0,-0.0018423881873604843,0.012625745732466385,190.34,9672000,0.15087259781818796
1.430511474609375e-08,1.407995027936995,1.3787493431568145,5.1000000000000085,1.83,576,1210,0.0,0.0021239096617682663,0.017362575657389242,197.69,9680000,0.18556524147855272
-4.5299530029296876e-08,1.102218842357397,1.3781361377239227,3.0,1.59,576,1211,0.0,-0.0009577526128850877,0.01166287389262834,189.75,9688000,0.14331808171841806
5.960464477539063e-10,1.183054121993482,1.3722677862644195,3.0,1.4,576,1212,0.0,-0.0007521483977325261,0.013112088488596782,182.01,9696000,0.14506712951158532
-4.5299530029296876e-08,1.0938884322345257,1.3639894092082978,3.0,1.25,576,1213,0.0,0.0007440261065494269,0.011985007472858342,174.09,9704000,0.14037058385823276
7.450580596923828e-08,1.049382311012596,1.3551360189914703,3.0,1.15,576,1214,0.0,0.0019977793513680808,0.011246698988737763,170.98,9712000,0.13616485890954183
1.7881393432617187e-09,1.2458364403620363,1.3802677226066589,3.0,1.2,576,1215,0.0,0.00032563817221671344,0.013792193239114568,174.78,9720000,0.15324125614301304
1.0728836059570312e-08,1.4020191290974617,1.3769778978824616,4.0,1.51,577,1216,0.0,0.0008374919183552265,0.016506446217372284,185.63,9728000,0.16058439186105702
1.430511474609375e-08,1.4994919139146805,1.375849791765213,4.1000000000000085,1.79,577,1217,0.0,-0.001104611453592952,0.017627795560329104,197.08,9736000,0.16565760392489287
5.1856040954589843e-08,1.0069258048944176,1.377066650390625,5.0,1.83,577,1218,0.0,-0.0014382050244603306,0.011009627956782423,196.97,9744000,0.1344657585009036
-6.020069122314453e-08,1.2944481387734412,1.3787893915176392,5.0,1.51,577,1219,0.0,0.001474559745984152,0.014646400179808552,186.48,9752000,0.16300374180019722
-8.940696716308593e-09,1.3437186854332686,1.3821207344532014,4.1000000000000085,1.44,577,1220,0.0,0.0004067199432756752,0.015306652824037884,185.83,9760000,0.15407391175993887
-1.1920928955078125e-09,1.3581642108038068,1.3781854784488679,4.1000000000000085,1.71,578,1221,0.0,0.000614142349222675,0.01570099966458656,194.29,9768000,0.15307439085303517
-9.5367431640625e-09,1.1217987771332263,1.3798013067245483,5.0,1.66,578,1222,0.0,-0.0014808816905133425,0.011924413044762333,193.24,9776000,0.14321944523878155
-4.3511390686035155e-08,1.2954982347041368,1.3804623293876648,4.0,1.37,578,1223,0.0,0.0018080063676461577,0.015234729575695383,181.02,9784000,0.15609247975007862
-5.364418029785156e-09,1.21719082839787,1.3712529337406159,4.0,1.28,578,1224,0.0,-0.000250158739509061,0.013797345486354971,177.95,9792000,0.14115541604791462
-4.1723251342773435e-08,0.9396415429934859,1.3831441044807433,4.0,1.25,578,1225,0.0,0.0007767612027237192,0.008826366580078683,176.86,9800000,0.10760089747638968
5.960464477539063e-09,1.132744766306132,1.3855608212947845,3.0,1.17,578,1226,0.0,-0.002304575912130531,0.012481904539849892,174.18,9808000,0.1371605324559025
4.172325134277344e-09,1.202462625578046,1.3818880891799927,3.0,1.16,579,1227,0.0,0.00221375429071486,0.013514030153601198,174.46,9816000,0.1500293986447614
1.9669532775878907e-08,1.1597931426018477,1.3734130799770354,3.0,1.17,579,1228,0.0,4.08408441580832e-05,0.012742445834574028,172.8,9824000,0.14647543208416847
6.556510925292969e-09,1.161785234734416,1.373811789751053,3.0,1.19,579,1229,0.0,-0.002280459197354503,0.012571308004189631,172.01,9832000,0.15078697874862532
-3.5762786865234374e-08,1.141639769077301,1.3815547502040864,3.0,1.2,579,1230,0.0,0.003298283062176779,0.012752041918283795,173.41,9840000,0.14560507859713812
4.410743713378906e-08,1.2643544137477876,1.3815884745121003,3.1000000000000085,1.26,579,1231,0.0,0.0007016027288045734,0.013839593136872282,177.7,9848000,0.1454063356490546
-7.748603820800782e-09,1.212216570712626,1.3808885633945465,3.0,1.34,580,1232,0.0,-0.0004267125343903899,0.013191306606604485,180.94,9856000,0.14813199247809206
6.556510925292969e-09,1.2993976220488548,1.3804488694667816,4.0,1.52,580,1233,0.0,0.000288082393235527,0.014134670942585217,185.84,9864000,0.1471506652477242
-8.940696716308593e-09,1.3643657898157835,1.3752715337276458,5.0,1.92,580,1234,0.0,0.002825048667145893,0.015765744482978336,201.51,9872000,0.15349213592444008
