fps,explained_variance,frames,P01:episode_rewards,PMM:episode_rewards,policy_entropy,policy_loss,P09:episode_rewards,value_loss,advantage_norm,episode_length,epoch_idx,grad_norm
795,0.9120233929157258,8680000,0.0,31.49,1.0025996226072311,-0.018237832996292128,62.70000000000006,0.12551033055409788,3.524710235595703,355.85,1085,1.5958574952721012
795,0.9044095230102539,8688000,0.0,37.42,0.9696117150783539,-0.01225028861357714,215.5000000000004,0.13177382699213921,3.6817339873313903,391.0,1086,1.6115527412225887
795,0.9175006663799286,8696000,0.0,55.24,0.9822058308124543,-0.01651535702694673,297.00000000000017,0.12044918504543603,3.6776172947883605,482.58,1087,1.3402017010588878
795,0.8996760678291321,8704000,0.0,65.65,0.9614645600318908,-0.01254459923831746,317.90000000000015,0.13585946875624358,3.944907500743866,541.19,1088,1.394540810369386
795,0.9414823490381241,8712000,0.0,81.34,0.9828856319189072,-0.011202320571173914,360.20000000000005,0.11807923791930079,3.6533101165294646,629.67,1089,1.2841410974301672
795,0.9237732923030854,8720000,0.0,97.07,0.9844898891448974,-0.014029936423467006,372.20000000000005,0.09083774055354298,3.2992523992061615,713.15,1090,1.1917535838666924
796,0.8608838683366775,8728000,0.0,110.69,1.0137009507417678,-0.03828021537923632,372.20000000000005,0.14466102866455913,4.070673526525497,795.78,1091,1.7711013504764217
796,0.9310206115245819,8736000,0.0,124.28,0.9909895813465118,-0.0078115782767417844,374.50000000000006,0.0712187812756747,2.80437882065773,872.4,1092,0.9395311865040524
796,0.9212437152862549,8744000,0.0,139.25,0.9469274854660035,-0.011690024925919716,379.1,0.1147455448191613,3.7495484960079195,955.63,1093,1.4417725708171474
796,0.8692822927236556,8752000,0.0,143.27,0.9779258221387863,-0.027951261699199675,380.1,0.12662304853089154,3.7098897743225097,973.87,1094,1.6915202092495563
796,0.8938812780380249,8760000,0.0,156.04,0.9476784139871597,-0.018362093218020164,380.1,0.1550346424803138,4.326423454284668,1052.47,1095,1.61649808586916
796,0.8850040394067764,8768000,0.0,182.44,1.0251111382246016,-0.028346668273443357,384.0000000000001,0.08901141114532947,3.3074332332611083,1201.66,1096,1.117791917644993
796,-0.004685957431793213,8776000,0.0,192.16,1.0609971421957016,-0.03166089928243309,391.20000000000005,0.05723482781788334,2.560674968957901,1321.51,1097,1.034376956253915
796,0.46488710880279543,8784000,0.0,138.43,1.0854994517564773,0.0018373220367357134,381.2,0.025536645725369452,1.8311938244104384,1020.88,1098,0.5304038253938377
796,0.36119758188724516,8792000,0.0,35.54,1.2397915816307068,-0.0053769989695865664,62.20000000000044,0.029260052770841868,1.858898804783821,477.44,1099,0.6244911045850191
796,0.7536764734983444,8800000,0.0,23.67,1.0661009925603866,-0.003225835718330927,23.200000000000017,0.03675972485914827,2.0828942650556566,414.24,1100,0.555240043852071
796,0.8326248043775558,8808000,0.0,14.56,1.0747013264894485,-0.012431738856539596,25.10000000000001,0.04041262195445597,2.0261628407239916,386.82,1101,0.5485819860259624
796,0.05495985805988312,8816000,0.0,16.96,1.1141437047719955,-0.026241564145020674,55.50000000000004,0.07596673879073933,2.847587214112282,427.3,1102,0.8812418242667164
796,0.8285234218835831,8824000,0.0,16.96,1.0567929023504257,0.005903259889455512,55.50000000000004,0.035898196324706075,2.0980985277891158,427.3,1103,0.49072312410400765
796,0.8455031955242157,8832000,0.0,21.86,0.9934306460618972,-0.006347922313434538,60.70000000000006,0.09029791881330311,3.281094844341278,457.03,1104,1.180958016678434
796,0.8751850378513336,8840000,0.0,32.84,0.9610016089677811,-0.026740950638777575,113.10000000000018,0.16865705039352177,3.9150774872303007,545.24,1105,2.5689276459826518
796,0.8478464698791504,8848000,0.0,49.47,1.0080299776792527,-0.018533117652405052,154.3,0.1047496326174587,3.6023962724208833,630.36,1106,1.6098791929378788
796,0.8720028698444366,8856000,0.0,54.24,1.0206275051832199,-0.018377305383328348,158.90000000000015,0.147387033267878,3.8580611979961397,657.72,1107,2.354060251180104
796,0.8406493377685547,8864000,0.0,68.67,0.9857057482004166,-0.016004179950105026,286.6000000000001,0.09292871732264757,3.083977665901184,741.05,1108,1.141398701819414
796,0.8620401924848556,8872000,0.0,74.67,0.9612905699014663,-0.012591019898191008,293.90000000000015,0.10339281084947288,3.4628760302066803,777.43,1109,1.3470430643744506
796,0.8546368843317032,8880000,0.0,94.86,0.981174818277359,-0.013810702947521349,332.40000000000003,0.10593328800983727,3.5088367855548857,891.16,1110,1.4718739268132566
796,0.8308066964149475,8888000,0.0,98.2,0.9719955885410309,-0.011705835663015023,336.0,0.12014958693645894,3.7963631176948547,907.84,1111,1.4345478004957044
796,0.9189226162433625,8896000,0.0,116.67,0.9564568430185318,-0.021821496363991173,350.1,0.08781863973475992,3.28784805059433,1007.79,1112,1.2318950033479472
796,0.9247051638364792,8904000,0.0,131.62,0.9705782020092011,0.0004403848125366494,351.20000000000005,0.10266977190040052,3.568168519735336,1087.72,1113,1.2508920100059064
796,0.8829960721731186,8912000,0.0,142.72,0.9744458216428756,-0.016841287256684153,355.70000000000005,0.10987322567030787,3.6002538216114046,1137.93,1114,1.0965153604681266
796,0.9080137252807617,8920000,0.0,150.85,0.9844451713562011,-0.016254516108892857,362.2,0.09964361988939345,3.3933782458305357,1176.22,1115,1.0557200561361966
796,0.9227685987949371,8928000,0.0,167.5,0.9695426177978516,-0.02324103965773247,365.1,0.09514213724061847,3.356205061674118,1279.41,1116,1.132373384014557
796,0.9002163225412368,8936000,4.800000000000001,180.47,0.9744283252954483,-0.014627875759615563,368.20000000000005,0.07885004362557084,3.0998326861858367,1367.58,1117,1.0431276741010218
796,0.9287674403190613,8944000,5.9,183.92,0.9289147007465363,-0.01882565391017124,368.20000000000005,0.08363049154169858,3.1729157364368437,1385.54,1118,1.0966645596747093
796,0.8866345191001892,8952000,21.200000000000003,202.51,0.9377882802486419,-0.0033140161354094744,371.1,0.13230208425782622,4.028627451658249,1476.9,1119,1.591021073189175
796,0.8535831063985825,8960000,26.900000000000002,212.69,0.9713388735055923,-0.016827887444669613,372.6,0.09553704387042672,3.2187446254491805,1537.55,1120,1.1007060307571592
796,0.8654086136817932,8968000,37.400000000000006,227.7,0.9606528133153915,-0.014366814843087923,381.0,0.0973527649231255,3.486113655567169,1600.25,1121,1.2674203575868
797,0.9281779706478119,8976000,46.10000000000001,239.26,0.9284380060434342,-0.01523349430586677,384.0,0.11784832341596484,3.6219601428508756,1646.17,1122,1.302425575429524
797,0.9138085716962814,8984000,46.10000000000001,251.43,0.9417717969417572,-0.017051863216329365,384.0,0.09519696658477188,3.4630527544021605,1680.47,1123,1.17004884127166
797,0.8982741457223892,8992000,47.9,259.96,0.95880699634552,-0.020446140771673525,384.3,0.12572409570217133,3.890114827156067,1710.29,1124,1.4295524266384154
797,0.9136866915225983,9000000,56.1,269.2,0.9542445111274719,-0.009324902450898662,389.2,0.08926025379449129,3.311667032241821,1733.39,1125,1.0301911413565428
797,0.9278390115499496,9008000,79.7,286.7,0.9664220309257507,-0.02614542750037799,391.1,0.10519730038940907,3.5307800829410554,1806.92,1126,1.2543402127648653
797,0.8932915377616882,9016000,100.2,296.91,0.9970778888463974,-0.008659412363776937,391.1,0.12108164854347706,3.7932415688037873,1857.79,1127,1.4125071412831747
797,0.920586748123169,9024000,102.8,299.9,0.9656663262844085,-0.0119060941952921,392.40000000000003,0.09195698723196984,3.137599976062775,1868.63,1128,0.9999064127671252
797,0.9444310075044632,9032000,105.7,304.94,0.9459732192754745,-0.014826458059251308,392.40000000000003,0.10007902161218225,3.297702521085739,1883.06,1129,1.1224412900850913
797,0.8539743953943253,9040000,124.0,307.23,1.0174153792858123,-0.011784996145870537,396.1,0.10244001819752156,3.4090235137939455,1909.19,1130,1.2124144505126404
797,0.9032994186878205,9048000,124.0,307.14,0.9622442418336868,-0.013398807218763978,396.1,0.07619173955172301,2.917893122434616,1914.15,1131,1.0816330210506833
797,0.9111626446247101,9056000,130.4,308.89,0.8877978420257568,-0.009451795559143647,397.5,0.1287816410511732,3.8042212080955506,1928.85,1132,1.3659971151680292
797,0.8967784368991851,9064000,130.4,312.6,0.9637795352935791,-0.023429658152163028,402.2,0.11955845207907259,3.8367561078071595,1938.93,1133,1.32272158100636
797,0.8746709382534027,9072000,130.4,317.86,1.023621565103531,-0.01369867763365619,402.2,0.09300111467018723,3.2591986668109896,1953.21,1134,1.0497332484123985
797,0.8402233791351318,9080000,130.4,315.92,1.0465535777807236,-0.014087211332516746,402.2,0.09050233302637935,3.263234442472458,1948.92,1135,1.0517650314245917
797,0.8952320086956024,9088000,138.20000000000002,319.78,1.0130201834440231,-0.012216084108222275,404.9000000000001,0.09763860902749003,3.2779827523231506,1972.85,1136,1.0180493871702818
797,0.8877990889549255,9096000,130.4,316.68,1.00591423869133,-0.01614995932963211,404.9000000000001,0.14437003360129894,4.103111772537232,1952.35,1137,1.359601244540589
797,0.9128094649314881,9104000,130.4,317.16,1.0351313900947572,-0.015119430598570033,404.9000000000001,0.07245793184265495,2.869160544872284,1957.1,1138,0.8975889912999403
797,0.9176935839653015,9112000,138.20000000000002,317.59,1.014436623454094,-0.01308040773961693,404.9000000000001,0.08093164884485304,2.859108040332794,1961.83,1139,0.7937454275816391
797,0.8682520496845245,9120000,152.5,319.35,0.9998683589696884,-0.020608685032930226,413.1,0.1510055248485878,4.0141512799263,1985.89,1140,1.646299530986378
797,0.9004729765653611,9128000,176.10000000000002,323.3,0.9731495720148087,-0.021772569185122846,413.1,0.17049238918349147,4.528648300170898,2001.12,1141,1.5489876876135218
797,0.9269816875457764,9136000,180.6,326.01,0.9806266403198243,-0.006246331004076637,413.1,0.07275994995608925,2.929814804792404,1999.85,1142,0.9682638854755069
797,0.9370643365383148,9144000,180.6,326.4,0.9518644040822983,-0.018625560773070902,414.1,0.10938750253990293,3.4891909313201905,1997.01,1143,1.2757275215773594
797,0.9091366672515869,9152000,180.6,326.03,0.8915503334999084,-0.0014314350328641012,415.1,0.2191823953948915,5.129198298454285,2009.37,1144,2.0236742740865425
797,0.908425320982933,9160000,213.0,330.83,0.934614782333374,-0.018394433760549875,416.0,0.07299202403984964,3.0597497773170472,2037.04,1145,1.0350013805260179
797,0.9377454763650894,9168000,228.4,337.39,0.8640353196859359,-0.018016477808123453,416.0,0.07199202436953783,2.797723408937454,2078.79,1146,0.8513991280455653
797,0.9525390607118607,9176000,228.4,336.17,0.8240953087806702,-0.005709148325768183,416.0,0.06195097882300615,2.8282023322582246,2073.17,1147,0.9377871966431285
797,0.9418521112203598,9184000,219.4,329.7,0.8909526479244232,-0.012476916232844814,415.1,0.09210474858991802,3.165843839645386,2052.73,1148,1.0815090843668151
797,0.9259345579147339,9192000,213.0,326.86,0.9303961205482483,-0.013084368743002416,416.0,0.10617265766486525,3.4991100895404816,2058.71,1149,1.348505288298833
797,0.9065946239233017,9200000,214.0,328.4,0.9894261014461517,-0.016464632097631694,416.0,0.07680249703116715,3.0927412140369417,2078.25,1150,0.9465807273727814
797,0.9258737707138062,9208000,214.0,328.15,0.9860910004377366,-0.010696083425773394,416.0,0.09406637039035559,3.2821731424331664,2083.22,1151,1.1596271234237188
798,0.8992607372999192,9216000,214.0,327.93,0.9714201116561889,-0.019852186291245744,416.0,0.149474418098107,4.284111130237579,2082.54,1152,1.5233005512823952
798,0.931273004412651,9224000,214.0,327.27,0.9704348069429397,-0.01414458582730731,416.0,0.10066211706958711,3.6160346126556395,2076.03,1153,1.1802841160101578
798,0.926648924946785,9232000,219.4,335.03,1.0168125277757645,-0.018457492251181973,416.0,0.07998464362230152,2.9970550960302353,2108.48,1154,1.0526405606828726
798,0.637311686873436,9240000,202.70000000000002,324.89,1.106359180212021,-0.05575245768442983,416.0,0.11631775852292776,3.460330591201782,2070.05,1155,1.0987990201122917
798,0.865901181101799,9248000,166.89999999999998,320.36,1.059776799082756,-0.0028555601034895516,416.0,0.05032107814680785,2.2397430515289307,2052.47,1156,0.7085867218376268
798,0.8923159182071686,9256000,98.2,308.37,1.008288232088089,-0.011903288153698668,416.0,0.11448524631094187,3.352841680049896,2019.7,1157,1.0339079579904358
798,0.903067951798439,9264000,98.2,305.1,0.9871806710958481,-0.02264055383768209,416.0,0.1062347511947155,3.3561901783943178,2008.79,1158,1.2512435471134145
798,0.4536152309179306,9272000,50.400000000000006,266.9,1.1180703991651535,-0.04082666366331978,408.1,0.08750273136422038,3.227238222360611,1856.88,1159,1.045877601070464
798,0.7085724133253097,9280000,25.8,253.36,1.129455538392067,0.000985257266438566,408.1,0.019829428028315305,1.6238463377952577,1782.89,1160,0.3874612324720339
798,0.7875308662652969,9288000,25.8,250.51,1.03168854534626,0.0036463563266443087,408.1,0.03178037395235151,1.8992007052898408,1774.87,1161,0.5443285026268492
798,0.8087296557426452,9296000,25.8,237.08,1.0349093705415726,-0.010816336460993625,401.5,0.15221764272078872,4.076779756546021,1711.87,1162,1.5119702026994792
798,0.9015373402833938,9304000,25.8,229.24,1.020227696299553,-0.03325624069897458,399.20000000000005,0.11506187203340232,3.7266042828559875,1697.83,1163,1.2887941037900992
798,0.9293753588199616,9312000,25.8,230.42,1.057635349035263,-0.012713134639197961,398.1,0.03648802074603737,2.066745653152466,1704.64,1164,0.5530964753483506
798,0.897557539343834,9320000,25.8,230.45,0.9996802276372909,-0.001970082495245151,398.1,0.09302034017629922,3.291794943809509,1704.29,1165,1.1248835778704827
798,0.8581533795595169,9328000,25.8,225.83,1.0000951659679413,-0.01948155638994649,394.3,0.13298555155284703,4.1477557253837585,1670.61,1166,1.2970687171775532
798,0.8985139793157577,9336000,25.8,225.11,0.9996354508399964,-0.017920381866160823,397.0,0.0838870823662728,3.219785906076431,1652.04,1167,1.137430047078674
798,0.913042340874672,9344000,25.8,223.12,1.0106783837080002,-0.01236953648738563,397.0,0.05785993391182274,2.414968854188919,1652.23,1168,0.751259792653273
798,0.8978620272874832,9352000,25.8,225.29,0.9777527672052383,-0.0031563683444983327,397.0,0.07787292195484043,2.9209772157669067,1665.34,1169,0.862638050862471
798,0.9259444040060043,9360000,25.8,227.01,0.9676973605155945,0.008291909697290975,394.3,0.13807301239110528,4.045436373949051,1659.39,1170,1.458475811733158
798,0.948709402680397,9368000,25.8,227.56,0.9973737162351608,-0.01739253981362708,397.0,0.09301678178831935,3.3742361521720885,1662.99,1171,1.1376704857935187
798,0.9571015769243241,9376000,25.8,229.13,1.026455911397934,-0.009195520610082894,397.1,0.06096122594550252,2.8497298049926756,1669.01,1172,0.8648627039652843
798,0.9427533972263337,9384000,25.8,229.11,1.040598744750023,-0.011747396702412516,397.1,0.06991438285913318,2.5854836279153823,1686.42,1173,0.8960628775571494
798,0.8947628635168076,9392000,25.8,228.75,0.9967760807275772,-0.02342733159171985,397.0,0.08210718938149512,3.1201751577854155,1682.76,1174,1.0620516119822354
798,0.885196163058281,9400000,25.8,223.98,0.9987908053398132,-0.01010078380786581,394.3,0.12579378991387785,3.708550293445587,1663.96,1175,1.4917296843229093
798,0.8817779624462128,9408000,25.8,228.17,1.0184410697221755,-0.02359414396705688,397.0,0.13075568987987934,3.9187748074531554,1669.97,1176,1.4414642389992525
798,0.9326976013183593,9416000,25.8,231.52,1.0291117644309997,-0.009500528888020198,397.70000000000005,0.05760261871386319,2.5547608518600464,1679.94,1177,1.020144195549445
798,0.9354259312152863,9424000,25.8,239.14,0.9918607491254806,-0.017248742295741977,397.70000000000005,0.09947027325630188,3.298475024700165,1720.32,1178,1.202866309265304
798,0.9174890494346619,9432000,25.8,249.63,0.9795817530155182,-0.021949152128072455,407.0,0.11615059322677553,3.5747758138179777,1752.19,1179,1.2341634009569291
798,0.8845703113079071,9440000,25.8,256.84,1.0130461341142654,-0.0013966888352297247,408.20000000000005,0.09477463654242456,3.430074826478958,1771.88,1180,1.0948125760031073
798,0.9131169939041137,9448000,25.8,260.53,1.013586433529854,-0.0254552018357208,408.20000000000005,0.060042975596152244,2.5983862805366518,1781.16,1181,0.9002824645118181
799,0.921707100868225,9456000,25.8,265.53,0.9652042537927628,-0.014756297151789112,410.0,0.1013973931595683,3.419596549272537,1793.96,1182,1.3148280031125672
799,0.9372679758071899,9464000,33.2,271.17,0.9591329270601272,-0.01268987963849213,410.0,0.1356133246049285,4.159119292497635,1813.27,1183,1.6612452191342408
799,0.9423669040203094,9472000,34.0,281.03,0.9374367296695709,-0.01621524843176303,410.0,0.10346909757703543,3.669172773361206,1844.63,1184,1.2767628636045971
799,0.9591717410087586,9480000,86.39999999999999,299.83,0.9501454108953475,-0.017185105145908892,410.0,0.06262114331126213,2.656984964609146,1949.07,1185,0.9687484683614201
799,0.9664044278860092,9488000,97.80000000000001,303.75,0.9863715833425521,-0.011290724582795519,410.0,0.05807611726690084,2.545838116407394,1964.74,1186,0.8418433817974329
799,0.9608870464563369,9496000,156.9,318.42,0.9468985843658447,-0.0035993127548135818,410.0,0.11940484574064612,3.56626890540123,2060.21,1187,1.2877811500361491
799,0.941497038602829,9504000,196.7,330.64,0.9608368104696274,-0.00336356336629251,410.0,0.12054567291401326,3.896600103378296,2087.43,1188,1.311174956632723
799,0.9320390486717224,9512000,242.7,341.69,1.0120732313394547,-0.019328167076018872,410.0,0.09281795048154891,3.281963977813721,2144.93,1189,1.1942284800765792
799,0.9645966839790344,9520000,242.7,341.86,0.9827546626329422,-0.016943984125973657,410.0,0.054742723139934245,2.5319044828414916,2144.0,1190,0.752190248630213
799,0.9539385825395584,9528000,239.7,342.73,1.0117579203844072,-0.012133550231810659,410.09999999999997,0.10333885270170867,3.5511066353321077,2156.84,1191,1.253101774602173
799,0.9290430665016174,9536000,239.7,344.36,1.043403866291046,-0.0008372787362895906,411.30000000000007,0.08270174806006253,3.2621832060813905,2172.13,1192,1.116137176074385
799,0.9427291744947434,9544000,243.6,347.18,1.0253299194574357,-0.007325808700406924,410.09999999999997,0.052454058518633245,2.474829144477844,2183.49,1193,0.7454881561497821
799,0.9545842117071152,9552000,243.6,347.18,1.007345878481865,0.000710154223270365,410.09999999999997,0.07392408701591194,2.9366490399837493,2183.49,1194,1.0186632320465419
799,0.9415731751918792,9560000,249.4,349.1,1.0095288008451462,-0.01054378192871809,410.09999999999997,0.1400578941218555,4.041238989830017,2188.14,1195,1.4544168987311388
799,0.9276098793745041,9568000,249.4,350.01,1.0406982064247132,-0.014069675326463766,411.30000000000007,0.07777959452010691,3.0930445432662963,2213.58,1196,0.9448495889950712
799,0.9500798308849334,9576000,249.4,351.17,1.0526961749792099,-0.02357422165456228,416.3,0.060593902706168594,2.6574544578790666,2236.55,1197,0.8921857170188106
799,0.9384797435998916,9584000,236.70000000000002,342.0,1.0272941029071807,-0.0056919151180773045,416.40000000000003,0.08541420832276345,3.0736362379789353,2207.85,1198,1.0952236742061914
799,0.8956926196813584,9592000,198.29999999999998,336.07,1.0362202352285386,-0.014092437745421193,411.30000000000007,0.0729052118677646,2.8311639457941054,2178.22,1199,0.877146869032285
799,0.9219947564601898,9600000,169.9,331.26,0.9923394107818604,-0.022673249866929836,411.30000000000007,0.07447031025309116,2.7562530314922333,2154.86,1200,0.9395880594340968
799,0.9458861553668976,9608000,169.9,331.0,1.0258928990364076,-0.009193669888190925,410.09999999999997,0.09252072268165648,3.3027648448944094,2156.53,1201,1.2186182014069973
799,0.9273670601844788,9616000,169.9,331.89,1.0114680582284927,-0.023330143006751312,410.09999999999997,0.09956153631210327,3.5587117421627044,2161.32,1202,1.1799496474653992
799,0.9239238822460174,9624000,169.9,334.74,1.0568559569120408,-0.0031170169764664023,410.0,0.0669472663383931,2.7535085821151735,2191.19,1203,0.798080755770262
799,0.8964257830381394,9632000,169.9,335.24,1.0321039712429048,-0.01809466842387337,410.09999999999997,0.09014009317848831,3.1355133306980134,2196.32,1204,0.9175922138148934
799,0.9363746374845505,9640000,158.8,331.32,0.9752473598718643,-0.03283788527289289,410.09999999999997,0.08566525904461741,2.872857518196106,2176.44,1205,1.0004221175635337
799,0.929623412489891,9648000,158.8,329.13,0.9782494646310806,-0.004629804530559341,410.09999999999997,0.08063942309468984,3.2149085700511932,2158.22,1206,1.2326196271792431
800,0.9313348543643951,9656000,158.8,329.3,0.991735902428627,-0.01039509656082373,410.09999999999997,0.066095264502801,2.7316721296310424,2181.2,1207,0.764924171779232
800,0.9136931604146957,9664000,146.1,325.53,0.9979738360643386,-0.013790258020162583,411.6000000000001,0.07435526961460709,2.9836662471294404,2181.52,1208,0.865427603477037
800,0.9029313886165619,9672000,119.60000000000001,319.14,0.9785031586885452,-0.01777498790761456,411.6000000000001,0.12261846632696688,3.715221149921417,2168.96,1209,1.257604230550851
800,0.8752938228845596,9680000,119.60000000000001,318.79,0.9866501796245575,-0.014171950420713984,411.6000000000001,0.11893602870404721,3.7963055038452147,2160.1,1210,1.2134658062379615
800,0.9537218469381332,9688000,121.89999999999999,317.76,0.9838087528944015,-0.018725687310216017,411.6000000000001,0.09588606039993465,3.2302274668216704,2154.24,1211,1.0174885714364519
800,0.9224475556612015,9696000,121.89999999999999,318.3,1.0211326146125794,-0.010799637837808405,420.20000000000005,0.10554776018485428,3.6384890556335447,2148.83,1212,1.2548901637096275
800,0.9405456191301346,9704000,121.89999999999999,318.37,1.0361849427223206,-0.0192703660170082,420.20000000000005,0.08881950724869966,3.1379342436790467,2128.42,1213,1.1845243881152046
800,0.9204541361331939,9712000,121.89999999999999,318.05,1.0500518709421158,-0.0073706655590649464,422.0,0.1060445030964911,3.4241716647148133,2139.79,1214,1.1728692498023767
800,0.8992785859107971,9720000,121.89999999999999,314.97,1.0323450309038162,-0.003805321067920886,420.20000000000005,0.11366671638563275,3.618597196340561,2097.62,1215,1.2696805262813147
800,0.8986461412906647,9728000,119.60000000000001,312.32,1.03687842130661,-0.027513986865378683,420.20000000000005,0.1702003340004012,4.232444837093353,2083.18,1216,1.8516052435678787
800,0.909389888048172,9736000,119.60000000000001,309.89,1.012125614285469,-0.01248397506918991,417.3,0.08648126725107431,3.0547376906871797,2054.49,1217,1.2898092203876228
800,0.9086087119579315,9744000,119.60000000000001,307.92,0.9937000018358231,-0.015955474700022024,417.0,0.09119778289459646,3.2563141918182374,2060.78,1218,1.1588381205182807
800,0.9092821717262268,9752000,119.60000000000001,307.68,1.0481037509441375,-0.005795406159595586,417.0,0.07943184139207006,2.976477528810501,2055.67,1219,0.9638966181864861
800,0.9298959773778915,9760000,120.5,305.1,0.9996315693855286,-0.015479480179492385,411.6000000000001,0.10403270514681935,3.412293756008148,2016.19,1220,1.4291530455566013
800,0.9370020735263824,9768000,120.5,302.9,0.9888450652360916,-0.011250634956195427,411.6000000000001,0.08835305064916611,3.1131870901584624,2003.54,1221,1.133044645668942
800,0.8987116980552673,9776000,120.5,301.69,1.0089047276973724,-0.00888117501977831,407.40000000000003,0.11688462330028415,3.981002799272537,2004.69,1222,1.371983118162788
800,0.95138962328434,9784000,127.4,308.22,1.0389235442876816,-0.017864256629254668,407.0,0.07341379299759865,2.985265779495239,2000.63,1223,1.0259968981615517
800,0.93227978348732,9792000,127.4,309.42,0.9667557221651077,-0.0090414649550803,407.0,0.13980236738920213,3.858093509674072,2010.55,1224,1.403017421041629
800,0.9544290745258331,9800000,183.20000000000002,319.18,0.9958252096176148,-0.009035013776738196,407.0,0.06148607506416738,2.7317476761341095,2035.99,1225,0.9488374862671433
800,0.9533890622854233,9808000,183.20000000000002,319.66,1.0138004517555237,0.004824114143484621,407.0,0.08186606314033269,3.1530240857601166,2038.39,1226,1.0147499960240505
800,0.9034577006101608,9816000,183.20000000000002,320.1,1.0475558096170425,-0.0143354743917007,407.0,0.1109329457487911,3.6978062701225283,2028.92,1227,1.262986779180618
800,0.93392857670784,9824000,183.20000000000002,321.5,1.0157453036308288,-0.009609411322162486,408.0000000000001,0.12579127078875899,3.841156893968582,2033.93,1228,1.225262564328672
800,0.9415497624874115,9832000,183.20000000000002,323.39,1.0202737617492676,-0.0122416253836127,407.0,0.08289153212681413,3.0965744316577912,2040.99,1229,0.8821205575897683
800,0.9058920657634735,9840000,189.39999999999998,327.12,1.0130300265550614,-0.009757015595969278,407.30000000000007,0.09670813719276339,3.27135677754879,2053.81,1230,0.9700265896095617
800,0.9189398127794266,9848000,189.39999999999998,329.27,0.9598469698429107,-0.00607123811962083,407.30000000000007,0.16389384388923645,4.371637933254242,2053.15,1231,1.4835989563771195
800,0.945199294090271,9856000,191.8,331.09,0.9804348146915436,-0.01755788311116703,407.30000000000007,0.07835101277567447,3.0136146247386932,2062.47,1232,0.9638778022570409
800,0.9465662145614624,9864000,191.8,333.79,0.9555477249622345,-0.008172557120560668,414.30000000000007,0.09360884184017777,3.28582413315773,2050.53,1233,1.0661311323234157
801,0.8275383251905442,9872000,189.39999999999998,332.64,1.0279072827100755,-0.06806735279635177,414.30000000000007,0.15159038894809782,4.1179211294651035,2060.31,1234,1.5470631545305706
801,0.8997626131772996,9880000,127.4,323.53,1.041519719362259,0.004818261674954556,414.30000000000007,0.058482297006994484,2.591732453107834,2031.13,1235,0.7894313449306076
801,0.9107950127124786,9888000,127.4,319.85,0.968335058093071,0.00397583726560697,407.30000000000007,0.07752600038889795,2.8598145622015,1998.98,1236,1.0580006255466872
801,0.9273164784908294,9896000,110.70000000000002,314.42,0.9854594928026199,-0.021187258586287498,407.30000000000007,0.08410130646079779,3.041815460920334,1978.78,1237,1.368712382460413
801,0.9062092298269272,9904000,110.70000000000002,309.19,0.9715606397390366,-0.014034671414410695,407.0,0.12271035759709775,3.7476488149166105,1959.71,1238,1.2681355571454935
801,0.9100573593378067,9912000,86.5,304.35,0.9975917851924896,-0.009105702810920775,406.1,0.10096255815122276,3.1950929564237596,1941.25,1239,1.0704404538166241
801,0.8858853828907013,9920000,89.7,308.69,1.0543750822544098,-0.019125445593963376,406.1,0.06906048458535224,2.8202145385742186,1954.68,1240,0.8958543717515352
801,0.8746237021684646,9928000,86.5,305.04,0.9996723514795304,-0.022308865421218797,406.1,0.08870240163058042,3.1422405111789704,1942.33,1241,1.0737726375372283
801,0.8818117278814316,9936000,86.5,299.71,0.9750529837608337,-0.020320111711043864,406.1,0.12988562890328467,3.653338029384613,1920.24,1242,1.2283222479512994
801,0.8979293572902679,9944000,86.5,299.37,0.9676963454484939,-0.006673589697456918,406.1,0.15307565722614527,4.155873339176178,1916.86,1243,1.891898488307085
801,0.770149936079979,9952000,86.5,298.63,0.997438731789589,-0.02167325039743446,406.1,0.12875059130601585,3.609638036489487,1906.05,1244,1.2547962456661987
801,0.8937329411506653,9960000,86.5,298.51,0.9969313377141953,0.0006317783263511956,406.1,0.0914338983502239,3.1506564581394194,1891.47,1245,0.9800399022449795
801,0.875317195057869,9968000,86.5,295.19,0.9945984411239625,-0.012346467117022258,406.1,0.13116382871754467,3.7618633472919463,1893.01,1246,1.3276355550045738
801,0.928916887640953,9976000,86.5,289.45,1.0233780348300934,-0.019628845989282127,398.1,0.10623629033565521,3.4525787234306335,1871.85,1247,1.0925752657980543
801,0.9299800115823745,9984000,86.5,286.46,1.0341372030973435,-0.006203346124384552,398.1,0.12626020150724798,3.593270927667618,1861.57,1248,1.2462610612095384
801,0.8961752742528916,9992000,86.5,283.61,1.0193741673231125,-0.03057960979640484,397.1,0.1548234866000712,4.233128588199616,1853.4,1249,1.6488872641557302
801,-0.30565082728862764,10000000,0.0,171.56,1.245683315396309,-0.053752320527564734,384.0,0.08175106196664274,2.8091525799036026,1219.83,1250,1.5878360140358905
801,0.6167198181152344,10008000,0.0,111.0,1.1606726741790772,-0.0020971536729484795,369.3000000000001,0.02239571572514251,1.6266274148225783,867.18,1251,0.49570385092662456
801,0.775217781662941,10016000,0.0,104.61,1.0742365944385528,0.0011560634631314316,369.3000000000001,0.03092418265528977,1.962990540266037,837.39,1252,0.5021250569959933
