PMM:episode_rewards,fps,frames,policy_entropy,P01:episode_rewards,grad_norm,P09:episode_rewards,policy_loss,explained_variance,advantage_norm,epoch_idx,value_loss,episode_length
147.65,622,3944000,1.053275954723358,55.9,0.8681300755058129,266.70000000000005,-0.014957300482783466,0.6122899502515793,2.6937594413757324,493,0.06681399253197014,1473.53
145.94,622,3952000,1.0407826083898544,55.0,1.2184207119914081,266.70000000000005,-0.022990639470517635,0.6643844300508499,3.1951951217651366,494,0.08134871894493699,1450.02
146.53,622,3960000,1.0549017548561097,53.900000000000006,1.1276916175673315,273.2,-0.019132784981047736,0.6778782206773758,2.8855896037817,495,0.07724738523364066,1440.5
145.52,622,3968000,1.0558092564344406,54.900000000000006,0.787707441155959,272.1,-0.016200839264347452,0.7124895405769348,2.1938437533378603,496,0.042358085077721624,1428.8
145.6,622,3976000,1.0690669697523116,53.900000000000006,0.9732850594203686,267.50000000000006,-0.019292614266159944,0.6871417665481567,2.739589470028877,497,0.06616319386288523,1436.84
149.04,623,3984000,1.084611102938652,55.0,1.1043339388710007,267.50000000000006,-0.012265157452784479,0.7093279761075973,2.957705639004707,498,0.07521877127699554,1451.12
144.72,623,3992000,1.0799001061916351,55.0,0.8001778090189267,266.1,-0.025204721438058186,0.6843392765522003,2.4940492260456084,499,0.05414657549932599,1449.42
143.51,623,4000000,1.0482321739196778,55.0,1.214302585939662,266.1,-0.013461400086598588,0.7420097529888153,3.1052956622838974,500,0.09797322425525636,1433.95
125.21,623,4008000,1.1343213933706284,42.7,0.9744583453956354,236.60000000000005,-0.02972179756645346,-0.10738180875778199,2.8191027736663816,501,0.06454539141617716,1367.19
119.39,623,4016000,1.1172107177972794,32.9,0.6868315371285675,235.10000000000002,0.00500844222959131,0.4463975900411606,1.9123473167419434,502,0.02905377479502931,1323.86
113.6,623,4024000,1.0896894550323486,27.9,0.6945924140667331,235.10000000000002,-0.0119274661608506,0.7093226993083954,2.0639465147256852,503,0.038897699890658256,1287.62
96.73,623,4032000,1.1442478489875794,15.8,1.2519416263950138,228.60000000000005,-0.05230312587460503,0.3977382004261017,2.9086588960886,504,0.07450350279454142,1165.03
78.05,623,4040000,1.189092298746109,1.9000000000000004,0.528838436909117,216.3,0.0010971066026831977,0.5983372449874877,1.5991331923007965,505,0.020675924809183927,998.18
75.53,623,4048000,1.0831314152479172,1.9000000000000004,0.7001887430323603,216.3,-0.013172129903487075,0.7385383868217468,1.87749424636364,506,0.033016411578282716,981.05
68.08,623,4056000,1.05950081884861,1.9000000000000004,0.7412755484155885,178.9000000000001,-0.020004438414239302,0.6776939487457275,2.2581567466259003,507,0.04385837711859494,976.87
68.76,623,4064000,1.071074087023735,1.9000000000000004,0.7103308281583912,173.50000000000003,-0.013519443403056356,0.706877121925354,2.161699901223183,508,0.041089899824000894,996.52
72.38,623,4072000,1.0776973009109496,1.9000000000000004,1.2420396302412469,178.9000000000001,-0.006266262502176687,0.6868011742830277,3.1576576751470564,509,0.07989429706009105,1003.64
67.47,623,4080000,1.085235389471054,1.9000000000000004,1.168269358762695,150.40000000000003,-0.03885799756961205,0.6186703336238861,2.8592904728651045,510,0.07276330282445997,974.32
63.74,623,4088000,1.066435649394989,1.9000000000000004,0.8068019859677652,134.30000000000013,-0.01918640098057267,0.7102584493160248,2.279454707503319,511,0.04252693146467209,954.4
58.77,623,4096000,1.0160312873125077,1.9000000000000004,0.819407007196461,123.30000000000003,-0.012697015814628685,0.6723197656869888,2.3889137905836106,512,0.051966230133548376,947.67
62.61,624,4104000,1.0226860398054123,1.9000000000000004,1.1857976075540326,134.30000000000013,-0.024439876285505306,0.6052424448728562,3.1040126234292984,513,0.09054085167590528,950.89
69.3,624,4112000,1.0496025007963181,2.0,0.9778549541003584,146.40000000000003,-0.017705931528180372,0.7209101498126984,2.6024720346927643,514,0.05911559413652867,1000.44
72.18,624,4120000,1.033522006869316,3.8000000000000007,0.7300974291608483,146.40000000000003,-0.015208927745934488,0.6954046708345413,2.178561343550682,515,0.046116397343575956,1031.78
80.19,624,4128000,1.0489585673809052,3.8000000000000007,1.4886267642103286,164.40000000000003,-0.022962417007424848,0.7128724670410156,3.5443884754180908,516,0.11973692398052663,1068.09
80.96,624,4136000,1.0567906734347343,2.0,1.4658510236681033,168.60000000000005,-0.04163828836171888,0.2054154497385025,2.98353524684906,517,0.07997149534989148,1027.34
81.36,624,4144000,1.0432731866836549,2.9000000000000004,0.6055901659394803,168.60000000000005,-0.006490947823331226,0.7434609824419022,1.791177549958229,518,0.03063042221823707,1038.93
84.11,624,4152000,1.056596847176552,3.0,0.7764719088891272,168.60000000000005,-0.012679551042383537,0.6960944199562072,2.195886241197586,519,0.0440644451463595,1079.9
85.36,624,4160000,1.059948534965515,3.0,0.8962333360983585,168.60000000000005,-0.024697823181995773,0.6977630752325058,2.3707089763879776,520,0.049934127973392604,1084.7
91.33,624,4168000,1.053781812787056,3.0,1.5914867794548684,189.00000000000009,-0.020199712278408697,0.6215867269039154,3.8819847398996354,521,0.16595405984204262,1094.22
87.63,624,4176000,1.0559801578521728,3.0,0.8688423070713668,175.40000000000012,-0.021787906655517872,0.6832938152551651,2.162312620282173,522,0.04142649251734838,1078.56
88.18,624,4184000,1.014234601855278,3.0,1.163395369282123,175.40000000000012,-0.011189203680842183,0.639628518819809,3.164756907224655,523,0.08770603416953236,1092.61
93.35,624,4192000,1.035662099123001,3.0,1.5390218115039946,210.90000000000026,-0.029078148731787223,0.6865033656358719,3.4532233047485352,524,0.11544167175889015,1106.5
99.95,624,4200000,1.0308427387475967,3.0,1.1786966149887232,249.30000000000013,-0.02484851100365631,0.6752007049322128,3.046282016634941,525,0.08380347908008844,1126.11
102.43,624,4208000,1.0286104583740234,3.0,1.013605772077416,249.30000000000013,-0.030142517175845568,0.6718620586395264,2.5099566274881364,526,0.06192507992964238,1147.02
105.7,624,4216000,0.9993233639001846,3.0,1.2867207834996817,262.00000000000006,-0.016876659123227,0.7178154587745667,2.927313903570175,527,0.07883643746376037,1150.12
106.21,624,4224000,0.9829422348737716,3.0,1.1865175762920206,272.3000000000001,-0.015569043807918206,0.552543792128563,3.1432293701171874,528,0.09212172584608197,1157.15
114.14,625,4232000,1.01220858335495,3.0,1.82575814217087,285.0000000000001,-0.026375658609322273,0.6877275663614273,4.063436796665192,529,0.1625030473805964,1171.25
115.0,625,4240000,1.0182864654064179,3.0,1.1666941692807857,294.1,-0.014657789066550322,0.7649376910924911,2.7780133414268495,530,0.06907932287082076,1169.93
116.6,625,4248000,0.9741530781984329,3.0,2.3638729981520474,295.20000000000005,-0.01979454125248594,0.6874760782718659,4.270100687742233,531,0.18002145103178918,1175.9
120.78,625,4256000,0.9942033475637436,3.0,1.4096210826072708,295.20000000000005,-0.024069471099064686,0.6051122784614563,3.5084688091278076,532,0.10641880719456821,1195.2
128.46,625,4264000,1.0087585616111756,3.0,1.1008265214596984,295.20000000000005,-0.01653126572200563,0.642857763171196,2.7537821829319,533,0.07312034299597144,1246.75
130.3,625,4272000,0.9961688148975373,3.9000000000000004,0.9722323047496869,295.20000000000005,-0.0173034604798886,0.6889952951669693,2.4313098514080047,534,0.05612678482197225,1267.28
140.37,625,4280000,0.9689443051815033,17.8,1.087953521916876,297.1,-0.018165666033164597,0.7007039368152619,3.0267685985565187,535,0.07698292192071676,1341.43
150.44,625,4288000,0.9774249762296676,43.0,0.9489160823287354,297.1,-0.01025608997559175,0.6965100985765457,2.7010642284154893,536,0.06424396163783967,1433.99
158.16,625,4296000,0.9752690786123276,67.0,0.9718934640439322,297.1,-0.020006572651909665,0.6274345189332962,2.589780598282814,537,0.06357809112407267,1498.12
163.92,625,4304000,0.9575649183988572,75.9,1.3971834080125918,297.1,-0.027037375180516392,0.5222106862068177,3.512937676906586,538,0.10507272368296981,1521.32
170.39,625,4312000,0.9725124359130859,82.4,1.0841658579471931,298.70000000000005,-0.007246697295340709,0.6813781821727752,2.832714945077896,539,0.07245095067657531,1540.86
171.93,625,4320000,1.0174397420883179,82.4,1.599549751289699,305.2,-0.02956654505134793,0.6987279409170151,3.739132891893387,540,0.11749197404831647,1541.27
178.16,625,4328000,1.0062585884332658,82.4,1.6806958892968313,305.2,-0.017375491856364535,0.7910451108217239,3.9327219414710997,541,0.12556635562330484,1560.98
179.13,625,4336000,1.005021960735321,77.0,1.223320757116603,307.40000000000003,-0.03013223287765868,0.7375330883264541,2.921787831783295,542,0.07875339302700013,1561.37
179.17,625,4344000,1.0095846456289292,77.0,1.059704126698395,305.2,-0.021696059165988116,0.658931165933609,2.8883897614479066,543,0.07847930635791273,1549.64
177.31,625,4352000,0.9912512022256851,77.0,1.1923889182660001,305.2,-0.01487247116281651,0.7625750076770782,3.1831479132175446,544,0.08738958598580211,1545.44
179.36,626,4360000,1.0095109313726425,84.9,0.98826352447437,305.2,-0.01465906914731022,0.7329872369766235,2.4467138653993605,545,0.05333365087630227,1559.39
181.26,626,4368000,0.9946272492408752,83.89999999999999,1.1256682870686876,305.2,-0.022468401918013116,0.7879313391447067,2.6842701452970505,546,0.06783857033587992,1558.97
180.7,626,4376000,0.9819502460956574,87.6,1.2204054599044145,295.10000000000014,-0.02376722115644952,0.6512579882144928,3.3454450583457946,547,0.09665043155662716,1569.05
182.6,626,4384000,0.9867756980657577,85.80000000000001,1.749828167393693,295.10000000000014,-0.03248864331995719,0.7048074179887771,3.763717541694641,548,0.13116188294719905,1572.12
176.53,626,4392000,0.9953600645065308,82.5,0.853466635159216,285.2,-0.017134716842265335,0.720894610285759,2.4235013616085053,549,0.059483997342176735,1557.36
171.79,626,4400000,1.031592664718628,77.0,0.7484120646005655,284.1,-0.012679309243103488,0.7113125413656235,2.4726378309726713,550,0.05165576009079814,1551.61
170.86,626,4408000,0.9989121621847152,77.0,1.261516335999005,279.50000000000006,-0.013277399784419686,0.6730427157878875,3.2297340667247774,551,0.08735248098149896,1549.08
173.28,626,4416000,1.0165247565507889,77.0,1.511474046304993,284.1,-0.030729622249491512,0.7247380566596985,3.7692491924762725,552,0.12801400690339507,1548.6
173.66,626,4424000,0.9988127529621125,77.0,0.8356381101396727,283.1,-0.016951535245170818,0.7011127334833145,2.5779282689094543,553,0.05779283825308085,1545.7
171.97,626,4432000,1.0108063727617265,77.0,0.8751690265498381,279.40000000000003,-0.014007223410299047,0.7329036164283752,2.4274215263128283,554,0.050174933653324844,1541.2
172.27,626,4440000,0.9836652374267578,77.0,1.8546046899290756,279.40000000000003,-0.02712453353102319,0.7161061775684356,3.9842950427532196,555,0.15286157350987195,1529.31
148.43,626,4448000,1.054557977616787,5.9,1.2674449880038652,272.70000000000005,-0.04793161181994947,0.1830071449279785,2.731888614296913,556,0.07412003107368946,1357.15
143.33,626,4456000,0.9804638713598252,5.9,0.8061678659922492,262.1000000000001,-0.007440129945462104,0.724865067601204,1.8947493809461593,557,0.035304742387961593,1332.33
135.64,626,4464000,1.025725753903389,5.9,1.3160903162269295,259.20000000000005,-0.009387048060525559,0.7260995984077454,3.0528439009189605,558,0.08372873805928975,1306.52
142.14,626,4472000,1.0483214980363846,5.9,1.657157913252867,276.3,-0.029934821424540133,0.7137355917692184,4.103507641553879,559,0.13812922358512877,1317.33
141.45,626,4480000,1.0559543347358704,5.9,1.2902021941144843,276.3,-0.02819112617522478,0.7252778190374375,3.2041857874393465,560,0.09441597905475646,1318.89
144.64,626,4488000,1.0279913002252579,5.9,1.3340263318076437,279.0,-0.024060849974048323,0.6884878462553025,3.2499751383066178,561,0.09132598527241498,1304.8
141.5,627,4496000,1.0286303144693374,5.9,0.9305321419278811,279.0,-0.013020225308719092,0.7603739988803864,2.8390402936935426,562,0.08728566544130445,1298.78
144.12,627,4504000,1.0153468000888823,5.9,1.5103914526208164,279.40000000000003,-0.018349866886273956,0.7694014519453048,3.5912214225530623,563,0.11215754200238734,1297.8
141.26,627,4512000,1.0160361284017563,5.9,0.9171370989997782,279.40000000000003,-0.024465136694489048,0.7067894154787063,2.9228979468345644,564,0.07664974933490157,1287.88
142.48,627,4520000,1.025487004518509,5.9,1.0573814973242797,279.1,-0.015070101211895235,0.7255390131473541,3.0233678805828093,565,0.07512999476864934,1304.37
145.61,627,4528000,1.024990114569664,5.9,1.2141358700165292,280.3,-0.01808913926783134,0.7731351482868195,3.08215908408165,566,0.08226061069406569,1311.05
150.96,627,4536000,1.0203768455982207,5.9,1.1349938054449764,285.6,-0.023289595750393344,0.6896962875127792,3.1134078872203825,567,0.08348443306982517,1325.94
150.91,627,4544000,1.0458064967393874,5.9,1.3522425843300825,285.6,-0.02552423758257646,0.7926223689317703,3.7477529573440553,568,0.11000240221619606,1325.79
152.35,627,4552000,1.0674770444631576,5.9,1.3135110512516577,285.1,-0.019866675455123186,0.7248378109931946,2.9781360322237016,569,0.08656465350650251,1322.31
152.44,627,4560000,1.0535135930776596,5.9,1.0478416689789392,285.1,-0.021184057582722744,0.8345653557777405,2.835691398382187,570,0.06741690928116441,1324.23
152.96,627,4568000,1.0285034704208373,5.9,2.3653903930034392,286.0,-0.029943294051045087,0.687922540307045,3.9921496510505676,571,0.243307514465414,1327.9
153.44,627,4576000,1.0327785784006118,5.9,1.166114746479388,285.1,-0.017196183196501805,0.8327524554729462,3.1409133422374724,572,0.08373057654127479,1316.69
158.21,627,4584000,1.0556871867179871,14.700000000000001,0.9179851200466059,285.1,-0.02024062728502031,0.6965979152917862,2.7582659089565276,573,0.07118907742667943,1352.14
166.8,627,4592000,0.9995881122350693,37.60000000000001,0.9620479548955165,286.0,-0.018113213980104775,0.7206072610616684,3.0627256989479066,574,0.07793774203862995,1394.73
171.95,627,4600000,1.047841296195984,48.0,1.036850331106725,286.0,-0.00753991589997895,0.7250084894895553,2.6814309978485107,575,0.06023153379559517,1437.49
182.13,627,4608000,1.0599580454826354,75.80000000000001,1.0865899325025958,286.0,-0.01466106999097974,0.7682329839468003,2.8705264484882353,576,0.07196941272355616,1510.47
186.21,627,4616000,1.0820224905014038,76.0,1.234539332335375,286.30000000000007,-0.025866287159733475,0.777645537853241,2.8946902042627336,577,0.07112328854389488,1531.94
185.32,627,4624000,1.0484436690807342,76.0,1.233186164731655,289.2,-0.02639851614134386,0.6171646577119827,3.2335840970277787,578,0.11065909735392779,1530.91
176.72,627,4632000,1.0521237307786941,75.80000000000001,1.2607808432672598,286.30000000000007,-0.01874833894740732,0.7399397003650665,3.38738551735878,579,0.0987912097806111,1533.14
173.69,627,4640000,1.0393700897693634,75.80000000000001,0.7802175890533828,286.0,-0.025465312183368952,0.7760618788003921,2.1438732504844666,580,0.044911964549683034,1529.97
175.71,628,4648000,0.9922954201698303,76.0,0.9853805834669526,286.0,-0.010484111469704658,0.7211400038003921,2.790023596286774,581,0.0737820537481457,1529.62
172.18,628,4656000,1.011289306282997,76.0,1.628850954448029,286.0,-0.02330060539254191,0.7229427325725556,3.624392626285553,582,0.12555544269271196,1530.94
176.61,628,4664000,0.9989233416318893,76.0,1.3734705228094384,289.2,-0.014525304796989076,0.7804599183797837,3.3165074586868286,583,0.0892308661993593,1543.85
134.27,628,4672000,1.0533119671046733,4.800000000000001,1.0812791899900602,275.70000000000005,-0.05417541884817183,-0.2753194177150726,2.871933726668358,584,0.07197209679754452,1283.11
50.33,628,4680000,1.2347482681274413,0.0,0.4591513299345509,195.80000000000015,0.001562152240658179,0.24289584815502166,1.4664936447143555,585,0.018280373258749025,597.88
43.04,628,4688000,1.082014809846878,0.0,0.56098927651151,168.60000000000022,0.0048795783909736205,0.6799112236499787,1.6720171999931335,586,0.02280090839136392,552.4
39.26,628,4696000,1.0545980614423751,0.0,0.5941520570453904,141.60000000000014,-0.007812055906106253,0.6840763890743256,2.0716073507070543,587,0.03876414453145117,534.12
37.7,628,4704000,1.0626149052381515,0.0,0.8860289204104481,126.50000000000013,-0.01925252988410648,0.6956533789634705,2.58470650434494,588,0.05775449145818129,530.28
31.84,628,4712000,1.0355065619945527,0.0,1.2267288086901282,115.50000000000004,-0.020383498056326062,0.6737444001436234,3.18556880235672,589,0.10261496184393763,522.55
29.57,628,4720000,1.023270117044449,0.0,1.32494629527745,101.50000000000004,-0.027784156181442084,0.5184876757860184,3.3298752164840697,590,0.11367777925450355,507.23
31.94,628,4728000,1.058467229604721,0.0,0.9086792592628521,114.10000000000001,-0.02135500115167815,0.7143411594629288,2.5932706797122957,591,0.061213434701785446,522.65
