P09:episode_rewards,episode_length,epoch_idx,explained_variance,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,policy_entropy,frames,value_loss,grad_norm,fps
243.20000000000005,1368.68,537,0.6081338393688202,2.8577843397855758,-0.003514660360524431,56.8,128.88,0.9908766186237336,4296000,0.06832186956424266,0.9229851830861603,781
245.2,1357.12,538,0.5869735205173492,3.2311669301986696,-0.025206653925124556,56.8,130.29,0.98970931828022,4304000,0.09845496444962919,1.1043720457179786,781
243.20000000000005,1352.44,539,0.6494176006317138,2.9600364851951597,-0.024350505406036973,54.900000000000006,130.76,1.0088829344511032,4312000,0.07357177908997983,1.0708640730858072,781
241.2,1348.22,540,0.6885468333959579,2.5821018475294113,-0.012868771339999512,54.900000000000006,130.05,1.005954053401947,4320000,0.058281395914964375,0.8435539020885726,782
227.00000000000009,1334.21,541,0.6101820862293243,2.480316224694252,-0.018403480770066382,53.60000000000001,122.0,0.9775874525308609,4328000,0.05889488720800728,0.779672834263594,782
224.20000000000002,1334.89,542,0.5955737829208374,3.0212976598739623,-0.017564216275059153,53.60000000000001,118.96,0.9792939335107803,4336000,0.07156539544463157,1.173095697267515,782
224.20000000000002,1338.14,543,0.5087566405534745,3.4553485679626466,-0.012236401047557592,53.60000000000001,121.72,0.982168750166893,4344000,0.15522273861803115,1.3265271973862007,782
227.00000000000009,1344.97,544,0.6641303753852844,2.9576202768087385,-0.017237265241565183,54.0,123.95,0.9736295461654663,4352000,0.07729305298067629,1.0412479116830957,782
224.20000000000002,1338.14,545,0.6707201409339905,2.78991715490818,-0.01259898593852995,54.0,123.38,0.9882241225242615,4360000,0.07327389297075569,0.7870014012659152,782
235.10000000000002,1348.52,546,0.6514488744735718,2.6458910340070725,-0.018363564117480566,54.0,126.54,1.0056240648031234,4368000,0.07086709951749072,0.8772211675575029,782
235.10000000000002,1355.58,547,0.7141611063480378,2.0921137773990632,-0.010343335466168356,54.0,127.31,0.9925115579366683,4376000,0.03965566601837054,0.5785479542159951,782
226.9000000000001,1366.12,548,0.6583401089906693,3.156708748340607,-0.020790595822618343,54.0,124.93,0.9941260772943497,4384000,0.08691545247100294,1.0119346139372913,782
235.10000000000002,1381.88,549,0.6621995466947556,2.6264889746904374,-0.020627733292494666,54.900000000000006,126.09,1.0157437229156494,4392000,0.0679115980444476,0.9378614502501648,783
236.50000000000006,1385.62,550,0.6663682663440704,2.638250795006752,-0.017281222853052895,54.900000000000006,127.83,1.002017883658409,4400000,0.07070541352033616,0.8404797840945522,783
242.00000000000006,1380.51,551,0.6282247620820999,3.062595238685608,-0.010407328702394808,54.900000000000006,129.64,0.974856887459755,4408000,0.09089685010723769,1.0716182968546433,783
236.50000000000006,1385.52,552,0.6136797738075256,2.738280972838402,-0.020636697299196385,54.0,127.96,1.0046200227737427,4416000,0.07097360339947045,0.9387344474626425,783
236.50000000000006,1401.66,553,0.6846695119142532,2.463722911477089,-0.004863617057271768,54.900000000000006,130.45,1.0046401166915893,4424000,0.06689428337849676,0.7894957173451569,783
236.50000000000006,1418.16,554,0.17474947094917298,3.715579783320427,-0.017065990341216093,63.400000000000006,131.85,0.9718042141199112,4432000,0.3019941951660439,1.699959288638014,783
235.10000000000002,1427.75,555,0.5764028304815292,2.54130680501461,-0.010655695920577272,63.400000000000006,129.87,0.9629997885227204,4440000,0.05509583942126483,0.7310677476980605,783
217.90000000000015,1397.76,556,0.5740391135215759,3.6329041743278503,-0.04007460739812814,54.0,124.46,1.0108595240116118,4448000,0.12536285907961428,1.5167210500795911,783
217.90000000000015,1386.38,557,0.6836579948663711,2.194653485417366,-0.0053194778462057005,49.8,121.22,0.9902444857358933,4456000,0.042552764043211934,0.6314431427843551,783
208.10000000000002,1350.16,558,0.42529650568962096,2.9576521527767183,-0.041457228448125535,35.8,113.88,0.9392341595888137,4464000,0.08081451267004013,1.2796112914746127,783
187.20000000000005,1047.1,559,0.3703822261095047,2.2821434044837954,-0.014207718829857186,1.0,81.44,1.0634696048498153,4472000,0.039658500314690176,0.8026885992673637,783
187.20000000000005,1014.24,560,0.669130516052246,2.210424603223801,-0.00490332816465525,1.0,78.43,1.0387521708011627,4480000,0.037422468261793254,0.6445262306530214,783
173.40000000000012,971.17,561,0.6723440736532211,2.635304132699966,-0.009445026165049058,1.0,71.68,1.0104407238960267,4488000,0.07619508778676391,0.8247795348176307,784
160.1000000000001,968.05,562,0.6878893876075745,2.3068611043691636,-0.01945864397337573,1.0,68.34,1.0619452226161956,4496000,0.0434850908908993,0.6522271033172073,784
159.0,962.19,563,0.6328308254480361,2.510446842908859,-0.023273964872350915,1.0,66.02,1.0023887437582015,4504000,0.058257615570910276,0.8440276370623073,784
147.50000000000006,947.25,564,-0.19478083729743959,3.4846647554636,-0.028668421976908574,1.0,64.32,0.9602262872457504,4512000,0.11439866492059082,1.6508789119762317,784
110.40000000000003,599.34,565,-0.5425777065753937,2.592427367568016,-0.008425254382018466,0.0,34.36,1.0238013023138046,4520000,0.05676046676002443,1.7975842190611468,784
110.40000000000003,601.04,566,0.6381236648559571,1.863382430076599,-0.005617538937076461,0.0,34.49,1.0183626061677933,4528000,0.028227892825379967,0.5777119112743884,784
99.2000000000001,628.29,567,0.7061503034830093,2.494255311489105,-0.016258601576846558,0.0,35.07,1.0020938247442246,4536000,0.061932369824498894,0.8382499294827364,784
126.1000000000001,714.65,568,0.5454118245840073,3.426280115246773,-0.029020748669863677,0.0,45.76,1.0096943652629853,4544000,0.1257624626159668,1.2110367022843005,784
144.3,756.64,569,0.6638387769460679,3.0673416501283643,-0.018180936179705894,0.0,51.83,0.9911625415086747,4552000,0.09972935440950095,1.106087264732985,784
148.0000000000001,793.32,570,0.6789351367950439,2.7189064741134645,-0.011160618956782855,0.0,56.67,0.9956320065259934,4560000,0.06849889387376606,0.9104433474310645,784
157.1,906.64,571,0.635169637799263,3.0112245428562163,-0.02603115051286295,0.0,68.88,0.9873746418952942,4568000,0.09771200993098318,1.031716101623059,784
162.40000000000032,933.01,572,0.5892259639501571,2.952091670036316,-0.015791277851967607,0.0,74.31,0.9887771999835968,4576000,0.08302720547653734,0.920664704964221,784
198.5000000000001,952.74,573,0.6375905311107636,3.4909251844882965,-0.011790184596611653,0.0,79.28,0.9660409379005432,4584000,0.12219911061227322,1.1668450248333102,784
212.3,959.47,574,0.704814167022705,2.4697493278980254,-0.016079238434322178,0.0,82.23,0.9892390143871307,4592000,0.0557561187306419,0.8243976001965495,785
216.30000000000013,968.77,575,0.7306284201145172,3.0460170847177506,-0.003983811625512317,0.0,88.1,0.9525768733024598,4600000,0.08740588854067027,1.13730513370336,785
212.3,961.67,576,0.6254743891954422,2.446460780501366,-0.01657766696996987,0.0,85.6,0.9694410556554794,4608000,0.04874836606904864,0.7258346948104734,785
210.50000000000006,1008.2,577,0.2679326456785202,2.7424774777889254,-0.025863849129818844,0.0,86.73,1.0151156222820281,4616000,0.06040939695201814,0.9468918201854356,785
210.50000000000006,1029.93,578,0.7081257611513138,1.957629638314247,-0.0041376000190211926,1.0,87.87,0.9959620970487595,4624000,0.032617228073067966,0.5369971790727238,785
210.50000000000006,1056.44,579,0.6490328586101533,2.5174149572849274,-0.018883381217019633,2.8000000000000007,89.58,0.9881060177087784,4632000,0.052725525610148906,0.8255921545567186,785
210.50000000000006,1110.79,580,0.608884020447731,2.4206421935558318,-0.01412923316951492,4.0,94.59,0.9695949572324752,4640000,0.047246279739774764,0.7076952719369872,785
216.30000000000013,1220.58,581,0.6448996192216874,2.531886967420578,-0.020406828066625166,17.700000000000003,105.24,0.9986333334445954,4648000,0.05610931504517794,0.8053229067789005,785
228.0,1239.87,582,0.5848623532056808,2.4917750602960584,-0.0026570483197428984,17.700000000000003,109.78,1.0145468693971633,4656000,0.05105563782621175,0.7401094862702375,785
228.0,1252.42,583,0.6646518540382386,2.8788666194677353,-0.027972514615394174,17.700000000000003,111.62,1.008955380320549,4664000,0.07199937902856618,0.987301721073737,785
228.40000000000003,1249.33,584,0.6040559458732605,2.959247223138809,-0.014023193566827104,17.700000000000003,111.65,0.9810301500558853,4672000,0.08737065724097193,1.1813751621677353,785
228.40000000000003,1270.71,585,0.6456301963329315,2.6391983753442765,-0.026165977584314534,17.700000000000003,114.13,0.9786488437652587,4680000,0.06252297518774867,0.8452638073086035,785
228.0,1269.23,586,0.5921493315696716,2.4590395748615266,-0.0053283967950847,17.700000000000003,112.38,0.9826628309488297,4688000,0.04942723783198744,0.7603046264342003,785
228.40000000000003,1278.21,587,0.69167067527771,3.099310371875763,-0.015277837337343954,17.700000000000003,116.34,0.9527877271175385,4696000,0.07825441583059728,1.159149041649341,786
232.20000000000002,1281.67,588,0.580360575914383,2.7867621642351152,-0.01931817284465069,17.700000000000003,116.72,0.9695562368631363,4704000,0.07686747762840242,0.9691741172948899,786
228.40000000000003,1280.83,589,0.7482906979322433,3.2872510135173796,-0.01072667750675464,17.700000000000003,116.7,0.9924569326639175,4712000,0.10587517976295203,1.2224326968877919,786
232.20000000000002,1268.5,590,0.7828898322582245,3.4634559893608095,-0.023840528414584696,17.700000000000003,116.35,0.9717682385444641,4720000,0.10640159315429627,1.3685571720136909,786
232.20000000000002,1271.77,591,0.6071878397464752,2.6209563928842545,-0.01405675640446134,17.700000000000003,117.05,0.99602588057518,4728000,0.0572152123041451,0.8477497247447681,786
234.80000000000007,1271.82,592,0.6272322279214859,2.95646776676178,-0.022970857123436873,17.700000000000003,118.85,0.9578179281949997,4736000,0.07747572288382798,1.0423608383183425,786
234.80000000000007,1328.5,593,0.06906168162822723,3.1076445925235747,-0.032585349339642564,29.300000000000004,126.61,0.9792899388074875,4744000,0.0797559822583571,1.078337887638409,786
223.9000000000001,949.34,594,-0.39725594222545624,1.7096747362613678,-0.00019165970195899717,0.0,90.09,1.0729221022129058,4752000,0.022955983805004507,0.47613116896253765,786
223.9000000000001,938.98,595,0.7231420689821243,1.6767302632331849,-0.005348967212048592,0.0,88.47,1.0064991509914398,4760000,0.02379568570293486,0.5340716241802493,786
214.50000000000006,899.54,596,0.6409386730194092,2.3295186626911164,-0.014262841023301007,0.0,80.59,0.9908631813526153,4768000,0.04702066943515092,0.7393195712303563,786
203.10000000000002,895.19,597,0.7051216018199921,2.952367128133774,-0.01513029493013164,0.0,78.01,0.9791858398914337,4776000,0.07855873527936637,0.9758224731692383,786
214.9000000000001,897.69,598,0.6831385487318039,2.461558144688606,-0.010568732204337721,0.0,80.15,0.9674987411499023,4784000,0.052373030041344464,0.7926033349046905,786
214.9000000000001,885.42,599,0.5690675944089889,3.726215980052948,-0.01784541947679827,0.0,79.08,0.9550917810201645,4792000,0.12413304672576488,1.2834727898838094,786
216.00000000000017,901.9,600,0.5909001731872559,3.1508469021320344,-0.031179354468476958,0.0,81.45,0.963932136297226,4800000,0.0973335372330621,1.0532851842279718,787
216.00000000000017,909.07,601,0.6675809103250504,2.7103393667936326,-0.021643393790582194,0.0,82.96,0.9828933358192444,4808000,0.06436494456604124,0.8355655731782734,787
196.0,793.03,602,0.16059218764305114,3.1904354345798493,-0.01760261320421705,0.0,65.73,0.998091042637825,4816000,0.08789895489811897,1.52266808671382,787
196.0,758.61,603,0.6443949156999588,2.1164251166582106,-0.004199828279524809,0.0,63.69,1.0912142181396485,4824000,0.030994257451966406,0.7374078087950666,787
196.0,771.75,604,0.6996514791250229,1.7856966149806976,-0.010555256419465878,0.0,64.33,1.014418874979019,4832000,0.0255293631949462,0.5408052078251194,787
196.0,816.12,605,0.7007516467571259,2.6202451932430266,-0.005511543969041668,0.0,67.17,0.9805352562665939,4840000,0.0661955416854471,0.925375937346098,787
235.80000000000007,908.95,606,0.7158142948150634,3.6691147685050964,-0.019723494745921926,0.9000000000000004,83.24,0.9810909181833267,4848000,0.1336188350431621,1.4232056232783004,787
243.10000000000002,972.85,607,0.6427474600076676,2.606645629405975,-0.017150506272155325,1.0,90.39,0.997432781457901,4856000,0.055699374191462994,0.8890619544301153,787
243.10000000000002,1056.64,608,0.5955897444486618,3.248547351360321,-0.011974422745988705,2.0,99.73,0.9497298347949982,4864000,0.10057352333329618,1.1069064511496014,787
246.00000000000006,1084.88,609,0.6131430220603943,3.0261143338680268,-0.013536677919328213,2.0,106.05,0.9927606278657913,4872000,0.07510113071650266,0.939207325654743,787
264.70000000000005,1115.11,610,0.5654561418294907,2.955890245437622,-0.026490365174249745,2.0,114.44,0.9744343763589859,4880000,0.0732111762650311,0.9893859750817549,787
264.70000000000005,1109.71,611,0.6123056542873383,2.9494274908304217,-0.009064383661316242,2.0,114.44,0.9646984410285949,4888000,0.0725832148361951,1.042919632104003,787
271.40000000000003,1117.11,612,0.6650497740507126,3.525278422832489,-0.023169183903373778,2.0,115.1,0.9839008277654648,4896000,0.10843338650651276,1.3151156603771583,787
275.40000000000003,1120.6,613,0.6454065865278245,2.5476638650894166,-0.011855628796620294,2.0,116.61,0.9551918417215347,4904000,0.058264532648026945,0.9105155873663051,788
275.40000000000003,1113.73,614,0.6459682911634446,3.1856324636936186,-0.034379645770532076,2.0,113.86,0.967904555797577,4912000,0.08385349137708545,1.2304245014355513,788
275.40000000000003,1106.7,615,0.674434586763382,2.878487800359726,-0.01847859995381441,2.0,113.65,0.9533682906627655,4920000,0.07566407784819602,1.0733609129893749,788
275.40000000000003,1126.65,616,0.7494517588615417,3.2245729613304137,-0.025632648013997825,2.0,119.21,0.9576046472787857,4928000,0.08818309389054775,1.1582861069766563,788
275.40000000000003,1158.86,617,0.6979337376356125,2.6743599200248718,-0.013850776392209808,2.0,125.24,0.9723074758052825,4936000,0.06940253620501607,0.8590235244467821,788
275.40000000000003,1187.71,618,0.5900662249326706,3.1956562316417694,-0.01266699774947483,2.0,130.52,0.9520164561271668,4944000,0.08150310250930488,1.0907741347027011,788
279.6000000000001,1254.52,619,0.6133392482995987,3.1807277381420134,-0.025855330172984168,2.0,141.29,0.9398267203569413,4952000,0.08017329004593193,1.210791075168435,788
285.40000000000003,1341.91,620,0.5734001129865647,2.9672398447990416,-0.01634946295642294,6.800000000000001,154.44,0.9755019068717956,4960000,0.07889335297513753,1.114353675656197,788
293.2,1381.89,621,0.6593897891044617,3.3632107412815095,-0.024119481057859958,8.9,161.65,0.9526945894956589,4968000,0.09676833347417414,1.3002436918466733,788
293.2,1518.08,622,-0.20115773618221283,3.278450198173523,-0.040955597308056896,67.9,176.86,0.9906189334392548,4976000,0.08932892527431249,1.1182038720131233,788
293.2,1470.75,623,0.6872481656074524,1.7859998506307602,-0.009210511476412648,52.9,169.15,0.9789127600193024,4984000,0.025674545979127286,0.5682449900200699,788
293.2,1467.04,624,0.6229507923126221,2.3673559188842774,-0.017250799608882518,51.5,168.61,0.9568252539634705,4992000,0.049501571240834895,0.7109365592830845,788
289.2,1442.94,625,0.600392227768898,2.704208101630211,-0.009875756777037168,51.5,158.49,0.9516072595119476,5000000,0.06828325803857296,0.9447479226886674,788
291.20000000000005,1458.89,626,0.6440622568130493,3.1577119028568266,-0.02801638041244587,52.9,161.12,0.9648502069711685,5008000,0.11696506829932332,1.063092605822075,789
291.20000000000005,1465.46,627,0.6416951894760132,2.484330269694328,-0.013316436833702028,52.9,159.75,0.9858774292469025,5016000,0.05428327180910855,0.7238380066912982,789
280.0000000000001,1443.04,628,0.6625163513422012,2.9596421837806703,-0.03724577655200847,52.9,152.61,0.9475273776054383,5024000,0.07446589261293411,1.083727757628825,789
289.2,1462.73,629,0.6303583705425262,2.6882972884178162,-0.015882021584457107,55.6,156.46,0.9452155417203904,5032000,0.06307891692966222,0.8536059126556497,789
273.6,1449.44,630,0.6179732465744019,3.1752484703063963,-0.02746793046084349,55.6,152.27,0.9238396596908569,5040000,0.08249291601590812,1.1353407832251843,789
274.60000000000014,1445.54,631,0.73549520611763,3.34981725692749,0.001175371819990687,55.6,151.91,0.926176005601883,5048000,0.09341545424424112,1.297610016574971,789
293.6,1457.58,632,0.638474873304367,3.6852371323108675,-0.028771789054153486,56.9,158.95,0.9275176286697387,5056000,0.11599776300601661,1.4966968691140266,789
300.50000000000006,1454.7,633,0.4831298953294754,4.386398825645447,-0.008986199600039982,56.9,161.83,0.9336401158571244,5064000,0.1673439385741949,2.0160164119472106,789
