policy_loss,fps,episode_length,explained_variance,advantage_norm,epoch_idx,policy_entropy,P09:episode_rewards,P01:episode_rewards,value_loss,grad_norm,PMM:episode_rewards,frames
0.0003082922606517968,478,178.37,-0.13511139690876006,0.17345216015353798,367,1.3859174633026123,3.0,0.0,0.0005482661282894696,0.027025041972221008,1.3,2936000
-0.000977465995874809,478,189.7,-0.20959301471710204,0.27435820426791907,368,1.3858683454990386,4.1000000000000085,0.0,0.0010997396899574596,0.04213902176579368,1.59,2944000
0.00012212660323712043,478,195.02,0.04879439651966095,0.15626222617924213,369,1.3859775865077972,4.0,0.0,0.00034357375626314023,0.023317509099486516,1.72,2952000
-9.438136725293588e-05,478,186.88,-1.4437673699855804,0.22245467035099864,370,1.385948326587677,4.0,0.0,0.0007159669344650865,0.03201790954225263,1.56,2960000
8.183913472748827e-05,478,182.03,-0.066534885764122,0.1914391082711518,371,1.3858390593528747,3.1000000000000085,0.0,0.0005220403193902712,0.03190903058639772,1.44,2968000
-1.9972154832430532e-05,478,196.69,-1.411625342965126,0.1394229168817401,372,1.385720329284668,4.0,0.0,0.00032955424494275577,0.02270181930102776,1.74,2976000
-2.881562017137185e-05,478,195.65,-1.9122395092248916,0.12364541523158551,373,1.3856444013118745,4.0,0.0,0.0002707552295782989,0.019914153564216077,1.63,2984000
1.2726427521556615e-05,478,188.19,-1.6440309715270995,0.11012661488726735,374,1.3859777188301086,4.0,0.0,0.00017645996371356887,0.016648058629387417,1.49,2992000
-2.7140673291796703e-05,478,188.7,-0.17029527187347412,0.10604155570268631,375,1.386033890247345,4.0,0.0,0.00018529981929304995,0.017225159667040066,1.53,3000000
5.831724727613618e-05,478,182.34,-0.09541894853115082,0.1292607455328107,376,1.385882157087326,3.0,0.0,0.000266505306713043,0.019868123412634532,1.35,3008000
-8.222005881179939e-05,478,183.84,0.2875845032930374,0.11107525968924165,377,1.386015816926956,3.0,0.0,0.00013390613468345692,0.018984364437040158,1.37,3016000
1.7120149116180983e-05,478,182.63,-0.2958387529850006,0.12952167693525551,378,1.3860946321487426,3.0,0.0,0.0002760376313244706,0.022502405567372673,1.37,3024000
-1.4513379028358031e-05,478,181.65,-0.8902733862400055,0.16733723379671572,379,1.3858727383613587,3.0,0.0,0.0005160798468773465,0.024558119178733292,1.45,3032000
2.606309819384478e-05,478,188.49,-3.0527884876728058,0.18791284328326582,380,1.3859238600730897,3.1000000000000085,0.0,0.000582838430088941,0.029760064578085093,1.62,3040000
-0.00015564958266622853,478,188.22,-0.5209785425662994,0.17223901763558389,381,1.3856669342517853,4.0,0.0,0.0004582755694605112,0.027034851251039736,1.55,3048000
0.00010580834292341024,478,184.06,-1.0374395138025283,0.12692795272916554,382,1.385436007976532,3.0,0.0,0.0002494449369555696,0.018629514535968634,1.37,3056000
-0.00018848641044314719,478,186.59,-1.2897995907068251,0.18169386629015208,383,1.3849792385101318,3.0,0.0,0.000573389452720221,0.029088434784150078,1.47,3064000
0.00013616757424642857,478,187.26,-1.6811129802465439,0.18183466034010054,384,1.3857508850097657,3.0,0.0,0.000491448729703734,0.03149616370846486,1.49,3072000
-0.00014087843726883875,478,189.93,0.22069657504558562,0.12270751489326358,385,1.3860351622104645,3.0,0.0,0.00017660530775629013,0.019401367499645807,1.5,3080000
0.00014983926754212008,478,187.9,-1.864297066926956,0.1231894008256495,386,1.385454661846161,3.0,0.0,0.00022701989519987364,0.020108164891013414,1.46,3088000
-0.00014520513175739325,478,187.49,-0.9620465505123138,0.1467982983402908,387,1.3855080485343934,3.0,0.0,0.00033643355126969257,0.02593133408957959,1.47,3096000
-0.0001421333051257534,478,181.95,-1.5205637055635453,0.17707347344607116,388,1.3855149555206299,3.0,0.0,0.0004723183147984855,0.031164803187935707,1.35,3104000
0.00016662460865290996,478,186.15,-4.568482411503791,0.18545002298429608,389,1.3858530795574189,3.0,0.0,0.0005294739555893102,0.027738794556868535,1.46,3112000
-7.154588936828077e-05,478,190.07,-0.8287164610624314,0.20537906289100646,390,1.3861263573169709,3.1000000000000085,0.0,0.0007802073027460211,0.029683004188668174,1.62,3120000
0.00017038585978298214,478,182.82,-0.3237277662754059,0.0978115040063858,391,1.3860466933250428,3.0,0.0,0.00010580760397715494,0.014037804584551535,1.45,3128000
-2.851376910257386e-05,478,182.33,-1.072216916680336,0.10300814935937525,392,1.38608944773674,3.0,0.0,0.00012724368523322482,0.017285498199972004,1.37,3136000
-4.870387325354386e-05,478,174.35,-0.8413634675741196,0.15486212061718108,393,1.3859229981899261,3.0,0.0,0.0004876197002772642,0.028120570645922226,1.15,3144000
-0.00010842537580174394,478,179.6,-0.9172586393356323,0.1863682899437845,394,1.3855462682247162,3.0,0.0,0.000515176702770077,0.024750103889935936,1.25,3152000
-0.0001123629697758588,478,179.67,-1.898860158920288,0.12539406841620804,395,1.3849920785427094,3.1000000000000085,0.0,0.0003350638512324622,0.02085703145305736,1.26,3160000
0.00012012047188818542,478,176.01,-1.129255663752556,0.1200176958553493,396,1.3858165860176086,3.0,0.0,0.00023007433524981026,0.018547973786203525,1.24,3168000
-8.997838226832755e-05,478,181.67,0.517513512969017,0.1470226076990366,397,1.386109343767166,3.1000000000000085,0.0,0.0003677567291151718,0.02736001855552636,1.38,3176000
1.7612940500839612e-05,478,177.48,-0.6356337302923203,0.08881266219541431,398,1.3861126935482024,3.0,0.0,8.704451355242781e-05,0.013520480028181028,1.25,3184000
0.00010382504890003474,478,176.98,-1.4758246701955795,0.13073197089135646,399,1.3858873093128203,3.0,0.0,0.00030762498971057537,0.020151386119058298,1.25,3192000
0.00022386814840047009,478,184.55,-0.49696325600147245,0.1985556710883975,400,1.3856937551498414,3.0,0.0,0.0006666252919967519,0.03394513772653775,1.49,3200000
-3.7515354561037386e-05,478,189.55,-0.2527231425046921,0.1160845187306404,401,1.3859124422073363,4.0,0.0,0.00019034622272783963,0.017849409892253455,1.65,3208000
-5.8846326137427244e-05,478,184.93,-1.1286992567777634,0.1236840707063675,402,1.3860375571250916,4.0,0.0,0.00024432306716789756,0.02129602273168122,1.43,3216000
-0.00014671544136945157,478,186.6,-1.7205188864469527,0.21016672130674124,403,1.3859521222114564,4.0,0.0,0.000697674872180869,0.03166172720363927,1.47,3224000
1.6234558279393241e-06,478,185.63,-0.36279831290245057,0.12775277437642216,404,1.3859411478042603,4.0,0.0,0.000263323174172001,0.018311216930515663,1.5,3232000
-1.8566172002465464e-05,478,187.99,-0.38523917853832246,0.17022631915286182,405,1.3859116291999818,3.0,0.0,0.0004313484951649116,0.026312708615809567,1.54,3240000
-6.408325101801893e-05,478,186.54,-1.8978828728199004,0.15065628331154585,406,1.3860369408130646,3.0,0.0,0.0004778325209076684,0.0247529588558141,1.54,3248000
0.00011682521277180058,478,184.37,-1.6933739566802979,0.17062338089570403,407,1.3860174345970153,4.0,0.0,0.0004901907923203908,0.027723463580219977,1.51,3256000
-3.030030959052965e-05,478,184.16,-0.5441918355226517,0.14247837556526066,408,1.3859019446372987,4.0,0.0,0.00034443279230117696,0.020789970022541588,1.43,3264000
1.668130724283401e-05,478,179.96,-0.291184076666832,0.14836281770840287,409,1.385914487838745,4.0,0.0,0.00033528783965948607,0.024504173176703524,1.31,3272000
7.005446596338061e-05,478,177.82,-0.19639215230941773,0.08968384655192495,410,1.3859187459945679,3.1000000000000085,0.0,0.00014121756652571093,0.013941170406022496,1.26,3280000
-3.6211485894455106e-05,478,173.01,-0.8532044672966004,0.09305229580961168,411,1.386039296388626,3.0,0.0,0.00010820064513495708,0.018242739092216017,1.13,3288000
5.853312177350744e-07,478,178.47,-0.39165699124336245,0.12306226707994938,412,1.3860659658908845,3.0,0.0,0.00019131932656591744,0.018863592091959206,1.27,3296000
-0.00013403735143583618,478,182.87,0.25929317116737366,0.17536381050944327,413,1.3855884790420532,3.0,0.0,0.0004574877044456116,0.028743696263400283,1.41,3304000
-3.3322535527986475e-05,478,184.12,-2.41676134288311,0.18354072905145585,414,1.3846469140052795,3.1000000000000085,0.0,0.0006559196890486874,0.027932601766921455,1.53,3312000
-1.660053259911365e-05,478,178.51,-2.7079323279857634,0.16683250144124032,415,1.3846410429477691,3.0,0.0,0.00047541430687488175,0.024237579618802362,1.37,3320000
6.577738160558511e-05,478,173.6,-0.21008899092674255,0.11867923695594072,416,1.3856217515468598,3.0,0.0,0.00018471299912107498,0.018205119849154284,1.15,3328000
-7.225164687042707e-05,478,179.3,-1.7767375737428666,0.17334415348246693,417,1.3855329608917237,3.0,0.0,0.0004237340774920995,0.028696192930229562,1.27,3336000
3.492324387593726e-05,478,179.31,-3.6456231731176376,0.1522810255549848,418,1.385863689184189,3.1000000000000085,0.0,0.00040068903727046745,0.025194372366706297,1.31,3344000
-7.550417347374606e-05,478,184.94,0.19694301962852478,0.14394380306825041,419,1.3851584446430207,3.1000000000000085,0.0,0.0003014785551931709,0.02280205826172681,1.46,3352000
0.0005449816430973442,479,185.55,-0.39950246274471285,0.18490777235478162,420,1.3859038376808166,3.1000000000000085,0.0,0.0006701396194011977,0.028295448981674423,1.47,3360000
-0.00011061319067266595,479,186.8,-2.5616145938634873,0.14010878078639508,421,1.3858792674541474,4.0,0.0,0.00040407262961252857,0.021095018864509978,1.53,3368000
-7.799217732099351e-05,479,176.96,-0.8412888532876969,0.12873607456684114,422,1.385927801132202,3.0,0.0,0.00023797625086444896,0.02082509304479466,1.27,3376000
-9.314113412983715e-07,479,182.03,-1.721283220052719,0.12413984458893537,423,1.3856057393550874,3.0,0.0,0.00027756279436744083,0.019025378306945857,1.39,3384000
-0.00012149867448897567,479,180.21,-1.4474579256772995,0.17653408890590072,424,1.3854360318183898,3.0,0.0,0.0006081763390329797,0.03089141900074104,1.3,3392000
0.00017846042901510374,479,173.42,-3.726723988652229,0.14457293665036558,425,1.386005140542984,3.0,0.0,0.00030377584549114546,0.02138777503181806,1.15,3400000
-1.714866502879886e-05,479,182.53,0.12899550020694733,0.13519839728251098,426,1.385945349931717,3.0,0.0,0.00030396765125715317,0.020372523604017735,1.41,3408000
-2.9918030340922995e-05,479,187.93,0.18988921105861664,0.14955761961638928,427,1.3857398426532745,4.0,0.0,0.0003178759772436024,0.026052786870054842,1.51,3416000
-5.2597815192712004e-05,479,175.87,-3.4751813018321993,0.13641372216865422,428,1.3858428466320039,3.0,0.0,0.0003449806849971537,0.021233827881838717,1.18,3424000
-3.953947329137009e-05,479,172.41,-1.4455649906396866,0.10358296457678079,429,1.385894228219986,3.0,0.0,0.00018378832440703265,0.015031126831148253,1.09,3432000
0.00022833694387372816,479,180.47,0.04520079255104065,0.1547588305734098,430,1.3858199858665465,3.1000000000000085,0.0,0.00043384430920696105,0.025838020774690648,1.3,3440000
-9.18098811598611e-05,479,188.37,0.18785436034202577,0.12582299960777163,431,1.3856710183620453,4.0,0.0,0.0002702392669823439,0.020213577828158313,1.52,3448000
-2.8784170935978182e-05,479,193.58,-0.307622554898262,0.139270555684343,432,1.3859839534759522,4.0,0.0,0.0002305161731806038,0.022204234196081342,1.68,3456000
-2.5071893614949657e-05,479,190.89,-0.2399928492307663,0.16107196209952235,433,1.3859829819202423,4.0,0.0,0.00034552357269717503,0.026950987245788847,1.61,3464000
2.1768452425021677e-05,479,193.61,-0.3564659535884857,0.1873619984090328,434,1.3858600234985352,4.0,0.0,0.00057128305676315,0.03212564534192158,1.67,3472000
5.3025914312456734e-05,479,192.79,-0.48794580578804014,0.1509835099056363,435,1.3858250093460083,4.0,0.0,0.00036858068116544016,0.02166655234579534,1.66,3480000
7.435945999532123e-06,479,185.39,-2.623481259346008,0.1262181443721056,436,1.3861304855346679,4.0,0.0,0.00023513832540174916,0.02020401207462437,1.47,3488000
-1.985404989682138e-05,479,183.23,-0.05239720106124878,0.14549260729923844,437,1.3860182189941406,3.0,0.0,0.000304281056896798,0.02304885893990287,1.4,3496000
-5.2564516281563555e-05,479,179.66,0.03872385084629059,0.13545270588248967,438,1.3855984652042388,3.0,0.0,0.00032476412990490645,0.0181736882208496,1.37,3504000
6.973535288125277e-05,479,176.22,-0.8251497870683671,0.13122617527842523,439,1.3858399963378907,3.0,0.0,0.0003333654922073492,0.019651958111016707,1.29,3512000
1.007277407552465e-05,479,177.1,-0.4535928577184677,0.1362016673013568,440,1.3856224954128264,4.0,0.0,0.0003366353259116295,0.021273185666124773,1.32,3520000
5.7954571134359866e-05,479,183.28,0.004102845788002014,0.183345515858382,441,1.3856118547916412,4.0,0.0,0.000539670548257618,0.028079287259568764,1.5,3528000
-8.860116053256206e-05,479,187.39,-0.10284300148487091,0.1299227374047041,442,1.3858061456680297,4.0,0.0,0.00025685803199849034,0.020018329937593574,1.51,3536000
0.00015208195165882898,479,192.42,0.19365623593330383,0.20405819727107882,443,1.3852709209918976,4.0,0.0,0.0006936430390214809,0.030869237646309746,1.7,3544000
-0.00011678707487590145,479,196.63,-0.6487013864517212,0.16561259156093,444,1.38577166557312,4.0,0.0,0.00044285523222242773,0.02572856799565022,1.84,3552000
-9.31787791159877e-05,479,182.13,-1.1774091321229934,0.10934347153641283,445,1.386111590862274,4.0,0.0,0.000274638707868462,0.0149003945028262,1.37,3560000
-0.00018935477222839836,479,178.17,-0.5508033615350724,0.1380931529775262,446,1.3860920441150666,3.0,0.0,0.0002719305350524337,0.020745725802640082,1.26,3568000
-0.00010125664357474307,479,186.04,-7.558835305571556,0.1957968830689788,447,1.3858593606948852,3.0,0.0,0.0006330061986591318,0.030195373225247055,1.53,3576000
2.4970077211037277e-05,479,176.84,-1.5752762627601624,0.09201504753902555,448,1.3861032104492188,3.0,0.0,0.00018342291071121508,0.013043670537883252,1.32,3584000
9.994167936383747e-05,479,173.89,-0.3400925278663635,0.11614108130335808,449,1.3860846066474914,3.0,0.0,0.0001692025749093773,0.02055828620151543,1.15,3592000
-4.539046756690368e-05,479,186.58,-272.54110699534414,0.19342197680845857,450,1.3858323395252228,4.0,0.0,0.000572413032825807,0.031143544896748407,1.47,3600000
1.1837558995466679e-05,479,184.91,0.02180560052394867,0.1192565109487623,451,1.3859094679355621,4.0,0.0,0.00018183207534548275,0.01571656157854328,1.46,3608000
-8.736316522117704e-07,479,181.47,-0.6611881643533707,0.09759646786376834,452,1.3858812272548675,3.1000000000000085,0.0,0.00014890399469322802,0.01563737824832163,1.39,3616000
6.328976593067637e-05,479,181.24,-0.2957074248790741,0.12027424247935414,453,1.3861275935173034,3.0,0.0,0.00024510689920703043,0.020205308806989574,1.37,3624000
-4.1710365330800414e-05,479,175.32,-1.0480034172534942,0.11419768591411411,454,1.386048617362976,3.0,0.0,0.0001615662627398251,0.017363470924364945,1.18,3632000
-0.00011305640429782216,479,179.87,0.2622873049974441,0.15170356212183833,455,1.3860081040859222,3.0,0.0,0.0003079324341274514,0.027481044669134373,1.3,3640000
0.0001052433346012549,479,190.67,-3.0368677020072936,0.18690678734332322,456,1.3850333082675934,4.0,0.0,0.0005807371863511435,0.027696763842012487,1.65,3648000
5.1139027182216526e-05,479,179.64,-0.12944262385368346,0.13693494237028062,457,1.3852102446556092,3.0,0.0,0.0003191197677836044,0.02311857475681366,1.36,3656000
-8.07002435431059e-05,479,181.19,-1.357215467095375,0.1304517886042595,458,1.3834990119934083,3.1000000000000085,0.0,0.0002977763678336487,0.021520228237031883,1.33,3664000
8.645436821097974e-05,479,184.55,-0.3497440540790558,0.1437640736065805,459,1.384902309179306,4.0,0.0,0.0003537610162902638,0.025602995112153693,1.42,3672000
-9.66729708670755e-05,479,180.92,-0.5494363230466842,0.12370591590180993,460,1.3856000316143036,4.0,0.0,0.00024554676102525266,0.01780892301618507,1.33,3680000
1.3731876606470905e-05,479,191.54,-0.09966643631458283,0.12451601490378379,461,1.3858813166618347,4.0,0.0,0.0001937996255719554,0.019898469551391514,1.57,3688000
-2.6026004497907707e-05,479,193.8,-0.44171319901943207,0.14203696493059398,462,1.3857734680175782,4.0,0.0,0.0003442787868857522,0.023868854094678787,1.63,3696000
1.7905635559145594e-05,479,182.69,-0.9121392673254013,0.11960392178967595,463,1.3859443056583405,3.1000000000000085,0.0,0.0002675088607941234,0.01965202200876346,1.38,3704000
-0.000141297418740578,479,191.46,-0.37870122969150544,0.12810086159035564,464,1.3861620712280274,5.0,0.0,0.0002451010570325707,0.02043513091927521,1.61,3712000
4.350234818048193e-05,479,181.66,-0.7535506629943848,0.10940253723412752,465,1.3858984065055848,3.1000000000000085,0.0,0.00019161098573249546,0.018936918133369503,1.37,3720000
-6.916145299328492e-05,479,178.11,-1.0024328863620757,0.12326508721336722,466,1.386002049446106,3.0,0.0,0.00023993652101580664,0.01635935954613283,1.32,3728000
3.8877829792909326e-05,479,176.83,-0.3021096110343933,0.11942641757428646,467,1.3858774054050444,3.1000000000000085,0.0,0.00022631916042882948,0.02021670133362812,1.26,3736000
2.9690428054891526e-05,479,178.77,-0.6873464328050614,0.15246194236911834,468,1.3860083794593812,3.0,0.0,0.00031230970316642015,0.02462555595030494,1.27,3744000
4.3319376374597595e-05,479,185.31,-0.421739062666893,0.09767822499386966,469,1.385730277299881,3.0,0.0,0.00011133575458643463,0.015788862694805905,1.43,3752000
-2.9650060678250157e-05,479,183.87,0.14821288168430327,0.13542662102729083,470,1.3857459390163422,3.0,0.0,0.0002400620513424201,0.021826248902993107,1.44,3760000
0.0001309980856603943,479,180.64,-0.24673900246620178,0.10290484709665179,471,1.385844770669937,3.0,0.0,0.00018500084142488048,0.016879947680724126,1.36,3768000
-0.00014877867803079426,479,186.17,-0.030227101445198058,0.13291895449161528,472,1.3855367529392242,3.1000000000000085,0.0,0.00030183639712731746,0.02208718209505939,1.54,3776000
6.277888118347619e-05,479,181.27,-2.3640339386463167,0.11197471773251891,473,1.3857988321781158,3.0,0.0,0.00035263824438629853,0.017688252141182723,1.35,3784000
0.0002191421328461729,479,177.18,-14.08260782957077,0.18441576731391252,474,1.3856745183467865,3.0,0.0,0.0006837139809044856,0.027766136786207173,1.26,3792000
-6.380190432537348e-05,479,193.27,-0.7631227350234986,0.1375670519284904,475,1.3850475227832795,4.0,0.0,0.000301933476148406,0.02039585965584,1.72,3800000
1.1362558798282407e-05,479,191.8,-0.4997347640991211,0.13639600263908505,476,1.3858087432384492,4.0,0.0,0.0003235038707020976,0.019643379551561358,1.7,3808000
-6.896676273754565e-05,479,182.16,-0.08128234505653381,0.128210638044402,477,1.38604860663414,3.0,0.0,0.0002668116646032104,0.022328021738720914,1.4,3816000
3.6849582836566694e-05,479,191.49,-1.8982718193531036,0.14312419041059912,478,1.38613112449646,4.0,0.0,0.00030929851268410855,0.020406035041202086,1.6,3824000
-2.9368561554292684e-05,479,185.06,-0.011347495913505555,0.1034169390052557,479,1.3861004853248595,3.0,0.0,0.0001638746169805927,0.016241413872739977,1.43,3832000
0.00011538860064320034,479,175.97,-1.2585784357786178,0.1892166361771524,480,1.3857563471794128,3.0,0.0,0.0005738562626117983,0.02945488795544637,1.23,3840000
9.618382318876683e-06,479,181.77,0.2388136500120163,0.15423190148547292,481,1.385921356678009,3.1000000000000085,0.0,0.0003566285405690905,0.022276481279743153,1.46,3848000
4.596445332026633e-05,479,178.27,-50.861791844964024,0.0962811324186623,482,1.3861204409599304,3.0,0.0,0.0002368658510363275,0.014539235589811678,1.36,3856000
6.5490615088492634e-06,479,166.78,-0.4088020008802414,0.08300371935591101,483,1.386111134290695,3.0,0.0,9.194566125415804e-05,0.014095886756721316,1.03,3864000
-1.4258896853789338e-05,479,170.11,-11.723592779636384,0.16999723026528954,484,1.3861729979515076,3.0,0.0,0.0005394574853073664,0.02745571311422971,1.1,3872000
-4.02499355222119e-05,479,171.91,-0.6010719025135041,0.11634647937491537,485,1.3860001838207245,3.0,0.0,0.00017753614813386775,0.017836258342210403,1.15,3880000
-6.174546346301214e-05,479,172.83,-0.14396471202373504,0.10943463198840618,486,1.385464539527893,3.0,0.0,0.00013432069136115387,0.018050834186616283,1.2,3888000
8.879947516106768e-05,479,179.97,-1.4347518825531005,0.12455038882791997,487,1.386025916337967,3.1000000000000085,0.0,0.00022126838793383287,0.020110332146179966,1.33,3896000
4.682760893047089e-05,479,175.5,-0.7764712333679199,0.10491068427450954,488,1.386116337776184,3.0,0.0,0.00025978525024186185,0.017173730025020914,1.2,3904000
-2.850565142580308e-05,479,168.22,-2.0067854243516923,0.10973378738388419,489,1.3861450231075287,3.0,0.0,0.00022516461867326144,0.01646658814041391,1.05,3912000
0.00012433416268322616,479,172.39,-0.5665063786506653,0.1386705454904586,490,1.385959630012512,3.0,0.0,0.0002611585239833403,0.023757496204226482,1.14,3920000
-0.0003202479731407948,479,178.82,-0.5717710423469543,0.1535479971766472,491,1.3859715402126311,4.0,0.0,0.00029616211399115857,0.026533689087090043,1.34,3928000
5.988613626868755e-05,480,175.98,-1.60753542304039,0.10611763400956989,492,1.3859893333911897,3.0,0.0,0.00017833089839314198,0.014413783432409281,1.22,3936000
4.3971512386633546e-05,480,173.37,-2.499661564230919,0.10409058045595884,493,1.3861547875404359,3.0,0.0,0.00016323376827358514,0.017157261799077794,1.16,3944000
-5.9005091279686895e-05,480,180.87,-0.12568995356559753,0.1377060624398291,494,1.3858166301250459,3.1000000000000085,0.0,0.00027657263028800115,0.02496243526190989,1.3,3952000
6.954102456802503e-05,480,175.79,-2.701379446983337,0.10306155620142818,495,1.3857783627510072,3.0,0.0,0.0001891059629190295,0.01717398455734733,1.17,3960000
-1.2398871140248957e-05,480,166.38,-259.9315964871645,0.10733087736181915,496,1.386153643131256,3.0,0.0,0.0002702362084301058,0.017831034961741845,0.98,3968000
0.00015290515475498978,480,171.69,-1.520692738890648,0.11088576424866915,497,1.3861927807331085,3.0,0.0,0.00021067299710466613,0.019323708552542646,1.12,3976000
0.00019246674462920055,480,177.92,0.19619920909404753,0.1412899024039507,498,1.3859613204002381,3.1000000000000085,0.0,0.00030440219735965,0.024472151341502935,1.29,3984000
-0.00015385968665214024,480,186.22,-3.6892910701036454,0.14770704455673694,499,1.385950448513031,3.1000000000000085,0.0,0.0003636430054552875,0.023859851070253357,1.48,3992000
-0.00015496047621127218,480,188.72,0.10540103316307067,0.1165833449549973,500,1.3860765147209166,3.0,0.0,0.00020762395732845106,0.018868041908651444,1.54,4000000
0.0002234193314325239,480,191.86,-0.3129278630018234,0.18253699546679855,501,1.3856491816043854,4.0,0.0,0.00040777681109375406,0.030453694990892354,1.61,4008000
-0.00013361422623347607,480,187.5,-2.214082248210907,0.1483913970179856,502,1.3858276057243346,4.0,0.0,0.0003105561628558462,0.023063756097705314,1.51,4016000
-3.925993682059925e-05,480,183.41,-0.3668802011013031,0.1315581060014665,503,1.3860594987869264,4.0,0.0,0.00026199127602012596,0.020454877380641178,1.42,4024000
-0.00012413601524713158,480,184.85,-0.570980594754219,0.17697202574461698,504,1.385433167219162,4.0,0.0,0.000604307221738054,0.025550280742138165,1.41,4032000
-1.5669259992137084e-05,480,181.55,-2.0941815751791,0.15362753295339643,505,1.3852138888835908,3.1000000000000085,0.0,0.00041186843444393164,0.02403783443376969,1.33,4040000
-3.0100509902695194e-05,480,176.49,-2.0218798798322677,0.08668980663642287,506,1.3854270327091216,3.0,0.0,0.00011951794257129222,0.012651695689688767,1.23,4048000
-5.444961156172212e-05,480,173.89,-0.1649494481086731,0.10159560749307275,507,1.3859699535369874,3.0,0.0,0.000126047612397997,0.019328154755004125,1.2,4056000
7.342618133407086e-05,480,180.26,0.17745138108730316,0.10836293445900083,508,1.3860476565361024,3.0,0.0,0.0001500477877902995,0.017603793407943345,1.33,4064000
-9.661070856964215e-05,480,176.17,0.06466998517513275,0.11728452788665891,509,1.3860360872745514,3.0,0.0,0.00015577618780071134,0.020775504821604857,1.19,4072000
9.378465158988548e-05,480,177.73,-0.5142152696847916,0.14808091677725316,510,1.385401177406311,3.0,0.0,0.0003357980390251214,0.02126191904604224,1.3,4080000
7.721308356849477e-06,480,189.94,-0.6030081474781036,0.130887944791466,511,1.385948725938797,4.0,0.0,0.00022798751581603937,0.02066250897274362,1.58,4088000
-8.569493100367253e-05,480,182.49,-0.3580298912525177,0.1055383201315999,512,1.3859924387931823,3.0,0.0,0.00018398965091137142,0.017827074183824888,1.34,4096000
-6.186070226249285e-05,480,176.72,-1.0469150799512863,0.14620331278070808,513,1.3858003878593446,3.0,0.0,0.00025991391407160336,0.025436522518920743,1.22,4104000
7.310098263701547e-05,480,188.09,0.4939265805482864,0.15901318235322834,514,1.3857218134403229,4.0,0.0,0.0004116726906204349,0.025221001112027013,1.57,4112000
0.00013291666888108012,480,188.09,-0.7171797621250152,0.13226650620810687,515,1.3859767377376557,4.0,0.0,0.0002686584625280375,0.020914425102891442,1.57,4120000
-3.614743909565732e-06,480,181.56,-0.9072229272127151,0.1546393345668912,516,1.3860846745967865,4.0,0.0,0.00034431768079002723,0.025372810106601206,1.37,4128000
5.723477149331302e-05,480,172.93,-0.1070001071691513,0.09351986054331064,517,1.3859464395046235,3.0,0.0,9.23189438594818e-05,0.016289929541301974,1.17,4136000
-0.00012441518942068796,480,173.66,-0.61038290143013,0.12331707397475838,518,1.3860244631767273,3.0,0.0,0.00020893887182751313,0.02016810979511641,1.18,4144000
2.013018456636928e-05,480,179.23,-0.23317611634731292,0.12021283525973558,519,1.3861389398574828,3.0,0.0,0.0001737575563061,0.019984857743178062,1.29,4152000
5.6387453587376515e-05,480,182.85,-0.23727401494979858,0.13717323466204107,520,1.385863209962845,3.1000000000000085,0.0,0.0003305458677425577,0.020574858593543386,1.38,4160000
-8.795918256510049e-07,480,181.4,0.29479921102523804,0.1333242844045162,521,1.386041156053543,3.0,0.0,0.0002916570508500627,0.02095866542286414,1.35,4168000
-0.00019841205198645184,480,180.66,-1.8511305236816407,0.09099374650977551,522,1.3860417008399963,3.0,0.0,0.00017474526091518783,0.01667323658931191,1.33,4176000
-9.219465573551133e-06,480,189.58,-0.11577790796756744,0.14076818626374007,523,1.3860527658462525,4.0,0.0,0.0003063152350375731,0.022263272124245167,1.6,4184000
3.022222446588785e-05,480,180.54,-1.1218557733297347,0.12260707322508096,524,1.3859532058238984,3.0,0.0,0.0003474781817533312,0.017196910238472876,1.43,4192000
6.253289604501332e-05,480,177.9,-1.5139912861585616,0.14720237405970693,525,1.3857470333576203,3.0,0.0,0.0003739758161464124,0.02480122085688121,1.33,4200000
0.00019988162865956836,480,175.03,0.14568660616874696,0.11543183128349482,526,1.386023176908493,3.0,0.0,0.00015774405303545791,0.019465891571883116,1.23,4208000
-0.00021462376516865334,480,172.0,-0.8961485081911087,0.11299896948039531,527,1.3860661137104033,3.0,0.0,0.00026488323062380916,0.019544819592604238,1.15,4216000
-2.9235745751066132e-05,480,181.87,-458.03283214688304,0.17655803635716438,528,1.385722954273224,3.1000000000000085,0.0,0.0005212658224081679,0.027630197946646843,1.42,4224000
1.972714098428696e-05,480,180.3,-0.5455741429328919,0.13472354250028729,529,1.385784502029419,3.0,0.0,0.00031366733135882894,0.023191843790193296,1.34,4232000
-0.0001131087261455832,480,172.81,-1.3886470979452132,0.1189917226601392,530,1.3860517179965972,3.0,0.0,0.00027111537483165193,0.017524442813997773,1.14,4240000
0.00010648413930539391,480,175.28,-3.383091780543327,0.1119881297647953,531,1.3856654453277588,3.0,0.0,0.0001759669101443251,0.016950672394431498,1.24,4248000
5.88894169050036e-05,480,177.61,0.12773556768894195,0.08287379020825028,532,1.386164186000824,3.0,0.0,8.202186842027004e-05,0.01392934364829115,1.26,4256000
1.4389349180419231e-05,480,177.76,-0.5583742171525955,0.09710185987874866,533,1.3861163592338561,3.0,0.0,0.00010646577793579581,0.017846820796311665,1.22,4264000
-4.1365194774698467e-05,480,178.06,0.029213266372680666,0.09580176535993815,534,1.3861599624156953,3.0,0.0,8.608915903778325e-05,0.018248040847853277,1.24,4272000
