advantage_norm,PMM:episode_rewards,episode_length,P01:episode_rewards,frames,P09:episode_rewards,grad_norm,policy_loss,fps,explained_variance,value_loss,epoch_idx,policy_entropy
3.5489708626270295,253.92,1698.52,98.0,5792000,367.1,1.6921062218651775,-0.023724611211800948,326,0.8309963977336884,0.1263187779346481,724,1.0272348076105118
3.6477054035663605,255.16,1697.69,98.0,5800000,367.1,1.4644512690750688,-0.007266180438455195,326,0.8674354857206344,0.11400494585745037,725,0.992798610329628
4.019678535461426,257.64,1691.82,98.0,5808000,367.1,1.8574257894418216,-0.03134225722402334,326,0.8362425172328949,0.15036367384716867,726,1.03153087079525
3.669193195104599,256.7,1692.84,98.0,5816000,367.0,1.6485241121891494,-0.028028712541563437,326,0.8189464879035949,0.11471762342378497,727,1.0736288630962372
2.9006345081329346,254.24,1686.21,98.0,5824000,366.1,1.3164734846113941,-0.012302150335162878,326,0.8590603190660476,0.07496549311559647,728,1.048809311389923
4.226557749509811,253.91,1692.06,98.0,5832000,365.1,2.168719775721743,-0.028226826955287835,326,0.8793359100818634,0.155896372795105,729,1.0231170183420182
3.7160298013687134,249.86,1686.02,97.2,5840000,362.3,1.8930487885794574,-0.027232877615242613,326,0.8736988484859467,0.12216338844038546,730,1.0178896754980087
3.0601391977071764,246.32,1677.85,97.2,5848000,362.3,1.6673867986980593,-0.02370709727110807,326,0.8680573511123657,0.09534855577629059,731,1.052164398431778
3.053773592710495,244.05,1669.07,97.2,5856000,362.3,1.2016555239392936,-0.02038900305691641,326,0.8129911738634109,0.08425297085195779,732,1.0627166795730592
3.733292737007141,239.27,1654.29,86.39999999999999,5864000,365.1,1.5465296686568715,-0.017326311664801322,326,0.8007345575094224,0.1221532603353262,733,1.0184713965654373
3.108356823921204,237.52,1657.08,86.39999999999999,5872000,366.1,1.3578350376314214,-0.016879558863292912,327,0.8557981830835343,0.0925091479998082,734,0.9882325685024261
3.628109811544418,240.65,1671.85,89.7,5880000,367.1,1.5496330125281303,-0.013334160712838638,327,0.7858919990062714,0.11912936239503324,735,0.9958853048086166
4.137139200568199,239.25,1669.45,89.7,5888000,366.20000000000005,1.7787342660605432,-0.017993633350124584,327,0.8455915552377701,0.15259304706007243,736,1.0195077788829803
2.8528697907924654,241.37,1683.88,96.9,5896000,365.3,1.1731122286193192,-0.018493765947059728,327,0.736736387014389,0.06654128031805158,737,1.0295246475934983
3.3727706801891326,240.68,1685.22,96.9,5904000,365.3,1.3696066417656598,-0.01894524916424416,327,0.8625597298145294,0.10038108641281723,738,1.0158784186840057
3.762608243227005,234.28,1684.12,80.7,5912000,365.0,1.692519625150117,-0.020578707010718063,327,0.828517672419548,0.11814040423370897,739,1.033076902627945
2.9064312314987184,235.02,1704.81,86.39999999999999,5920000,365.0,1.2629324179680963,-0.012119314784067683,327,0.9175775039196015,0.07931959360837937,740,1.0112194114923476
3.131059980392456,236.16,1700.4,80.80000000000001,5928000,361.40000000000003,1.372663151574569,-0.01411585075500625,327,0.8747825533151626,0.08277359878178686,741,0.9778916609287261
3.2130362617969515,236.07,1702.19,86.39999999999999,5936000,360.1,1.2406046613242265,-0.01103904275361856,327,0.9336015498638153,0.09047096459195018,742,0.9667849957942962
3.215705785751343,241.1,1726.19,87.9,5944000,361.40000000000003,1.2222672817674027,-0.012776604859973305,327,0.9052853059768676,0.08242067298851907,743,0.9751455110311508
3.514930748939514,243.58,1732.49,87.9,5952000,361.40000000000003,1.3215773952055496,-0.0013528981417766772,328,0.8095385134220123,0.09687026476487517,744,0.9905064797401428
3.3898208355903625,246.34,1731.7,86.39999999999999,5960000,365.0,1.2688600773838976,-0.032560515406075866,328,0.8149451518058777,0.09970345717389137,745,1.0291878086328508
3.086924839019775,244.97,1732.1,86.39999999999999,5968000,365.0,1.1235454807001373,0.0036328860573848942,328,0.8599020224809647,0.0840407266933471,746,0.9930781871080399
3.2888359928131106,245.26,1732.11,86.39999999999999,5976000,365.1,1.1696625239031315,-0.012786493801977486,328,0.8107961171865463,0.08651940091047436,747,1.0267933517694474
4.355868057012558,242.4,1722.33,80.80000000000001,5984000,365.0,1.7107017467538932,0.00025289620796684173,328,0.8703248935937882,0.151841336209327,748,0.9725311809778213
2.7928615605831144,241.79,1727.64,80.80000000000001,5992000,366.1,1.0631141006903733,-0.021239610314878518,328,0.888640643954277,0.07248708980157971,749,1.062147204875946
3.429625086784363,245.9,1726.78,86.39999999999999,6000000,367.0,1.395614410556779,-0.024723136444808915,328,0.8626642429828644,0.10264308606740087,750,1.0131066089868546
3.7249523782730103,242.97,1720.96,78.89999999999999,6008000,367.0,1.6705387126267235,-0.0037292943586362524,328,0.8420601594448089,0.11362080235034228,751,0.9791178703308105
3.9778775858879087,245.8,1722.95,78.89999999999999,6016000,367.30000000000007,1.7751789458100546,-0.012820189414196648,328,0.8465705913305283,0.15691624499857426,752,1.021960956454277
4.102631722688675,251.71,1744.15,80.80000000000001,6024000,367.30000000000007,1.8086507077169707,-0.02374670291581424,328,0.8079235535860062,0.1459334141947329,753,0.9861316591501236
3.96141747713089,256.24,1762.14,87.3,6032000,370.0,1.7238702750710146,-0.004024143736169208,329,0.83253861784935,0.12992278926074505,754,1.0205068135261535
2.931401247382164,258.92,1769.19,88.0,6040000,367.30000000000007,1.0729445983911376,-0.012819773972441908,329,0.858912565112114,0.07082595413550735,755,1.0687923580408096
3.534497286081314,261.87,1774.96,88.0,6048000,367.30000000000007,1.4090630467634444,-0.026661888341659504,329,0.8281645303964615,0.10942623857408762,756,1.03091534614563
3.6768573367595674,260.42,1768.79,87.10000000000001,6056000,367.30000000000007,1.5181554344427675,-0.004056226150642033,329,0.8722179943323135,0.1304047091770917,757,1.0052414804697036
3.168871440887451,262.09,1780.87,78.69999999999999,6064000,370.0,1.2350738328786048,-0.01873847715149168,329,0.8827125692367553,0.08158985132817179,758,0.9931411010026931
3.1249912279844283,264.67,1780.55,87.10000000000001,6072000,370.0,1.2306612979244158,-0.004999548156629317,329,0.8450043034553528,0.07704375096131116,759,1.0100399023294448
3.3575161522626877,263.07,1775.92,78.69999999999999,6080000,370.0,1.2685042352853122,-0.014273216315486933,329,0.8589627414941787,0.0972679576696828,760,1.0107283717393876
4.072878941297531,267.71,1786.74,87.10000000000001,6088000,375.0,1.6278897404946695,-0.031378991191741076,329,0.8078873527050018,0.13424056120216846,761,0.9904068297147751
2.563195779323578,266.6,1780.35,87.10000000000001,6096000,375.0,0.9740475621452822,-0.015607636317727156,329,0.7812046873569488,0.06163225387223065,762,1.0549108755588532
2.8518199598789216,263.18,1775.9,78.69999999999999,6104000,375.6000000000001,1.08172741576937,-0.02215237321826862,330,0.7752551376819611,0.07733356295153498,763,1.075178058743477
3.303042731285095,262.21,1775.15,95.80000000000001,6112000,375.6000000000001,1.3707775854675068,-0.013241588530363516,330,0.8738182300329208,0.10309254729188978,764,1.0129017275571823
4.749064272642135,254.95,1749.0,75.60000000000001,6120000,381.0,2.221649907860345,-0.024351472752168774,330,0.7800199240446091,0.18006652439013124,765,0.9746559494733811
3.1577234625816346,253.03,1740.93,75.60000000000001,6128000,381.0,1.318930083868764,-0.02005668185884133,330,0.842128826379776,0.1109760446799919,766,0.9931124871969224
3.0105606734752657,251.56,1742.1,76.5,6136000,382.2000000000001,1.359395110183535,-0.026879919126513413,330,0.8259603893756866,0.08793844386935235,767,1.0044031554460526
3.9248485445976256,245.2,1734.98,76.5,6144000,382.2000000000001,1.729143881458653,-0.021525244303629735,330,0.8620770597457885,0.15133878340944648,768,0.9495319271087647
3.13263778090477,246.01,1741.14,76.5,6152000,389.40000000000003,1.320326354987028,-0.019313288612756878,330,0.8419146692752838,0.0910138960974291,769,1.0024079912900925
3.4512635028362273,244.97,1734.64,76.5,6160000,389.40000000000003,1.414968039039044,-0.00744193197646382,330,0.8614828038215637,0.11209583555348218,770,0.9414768785238266
3.4089369797706603,243.87,1728.09,76.5,6168000,393.2,1.4888949883345597,-0.022563856063761704,330,0.8038690596818924,0.10077106547541917,771,0.975335823893547
3.6640593779087065,244.78,1736.97,77.9,6176000,393.2,1.5245841518563292,-0.004666232765594032,331,0.8563005602359772,0.11955610326491296,772,0.9610114455223083
4.031901015043259,247.88,1748.76,79.8,6184000,395.30000000000007,1.7323847299288202,-0.01635857585541089,331,0.8307209539413453,0.14981938964687289,773,0.9282567602396011
3.5518357980251314,248.54,1755.15,79.8,6192000,398.0,1.3317448349981171,-0.025394599667051806,331,0.8531434607505798,0.1051766854338348,774,0.959672811627388
3.2302933073043825,250.35,1753.39,79.8,6200000,398.0,1.2452919845025767,-0.006047430101898499,331,0.8758182042837143,0.09489287848584355,775,0.9600527232885361
3.1919277054071427,242.68,1735.87,79.8,6208000,398.0,1.3707156473980369,-0.019344229682756123,331,0.8113994008302688,0.0977327630110085,776,1.0149756997823716
2.990116603374481,242.79,1730.31,79.8,6216000,398.0,1.1929585798488391,-0.005871817842125893,331,0.8439214694499969,0.08081345056649297,777,0.9822738951444626
3.77820916056633,239.26,1719.19,91.7,6224000,398.0,1.660349527747072,-0.015679535696399398,331,0.829622254371643,0.12351439756341279,778,0.955640184879303
3.557030460834503,238.57,1708.97,91.7,6232000,395.30000000000007,1.3744458601823695,-0.008237890748132486,331,0.8022719085216522,0.10677750093396753,779,0.985703604221344
2.9552231484651568,236.98,1700.83,91.7,6240000,395.30000000000007,1.1181159335931021,-0.016946825209015515,331,0.8558072245121002,0.0742671571718529,780,1.0051520490646362
3.625206663608551,238.02,1705.34,97.5,6248000,395.30000000000007,1.406016658309364,-0.01947014921111986,332,0.8697140091657638,0.11267924259416759,781,0.9808345878124237
3.171316282749176,240.3,1698.28,97.5,6256000,393.2,1.3625772583836209,-0.025681255266390507,332,0.8685806226730347,0.08917404144071042,782,0.9976009529829025
3.6262442100048067,237.89,1696.37,99.3,6264000,381.80000000000007,1.556846744712999,-0.01153410242004611,332,0.8743499284982681,0.11399673065170646,783,0.9422803151607514
3.1561152577400207,241.07,1695.55,100.9,6272000,379.20000000000005,1.2473503613161663,-0.01259473241516389,332,0.8697218978404999,0.08943019391968847,784,0.9725828218460083
3.2840610086917876,243.84,1703.75,100.9,6280000,379.20000000000005,1.4561670747775386,-0.02291546853721229,332,0.8244031220674515,0.09690085812471808,785,0.9300868427753448
3.328338508605957,241.34,1692.5,104.60000000000001,6288000,378.09999999999997,1.3219442793914544,-0.016001375366467983,332,0.8358893752098083,0.10252355991397052,786,0.9849896341562271
3.8302589404582976,246.26,1715.13,108.8,6296000,378.09999999999997,1.5438341691195552,-0.02184245304670185,332,0.8136458605527878,0.11901005435734988,787,0.9841399967670441
3.0819224739074706,250.93,1722.43,108.8,6304000,380.0000000000001,1.1521388904075658,-0.014866526918194723,332,0.8886564457416535,0.08072849243879318,788,0.9986554086208344
3.6619005250930785,254.08,1730.39,124.4,6312000,378.09999999999997,1.4971457171539393,-0.01043708749464713,333,0.8452026224136353,0.1110969533957541,789,1.0293589109182357
4.117608791589737,261.83,1750.22,128.0,6320000,379.80000000000007,1.5937781374676379,-0.01946050864615245,333,0.819558070898056,0.13709189087618143,790,1.0551255881786346
3.149678053855896,260.53,1747.98,128.0,6328000,378.09999999999997,1.1741629022086033,-0.01621594428041135,333,0.8661269146203995,0.08276804499328136,791,1.033313581943512
3.2562147045135497,260.9,1751.81,127.8,6336000,378.09999999999997,1.2266439894825776,-0.018137914757826366,333,0.86692184984684,0.09024985923431814,792,0.9913648051023484
4.523723201751709,254.48,1721.79,126.0,6344000,368.10000000000014,2.1614789164183894,-0.022180112762580393,333,0.8492593383789062,0.17300861603580414,793,0.9890385514497757
3.52882404923439,259.73,1728.41,127.8,6352000,378.0,1.3430959342984696,-0.01830762067453179,333,0.8660386323928833,0.09668753097765148,794,1.0028556156158448
3.5672780966758726,257.41,1719.14,126.0,6360000,374.4000000000001,1.411920160956436,-0.01464373896131292,333,0.9033874839544296,0.10318263163790106,795,1.0229357552528382
3.837937284708023,251.84,1690.52,119.0,6368000,370.4,1.485945534494332,-0.019100396550493316,333,0.8964846420288086,0.11918653670698404,796,1.0053098040819168
3.840165903568268,253.87,1700.54,111.8,6376000,374.4000000000001,1.6453376976740375,-0.023584236297756432,333,0.8411615371704102,0.12076137233525515,797,1.0376710242033005
3.480482589006424,261.31,1713.61,111.5,6384000,378.5,1.4103907820857469,-0.022317950317737995,334,0.8771956646442414,0.10165208238177001,798,0.9967417603731156
3.1731682324409487,261.44,1722.87,111.5,6392000,378.5,1.3510829028385674,-0.024885377645259724,334,0.8898231208324432,0.08629764339886606,799,0.9614990055561066
3.515840765237808,263.91,1724.66,111.3,6400000,378.5,1.393077541575859,-0.017979027274413965,334,0.8638636088371277,0.10452264844439924,800,0.9784918987751007
3.769824719429016,266.09,1732.11,111.3,6408000,383.40000000000003,1.517726486284688,-0.023110905583016574,334,0.883152483701706,0.12192792461253703,801,1.0169171661138534
3.2602361130714415,272.63,1758.08,111.3,6416000,387.20000000000005,1.1321972437802272,-0.008061369030037895,334,0.8986252665519714,0.08643803584389388,802,1.0130755376815797
3.4257223546504973,276.95,1772.62,119.2,6424000,390.1,1.3380670842010178,-0.020983852112658498,334,0.8877780967950821,0.10169526009820401,803,1.0121031868457795
3.8935065364837644,277.28,1779.59,111.3,6432000,390.1,1.737706408128387,-0.020592412839177995,334,0.8635667270421982,0.1209930997248739,804,0.9829109704494476
3.531823672056198,280.16,1788.03,119.2,6440000,391.30000000000007,1.734693846847689,0.0008010637346887961,334,0.905380899310112,0.10630418450571597,805,0.9690133565664292
4.017394446134567,279.64,1786.72,119.2,6448000,391.30000000000007,1.7615520161015636,-0.02533270580774115,334,0.8785216307640076,0.13381626672111452,806,0.9917750078439712
3.6465717124938966,279.49,1791.63,111.2,6456000,391.30000000000007,1.4300603956485896,-0.017086779944365846,335,0.8870083200931549,0.11383909955620766,807,1.0003520113229751
3.781114375591278,285.01,1789.07,111.2,6464000,391.30000000000007,1.4775534850953604,-0.022673722006729805,335,0.8932509511709213,0.12156182130333036,808,0.9795435917377472
3.0883735847473144,285.89,1799.03,111.2,6472000,391.30000000000007,1.2988805640545744,-0.014745389157906175,335,0.8819645810127258,0.08263429795391858,809,0.9790536576509475
3.616752895116806,280.64,1780.1,95.10000000000001,6480000,389.1,1.5145262237485924,0.004364616859238595,335,0.9102868103981018,0.10194146069698036,810,0.9637916499376297
3.859751259088516,280.1,1772.92,86.8,6488000,390.1,1.543997028726678,-0.022848468184820378,335,0.8934593772888184,0.1191944766882807,811,0.9757346427440643
2.7620285820960997,281.84,1773.1,86.8,6496000,391.30000000000007,1.035807893480093,-0.010917141859536059,335,0.8758490324020386,0.06736872413661331,812,0.989438207745552
3.67896164894104,282.79,1775.35,84.6,6504000,391.30000000000007,1.799727037571501,-0.010879470471991226,335,0.8841184163093567,0.11243305451236665,813,0.9622256928682327
4.088243453502655,287.2,1794.62,86.8,6512000,391.30000000000007,1.576218758172939,-0.009533260915195569,335,0.9077975165843963,0.13513044347055256,814,0.9820526844263077
3.450394569635391,293.05,1813.94,95.10000000000001,6520000,394.3,1.3495575471759502,-0.027920141084468924,335,0.8822211575508118,0.10950145926792175,815,1.0165213650465013
3.5487776029109956,293.02,1823.91,95.10000000000001,6528000,395.20000000000005,1.5111912116537787,-0.011183969612466172,336,0.8515390461683273,0.10642569201998413,816,1.0194638448953628
2.9244208157062532,294.13,1819.77,95.10000000000001,6536000,395.20000000000005,1.065643403309074,-0.010296791571890935,336,0.894049699306488,0.06623872035648674,817,1.0015490710735322
4.226516938209533,293.93,1826.79,95.10000000000001,6544000,395.20000000000005,1.59012997976544,-0.021092815333977343,336,0.8609740334749222,0.1461006384063512,818,1.0108500194549561
4.3392475473880765,304.16,1876.93,148.9,6552000,399.0,1.8331799086248248,-0.025495800399075962,336,0.9182093399763107,0.14341283704154192,819,1.0153473621606828
3.0675029230117796,303.8,1876.89,147.3,6560000,399.0,1.2017691642708668,-0.00901167671836447,336,0.8912357187271118,0.08295815971214324,820,1.0228015667200088
2.5192223525047304,304.11,1880.78,147.3,6568000,399.0,0.9599939455060365,-0.015941873310366644,336,0.9120408707857132,0.053578341831453144,821,1.002928968667984
4.101000806093216,301.14,1868.42,110.4,6576000,395.40000000000003,1.8294661503664151,-0.014123487031902186,336,0.9118468344211579,0.1447789571341127,822,1.0151664513349532
3.640351082086563,302.02,1878.9,97.8,6584000,399.0,1.3559269044019322,-0.02133491525077261,336,0.8826090490818024,0.1064074091706425,823,1.0350824385881423
3.2863798296451567,310.3,1915.45,148.9,6592000,401.3,1.2267321248593692,-0.00699306444323156,337,0.9160537618398666,0.0948427518364042,824,1.026895099878311
2.6161136162281036,307.83,1908.06,110.60000000000001,6600000,401.3,0.9482954171532634,-0.01744063889433164,337,0.9025592762231827,0.06200098253320903,825,1.0230059152841569
3.8085416495800017,303.21,1894.04,110.60000000000001,6608000,401.0,1.5086363251267465,-0.027114522385090822,337,0.8450861537456512,0.1530821621324867,826,1.014765620827675
3.3109016156196596,297.9,1880.13,110.60000000000001,6616000,398.1,1.3815871075398016,-0.019030940188094973,337,0.8652142798900604,0.10467641049996018,827,1.0409470862150192
2.8446170830726625,295.76,1876.41,97.8,6624000,398.1,1.1515541805686125,-0.021104023163570674,337,0.8542374849319458,0.07523450224660337,828,1.011297606229782
3.3142441332340242,293.13,1861.02,97.8,6632000,398.1,1.4201293563113637,-0.010569118612911552,337,0.8669834738969803,0.10463362380396575,829,1.0022823578119278
4.059440022706985,290.55,1869.09,97.8,6640000,398.1,1.7578978661220148,-0.022392394368071108,337,0.8802806943655014,0.14196774532087147,830,1.0145024383068084
3.002421749830246,289.66,1878.89,94.5,6648000,398.1,1.13445014098665,-0.011060585357627132,337,0.9173692554235459,0.07399162293877452,831,1.0376318389177321
2.7370286548137663,287.04,1869.2,94.5,6656000,398.1,1.0932972896787183,-0.022369289591442795,337,0.8477510231733322,0.07765484252478927,832,0.9995612263679504
4.2635035073757175,286.4,1880.84,94.5,6664000,399.20000000000005,2.00659018027139,-0.03361664873082191,337,0.8753367960453033,0.1616364262253046,833,0.9666316425800323
3.80224259018898,288.07,1880.31,111.9,6672000,398.1,1.4303519199931765,-0.033197782364113665,338,0.8552726751565933,0.12224679462611675,834,1.0108451718091964
3.133931403160095,290.09,1888.93,111.9,6680000,398.30000000000007,1.0856158904276123,-0.010924862099113853,338,0.8719158774614334,0.07764323115348816,835,1.0439436757564544
3.3806750905513763,291.71,1892.86,115.6,6688000,398.30000000000007,1.1830343922258415,-0.010108388104999904,338,0.894583990573883,0.09148168178275227,836,1.0294586676359176
3.2593423080444337,283.56,1876.75,96.10000000000001,6696000,398.30000000000007,1.2476662240127763,-0.016058906497200952,338,0.9047458833456039,0.09217892087996006,837,1.0440273129940032
2.5933713352680208,276.31,1857.63,78.6,6704000,398.30000000000007,0.8733275107529188,-0.014271898778388277,338,0.7855617368221283,0.05807789618615061,838,1.0322944021224976
3.0815357035398483,275.84,1863.64,78.6,6712000,398.30000000000007,1.3953874098385726,-0.01935232168645598,338,0.8918020963668823,0.08568143591284752,839,0.9585165280103684
4.175129723548889,272.96,1857.36,78.6,6720000,398.30000000000007,1.7413279242709563,-0.019592140213935638,338,0.8869879722595215,0.1533006226364523,840,0.9157441049814224
3.546711757183075,272.92,1853.5,78.6,6728000,401.1,1.2553120930941237,-0.01902109938324429,338,0.8815256255865097,0.1057835441082716,841,0.9881017756462097
2.9035905063152314,272.0,1842.47,78.6,6736000,398.30000000000007,0.9921208920319389,-0.015869293241994455,338,0.9067475950717926,0.06826887513510883,842,1.0232395595312118
3.99000546336174,269.92,1842.09,94.30000000000001,6744000,398.30000000000007,1.7476610823361538,-0.023767860175430543,339,0.8852737098932266,0.13091521574649959,843,0.9990631455183029
3.643398813009262,270.63,1837.22,94.60000000000001,6752000,401.1,1.5307933374379656,-0.0049810720945242795,339,0.8851269495487213,0.10733572556637228,844,1.0343589276075362
2.8703898561000822,269.21,1830.4,94.60000000000001,6760000,398.30000000000007,1.0262432821755216,-0.024596605932310923,339,0.9037895911931991,0.07939437607303262,845,1.0598317170143128
3.033619672060013,269.1,1836.4,94.60000000000001,6768000,401.1,1.222241862596196,-0.012076761416392402,339,0.9324049735069275,0.08145200293511153,846,1.050286927819252
3.050682808160782,267.32,1829.71,94.60000000000001,6776000,397.5,1.151073247291602,-0.005741665498062503,339,0.9403145778179168,0.08230616109445692,847,1.0605870312452317
3.5044412171840666,268.9,1827.22,98.7,6784000,396.6,1.1972339787984583,-0.012230447715628543,339,0.8924970018863678,0.1016109714191407,848,1.0697945362329484
3.8288416510820387,272.07,1829.74,94.80000000000001,6792000,396.6,1.382278451177948,-0.019018243932223414,339,0.8605722892284393,0.1300920885289088,849,1.0505230504274368
3.134878442287445,272.28,1832.57,94.80000000000001,6800000,396.6,1.1961389241205693,-0.020493508770596237,339,0.8982614547014236,0.08967085378710181,850,1.058983029127121
2.232678430080414,272.79,1835.54,94.80000000000001,6808000,396.6,0.7652839791909781,-0.012717584751662799,339,0.9298405063152313,0.03936961703933775,851,1.0497889214754104
3.2969452810287474,279.08,1866.06,98.7,6816000,402.0,1.331375764664176,-0.021107073245220816,340,0.9064859926700592,0.09395562700927257,852,1.035442231297493
4.0479409527778625,281.58,1876.8,98.7,6824000,402.0,1.7617700330833557,-0.02416215812088922,340,0.8676124495267868,0.1404923053085804,853,1.0226418143510818
2.7787622767686844,286.68,1896.45,104.5,6832000,402.90000000000003,1.0450111721857698,-0.022089778229128568,340,0.8485086667537689,0.06851724330801517,854,1.0399495905637741
3.4243933534622193,285.61,1891.16,104.5,6840000,402.90000000000003,1.3397934577682538,-0.013340766647597774,340,0.8928015714883805,0.10817651406861842,855,1.0037632298469543
3.3972913205623625,286.65,1876.41,99.89999999999999,6848000,402.0,1.2320974680302736,-0.004631327503593638,340,0.9373871195316315,0.08758226646110416,856,1.0123825651407241
4.254835844039917,287.92,1886.34,99.89999999999999,6856000,402.0,1.7308584354125944,-0.023922699810937045,340,0.8622104376554489,0.15674813797697426,857,1.0011874949932098
3.1120317256450654,289.13,1894.18,99.89999999999999,6864000,402.09999999999997,1.2997708297624928,-0.010632371151514235,340,0.915560997724533,0.08796512473374606,858,1.0126256245374678
3.9639380204677583,288.52,1886.1,99.89999999999999,6872000,411.20000000000005,1.5202935163293285,-0.00827650350285694,340,0.9406862580776214,0.12530931791290642,859,0.9495609295368195
3.7642790126800536,295.05,1916.09,104.5,6880000,412.1,1.410458933738175,-0.016624474596119397,340,0.9292308115959167,0.10957200802862645,860,1.018557979464531
2.9297576451301577,298.59,1927.5,106.8,6888000,413.0,0.9761342750674742,0.001955494791909587,340,0.8812459915876388,0.07307359486818314,861,1.04731494307518
3.258707888126373,300.37,1940.98,106.8,6896000,413.40000000000003,1.358063662201609,-0.021123117582174018,341,0.9203926575183868,0.10532485151663423,862,0.9833101499080658
4.4023974943161015,307.25,1946.41,128.1,6904000,413.3,2.1102779463663643,-0.03962993403605651,341,0.8711820131540299,0.18387940160930158,863,0.967535560131073
3.1677426850795745,306.35,1951.73,126.30000000000001,6912000,416.1,1.2406275460564993,-0.015541273105918662,341,0.8726595252752304,0.09187096593901516,864,1.0098161917924882
3.4452491068840025,307.56,1952.0,126.30000000000001,6920000,416.1,1.3825020615275967,-0.030203438226890283,341,0.8394415789842605,0.11110205526463687,865,1.0102160274982452
3.3871560215950014,304.7,1956.19,126.30000000000001,6928000,413.3,1.3209771851672465,-0.015289843400241808,341,0.9023403686285019,0.09150879907421768,866,0.984377349615097
3.228350818157196,306.5,1963.46,129.8,6936000,413.0,1.1802868639756519,-0.014756827206001617,341,0.816880098581314,0.08952900225296617,867,1.0585426539182663
2.6576022404432296,311.86,1989.03,142.0,6944000,413.0,1.0193609096431924,-0.007743870357226115,341,0.9032856839895248,0.05704619656316936,868,1.0420559030771255
3.1488189816474916,309.41,1986.86,142.0,6952000,413.0,1.1084071141379557,-0.003042666668188758,341,0.8943696367740631,0.08074861025437713,869,1.0320385187864303
3.4382834029197693,309.67,1987.98,146.6,6960000,412.1,1.418244683547337,-0.00918910420499742,341,0.9260475355386734,0.0993585405452177,870,1.033153515458107
3.55112042427063,309.31,1974.99,146.6,6968000,412.0,1.4866364656981788,-0.023444225558196193,342,0.8936373633146286,0.10476715918630361,871,1.0151432186365128
3.7989960706233976,314.53,1995.67,167.70000000000002,6976000,412.0,1.4603168096516788,-0.0043140462366864085,342,0.9426642107963562,0.11552434455603361,872,1.047916557788849
3.3365781188011168,312.46,1983.98,146.6,6984000,412.0,1.3124846062162276,-0.02719191661424702,342,0.9164658266305924,0.08688974158838392,873,1.0640714752674103
2.450249013900757,319.17,2015.67,170.9,6992000,413.0,0.7855988187495254,-0.02683746022012201,342,0.9122402405738831,0.0562903752643615,874,1.0981763327121734
3.7980424082279205,316.46,1996.62,168.60000000000002,7000000,413.0,1.7638104846606775,-0.017048034741310402,342,0.9202497988939286,0.12337193198502064,875,1.0492402470111848
3.523347647190094,311.89,1998.21,146.6,7008000,412.1,1.6888734807270231,-0.02468638798833126,342,0.9012158817052841,0.11593124282546341,876,1.0665277916193008
2.6099157118797303,308.56,1989.72,141.5,7016000,412.1,0.9682314057323055,-0.014163167375663761,342,0.8922659093141556,0.06454051986336708,877,1.0395151108503342
3.874061082601547,305.52,1979.97,141.5,7024000,412.1,1.5059483096244375,-0.008384785836096854,342,0.9092581868171692,0.14997050563339143,878,1.0332001680135727
4.0338507080078125,302.07,1956.01,127.6,7032000,412.1,1.798062483214549,-0.014483607473375742,342,0.9122567647695541,0.13209368254989384,879,1.0319837480783463
3.43975980758667,308.15,1971.62,141.5,7040000,412.1,1.2085928381970763,-0.011657813271158375,342,0.9338438653945923,0.08987051291391253,880,1.0416734498739242
3.3927093052864077,309.99,1991.37,141.5,7048000,413.3,1.2881839978688776,-0.016396565673639996,343,0.9346768349409104,0.09785954448394478,881,1.0245201754570008
3.17883353471756,309.21,1995.64,127.6,7056000,416.0,1.206474206225566,-0.022386148819932714,343,0.907737165093422,0.08744421330746263,882,1.021242522597313
3.2722887605428697,307.36,1997.66,123.00000000000001,7064000,413.3,1.3295446170323169,-0.011373863302287646,343,0.8778167450428009,0.09066865073051304,883,1.0787424892187119
3.132665898799896,300.86,1970.41,113.0,7072000,416.0,1.1041799767723157,-0.011481875491444953,343,0.9069809687137603,0.09027336228638888,884,1.0864300853013993
2.9877340257167817,293.22,1948.49,89.8,7080000,413.3,1.270215086887169,-0.032122243153862653,343,0.7878711986541748,0.07400739164557307,885,1.049012674689293
2.299904139041901,289.65,1938.66,87.9,7088000,412.1,0.7616633696793165,0.00034180270275101064,343,0.919199807047844,0.04450495813973248,886,1.031417971253395
3.372693601846695,288.86,1941.41,87.9,7096000,412.1,1.2541238514174817,-0.008197535207727924,343,0.8669665068387985,0.09484357526525855,887,1.0182073140144348
4.672238479852677,290.18,1938.59,87.9,7104000,412.1,1.9996338850131565,-0.008618543255142868,343,0.928038763999939,0.17414448177441955,888,0.9822843408584595
3.306134624481201,290.31,1921.77,87.9,7112000,409.1,1.3027804531406013,-0.004158303756034343,343,0.902038916349411,0.09261587038636207,889,1.0256939649581909
2.8511376202106478,289.26,1911.17,86.89999999999999,7120000,410.2,1.074502489837136,-0.015565504056576173,343,0.9439791387319565,0.07011322984471917,890,1.0302133184671403
4.224431451559067,292.09,1923.04,86.89999999999999,7128000,412.40000000000003,2.0082553923482185,-0.026057833929080516,344,0.9398269337415696,0.14842741314321756,891,1.0029645925760269
3.7353308415412902,294.82,1916.4,86.89999999999999,7136000,414.20000000000005,1.3287341939422685,-0.012995568008627743,344,0.8864382773637771,0.10885396135039628,892,1.0628609043359756
2.807463356256485,293.81,1910.77,86.89999999999999,7144000,414.20000000000005,1.0095012815522815,-0.012669406209897715,344,0.9095745879411697,0.06772420135792345,893,1.084888340830803
